Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bank Swallow,0.3042,,,,,,,,,NA,no,NA
Barn Swallow,0.7997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TBD,no,"[['20250529_061302', 3]]"
Barred Owl,0.9998,9.0,20.0,27.0,26.0,32.0,74.0,102.0,0.0,TBD,no,"[['20250519_062102', 1], ['20250522_081802', 1], ['20250523_071702', 2], ['20250524_051700', 4], ['20250525_051600', 2], ['20250525_071602', 1], ['20250525_081602', 1], ['20250526_051500', 5], ['20250527_061402', 1], ['20250530_051200', 1], ['20250601_051100', 1], ['20250601_061102', 1], ['20250601_203900', 1], ['20250601_213902', 11], ['20250603_214002', 1], ['20250604_080902', 1], ['20250604_204100', 7], ['20250604_214102', 19], ['20250605_050900', 16], ['20250605_060902', 1], ['20250605_204200', 9], ['20250605_214202', 1], ['20250606_080902', 4], ['20250606_204300', 38], ['20250606_214302', 53], ['20250607_214302', 16], ['20250608_214402', 1], ['20250610_214502', 11], ['20250611_060702', 1], ['20250611_204600', 15], ['20250611_214602', 13], ['20250613_214702', 4], ['20250614_060702', 1], ['20250614_214702', 17], ['20250615_204800', 1], ['20250617_214902', 5], ['20250618_214902', 1], ['20250619_214902', 3], ['20250621_215002', 9], ['20250623_215002', 1], ['20250624_050900', 7], ['20250626_060902', 1]]"
Bay-breasted Warbler,0.3387,,,,,,,,,NA,no,NA
Bell's Vireo,0.4057,,,,,,,,,NA,no,NA
Belted Kingfisher,0.6479,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072102', 1], ['20250601_061102', 1], ['20250611_060702', 1], ['20250625_060902', 1]]"
Black-and-white Warbler,0.4098,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250515_052600', 2], ['20250521_081902', 1], ['20250529_081302', 1], ['20250530_081202', 1], ['20250623_070802', 1]]"
Black-billed Cuckoo,0.9999,1.0,1.0,1.0,4.0,2.0,5.0,78.0,0.0,TBD,no,"[['20250522_061802', 1], ['20250523_081702', 7], ['20250525_071602', 1], ['20250528_061302', 1], ['20250606_050900', 2], ['20250610_080802', 75], ['20250611_080702', 1], ['20250614_060702', 1], ['20250617_060702', 1], ['20250625_050900', 1], ['20250625_070902', 1]]"
Black-capped Chickadee,0.9262,0.0,0.0,0.0,0.0,40.0,43.0,46.0,61.0,TBD,no,"[['20250515_052600', 25], ['20250515_062602', 1], ['20250515_072602', 2], ['20250515_082602', 1], ['20250516_052500', 5], ['20250516_062502', 1], ['20250516_082502', 1], ['20250517_062302', 1], ['20250517_072302', 3], ['20250518_072202', 8], ['20250518_082202', 1], ['20250522_051800', 1], ['20250524_061702', 10], ['20250524_071702', 10], ['20250525_051600', 1], ['20250525_081602', 3], ['20250526_051500', 2], ['20250526_071502', 5], ['20250527_051400', 7], ['20250527_061402', 2], ['20250529_051300', 3], ['20250529_071302', 1], ['20250530_061202', 1], ['20250531_081202', 1], ['20250601_051100', 8], ['20250601_061102', 1], ['20250601_081102', 2], ['20250603_061002', 1], ['20250603_071002', 2], ['20250604_080902', 4], ['20250604_204100', 1], ['20250605_050900', 4], ['20250605_060902', 8], ['20250605_070902', 11], ['20250605_080902', 8], ['20250607_050800', 1], ['20250607_060802', 7], ['20250608_050800', 1], ['20250610_050800', 1], ['20250611_050700', 1], ['20250611_060702', 1], ['20250611_070702', 1], ['20250611_080702', 7], ['20250612_070702', 1], ['20250614_080702', 4], ['20250615_060702', 1], ['20250615_070702', 3], ['20250615_080702', 3], ['20250618_050700', 1], ['20250618_070702', 2], ['20250619_080702', 1], ['20250624_205000', 1], ['20250625_050900', 1], ['20250625_060902', 4], ['20250625_080902', 2]]"
Black-crowned Night-Heron,0.4047,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5233,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.8425,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250527_061402', 1], ['20250530_061202', 1], ['20250605_050900', 1], ['20250605_060902', 1], ['20250605_070902', 1], ['20250606_204300', 1], ['20250615_070702', 1], ['20250624_060902', 1]]"
Blackburnian Warbler,0.9131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250524_051700', 1], ['20250527_051400', 1]]"
Blackpoll Warbler,0.2919,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250515_062602', 1], ['20250523_061702', 1], ['20250611_080702', 1]]"
Blue Jay,0.9978,0.0,0.0,0.0,0.0,23.0,79.0,123.0,2479.0,TBD,no,"[['20250515_052600', 5], ['20250515_062602', 53], ['20250515_072602', 28], ['20250515_082602', 23], ['20250516_052500', 1], ['20250516_062502', 20], ['20250516_072502', 24], ['20250516_082502', 22], ['20250517_062302', 1], ['20250518_072202', 1], ['20250518_082202', 2], ['20250519_062102', 3], ['20250519_072102', 3], ['20250519_082102', 18], ['20250521_061902', 36], ['20250521_071902', 12], ['20250521_081902', 1], ['20250522_051800', 19], ['20250522_071802', 21], ['20250522_081802', 3], ['20250523_061702', 2], ['20250523_081702', 9], ['20250524_051700', 1], ['20250524_071702', 6], ['20250524_081702', 13], ['20250525_051600', 6], ['20250525_061602', 9], ['20250525_071602', 39], ['20250525_081602', 78], ['20250526_071502', 2], ['20250526_081502', 12], ['20250527_051400', 1], ['20250527_061402', 3], ['20250527_071402', 18], ['20250527_081402', 3], ['20250528_061302', 6], ['20250528_071302', 42], ['20250528_081302', 1], ['20250529_051300', 1], ['20250529_061302', 2], ['20250529_071302', 7], ['20250529_081302', 12], ['20250530_061202', 14], ['20250530_071202', 2], ['20250531_051200', 2], ['20250531_061202', 71], ['20250531_081202', 1], ['20250601_051100', 19], ['20250601_061102', 31], ['20250601_071102', 41], ['20250601_081102', 57], ['20250601_203900', 1], ['20250602_051000', 6], ['20250602_071002', 8], ['20250602_081002', 4], ['20250603_061002', 31], ['20250603_081002', 7], ['20250604_060902', 12], ['20250604_080902', 29], ['20250605_060902', 29], ['20250605_070902', 6], ['20250605_080902', 28], ['20250606_060902', 106], ['20250606_070902', 48], ['20250606_080902', 116], ['20250607_050800', 16], ['20250607_060802', 8], ['20250607_070802', 62], ['20250607_080802', 14], ['20250608_070802', 4], ['20250608_080802', 28], ['20250609_050800', 17], ['20250609_070802', 5], ['20250609_080802', 6], ['20250610_070802', 4], ['20250610_080802', 1], ['20250611_060702', 2], ['20250611_070702', 18], ['20250611_080702', 94], ['20250612_050700', 8], ['20250612_060702', 34], ['20250612_070702', 32], ['20250612_080702', 82], ['20250613_060702', 9], ['20250614_060702', 35], ['20250614_070702', 20], ['20250614_080702', 24], ['20250615_050700', 17], ['20250615_060702', 89], ['20250615_070702', 101], ['20250615_080702', 18], ['20250616_060702', 2], ['20250616_070702', 4], ['20250617_050700', 1], ['20250617_070702', 7], ['20250617_080702', 2], ['20250618_050700', 11], ['20250618_060702', 19], ['20250618_070702', 5], ['20250619_050700', 7], ['20250619_060702', 48], ['20250619_070702', 8], ['20250619_080702', 36], ['20250620_060702', 18], ['20250620_070702', 18], ['20250620_080702', 29], ['20250621_050800', 21], ['20250621_070802', 14], ['20250621_080802', 87], ['20250622_050800', 1], ['20250622_060802', 21], ['20250622_070802', 6], ['20250623_050800', 6], ['20250623_060802', 27], ['20250623_070802', 48], ['20250623_080802', 23], ['20250624_060902', 25], ['20250624_070902', 1], ['20250624_080902', 55], ['20250625_060902', 27], ['20250625_070902', 2], ['20250625_080902', 24], ['20250626_060902', 10], ['20250626_070902', 56], ['20250626_080902', 24], ['20250627_051000', 22], ['20250627_061049', 3]]"
Blue-gray Gnatcatcher,0.4850,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,TBD,no,"[['20250517_062302', 1], ['20250524_081702', 1], ['20250527_071402', 1], ['20250617_070702', 2], ['20250618_080702', 1], ['20250624_060902', 2]]"
Blue-headed Vireo,0.4179,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9805,10.0,2.0,4.0,1.0,6.0,5.0,12.0,45.0,TBD,no,"[['20250515_062602', 5], ['20250515_082602', 1], ['20250518_082202', 3], ['20250519_072102', 1], ['20250524_051700', 1], ['20250524_061702', 2], ['20250524_081702', 1], ['20250527_071402', 26], ['20250529_061302', 1], ['20250529_071302', 3], ['20250606_050900', 1], ['20250606_080902', 3], ['20250607_050800', 1], ['20250615_080702', 10], ['20250623_070802', 1], ['20250626_070902', 24], ['20250627_061049', 1]]"
Broad-winged Hawk,0.9437,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250609_050800', 1], ['20250609_070802', 1], ['20250615_080702', 1]]"
Brown Creeper,0.7355,,,,,,,,,NA,no,NA
Brown Thrasher,0.8984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250610_070802', 1], ['20250619_080702', 1]]"
Brown-headed Cowbird,0.9951,0.0,0.0,0.0,0.0,2.0,21.0,23.0,36.0,TBD,no,"[['20250526_071502', 1], ['20250527_081402', 1], ['20250529_071302', 1], ['20250529_081302', 1], ['20250530_061202', 1], ['20250601_051100', 7], ['20250601_061102', 17], ['20250601_071102', 5], ['20250601_081102', 2], ['20250602_051000', 9], ['20250602_061002', 4], ['20250603_071002', 1], ['20250604_070902', 6], ['20250605_050900', 7], ['20250605_060902', 1], ['20250605_070902', 5], ['20250608_070802', 1], ['20250612_080702', 1], ['20250614_060702', 5], ['20250619_060702', 1], ['20250619_080702', 1], ['20250624_060902', 2], ['20250625_080902', 2]]"
Canada Goose,0.9917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,TBD,no,"[['20250516_052500', 6], ['20250516_072502', 1], ['20250518_052200', 6], ['20250519_072102', 1], ['20250519_082102', 4], ['20250522_061802', 8], ['20250522_071802', 3], ['20250523_061702', 2], ['20250524_051700', 1], ['20250525_061602', 1], ['20250525_071602', 13], ['20250526_071502', 1], ['20250526_081502', 5], ['20250527_061402', 1], ['20250531_081202', 8], ['20250601_071102', 1], ['20250601_203900', 1], ['20250601_213902', 1], ['20250602_061002', 35], ['20250605_070902', 13], ['20250611_204600', 29], ['20250617_070702', 2], ['20250623_070802', 1]]"
Canada Warbler,0.8552,4.0,0.0,7.0,1.0,3.0,2.0,0.0,1.0,TBD,no,"[['20250516_072502', 1], ['20250521_071902', 6], ['20250522_051800', 1], ['20250606_080902', 1], ['20250612_060702', 1], ['20250615_080702', 3], ['20250621_080802', 1], ['20250623_080802', 4]]"
Cedar Waxwing,0.7898,0.0,0.0,0.0,7.0,5.0,6.0,9.0,4.0,TBD,no,"[['20250515_072602', 2], ['20250516_072502', 1], ['20250523_061702', 1], ['20250523_071702', 3], ['20250530_051200', 1], ['20250603_204000', 3], ['20250603_214002', 1], ['20250605_204200', 1], ['20250606_070902', 1], ['20250606_204300', 6], ['20250606_214302', 1], ['20250608_214402', 1], ['20250610_070802', 1], ['20250611_050700', 2], ['20250615_204800', 3], ['20250624_050900', 1], ['20250625_060902', 2]]"
Chestnut-sided Warbler,0.2992,,,,,,,,,NA,no,NA
Cliff Swallow,0.5072,,,,,,,,,NA,no,NA
Common Grackle,0.8205,0.0,0.0,0.0,0.0,5.0,2.0,5.0,6.0,TBD,no,"[['20250522_051800', 1], ['20250530_071202', 2], ['20250601_071102', 1], ['20250601_081102', 1], ['20250604_080902', 1], ['20250609_070802', 1], ['20250609_080802', 1], ['20250614_050700', 5], ['20250614_060702', 1], ['20250615_060702', 1], ['20250615_070702', 1], ['20250616_080702', 1], ['20250618_060702', 1]]"
Common Loon,0.5237,,,,,,,,,NA,no,NA
Common Nighthawk,0.6229,,,,,,,,,NA,no,NA
Common Raven,0.6698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_051800', 1]]"
Common Yellowthroat,0.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,TBD,no,"[['20250515_052600', 1], ['20250515_062602', 1], ['20250515_072602', 1], ['20250527_051400', 1], ['20250527_061402', 3], ['20250527_071402', 2], ['20250528_061302', 1], ['20250529_071302', 4], ['20250601_051100', 1], ['20250601_061102', 1], ['20250601_071102', 2], ['20250601_081102', 1], ['20250603_071002', 3], ['20250605_080902', 1], ['20250618_080702', 1], ['20250619_070702', 1], ['20250619_080702', 1], ['20250620_070702', 1], ['20250624_070902', 1], ['20250624_205000', 1], ['20250625_060902', 2]]"
Connecticut Warbler,0.7638,,,,,,,,,NA,no,NA
Cooper's Hawk,0.6934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_071202', 1]]"
Downy Woodpecker,0.9698,0.0,0.0,37.0,39.0,35.0,37.0,48.0,83.0,TBD,no,"[['20250515_072602', 8], ['20250516_052500', 1], ['20250518_072202', 1], ['20250521_071902', 2], ['20250523_051700', 2], ['20250523_061702', 3], ['20250524_051700', 1], ['20250524_061702', 3], ['20250524_071702', 2], ['20250524_081702', 2], ['20250525_061602', 1], ['20250525_071602', 2], ['20250526_051500', 3], ['20250526_061502', 9], ['20250526_071502', 12], ['20250526_081502', 9], ['20250527_051400', 1], ['20250527_061402', 17], ['20250527_071402', 4], ['20250527_081402', 21], ['20250528_051300', 1], ['20250528_061302', 2], ['20250528_071302', 4], ['20250528_081302', 24], ['20250529_061302', 1], ['20250529_071302', 15], ['20250529_081302', 2], ['20250530_071202', 1], ['20250530_081202', 10], ['20250531_061202', 2], ['20250531_071202', 1], ['20250601_061102', 1], ['20250601_071102', 1], ['20250601_081102', 4], ['20250602_061002', 1], ['20250603_061002', 1], ['20250603_081002', 6], ['20250604_060902', 1], ['20250604_070902', 2], ['20250605_050900', 1], ['20250606_060902', 2], ['20250607_050800', 2], ['20250607_070802', 1], ['20250607_080802', 6], ['20250608_050800', 1], ['20250612_050700', 4], ['20250612_060702', 1], ['20250612_070702', 1], ['20250613_050700', 1], ['20250614_060702', 1], ['20250614_070702', 6], ['20250615_070702', 1], ['20250617_060702', 3], ['20250617_070702', 8], ['20250617_080702', 1], ['20250618_060702', 2], ['20250619_060702', 1], ['20250620_060702', 2], ['20250620_070702', 1], ['20250620_080702', 4], ['20250623_050800', 2], ['20250623_060802', 1], ['20250623_070802', 9], ['20250624_060902', 4], ['20250624_070902', 2], ['20250625_060902', 8], ['20250625_070902', 4], ['20250625_080902', 11], ['20250626_060902', 1], ['20250626_070902', 1], ['20250626_080902', 2]]"
Eastern Bluebird,0.5649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250625_080902', 1]]"
Eastern Kingbird,0.3178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250518_062202', 1]]"
Eastern Phoebe,0.5972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250622_050800', 1]]"
Eastern Towhee,0.9641,0.0,0.0,0.0,0.0,0.0,38.0,273.0,249.0,TBD,no,"[['20250515_052600', 7], ['20250516_052500', 1], ['20250521_061902', 1], ['20250521_071902', 51], ['20250522_051800', 2], ['20250522_061802', 3], ['20250522_071802', 3], ['20250522_081802', 5], ['20250523_051700', 102], ['20250523_061702', 11], ['20250523_071702', 33], ['20250523_081702', 24], ['20250524_051700', 1], ['20250524_061702', 1], ['20250526_051500', 120], ['20250526_061502', 25], ['20250526_071502', 10], ['20250526_081502', 4], ['20250527_061402', 1], ['20250529_061302', 1], ['20250529_071302', 3], ['20250601_051100', 1], ['20250601_061102', 1], ['20250601_071102', 1], ['20250601_081102', 3], ['20250602_051000', 1], ['20250603_071002', 3], ['20250604_060902', 1], ['20250604_204100', 2], ['20250605_050900', 2], ['20250605_060902', 30], ['20250605_070902', 6], ['20250605_080902', 1], ['20250606_204300', 1], ['20250607_060802', 1], ['20250607_204300', 1], ['20250608_050800', 1], ['20250608_070802', 1], ['20250609_060802', 10], ['20250615_060702', 8], ['20250615_070702', 4], ['20250616_204800', 1], ['20250618_060702', 36], ['20250618_070702', 13], ['20250618_080702', 1], ['20250619_070702', 5], ['20250619_080702', 2], ['20250620_060702', 1], ['20250620_070702', 2], ['20250623_060802', 1], ['20250624_070902', 1], ['20250625_050900', 1], ['20250625_060902', 7], ['20250626_050900', 1]]"
Eastern Whip-poor-will,0.7175,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,TBD,no,"[['20250523_071702', 1], ['20250601_071102', 1], ['20250602_051000', 1], ['20250602_081002', 1], ['20250603_081002', 1], ['20250604_050900', 1], ['20250605_060902', 1], ['20250605_070902', 1], ['20250619_080702', 2], ['20250621_205000', 1]]"
Eastern Wood-Pewee,0.9970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,TBD,no,"[['20250516_062502', 1], ['20250524_051700', 1], ['20250524_061702', 1], ['20250525_051600', 2], ['20250525_061602', 8], ['20250525_071602', 4], ['20250525_081602', 4], ['20250526_051500', 5], ['20250526_071502', 17], ['20250526_081502', 15], ['20250527_051400', 11], ['20250527_061402', 3], ['20250527_071402', 2], ['20250528_061302', 1], ['20250528_071302', 2], ['20250529_051300', 4], ['20250529_061302', 9], ['20250529_081302', 8], ['20250530_061202', 9], ['20250530_071202', 39], ['20250530_081202', 3], ['20250531_051200', 1], ['20250531_061202', 39], ['20250531_071202', 34], ['20250531_081202', 2], ['20250601_061102', 4], ['20250601_071102', 94], ['20250601_081102', 87], ['20250601_203900', 55], ['20250602_051000', 3], ['20250602_061002', 26], ['20250602_081002', 3], ['20250602_204000', 2], ['20250603_071002', 20], ['20250603_204000', 41], ['20250604_050900', 1], ['20250604_070902', 1], ['20250604_080902', 2], ['20250604_204100', 183], ['20250605_070902', 20], ['20250605_080902', 17], ['20250605_204200', 231], ['20250606_204300', 101], ['20250607_060802', 92], ['20250607_070802', 23], ['20250607_080802', 74], ['20250607_204300', 77], ['20250608_050800', 18], ['20250608_060802', 11], ['20250608_070802', 9], ['20250608_080802', 8], ['20250608_204400', 27], ['20250609_050800', 5], ['20250609_060802', 13], ['20250609_070802', 3], ['20250610_050800', 14], ['20250610_060802', 102], ['20250610_070802', 32], ['20250610_080802', 43], ['20250610_204500', 24], ['20250611_050700', 5], ['20250611_060702', 30], ['20250611_070702', 2], ['20250611_080702', 31], ['20250611_204600', 43], ['20250612_050700', 10], ['20250612_060702', 28], ['20250612_070702', 4], ['20250612_080702', 3], ['20250613_050700', 3], ['20250613_060702', 15], ['20250613_204700', 11], ['20250614_050700', 2], ['20250614_060702', 16], ['20250614_070702', 26], ['20250614_080702', 91], ['20250614_204700', 2], ['20250615_080702', 5], ['20250615_204800', 122], ['20250616_050700', 18], ['20250616_060702', 13], ['20250616_070702', 37], ['20250616_080702', 43], ['20250616_204800', 18], ['20250617_050700', 77], ['20250617_060702', 51], ['20250617_070702', 49], ['20250617_080702', 104], ['20250617_204900', 81], ['20250618_050700', 59], ['20250618_060702', 54], ['20250618_070702', 157], ['20250618_080702', 76], ['20250618_204900', 20], ['20250619_050700', 27], ['20250619_060702', 13], ['20250619_070702', 12], ['20250619_080702', 6], ['20250619_204900', 3], ['20250620_050700', 9], ['20250620_060702', 46], ['20250620_070702', 35], ['20250620_080702', 107], ['20250620_204900', 30], ['20250621_060802', 1], ['20250621_070802', 5], ['20250621_080802', 9], ['20250622_050800', 8], ['20250622_060802', 7], ['20250622_070802', 16], ['20250623_060802', 47], ['20250623_070802', 31], ['20250623_080802', 15], ['20250623_205000', 2], ['20250624_050900', 49], ['20250624_060902', 14], ['20250624_070902', 31], ['20250624_080902', 34], ['20250624_205000', 43], ['20250625_050900', 6], ['20250625_060902', 7], ['20250625_070902', 2], ['20250625_080902', 1], ['20250626_060902', 5], ['20250626_205000', 4], ['20250627_051000', 3]]"
