Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Belted Kingfisher,0.9990,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,TBD,no,"[['20250515_072702', 3], ['20250521_082102', 1], ['20250523_051900', 2], ['20250524_071802', 1], ['20250526_061602', 2], ['20250612_070902', 1], ['20250614_070902', 1]]"
Black-and-white Warbler,0.6961,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,TBD,no,"[['20250519_052300', 8], ['20250617_060902', 1]]"
Black-billed Cuckoo,0.9660,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250522_062002', 1], ['20250623_214702', 1]]"
Black-capped Chickadee,0.8004,0.0,0.0,0.0,0.0,19.0,5.0,7.0,9.0,TBD,no,"[['20250515_062702', 3], ['20250515_072702', 5], ['20250519_082302', 3], ['20250521_082102', 8], ['20250522_072002', 2], ['20250522_082002', 6], ['20250523_051900', 3], ['20250525_061702', 1], ['20250525_081702', 2], ['20250526_061602', 1], ['20250613_060902', 1], ['20250613_080902', 2], ['20250614_080902', 1], ['20250620_050900', 1], ['20250626_051100', 1]]"
Black-crowned Night-Heron,0.9576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250614_204400', 1], ['20250625_204700', 1]]"
Blackpoll Warbler,0.7891,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,TBD,no,"[['20250521_062102', 1], ['20250523_051900', 3]]"
Blue Grosbeak,0.5826,,,,,,,,,NA,no,NA
Blue Jay,0.8765,0.0,0.0,0.0,0.0,19.0,49.0,77.0,955.0,TBD,no,"[['20250515_052700', 4], ['20250515_062702', 1], ['20250515_072702', 10], ['20250515_082702', 6], ['20250516_052600', 2], ['20250516_062602', 1], ['20250517_072502', 1], ['20250518_052400', 1], ['20250518_062402', 2], ['20250518_082402', 18], ['20250519_052300', 3], ['20250519_062302', 11], ['20250519_072302', 11], ['20250519_082302', 8], ['20250520_062202', 1], ['20250520_072202', 1], ['20250520_082202', 1], ['20250521_052100', 14], ['20250521_072102', 44], ['20250521_082102', 4], ['20250522_052000', 2], ['20250522_062002', 10], ['20250522_072002', 4], ['20250522_082002', 8], ['20250523_051900', 2], ['20250523_061902', 5], ['20250523_071902', 58], ['20250523_081902', 11], ['20250524_061802', 7], ['20250524_081802', 5], ['20250525_051700', 18], ['20250525_061702', 6], ['20250525_071702', 1], ['20250526_051600', 8], ['20250526_061602', 19], ['20250526_071602', 3], ['20250526_081602', 12], ['20250527_051600', 37], ['20250527_061602', 9], ['20250527_071602', 1], ['20250527_081602', 21], ['20250528_051500', 3], ['20250528_061502', 4], ['20250528_081502', 28], ['20250529_051400', 1], ['20250529_061402', 3], ['20250530_051400', 1], ['20250530_061402', 3], ['20250530_071402', 1], ['20250530_081402', 1], ['20250531_051300', 4], ['20250531_061302', 11], ['20250531_071302', 16], ['20250531_081302', 12], ['20250601_051300', 1], ['20250601_061302', 6], ['20250601_081302', 5], ['20250601_203600', 15], ['20250602_061202', 1], ['20250602_071202', 8], ['20250602_081202', 9], ['20250603_203700', 1], ['20250603_213702', 4], ['20250604_051100', 1], ['20250604_061102', 1], ['20250604_071102', 15], ['20250604_203800', 12], ['20250604_213802', 7], ['20250605_071102', 27], ['20250605_203900', 21], ['20250606_081002', 10], ['20250606_204000', 1], ['20250607_061002', 2], ['20250607_204000', 1], ['20250608_051000', 1], ['20250608_061002', 11], ['20250608_071002', 23], ['20250608_081002', 54], ['20250610_080902', 1], ['20250611_080902', 5], ['20250612_070902', 1], ['20250612_080902', 4], ['20250613_060902', 5], ['20250614_050900', 1], ['20250614_060902', 3], ['20250614_080902', 1], ['20250615_070902', 4], ['20250616_070902', 2], ['20250616_080902', 1], ['20250616_214502', 4], ['20250617_060902', 8], ['20250617_070902', 1], ['20250618_060902', 3], ['20250618_070902', 2], ['20250618_080902', 6], ['20250618_204600', 2], ['20250619_050900', 13], ['20250619_060902', 2], ['20250619_070902', 14], ['20250619_204600', 7], ['20250620_050900', 7], ['20250620_060902', 2], ['20250620_070902', 9], ['20250620_080902', 4], ['20250621_070902', 1], ['20250621_080902', 2], ['20250622_071002', 10], ['20250623_051000', 6], ['20250623_071002', 1], ['20250623_204700', 2], ['20250624_051000', 16], ['20250624_061002', 18], ['20250624_071002', 5], ['20250624_081002', 7], ['20250625_071102', 36], ['20250625_081102', 15], ['20250626_051100', 2], ['20250626_061102', 22], ['20250626_071102', 25], ['20250626_081102', 10], ['20250627_071102', 1], ['20250627_081102', 1], ['20250627_204700', 41], ['20250628_051200', 3], ['20250628_061202', 1], ['20250628_071202', 1], ['20250628_081202', 1], ['20250628_204700', 8], ['20250629_051200', 30], ['20250629_061217', 7]]"
Blue-gray Gnatcatcher,0.4887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250604_061102', 1]]"
Blue-headed Vireo,0.4842,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9757,12.0,4.0,10.0,5.0,9.0,18.0,27.0,151.0,TBD,no,"[['20250515_052700', 4], ['20250522_082002', 1], ['20250525_051700', 2], ['20250525_071702', 2], ['20250614_060902', 56], ['20250614_070902', 75], ['20250614_080902', 96]]"
Bobolink,0.9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,TBD,no,"[['20250515_082702', 1], ['20250522_082002', 2], ['20250524_071802', 1], ['20250524_081802', 1], ['20250525_061702', 3], ['20250525_081702', 1], ['20250527_081602', 2], ['20250528_071502', 3], ['20250530_051400', 1], ['20250530_061402', 1], ['20250531_061302', 1], ['20250602_081202', 1], ['20250604_061102', 1], ['20250606_051000', 1], ['20250607_081002', 1], ['20250609_050900', 1], ['20250609_060902', 1], ['20250609_070902', 1], ['20250610_080902', 1], ['20250611_050900', 1], ['20250613_070902', 1], ['20250614_050900', 4], ['20250614_080902', 1], ['20250615_060902', 1], ['20250616_060902', 2], ['20250619_070902', 2], ['20250621_050900', 5], ['20250621_060902', 2], ['20250623_081002', 2], ['20250624_081002', 3], ['20250627_081102', 1], ['20250628_071202', 1], ['20250628_081202', 1]]"
Brown Thrasher,0.9969,111.0,112.0,114.0,108.0,130.0,185.0,261.0,339.0,TBD,no,"[['20250522_082002', 28], ['20250527_061602', 1], ['20250527_071602', 4], ['20250527_081602', 7], ['20250531_051300', 28], ['20250601_051300', 31], ['20250601_061302', 109], ['20250601_071302', 57], ['20250602_051200', 4], ['20250602_061202', 29], ['20250602_081202', 2], ['20250603_061202', 1], ['20250603_081202', 1], ['20250604_051100', 3], ['20250604_061102', 16], ['20250604_071102', 16], ['20250604_081102', 18], ['20250605_051100', 2], ['20250605_061102', 23], ['20250605_081102', 2], ['20250606_051000', 3], ['20250606_061002', 9], ['20250606_071002', 14], ['20250607_051000', 25], ['20250607_081002', 2], ['20250608_051000', 2], ['20250608_061002', 15], ['20250608_071002', 1], ['20250609_060902', 6], ['20250609_070902', 2], ['20250609_080902', 1], ['20250610_060902', 3], ['20250610_070902', 3], ['20250611_070902', 2], ['20250615_070902', 21], ['20250615_080902', 22], ['20250616_060902', 2], ['20250616_070902', 39], ['20250617_060902', 3], ['20250617_070902', 30], ['20250617_080902', 91], ['20250617_204500', 2], ['20250618_050900', 33], ['20250618_060902', 3], ['20250618_070902', 29], ['20250618_080902', 26], ['20250619_060902', 9], ['20250619_080902', 3], ['20250624_071002', 15], ['20250625_061102', 1], ['20250625_071102', 2], ['20250625_081102', 14], ['20250626_051100', 163], ['20250626_061102', 16], ['20250626_071102', 41], ['20250626_081102', 87], ['20250627_051100', 6], ['20250627_061102', 49], ['20250627_071102', 12], ['20250627_081102', 21], ['20250628_051200', 4], ['20250628_061202', 4], ['20250628_071202', 16], ['20250628_081202', 91], ['20250628_204700', 5], ['20250629_051200', 10], ['20250629_071242', 20]]"
Brown-headed Cowbird,0.6989,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,TBD,no,"[['20250515_062702', 3], ['20250522_062002', 1], ['20250523_071902', 2], ['20250626_061102', 1]]"
Canada Goose,0.7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,TBD,no,"[['20250520_082202', 2], ['20250522_052000', 9], ['20250526_081602', 8], ['20250601_051300', 6], ['20250602_051200', 1], ['20250602_061202', 1], ['20250602_203700', 1], ['20250602_213702', 3]]"
Caspian Tern,0.4541,,,,,,,,,1,yes,"[['20250621_204700', 1]]"
Cedar Waxwing,0.9031,0.0,0.0,0.0,8.0,6.0,6.0,8.0,5.0,TBD,no,"[['20250518_072402', 1], ['20250521_072102', 4], ['20250523_051900', 1], ['20250524_051800', 1], ['20250525_051700', 1], ['20250525_071702', 2], ['20250526_061602', 1], ['20250526_071602', 1], ['20250527_061602', 2], ['20250530_051400', 2], ['20250531_051300', 3], ['20250601_061302', 1], ['20250604_061102', 1], ['20250604_071102', 1], ['20250608_051000', 1], ['20250608_061002', 1], ['20250611_050900', 3], ['20250612_050900', 2], ['20250614_070902', 1], ['20250614_080902', 1], ['20250618_050900', 1], ['20250627_081102', 1]]"
Chestnut-sided Warbler,0.9176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250614_060902', 3]]"
Chimney Swift,0.3507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_071102', 1], ['20250624_071002', 1]]"
Chipping Sparrow,0.5852,0.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,TBD,no,"[['20250517_052500', 1], ['20250519_062302', 2], ['20250601_051300', 1], ['20250608_071002', 1], ['20250613_080902', 1], ['20250619_060902', 1], ['20250624_071002', 2], ['20250627_081102', 1], ['20250629_061217', 1]]"
Clay-colored Sparrow,0.9707,330.0,198.0,107.0,55.0,20.0,8.0,2.0,3.0,TBD,no,"[['20250515_062702', 1], ['20250515_072702', 6], ['20250515_082702', 5], ['20250522_072002', 2], ['20250523_071902', 4], ['20250523_081902', 2], ['20250524_081802', 7], ['20250525_081702', 7], ['20250526_071602', 4], ['20250526_081602', 24], ['20250527_081602', 9], ['20250530_071402', 4], ['20250530_081402', 2], ['20250531_051300', 1], ['20250531_061302', 1], ['20250531_071302', 26], ['20250531_081302', 11], ['20250604_081102', 9], ['20250605_071102', 9], ['20250605_081102', 25], ['20250606_061002', 1], ['20250606_071002', 2], ['20250606_081002', 18], ['20250607_071002', 3], ['20250607_081002', 15], ['20250608_071002', 5], ['20250608_081002', 1], ['20250610_050900', 7], ['20250610_060902', 1], ['20250610_070902', 9], ['20250610_080902', 2], ['20250611_050900', 6], ['20250611_060902', 1], ['20250611_070902', 20], ['20250611_080902', 46], ['20250612_060902', 1], ['20250612_070902', 11], ['20250612_080902', 31], ['20250614_070902', 7], ['20250615_050900', 2], ['20250615_060902', 4], ['20250615_070902', 5], ['20250615_080902', 4], ['20250616_050900', 13], ['20250616_060902', 11], ['20250616_070902', 26], ['20250616_080902', 18], ['20250617_050900', 1], ['20250617_060902', 4], ['20250617_070902', 13], ['20250617_080902', 12], ['20250618_050900', 1], ['20250618_060902', 2], ['20250618_070902', 4], ['20250618_080902', 6], ['20250619_070902', 12], ['20250619_080902', 10], ['20250620_050900', 28], ['20250620_060902', 17], ['20250620_070902', 14], ['20250620_080902', 4], ['20250621_050900', 58], ['20250621_060902', 55], ['20250621_070902', 11], ['20250621_080902', 25], ['20250622_051000', 1], ['20250622_061002', 2], ['20250622_071002', 1], ['20250623_071002', 3], ['20250623_081002', 2], ['20250624_061002', 2], ['20250624_071002', 1], ['20250624_081002', 2], ['20250628_061202', 1], ['20250628_071202', 1], ['20250628_081202', 1]]"
Cliff Swallow,0.5856,,,,,,,,,NA,no,NA
Common Grackle,0.9121,0.0,0.0,0.0,0.0,5.0,14.0,9.0,9.0,TBD,no,"[['20250519_062302', 3], ['20250519_082302', 3], ['20250521_072102', 1], ['20250521_082102', 1], ['20250522_052000', 1], ['20250522_062002', 2], ['20250524_051800', 1], ['20250524_061802', 1], ['20250524_071802', 1], ['20250526_051600', 1], ['20250526_061602', 2], ['20250529_051400', 1], ['20250601_203600', 1], ['20250604_061102', 5], ['20250609_080902', 1], ['20250610_070902', 1], ['20250612_050900', 2], ['20250616_060902', 1], ['20250617_050900', 1], ['20250619_070902', 2], ['20250620_070902', 2], ['20250622_061002', 1], ['20250628_071202', 1], ['20250628_081202', 1]]"
Common Loon,0.3427,,,,,,,,,NA,no,NA
Common Nighthawk,0.9845,0.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0,TBD,no,"[['20250601_051300', 2], ['20250602_203700', 3], ['20250603_203700', 1], ['20250603_213702', 1], ['20250604_203800', 3], ['20250614_204400', 1]]"
Common Raven,0.6799,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250626_204700', 4], ['20250626_214702', 2]]"
Common Yellowthroat,0.2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250601_051300', 1]]"
Connecticut Warbler,0.6548,,,,,,,,,NA,no,NA
Cooper's Hawk,0.8349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250628_051200', 1]]"
Dickcissel,0.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,TBD,no,"[['20250517_082502', 1], ['20250519_072302', 1], ['20250525_061702', 1], ['20250526_071602', 1], ['20250530_061402', 1], ['20250530_081402', 7], ['20250531_071302', 36], ['20250531_081302', 18], ['20250601_081302', 44], ['20250602_071202', 1], ['20250604_061102', 3], ['20250607_051000', 3], ['20250608_081002', 14], ['20250610_050900', 1], ['20250610_080902', 20], ['20250612_080902', 2], ['20250615_070902', 6], ['20250616_050900', 1], ['20250617_080902', 16], ['20250618_050900', 1], ['20250618_080902', 1], ['20250619_050900', 5], ['20250619_060902', 1], ['20250620_060902', 4], ['20250620_080902', 1], ['20250620_204600', 10], ['20250621_080902', 2], ['20250622_204700', 1], ['20250623_061002', 3], ['20250623_071002', 5], ['20250623_204700', 5], ['20250624_071002', 88], ['20250626_061102', 1], ['20250626_071102', 4], ['20250626_081102', 2], ['20250627_071102', 4], ['20250627_081102', 2], ['20250628_061202', 1], ['20250629_051200', 10], ['20250629_061217', 14], ['20250629_071242', 4]]"
Downy Woodpecker,0.9213,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,TBD,no,"[['20250526_051600', 1], ['20250529_061402', 1], ['20250602_071202', 1], ['20250608_061002', 2], ['20250608_071002', 1], ['20250614_060902', 1], ['20250619_050900', 2], ['20250628_061202', 2]]"
Eastern Bluebird,1.0000,16.0,13.0,21.0,12.0,18.0,28.0,33.0,144.0,TBD,no,"[['20250515_052700', 1], ['20250518_062402', 1], ['20250519_052300', 2], ['20250521_052100', 1], ['20250522_082002', 2], ['20250523_061902', 1], ['20250524_061802', 1], ['20250524_071802', 1], ['20250524_081802', 1], ['20250526_061602', 7], ['20250528_071502', 96], ['20250529_061402', 1], ['20250601_071302', 1], ['20250601_081302', 29], ['20250601_203600', 3], ['20250602_061202', 3], ['20250602_081202', 2], ['20250603_203700', 6], ['20250603_213702', 14], ['20250604_061102', 3], ['20250606_051000', 3], ['20250606_071002', 1], ['20250607_051000', 1], ['20250608_051000', 2], ['20250608_061002', 1], ['20250608_071002', 1], ['20250609_050900', 1], ['20250609_060902', 1], ['20250611_070902', 1], ['20250611_204300', 1], ['20250612_060902', 1], ['20250613_050900', 1], ['20250613_080902', 1], ['20250614_060902', 2], ['20250614_204400', 2], ['20250615_050900', 6], ['20250615_060902', 17], ['20250615_070902', 8], ['20250615_080902', 6], ['20250616_050900', 1], ['20250616_060902', 3], ['20250617_080902', 1], ['20250618_070902', 1], ['20250619_060902', 2], ['20250619_070902', 1], ['20250622_051000', 1], ['20250622_204700', 1], ['20250623_204700', 5], ['20250623_214702', 7], ['20250624_061002', 1], ['20250624_071002', 2], ['20250625_051100', 1], ['20250626_051100', 2], ['20250626_071102', 3], ['20250626_081102', 3], ['20250627_051100', 4], ['20250627_061102', 4], ['20250627_081102', 1], ['20250628_051200', 2], ['20250628_061202', 2], ['20250628_081202', 2], ['20250628_204700', 1], ['20250629_071242', 1]]"
Eastern Kingbird,0.9999,0.0,0.0,0.0,0.0,42.0,83.0,109.0,339.0,TBD,no,"[['20250515_052700', 42], ['20250515_062702', 39], ['20250515_072702', 16], ['20250515_082702', 7], ['20250518_062402', 1], ['20250518_072402', 10], ['20250521_062102', 28], ['20250521_072102', 55], ['20250522_072002', 1], ['20250523_061902', 24], ['20250524_061802', 14], ['20250525_051700', 14], ['20250525_061702', 1], ['20250526_051600', 1], ['20250527_061602', 2], ['20250528_061502', 1], ['20250530_051400', 2], ['20250530_061402', 5], ['20250604_061102', 20], ['20250604_071102', 252], ['20250614_070902', 18], ['20250614_080902', 16], ['20250626_061102', 1], ['20250626_071102', 3]]"
