Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9996,8.0,8.0,14.0,12.0,15.0,22.0,58.0,0.0,TBD,no,"[['20250602_204300', 9], ['20250602_214302', 2], ['20250604_214502', 10], ['20250607_082002', 1], ['20250607_204700', 3], ['20250607_214702', 1], ['20250608_082002', 1], ['20250609_082002', 2], ['20250610_062002', 2], ['20250613_205000', 2], ['20250614_215102', 3], ['20250615_215102', 2], ['20250617_215202', 14], ['20250618_051900', 1], ['20250618_215202', 35], ['20250619_215302', 22], ['20250620_205300', 10], ['20250620_215302', 2], ['20250624_205300', 3], ['20250624_215302', 4], ['20250627_215302', 1], ['20250628_215302', 6], ['20250629_215302', 1]]"
Bay-breasted Warbler,0.5865,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250521_053100', 2], ['20250522_053000', 1], ['20250522_063002', 2], ['20250522_073002', 2], ['20250621_072002', 1]]"
Bell's Vireo,0.3201,,,,,,,,,NA,no,NA
Belted Kingfisher,0.9974,3.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,TBD,no,"[['20250519_073302', 1], ['20250529_082402', 1], ['20250530_072402', 1], ['20250530_082402', 1], ['20250601_082302', 1], ['20250604_062102', 1], ['20250605_062102', 1], ['20250605_072102', 1], ['20250608_072002', 1], ['20250609_072002', 1], ['20250615_081902', 2], ['20250616_081902', 2], ['20250617_051900', 1], ['20250621_082002', 1], ['20250622_072002', 1]]"
Black-and-white Warbler,0.8575,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,TBD,no,"[['20250517_063502', 1], ['20250529_062402', 1], ['20250531_062302', 1], ['20250608_062002', 1], ['20250629_052300', 7]]"
Black-billed Cuckoo,0.3364,,,,,,,,,NA,no,NA
Black-capped Chickadee,0.6909,0.0,0.0,0.0,0.0,8.0,12.0,17.0,12.0,TBD,no,"[['20250525_062702', 11], ['20250526_052700', 9], ['20250527_072602', 2], ['20250529_062402', 2], ['20250602_082202', 16], ['20250610_082002', 1], ['20250618_061902', 1], ['20250619_051900', 2], ['20250622_072002', 2], ['20250624_062102', 1], ['20250627_072202', 1], ['20250628_052200', 1]]"
Black-crowned Night-Heron,0.5752,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3285,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6908,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.7561,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250525_052700', 1], ['20250525_062702', 2], ['20250526_062702', 2], ['20250526_072702', 3], ['20250605_052100', 1]]"
Blackpoll Warbler,0.9575,0.0,0.0,0.0,0.0,16.0,52.0,70.0,97.0,TBD,no,"[['20250521_053100', 1], ['20250521_073102', 76], ['20250521_083102', 64], ['20250522_053000', 17], ['20250522_063002', 7], ['20250522_073002', 6], ['20250522_083002', 16], ['20250523_052900', 4], ['20250523_062902', 31], ['20250523_072902', 4], ['20250525_062702', 1], ['20250525_072702', 1], ['20250525_082702', 4], ['20250605_052100', 2], ['20250606_052100', 1]]"
Blue Jay,0.9889,0.0,0.0,0.0,0.0,8.0,26.0,39.0,846.0,TBD,no,"[['20250515_063702', 83], ['20250515_073702', 1], ['20250515_083702', 5], ['20250517_063502', 1], ['20250517_073502', 3], ['20250517_083502', 1], ['20250518_063402', 1], ['20250518_073402', 1], ['20250518_083402', 2], ['20250519_053300', 2], ['20250519_063302', 2], ['20250519_073302', 8], ['20250521_083102', 7], ['20250522_063002', 4], ['20250522_083002', 10], ['20250523_072902', 14], ['20250523_082902', 1], ['20250524_052800', 1], ['20250524_062802', 12], ['20250525_052700', 8], ['20250525_072702', 2], ['20250525_082702', 4], ['20250526_062702', 1], ['20250526_072702', 1], ['20250526_082702', 2], ['20250527_072602', 4], ['20250528_072502', 2], ['20250529_052400', 1], ['20250529_062402', 1], ['20250529_082402', 6], ['20250530_052400', 16], ['20250530_072402', 9], ['20250530_082402', 2], ['20250531_062302', 5], ['20250531_082302', 1], ['20250601_062302', 4], ['20250601_072302', 5], ['20250602_052200', 2], ['20250602_072202', 15], ['20250602_082202', 1], ['20250603_082202', 1], ['20250604_082102', 1], ['20250605_072102', 17], ['20250605_082102', 2], ['20250606_072102', 9], ['20250606_204600', 25], ['20250607_052000', 5], ['20250607_062002', 98], ['20250607_072002', 30], ['20250607_082002', 28], ['20250608_072002', 7], ['20250609_062002', 4], ['20250609_072002', 9], ['20250609_082002', 1], ['20250610_062002', 4], ['20250610_072002', 1], ['20250611_051900', 1], ['20250611_061902', 10], ['20250611_081902', 1], ['20250611_204900', 19], ['20250614_081902', 6], ['20250615_081902', 7], ['20250616_061902', 1], ['20250617_051900', 11], ['20250617_061902', 5], ['20250617_071902', 25], ['20250617_081902', 38], ['20250618_061902', 7], ['20250618_071902', 4], ['20250618_081902', 3], ['20250618_205200', 2], ['20250619_061902', 12], ['20250619_071902', 27], ['20250619_081902', 4], ['20250619_205300', 9], ['20250620_072002', 20], ['20250620_082002', 7], ['20250621_052000', 21], ['20250621_072002', 10], ['20250621_082002', 2], ['20250622_062002', 2], ['20250623_052000', 3], ['20250623_082002', 14], ['20250624_062102', 3], ['20250624_072102', 11], ['20250626_072102', 1], ['20250628_062202', 22], ['20250628_072202', 19], ['20250628_082202', 34], ['20250629_062302', 9], ['20250629_072302', 2], ['20250629_082302', 14], ['20250630_052300', 19], ['20250630_062302', 10], ['20250630_072302', 3], ['20250630_082302', 8]]"
Blue-gray Gnatcatcher,0.6808,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,TBD,no,"[['20250519_073302', 2], ['20250611_081902', 1], ['20250614_071902', 1], ['20250618_081902', 4], ['20250621_205300', 1], ['20250624_052100', 1], ['20250624_082102', 5], ['20250626_072102', 1], ['20250629_072302', 1], ['20250630_082302', 4], ['20250630_205300', 1]]"
Blue-headed Vireo,0.6495,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6465,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250521_083102', 1], ['20250522_083002', 1], ['20250622_062002', 1]]"
Broad-winged Hawk,0.9015,,,,,,,,,NA,no,NA
Brown Creeper,0.5896,,,,,,,,,NA,no,NA
Brown Thrasher,0.2704,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.9987,0.0,0.0,0.0,0.0,5.0,10.0,6.0,48.0,TBD,no,"[['20250609_072002', 1], ['20250616_051900', 1], ['20250616_061902', 1], ['20250616_071902', 2], ['20250616_081902', 1], ['20250617_061902', 1], ['20250617_071902', 4], ['20250617_081902', 11], ['20250618_061902', 1], ['20250618_071902', 22], ['20250619_061902', 2], ['20250620_052000', 2], ['20250620_072002', 3], ['20250621_072002', 8], ['20250621_082002', 1], ['20250622_072002', 3], ['20250622_082002', 2], ['20250624_052100', 1], ['20250627_062202', 1], ['20250629_082302', 1]]"
Canada Goose,0.9529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,TBD,no,"[['20250601_072302', 1], ['20250601_214202', 2], ['20250602_052200', 1], ['20250602_204300', 11], ['20250605_204600', 5], ['20250607_204700', 5], ['20250608_062002', 2], ['20250608_072002', 3], ['20250609_204800', 1], ['20250611_204900', 1], ['20250619_061902', 1], ['20250620_072002', 1]]"
Canada Warbler,0.9801,4.0,3.0,1.0,5.0,2.0,3.0,3.0,6.0,TBD,no,"[['20250521_053100', 2], ['20250521_083102', 17], ['20250523_052900', 1], ['20250525_082702', 2], ['20250528_072502', 1], ['20250529_062402', 1], ['20250604_082102', 1], ['20250611_061902', 1], ['20250624_072102', 1]]"
Cedar Waxwing,0.9550,0.0,0.0,0.0,6.0,7.0,7.0,9.0,18.0,TBD,no,"[['20250524_062802', 1], ['20250529_072402', 1], ['20250602_052200', 2], ['20250602_062202', 3], ['20250604_052100', 5], ['20250604_072102', 1], ['20250604_082102', 3], ['20250605_072102', 8], ['20250608_072002', 1], ['20250609_052000', 2], ['20250610_062002', 2], ['20250610_204900', 1], ['20250611_051900', 7], ['20250613_051900', 1], ['20250614_205100', 2], ['20250615_205100', 2], ['20250617_081902', 1], ['20250621_205300', 1], ['20250623_052000', 1], ['20250624_052100', 1], ['20250624_082102', 1]]"
Chestnut-sided Warbler,0.8147,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250521_053100', 3], ['20250521_063102', 1], ['20250524_082802', 1], ['20250527_082602', 1], ['20250528_072502', 1]]"
Cliff Swallow,0.3762,,,,,,,,,NA,no,NA
Common Grackle,0.8222,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,TBD,no,"[['20250523_072902', 1], ['20250615_081902', 1], ['20250617_071902', 1], ['20250618_071902', 6]]"
Common Loon,0.4162,,,,,,,,,NA,no,NA
Common Nighthawk,0.9952,3.0,4.0,5.0,3.0,10.0,36.0,4.0,0.0,TBD,no,"[['20250611_204900', 4], ['20250612_205000', 60], ['20250617_205200', 1]]"
Common Raven,0.6084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_214902', 1]]"
Connecticut Warbler,0.8922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_083002', 1]]"
Cooper's Hawk,0.9876,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250529_082402', 1], ['20250616_205200', 1], ['20250617_081902', 1]]"
Dickcissel,0.9119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250515_063702', 1], ['20250611_071902', 1]]"
Downy Woodpecker,0.9950,0.0,0.0,17.0,31.0,27.0,41.0,45.0,112.0,TBD,no,"[['20250521_063102', 1], ['20250521_083102', 1], ['20250522_053000', 1], ['20250522_063002', 4], ['20250523_052900', 3], ['20250523_082902', 1], ['20250524_062802', 2], ['20250524_072802', 3], ['20250524_082802', 1], ['20250526_072702', 25], ['20250527_072602', 15], ['20250527_082602', 1], ['20250528_052500', 2], ['20250529_062402', 1], ['20250530_052400', 2], ['20250530_062402', 5], ['20250601_052300', 1], ['20250602_062202', 9], ['20250602_072202', 2], ['20250604_052100', 1], ['20250604_072102', 7], ['20250604_082102', 2], ['20250605_052100', 2], ['20250605_062102', 4], ['20250605_072102', 4], ['20250606_052100', 1], ['20250606_072102', 2], ['20250607_204700', 1], ['20250608_062002', 4], ['20250608_072002', 5], ['20250608_082002', 2], ['20250609_204800', 1], ['20250610_052000', 2], ['20250610_062002', 8], ['20250610_072002', 1], ['20250610_082002', 1], ['20250611_051900', 2], ['20250611_061902', 3], ['20250611_071902', 15], ['20250611_081902', 5], ['20250612_061902', 1], ['20250612_081902', 2], ['20250614_051900', 2], ['20250614_071902', 9], ['20250614_081902', 3], ['20250615_071902', 4], ['20250615_081902', 7], ['20250616_061902', 15], ['20250616_071902', 5], ['20250616_081902', 6], ['20250618_051900', 1], ['20250618_061902', 3], ['20250620_082002', 3], ['20250621_082002', 3], ['20250624_062102', 1], ['20250624_072102', 1], ['20250624_082102', 2], ['20250625_062102', 4], ['20250627_052200', 4], ['20250627_062202', 1], ['20250627_072202', 3], ['20250628_052200', 4], ['20250628_062202', 2], ['20250628_072202', 5], ['20250628_082202', 8], ['20250629_062302', 1], ['20250629_072302', 2], ['20250630_062302', 1], ['20250630_072302', 5], ['20250630_082302', 12]]"
Eastern Bluebird,0.7717,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250519_073302', 1], ['20250530_082402', 1], ['20250610_072002', 1], ['20250616_061902', 1], ['20250616_081902', 1], ['20250622_082002', 1]]"
Eastern Kingbird,0.8805,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,TBD,no,"[['20250530_082402', 4]]"
Eastern Meadowlark,0.3077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_053300', 1]]"
Eastern Phoebe,0.9680,8.0,5.0,7.0,7.0,8.0,8.0,9.0,0.0,TBD,no,"[['20250529_072402', 1], ['20250530_082402', 2], ['20250531_082302', 1], ['20250601_052300', 1], ['20250605_204600', 2], ['20250607_204700', 2], ['20250608_082002', 21], ['20250609_204800', 1], ['20250609_214802', 1], ['20250610_072002', 1], ['20250610_204900', 1], ['20250611_061902', 1], ['20250614_205100', 1], ['20250616_081902', 1], ['20250618_205200', 3], ['20250619_061902', 3], ['20250619_071902', 1], ['20250621_062002', 1], ['20250624_062102', 2], ['20250624_205300', 1], ['20250625_205300', 2], ['20250627_062202', 1], ['20250630_072302', 1]]"
Eastern Towhee,0.9678,0.0,0.0,0.0,0.0,0.0,7.0,54.0,89.0,TBD,no,"[['20250531_072302', 5], ['20250602_204300', 1], ['20250604_082102', 2], ['20250604_204500', 6], ['20250607_072002', 1], ['20250608_062002', 1], ['20250611_081902', 1], ['20250612_081902', 2], ['20250613_081902', 5], ['20250615_051900', 80], ['20250615_061902', 29], ['20250617_205200', 3], ['20250618_205200', 5], ['20250621_205300', 2], ['20250629_205300', 3], ['20250630_052300', 2], ['20250630_205300', 2]]"
Eastern Wood-Pewee,0.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12265.0,TBD,no,"[['20250525_052700', 1], ['20250525_062702', 4], ['20250526_072702', 8], ['20250526_082702', 1], ['20250527_072602', 11], ['20250528_052500', 99], ['20250528_062502', 155], ['20250528_072502', 14], ['20250529_052400', 134], ['20250529_062402', 187], ['20250529_072402', 163], ['20250529_082402', 182], ['20250530_052400', 60], ['20250530_062402', 108], ['20250530_072402', 62], ['20250530_082402', 97], ['20250531_052300', 273], ['20250531_062302', 82], ['20250531_072302', 55], ['20250531_082302', 156], ['20250601_052300', 107], ['20250601_062302', 194], ['20250601_072302', 274], ['20250601_082302', 21], ['20250601_204200', 87], ['20250602_052200', 29], ['20250602_062202', 17], ['20250602_072202', 4], ['20250602_082202', 1], ['20250602_204300', 42], ['20250603_204400', 17], ['20250604_052100', 9], ['20250604_062102', 33], ['20250604_072102', 11], ['20250604_082102', 15], ['20250604_204500', 22], ['20250605_052100', 12], ['20250605_062102', 12], ['20250605_072102', 14], ['20250605_082102', 29], ['20250605_204600', 115], ['20250606_052100', 18], ['20250606_072102', 2], ['20250606_082102', 4], ['20250606_204600', 175], ['20250607_052000', 102], ['20250607_062002', 43], ['20250607_072002', 16], ['20250607_082002', 7], ['20250607_204700', 92], ['20250608_052000', 96], ['20250608_062002', 90], ['20250608_072002', 30], ['20250608_082002', 20], ['20250608_204800', 38], ['20250609_052000', 32], ['20250609_062002', 1], ['20250609_072002', 44], ['20250609_082002', 23], ['20250609_204800', 249], ['20250610_052000', 92], ['20250610_062002', 50], ['20250610_072002', 39], ['20250610_082002', 18], ['20250610_204900', 297], ['20250611_051900', 139], ['20250611_061902', 73], ['20250611_071902', 16], ['20250611_081902', 11], ['20250611_204900', 170], ['20250611_214902', 1], ['20250612_051900', 59], ['20250612_071902', 3], ['20250612_205000', 4], ['20250613_051900', 162], ['20250613_061902', 22], ['20250613_071902', 27], ['20250613_081902', 4], ['20250613_205000', 47], ['20250614_051900', 194], ['20250614_061902', 64], ['20250614_071902', 54], ['20250614_081902', 59], ['20250614_205100', 140], ['20250615_051900', 124], ['20250615_061902', 22], ['20250615_071902', 12], ['20250615_081902', 13], ['20250615_205100', 23], ['20250616_051900', 12], ['20250616_061902', 31], ['20250616_071902', 17], ['20250616_081902', 16], ['20250616_205200', 64], ['20250617_051900', 114], ['20250617_061902', 72], ['20250617_071902', 50], ['20250617_081902', 47], ['20250617_205200', 205], ['20250618_051900', 69], ['20250618_061902', 37], ['20250618_071902', 4], ['20250618_081902', 19], ['20250618_205200', 156], ['20250619_051900', 91], ['20250619_061902', 119], ['20250619_071902', 37], ['20250619_081902', 4], ['20250619_205300', 145], ['20250619_215302', 1], ['20250620_052000', 68], ['20250620_062002', 75], ['20250620_072002', 82], ['20250620_082002', 12], ['20250620_205300', 34], ['20250621_052000', 67], ['20250621_062002', 31], ['20250621_072002', 57], ['20250621_082002', 82], ['20250621_205300', 69], ['20250622_052000', 50], ['20250622_062002', 43], ['20250622_072002', 18], ['20250622_082002', 37], ['20250622_205300', 59], ['20250623_052000', 10], ['20250623_072002', 6], ['20250623_082002', 31], ['20250623_205300', 260], ['20250624_052100', 70], ['20250624_062102', 185], ['20250624_072102', 43], ['20250624_082102', 1], ['20250624_205300', 270], ['20250625_052100', 217], ['20250625_062102', 149], ['20250625_072102', 13], ['20250625_082102', 37], ['20250625_205300', 142], ['20250626_052100', 225], ['20250626_062102', 67], ['20250626_072102', 2], ['20250626_205300', 34], ['20250627_052200', 282], ['20250627_062202', 138], ['20250627_072202', 63], ['20250627_082202', 25], ['20250627_205300', 195], ['20250628_052200', 116], ['20250628_062202', 136], ['20250628_072202', 52], ['20250628_082202', 29], ['20250628_205300', 191], ['20250629_052300', 323], ['20250629_062302', 175], ['20250629_072302', 90], ['20250629_082302', 100], ['20250629_205300', 61], ['20250630_052300', 88], ['20250630_062302', 180], ['20250630_072302', 86], ['20250630_082302', 64], ['20250630_205300', 77]]"
Golden-winged Warbler,0.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250520_073202', 1]]"
Gray Catbird,0.7735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,TBD,no,"[['20250516_083602', 1], ['20250522_073002', 2], ['20250523_082902', 3], ['20250524_062802', 2]]"
Gray-cheeked Thrush,0.9931,7.0,3.0,8.0,9.0,7.0,8.0,17.0,3.0,TBD,no,"[['20250521_053100', 26], ['20250521_063102', 10], ['20250522_053000', 24], ['20250522_063002', 1], ['20250602_062202', 1]]"
Great Crested Flycatcher,0.9992,0.0,0.0,0.0,0.0,0.0,217.0,677.0,2561.0,TBD,no,"[['20250516_053600', 1], ['20250517_063502', 1], ['20250517_083502', 1], ['20250518_053400', 2], ['20250518_073402', 3], ['20250518_083402', 18], ['20250519_073302', 1], ['20250521_063102', 11], ['20250521_083102', 6], ['20250522_053000', 26], ['20250522_063002', 3], ['20250522_083002', 7], ['20250523_052900', 5], ['20250523_062902', 25], ['20250523_072902', 52], ['20250523_082902', 2], ['20250524_052800', 96], ['20250524_062802', 12], ['20250524_072802', 10], ['20250524_082802', 18], ['20250525_052700', 27], ['20250525_062702', 98], ['20250525_072702', 39], ['20250526_052700', 45], ['20250526_062702', 52], ['20250526_072702', 38], ['20250526_082702', 17], ['20250527_052600', 15], ['20250527_072602', 72], ['20250527_082602', 113], ['20250528_052500', 14], ['20250528_062502', 6], ['20250529_052400', 14], ['20250529_062402', 71], ['20250529_072402', 35], ['20250529_082402', 48], ['20250530_062402', 13], ['20250530_072402', 5], ['20250530_082402', 1], ['20250531_052300', 4], ['20250531_062302', 31], ['20250531_072302', 11], ['20250531_082302', 23], ['20250601_052300', 140], ['20250601_062302', 19], ['20250601_072302', 34], ['20250601_082302', 22], ['20250601_204200', 8], ['20250602_052200', 75], ['20250602_062202', 51], ['20250602_072202', 43], ['20250602_082202', 50], ['20250602_204300', 61], ['20250603_204400', 94], ['20250604_052100', 19], ['20250604_062102', 77], ['20250604_072102', 51], ['20250604_082102', 23], ['20250604_204500', 33], ['20250605_052100', 28], ['20250605_062102', 27], ['20250605_072102', 32], ['20250605_082102', 50], ['20250605_204600', 13], ['20250606_052100', 1], ['20250606_204600', 40], ['20250607_052000', 45], ['20250607_062002', 26], ['20250607_072002', 45], ['20250607_204700', 21], ['20250608_052000', 7], ['20250608_062002', 18], ['20250608_072002', 41], ['20250608_204800', 4], ['20250609_052000', 6], ['20250609_072002', 58], ['20250609_082002', 18], ['20250609_204800', 13], ['20250610_052000', 78], ['20250610_062002', 32], ['20250610_072002', 14], ['20250610_082002', 36], ['20250610_204900', 47], ['20250611_051900', 15], ['20250611_061902', 65], ['20250611_071902', 69], ['20250611_081902', 2], ['20250611_204900', 18], ['20250612_051900', 1], ['20250612_061902', 19], ['20250612_081902', 7], ['20250613_051900', 6], ['20250613_061902', 17], ['20250613_071902', 5], ['20250613_081902', 14], ['20250614_051900', 11], ['20250614_081902', 7], ['20250615_051900', 2], ['20250615_071902', 6], ['20250615_205100', 2], ['20250616_051900', 18], ['20250616_061902', 2], ['20250616_071902', 14], ['20250616_081902', 4], ['20250616_205200', 6], ['20250617_051900', 57], ['20250617_061902', 47], ['20250617_071902', 71], ['20250617_081902', 15], ['20250617_205200', 11], ['20250618_051900', 3], ['20250618_061902', 9], ['20250618_071902', 3], ['20250618_205200', 3], ['20250619_051900', 8], ['20250619_061902', 18], ['20250620_052000', 9], ['20250620_062002', 4], ['20250620_072002', 1], ['20250620_205300', 11], ['20250621_062002', 30], ['20250621_072002', 3], ['20250621_205300', 31], ['20250622_052000', 1], ['20250622_072002', 2], ['20250623_052000', 2], ['20250623_072002', 3], ['20250623_082002', 2], ['20250623_205300', 1], ['20250624_052100', 3], ['20250624_062102', 9], ['20250624_205300', 27], ['20250625_082102', 6], ['20250627_062202', 9], ['20250627_072202', 2], ['20250627_082202', 6], ['20250627_205300', 5], ['20250628_052200', 5], ['20250628_062202', 12], ['20250628_072202', 27], ['20250628_082202', 2], ['20250628_205300', 15], ['20250629_062302', 5], ['20250629_072302', 5], ['20250630_062302', 15], ['20250630_072302', 36], ['20250630_082302', 19]]"
Great Horned Owl,0.7844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250630_082302', 1]]"
