Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9999,19.0,16.0,14.0,17.0,27.0,42.0,93.0,0.0,TBD,no,"[['20250518_062602', 1], ['20250519_072502', 1], ['20250531_061502', 1], ['20250601_061502', 1], ['20250601_214102', 2], ['20250603_051400', 1], ['20250603_214302', 2], ['20250604_051300', 3], ['20250604_081302', 2], ['20250605_204400', 7], ['20250605_214402', 13], ['20250606_071302', 1], ['20250606_204500', 1], ['20250606_214502', 1], ['20250607_214602', 1], ['20250608_051200', 2], ['20250608_061202', 3], ['20250608_214602', 55], ['20250609_061202', 1], ['20250609_071202', 2], ['20250610_051200', 9], ['20250610_061202', 1], ['20250611_204800', 1], ['20250611_214802', 1], ['20250612_081102', 1], ['20250613_051100', 1], ['20250613_061102', 1], ['20250614_051100', 1], ['20250614_081102', 1], ['20250614_205000', 14], ['20250614_215002', 2], ['20250615_061102', 3], ['20250615_215002', 3], ['20250616_051100', 1], ['20250618_051100', 1], ['20250618_215102', 1], ['20250619_051100', 1], ['20250619_071102', 1], ['20250623_215202', 1], ['20250624_071302', 1], ['20250625_061302', 1], ['20250625_215202', 59], ['20250627_051400', 1], ['20250627_205200', 4], ['20250627_215202', 10], ['20250628_051400', 1], ['20250628_061402', 1], ['20250628_071402', 1], ['20250629_061502', 1], ['20250629_081502', 2]]"
Bay-breasted Warbler,0.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250524_062002', 2]]"
Belted Kingfisher,0.9997,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,TBD,no,"[['20250523_062102', 8], ['20250603_061402', 1]]"
Black-and-white Warbler,0.8123,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,TBD,no,"[['20250516_072802', 1], ['20250519_052500', 1], ['20250519_082502', 1], ['20250522_052200', 1], ['20250525_052000', 1], ['20250525_062002', 1], ['20250529_081702', 1], ['20250530_071602', 1], ['20250531_051500', 1], ['20250610_071202', 1], ['20250611_081102', 1]]"
Black-billed Cuckoo,0.9998,3.0,1.0,2.0,1.0,1.0,5.0,26.0,0.0,TBD,no,"[['20250515_052900', 1], ['20250515_072902', 1], ['20250525_052000', 14], ['20250525_062002', 9], ['20250525_072002', 9], ['20250526_071902', 1], ['20250604_081302', 1], ['20250613_061102', 1], ['20250613_081102', 1], ['20250617_071102', 1]]"
Black-capped Chickadee,0.9909,0.0,0.0,0.0,0.0,307.0,353.0,389.0,757.0,TBD,no,"[['20250515_052900', 74], ['20250515_062902', 27], ['20250515_072902', 3], ['20250516_052800', 32], ['20250517_052700', 36], ['20250518_052600', 35], ['20250518_062602', 10], ['20250518_072602', 27], ['20250518_082602', 18], ['20250519_052500', 2], ['20250519_082502', 3], ['20250521_052300', 65], ['20250521_072302', 1], ['20250521_082302', 21], ['20250522_052200', 39], ['20250522_062202', 1], ['20250522_082202', 1], ['20250523_052100', 8], ['20250523_062102', 19], ['20250523_072102', 49], ['20250523_082102', 2], ['20250524_052000', 6], ['20250524_062002', 20], ['20250524_072002', 19], ['20250524_082002', 15], ['20250525_052000', 11], ['20250525_062002', 105], ['20250525_072002', 2], ['20250525_082002', 15], ['20250526_051900', 18], ['20250526_061902', 30], ['20250526_071902', 13], ['20250526_081902', 8], ['20250527_051800', 2], ['20250527_081802', 40], ['20250528_051700', 20], ['20250529_051700', 25], ['20250529_061702', 52], ['20250529_071702', 1], ['20250529_081702', 21], ['20250530_051600', 12], ['20250530_061602', 1], ['20250530_071602', 3], ['20250531_051500', 20], ['20250531_061502', 16], ['20250531_071502', 39], ['20250531_081502', 6], ['20250601_051500', 66], ['20250601_061502', 48], ['20250601_071502', 1], ['20250601_081502', 34], ['20250602_051400', 79], ['20250602_061402', 16], ['20250602_071402', 45], ['20250602_081402', 6], ['20250603_051400', 5], ['20250603_061402', 89], ['20250603_071402', 58], ['20250603_081402', 1], ['20250605_051300', 6], ['20250605_061302', 2], ['20250605_071302', 2], ['20250605_081302', 51], ['20250608_051200', 4], ['20250608_061202', 10], ['20250608_071202', 1], ['20250609_061202', 1], ['20250610_061202', 12], ['20250610_081202', 1], ['20250611_051100', 14], ['20250613_081102', 3], ['20250614_051100', 22], ['20250614_071102', 1], ['20250615_071102', 3], ['20250616_051100', 4], ['20250617_051100', 10], ['20250617_061102', 6], ['20250618_051100', 18], ['20250619_051100', 37], ['20250620_081102', 1], ['20250623_071202', 26], ['20250624_051300', 23], ['20250625_051300', 6], ['20250625_061302', 5], ['20250625_071302', 2], ['20250625_081302', 2], ['20250626_051300', 8], ['20250626_061302', 2], ['20250626_081302', 1], ['20250627_071402', 1], ['20250628_061402', 30], ['20250628_071402', 43], ['20250629_051500', 1], ['20250629_061502', 1], ['20250629_071502', 1], ['20250629_081502', 1], ['20250629_205200', 1], ['20250630_081502', 2]]"
Black-crowned Night-Heron,0.6869,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3061,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.7959,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_071702', 1], ['20250624_051300', 1]]"
Blackburnian Warbler,0.5291,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.7652,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,TBD,no,"[['20250515_052900', 4], ['20250515_082902', 1], ['20250522_062202', 1], ['20250529_071702', 1], ['20250602_071402', 1], ['20250619_061102', 1]]"
Blue Jay,0.9832,0.0,0.0,0.0,0.0,18.0,96.0,109.0,2442.0,TBD,no,"[['20250515_052900', 6], ['20250515_062902', 16], ['20250515_072902', 19], ['20250515_082902', 12], ['20250516_052800', 2], ['20250516_062802', 13], ['20250516_082802', 2], ['20250517_072702', 13], ['20250518_052600', 5], ['20250518_062602', 2], ['20250518_072602', 29], ['20250518_082602', 13], ['20250519_052500', 55], ['20250519_062502', 39], ['20250519_072502', 84], ['20250519_082502', 3], ['20250521_052300', 29], ['20250521_062302', 7], ['20250521_082302', 3], ['20250522_052200', 9], ['20250522_062202', 3], ['20250522_072202', 3], ['20250522_082202', 4], ['20250523_062102', 3], ['20250523_072102', 1], ['20250523_082102', 4], ['20250524_052000', 41], ['20250524_062002', 1], ['20250524_072002', 46], ['20250524_082002', 24], ['20250525_052000', 7], ['20250525_072002', 3], ['20250525_082002', 5], ['20250526_051900', 1], ['20250526_061902', 4], ['20250526_071902', 4], ['20250526_081902', 56], ['20250527_071802', 2], ['20250527_081802', 57], ['20250528_061702', 23], ['20250528_071702', 4], ['20250529_061702', 89], ['20250529_071702', 1], ['20250529_081702', 17], ['20250530_051600', 104], ['20250530_061602', 74], ['20250530_071602', 9], ['20250530_081602', 15], ['20250531_051500', 5], ['20250531_061502', 4], ['20250531_071502', 9], ['20250531_081502', 13], ['20250601_051500', 110], ['20250601_061502', 136], ['20250601_071502', 144], ['20250601_081502', 8], ['20250602_061402', 12], ['20250602_071402', 13], ['20250603_051400', 1], ['20250603_061402', 2], ['20250603_071402', 17], ['20250603_081402', 30], ['20250604_051300', 26], ['20250604_061302', 19], ['20250604_071302', 5], ['20250604_081302', 6], ['20250605_051300', 5], ['20250605_061302', 52], ['20250605_071302', 44], ['20250605_081302', 1], ['20250606_081302', 6], ['20250607_071202', 1], ['20250607_081202', 1], ['20250608_051200', 2], ['20250608_081202', 12], ['20250609_051200', 11], ['20250609_061202', 2], ['20250609_071202', 8], ['20250609_081202', 7], ['20250610_051200', 12], ['20250610_061202', 7], ['20250610_071202', 8], ['20250611_051100', 1], ['20250611_061102', 13], ['20250611_071102', 1], ['20250611_081102', 15], ['20250612_061102', 8], ['20250612_071102', 13], ['20250612_081102', 1], ['20250613_051100', 4], ['20250613_061102', 6], ['20250613_071102', 3], ['20250613_081102', 2], ['20250614_051100', 1], ['20250614_071102', 1], ['20250614_081102', 1], ['20250614_205000', 58], ['20250615_051100', 20], ['20250615_061102', 34], ['20250615_071102', 1], ['20250615_081102', 1], ['20250617_071102', 1], ['20250617_081102', 14], ['20250618_061102', 14], ['20250618_071102', 22], ['20250618_081102', 12], ['20250619_061102', 1], ['20250619_071102', 15], ['20250619_081102', 21], ['20250619_205100', 1], ['20250620_061102', 22], ['20250620_071102', 42], ['20250620_081102', 2], ['20250621_081202', 2], ['20250622_051200', 1], ['20250622_061202', 16], ['20250622_071202', 1], ['20250623_051200', 1], ['20250623_061202', 10], ['20250623_071202', 10], ['20250623_081202', 23], ['20250623_205200', 158], ['20250624_051300', 3], ['20250624_061302', 26], ['20250625_071302', 2], ['20250625_081302', 3], ['20250626_051300', 4], ['20250626_061302', 12], ['20250626_071302', 22], ['20250626_081302', 9], ['20250627_051400', 1], ['20250627_061402', 7], ['20250627_071402', 39], ['20250627_081402', 3], ['20250628_071402', 14], ['20250629_051500', 149], ['20250629_061502', 35], ['20250629_071502', 36], ['20250629_081502', 13], ['20250630_061502', 1], ['20250630_071502', 8]]"
Blue-gray Gnatcatcher,0.8630,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,TBD,no,"[['20250523_062102', 7], ['20250602_081402', 3], ['20250605_061302', 3], ['20250605_081302', 2]]"
Blue-headed Vireo,0.7057,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9680,8.0,7.0,8.0,5.0,6.0,12.0,19.0,49.0,TBD,no,"[['20250524_082002', 6], ['20250525_062002', 3], ['20250525_082002', 4], ['20250526_061902', 1], ['20250529_051700', 1], ['20250531_061502', 3], ['20250531_071502', 7], ['20250601_051500', 1], ['20250601_081502', 3], ['20250603_071402', 4], ['20250603_081402', 1], ['20250604_051300', 8], ['20250604_081302', 5], ['20250605_061302', 3], ['20250605_071302', 6], ['20250605_081302', 2], ['20250609_061202', 3], ['20250610_081202', 5], ['20250611_071102', 2], ['20250613_081102', 5], ['20250614_081102', 2], ['20250617_081102', 23], ['20250618_061102', 1], ['20250618_081102', 1], ['20250620_081102', 4], ['20250621_081202', 8], ['20250622_081202', 1], ['20250626_051300', 1]]"
Broad-winged Hawk,0.8185,,,,,,,,,NA,no,NA
Brown Creeper,0.3637,,,,,,,,,NA,no,NA
Brown Thrasher,0.9928,3.0,4.0,5.0,2.0,1.0,5.0,7.0,18.0,TBD,no,"[['20250601_071502', 2], ['20250601_081502', 3], ['20250603_071402', 34], ['20250613_071102', 3], ['20250613_081102', 1], ['20250615_081102', 1], ['20250629_081502', 1]]"
Brown-headed Cowbird,0.9970,0.0,0.0,0.0,0.0,21.0,71.0,66.0,128.0,TBD,no,"[['20250515_052900', 11], ['20250515_062902', 1], ['20250515_072902', 4], ['20250515_082902', 9], ['20250516_062802', 1], ['20250516_082802', 1], ['20250518_052600', 3], ['20250518_062602', 1], ['20250518_072602', 4], ['20250518_082602', 2], ['20250519_062502', 1], ['20250519_072502', 4], ['20250519_082502', 4], ['20250522_062202', 6], ['20250522_072202', 10], ['20250522_082202', 5], ['20250523_062102', 2], ['20250523_072102', 1], ['20250523_082102', 2], ['20250524_052000', 1], ['20250524_082002', 1], ['20250525_052000', 4], ['20250525_062002', 6], ['20250525_072002', 2], ['20250525_082002', 4], ['20250526_061902', 3], ['20250526_071902', 1], ['20250529_051700', 1], ['20250529_061702', 4], ['20250529_071702', 1], ['20250529_081702', 2], ['20250530_071602', 3], ['20250531_061502', 1], ['20250531_071502', 15], ['20250531_081502', 7], ['20250601_051500', 1], ['20250602_051400', 2], ['20250602_061402', 9], ['20250602_071402', 7], ['20250602_081402', 1], ['20250603_051400', 1], ['20250603_061402', 3], ['20250603_071402', 21], ['20250603_081402', 1], ['20250604_051300', 2], ['20250604_071302', 1], ['20250605_051300', 2], ['20250605_061302', 1], ['20250605_071302', 1], ['20250605_081302', 4], ['20250608_051200', 1], ['20250608_061202', 2], ['20250610_061202', 7], ['20250610_071202', 4], ['20250610_081202', 3], ['20250611_061102', 3], ['20250611_071102', 1], ['20250611_081102', 10], ['20250612_081102', 1], ['20250613_051100', 1], ['20250613_061102', 10], ['20250613_071102', 1], ['20250613_081102', 3], ['20250614_051100', 2], ['20250614_061102', 3], ['20250614_071102', 1], ['20250616_051100', 1], ['20250616_061102', 8], ['20250616_071102', 2], ['20250616_081102', 2], ['20250618_051100', 2], ['20250618_061102', 1], ['20250618_071102', 2], ['20250618_081102', 3], ['20250619_061102', 6], ['20250620_071102', 6], ['20250620_081102', 2], ['20250623_071202', 2], ['20250624_051300', 1], ['20250625_051300', 1], ['20250625_061302', 2], ['20250625_071302', 1], ['20250625_081302', 3], ['20250629_061502', 1], ['20250629_081502', 2]]"
Canada Goose,0.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,TBD,no,"[['20250515_082902', 1], ['20250516_052800', 1], ['20250518_052600', 2], ['20250518_062602', 15], ['20250518_072602', 4], ['20250518_082602', 4], ['20250522_082202', 1], ['20250523_052100', 7], ['20250523_062102', 19], ['20250523_082102', 1], ['20250524_052000', 33], ['20250524_062002', 29], ['20250524_072002', 3], ['20250524_082002', 1], ['20250525_052000', 48], ['20250525_062002', 61], ['20250525_072002', 12], ['20250525_082002', 3], ['20250526_051900', 30], ['20250526_061902', 13], ['20250526_071902', 9], ['20250526_081902', 5], ['20250529_051700', 2], ['20250529_061702', 2], ['20250530_051600', 1], ['20250530_061602', 11], ['20250530_071602', 10], ['20250530_081602', 8], ['20250531_061502', 5], ['20250531_081502', 1], ['20250601_051500', 5], ['20250601_061502', 4], ['20250601_071502', 14], ['20250602_071402', 1], ['20250604_051300', 1], ['20250604_071302', 2], ['20250605_051300', 21], ['20250605_061302', 6], ['20250605_071302', 9], ['20250605_081302', 2]]"
Canada Warbler,0.9418,1.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,TBD,no,"[['20250517_052700', 3], ['20250525_052000', 6]]"
Cedar Waxwing,0.9863,0.0,0.0,0.0,24.0,28.0,38.0,36.0,52.0,TBD,no,"[['20250515_052900', 1], ['20250515_062902', 1], ['20250515_072902', 1], ['20250515_082902', 1], ['20250516_052800', 2], ['20250516_062802', 6], ['20250516_072802', 2], ['20250516_082802', 2], ['20250521_082302', 1], ['20250522_062202', 2], ['20250522_072202', 1], ['20250523_052100', 1], ['20250523_072102', 1], ['20250524_052000', 3], ['20250524_062002', 1], ['20250524_072002', 2], ['20250525_072002', 1], ['20250526_051900', 1], ['20250526_081902', 1], ['20250527_061802', 2], ['20250529_051700', 3], ['20250529_071702', 1], ['20250530_051600', 2], ['20250530_071602', 1], ['20250531_061502', 2], ['20250531_071502', 5], ['20250531_081502', 8], ['20250601_061502', 2], ['20250601_081502', 17], ['20250602_051400', 3], ['20250602_071402', 1], ['20250603_051400', 15], ['20250604_051300', 2], ['20250604_061302', 3], ['20250604_071302', 1], ['20250605_051300', 4], ['20250605_081302', 1], ['20250606_051300', 1], ['20250608_061202', 3], ['20250609_071202', 2], ['20250609_081202', 2], ['20250610_051200', 6], ['20250610_061202', 1], ['20250610_071202', 5], ['20250610_081202', 2], ['20250611_051100', 16], ['20250611_061102', 2], ['20250611_081102', 2], ['20250613_204900', 1], ['20250614_051100', 3], ['20250616_051100', 12], ['20250617_051100', 2], ['20250617_081102', 1], ['20250618_051100', 1], ['20250619_081102', 1], ['20250625_071302', 2], ['20250626_061302', 4], ['20250627_051400', 1], ['20250627_071402', 4]]"
Chimney Swift,0.7527,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250516_052800', 1], ['20250526_081902', 1]]"
Cliff Swallow,0.3853,,,,,,,,,NA,no,NA
Common Grackle,0.8791,0.0,0.0,0.0,0.0,0.0,6.0,9.0,7.0,TBD,no,"[['20250516_082802', 1], ['20250523_062102', 2], ['20250604_061302', 1], ['20250605_081302', 1], ['20250609_061202', 1], ['20250610_061202', 2], ['20250615_081102', 1], ['20250618_051100', 1], ['20250618_071102', 1], ['20250619_081102', 1], ['20250620_061102', 1], ['20250622_061202', 1], ['20250623_205200', 3], ['20250625_071302', 1], ['20250628_061402', 1], ['20250629_051500', 1], ['20250629_205200', 2]]"
Common Loon,0.7808,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250603_214302', 1], ['20250613_214902', 1]]"
Common Nighthawk,0.3540,,,,,,,,,NA,no,NA
Common Raven,0.6003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250605_051300', 1], ['20250625_051300', 1]]"
Common Yellowthroat,0.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250515_072902', 1], ['20250618_061102', 1], ['20250619_071102', 1], ['20250627_071402', 1]]"
Connecticut Warbler,0.4488,,,,,,,,,NA,no,NA
Cooper's Hawk,0.7190,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_081602', 1], ['20250617_081102', 1]]"
Downy Woodpecker,0.9851,0.0,0.0,18.0,11.0,21.0,19.0,35.0,67.0,TBD,no,"[['20250515_052900', 1], ['20250515_072902', 2], ['20250519_072502', 1], ['20250521_062302', 2], ['20250521_082302', 1], ['20250524_052000', 1], ['20250524_082002', 1], ['20250525_082002', 1], ['20250527_061802', 1], ['20250531_051500', 1], ['20250531_071502', 2], ['20250601_071502', 9], ['20250601_081502', 1], ['20250602_051400', 2], ['20250602_061402', 1], ['20250603_051400', 2], ['20250603_061402', 5], ['20250603_081402', 2], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_081202', 3], ['20250609_051200', 1], ['20250609_061202', 3], ['20250610_071202', 4], ['20250610_081202', 10], ['20250610_204800', 1], ['20250612_214902', 1], ['20250613_071102', 1], ['20250614_061102', 1], ['20250614_081102', 1], ['20250616_081102', 1], ['20250616_215002', 2], ['20250617_061102', 4], ['20250617_071102', 1], ['20250618_061102', 2], ['20250619_071102', 12], ['20250619_205100', 7], ['20250619_215102', 4], ['20250620_061102', 1], ['20250620_081102', 1], ['20250620_215202', 4], ['20250621_081202', 1], ['20250624_071302', 2], ['20250625_071302', 6], ['20250625_081302', 10], ['20250626_051300', 3], ['20250626_061302', 4], ['20250626_071302', 1], ['20250627_051400', 3], ['20250627_061402', 1], ['20250628_061402', 1], ['20250628_071402', 2], ['20250628_081402', 25], ['20250629_051500', 1], ['20250629_071502', 1], ['20250630_061502', 1], ['20250630_071502', 4], ['20250630_081502', 2]]"
Eastern Bluebird,0.9991,10.0,18.0,7.0,17.0,17.0,34.0,38.0,140.0,TBD,no,"[['20250518_062602', 1], ['20250518_082602', 1], ['20250519_072502', 1], ['20250523_052100', 2], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_052000', 1], ['20250525_062002', 11], ['20250525_082002', 2], ['20250526_061902', 5], ['20250526_071902', 18], ['20250526_081902', 1], ['20250527_071802', 1], ['20250527_081802', 10], ['20250529_071702', 3], ['20250530_071602', 2], ['20250530_081602', 1], ['20250531_061502', 1], ['20250602_081402', 1], ['20250603_081402', 1], ['20250604_061302', 1], ['20250605_081302', 1], ['20250609_081202', 1], ['20250611_061102', 5], ['20250611_081102', 31], ['20250612_081102', 3], ['20250613_051100', 8], ['20250613_081102', 34], ['20250614_051100', 5], ['20250614_061102', 4], ['20250614_071102', 53], ['20250614_081102', 11], ['20250615_081102', 4], ['20250617_061102', 6], ['20250617_081102', 1], ['20250618_051100', 11], ['20250618_061102', 4], ['20250618_071102', 16], ['20250619_051100', 2], ['20250619_061102', 4], ['20250620_061102', 5], ['20250620_071102', 3], ['20250626_061302', 1], ['20250627_061402', 1], ['20250630_081502', 1]]"
Eastern Kingbird,0.6584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250517_082702', 1], ['20250607_081202', 1]]"
Eastern Phoebe,0.8079,9.0,8.0,3.0,6.0,5.0,0.0,0.0,0.0,TBD,no,"[['20250530_061602', 1], ['20250602_051400', 1], ['20250611_061102', 1], ['20250613_061102', 2], ['20250613_071102', 1], ['20250614_071102', 2], ['20250614_081102', 1], ['20250616_071102', 2], ['20250617_051100', 1], ['20250617_061102', 3], ['20250617_071102', 5], ['20250618_061102', 1], ['20250618_071102', 2], ['20250619_061102', 1], ['20250619_081102', 1], ['20250627_051400', 1], ['20250627_081402', 1], ['20250628_081402', 2], ['20250629_051500', 1], ['20250630_061502', 1]]"
