Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Chipping Sparrow,0.9798,0.0,0.0,88.0,116.0,114.0,148.0,181.0,816.0,TBD,no,"[['20250515_052800', 1], ['20250517_062502', 2], ['20250518_052400', 8], ['20250522_072102', 2], ['20250522_082102', 2], ['20250523_072002', 1], ['20250523_082002', 19], ['20250524_061902', 2], ['20250524_071902', 1], ['20250525_061802', 1], ['20250525_071802', 3], ['20250525_081802', 38], ['20250526_061702', 2], ['20250526_071702', 4], ['20250526_081702', 1], ['20250527_061702', 1], ['20250527_081702', 103], ['20250528_061602', 7], ['20250528_071602', 17], ['20250528_081602', 92], ['20250529_051500', 115], ['20250529_061502', 196], ['20250529_071502', 87], ['20250529_081502', 41], ['20250530_071502', 11], ['20250531_051400', 6], ['20250531_071402', 9], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_203200', 6], ['20250602_061302', 1], ['20250602_071302', 8], ['20250603_051300', 7], ['20250603_061302', 17], ['20250603_203300', 8], ['20250604_051200', 40], ['20250604_061202', 91], ['20250604_071202', 16], ['20250604_081202', 38], ['20250604_203400', 6], ['20250605_051200', 57], ['20250605_061202', 130], ['20250605_071202', 62], ['20250605_081202', 16], ['20250605_203500', 2], ['20250606_051200', 49], ['20250606_061202', 13], ['20250606_203500', 1], ['20250607_051100', 2], ['20250607_071102', 4], ['20250607_081102', 6], ['20250607_203600', 5], ['20250608_051100', 1], ['20250608_061102', 1], ['20250608_071102', 5], ['20250608_081102', 3], ['20250608_203700', 3], ['20250611_203800', 4], ['20250611_213802', 1], ['20250612_051000', 8], ['20250614_051000', 4], ['20250614_071002', 4], ['20250617_061002', 2], ['20250619_051000', 4], ['20250619_081002', 1], ['20250619_204200', 1], ['20250622_204200', 1], ['20250623_051100', 3], ['20250623_071102', 1], ['20250623_204200', 1], ['20250624_051200', 3], ['20250624_061202', 6], ['20250624_081202', 1], ['20250624_204300', 1], ['20250627_081302', 2], ['20250628_071302', 2], ['20250628_204300', 1], ['20250629_051400', 3], ['20250629_061402', 15], ['20250629_204200', 3], ['20250630_061402', 11], ['20250630_071402', 1], ['20250630_204200', 7]]"
Clay-colored Sparrow,0.9965,199.0,232.0,236.0,310.0,327.0,525.0,1140.0,937.0,TBD,no,"[['20250524_051900', 1], ['20250524_061902', 65], ['20250525_051800', 111], ['20250525_061802', 8], ['20250525_071802', 43], ['20250525_081802', 2], ['20250526_051700', 79], ['20250526_061702', 129], ['20250526_071702', 232], ['20250526_081702', 127], ['20250527_051700', 145], ['20250527_061702', 132], ['20250527_071702', 108], ['20250527_081702', 84], ['20250528_051600', 39], ['20250528_061602', 71], ['20250528_071602', 86], ['20250528_081602', 17], ['20250529_051500', 56], ['20250529_061502', 126], ['20250529_071502', 66], ['20250529_081502', 150], ['20250530_051500', 210], ['20250530_061502', 152], ['20250530_071502', 189], ['20250530_081502', 95], ['20250531_081402', 1], ['20250601_081402', 1], ['20250602_071302', 1], ['20250607_051100', 36], ['20250607_061102', 48], ['20250607_071102', 40], ['20250607_081102', 49], ['20250607_203600', 1], ['20250608_051100', 13], ['20250608_061102', 71], ['20250608_071102', 80], ['20250608_081102', 19], ['20250609_051100', 6], ['20250609_061102', 56], ['20250609_071102', 35], ['20250609_081102', 20], ['20250611_071002', 1], ['20250611_081002', 2], ['20250612_061002', 3], ['20250612_081002', 39], ['20250613_071002', 1], ['20250614_051000', 80], ['20250614_061002', 349], ['20250614_071002', 114], ['20250614_081002', 153], ['20250615_061002', 87], ['20250615_071002', 19], ['20250615_081002', 49], ['20250617_061002', 2], ['20250618_081002', 3], ['20250621_081102', 1], ['20250624_061202', 1], ['20250626_061202', 1], ['20250627_071302', 1]]"
Cliff Swallow,0.5549,,,,,,,,,NA,no,NA
Common Grackle,0.9417,0.0,0.0,0.0,0.0,6.0,15.0,17.0,22.0,TBD,no,"[['20250515_052800', 1], ['20250517_072502', 2], ['20250518_082402', 1], ['20250519_082302', 2], ['20250523_082002', 1], ['20250524_051900', 1], ['20250524_061902', 1], ['20250524_071902', 1], ['20250526_051700', 2], ['20250526_071702', 5], ['20250527_061702', 1], ['20250527_071702', 2], ['20250527_081702', 1], ['20250528_061602', 1], ['20250528_071602', 1], ['20250528_081602', 1], ['20250531_051400', 1], ['20250601_051400', 2], ['20250601_061402', 2], ['20250606_051200', 1], ['20250608_061102', 1], ['20250609_061102', 2], ['20250610_061102', 2], ['20250610_203800', 1], ['20250614_051000', 1], ['20250614_071002', 1], ['20250614_204000', 1], ['20250615_051000', 1], ['20250615_071002', 1], ['20250618_061002', 4], ['20250620_051100', 1], ['20250621_051100', 5], ['20250624_071202', 1], ['20250625_051200', 1], ['20250625_061202', 1], ['20250625_081202', 2], ['20250628_051300', 1], ['20250630_204200', 3]]"
Common Loon,0.8614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250625_061202', 1]]"
Common Nighthawk,0.9893,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,TBD,no,"[['20250601_213202', 13]]"
Common Raven,0.7432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250628_071302', 1]]"
Common Yellowthroat,0.9480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 1], ['20250516_052600', 2], ['20250517_062502', 1], ['20250517_082502', 8], ['20250518_052400', 10], ['20250518_062402', 15], ['20250518_072402', 2], ['20250518_082402', 17], ['20250519_052300', 5], ['20250519_062302', 10], ['20250519_072302', 1], ['20250521_062202', 7], ['20250521_072202', 2], ['20250521_082202', 4], ['20250522_052100', 23], ['20250522_062102', 8], ['20250522_072102', 43], ['20250522_082102', 9], ['20250523_062002', 20], ['20250523_072002', 40], ['20250523_082002', 27], ['20250524_051900', 6], ['20250524_061902', 32], ['20250524_071902', 35], ['20250524_081902', 55], ['20250525_051800', 11], ['20250525_061802', 25], ['20250525_071802', 25], ['20250525_081802', 29], ['20250526_051700', 9], ['20250526_061702', 41], ['20250526_071702', 22], ['20250526_081702', 77], ['20250527_051700', 23], ['20250527_061702', 69], ['20250527_071702', 29], ['20250527_081702', 28], ['20250528_051600', 7], ['20250528_061602', 12], ['20250528_071602', 54], ['20250528_081602', 49], ['20250529_051500', 24], ['20250529_061502', 11], ['20250529_071502', 36], ['20250529_081502', 12], ['20250530_051500', 44], ['20250530_061502', 32], ['20250530_071502', 52], ['20250530_081502', 61], ['20250531_051400', 29], ['20250531_061402', 15], ['20250531_071402', 55], ['20250531_081402', 7], ['20250601_051400', 59], ['20250601_061402', 47], ['20250601_071402', 32], ['20250601_081402', 9], ['20250601_203200', 59], ['20250602_051300', 38], ['20250602_061302', 81], ['20250602_071302', 85], ['20250602_081302', 6], ['20250603_051300', 32], ['20250603_061302', 4], ['20250603_081302', 1], ['20250603_203300', 11], ['20250604_051200', 8], ['20250604_061202', 16], ['20250604_071202', 23], ['20250604_081202', 9], ['20250604_203400', 6], ['20250605_051200', 1], ['20250605_061202', 23], ['20250605_071202', 13], ['20250606_051200', 2], ['20250606_071202', 2], ['20250608_051100', 1], ['20250608_071102', 2], ['20250609_051100', 2], ['20250609_203700', 14], ['20250610_051100', 3], ['20250610_061102', 4], ['20250610_071102', 6], ['20250610_081102', 1], ['20250610_203800', 5], ['20250611_051000', 2], ['20250611_061002', 1], ['20250612_051000', 1], ['20250612_061002', 9], ['20250613_081002', 13], ['20250614_081002', 7], ['20250615_071002', 9], ['20250615_081002', 7], ['20250616_051000', 2], ['20250616_061002', 2], ['20250617_051000', 1], ['20250617_061002', 1], ['20250617_081002', 4], ['20250618_071002', 2], ['20250618_081002', 2], ['20250619_051000', 2], ['20250619_061002', 3], ['20250619_071002', 14], ['20250620_061102', 6], ['20250620_071102', 9], ['20250621_204200', 1], ['20250624_061202', 8], ['20250624_071202', 8], ['20250624_081202', 13], ['20250624_204300', 2], ['20250625_051200', 7], ['20250625_061202', 30], ['20250625_071202', 6], ['20250625_081202', 37], ['20250626_051200', 7], ['20250626_061202', 16], ['20250626_071202', 1], ['20250626_081202', 3], ['20250627_061302', 3], ['20250627_071302', 2], ['20250627_081302', 2], ['20250627_204300', 27], ['20250628_051300', 8], ['20250628_061302', 14], ['20250628_071302', 9], ['20250628_081302', 5], ['20250628_204300', 5], ['20250629_051400', 15], ['20250629_061402', 25], ['20250629_071402', 1], ['20250629_081402', 2], ['20250630_051400', 12], ['20250630_061402', 5], ['20250630_071402', 9], ['20250630_204200', 15]]"
Connecticut Warbler,0.9758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250624_204300', 1]]"
Cooper's Hawk,0.9514,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250516_052600', 1], ['20250610_051100', 3], ['20250626_051200', 1]]"
Dickcissel,0.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TBD,no,"[['20250623_204200', 1], ['20250624_051200', 5], ['20250624_061202', 4], ['20250630_081402', 1]]"
Downy Woodpecker,0.9333,0.0,0.0,13.0,34.0,25.0,23.0,19.0,23.0,TBD,no,"[['20250517_082502', 7], ['20250518_062402', 16], ['20250518_082402', 28], ['20250519_072302', 5], ['20250523_082002', 3], ['20250525_051800', 3], ['20250527_051700', 4], ['20250527_061702', 1], ['20250529_061502', 4], ['20250604_081202', 1], ['20250610_081102', 1], ['20250611_051000', 1], ['20250612_061002', 1], ['20250612_071002', 1], ['20250612_081002', 1], ['20250616_071002', 3], ['20250618_071002', 2], ['20250619_061002', 1], ['20250619_071002', 2], ['20250619_081002', 1], ['20250620_061102', 2], ['20250620_071102', 2], ['20250620_081102', 1], ['20250626_071202', 3], ['20250626_081202', 1], ['20250627_081302', 19], ['20250628_051300', 2], ['20250628_061302', 20], ['20250630_051400', 1]]"
Eastern Bluebird,0.9997,20.0,21.0,14.0,20.0,31.0,28.0,72.0,371.0,TBD,no,"[['20250515_072802', 1], ['20250516_062602', 1], ['20250517_052500', 5], ['20250517_062502', 3], ['20250517_072502', 4], ['20250517_082502', 3], ['20250518_072402', 5], ['20250518_082402', 6], ['20250519_052300', 6], ['20250519_062302', 7], ['20250519_072302', 2], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_072102', 2], ['20250523_062002', 8], ['20250523_072002', 29], ['20250523_082002', 1], ['20250524_081902', 1], ['20250525_051800', 5], ['20250525_061802', 2], ['20250525_071802', 1], ['20250526_081702', 7], ['20250527_051700', 2], ['20250527_061702', 35], ['20250527_081702', 46], ['20250528_051600', 1], ['20250528_061602', 1], ['20250529_061502', 1], ['20250529_071502', 3], ['20250529_081502', 1], ['20250530_051500', 3], ['20250531_061402', 1], ['20250531_071402', 1], ['20250531_081402', 1], ['20250601_071402', 1], ['20250602_051300', 1], ['20250604_071202', 5], ['20250604_203400', 1], ['20250605_061202', 1], ['20250605_071202', 3], ['20250605_081202', 2], ['20250611_051000', 2], ['20250612_071002', 2], ['20250613_203900', 1], ['20250614_071002', 2], ['20250615_071002', 21], ['20250615_081002', 5], ['20250619_071002', 1], ['20250619_204200', 2], ['20250620_061102', 28], ['20250620_071102', 17], ['20250620_081102', 34], ['20250620_204200', 5], ['20250621_061102', 1], ['20250621_071102', 11], ['20250621_081102', 44], ['20250621_204200', 8], ['20250622_071102', 37], ['20250622_081102', 1], ['20250623_071102', 3], ['20250624_061202', 35], ['20250624_071202', 1], ['20250624_081202', 82], ['20250624_204300', 1], ['20250625_051200', 2], ['20250625_071202', 1], ['20250625_081202', 4], ['20250626_071202', 1], ['20250627_204300', 3], ['20250628_051300', 1], ['20250628_071302', 2], ['20250628_081302', 1], ['20250629_081402', 3], ['20250630_061402', 2], ['20250630_081402', 1]]"
Eastern Kingbird,0.9999,0.0,0.0,0.0,0.0,765.0,1445.0,2132.0,5200.0,TBD,no,"[['20250515_052800', 419], ['20250515_062802', 229], ['20250515_072802', 353], ['20250515_082802', 121], ['20250516_052600', 40], ['20250516_062602', 29], ['20250516_072602', 2], ['20250516_082602', 2], ['20250517_072502', 1], ['20250517_082502', 1], ['20250518_052400', 4], ['20250518_072402', 41], ['20250519_052300', 5], ['20250519_062302', 43], ['20250522_052100', 5], ['20250522_062102', 24], ['20250522_072102', 3], ['20250522_082102', 11], ['20250523_052000', 18], ['20250523_062002', 60], ['20250523_072002', 65], ['20250523_082002', 38], ['20250524_051900', 56], ['20250524_061902', 43], ['20250524_071902', 6], ['20250524_081902', 13], ['20250525_051800', 62], ['20250525_061802', 19], ['20250525_071802', 18], ['20250525_081802', 10], ['20250526_051700', 81], ['20250526_061702', 9], ['20250526_071702', 20], ['20250526_081702', 20], ['20250527_051700', 45], ['20250527_061702', 6], ['20250527_071702', 40], ['20250527_081702', 31], ['20250528_051600', 22], ['20250528_061602', 37], ['20250528_071602', 37], ['20250529_051500', 54], ['20250529_061502', 27], ['20250529_081502', 15], ['20250530_051500', 94], ['20250530_061502', 23], ['20250530_071502', 25], ['20250530_081502', 16], ['20250531_051400', 74], ['20250531_061402', 60], ['20250531_071402', 23], ['20250531_081402', 11], ['20250601_051400', 95], ['20250601_061402', 42], ['20250601_071402', 8], ['20250601_081402', 10], ['20250601_203200', 36], ['20250602_051300', 72], ['20250602_061302', 65], ['20250602_071302', 72], ['20250602_081302', 3], ['20250603_051300', 97], ['20250603_061302', 30], ['20250603_071302', 2], ['20250603_081302', 14], ['20250603_203300', 2], ['20250604_051200', 54], ['20250604_061202', 29], ['20250604_071202', 17], ['20250604_081202', 17], ['20250604_203400', 7], ['20250605_051200', 81], ['20250605_061202', 39], ['20250605_071202', 55], ['20250605_081202', 52], ['20250606_051200', 95], ['20250606_061202', 27], ['20250606_071202', 15], ['20250606_081202', 16], ['20250606_203500', 4], ['20250607_051100', 103], ['20250607_061102', 5], ['20250607_081102', 5], ['20250607_203600', 57], ['20250608_051100', 18], ['20250608_061102', 1], ['20250608_071102', 41], ['20250608_081102', 11], ['20250608_203700', 5], ['20250609_051100', 255], ['20250609_061102', 23], ['20250609_071102', 1], ['20250609_081102', 1], ['20250609_203700', 11], ['20250610_051100', 221], ['20250610_061102', 15], ['20250610_071102', 6], ['20250610_081102', 41], ['20250610_203800', 21], ['20250611_051000', 193], ['20250611_061002', 30], ['20250611_071002', 31], ['20250611_081002', 3], ['20250611_203800', 6], ['20250612_051000', 274], ['20250612_061002', 29], ['20250612_071002', 3], ['20250612_081002', 8], ['20250613_051000', 1], ['20250613_203900', 1], ['20250614_051000', 307], ['20250614_061002', 34], ['20250614_071002', 5], ['20250614_081002', 14], ['20250615_051000', 162], ['20250615_061002', 6], ['20250615_071002', 11], ['20250615_204000', 15], ['20250616_051000', 156], ['20250616_061002', 7], ['20250616_071002', 13], ['20250616_081002', 5], ['20250616_204100', 16], ['20250617_051000', 91], ['20250617_071002', 8], ['20250617_081002', 5], ['20250617_204100', 107], ['20250618_051000', 256], ['20250618_061002', 46], ['20250618_071002', 5], ['20250618_081002', 19], ['20250618_204100', 11], ['20250619_051000', 192], ['20250619_061002', 49], ['20250619_071002', 1], ['20250619_081002', 5], ['20250619_204200', 6], ['20250620_051100', 156], ['20250620_061102', 16], ['20250620_071102', 16], ['20250620_081102', 35], ['20250620_204200', 16], ['20250621_051100', 11], ['20250621_061102', 2], ['20250621_081102', 3], ['20250621_204200', 2], ['20250622_051100', 19], ['20250622_061102', 1], ['20250622_071102', 7], ['20250622_081102', 5], ['20250622_204200', 23], ['20250623_051100', 12], ['20250623_061102', 2], ['20250623_071102', 1], ['20250623_081102', 4], ['20250624_051200', 134], ['20250624_061202', 61], ['20250624_071202', 79], ['20250624_081202', 11], ['20250624_204300', 69], ['20250625_051200', 290], ['20250625_061202', 148], ['20250625_071202', 232], ['20250625_081202', 110], ['20250625_204300', 1], ['20250626_051200', 134], ['20250626_061202', 89], ['20250626_071202', 148], ['20250626_081202', 69], ['20250627_051300', 225], ['20250627_061302', 25], ['20250627_071302', 19], ['20250627_081302', 39], ['20250627_204300', 41], ['20250628_051300', 79], ['20250628_061302', 27], ['20250628_071302', 29], ['20250628_081302', 11], ['20250628_204300', 37], ['20250629_051400', 188], ['20250629_061402', 25], ['20250629_071402', 56], ['20250629_081402', 7], ['20250629_204200', 18], ['20250630_051400', 96], ['20250630_061402', 39], ['20250630_071402', 102], ['20250630_081402', 21], ['20250630_204200', 13]]"
Eastern Meadowlark,0.9944,0.0,3.0,89.0,90.0,76.0,98.0,110.0,399.0,TBD,no,"[['20250515_052800', 4], ['20250515_062802', 2], ['20250515_082802', 3], ['20250516_052600', 3], ['20250516_062602', 14], ['20250516_072602', 8], ['20250516_082602', 2], ['20250517_052500', 1], ['20250517_062502', 2], ['20250517_072502', 1], ['20250517_082502', 9], ['20250518_062402', 3], ['20250518_072402', 8], ['20250518_082402', 5], ['20250519_062302', 10], ['20250519_072302', 1], ['20250519_082302', 14], ['20250521_082202', 1], ['20250522_052100', 10], ['20250522_062102', 1], ['20250523_052000', 3], ['20250523_062002', 3], ['20250524_051900', 1], ['20250524_061902', 1], ['20250524_071902', 37], ['20250524_081902', 13], ['20250525_051800', 1], ['20250525_061802', 3], ['20250525_071802', 3], ['20250526_051700', 4], ['20250527_051700', 8], ['20250527_061702', 1], ['20250528_061602', 3], ['20250529_061502', 1], ['20250529_071502', 1], ['20250530_051500', 8], ['20250530_071502', 1], ['20250530_081502', 7], ['20250531_051400', 14], ['20250531_061402', 3], ['20250531_071402', 1], ['20250601_061402', 1], ['20250601_203200', 6], ['20250602_061302', 2], ['20250603_051300', 3], ['20250603_061302', 1], ['20250603_071302', 1], ['20250604_061202', 2], ['20250604_203400', 1], ['20250605_051200', 2], ['20250605_061202', 6], ['20250605_071202', 5], ['20250606_061202', 3], ['20250607_061102', 6], ['20250607_081102', 4], ['20250607_203600', 4], ['20250608_051100', 10], ['20250608_061102', 3], ['20250608_203700', 9], ['20250609_071102', 3], ['20250610_061102', 5], ['20250610_071102', 1], ['20250610_081102', 4], ['20250611_061002', 1], ['20250611_081002', 3], ['20250614_061002', 2], ['20250616_051000', 1], ['20250616_081002', 2], ['20250617_051000', 4], ['20250617_204100', 1], ['20250619_051000', 1], ['20250619_071002', 1], ['20250619_081002', 1], ['20250620_061102', 1], ['20250620_071102', 1], ['20250621_204200', 2], ['20250622_071102', 1], ['20250622_204200', 18], ['20250623_051100', 7], ['20250623_061102', 25], ['20250623_071102', 31], ['20250623_081102', 50], ['20250623_204200', 14], ['20250624_051200', 55], ['20250624_061202', 94], ['20250624_071202', 49], ['20250624_081202', 1], ['20250625_061202', 3], ['20250625_071202', 1], ['20250625_081202', 1], ['20250625_204300', 3], ['20250626_061202', 2], ['20250627_051300', 1], ['20250627_061302', 20], ['20250627_071302', 4], ['20250627_081302', 88], ['20250627_204300', 16], ['20250628_051300', 19], ['20250628_061302', 1], ['20250628_071302', 1], ['20250628_081302', 7], ['20250629_051400', 1], ['20250630_051400', 6], ['20250630_071402', 2], ['20250630_081402', 10], ['20250630_204200', 12]]"
Eastern Phoebe,0.9940,4.0,5.0,10.0,5.0,4.0,8.0,8.0,0.0,TBD,no,"[['20250521_072202', 7], ['20250527_071702', 3], ['20250528_051600', 1], ['20250601_061402', 7], ['20250601_203200', 1], ['20250602_061302', 2], ['20250603_061302', 1], ['20250603_203300', 4], ['20250604_203400', 2], ['20250605_051200', 1], ['20250606_203500', 2], ['20250607_203600', 3], ['20250608_203700', 2], ['20250609_203700', 1], ['20250610_051100', 2], ['20250611_051000', 1], ['20250612_051000', 2], ['20250620_204200', 1], ['20250626_081202', 1]]"
Eastern Towhee,0.9854,0.0,0.0,0.0,0.0,0.0,29.0,135.0,149.0,TBD,no,"[['20250515_062802', 22], ['20250518_052400', 1], ['20250518_082402', 17], ['20250519_062302', 1], ['20250519_072302', 13], ['20250521_052200', 21], ['20250522_062102', 1], ['20250524_071902', 1], ['20250524_081902', 1], ['20250525_051800', 1], ['20250526_081702', 2], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_071602', 1], ['20250528_081602', 1], ['20250531_051400', 1], ['20250531_071402', 1], ['20250601_061402', 2], ['20250603_203300', 1], ['20250606_071202', 1], ['20250606_203500', 1], ['20250608_061102', 1], ['20250610_071102', 1], ['20250611_051000', 2], ['20250614_051000', 2], ['20250614_071002', 5], ['20250614_081002', 1], ['20250614_204000', 1], ['20250615_051000', 107], ['20250615_061002', 16], ['20250615_081002', 1], ['20250616_061002', 2], ['20250616_081002', 2], ['20250617_061002', 1], ['20250617_071002', 1], ['20250618_051000', 1], ['20250618_061002', 2], ['20250619_081002', 14], ['20250620_071102', 1], ['20250622_061102', 1], ['20250623_081102', 13], ['20250624_051200', 9], ['20250624_061202', 5], ['20250624_204300', 1], ['20250625_051200', 1], ['20250625_061202', 2], ['20250625_081202', 4], ['20250626_051200', 1], ['20250626_081202', 1], ['20250627_081302', 1], ['20250628_051300', 1], ['20250628_061302', 1], ['20250628_071302', 1], ['20250628_081302', 2], ['20250629_051400', 12], ['20250629_061402', 2], ['20250630_051400', 1], ['20250630_071402', 1]]"
Eastern Whip-poor-will,0.8401,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,TBD,no,"[['20250613_203900', 1], ['20250616_071002', 2], ['20250617_051000', 1], ['20250626_071202', 1]]"
Eastern Wood-Pewee,0.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.0,TBD,no,"[['20250515_052800', 2], ['20250523_072002', 1], ['20250526_051700', 8], ['20250526_081702', 1], ['20250528_081602', 1], ['20250529_071502', 12], ['20250529_081502', 6], ['20250530_061502', 15], ['20250531_051400', 37], ['20250531_061402', 2], ['20250531_081402', 1], ['20250601_051400', 20], ['20250601_061402', 20], ['20250601_071402', 5], ['20250601_203200', 344], ['20250602_081302', 1], ['20250602_203200', 8], ['20250603_051300', 27], ['20250603_061302', 36], ['20250603_071302', 59], ['20250603_081302', 126], ['20250603_203300', 673], ['20250604_051200', 7], ['20250604_061202', 2], ['20250604_071202', 33], ['20250604_081202', 9], ['20250604_203400', 260], ['20250604_213402', 1], ['20250605_051200', 57], ['20250605_061202', 19], ['20250605_071202', 21], ['20250605_081202', 31], ['20250605_203500', 250], ['20250606_051200', 132], ['20250606_061202', 28], ['20250606_071202', 27], ['20250606_081202', 18], ['20250606_203500', 300], ['20250607_051100', 11], ['20250607_061102', 49], ['20250607_071102', 34], ['20250607_081102', 29], ['20250607_203600', 89], ['20250608_051100', 44], ['20250608_061102', 24], ['20250608_071102', 5], ['20250608_081102', 9], ['20250608_203700', 238], ['20250609_051100', 33], ['20250609_061102', 13], ['20250609_071102', 14], ['20250609_081102', 10], ['20250609_203700', 112], ['20250610_051100', 21], ['20250610_061102', 23], ['20250610_071102', 3], ['20250610_081102', 1], ['20250610_203800', 68], ['20250611_051000', 18], ['20250611_061002', 74], ['20250611_071002', 22], ['20250611_081002', 24], ['20250611_203800', 5], ['20250612_051000', 5], ['20250612_061002', 6], ['20250612_071002', 9], ['20250612_081002', 15], ['20250612_203900', 2], ['20250613_051000', 7], ['20250613_203900', 51], ['20250614_051000', 18], ['20250614_061002', 17], ['20250614_071002', 6], ['20250614_081002', 23], ['20250614_204000', 184], ['20250615_051000', 17], ['20250615_061002', 14], ['20250615_071002', 6], ['20250615_081002', 57], ['20250615_204000', 120], ['20250616_051000', 7], ['20250616_061002', 1], ['20250616_081002', 1], ['20250616_204100', 150], ['20250617_051000', 125], ['20250617_061002', 34], ['20250617_071002', 21], ['20250617_081002', 30], ['20250617_204100', 488], ['20250618_051000', 8], ['20250618_061002', 36], ['20250618_071002', 39], ['20250618_081002', 1], ['20250618_204100', 307], ['20250619_061002', 18], ['20250619_071002', 1], ['20250619_204200', 11], ['20250620_051100', 4], ['20250620_071102', 5], ['20250620_081102', 3], ['20250620_204200', 8], ['20250621_061102', 1], ['20250621_071102', 3], ['20250621_204200', 3], ['20250622_081102', 3], ['20250622_204200', 5], ['20250623_204200', 2], ['20250624_051200', 2], ['20250624_061202', 6], ['20250624_071202', 46], ['20250624_081202', 27], ['20250624_204300', 193], ['20250624_214302', 8], ['20250625_051200', 38], ['20250625_061202', 44], ['20250625_071202', 22], ['20250625_081202', 7], ['20250625_204300', 2], ['20250626_051200', 1], ['20250626_061202', 5], ['20250626_081202', 19], ['20250626_204300', 30], ['20250627_204300', 155], ['20250628_051300', 1], ['20250628_071302', 6], ['20250628_081302', 1], ['20250628_204300', 79], ['20250629_061402', 2], ['20250629_081402', 9], ['20250629_204200', 65], ['20250630_051400', 1], ['20250630_061402', 1], ['20250630_081402', 40], ['20250630_204200', 28]]"
