Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250523_082102', 1], ['20250603_081402', 1]]"
Barred Owl,0.9896,3.0,8.0,3.0,11.0,11.0,19.0,4.0,0.0,TBD,no,"[['20250604_214302', 3], ['20250605_204400', 5], ['20250606_214502', 4], ['20250611_214802', 1], ['20250615_215002', 10], ['20250617_215102', 1], ['20250623_205200', 17], ['20250623_215202', 2], ['20250624_215202', 10], ['20250625_215202', 6]]"
Bell's Vireo,0.6468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250613_081102', 1]]"
Belted Kingfisher,0.9919,0.0,4.0,1.0,3.0,6.0,3.0,0.0,0.0,TBD,no,"[['20250516_062802', 1], ['20250519_062502', 1], ['20250519_072502', 1], ['20250523_052100', 3], ['20250609_051200', 1], ['20250612_071102', 1], ['20250612_081102', 1], ['20250616_071102', 1], ['20250619_061102', 3], ['20250619_081102', 1], ['20250620_051100', 1], ['20250620_071102', 1], ['20250625_081302', 1]]"
Black Tern,0.2674,,,,,,,,,NA,no,NA
Black-and-white Warbler,0.5539,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250608_081202', 1], ['20250618_061102', 1]]"
Black-billed Cuckoo,0.9998,0.0,1.0,2.0,3.0,3.0,5.0,29.0,0.0,TBD,no,"[['20250519_052500', 6], ['20250521_052300', 1], ['20250603_081402', 14], ['20250604_061302', 1], ['20250604_081302', 1], ['20250605_071302', 1], ['20250605_081302', 19]]"
Black-capped Chickadee,0.9590,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,TBD,no,"[['20250520_072402', 1], ['20250523_062102', 1], ['20250528_051700', 10]]"
Black-crowned Night-Heron,0.3858,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3650,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.6076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_062902', 1]]"
Blackpoll Warbler,0.4826,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250525_052000', 1], ['20250609_051200', 1]]"
Blue Grosbeak,0.9420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250518_052600', 1]]"
Blue Jay,0.9123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,TBD,no,"[['20250518_062602', 1], ['20250524_062002', 14], ['20250524_072002', 4], ['20250526_081902', 1], ['20250528_061702', 1], ['20250604_071302', 1], ['20250610_081102', 4], ['20250618_081102', 1]]"
Blue-gray Gnatcatcher,0.4599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250623_071202', 1]]"
Blue-winged Teal,0.3393,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.4686,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250528_061702', 1], ['20250530_071602', 1], ['20250610_061102', 1]]"
Bobolink,0.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0,TBD,no,"[['20250515_052900', 19], ['20250515_062902', 27], ['20250515_072902', 22], ['20250515_082902', 11], ['20250516_052800', 14], ['20250516_062802', 22], ['20250516_072802', 10], ['20250516_082802', 3], ['20250517_082702', 3], ['20250518_052600', 11], ['20250518_062602', 3], ['20250518_072602', 18], ['20250518_082602', 2], ['20250519_052500', 29], ['20250519_062502', 2], ['20250519_072502', 4], ['20250519_082502', 1], ['20250521_052300', 1], ['20250521_072302', 2], ['20250521_082302', 2], ['20250522_052200', 14], ['20250522_062202', 7], ['20250522_072202', 3], ['20250522_082202', 10], ['20250523_052100', 8], ['20250523_062102', 4], ['20250523_072102', 19], ['20250523_082102', 5], ['20250524_052000', 31], ['20250524_062002', 4], ['20250524_072002', 10], ['20250524_082002', 10], ['20250525_052000', 9], ['20250525_062002', 6], ['20250525_072002', 2], ['20250525_082002', 1], ['20250526_051900', 35], ['20250526_061902', 8], ['20250526_071902', 4], ['20250526_081902', 1], ['20250527_051800', 94], ['20250527_061802', 3], ['20250527_071802', 3], ['20250527_081802', 7], ['20250528_051700', 98], ['20250528_071702', 1], ['20250528_081702', 2], ['20250529_051700', 13], ['20250529_061702', 7], ['20250529_071702', 3], ['20250530_051600', 45], ['20250530_061602', 3], ['20250530_081602', 2], ['20250531_051500', 24], ['20250531_061502', 9], ['20250531_071502', 3], ['20250601_051500', 39], ['20250601_061502', 5], ['20250601_081502', 12], ['20250601_204100', 1], ['20250602_051400', 38], ['20250602_061402', 1], ['20250602_071402', 8], ['20250603_051400', 43], ['20250603_061402', 23], ['20250603_071402', 15], ['20250604_051300', 55], ['20250604_061302', 12], ['20250604_071302', 14], ['20250604_081302', 4], ['20250605_051300', 36], ['20250605_071302', 3], ['20250605_081302', 1], ['20250606_051300', 56], ['20250606_061302', 1], ['20250606_081302', 6], ['20250607_051200', 76], ['20250607_061202', 3], ['20250607_071202', 6], ['20250607_081202', 3], ['20250608_051200', 40], ['20250608_061202', 5], ['20250608_071202', 1], ['20250609_051200', 61], ['20250609_081202', 7], ['20250610_051100', 3], ['20250610_061102', 1], ['20250610_071102', 7], ['20250610_081102', 2], ['20250611_051100', 13], ['20250611_081102', 2], ['20250612_051100', 25], ['20250612_061102', 1], ['20250612_071102', 3], ['20250612_081102', 2], ['20250613_051100', 11], ['20250613_081102', 1], ['20250614_051100', 11], ['20250614_061102', 1], ['20250614_081102', 1], ['20250615_051100', 22], ['20250615_061102', 2], ['20250615_071102', 2], ['20250615_081102', 3], ['20250616_051100', 5], ['20250616_071102', 1], ['20250617_051100', 24], ['20250617_061102', 1], ['20250617_071102', 5], ['20250617_081102', 2], ['20250618_051100', 20], ['20250618_061102', 1], ['20250618_071102', 1], ['20250618_081102', 4], ['20250619_051100', 2], ['20250619_071102', 1], ['20250619_081102', 2], ['20250620_051100', 1], ['20250620_061102', 2], ['20250620_081102', 1], ['20250620_205200', 1], ['20250621_071202', 1], ['20250622_051200', 2], ['20250622_071202', 1], ['20250622_081202', 1], ['20250622_205200', 1], ['20250623_051200', 1], ['20250623_061202', 1], ['20250623_081202', 1], ['20250624_071202', 1], ['20250624_081202', 6], ['20250625_051300', 12], ['20250625_061302', 4], ['20250625_071302', 4], ['20250625_081302', 5], ['20250626_051300', 35], ['20250626_061302', 3], ['20250627_051400', 6], ['20250627_071402', 1]]"
Broad-winged Hawk,0.5444,,,,,,,,,NA,no,NA
Brown Thrasher,0.8233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250526_071902', 1]]"
Brown-headed Cowbird,1.0000,0.0,0.0,0.0,0.0,65.0,216.0,336.0,2291.0,TBD,no,"[['20250515_052900', 2], ['20250515_062902', 7], ['20250515_072902', 85], ['20250515_082902', 16], ['20250516_052800', 23], ['20250516_062802', 110], ['20250516_072802', 11], ['20250516_082802', 1], ['20250517_052700', 9], ['20250518_062602', 3], ['20250518_072602', 18], ['20250518_082602', 14], ['20250519_062502', 69], ['20250519_072502', 19], ['20250521_052300', 1], ['20250521_062302', 32], ['20250521_072302', 1], ['20250521_082302', 70], ['20250522_052200', 15], ['20250522_062202', 46], ['20250522_072202', 1], ['20250523_062102', 47], ['20250523_072102', 46], ['20250523_082102', 1], ['20250524_052000', 1], ['20250524_062002', 29], ['20250524_072002', 4], ['20250524_082002', 2], ['20250525_052000', 14], ['20250525_062002', 12], ['20250525_072002', 13], ['20250526_061902', 5], ['20250526_071902', 19], ['20250526_081902', 1], ['20250527_061802', 22], ['20250527_071802', 8], ['20250528_051700', 1], ['20250528_061702', 11], ['20250529_051700', 1], ['20250529_061702', 8], ['20250529_071702', 1], ['20250529_081702', 26], ['20250530_051600', 15], ['20250530_071602', 5], ['20250530_081602', 146], ['20250531_051500', 1], ['20250531_061502', 89], ['20250531_071502', 63], ['20250531_081502', 20], ['20250601_061502', 9], ['20250601_071502', 94], ['20250601_081502', 7], ['20250602_051400', 1], ['20250602_061402', 221], ['20250602_071402', 5], ['20250602_081402', 1], ['20250603_061402', 12], ['20250603_071402', 46], ['20250603_081402', 21], ['20250603_204300', 1], ['20250604_051300', 13], ['20250604_061302', 61], ['20250604_071302', 104], ['20250604_081302', 1], ['20250605_051300', 31], ['20250605_061302', 84], ['20250605_071302', 8], ['20250605_081302', 25], ['20250606_051300', 3], ['20250606_061302', 51], ['20250606_071302', 12], ['20250606_081302', 26], ['20250607_051200', 7], ['20250607_061202', 47], ['20250607_071202', 36], ['20250607_081202', 3], ['20250608_051200', 4], ['20250608_061202', 53], ['20250608_071202', 20], ['20250608_081202', 50], ['20250609_061202', 13], ['20250609_071202', 2], ['20250609_081202', 3], ['20250610_061102', 96], ['20250610_071102', 6], ['20250611_061102', 1], ['20250611_071102', 4], ['20250611_081102', 34], ['20250612_051100', 9], ['20250612_061102', 45], ['20250612_071102', 10], ['20250612_081102', 61], ['20250613_061102', 15], ['20250613_071102', 5], ['20250614_051100', 2], ['20250614_061102', 6], ['20250614_071102', 1], ['20250615_061102', 35], ['20250615_071102', 34], ['20250616_061102', 50], ['20250616_071102', 8], ['20250617_061102', 40], ['20250618_061102', 7], ['20250618_071102', 5], ['20250618_081102', 14], ['20250619_051100', 12], ['20250619_061102', 33], ['20250619_071102', 14], ['20250620_051100', 14], ['20250620_061102', 1], ['20250620_081102', 16], ['20250621_061202', 2], ['20250621_071202', 3], ['20250621_081202', 2], ['20250623_051200', 1], ['20250623_061202', 3], ['20250623_081202', 2], ['20250624_071202', 3], ['20250624_081202', 6], ['20250625_051300', 2], ['20250625_061302', 19], ['20250625_071302', 17], ['20250625_081302', 14], ['20250626_051300', 7], ['20250626_071302', 1], ['20250626_081302', 8], ['20250627_061402', 1]]"
Canada Goose,0.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,TBD,no,"[['20250515_062902', 4], ['20250515_072902', 5], ['20250516_062802', 28], ['20250516_072802', 7], ['20250517_062702', 2], ['20250517_072702', 12], ['20250517_082702', 5], ['20250518_062602', 11], ['20250518_072602', 2], ['20250523_052100', 1], ['20250523_072102', 5], ['20250524_072002', 1], ['20250525_052000', 6], ['20250525_072002', 4], ['20250525_082002', 11], ['20250526_061902', 1], ['20250601_061502', 1], ['20250603_214302', 1], ['20250604_214302', 6], ['20250605_204400', 1], ['20250608_204600', 2], ['20250608_214602', 6], ['20250611_204800', 14], ['20250613_081102', 25]]"
Cedar Waxwing,0.9681,0.0,0.0,0.0,4.0,8.0,5.0,10.0,21.0,TBD,no,"[['20250516_072802', 5], ['20250519_052500', 2], ['20250519_082502', 1], ['20250521_072302', 1], ['20250522_062202', 1], ['20250522_082202', 1], ['20250526_071902', 2], ['20250527_051800', 1], ['20250530_081602', 1], ['20250531_061502', 1], ['20250606_071302', 1], ['20250606_081302', 1], ['20250608_204600', 2], ['20250609_051200', 4], ['20250609_061202', 1], ['20250609_204700', 1], ['20250611_061102', 8], ['20250613_061102', 1], ['20250625_205200', 1], ['20250626_061302', 1], ['20250626_205200', 11]]"
Chestnut-sided Warbler,0.2559,,,,,,,,,NA,no,NA
Chimney Swift,0.6902,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250518_062602', 1], ['20250531_071502', 1]]"
Chipping Sparrow,0.9950,0.0,0.0,10.0,13.0,15.0,15.0,15.0,118.0,TBD,no,"[['20250515_082902', 3], ['20250516_052800', 8], ['20250517_052700', 1], ['20250522_052200', 2], ['20250522_072202', 1], ['20250525_062002', 3], ['20250526_051900', 3], ['20250527_061802', 1], ['20250528_051700', 1], ['20250528_061702', 3], ['20250528_071702', 2], ['20250528_081702', 21], ['20250529_071702', 1], ['20250531_051500', 28], ['20250531_081502', 3], ['20250601_051500', 2], ['20250601_061502', 5], ['20250602_051400', 1], ['20250604_204300', 1], ['20250605_071302', 6], ['20250605_081302', 1], ['20250606_061302', 2], ['20250609_051200', 6], ['20250611_051100', 12], ['20250611_204800', 4], ['20250614_051100', 8], ['20250618_205100', 2], ['20250620_051100', 7], ['20250620_205200', 3], ['20250621_051200', 12], ['20250624_051200', 8], ['20250625_071302', 24], ['20250625_205200', 1]]"
Clay-colored Sparrow,0.9291,461.0,315.0,198.0,150.0,65.0,63.0,23.0,5.0,TBD,no,"[['20250515_052900', 3], ['20250515_062902', 2], ['20250516_062802', 1], ['20250516_072802', 2], ['20250517_062702', 1], ['20250518_052600', 1], ['20250518_072602', 1], ['20250518_082602', 1], ['20250519_062502', 5], ['20250519_072502', 1], ['20250521_052300', 5], ['20250521_062302', 1], ['20250521_072302', 3], ['20250521_082302', 1], ['20250522_062202', 11], ['20250522_072202', 2], ['20250522_082202', 3], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_082102', 3], ['20250524_072002', 4], ['20250524_082002', 2], ['20250525_072002', 1], ['20250525_082002', 3], ['20250526_071902', 4], ['20250526_081902', 8], ['20250527_051800', 3], ['20250527_061802', 3], ['20250527_071802', 1], ['20250527_081802', 1], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_071702', 5], ['20250528_081702', 4], ['20250529_051700', 1], ['20250529_071702', 3], ['20250529_081702', 9], ['20250530_061602', 2], ['20250530_071602', 4], ['20250530_081602', 4], ['20250531_051500', 2], ['20250531_071502', 3], ['20250531_081502', 15], ['20250601_051500', 1], ['20250601_071502', 1], ['20250601_081502', 7], ['20250602_071402', 8], ['20250602_081402', 14], ['20250603_051400', 4], ['20250603_061402', 9], ['20250603_071402', 8], ['20250603_081402', 21], ['20250603_204300', 1], ['20250604_061302', 1], ['20250604_071302', 15], ['20250604_081302', 18], ['20250605_071302', 8], ['20250605_081302', 28], ['20250606_051300', 5], ['20250606_061302', 17], ['20250606_071302', 16], ['20250606_081302', 3], ['20250607_061202', 5], ['20250607_071202', 6], ['20250607_081202', 21], ['20250607_204600', 1], ['20250608_051200', 2], ['20250608_071202', 6], ['20250608_081202', 38], ['20250608_204600', 1], ['20250609_051200', 4], ['20250609_061202', 2], ['20250609_071202', 2], ['20250609_081202', 1], ['20250609_204700', 2], ['20250610_051100', 1], ['20250610_061102', 4], ['20250610_071102', 26], ['20250610_081102', 24], ['20250611_051100', 1], ['20250611_061102', 11], ['20250611_071102', 18], ['20250611_081102', 5], ['20250611_204800', 1], ['20250612_051100', 6], ['20250612_061102', 25], ['20250612_071102', 31], ['20250612_081102', 98], ['20250613_051100', 9], ['20250613_071102', 1], ['20250613_081102', 7], ['20250614_051100', 1], ['20250614_061102', 1], ['20250614_071102', 17], ['20250614_081102', 12], ['20250614_205000', 1], ['20250615_051100', 8], ['20250615_061102', 5], ['20250615_071102', 7], ['20250615_081102', 11], ['20250616_061102', 1], ['20250616_071102', 3], ['20250616_081102', 3], ['20250616_205000', 1], ['20250617_051100', 1], ['20250617_061102', 7], ['20250617_071102', 17], ['20250617_081102', 4], ['20250618_051100', 9], ['20250618_061102', 93], ['20250618_071102', 52], ['20250618_081102', 68], ['20250619_061102', 8], ['20250619_071102', 23], ['20250619_081102', 49], ['20250619_205100', 7], ['20250620_061102', 2], ['20250620_071102', 2], ['20250620_081102', 22], ['20250620_205200', 1], ['20250622_051200', 1], ['20250622_205200', 5], ['20250623_051200', 1], ['20250623_061202', 3], ['20250623_071202', 1], ['20250624_051200', 1], ['20250624_071202', 6], ['20250624_081202', 6], ['20250624_205200', 1], ['20250625_051300', 13], ['20250625_061302', 3], ['20250625_071302', 23], ['20250625_081302', 2], ['20250626_051300', 8], ['20250626_061302', 27], ['20250626_071302', 9], ['20250626_081302', 50], ['20250627_051400', 2], ['20250627_061402', 1], ['20250627_081510', 4]]"
Cliff Swallow,0.6780,,,,,,,,,NA,no,NA
Common Grackle,0.9119,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,TBD,no,"[['20250523_052100', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250528_051700', 1], ['20250528_081702', 6], ['20250624_081202', 1]]"
Common Loon,0.6127,,,,,,,,,NA,no,NA
Common Nighthawk,0.7418,,,,,,,,,NA,no,NA
Common Raven,0.3397,,,,,,,,,NA,no,NA
Common Yellowthroat,0.9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,TBD,no,"[['20250515_072902', 1], ['20250516_052800', 4], ['20250516_062802', 3], ['20250516_072802', 1], ['20250517_052700', 7], ['20250517_062702', 5], ['20250517_072702', 1], ['20250517_082702', 1], ['20250519_052500', 2], ['20250519_062502', 2], ['20250520_052400', 4], ['20250520_062402', 3], ['20250520_072402', 4], ['20250520_082402', 3], ['20250521_052300', 3], ['20250521_062302', 67], ['20250521_072302', 22], ['20250521_082302', 9], ['20250522_052200', 39], ['20250522_062202', 18], ['20250522_072202', 19], ['20250522_082202', 39], ['20250523_052100', 42], ['20250523_062102', 16], ['20250523_072102', 32], ['20250523_082102', 30], ['20250524_052000', 30], ['20250524_062002', 58], ['20250524_072002', 21], ['20250524_082002', 18], ['20250525_052000', 9], ['20250525_062002', 108], ['20250525_072002', 122], ['20250525_082002', 16], ['20250526_051900', 74], ['20250526_061902', 80], ['20250526_071902', 69], ['20250526_081902', 158], ['20250527_051800', 23], ['20250527_061802', 22], ['20250527_071802', 69], ['20250527_081802', 3], ['20250528_051700', 52], ['20250528_061702', 131], ['20250528_071702', 43], ['20250528_081702', 6], ['20250529_051700', 6], ['20250529_061702', 12], ['20250529_071702', 9], ['20250529_081702', 15], ['20250531_061502', 12], ['20250601_051500', 12], ['20250602_051400', 2], ['20250602_071402', 8], ['20250606_071302', 9], ['20250608_204600', 1], ['20250609_204700', 2], ['20250619_061102', 5], ['20250620_205200', 1], ['20250621_071202', 1], ['20250626_205200', 1]]"
Connecticut Warbler,0.4704,,,,,,,,,NA,no,NA
Dickcissel,0.6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,TBD,no,"[['20250515_062902', 1], ['20250515_082902', 1], ['20250524_082002', 2], ['20250526_081902', 1], ['20250530_071602', 1], ['20250531_071502', 2], ['20250531_081502', 1], ['20250601_081502', 4], ['20250602_081402', 1], ['20250603_071402', 1], ['20250604_081302', 2], ['20250605_081302', 2], ['20250605_204400', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250611_081102', 4], ['20250611_204800', 1], ['20250612_081102', 1], ['20250614_061102', 1], ['20250614_081102', 5], ['20250615_061102', 1], ['20250615_071102', 1], ['20250615_081102', 1], ['20250616_051100', 1], ['20250616_081102', 3], ['20250617_081102', 1], ['20250618_061102', 1], ['20250618_081102', 1], ['20250619_071102', 1], ['20250620_061102', 2], ['20250621_051200', 1], ['20250621_071202', 3], ['20250623_081202', 2], ['20250624_081202', 1], ['20250625_081302', 2], ['20250626_071302', 1], ['20250626_081302', 1], ['20250627_061402', 1]]"
Downy Woodpecker,0.6455,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,TBD,no,"[['20250521_072302', 1], ['20250523_062102', 2], ['20250525_072002', 1], ['20250526_081902', 2], ['20250608_061202', 1]]"
Eastern Bluebird,0.9995,8.0,19.0,11.0,13.0,12.0,11.0,30.0,44.0,TBD,no,"[['20250515_062902', 1], ['20250515_072902', 8], ['20250516_052800', 6], ['20250516_062802', 5], ['20250516_072802', 2], ['20250517_062702', 4], ['20250517_072702', 4], ['20250518_052600', 1], ['20250518_062602', 1], ['20250518_072602', 1], ['20250518_082602', 1], ['20250519_072502', 1], ['20250520_062402', 10], ['20250522_052200', 25], ['20250522_062202', 1], ['20250522_082202', 1], ['20250523_062102', 2], ['20250523_072102', 1], ['20250524_052000', 3], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_052000', 31], ['20250525_082002', 4], ['20250527_081802', 1], ['20250528_061702', 1], ['20250529_051700', 2], ['20250529_061702', 6], ['20250529_071702', 1], ['20250529_081702', 1], ['20250530_051600', 1], ['20250530_071602', 1], ['20250601_051500', 1], ['20250603_051400', 1], ['20250603_061402', 1], ['20250603_081402', 2], ['20250604_051300', 1], ['20250608_051200', 1], ['20250611_051100', 1], ['20250615_071102', 5], ['20250616_051100', 1], ['20250617_051100', 1], ['20250624_061202', 2], ['20250624_071202', 1], ['20250626_051300', 1]]"
