Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,TBD,no,"[['20250515_073702', 1], ['20250515_083702', 32], ['20250516_063602', 3], ['20250517_073502', 3], ['20250518_053400', 4], ['20250518_063402', 33], ['20250518_073402', 1], ['20250518_083402', 11], ['20250519_073302', 1], ['20250521_053100', 1], ['20250522_053000', 9], ['20250522_063002', 3], ['20250523_052900', 1], ['20250523_062902', 15], ['20250524_052800', 3], ['20250524_062802', 19], ['20250524_072802', 1], ['20250526_062702', 1], ['20250526_082702', 4], ['20250527_052600', 1], ['20250528_052500', 3], ['20250529_052400', 1], ['20250529_062402', 3], ['20250529_072402', 1], ['20250529_082402', 1], ['20250530_052400', 1], ['20250530_062402', 11], ['20250530_082402', 1], ['20250531_052300', 3], ['20250531_062302', 1], ['20250531_072302', 6], ['20250531_082302', 1], ['20250601_062302', 1], ['20250602_052200', 1], ['20250602_062202', 1], ['20250602_072202', 5], ['20250602_082202', 1], ['20250603_204400', 2], ['20250604_052100', 1], ['20250604_072102', 1], ['20250604_082102', 2], ['20250605_062102', 2], ['20250605_072102', 4], ['20250607_052000', 5], ['20250607_062002', 4], ['20250607_072002', 7], ['20250608_052000', 1], ['20250608_062002', 1], ['20250610_062002', 1], ['20250611_061902', 1], ['20250611_081902', 1], ['20250612_051900', 1], ['20250613_071902', 3], ['20250613_081902', 1], ['20250615_051900', 5], ['20250616_051900', 2], ['20250616_061902', 2], ['20250616_071902', 1], ['20250617_051900', 5], ['20250617_061902', 1], ['20250617_081902', 1], ['20250617_205200', 1], ['20250618_061902', 2], ['20250618_071902', 28], ['20250619_051900', 9], ['20250619_061902', 7], ['20250619_071902', 1], ['20250619_081902', 7], ['20250620_052000', 1], ['20250620_062002', 16], ['20250620_082002', 1], ['20250621_052000', 3], ['20250621_062002', 7], ['20250621_082002', 1], ['20250622_052000', 1], ['20250622_082002', 1], ['20250622_205300', 1], ['20250623_052000', 3], ['20250623_082002', 2], ['20250623_205300', 1], ['20250624_052100', 5], ['20250624_062102', 3], ['20250624_072102', 1], ['20250624_082102', 7], ['20250625_052100', 4], ['20250625_205300', 1], ['20250626_052100', 2], ['20250626_062102', 1], ['20250627_062202', 2], ['20250627_082202', 3], ['20250627_205300', 3], ['20250628_062202', 3], ['20250628_082202', 2], ['20250629_062302', 3], ['20250629_082302', 4], ['20250630_052300', 1], ['20250630_072302', 7]]"
Barn Swallow,0.7721,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,TBD,no,"[['20250522_083002', 2], ['20250524_062802', 1], ['20250601_082302', 1]]"
Barred Owl,0.9999,7.0,9.0,12.0,15.0,14.0,21.0,68.0,0.0,TBD,no,"[['20250523_052900', 19], ['20250525_052700', 59], ['20250527_082602', 1], ['20250530_052400', 1], ['20250531_052300', 4], ['20250603_204400', 3], ['20250603_214402', 4], ['20250604_204500', 3], ['20250604_214502', 3], ['20250606_214602', 12], ['20250609_214802', 3], ['20250612_081902', 1], ['20250612_205000', 1], ['20250614_081902', 1], ['20250614_205100', 2], ['20250616_205200', 1], ['20250616_215202', 4], ['20250617_205200', 1], ['20250618_205200', 1], ['20250620_205300', 3], ['20250622_215302', 1], ['20250623_215302', 6], ['20250624_215302', 6], ['20250625_215302', 2], ['20250628_062202', 1], ['20250628_215302', 1], ['20250629_215302', 2]]"
Bay-breasted Warbler,0.5131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250525_082702', 1]]"
Bell's Vireo,0.9280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250617_071902', 1]]"
Belted Kingfisher,0.9970,4.0,6.0,3.0,3.0,4.0,8.0,0.0,0.0,TBD,no,"[['20250530_082402', 1], ['20250603_072202', 1], ['20250608_062002', 2], ['20250609_082002', 1], ['20250611_061902', 1], ['20250611_081902', 1], ['20250613_051900', 1], ['20250613_071902', 1], ['20250615_051900', 1], ['20250615_061902', 4], ['20250617_061902', 1], ['20250617_071902', 1], ['20250619_051900', 1], ['20250621_062002', 2], ['20250622_052000', 1], ['20250622_072002', 1], ['20250622_082002', 1], ['20250623_205300', 1], ['20250624_082102', 1], ['20250625_072102', 1], ['20250625_205300', 1], ['20250627_082202', 1], ['20250629_062302', 1]]"
Black-and-white Warbler,0.5046,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250519_063302', 1], ['20250525_082702', 1], ['20250530_072402', 1], ['20250617_071902', 1], ['20250618_061902', 1]]"
Black-bellied Plover,0.7860,,,,,,,,,8,yes,"[['20250613_205000', 1], ['20250614_051900', 7]]"
Black-billed Cuckoo,0.9999,10.0,6.0,9.0,14.0,22.0,57.0,524.0,0.0,TBD,no,"[['20250515_083702', 5], ['20250516_053600', 9], ['20250516_063602', 2], ['20250516_073602', 1], ['20250518_073402', 5], ['20250522_053000', 18], ['20250522_083002', 1], ['20250523_082902', 1], ['20250524_072802', 1], ['20250524_082802', 10], ['20250526_062702', 1], ['20250528_062502', 1], ['20250530_072402', 4], ['20250531_052300', 2], ['20250531_062302', 1], ['20250602_204300', 6], ['20250604_062102', 2], ['20250604_072102', 21], ['20250604_204500', 1], ['20250605_052100', 6], ['20250605_062102', 2], ['20250609_214802', 4], ['20250610_052000', 260], ['20250610_082002', 3], ['20250611_051900', 2], ['20250611_061902', 7], ['20250614_051900', 24], ['20250614_061902', 2], ['20250614_071902', 1], ['20250615_051900', 1], ['20250615_061902', 7], ['20250616_071902', 1], ['20250617_205200', 2], ['20250619_061902', 1], ['20250620_052000', 1], ['20250622_082002', 7], ['20250630_052300', 88], ['20250630_062302', 131]]"
Black-capped Chickadee,0.9640,0.0,0.0,0.0,0.0,32.0,30.0,26.0,30.0,TBD,no,"[['20250517_053500', 2], ['20250517_083502', 1], ['20250518_053400', 2], ['20250518_083402', 1], ['20250519_053300', 6], ['20250519_073302', 5], ['20250519_083302', 1], ['20250520_053200', 24], ['20250521_053100', 1], ['20250522_053000', 4], ['20250522_063002', 1], ['20250523_062902', 1], ['20250524_052800', 1], ['20250525_052700', 4], ['20250526_072702', 2], ['20250526_082702', 1], ['20250527_072602', 3], ['20250528_052500', 3], ['20250528_062502', 1], ['20250529_052400', 1], ['20250530_052400', 1], ['20250531_052300', 1], ['20250531_072302', 2], ['20250601_052300', 2], ['20250601_062302', 2], ['20250604_052100', 4], ['20250604_062102', 1], ['20250605_062102', 1], ['20250605_082102', 8], ['20250606_082102', 3], ['20250607_062002', 1], ['20250609_204800', 1], ['20250611_061902', 1], ['20250611_071902', 1], ['20250615_081902', 2], ['20250616_071902', 2], ['20250617_061902', 4], ['20250617_071902', 1], ['20250618_081902', 1], ['20250619_051900', 1], ['20250619_071902', 1], ['20250621_062002', 1], ['20250627_082202', 8], ['20250628_052200', 1], ['20250628_082202', 1], ['20250630_072302', 1]]"
Black-crowned Night-Heron,0.8707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250624_215302', 1]]"
Black-throated Blue Warbler,0.4033,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.4648,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.7614,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250517_073502', 1], ['20250521_083102', 1]]"
Blackpoll Warbler,0.4993,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,TBD,no,"[['20250516_083602', 1], ['20250531_062302', 3], ['20250604_082102', 1], ['20250619_081902', 2], ['20250620_082002', 1]]"
Blue Jay,0.9790,0.0,0.0,0.0,0.0,6.0,12.0,19.0,272.0,TBD,no,"[['20250515_073702', 6], ['20250515_083702', 2], ['20250516_063602', 4], ['20250517_083502', 5], ['20250518_053400', 1], ['20250519_073302', 2], ['20250522_073002', 1], ['20250523_052900', 25], ['20250523_062902', 5], ['20250523_082902', 1], ['20250524_052800', 7], ['20250524_062802', 9], ['20250524_082802', 1], ['20250525_052700', 23], ['20250525_062702', 4], ['20250526_062702', 1], ['20250527_052600', 2], ['20250528_062502', 1], ['20250529_072402', 1], ['20250529_082402', 1], ['20250531_062302', 1], ['20250601_062302', 2], ['20250601_072302', 8], ['20250601_082302', 1], ['20250602_062202', 3], ['20250602_204300', 6], ['20250603_052200', 5], ['20250603_062202', 2], ['20250603_204400', 5], ['20250606_082102', 5], ['20250607_052000', 1], ['20250607_062002', 10], ['20250607_082002', 1], ['20250607_204700', 16], ['20250609_052000', 3], ['20250609_082002', 20], ['20250610_082002', 3], ['20250610_204900', 8], ['20250612_051900', 1], ['20250612_071902', 1], ['20250612_081902', 6], ['20250613_051900', 2], ['20250613_061902', 1], ['20250614_205100', 5], ['20250615_061902', 1], ['20250616_051900', 6], ['20250616_071902', 3], ['20250617_081902', 2], ['20250617_205200', 6], ['20250618_081902', 11], ['20250620_072002', 5], ['20250620_082002', 17], ['20250621_072002', 4], ['20250624_062102', 1], ['20250625_062102', 14], ['20250626_205300', 1], ['20250627_072202', 1], ['20250628_052200', 1], ['20250629_052300', 7], ['20250629_072302', 8], ['20250629_082302', 1], ['20250629_205300', 1], ['20250630_062302', 1]]"
Blue-headed Vireo,0.7317,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6017,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250522_053000', 1], ['20250524_062802', 2], ['20250524_072802', 1], ['20250619_081902', 1]]"
Broad-winged Hawk,0.7827,,,,,,,,,NA,no,NA
Brown Creeper,0.3135,,,,,,,,,NA,no,NA
Brown Thrasher,0.8843,5.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,TBD,no,"[['20250518_083402', 1], ['20250519_063302', 1], ['20250521_083102', 1], ['20250523_052900', 1], ['20250523_072902', 1], ['20250525_072702', 1], ['20250529_062402', 1], ['20250529_072402', 1], ['20250604_072102', 3], ['20250605_052100', 1], ['20250609_204800', 1], ['20250611_061902', 1], ['20250617_051900', 1], ['20250621_052000', 5]]"
Brown-headed Cowbird,0.6652,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,TBD,no,"[['20250519_073302', 2], ['20250615_051900', 1], ['20250618_061902', 2], ['20250624_062102', 1], ['20250624_072102', 1], ['20250627_052200', 2]]"
Canada Goose,0.9686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,TBD,no,"[['20250515_063702', 1], ['20250517_063502', 4], ['20250519_083302', 5], ['20250521_053100', 6], ['20250521_063102', 9], ['20250521_073102', 14], ['20250521_083102', 1], ['20250523_052900', 3], ['20250523_062902', 24], ['20250524_062802', 4], ['20250524_072802', 1], ['20250525_072702', 1], ['20250526_062702', 1], ['20250531_082302', 2], ['20250601_052300', 2], ['20250601_062302', 14], ['20250601_082302', 1], ['20250602_062202', 2], ['20250602_204300', 29], ['20250605_204600', 11], ['20250607_204700', 11], ['20250608_062002', 1], ['20250613_061902', 6], ['20250613_071902', 1], ['20250616_061902', 1], ['20250617_051900', 3], ['20250622_052000', 4]]"
Canada Warbler,0.9990,11.0,6.0,4.0,9.0,3.0,12.0,16.0,72.0,TBD,no,"[['20250517_073502', 24], ['20250518_083402', 1], ['20250519_073302', 1], ['20250520_063202', 1], ['20250521_073102', 4], ['20250521_083102', 8], ['20250522_053000', 1], ['20250525_082702', 1], ['20250526_062702', 1], ['20250527_062602', 6], ['20250527_072602', 79], ['20250606_072102', 1], ['20250606_082102', 1], ['20250609_204800', 1], ['20250615_071902', 1], ['20250617_205200', 1], ['20250623_072002', 1]]"
Cape May Warbler,0.8467,,,,,,,,,1,yes,"[['20250525_082702', 1]]"
Cedar Waxwing,0.8941,0.0,0.0,0.0,7.0,14.0,15.0,14.0,14.0,TBD,no,"[['20250515_073702', 6], ['20250515_083702', 10], ['20250519_073302', 2], ['20250522_053000', 3], ['20250526_052700', 3], ['20250601_052300', 2], ['20250601_072302', 1], ['20250604_072102', 2], ['20250604_082102', 2], ['20250607_052000', 1], ['20250607_062002', 1], ['20250608_052000', 2], ['20250608_062002', 1], ['20250609_082002', 1], ['20250611_071902', 3], ['20250611_081902', 1], ['20250612_061902', 1], ['20250613_061902', 2], ['20250613_071902', 1], ['20250614_051900', 5], ['20250616_071902', 3], ['20250616_081902', 1], ['20250618_061902', 1], ['20250621_072002', 1], ['20250621_215302', 2], ['20250622_062002', 1], ['20250622_072002', 3], ['20250627_072202', 1], ['20250630_082302', 1]]"
Chestnut-sided Warbler,0.7601,30.0,25.0,14.0,9.0,10.0,6.0,3.0,0.0,TBD,no,"[['20250517_063502', 3], ['20250517_083502', 2], ['20250518_053400', 3], ['20250518_063402', 10], ['20250518_073402', 8], ['20250518_083402', 17], ['20250519_073302', 1], ['20250521_073102', 3], ['20250522_073002', 1], ['20250523_062902', 1], ['20250524_072802', 1], ['20250529_072402', 1], ['20250529_082402', 1], ['20250530_062402', 1], ['20250530_072402', 2], ['20250530_082402', 1], ['20250531_082302', 2], ['20250601_052300', 1], ['20250601_062302', 1], ['20250602_072202', 1], ['20250602_204300', 1], ['20250604_052100', 2], ['20250604_072102', 1], ['20250604_204500', 2], ['20250605_062102', 3], ['20250605_072102', 2], ['20250605_082102', 3], ['20250605_204600', 1], ['20250606_204600', 1], ['20250607_072002', 1], ['20250614_081902', 5], ['20250614_205100', 1], ['20250615_071902', 2], ['20250617_061902', 4], ['20250617_071902', 1], ['20250617_081902', 1], ['20250618_071902', 1], ['20250619_081902', 1], ['20250627_072202', 1], ['20250630_072302', 2]]"
Cliff Swallow,0.3117,,,,,,,,,NA,no,NA
Common Grackle,0.9137,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,TBD,no,"[['20250522_073002', 1], ['20250608_204800', 1], ['20250614_081902', 1], ['20250615_081902', 1], ['20250619_061902', 1], ['20250619_071902', 1], ['20250621_052000', 1], ['20250622_205300', 1], ['20250624_052100', 1], ['20250625_205300', 1], ['20250626_062102', 1], ['20250629_082302', 3], ['20250630_062302', 5], ['20250630_082302', 1]]"
Common Loon,0.8116,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250609_204800', 2], ['20250610_204900', 2], ['20250620_205300', 1]]"
Common Nighthawk,0.9062,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250603_204400', 2]]"
Common Raven,0.6897,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250517_083502', 1], ['20250524_072802', 1], ['20250526_072702', 1], ['20250529_052400', 4], ['20250531_082302', 1], ['20250604_204500', 1], ['20250605_062102', 1], ['20250627_062202', 1]]"
Common Yellowthroat,0.9811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,TBD,no,"[['20250517_073502', 3], ['20250517_083502', 1], ['20250518_063402', 1], ['20250518_073402', 7], ['20250518_083402', 12], ['20250519_073302', 20], ['20250520_063202', 1], ['20250521_053100', 1], ['20250521_073102', 10], ['20250521_083102', 15], ['20250522_053000', 38], ['20250522_063002', 20], ['20250522_073002', 81], ['20250522_083002', 43], ['20250523_052900', 12], ['20250523_062902', 12], ['20250523_072902', 16], ['20250523_082902', 24], ['20250524_052800', 3], ['20250524_062802', 5], ['20250524_072802', 47], ['20250524_082802', 41], ['20250525_052700', 1], ['20250525_072702', 1], ['20250525_082702', 2], ['20250526_062702', 1], ['20250526_082702', 6], ['20250528_052500', 2], ['20250528_062502', 3], ['20250529_052400', 7], ['20250529_062402', 5], ['20250529_072402', 5], ['20250529_082402', 4], ['20250530_062402', 8], ['20250531_062302', 8], ['20250531_072302', 1], ['20250531_082302', 2], ['20250601_052300', 7], ['20250601_062302', 2], ['20250601_072302', 3], ['20250601_082302', 4], ['20250601_204200', 5], ['20250602_052200', 2], ['20250602_204300', 1], ['20250604_052100', 2], ['20250604_062102', 4], ['20250604_072102', 1], ['20250604_082102', 2], ['20250605_052100', 2], ['20250605_062102', 23], ['20250605_072102', 18], ['20250605_082102', 1], ['20250606_072102', 1], ['20250606_082102', 6], ['20250607_052000', 7], ['20250607_062002', 1], ['20250607_072002', 6], ['20250607_082002', 3], ['20250607_204700', 1], ['20250608_052000', 1], ['20250609_082002', 3], ['20250609_204800', 2], ['20250610_052000', 3], ['20250610_204900', 10], ['20250611_051900', 1], ['20250611_061902', 1], ['20250611_071902', 4], ['20250614_051900', 1], ['20250615_061902', 1], ['20250616_205200', 1], ['20250617_051900', 1], ['20250617_061902', 2], ['20250617_071902', 2], ['20250617_205200', 6], ['20250618_061902', 2], ['20250618_071902', 2], ['20250618_081902', 4], ['20250618_205200', 3], ['20250619_051900', 1], ['20250619_061902', 4], ['20250619_071902', 2], ['20250620_052000', 1], ['20250621_205300', 1], ['20250622_062002', 1], ['20250622_205300', 1], ['20250623_205300', 2], ['20250624_072102', 1], ['20250624_205300', 1], ['20250627_072202', 3], ['20250627_082202', 1], ['20250627_205300', 1], ['20250628_062202', 1], ['20250628_072202', 5], ['20250629_205300', 2]]"
Connecticut Warbler,0.9643,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250522_053000', 1], ['20250604_072102', 1], ['20250618_071902', 1]]"
Cooper's Hawk,0.9871,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,TBD,no,"[['20250609_082002', 1], ['20250613_061902', 3], ['20250613_071902', 2]]"
