Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bank Swallow,0.8560,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250529_062102', 1], ['20250602_081802', 1], ['20250603_081802', 1], ['20250617_205500', 1], ['20250621_205600', 1], ['20250623_061602', 1]]"
Barn Swallow,0.9120,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,TBD,no,"[['20250515_053300', 1], ['20250518_063002', 1], ['20250518_083002', 1], ['20250522_072602', 1], ['20250524_052500', 1], ['20250525_062402', 4], ['20250526_082302', 1], ['20250527_082202', 3], ['20250530_062002', 3], ['20250610_071602', 1]]"
Barred Owl,0.9693,5.0,4.0,5.0,5.0,5.0,6.0,0.0,0.0,TBD,no,"[['20250522_062602', 1], ['20250603_214702', 12], ['20250604_214702', 10], ['20250615_215402', 1], ['20250623_215602', 1], ['20250624_215602', 3], ['20250625_061702', 1], ['20250630_081902', 1]]"
Bell's Vireo,0.6842,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250614_081502', 1], ['20250622_071602', 1]]"
Black Tern,0.9314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250602_071802', 1], ['20250606_204900', 1]]"
Black-and-white Warbler,0.2928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_081502', 1], ['20250630_071902', 1]]"
Black-billed Cuckoo,0.9990,3.0,2.0,1.0,3.0,3.0,5.0,10.0,0.0,TBD,no,"[['20250515_063302', 1], ['20250518_083002', 8], ['20250523_082502', 1], ['20250526_072302', 1], ['20250527_082202', 1], ['20250601_061902', 9], ['20250601_071902', 1], ['20250602_051800', 1], ['20250602_071802', 1], ['20250610_071602', 1], ['20250611_081502', 1], ['20250618_051500', 1]]"
Black-capped Chickadee,0.7528,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,TBD,no,"[['20250526_062302', 3], ['20250622_071602', 2]]"
Black-crowned Night-Heron,0.9505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_215202', 1]]"
Black-throated Blue Warbler,0.3263,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.4788,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.9776,0.0,0.0,0.0,0.0,43.0,119.0,123.0,163.0,TBD,no,"[['20250515_053300', 1], ['20250522_072602', 2], ['20250522_082602', 3], ['20250523_052500', 2], ['20250523_062502', 2], ['20250523_072502', 3], ['20250524_052500', 3], ['20250524_062502', 3], ['20250524_072502', 6], ['20250525_052400', 8], ['20250525_062402', 5], ['20250526_052300', 6], ['20250526_062302', 1], ['20250526_072302', 3], ['20250527_052200', 6], ['20250527_062202', 5], ['20250527_072202', 5], ['20250527_082202', 3], ['20250528_052100', 3], ['20250528_062102', 17], ['20250528_072102', 4], ['20250528_082102', 5], ['20250529_052100', 4], ['20250529_062102', 7], ['20250529_072102', 5], ['20250529_082102', 1], ['20250530_052000', 15], ['20250530_062002', 5], ['20250530_072002', 2], ['20250530_082002', 3], ['20250531_051900', 8], ['20250531_061902', 3], ['20250601_051900', 1], ['20250601_061902', 4], ['20250602_061802', 1], ['20250602_071802', 1], ['20250603_051800', 6], ['20250603_061802', 3], ['20250603_071802', 4], ['20250603_081802', 1], ['20250603_204700', 4], ['20250604_061702', 2], ['20250604_204700', 7], ['20250605_051700', 16], ['20250605_061702', 4], ['20250605_071702', 1], ['20250605_204800', 13], ['20250606_051700', 21], ['20250606_061702', 4], ['20250606_071702', 9], ['20250606_081702', 9], ['20250606_204900', 9], ['20250607_051600', 6], ['20250607_061602', 4], ['20250607_071602', 2], ['20250607_081602', 1], ['20250608_051600', 14], ['20250608_061602', 2], ['20250608_071602', 18], ['20250608_081602', 2], ['20250610_051600', 5], ['20250610_061602', 2], ['20250610_071602', 2], ['20250610_081602', 3], ['20250610_205100', 10], ['20250611_051500', 1], ['20250611_071502', 2], ['20250611_081502', 3], ['20250612_051500', 2], ['20250614_051500', 1], ['20250614_061502', 6], ['20250614_081502', 1], ['20250615_051500', 3], ['20250615_061502', 2], ['20250615_071502', 2], ['20250616_071502', 1], ['20250616_081502', 1], ['20250616_205400', 2], ['20250617_051500', 5], ['20250617_205500', 2], ['20250618_071502', 1], ['20250618_081502', 1], ['20250618_205500', 3], ['20250619_205500', 1], ['20250620_061602', 1], ['20250620_071602', 1], ['20250621_081602', 7], ['20250623_051600', 2], ['20250623_061602', 1], ['20250623_205600', 14], ['20250625_071702', 1], ['20250625_205600', 4], ['20250626_071702', 2], ['20250627_051800', 3], ['20250627_061802', 2], ['20250627_071802', 2], ['20250627_081802', 5], ['20250627_205600', 15], ['20250628_071802', 2], ['20250629_061902', 1], ['20250629_071902', 1], ['20250630_071902', 2], ['20250630_205600', 2]]"
Blue Grosbeak,0.5929,,,,,,,,,NA,no,NA
Blue Jay,0.9879,0.0,0.0,0.0,0.0,0.0,3.0,1.0,81.0,TBD,no,"[['20250518_063002', 7], ['20250518_083002', 16], ['20250522_082602', 1], ['20250525_052400', 1], ['20250525_072402', 2], ['20250526_082302', 4], ['20250529_082102', 3], ['20250530_072002', 2], ['20250603_071802', 6], ['20250604_061702', 17], ['20250606_214902', 1], ['20250607_071602', 3], ['20250616_061502', 3], ['20250618_061502', 2], ['20250618_071502', 2], ['20250618_081502', 1], ['20250622_081602', 3], ['20250623_071602', 10], ['20250624_205600', 1]]"
Blue-winged Teal,0.2716,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.8223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,TBD,no,"[['20250606_081702', 1], ['20250607_205000', 1], ['20250608_051600', 1], ['20250628_081802', 1]]"
Bobolink,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,TBD,no,"[['20250518_063002', 1], ['20250522_072602', 1], ['20250522_082602', 1], ['20250524_052500', 1], ['20250524_072502', 2], ['20250524_082502', 1], ['20250525_072402', 1], ['20250525_082402', 1], ['20250526_072302', 1], ['20250526_082302', 1], ['20250527_082202', 8], ['20250528_082102', 1], ['20250530_052000', 1], ['20250530_082002', 1], ['20250531_071902', 3], ['20250601_081902', 1], ['20250604_051700', 3], ['20250604_071702', 1], ['20250605_061702', 2], ['20250605_081702', 2], ['20250605_204800', 1], ['20250606_051700', 3], ['20250609_071602', 20], ['20250610_061602', 1], ['20250610_071602', 1], ['20250611_051500', 2], ['20250614_051500', 1], ['20250618_051500', 1], ['20250620_051600', 1], ['20250622_081602', 1], ['20250623_071602', 2], ['20250623_205600', 1], ['20250624_071702', 1], ['20250625_061702', 1], ['20250628_051800', 6], ['20250628_061802', 2], ['20250628_071802', 1], ['20250629_081902', 2], ['20250630_071902', 1], ['20250630_081902', 1]]"
Broad-winged Hawk,0.4066,,,,,,,,,NA,no,NA
Brown Thrasher,0.9995,42.0,53.0,50.0,47.0,52.0,60.0,102.0,230.0,TBD,no,"[['20250524_062502', 47], ['20250525_082402', 2], ['20250526_072302', 21], ['20250601_081902', 1], ['20250602_204600', 20], ['20250603_051800', 6], ['20250603_061802', 6], ['20250603_081802', 3], ['20250604_061702', 2], ['20250604_071702', 2], ['20250604_081702', 5], ['20250604_204700', 2], ['20250607_051600', 2], ['20250607_081602', 2], ['20250608_051600', 1], ['20250608_061602', 1], ['20250610_061602', 11], ['20250610_081602', 5], ['20250610_205100', 2], ['20250611_071502', 3], ['20250611_205200', 17], ['20250612_061502', 1], ['20250612_071502', 1], ['20250612_081502', 1], ['20250615_071502', 12], ['20250615_081502', 1], ['20250616_051500', 2], ['20250616_061502', 3], ['20250616_071502', 5], ['20250616_081502', 2], ['20250617_061502', 17], ['20250617_071502', 33], ['20250617_081502', 4], ['20250618_061502', 22], ['20250618_071502', 4], ['20250618_081502', 11], ['20250619_061502', 3], ['20250622_051600', 2], ['20250622_061602', 4], ['20250622_071602', 18], ['20250622_081602', 32], ['20250623_051600', 11], ['20250623_061602', 3], ['20250624_051700', 11], ['20250624_061702', 1], ['20250624_071702', 4], ['20250624_081702', 3], ['20250625_051700', 5], ['20250625_061702', 3], ['20250626_051700', 2], ['20250626_061702', 6], ['20250627_051800', 1], ['20250627_071802', 2], ['20250627_081802', 7], ['20250627_205600', 9], ['20250628_051800', 12], ['20250628_061802', 39], ['20250628_071802', 9], ['20250628_081802', 1], ['20250629_051900', 56], ['20250629_061902', 3], ['20250629_071902', 1], ['20250629_081902', 27], ['20250629_205600', 1], ['20250630_051900', 6], ['20250630_061902', 16], ['20250630_071902', 7], ['20250630_081902', 6], ['20250630_205600', 45]]"
Brown-headed Cowbird,0.9991,0.0,0.0,0.0,0.0,32.0,110.0,168.0,614.0,TBD,no,"[['20250515_053300', 1], ['20250516_073202', 2], ['20250516_083202', 3], ['20250517_063102', 2], ['20250517_073102', 3], ['20250517_083102', 1], ['20250518_053000', 25], ['20250518_063002', 1], ['20250518_073002', 9], ['20250519_062902', 1], ['20250519_072902', 1], ['20250522_072602', 2], ['20250523_072502', 2], ['20250524_052500', 2], ['20250524_062502', 12], ['20250524_072502', 1], ['20250525_052400', 2], ['20250525_062402', 9], ['20250525_072402', 7], ['20250526_052300', 1], ['20250526_082302', 1], ['20250527_052200', 47], ['20250527_072202', 3], ['20250527_082202', 12], ['20250528_052100', 4], ['20250528_062102', 1], ['20250528_072102', 4], ['20250528_082102', 33], ['20250529_052100', 24], ['20250529_062102', 1], ['20250529_072102', 19], ['20250529_082102', 3], ['20250530_052000', 5], ['20250530_062002', 3], ['20250530_072002', 2], ['20250531_061902', 2], ['20250601_051900', 14], ['20250601_071902', 1], ['20250602_071802', 4], ['20250602_081802', 2], ['20250603_061802', 28], ['20250603_071802', 1], ['20250604_051700', 4], ['20250605_051700', 9], ['20250605_061702', 2], ['20250605_071702', 1], ['20250607_051600', 11], ['20250607_061602', 4], ['20250607_071602', 6], ['20250607_081602', 2], ['20250608_071602', 1], ['20250610_071602', 1], ['20250611_061502', 3], ['20250611_071502', 5], ['20250611_081502', 4], ['20250612_051500', 16], ['20250612_061502', 1], ['20250614_071502', 1], ['20250614_081502', 1], ['20250614_205400', 3], ['20250615_051500', 32], ['20250615_061502', 2], ['20250615_071502', 9], ['20250615_081502', 1], ['20250616_051500', 31], ['20250616_061502', 2], ['20250616_071502', 3], ['20250616_081502', 5], ['20250617_051500', 66], ['20250617_061502', 7], ['20250617_071502', 10], ['20250618_051500', 8], ['20250618_061502', 2], ['20250618_081502', 1], ['20250619_051500', 5], ['20250619_061502', 2], ['20250619_081502', 6], ['20250620_051600', 14], ['20250620_061602', 1], ['20250620_071602', 6], ['20250620_081602', 3], ['20250621_051600', 10], ['20250621_061602', 1], ['20250622_051600', 50], ['20250622_061602', 3], ['20250622_071602', 7], ['20250622_081602', 19], ['20250623_051600', 20], ['20250623_061602', 1], ['20250623_071602', 6], ['20250624_051700', 3], ['20250624_061702', 2], ['20250625_051700', 3], ['20250625_061702', 14], ['20250625_071702', 1], ['20250625_205600', 1], ['20250626_051700', 13], ['20250626_061702', 1], ['20250626_071702', 7], ['20250626_081702', 8], ['20250627_051800', 39], ['20250627_071802', 3], ['20250627_081802', 1], ['20250628_051800', 5], ['20250628_071802', 27], ['20250628_081802', 2], ['20250629_051900', 14], ['20250629_071902', 9], ['20250629_081902', 4], ['20250629_205600', 1], ['20250630_051900', 43], ['20250630_061902', 9], ['20250630_071902', 1], ['20250630_081902', 4]]"
Canada Goose,0.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,TBD,no,"[['20250517_073102', 7], ['20250518_063002', 20], ['20250526_052300', 1], ['20250529_072102', 1], ['20250601_061902', 8], ['20250602_061802', 3], ['20250604_071702', 4], ['20250606_204900', 11], ['20250607_205000', 2], ['20250608_051600', 8], ['20250608_071602', 8], ['20250612_071502', 1], ['20250616_061502', 3], ['20250616_071502', 3], ['20250619_051500', 4]]"
Canada Warbler,0.3432,,,,,,,,,NA,no,NA
Cedar Waxwing,0.9957,0.0,0.0,0.0,13.0,14.0,17.0,33.0,84.0,TBD,no,"[['20250516_063202', 1], ['20250523_062502', 1], ['20250524_052500', 2], ['20250524_062502', 1], ['20250524_072502', 8], ['20250525_062402', 6], ['20250525_072402', 1], ['20250526_062302', 1], ['20250526_072302', 1], ['20250526_082302', 3], ['20250527_062202', 2], ['20250527_082202', 2], ['20250528_072102', 6], ['20250529_052100', 1], ['20250529_072102', 8], ['20250529_082102', 1], ['20250530_052000', 1], ['20250531_061902', 3], ['20250531_081902', 1], ['20250602_061802', 1], ['20250602_081802', 2], ['20250603_061802', 11], ['20250604_061702', 10], ['20250604_081702', 1], ['20250605_051700', 1], ['20250605_071702', 3], ['20250607_061602', 1], ['20250607_071602', 6], ['20250607_081602', 4], ['20250608_051600', 1], ['20250608_071602', 1], ['20250610_051600', 2], ['20250610_071602', 5], ['20250610_081602', 1], ['20250610_205100', 2], ['20250611_061502', 1], ['20250611_071502', 1], ['20250612_051500', 2], ['20250614_051500', 1], ['20250614_061502', 1], ['20250615_071502', 1], ['20250616_051500', 4], ['20250616_061502', 3], ['20250617_081502', 7], ['20250619_205500', 2], ['20250622_061602', 1], ['20250622_071602', 13], ['20250624_061702', 1], ['20250626_071702', 1], ['20250628_081802', 3], ['20250629_051900', 1], ['20250629_205600', 1], ['20250630_071902', 2], ['20250630_205600', 13]]"
Chestnut-sided Warbler,0.8580,3.0,3.0,3.0,2.0,0.0,3.0,3.0,1.0,TBD,no,"[['20250602_071802', 1], ['20250603_061802', 1], ['20250609_081602', 1], ['20250610_081602', 1], ['20250611_081502', 2], ['20250618_051500', 2], ['20250618_061502', 1], ['20250621_205600', 1], ['20250627_205600', 1], ['20250628_061802', 2], ['20250629_051900', 2], ['20250629_081902', 2], ['20250630_061902', 1]]"
Chimney Swift,0.8280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250605_071702', 1]]"
Chipping Sparrow,0.7730,0.0,0.0,8.0,4.0,10.0,6.0,7.0,5.0,TBD,no,"[['20250518_063002', 1], ['20250525_052400', 1], ['20250526_052300', 1], ['20250527_052200', 2], ['20250529_052100', 2], ['20250530_062002', 2], ['20250531_051900', 4], ['20250531_061902', 1], ['20250601_061902', 1], ['20250601_071902', 1], ['20250602_204600', 2], ['20250603_051800', 1], ['20250603_061802', 3], ['20250603_071802', 1], ['20250604_051700', 1], ['20250605_071702', 1], ['20250607_051600', 1], ['20250610_051600', 1], ['20250610_071602', 1], ['20250614_051500', 1], ['20250615_051500', 1], ['20250616_051500', 2], ['20250616_061502', 1], ['20250619_061502', 1], ['20250619_071502', 1], ['20250619_205500', 1], ['20250623_061602', 1], ['20250623_071602', 1], ['20250630_071902', 2]]"
Clay-colored Sparrow,0.9987,2154.0,2188.0,2278.0,2482.0,2974.0,4024.0,7484.0,5556.0,TBD,no,"[['20250515_053300', 69], ['20250515_063302', 8], ['20250515_073302', 3], ['20250515_083302', 6], ['20250516_053200', 7], ['20250516_063202', 8], ['20250516_073202', 1], ['20250516_083202', 2], ['20250517_063102', 1], ['20250517_073102', 4], ['20250518_053000', 167], ['20250518_063002', 212], ['20250518_073002', 246], ['20250518_083002', 90], ['20250519_052900', 3], ['20250519_062902', 1], ['20250519_082902', 1], ['20250522_072602', 123], ['20250522_082602', 243], ['20250523_052500', 146], ['20250523_062502', 152], ['20250523_072502', 180], ['20250523_082502', 108], ['20250524_052500', 119], ['20250524_062502', 138], ['20250524_072502', 224], ['20250524_082502', 91], ['20250525_052400', 65], ['20250525_062402', 82], ['20250525_072402', 99], ['20250525_082402', 91], ['20250526_052300', 188], ['20250526_062302', 152], ['20250526_072302', 244], ['20250526_082302', 279], ['20250527_052200', 126], ['20250527_062202', 270], ['20250527_072202', 180], ['20250527_082202', 114], ['20250528_052100', 223], ['20250528_062102', 233], ['20250528_072102', 308], ['20250528_082102', 339], ['20250529_052100', 106], ['20250529_062102', 117], ['20250529_072102', 121], ['20250529_082102', 54], ['20250530_052000', 139], ['20250530_062002', 141], ['20250530_072002', 127], ['20250530_082002', 119], ['20250531_051900', 265], ['20250531_061902', 256], ['20250531_071902', 61], ['20250531_081902', 41], ['20250601_051900', 160], ['20250601_061902', 221], ['20250601_071902', 253], ['20250601_081902', 178], ['20250601_204500', 4], ['20250602_051800', 201], ['20250602_061802', 185], ['20250602_071802', 85], ['20250602_081802', 21], ['20250602_204600', 7], ['20250603_051800', 217], ['20250603_061802', 312], ['20250603_071802', 272], ['20250603_081802', 179], ['20250603_204700', 10], ['20250604_051700', 188], ['20250604_061702', 218], ['20250604_071702', 104], ['20250604_081702', 44], ['20250604_204700', 24], ['20250605_051700', 112], ['20250605_061702', 74], ['20250605_071702', 172], ['20250605_081702', 58], ['20250605_204800', 21], ['20250605_214802', 2], ['20250606_051700', 159], ['20250606_061702', 78], ['20250606_071702', 236], ['20250606_081702', 108], ['20250606_204900', 104], ['20250607_051600', 214], ['20250607_061602', 225], ['20250607_071602', 325], ['20250607_081602', 280], ['20250607_205000', 16], ['20250608_051600', 203], ['20250608_061602', 176], ['20250608_071602', 81], ['20250608_081602', 35], ['20250609_051600', 49], ['20250609_061602', 49], ['20250609_071602', 8], ['20250609_081602', 16], ['20250609_205100', 56], ['20250610_051600', 217], ['20250610_061602', 171], ['20250610_071602', 57], ['20250610_081602', 21], ['20250610_205100', 81], ['20250611_051500', 192], ['20250611_061502', 71], ['20250611_071502', 68], ['20250611_081502', 53], ['20250611_205200', 48], ['20250612_051500', 144], ['20250612_061502', 131], ['20250612_071502', 63], ['20250612_081502', 44], ['20250613_205300', 2], ['20250614_051500', 282], ['20250614_061502', 90], ['20250614_071502', 119], ['20250614_081502', 251], ['20250614_205400', 29], ['20250615_051500', 285], ['20250615_061502', 175], ['20250615_071502', 48], ['20250615_081502', 37], ['20250615_205400', 27], ['20250616_051500', 155], ['20250616_061502', 122], ['20250616_071502', 141], ['20250616_081502', 130], ['20250616_205400', 14], ['20250616_215402', 1], ['20250617_051500', 187], ['20250617_061502', 309], ['20250617_071502', 284], ['20250617_081502', 140], ['20250617_205500', 21], ['20250617_215502', 1], ['20250618_051500', 171], ['20250618_061502', 158], ['20250618_071502', 228], ['20250618_081502', 157], ['20250618_205500', 4], ['20250619_051500', 176], ['20250619_061502', 214], ['20250619_071502', 133], ['20250619_081502', 5], ['20250619_205500', 18], ['20250620_051600', 169], ['20250620_061602', 211], ['20250620_071602', 70], ['20250620_081602', 44], ['20250620_205600', 5], ['20250621_051600', 96], ['20250621_061602', 52], ['20250621_071602', 282], ['20250621_081602', 193], ['20250621_205600', 21], ['20250622_051600', 255], ['20250622_061602', 139], ['20250622_071602', 32], ['20250622_081602', 59], ['20250622_205600', 3], ['20250623_051600', 172], ['20250623_061602', 218], ['20250623_071602', 189], ['20250623_081602', 36], ['20250623_205600', 38], ['20250624_051700', 259], ['20250624_061702', 298], ['20250624_071702', 225], ['20250624_081702', 86], ['20250624_205600', 54], ['20250625_051700', 460], ['20250625_061702', 447], ['20250625_071702', 14], ['20250625_081702', 3], ['20250625_205600', 44], ['20250626_051700', 336], ['20250626_061702', 574], ['20250626_071702', 508], ['20250626_081702', 335], ['20250626_205600', 30], ['20250627_051800', 438], ['20250627_061802', 198], ['20250627_071802', 508], ['20250627_081802', 199], ['20250627_205600', 39], ['20250628_051800', 350], ['20250628_061802', 354], ['20250628_071802', 313], ['20250628_081802', 520], ['20250628_205600', 1], ['20250629_051900', 404], ['20250629_061902', 357], ['20250629_071902', 302], ['20250629_081902', 105], ['20250629_205600', 16], ['20250630_051900', 422], ['20250630_061902', 226], ['20250630_071902', 179], ['20250630_081902', 101], ['20250630_205600', 43]]"
Cliff Swallow,0.9690,,,,,,,,,NA,no,NA
Common Gallinule,0.8850,,,,,,,,,2,yes,"[['20250524_052500', 1], ['20250526_082302', 1]]"
Common Grackle,0.9911,0.0,0.0,0.0,0.0,8.0,31.0,42.0,89.0,TBD,no,"[['20250524_082502', 3], ['20250527_062202', 2], ['20250529_062102', 1], ['20250530_062002', 2], ['20250601_081902', 2], ['20250604_061702', 1], ['20250605_061702', 1], ['20250606_081702', 15], ['20250607_061602', 35], ['20250607_081602', 1], ['20250608_071602', 4], ['20250611_061502', 5], ['20250611_071502', 1], ['20250616_061502', 1], ['20250616_071502', 19], ['20250617_051500', 9], ['20250617_071502', 1], ['20250618_071502', 4], ['20250620_061602', 1], ['20250620_081602', 3], ['20250621_051600', 1], ['20250622_061602', 1], ['20250622_071602', 4], ['20250622_081602', 1], ['20250623_071602', 1], ['20250624_071702', 1], ['20250627_071802', 9], ['20250628_071802', 1], ['20250628_081802', 2], ['20250629_051900', 8], ['20250629_061902', 1], ['20250629_071902', 5], ['20250629_081902', 4], ['20250630_051900', 1], ['20250630_061902', 1], ['20250630_071902', 11], ['20250630_081902', 7]]"
