Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.7891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,TBD,no,"[['20250522_082202', 1], ['20250525_072002', 1], ['20250605_051300', 1]]"
Barred Owl,0.9999,2.0,6.0,4.0,6.0,5.0,16.0,44.0,0.0,TBD,no,"[['20250601_061502', 1], ['20250601_214102', 2], ['20250604_214402', 3], ['20250605_204400', 5], ['20250607_214602', 5], ['20250608_214602', 5], ['20250609_204700', 2], ['20250611_214802', 1], ['20250612_081102', 1], ['20250614_205000', 12], ['20250623_205200', 2], ['20250625_215202', 38], ['20250627_215202', 2], ['20250629_215202', 4]]"
Bay-breasted Warbler,0.4306,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_062102', 3]]"
Bell's Vireo,0.7801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250530_051600', 1]]"
Belted Kingfisher,0.9794,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250523_062102', 4]]"
Black Tern,0.9592,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,TBD,no,"[['20250601_071502', 3], ['20250611_061102', 2]]"
Black-and-white Warbler,0.6348,2.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,TBD,no,"[['20250523_052100', 2], ['20250523_062102', 2], ['20250526_051900', 1], ['20250526_061902', 1], ['20250527_071802', 1], ['20250528_061702', 1], ['20250605_051300', 1], ['20250612_071102', 1], ['20250614_051100', 1], ['20250615_081102', 1], ['20250616_061102', 1], ['20250625_081302', 1], ['20250628_051400', 1]]"
Black-billed Cuckoo,0.9998,0.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,TBD,no,"[['20250518_052600', 3], ['20250525_052000', 2], ['20250614_051100', 3], ['20250625_081302', 11]]"
Black-capped Chickadee,0.9856,0.0,0.0,0.0,0.0,15.0,20.0,31.0,26.0,TBD,no,"[['20250519_082502', 1], ['20250522_082202', 7], ['20250523_052100', 1], ['20250524_082002', 4], ['20250525_062002', 5], ['20250526_051900', 1], ['20250526_081902', 1], ['20250527_081802', 33], ['20250529_061702', 4], ['20250531_061502', 1], ['20250531_071502', 3], ['20250601_051500', 3], ['20250601_061502', 13], ['20250601_071502', 3], ['20250602_071402', 3], ['20250605_061302', 1], ['20250613_051100', 5], ['20250626_081302', 1], ['20250629_081502', 2]]"
Black-crowned Night-Heron,0.7858,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3236,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.4122,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.4413,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.3731,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250522_082202', 2]]"
Blue Grosbeak,0.9362,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,TBD,no,"[['20250609_051200', 3], ['20250626_071302', 3], ['20250628_071402', 1], ['20250630_061502', 1], ['20250630_081502', 2]]"
Blue Jay,0.9894,0.0,0.0,0.0,0.0,14.0,40.0,68.0,1083.0,TBD,no,"[['20250515_052900', 27], ['20250515_062902', 15], ['20250515_072902', 34], ['20250515_082902', 26], ['20250516_052800', 1], ['20250516_072802', 3], ['20250516_082802', 1], ['20250518_052600', 4], ['20250518_062602', 29], ['20250518_072602', 4], ['20250518_082602', 10], ['20250519_052500', 66], ['20250519_062502', 5], ['20250519_072502', 36], ['20250519_082502', 32], ['20250520_052400', 9], ['20250520_072402', 1], ['20250521_052300', 1], ['20250521_072302', 6], ['20250521_082302', 9], ['20250522_052200', 52], ['20250522_062202', 7], ['20250522_072202', 1], ['20250522_082202', 11], ['20250523_052100', 6], ['20250523_072102', 49], ['20250524_052000', 22], ['20250524_072002', 1], ['20250525_052000', 3], ['20250525_072002', 3], ['20250526_051900', 2], ['20250526_061902', 1], ['20250526_071902', 7], ['20250526_081902', 1], ['20250527_051800', 1], ['20250527_061802', 2], ['20250527_071802', 15], ['20250527_081802', 4], ['20250528_051700', 18], ['20250528_061702', 69], ['20250528_071702', 22], ['20250528_081702', 3], ['20250529_061702', 9], ['20250529_071702', 2], ['20250529_081702', 15], ['20250530_051600', 8], ['20250530_061602', 3], ['20250530_081602', 10], ['20250531_071502', 13], ['20250531_081502', 2], ['20250601_051500', 2], ['20250601_061502', 9], ['20250601_071502', 18], ['20250602_061402', 1], ['20250602_071402', 9], ['20250603_051400', 1], ['20250603_071402', 1], ['20250603_081402', 2], ['20250604_051300', 8], ['20250604_061302', 11], ['20250604_071302', 9], ['20250605_051300', 2], ['20250605_061302', 1], ['20250605_071302', 16], ['20250605_081302', 2], ['20250606_061302', 2], ['20250607_081202', 12], ['20250608_071202', 2], ['20250608_081202', 31], ['20250609_051200', 3], ['20250609_061202', 3], ['20250609_071202', 2], ['20250609_081202', 1], ['20250610_051200', 3], ['20250610_071202', 2], ['20250611_051100', 4], ['20250611_061102', 2], ['20250611_071102', 6], ['20250611_081102', 14], ['20250612_061102', 1], ['20250612_071102', 15], ['20250612_081102', 38], ['20250613_061102', 1], ['20250613_071102', 8], ['20250614_061102', 14], ['20250615_061102', 33], ['20250615_071102', 1], ['20250615_081102', 1], ['20250617_071102', 2], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 4], ['20250618_071102', 19], ['20250618_081102', 73], ['20250619_061102', 3], ['20250619_071102', 9], ['20250619_081102', 4], ['20250620_061102', 10], ['20250621_051200', 1], ['20250621_081202', 3], ['20250622_071202', 1], ['20250623_081202', 2], ['20250624_071302', 7], ['20250625_071302', 1], ['20250625_081302', 3], ['20250626_061302', 5], ['20250626_081302', 3], ['20250627_061402', 4], ['20250627_071402', 41], ['20250627_081402', 4], ['20250628_071402', 17], ['20250628_081402', 5], ['20250629_061502', 3], ['20250630_061502', 4], ['20250630_071502', 3]]"
Blue-gray Gnatcatcher,0.9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250515_072902', 1]]"
Blue-headed Vireo,0.8443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250525_082002', 1]]"
Blue-winged Warbler,0.7432,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,TBD,no,"[['20250523_082102', 1], ['20250601_071502', 1], ['20250604_081302', 1], ['20250606_061302', 2], ['20250607_061202', 2], ['20250612_071102', 1], ['20250613_061102', 1], ['20250614_205000', 6], ['20250615_081102', 1], ['20250617_205100', 1], ['20250618_081102', 1], ['20250629_205200', 1]]"
Bobolink,0.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,TBD,no,"[['20250515_062902', 3], ['20250515_082902', 1], ['20250516_062802', 1], ['20250518_052600', 1], ['20250525_082002', 2], ['20250528_051700', 2], ['20250530_051600', 2], ['20250531_081502', 1], ['20250601_051500', 1], ['20250602_071402', 1], ['20250603_051400', 2], ['20250605_081302', 1], ['20250608_051200', 6], ['20250609_051200', 1], ['20250610_051200', 1], ['20250612_081102', 1], ['20250613_071102', 1], ['20250615_051100', 1], ['20250615_081102', 1], ['20250617_051100', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_081102', 2], ['20250620_081102', 1], ['20250625_071302', 2], ['20250626_051300', 1], ['20250626_071302', 4], ['20250628_061402', 1], ['20250630_081502', 2]]"
Broad-winged Hawk,0.7811,,,,,,,,,NA,no,NA
Brown Thrasher,0.9959,4.0,6.0,11.0,8.0,5.0,7.0,20.0,22.0,TBD,no,"[['20250515_052900', 12], ['20250518_082602', 1], ['20250519_072502', 1], ['20250524_052000', 1], ['20250524_072002', 1], ['20250525_052000', 1], ['20250529_051700', 3], ['20250529_081702', 3], ['20250530_061602', 2], ['20250531_081502', 10], ['20250601_051500', 1], ['20250601_061502', 1], ['20250601_071502', 26], ['20250601_081502', 1], ['20250625_051300', 9], ['20250625_205200', 1], ['20250628_051400', 9]]"
Brown-headed Cowbird,0.9993,0.0,0.0,0.0,0.0,73.0,239.0,247.0,504.0,TBD,no,"[['20250515_052900', 5], ['20250515_062902', 5], ['20250516_052800', 1], ['20250518_052600', 8], ['20250518_062602', 1], ['20250518_082602', 3], ['20250519_062502', 5], ['20250519_072502', 2], ['20250519_082502', 2], ['20250521_052300', 1], ['20250521_072302', 44], ['20250521_082302', 3], ['20250522_052200', 5], ['20250522_072202', 1], ['20250522_082202', 4], ['20250523_052100', 44], ['20250523_062102', 6], ['20250523_072102', 14], ['20250523_082102', 3], ['20250524_052000', 4], ['20250524_062002', 15], ['20250524_072002', 5], ['20250524_082002', 3], ['20250525_052000', 39], ['20250525_062002', 56], ['20250525_072002', 10], ['20250525_082002', 3], ['20250526_051900', 46], ['20250526_061902', 42], ['20250526_071902', 3], ['20250526_081902', 5], ['20250527_051800', 15], ['20250527_061802', 5], ['20250527_071802', 19], ['20250527_081802', 8], ['20250528_061702', 8], ['20250528_071702', 15], ['20250528_081702', 14], ['20250529_051700', 6], ['20250529_061702', 7], ['20250529_071702', 13], ['20250529_081702', 2], ['20250530_051600', 2], ['20250530_061602', 10], ['20250530_071602', 7], ['20250530_081602', 1], ['20250531_051500', 10], ['20250531_061502', 8], ['20250531_071502', 2], ['20250531_081502', 2], ['20250601_051500', 13], ['20250601_061502', 6], ['20250601_071502', 9], ['20250601_081502', 3], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_071402', 1], ['20250602_081402', 1], ['20250603_051400', 11], ['20250603_061402', 6], ['20250603_081402', 3], ['20250604_051300', 2], ['20250604_071302', 4], ['20250604_081302', 5], ['20250605_051300', 15], ['20250605_061302', 23], ['20250605_071302', 6], ['20250605_081302', 5], ['20250606_051300', 6], ['20250606_061302', 11], ['20250606_071302', 3], ['20250606_081302', 2], ['20250607_051200', 9], ['20250607_061202', 7], ['20250607_071202', 3], ['20250607_081202', 5], ['20250608_051200', 1], ['20250608_061202', 13], ['20250608_071202', 6], ['20250608_081202', 9], ['20250609_051200', 2], ['20250609_061202', 4], ['20250611_051100', 5], ['20250611_081102', 1], ['20250612_061102', 2], ['20250612_071102', 10], ['20250612_081102', 4], ['20250613_051100', 6], ['20250613_061102', 1], ['20250613_071102', 16], ['20250613_081102', 1], ['20250614_051100', 15], ['20250614_061102', 5], ['20250614_081102', 9], ['20250615_051100', 5], ['20250615_061102', 2], ['20250615_071102', 8], ['20250615_081102', 18], ['20250616_051100', 8], ['20250616_061102', 9], ['20250616_071102', 3], ['20250616_081102', 3], ['20250617_051100', 4], ['20250617_061102', 9], ['20250617_071102', 4], ['20250618_051100', 7], ['20250618_061102', 6], ['20250618_071102', 1], ['20250618_081102', 6], ['20250619_051100', 14], ['20250619_061102', 7], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_051100', 1], ['20250620_061102', 2], ['20250620_071102', 9], ['20250622_051200', 1], ['20250623_071202', 1], ['20250624_051300', 2], ['20250624_061302', 5], ['20250624_071302', 1], ['20250624_081302', 2], ['20250625_051300', 4], ['20250625_061302', 6], ['20250625_071302', 12], ['20250625_081302', 11], ['20250626_051300', 2], ['20250626_061302', 3], ['20250626_081302', 4], ['20250627_061402', 1], ['20250627_071402', 3], ['20250628_051400', 6], ['20250628_061402', 18], ['20250628_071402', 16], ['20250628_081402', 1], ['20250629_081502', 1], ['20250630_071502', 17], ['20250630_081502', 5]]"
Canada Goose,0.8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,TBD,no,"[['20250518_052600', 6], ['20250518_062602', 3], ['20250518_072602', 7], ['20250518_082602', 9], ['20250519_062502', 4], ['20250521_062302', 3], ['20250521_072302', 1], ['20250522_052200', 1], ['20250522_082202', 1], ['20250523_052100', 2], ['20250523_062102', 5], ['20250523_072102', 1], ['20250524_052000', 7], ['20250524_072002', 1], ['20250525_052000', 6], ['20250525_072002', 11], ['20250526_051900', 13], ['20250526_061902', 5], ['20250526_071902', 1], ['20250527_051800', 2], ['20250529_061702', 1], ['20250530_061602', 1], ['20250608_081202', 2], ['20250611_204800', 1], ['20250627_215202', 1]]"
Canada Warbler,0.4737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_072902', 1]]"
Carolina Wren,0.4070,,,,,,,,,2,yes,"[['20250527_061802', 2]]"
Cedar Waxwing,0.9989,0.0,0.0,0.0,37.0,35.0,38.0,47.0,80.0,TBD,no,"[['20250515_052900', 1], ['20250516_072802', 1], ['20250519_082502', 2], ['20250521_072302', 2], ['20250522_052200', 2], ['20250522_072202', 10], ['20250522_082202', 3], ['20250523_072102', 4], ['20250523_082102', 1], ['20250524_052000', 3], ['20250524_072002', 2], ['20250524_082002', 4], ['20250525_052000', 2], ['20250525_062002', 2], ['20250525_082002', 2], ['20250526_051900', 7], ['20250526_071902', 4], ['20250526_081902', 1], ['20250527_051800', 45], ['20250527_061802', 2], ['20250527_081802', 3], ['20250528_071702', 5], ['20250529_061702', 4], ['20250529_071702', 1], ['20250529_081702', 1], ['20250530_051600', 4], ['20250530_061602', 1], ['20250530_071602', 1], ['20250531_051500', 1], ['20250531_071502', 2], ['20250601_051500', 1], ['20250601_061502', 1], ['20250601_081502', 5], ['20250602_051400', 4], ['20250602_061402', 2], ['20250602_081402', 1], ['20250603_051400', 3], ['20250604_061302', 1], ['20250604_081302', 1], ['20250604_204400', 2], ['20250605_051300', 3], ['20250605_071302', 5], ['20250605_081302', 13], ['20250606_051300', 1], ['20250606_061302', 3], ['20250606_071302', 10], ['20250607_061202', 13], ['20250608_061202', 2], ['20250608_071202', 2], ['20250608_081202', 3], ['20250610_051200', 1], ['20250611_071102', 1], ['20250611_081102', 3], ['20250612_061102', 1], ['20250613_081102', 1], ['20250614_071102', 6], ['20250615_051100', 2], ['20250616_051100', 1], ['20250616_071102', 6], ['20250618_081102', 1], ['20250619_071102', 1], ['20250620_061102', 1], ['20250624_071302', 1], ['20250625_051300', 1], ['20250625_061302', 1], ['20250625_071302', 2], ['20250625_081302', 1], ['20250626_071302', 1], ['20250628_071402', 1], ['20250628_081402', 1], ['20250629_061502', 1], ['20250630_051500', 3]]"
Chestnut-sided Warbler,0.2774,,,,,,,,,NA,no,NA
Chipping Sparrow,0.9988,0.0,0.0,12.0,17.0,20.0,32.0,27.0,170.0,TBD,no,"[['20250518_082602', 1], ['20250522_052200', 1], ['20250523_082102', 2], ['20250526_071902', 98], ['20250526_081902', 161], ['20250529_051700', 1], ['20250530_061602', 1], ['20250530_071602', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250601_051500', 2], ['20250601_061502', 2], ['20250607_051200', 2], ['20250613_051100', 1], ['20250614_081102', 1], ['20250616_051100', 1]]"
Clay-colored Sparrow,0.6439,20.0,17.0,5.0,3.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250518_082602', 1], ['20250519_072502', 2], ['20250521_082302', 1], ['20250526_081902', 1], ['20250603_081402', 2], ['20250610_071202', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_081102', 8], ['20250613_081102', 1], ['20250616_061102', 1], ['20250616_081102', 1], ['20250617_081102', 1], ['20250620_061102', 1], ['20250620_071102', 1], ['20250624_051300', 2], ['20250624_081302', 3], ['20250625_061302', 4], ['20250625_081302', 1], ['20250627_051400', 1], ['20250628_081402', 1], ['20250629_051500', 1], ['20250630_071502', 3], ['20250630_081502', 4], ['20250630_205200', 2]]"
Cliff Swallow,0.9297,,,,,,,,,NA,no,NA
Common Grackle,0.5290,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,TBD,no,"[['20250604_051300', 2], ['20250616_071102', 2], ['20250619_081102', 6], ['20250625_071302', 2], ['20250626_071302', 2]]"
Common Loon,0.5368,,,,,,,,,NA,no,NA
Common Nighthawk,0.5776,,,,,,,,,NA,no,NA
Common Yellowthroat,0.3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TBD,no,"[['20250521_072302', 2], ['20250528_081702', 1]]"
Connecticut Warbler,0.4219,,,,,,,,,NA,no,NA
Dickcissel,0.5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,TBD,no,"[['20250518_052600', 1], ['20250523_082102', 1], ['20250529_051700', 1], ['20250530_051600', 1], ['20250601_051500', 1], ['20250601_071502', 1], ['20250602_051400', 2], ['20250603_051400', 3], ['20250604_051300', 1], ['20250607_051200', 3], ['20250608_061202', 1], ['20250610_051200', 1], ['20250614_081102', 2], ['20250616_051100', 2], ['20250616_081102', 1], ['20250617_051100', 1], ['20250620_081102', 2], ['20250622_071202', 2], ['20250622_081202', 1], ['20250623_071202', 1], ['20250625_081302', 1], ['20250626_071302', 1], ['20250627_061402', 1], ['20250629_071502', 1], ['20250630_071502', 1]]"
Downy Woodpecker,0.9749,0.0,0.0,7.0,7.0,8.0,4.0,11.0,28.0,TBD,no,"[['20250522_082202', 1], ['20250526_071902', 1], ['20250527_071802', 10], ['20250528_071702', 1], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_071502', 1], ['20250604_051300', 9], ['20250604_081302', 3], ['20250605_061302', 2], ['20250605_081302', 2], ['20250606_051300', 12], ['20250606_061302', 2], ['20250613_061102', 1], ['20250613_204900', 1], ['20250615_051100', 1], ['20250615_061102', 1], ['20250615_071102', 1], ['20250615_081102', 1], ['20250616_071102', 1], ['20250618_051100', 3], ['20250618_081102', 1], ['20250626_061302', 1], ['20250626_071302', 3], ['20250626_081302', 1], ['20250629_061502', 1], ['20250629_071502', 1], ['20250630_081502', 1]]"
Eastern Bluebird,1.0000,44.0,48.0,59.0,68.0,76.0,134.0,231.0,1126.0,TBD,no,"[['20250515_052900', 2], ['20250515_082902', 1], ['20250516_062802', 1], ['20250516_072802', 2], ['20250518_052600', 1], ['20250518_062602', 1], ['20250518_082602', 2], ['20250519_052500', 11], ['20250519_062502', 4], ['20250519_072502', 39], ['20250519_082502', 6], ['20250521_062302', 1], ['20250521_072302', 47], ['20250521_082302', 26], ['20250522_062202', 10], ['20250522_072202', 1], ['20250523_052100', 14], ['20250523_072102', 7], ['20250524_072002', 14], ['20250524_082002', 119], ['20250525_052000', 28], ['20250525_062002', 124], ['20250525_072002', 52], ['20250525_082002', 127], ['20250526_051900', 2], ['20250526_061902', 42], ['20250526_071902', 133], ['20250526_081902', 62], ['20250527_051800', 61], ['20250527_061802', 21], ['20250527_071802', 27], ['20250527_081802', 8], ['20250529_061702', 2], ['20250530_051600', 1], ['20250530_071602', 2], ['20250602_071402', 1], ['20250603_061402', 17], ['20250605_071302', 22], ['20250605_081302', 7], ['20250606_051300', 1], ['20250608_061202', 1], ['20250609_051200', 1], ['20250609_071202', 1], ['20250610_051200', 1], ['20250611_051100', 1], ['20250611_061102', 20], ['20250611_081102', 9], ['20250612_061102', 3], ['20250612_071102', 120], ['20250612_081102', 19], ['20250613_051100', 89], ['20250613_061102', 5], ['20250613_071102', 2], ['20250613_081102', 44], ['20250614_051100', 29], ['20250614_061102', 46], ['20250614_071102', 92], ['20250614_081102', 54], ['20250615_051100', 3], ['20250615_061102', 26], ['20250615_071102', 16], ['20250615_081102', 19], ['20250616_081102', 3], ['20250617_051100', 1], ['20250617_061102', 16], ['20250617_071102', 1], ['20250617_081102', 1], ['20250618_051100', 6], ['20250618_061102', 22], ['20250618_071102', 16], ['20250618_081102', 18], ['20250619_051100', 11], ['20250619_061102', 5], ['20250620_051100', 1], ['20250620_061102', 13], ['20250620_081102', 4], ['20250622_061202', 4], ['20250622_081202', 1], ['20250624_081302', 8], ['20250625_081302', 1], ['20250626_071302', 1], ['20250630_071502', 3]]"
Eastern Kingbird,0.9725,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,TBD,no,"[['20250515_062902', 3], ['20250515_082902', 1], ['20250526_051900', 6], ['20250528_051700', 1], ['20250626_061302', 1], ['20250626_081302', 2]]"
Eastern Meadowlark,0.8861,0.0,0.0,23.0,21.0,13.0,21.0,33.0,29.0,TBD,no,"[['20250515_072902', 1], ['20250518_062602', 1], ['20250518_082602', 1], ['20250523_072102', 1], ['20250524_052000', 1], ['20250525_052000', 6], ['20250525_072002', 1], ['20250526_051900', 1], ['20250527_051800', 1], ['20250528_051700', 9], ['20250529_051700', 1], ['20250601_081502', 1], ['20250603_061402', 1], ['20250603_081402', 1], ['20250604_071302', 1], ['20250606_051300', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250608_051200', 1], ['20250608_081202', 2], ['20250609_051200', 1], ['20250609_061202', 3], ['20250609_071202', 1], ['20250610_051200', 2], ['20250610_061202', 3], ['20250610_071202', 3], ['20250610_081202', 3], ['20250611_051100', 9], ['20250611_061102', 13], ['20250611_071102', 10], ['20250611_081102', 6], ['20250612_061102', 2], ['20250612_071102', 1], ['20250612_081102', 8], ['20250613_051100', 5], ['20250613_061102', 6], ['20250613_071102', 5], ['20250613_081102', 2], ['20250614_061102', 3], ['20250615_081102', 1], ['20250617_061102', 1], ['20250618_051100', 7], ['20250618_061102', 1], ['20250619_051100', 1], ['20250624_051300', 1], ['20250624_061302', 2], ['20250625_071302', 1], ['20250626_051300', 1], ['20250627_071402', 1], ['20250628_051400', 2], ['20250630_081502', 1]]"
