Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bank Swallow,0.5089,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_072002', 1], ['20250602_081402', 1]]"
Barn Swallow,0.9809,0.0,0.0,0.0,0.0,3.0,3.0,1.0,10.0,TBD,no,"[['20250523_082102', 1], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_081902', 1], ['20250526_051800', 1], ['20250526_071802', 1], ['20250527_081702', 1], ['20250603_203900', 1], ['20250606_204100', 1], ['20250607_204200', 1], ['20250619_061102', 1], ['20250623_061202', 1], ['20250625_204800', 1], ['20250626_204800', 2]]"
Barred Owl,0.8219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250618_214702', 2]]"
Bell's Vireo,0.7962,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250616_071002', 1], ['20250622_071102', 1], ['20250626_204800', 1]]"
Black Tern,0.4456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250531_061502', 1]]"
Black-billed Cuckoo,0.9997,7.0,6.0,4.0,10.0,3.0,25.0,114.0,0.0,TBD,no,"[['20250518_052500', 1], ['20250525_071902', 1], ['20250606_051200', 1], ['20250606_061202', 1], ['20250606_071202', 1], ['20250606_081202', 1], ['20250609_061102', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_081102', 1], ['20250611_214402', 1], ['20250620_214802', 2], ['20250621_204800', 1], ['20250622_061102', 1], ['20250622_081102', 1], ['20250622_204800', 1], ['20250625_204800', 6], ['20250626_051300', 1], ['20250626_061302', 22], ['20250626_071302', 11], ['20250627_051300', 8], ['20250627_061302', 8], ['20250627_071302', 6], ['20250627_081302', 50], ['20250627_204800', 3], ['20250628_071402', 37]]"
Black-crowned Night-Heron,0.6773,,,,,,,,,NA,no,NA
Blue Grosbeak,0.9222,1.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0,TBD,no,"[['20250608_071102', 1], ['20250614_081002', 1], ['20250622_071102', 14]]"
Blue Jay,0.9957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,TBD,no,"[['20250518_082502', 1], ['20250524_062002', 1], ['20250531_071502', 1], ['20250604_061302', 2], ['20250604_071302', 4], ['20250610_081102', 7], ['20250613_204500', 2], ['20250625_061202', 1]]"
Blue-winged Teal,0.4535,,,,,,,,,NA,no,NA
Bobolink,0.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,TBD,no,"[['20250515_052800', 2], ['20250518_052500', 1], ['20250518_062502', 7], ['20250518_082502', 2], ['20250520_062302', 1], ['20250520_072302', 1], ['20250520_082302', 3], ['20250521_072202', 1], ['20250522_052100', 1], ['20250522_062102', 10], ['20250522_072102', 8], ['20250522_082102', 9], ['20250523_052100', 2], ['20250523_062102', 6], ['20250523_072102', 11], ['20250523_082102', 9], ['20250524_052000', 4], ['20250524_072002', 2], ['20250524_082002', 1], ['20250525_061902', 1], ['20250526_061802', 1], ['20250527_051700', 1], ['20250527_061702', 2], ['20250527_071702', 3], ['20250527_081702', 7], ['20250528_051700', 14], ['20250528_061702', 3], ['20250528_071702', 4], ['20250528_081702', 1], ['20250529_051600', 1], ['20250529_061602', 7], ['20250529_071602', 10], ['20250529_081602', 20], ['20250530_051500', 10], ['20250530_061502', 3], ['20250530_071502', 6], ['20250530_081502', 7], ['20250531_061502', 2], ['20250531_071502', 7], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_071402', 2], ['20250601_081402', 3], ['20250602_051400', 1], ['20250602_061402', 9], ['20250602_071402', 2], ['20250602_081402', 1], ['20250603_203900', 1], ['20250604_051300', 7], ['20250604_061302', 31], ['20250604_071302', 8], ['20250604_081302', 15], ['20250604_204000', 3], ['20250605_051200', 2], ['20250605_061202', 7], ['20250605_071202', 26], ['20250605_081202', 4], ['20250605_204000', 3], ['20250606_051200', 4], ['20250606_061202', 7], ['20250606_071202', 25], ['20250606_081202', 20], ['20250606_204100', 1], ['20250607_051200', 1], ['20250607_061202', 18], ['20250607_071202', 4], ['20250607_081202', 7], ['20250608_051100', 2], ['20250608_061102', 10], ['20250609_051100', 6], ['20250609_061102', 48], ['20250610_071102', 1], ['20250610_081102', 5], ['20250611_071102', 3], ['20250612_051100', 4], ['20250612_061102', 3], ['20250612_071102', 2], ['20250613_051100', 7], ['20250613_071102', 2], ['20250614_051000', 5], ['20250614_061002', 40], ['20250614_071002', 2], ['20250614_081002', 19], ['20250615_051000', 6], ['20250615_061002', 4], ['20250615_071002', 2], ['20250615_204600', 2], ['20250616_051000', 9], ['20250616_061002', 5], ['20250616_071002', 2], ['20250616_081002', 3], ['20250617_051100', 4], ['20250617_061102', 14], ['20250617_071102', 52], ['20250617_081102', 1], ['20250617_204700', 1], ['20250618_051100', 11], ['20250618_061102', 17], ['20250618_071102', 2], ['20250618_081102', 13], ['20250618_204700', 1], ['20250619_051100', 2], ['20250619_071102', 8], ['20250619_081102', 12], ['20250619_204800', 2], ['20250620_051100', 1], ['20250620_061102', 1], ['20250620_081102', 1], ['20250621_061102', 6], ['20250621_071102', 19], ['20250621_204800', 1], ['20250622_061102', 1], ['20250622_071102', 1], ['20250622_081102', 1], ['20250623_061202', 10], ['20250623_071202', 22], ['20250623_081202', 13], ['20250623_204800', 8], ['20250624_051200', 1], ['20250624_061202', 6], ['20250624_071202', 1], ['20250624_081202', 1], ['20250624_204800', 9], ['20250625_051200', 7], ['20250625_061202', 2], ['20250625_081202', 3], ['20250625_204800', 4], ['20250626_051300', 7], ['20250626_061302', 3], ['20250626_071302', 10], ['20250627_051300', 4], ['20250627_061302', 6], ['20250627_071302', 6], ['20250627_081302', 17], ['20250627_204800', 1], ['20250628_051400', 1], ['20250628_071402', 6], ['20250628_081402', 3], ['20250628_204800', 1]]"
Broad-winged Hawk,0.8693,,,,,,,,,NA,no,NA
Brown Thrasher,0.9170,8.0,1.0,3.0,5.0,4.0,3.0,6.0,4.0,TBD,no,"[['20250530_081502', 3], ['20250604_061302', 1], ['20250619_061102', 1], ['20250619_204800', 1], ['20250620_071102', 9], ['20250624_204800', 6], ['20250625_061202', 1], ['20250625_071202', 2], ['20250625_081202', 9], ['20250627_061302', 1]]"
Brown-headed Cowbird,0.9998,0.0,0.0,0.0,0.0,12.0,33.0,27.0,95.0,TBD,no,"[['20250520_082302', 2], ['20250522_052100', 1], ['20250522_062102', 1], ['20250523_072102', 2], ['20250524_082002', 1], ['20250527_051700', 1], ['20250527_061702', 5], ['20250527_081702', 7], ['20250528_051700', 5], ['20250528_061702', 12], ['20250528_071702', 8], ['20250528_081702', 6], ['20250529_051600', 24], ['20250529_061602', 14], ['20250529_071602', 28], ['20250529_081602', 8], ['20250530_051500', 4], ['20250530_061502', 2], ['20250530_071502', 3], ['20250530_081502', 3], ['20250531_051500', 2], ['20250531_061502', 4], ['20250531_081502', 2], ['20250601_051400', 1], ['20250601_081402', 2], ['20250604_051300', 1], ['20250604_061302', 1], ['20250606_204100', 1], ['20250608_051100', 8], ['20250610_051100', 1], ['20250610_071102', 1], ['20250612_051100', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250619_071102', 1], ['20250625_061202', 1], ['20250627_061302', 1]]"
Canada Goose,0.9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,TBD,no,"[['20250518_052500', 3], ['20250518_062502', 6], ['20250518_072502', 12], ['20250518_082502', 1], ['20250520_072302', 1], ['20250520_082302', 1], ['20250522_072102', 1], ['20250523_052100', 16], ['20250524_052000', 16], ['20250524_062002', 23], ['20250524_072002', 17], ['20250524_082002', 1], ['20250525_051900', 9], ['20250525_061902', 57], ['20250525_071902', 41], ['20250525_081902', 12], ['20250526_051800', 9], ['20250526_061802', 5], ['20250526_071802', 11], ['20250526_081802', 7], ['20250527_051700', 2], ['20250527_061702', 4], ['20250527_071702', 1], ['20250527_081702', 2], ['20250528_061702', 1], ['20250528_071702', 21], ['20250528_081702', 22], ['20250529_051600', 15], ['20250529_061602', 10], ['20250529_081602', 5], ['20250530_081502', 1], ['20250531_051500', 2], ['20250531_061502', 3], ['20250531_071502', 4], ['20250531_081502', 4], ['20250601_061402', 20], ['20250601_071402', 1], ['20250601_081402', 3], ['20250601_213702', 2], ['20250602_051400', 11], ['20250602_061402', 8], ['20250602_071402', 2], ['20250604_071302', 2], ['20250604_204000', 4], ['20250605_071202', 1], ['20250605_204000', 2], ['20250606_081202', 7], ['20250608_051100', 2], ['20250610_061102', 7], ['20250611_051100', 1], ['20250611_061102', 9], ['20250613_051100', 2], ['20250613_071102', 2], ['20250613_081102', 8], ['20250614_051000', 1], ['20250615_051000', 4], ['20250615_071002', 6], ['20250615_204600', 1], ['20250616_051000', 1]]"
Cedar Waxwing,0.8813,0.0,0.0,0.0,5.0,6.0,3.0,3.0,3.0,TBD,no,"[['20250522_072102', 1], ['20250523_082102', 1], ['20250524_072002', 1], ['20250528_071702', 1], ['20250529_061602', 2], ['20250529_071602', 2], ['20250529_081602', 1], ['20250530_061502', 3], ['20250530_071502', 4], ['20250530_081502', 3], ['20250615_071002', 1]]"
Chipping Sparrow,0.9554,0.0,0.0,0.0,5.0,2.0,1.0,4.0,16.0,TBD,no,"[['20250515_082802', 1], ['20250518_052500', 1], ['20250525_051900', 3], ['20250601_051400', 15], ['20250606_071202', 7], ['20250616_051000', 1]]"
Clay-colored Sparrow,0.9748,93.0,70.0,28.0,18.0,11.0,11.0,7.0,5.0,TBD,no,"[['20250518_052500', 1], ['20250518_062502', 2], ['20250520_062302', 1], ['20250520_072302', 2], ['20250523_052100', 1], ['20250523_062102', 2], ['20250523_072102', 5], ['20250523_082102', 1], ['20250524_052000', 10], ['20250524_062002', 3], ['20250524_072002', 2], ['20250526_051800', 1], ['20250526_081802', 1], ['20250527_051700', 1], ['20250527_061702', 1], ['20250527_071702', 1], ['20250528_051700', 1], ['20250529_051600', 11], ['20250529_061602', 1], ['20250531_051500', 1], ['20250531_081502', 1], ['20250601_081402', 3], ['20250602_071402', 5], ['20250602_081402', 7], ['20250603_203900', 1], ['20250604_061302', 7], ['20250605_081202', 1], ['20250606_051200', 2], ['20250606_061202', 5], ['20250606_071202', 2], ['20250606_081202', 2], ['20250607_051200', 2], ['20250607_061202', 4], ['20250607_071202', 3], ['20250607_081202', 6], ['20250609_051100', 2], ['20250610_071102', 5], ['20250610_081102', 2], ['20250612_051100', 2], ['20250613_061102', 2], ['20250613_081102', 3], ['20250613_204500', 1], ['20250614_071002', 5], ['20250614_081002', 3], ['20250615_051000', 3], ['20250616_071002', 12], ['20250616_081002', 11], ['20250617_051100', 1], ['20250617_061102', 1], ['20250618_051100', 2], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_071102', 1], ['20250619_081102', 10], ['20250619_204800', 2], ['20250620_051100', 1], ['20250620_061102', 1], ['20250620_081102', 1], ['20250621_071102', 1], ['20250621_081102', 3], ['20250623_061202', 2], ['20250623_081202', 2], ['20250624_081202', 2], ['20250624_204800', 4], ['20250625_051200', 3], ['20250625_061202', 4], ['20250625_081202', 1], ['20250626_051300', 2], ['20250626_071302', 1], ['20250626_081302', 5], ['20250627_051300', 1], ['20250627_071302', 5], ['20250627_081302', 11], ['20250628_051400', 9], ['20250628_061402', 2], ['20250628_071402', 7], ['20250628_081402', 5]]"
Cliff Swallow,0.8416,,,,,,,,,NA,no,NA
Common Grackle,0.9346,0.0,0.0,0.0,0.0,24.0,60.0,55.0,37.0,TBD,no,"[['20250518_062502', 1], ['20250521_082202', 3], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_072102', 1], ['20250523_062102', 1], ['20250523_082102', 2], ['20250524_052000', 1], ['20250524_062002', 6], ['20250524_072002', 4], ['20250525_051900', 1], ['20250525_061902', 6], ['20250526_081802', 2], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_061702', 2], ['20250528_071702', 5], ['20250529_071602', 2], ['20250529_081602', 1], ['20250530_051500', 4], ['20250530_071502', 2], ['20250531_071502', 1], ['20250601_081402', 1], ['20250603_203900', 2], ['20250604_051300', 14], ['20250604_061302', 4], ['20250604_071302', 8], ['20250604_204000', 5], ['20250605_071202', 2], ['20250605_204000', 2], ['20250606_051200', 1], ['20250606_204100', 1], ['20250607_204200', 2], ['20250608_051100', 1], ['20250609_051100', 1], ['20250609_061102', 1], ['20250609_204300', 1], ['20250610_071102', 2], ['20250616_051000', 1], ['20250617_051100', 1], ['20250617_061102', 3], ['20250617_071102', 2], ['20250617_204700', 1], ['20250618_061102', 1], ['20250618_204700', 1], ['20250619_051100', 2], ['20250619_061102', 1], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_061102', 2], ['20250621_061102', 2], ['20250621_081102', 1], ['20250621_204800', 11], ['20250622_051100', 1], ['20250622_071102', 2], ['20250622_081102', 1], ['20250623_051200', 1], ['20250623_061202', 2], ['20250623_081202', 3], ['20250623_204800', 3], ['20250624_061202', 2], ['20250625_071202', 1], ['20250625_081202', 2], ['20250626_081302', 1], ['20250628_061402', 1], ['20250628_081402', 1], ['20250628_204800', 25]]"
Common Loon,0.5639,,,,,,,,,NA,no,NA
Common Nighthawk,0.9908,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,TBD,no,"[['20250603_203900', 8], ['20250604_214002', 1], ['20250623_214802', 2], ['20250624_214802', 1]]"
Common Raven,0.5469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_051600', 1]]"
Common Yellowthroat,0.6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,TBD,no,"[['20250515_082802', 1], ['20250518_062502', 1], ['20250518_082502', 1], ['20250520_062302', 1], ['20250520_072302', 4], ['20250520_082302', 2], ['20250521_052200', 1], ['20250521_072202', 1], ['20250523_062102', 1], ['20250523_072102', 2], ['20250524_072002', 3], ['20250524_082002', 9], ['20250527_081702', 4], ['20250530_061502', 1], ['20250531_061502', 1], ['20250604_204000', 1], ['20250606_204100', 1], ['20250607_204200', 1], ['20250612_061102', 2], ['20250612_071102', 2], ['20250612_081102', 2], ['20250614_081002', 1], ['20250626_081302', 1]]"
Cooper's Hawk,0.8610,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250526_071802', 3], ['20250625_071202', 6]]"
Dickcissel,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8828.0,TBD,no,"[['20250518_062502', 1], ['20250522_072102', 2], ['20250524_082002', 11], ['20250527_081702', 1], ['20250528_081702', 1], ['20250530_051500', 1], ['20250530_061502', 9], ['20250530_071502', 9], ['20250530_081502', 30], ['20250531_071502', 17], ['20250531_081502', 5], ['20250601_051400', 9], ['20250601_061402', 39], ['20250601_071402', 84], ['20250601_081402', 14], ['20250602_051400', 17], ['20250602_061402', 250], ['20250602_071402', 234], ['20250602_081402', 160], ['20250602_203800', 44], ['20250603_081302', 1], ['20250603_203900', 35], ['20250604_051300', 82], ['20250604_061302', 184], ['20250604_071302', 177], ['20250604_081302', 274], ['20250604_204000', 57], ['20250605_051200', 66], ['20250605_061202', 91], ['20250605_071202', 159], ['20250605_081202', 8], ['20250605_204000', 15], ['20250606_051200', 6], ['20250606_061202', 34], ['20250606_071202', 29], ['20250606_081202', 17], ['20250606_204100', 12], ['20250607_051200', 29], ['20250607_061202', 95], ['20250607_071202', 83], ['20250607_081202', 260], ['20250607_204200', 2], ['20250607_214202', 1], ['20250608_051100', 216], ['20250608_061102', 212], ['20250608_071102', 93], ['20250608_081102', 16], ['20250609_051100', 114], ['20250609_061102', 9], ['20250609_071102', 15], ['20250609_081102', 50], ['20250609_204300', 28], ['20250610_051100', 100], ['20250610_061102', 67], ['20250610_071102', 97], ['20250610_081102', 377], ['20250611_061102', 1], ['20250611_071102', 13], ['20250611_081102', 1], ['20250612_061102', 14], ['20250612_071102', 3], ['20250612_081102', 1], ['20250613_051100', 24], ['20250613_061102', 36], ['20250613_071102', 108], ['20250613_081102', 111], ['20250614_051000', 1], ['20250614_061002', 36], ['20250614_071002', 31], ['20250614_081002', 43], ['20250614_204600', 2], ['20250615_051000', 25], ['20250615_061002', 44], ['20250615_081002', 26], ['20250615_204600', 4], ['20250616_051000', 101], ['20250616_061002', 139], ['20250616_071002', 231], ['20250616_081002', 163], ['20250616_204700', 90], ['20250616_214702', 1], ['20250617_051100', 123], ['20250617_061102', 229], ['20250617_071102', 371], ['20250617_081102', 33], ['20250617_204700', 165], ['20250617_214702', 1], ['20250618_051100', 7], ['20250618_061102', 59], ['20250618_071102', 217], ['20250618_081102', 405], ['20250618_204700', 2], ['20250619_061102', 1], ['20250619_071102', 19], ['20250619_081102', 3], ['20250620_051100', 1], ['20250620_061102', 64], ['20250620_071102', 1], ['20250620_081102', 28], ['20250621_051100', 5], ['20250621_061102', 19], ['20250621_071102', 4], ['20250621_081102', 20], ['20250621_204800', 16], ['20250622_051100', 12], ['20250622_061102', 25], ['20250622_081102', 26], ['20250623_061202', 3], ['20250623_071202', 74], ['20250623_081202', 97], ['20250623_204800', 24], ['20250624_051200', 3], ['20250624_061202', 92], ['20250624_071202', 2], ['20250624_081202', 12], ['20250624_214802', 2], ['20250625_051200', 2], ['20250625_061202', 7], ['20250625_071202', 14], ['20250625_081202', 3], ['20250625_204800', 32], ['20250626_061302', 2], ['20250626_071302', 73], ['20250626_081302', 7], ['20250626_204800', 97], ['20250627_051300', 185], ['20250627_061302', 242], ['20250627_071302', 209], ['20250627_081302', 268], ['20250627_204800', 7], ['20250627_214802', 1], ['20250628_051400', 7], ['20250628_061402', 61], ['20250628_071402', 35], ['20250628_081402', 12], ['20250628_204800', 4], ['20250629_061438', 97]]"
Downy Woodpecker,0.4655,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250617_204700', 2], ['20250619_081102', 1]]"
Eastern Bluebird,0.9766,3.0,2.0,7.0,7.0,4.0,6.0,6.0,6.0,TBD,no,"[['20250518_052500', 2], ['20250518_072502', 1], ['20250520_062302', 1], ['20250520_072302', 1], ['20250521_072202', 2], ['20250522_052100', 6], ['20250522_062102', 6], ['20250522_072102', 3], ['20250522_082102', 4], ['20250523_062102', 1], ['20250523_072102', 1], ['20250523_082102', 2], ['20250524_072002', 1], ['20250527_071702', 1], ['20250530_061502', 2], ['20250612_051100', 3], ['20250621_204800', 1], ['20250626_051300', 2], ['20250626_061302', 1]]"
Eastern Kingbird,0.9991,0.0,0.0,0.0,0.0,21.0,48.0,44.0,91.0,TBD,no,"[['20250521_052200', 2], ['20250524_072002', 1], ['20250525_051900', 1], ['20250526_081802', 4], ['20250529_051600', 1], ['20250529_071602', 1], ['20250530_051500', 6], ['20250530_071502', 2], ['20250531_051500', 5], ['20250531_061502', 16], ['20250531_071502', 10], ['20250531_081502', 18], ['20250601_051400', 16], ['20250601_071402', 8], ['20250601_081402', 2], ['20250601_203700', 6], ['20250602_051400', 4], ['20250602_061402', 24], ['20250602_071402', 1], ['20250602_081402', 1], ['20250604_051300', 1], ['20250604_061302', 6], ['20250604_081302', 1], ['20250605_061202', 1], ['20250606_061202', 6], ['20250606_214102', 1], ['20250607_071202', 3], ['20250607_081202', 5], ['20250609_061102', 1], ['20250609_081102', 1], ['20250610_061102', 14], ['20250611_071102', 3], ['20250611_204400', 2], ['20250612_071102', 1], ['20250612_081102', 1], ['20250613_061102', 1], ['20250614_071002', 8], ['20250615_204600', 1], ['20250616_051000', 2], ['20250619_071102', 1], ['20250624_071202', 2], ['20250625_061202', 5], ['20250627_071302', 8]]"
Eastern Meadowlark,0.7148,0.0,0.0,14.0,5.0,1.0,3.0,1.0,3.0,TBD,no,"[['20250518_062502', 1], ['20250523_052100', 1], ['20250523_062102', 2], ['20250523_082102', 1], ['20250524_062002', 2], ['20250526_051800', 1], ['20250527_061702', 2], ['20250529_071602', 5], ['20250530_071502', 3], ['20250530_081502', 3], ['20250608_051100', 1], ['20250610_061102', 1], ['20250617_204700', 3], ['20250625_061202', 1]]"
Eastern Phoebe,0.2786,,,,,,,,,NA,no,NA
Eastern Towhee,0.3523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250515_062802', 1]]"
Eastern Whip-poor-will,0.3041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250601_213702', 1]]"
European Starling,0.9398,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,TBD,no,"[['20250524_082002', 1], ['20250525_071902', 2], ['20250527_071702', 1], ['20250609_061102', 1], ['20250614_071002', 1]]"
Field Sparrow,0.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,TBD,no,"[['20250515_082802', 1], ['20250522_052100', 1], ['20250523_052100', 1], ['20250528_071702', 1], ['20250602_081402', 1], ['20250607_061202', 1], ['20250610_061102', 1], ['20250610_081102', 1], ['20250612_071102', 1], ['20250615_061002', 1], ['20250619_081102', 1], ['20250620_061102', 1], ['20250620_081102', 2], ['20250624_204800', 1], ['20250628_081402', 1]]"
Golden-winged Warbler,0.3763,,,,,,,,,NA,no,NA
