Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,TBD,no,"[['20250515_052700', 6], ['20250515_062702', 3], ['20250516_052600', 1], ['20250516_062602', 18], ['20250516_072602', 2], ['20250516_082602', 1], ['20250517_052500', 5], ['20250517_062502', 7], ['20250517_072502', 2], ['20250517_082502', 1], ['20250522_052000', 4], ['20250524_061802', 2], ['20250527_071602', 2], ['20250528_081502', 5], ['20250529_061402', 5], ['20250529_071402', 3], ['20250529_081402', 2], ['20250530_061402', 1], ['20250601_071302', 10], ['20250601_081302', 54], ['20250602_061202', 4], ['20250602_071202', 14], ['20250604_081102', 7], ['20250605_071102', 7], ['20250605_081102', 11], ['20250606_061002', 3], ['20250606_071002', 7], ['20250607_081002', 3], ['20250609_060902', 1], ['20250609_070902', 6], ['20250609_080902', 2], ['20250610_060902', 2], ['20250611_080902', 1], ['20250615_080902', 18], ['20250618_080902', 1], ['20250620_060902', 5], ['20250627_051100', 1], ['20250629_071202', 1], ['20250630_204700', 1]]"
Bank Swallow,0.8764,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250528_081502', 1], ['20250529_071402', 4], ['20250529_081402', 2]]"
Barn Swallow,0.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250529_081402', 1], ['20250616_080902', 1]]"
Barred Owl,0.9924,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,TBD,no,"[['20250608_061002', 1], ['20250609_204200', 1], ['20250612_204300', 1], ['20250615_050900', 2], ['20250616_214502', 1]]"
Bay-breasted Warbler,0.6404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250519_062302', 1]]"
Bell's Vireo,0.3743,,,,,,,,,NA,no,NA
Belted Kingfisher,0.9042,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250517_082502', 1], ['20250616_060902', 1], ['20250620_060902', 1], ['20250622_081002', 1], ['20250623_081002', 1], ['20250628_071202', 1]]"
Black-and-white Warbler,0.9834,10.0,8.0,3.0,11.0,7.0,10.0,8.0,40.0,TBD,no,"[['20250516_072602', 4], ['20250516_082602', 11], ['20250518_052400', 24], ['20250519_062302', 1], ['20250519_072302', 3], ['20250519_082302', 48], ['20250521_082102', 1], ['20250522_072002', 2], ['20250523_071902', 1], ['20250529_081402', 1], ['20250615_060902', 1]]"
Black-billed Cuckoo,0.7827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_051100', 1]]"
Black-capped Chickadee,0.9897,0.0,0.0,0.0,0.0,200.0,249.0,293.0,483.0,TBD,no,"[['20250515_052700', 4], ['20250515_062702', 4], ['20250515_072702', 2], ['20250515_082702', 7], ['20250516_052600', 1], ['20250516_062602', 19], ['20250516_082602', 2], ['20250517_052500', 19], ['20250517_072502', 2], ['20250518_052400', 2], ['20250518_062402', 6], ['20250519_052300', 9], ['20250519_082302', 1], ['20250521_052100', 13], ['20250521_062102', 10], ['20250521_082102', 1], ['20250522_052000', 2], ['20250522_062002', 2], ['20250522_072002', 3], ['20250522_082002', 1], ['20250523_061902', 6], ['20250523_071902', 18], ['20250524_051800', 2], ['20250524_071802', 2], ['20250524_081802', 8], ['20250525_051700', 1], ['20250525_061702', 2], ['20250525_081702', 7], ['20250526_061602', 4], ['20250526_071602', 5], ['20250526_081602', 2], ['20250527_051600', 30], ['20250527_061602', 2], ['20250527_071602', 5], ['20250527_081602', 12], ['20250528_051500', 1], ['20250528_071502', 3], ['20250528_081502', 1], ['20250529_051400', 4], ['20250529_061402', 29], ['20250529_071402', 31], ['20250529_081402', 3], ['20250530_051400', 5], ['20250530_061402', 1], ['20250531_051300', 6], ['20250531_061302', 2], ['20250531_081302', 5], ['20250601_051300', 17], ['20250601_061302', 30], ['20250601_071302', 50], ['20250602_051200', 14], ['20250602_061202', 10], ['20250602_071202', 3], ['20250602_081202', 23], ['20250602_203700', 1], ['20250603_051200', 57], ['20250604_051100', 2], ['20250604_061102', 4], ['20250604_071102', 1], ['20250604_203800', 1], ['20250605_051100', 22], ['20250605_061102', 5], ['20250605_071102', 1], ['20250605_081102', 9], ['20250606_051000', 38], ['20250606_061002', 1], ['20250606_071002', 9], ['20250606_081002', 3], ['20250607_051000', 15], ['20250607_061002', 1], ['20250607_071002', 17], ['20250607_081002', 1], ['20250607_204000', 1], ['20250608_071002', 2], ['20250608_081002', 2], ['20250609_060902', 2], ['20250609_080902', 29], ['20250610_050900', 14], ['20250610_060902', 7], ['20250610_070902', 1], ['20250610_080902', 1], ['20250610_204200', 1], ['20250611_050900', 2], ['20250611_080902', 10], ['20250611_204300', 2], ['20250612_050900', 9], ['20250612_060902', 1], ['20250613_050900', 1], ['20250614_050900', 131], ['20250614_060902', 6], ['20250615_050900', 56], ['20250615_060902', 20], ['20250615_080902', 2], ['20250616_050900', 110], ['20250616_060902', 4], ['20250616_070902', 2], ['20250617_050900', 5], ['20250617_204500', 3], ['20250618_050900', 26], ['20250618_060902', 1], ['20250618_070902', 1], ['20250618_080902', 1], ['20250619_050900', 32], ['20250619_204600', 1], ['20250620_050900', 8], ['20250620_060902', 1], ['20250621_060902', 5], ['20250622_051000', 9], ['20250622_071002', 7], ['20250623_081002', 1], ['20250624_081002', 7], ['20250625_051100', 3], ['20250626_051100', 15], ['20250626_061102', 2], ['20250626_071102', 1], ['20250626_081102', 1], ['20250627_061102', 10], ['20250628_051200', 6], ['20250628_061202', 1], ['20250629_071202', 9], ['20250629_081202', 3], ['20250630_061302', 4], ['20250630_071302', 2], ['20250630_081302', 2]]"
Black-crowned Night-Heron,0.6447,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.2859,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9287,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250531_071302', 1], ['20250607_061002', 1], ['20250608_081002', 2], ['20250612_080902', 1], ['20250628_081202', 1], ['20250629_071202', 1], ['20250630_061302', 2]]"
Blackburnian Warbler,0.9882,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,TBD,no,"[['20250519_062302', 2], ['20250519_082302', 3], ['20250525_081702', 3], ['20250614_070902', 1]]"
Blackpoll Warbler,0.9936,0.0,0.0,0.0,0.0,7.0,33.0,53.0,155.0,TBD,no,"[['20250516_062602', 10], ['20250516_072602', 18], ['20250516_082602', 4], ['20250517_052500', 3], ['20250517_062502', 7], ['20250517_072502', 12], ['20250517_082502', 14], ['20250519_062302', 15], ['20250519_072302', 49], ['20250519_082302', 5], ['20250521_062102', 7], ['20250521_072102', 59], ['20250524_051800', 1], ['20250525_081702', 1], ['20250529_061402', 7], ['20250529_071402', 24], ['20250529_081402', 8], ['20250608_061002', 2], ['20250614_080902', 1], ['20250618_080902', 1]]"
Blue Grosbeak,0.5097,,,,,,,,,NA,no,NA
Blue Jay,0.9973,0.0,0.0,0.0,0.0,20.0,63.0,111.0,1941.0,TBD,no,"[['20250515_052700', 1], ['20250515_062702', 5], ['20250515_072702', 21], ['20250515_082702', 10], ['20250516_052600', 6], ['20250516_082602', 2], ['20250517_082502', 2], ['20250518_062402', 17], ['20250518_072402', 3], ['20250518_082402', 6], ['20250519_072302', 2], ['20250519_082302', 3], ['20250521_052100', 1], ['20250521_072102', 5], ['20250521_082102', 1], ['20250522_062002', 2], ['20250522_072002', 13], ['20250523_071902', 31], ['20250523_081902', 1], ['20250524_071802', 10], ['20250524_081802', 7], ['20250525_051700', 1], ['20250525_071702', 3], ['20250525_081702', 2], ['20250526_051600', 53], ['20250526_061602', 7], ['20250526_071602', 19], ['20250526_081602', 79], ['20250527_071602', 2], ['20250527_081602', 38], ['20250528_061502', 1], ['20250528_071502', 2], ['20250528_081502', 2], ['20250529_051400', 2], ['20250529_061402', 2], ['20250529_071402', 1], ['20250529_081402', 22], ['20250530_061402', 4], ['20250530_071402', 4], ['20250531_051300', 8], ['20250531_061302', 1], ['20250531_081302', 1], ['20250601_051300', 26], ['20250601_061302', 1], ['20250601_071302', 2], ['20250601_081302', 17], ['20250602_051200', 1], ['20250602_061202', 55], ['20250602_071202', 6], ['20250602_081202', 7], ['20250603_081202', 5], ['20250604_061102', 6], ['20250604_071102', 38], ['20250604_081102', 6], ['20250604_203800', 3], ['20250605_051100', 1], ['20250605_061102', 1], ['20250605_071102', 2], ['20250605_081102', 10], ['20250605_203900', 3], ['20250606_071002', 22], ['20250606_081002', 16], ['20250606_204000', 1], ['20250607_051000', 3], ['20250607_061002', 8], ['20250607_071002', 4], ['20250607_081002', 22], ['20250607_204000', 1], ['20250608_051000', 9], ['20250608_061002', 14], ['20250608_071002', 13], ['20250608_081002', 25], ['20250609_050900', 1], ['20250609_070902', 14], ['20250609_080902', 14], ['20250610_050900', 2], ['20250610_060902', 7], ['20250610_070902', 7], ['20250610_080902', 9], ['20250611_050900', 103], ['20250611_060902', 46], ['20250611_070902', 32], ['20250611_080902', 80], ['20250612_050900', 4], ['20250612_060902', 1], ['20250612_070902', 2], ['20250613_060902', 24], ['20250613_070902', 10], ['20250613_080902', 2], ['20250614_050900', 8], ['20250614_080902', 44], ['20250615_080902', 28], ['20250615_204500', 1], ['20250616_060902', 13], ['20250616_070902', 22], ['20250616_080902', 7], ['20250617_060902', 8], ['20250617_070902', 17], ['20250618_050900', 9], ['20250618_060902', 6], ['20250618_070902', 24], ['20250618_080902', 6], ['20250618_204600', 23], ['20250619_050900', 27], ['20250619_060902', 32], ['20250619_070902', 5], ['20250619_080902', 16], ['20250619_204600', 62], ['20250620_050900', 2], ['20250620_060902', 62], ['20250620_070902', 1], ['20250620_080902', 1], ['20250621_050900', 1], ['20250621_070902', 44], ['20250621_080902', 58], ['20250621_204700', 12], ['20250622_051000', 13], ['20250622_061002', 20], ['20250622_071002', 14], ['20250622_081002', 15], ['20250622_204700', 1], ['20250623_061002', 2], ['20250623_071002', 3], ['20250623_081002', 5], ['20250623_204700', 1], ['20250624_051000', 6], ['20250624_061002', 4], ['20250624_071002', 12], ['20250624_081002', 2], ['20250625_051100', 1], ['20250625_061102', 11], ['20250625_071102', 8], ['20250625_081102', 61], ['20250626_051100', 16], ['20250626_061102', 5], ['20250626_071102', 8], ['20250626_081102', 10], ['20250627_071102', 2], ['20250628_051200', 14], ['20250628_061202', 16], ['20250628_071202', 83], ['20250628_081202', 25], ['20250629_071202', 10], ['20250629_081202', 106], ['20250630_051300', 1], ['20250630_061302', 11], ['20250630_071302', 17], ['20250630_081302', 4]]"
Blue-gray Gnatcatcher,0.9919,0.0,0.0,0.0,0.0,0.0,0.0,676.0,849.0,TBD,no,"[['20250515_052700', 3], ['20250515_062702', 24], ['20250515_072702', 23], ['20250515_082702', 17], ['20250516_052600', 32], ['20250516_062602', 9], ['20250516_072602', 7], ['20250516_082602', 5], ['20250517_052500', 8], ['20250517_062502', 1], ['20250517_072502', 1], ['20250517_082502', 1], ['20250518_062402', 9], ['20250518_072402', 5], ['20250518_082402', 13], ['20250519_052300', 129], ['20250519_062302', 49], ['20250519_072302', 20], ['20250519_082302', 44], ['20250520_052200', 2], ['20250521_052100', 1], ['20250521_062102', 2], ['20250521_072102', 5], ['20250521_082102', 4], ['20250522_052000', 14], ['20250522_062002', 3], ['20250522_072002', 2], ['20250523_051900', 137], ['20250523_061902', 2], ['20250523_071902', 1], ['20250523_081902', 5], ['20250524_051800', 55], ['20250524_061802', 5], ['20250524_071802', 1], ['20250524_081802', 13], ['20250525_061702', 2], ['20250525_081702', 4], ['20250526_081602', 6], ['20250527_051600', 13], ['20250527_061602', 9], ['20250527_071602', 7], ['20250527_081602', 7], ['20250528_051500', 130], ['20250528_071502', 3], ['20250528_081502', 42], ['20250529_051400', 333], ['20250529_061402', 6], ['20250530_051400', 6], ['20250531_051300', 32], ['20250601_061302', 4], ['20250602_061202', 2], ['20250603_051200', 24], ['20250605_071102', 4], ['20250607_051000', 29], ['20250608_071002', 1], ['20250609_080902', 11], ['20250610_050900', 5], ['20250610_070902', 3], ['20250615_060902', 3], ['20250616_070902', 1], ['20250625_061102', 6], ['20250626_081102', 1], ['20250627_071102', 2], ['20250628_071202', 11], ['20250628_081202', 4], ['20250629_051200', 30], ['20250629_061202', 7], ['20250629_071202', 14], ['20250630_051300', 24], ['20250630_061302', 39], ['20250630_071302', 21], ['20250630_081302', 26], ['20250630_204700', 1]]"
Blue-headed Vireo,0.7062,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9918,107.0,109.0,113.0,145.0,167.0,226.0,370.0,1640.0,TBD,no,"[['20250517_062502', 7], ['20250517_072502', 14], ['20250525_051700', 36], ['20250525_061702', 143], ['20250525_071702', 35], ['20250525_081702', 48], ['20250526_051600', 46], ['20250526_061602', 32], ['20250526_071602', 32], ['20250526_081602', 19], ['20250527_051600', 32], ['20250527_061602', 156], ['20250527_071602', 45], ['20250527_081602', 109], ['20250528_051500', 31], ['20250528_061502', 134], ['20250528_071502', 63], ['20250528_081502', 55], ['20250529_051400', 90], ['20250529_061402', 165], ['20250601_071302', 6], ['20250610_060902', 15], ['20250610_070902', 7], ['20250611_050900', 67], ['20250611_070902', 2], ['20250611_080902', 101], ['20250612_050900', 3], ['20250612_060902', 12], ['20250612_070902', 17], ['20250612_080902', 11], ['20250617_050900', 22], ['20250617_060902', 56], ['20250617_070902', 68], ['20250617_080902', 40], ['20250618_050900', 1], ['20250619_050900', 36], ['20250619_060902', 8], ['20250619_070902', 13], ['20250619_080902', 130], ['20250620_050900', 58], ['20250620_060902', 223], ['20250620_070902', 124], ['20250620_080902', 134], ['20250621_060902', 17], ['20250621_070902', 109], ['20250622_051000', 33], ['20250622_061002', 9], ['20250622_081002', 4], ['20250623_061002', 4], ['20250623_071002', 158], ['20250623_081002', 97]]"
Broad-winged Hawk,0.9663,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250614_070902', 1], ['20250616_080902', 1]]"
Brown Creeper,0.5180,,,,,,,,,NA,no,NA
Brown Thrasher,0.9918,6.0,12.0,7.0,5.0,11.0,12.0,30.0,37.0,TBD,no,"[['20250516_072602', 15], ['20250516_082602', 11], ['20250521_082102', 3], ['20250522_072002', 1], ['20250522_082002', 1], ['20250523_051900', 3], ['20250523_081902', 2], ['20250601_071302', 20], ['20250602_061202', 8], ['20250602_071202', 4], ['20250609_060902', 45], ['20250609_070902', 7]]"
Brown-headed Cowbird,0.9984,0.0,0.0,0.0,0.0,32.0,92.0,93.0,205.0,TBD,no,"[['20250515_052700', 1], ['20250515_062702', 3], ['20250515_072702', 7], ['20250515_082702', 2], ['20250516_072602', 1], ['20250516_082602', 3], ['20250518_052400', 2], ['20250518_062402', 23], ['20250518_072402', 3], ['20250518_082402', 1], ['20250519_062302', 1], ['20250519_082302', 1], ['20250521_072102', 2], ['20250522_052000', 29], ['20250522_072002', 1], ['20250522_082002', 2], ['20250523_051900', 2], ['20250523_071902', 2], ['20250523_081902', 3], ['20250524_051800', 6], ['20250524_061802', 4], ['20250524_081802', 1], ['20250526_061602', 1], ['20250527_071602', 2], ['20250528_081502', 1], ['20250529_061402', 1], ['20250529_081402', 3], ['20250530_061402', 8], ['20250531_061302', 1], ['20250531_071302', 10], ['20250601_061302', 2], ['20250601_071302', 2], ['20250601_081302', 1], ['20250602_071202', 1], ['20250602_081202', 20], ['20250603_061202', 7], ['20250604_051100', 1], ['20250604_061102', 3], ['20250604_071102', 4], ['20250604_081102', 1], ['20250605_051100', 1], ['20250605_061102', 6], ['20250605_081102', 8], ['20250606_071002', 3], ['20250606_081002', 5], ['20250607_061002', 14], ['20250607_071002', 19], ['20250607_081002', 9], ['20250608_051000', 1], ['20250608_061002', 4], ['20250608_071002', 5], ['20250608_081002', 14], ['20250609_060902', 2], ['20250609_070902', 10], ['20250609_080902', 3], ['20250610_060902', 2], ['20250610_070902', 4], ['20250610_080902', 8], ['20250611_050900', 1], ['20250611_060902', 7], ['20250611_070902', 3], ['20250612_050900', 1], ['20250612_060902', 2], ['20250612_070902', 11], ['20250612_080902', 12], ['20250614_060902', 3], ['20250614_070902', 2], ['20250614_080902', 9], ['20250615_070902', 10], ['20250615_080902', 4], ['20250616_050900', 3], ['20250616_060902', 9], ['20250616_070902', 2], ['20250616_080902', 18], ['20250617_060902', 1], ['20250617_070902', 1], ['20250617_080902', 1], ['20250618_070902', 2], ['20250618_080902', 3], ['20250620_060902', 1], ['20250620_070902', 1], ['20250622_081002', 3], ['20250623_071002', 1], ['20250624_071002', 1], ['20250625_071102', 1], ['20250626_071102', 1], ['20250627_061102', 1], ['20250627_071102', 1], ['20250627_081102', 1], ['20250628_061202', 2], ['20250628_071202', 4], ['20250629_071202', 1], ['20250630_061302', 1], ['20250630_071302', 4], ['20250630_081302', 6]]"
Canada Goose,0.8850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,TBD,no,"[['20250522_052000', 6], ['20250526_081602', 13], ['20250527_051600', 2], ['20250531_081302', 1], ['20250601_051300', 11], ['20250605_061102', 4]]"
Canada Warbler,0.9020,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,TBD,no,"[['20250517_052500', 1], ['20250517_062502', 1], ['20250517_082502', 3], ['20250522_082002', 1], ['20250527_061602', 5]]"
Cedar Waxwing,0.9594,0.0,0.0,0.0,10.0,7.0,14.0,8.0,4.0,TBD,no,"[['20250515_082702', 4], ['20250518_082402', 8], ['20250520_062202', 1], ['20250526_051600', 1], ['20250528_071502', 1], ['20250528_081502', 1], ['20250529_051400', 1], ['20250530_051400', 1], ['20250604_051100', 1], ['20250604_061102', 1], ['20250605_051100', 1], ['20250605_081102', 1], ['20250607_071002', 1], ['20250608_061002', 1], ['20250608_081002', 1], ['20250609_080902', 2], ['20250611_070902', 1], ['20250617_060902', 2], ['20250617_080902', 2], ['20250618_070902', 2], ['20250620_070902', 1], ['20250621_070902', 2], ['20250622_061002', 1], ['20250623_071002', 1], ['20250624_051000', 1], ['20250627_081102', 1], ['20250629_071202', 1], ['20250629_081202', 1]]"
Chestnut-sided Warbler,0.9227,3.0,2.0,3.0,7.0,5.0,3.0,5.0,5.0,TBD,no,"[['20250516_072602', 1], ['20250517_052500', 5], ['20250517_062502', 2], ['20250517_072502', 1], ['20250517_082502', 8], ['20250519_072302', 1], ['20250519_082302', 10], ['20250521_082102', 1], ['20250525_061702', 4]]"
Chimney Swift,0.2723,,,,,,,,,NA,no,NA
Chipping Sparrow,0.2937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250620_080902', 1]]"
Cliff Swallow,0.8727,,,,,,,,,NA,no,NA
Common Grackle,0.8609,0.0,0.0,0.0,0.0,3.0,9.0,3.0,9.0,TBD,no,"[['20250518_062402', 1], ['20250526_051600', 1], ['20250604_071102', 1], ['20250604_081102', 1], ['20250611_060902', 1], ['20250611_070902', 3], ['20250611_080902', 1], ['20250612_050900', 1], ['20250614_060902', 4], ['20250618_070902', 1], ['20250618_080902', 1], ['20250619_070902', 2], ['20250621_204700', 1], ['20250626_061102', 2], ['20250629_071202', 3]]"
Common Nighthawk,0.3373,,,,,,,,,NA,no,NA
Common Raven,0.3433,,,,,,,,,NA,no,NA
Common Yellowthroat,0.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,TBD,no,"[['20250517_072502', 11], ['20250517_082502', 6], ['20250519_052300', 1], ['20250610_060902', 3], ['20250616_080902', 1]]"
