Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Grasshopper Sparrow,0.9961,331.0,317.0,318.0,303.0,304.0,338.0,344.0,199.0,TBD,no,"[['20250515_072802', 2], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_072502', 3], ['20250518_082502', 2], ['20250521_052200', 13], ['20250521_062202', 6], ['20250521_072202', 2], ['20250522_052100', 5], ['20250522_062102', 6], ['20250522_072102', 6], ['20250522_082102', 3], ['20250523_052100', 9], ['20250523_062102', 15], ['20250523_072102', 4], ['20250523_082102', 17], ['20250524_052000', 1], ['20250524_062002', 4], ['20250524_072002', 3], ['20250524_082002', 1], ['20250525_071902', 7], ['20250525_081902', 7], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 10], ['20250528_061702', 29], ['20250528_071702', 45], ['20250528_081702', 31], ['20250529_051600', 1], ['20250529_061602', 22], ['20250529_071602', 15], ['20250529_081602', 29], ['20250530_051500', 3], ['20250530_061502', 3], ['20250530_071502', 5], ['20250601_051400', 7], ['20250601_061402', 13], ['20250601_071402', 4], ['20250601_203700', 50], ['20250601_213702', 2], ['20250602_051400', 2], ['20250602_061402', 5], ['20250602_203800', 176], ['20250603_203900', 91], ['20250604_051300', 4], ['20250604_061302', 1], ['20250604_081302', 1], ['20250604_204000', 43], ['20250604_214002', 2], ['20250605_051200', 15], ['20250605_061202', 7], ['20250605_071202', 23], ['20250605_081202', 10], ['20250605_204000', 110], ['20250606_051200', 6], ['20250606_061202', 33], ['20250606_071202', 25], ['20250606_081202', 33], ['20250606_204100', 86], ['20250607_051200', 65], ['20250607_071202', 11], ['20250607_081202', 2], ['20250607_204200', 17], ['20250608_051100', 1], ['20250608_204300', 38], ['20250609_204300', 175], ['20250610_051100', 11], ['20250610_061102', 19], ['20250610_071102', 42], ['20250610_081102', 7], ['20250610_204400', 20], ['20250611_051100', 1], ['20250611_061102', 2], ['20250611_071102', 1], ['20250611_081102', 11], ['20250611_204400', 114], ['20250612_051100', 2], ['20250612_061102', 1], ['20250612_071102', 1], ['20250612_081102', 5], ['20250613_204500', 4], ['20250614_051000', 9], ['20250614_061002', 1], ['20250614_071002', 1], ['20250614_081002', 4], ['20250614_204600', 43], ['20250615_051000', 2], ['20250615_061002', 10], ['20250615_071002', 16], ['20250615_081002', 9], ['20250615_204600', 11], ['20250616_051000', 43], ['20250616_061002', 42], ['20250616_071002', 4], ['20250616_081002', 16], ['20250616_204700', 88], ['20250617_051100', 12], ['20250617_061102', 19], ['20250617_071102', 24], ['20250617_081102', 2], ['20250617_204700', 110], ['20250618_051100', 13], ['20250618_061102', 17], ['20250618_071102', 28], ['20250618_081102', 13], ['20250618_204700', 88], ['20250618_214702', 5], ['20250619_051100', 9], ['20250619_061102', 4], ['20250619_071102', 10], ['20250619_081102', 5], ['20250619_204800', 3], ['20250620_204800', 6], ['20250621_204800', 7], ['20250621_214802', 1], ['20250623_051200', 3], ['20250623_061202', 4], ['20250623_071202', 4], ['20250623_081202', 15], ['20250623_204800', 70], ['20250623_214802', 2], ['20250624_051200', 4], ['20250624_061202', 4], ['20250624_204800', 48], ['20250624_214802', 6], ['20250625_051200', 3], ['20250625_071202', 4]]"
Great Blue Heron,0.6274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250623_214802', 1]]"
Great Horned Owl,0.7070,,,,,,,,,NA,no,NA
Henslow's Sparrow,0.9969,16.0,16.0,15.0,8.0,7.0,9.0,15.0,53.0,TBD,no,"[['20250521_072202', 2], ['20250522_082102', 1], ['20250524_082002', 1], ['20250527_061702', 1], ['20250527_071702', 1], ['20250528_061702', 1], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_061602', 1], ['20250529_071602', 2], ['20250530_061502', 1], ['20250603_071302', 1], ['20250603_081302', 1], ['20250604_071302', 3], ['20250604_081302', 1], ['20250606_051200', 1], ['20250606_061202', 1], ['20250606_071202', 2], ['20250608_081102', 1], ['20250610_071102', 1], ['20250612_061102', 1], ['20250613_061102', 1], ['20250614_071002', 4], ['20250615_071002', 1], ['20250615_081002', 2], ['20250615_204600', 6], ['20250616_061002', 3], ['20250616_071002', 2], ['20250616_081002', 1], ['20250616_204700', 2], ['20250616_214702', 1], ['20250617_081102', 2], ['20250617_204700', 1], ['20250617_214702', 8], ['20250618_071102', 1], ['20250618_081102', 1], ['20250618_204700', 21], ['20250618_214702', 44], ['20250619_051100', 1], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_061102', 2], ['20250623_081202', 2], ['20250623_204800', 3], ['20250625_061202', 1], ['20250625_071202', 1]]"
Horned Lark,0.5484,,,,,,,,,NA,no,NA
House Finch,0.7118,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250515_052800', 1], ['20250615_204600', 1], ['20250620_051100', 1]]"
House Sparrow,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250609_051100', 2]]"
Killdeer,0.9951,0.0,0.0,0.0,0.0,0.0,12.0,15.0,74.0,TBD,no,"[['20250518_052500', 2], ['20250521_072202', 1], ['20250521_082202', 3], ['20250522_082102', 47], ['20250527_071702', 5], ['20250527_081702', 3], ['20250528_061702', 4], ['20250528_081702', 2], ['20250529_071602', 8], ['20250604_071302', 4], ['20250606_081202', 1], ['20250607_204200', 1], ['20250610_214402', 1], ['20250614_204600', 4], ['20250617_061102', 3], ['20250623_071202', 1], ['20250624_051200', 11]]"
Lark Bunting,0.5832,,,,,,,,,NA,no,NA
Lark Sparrow,0.5465,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250608_204300', 2], ['20250614_204600', 1], ['20250618_214702', 1]]"
Least Flycatcher,0.2531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250603_071302', 1]]"
Lesser Yellowlegs,0.4273,,,,,,,,,NA,no,NA
Mallard,0.6948,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,TBD,no,"[['20250518_062502', 1], ['20250610_071102', 2], ['20250612_051100', 1]]"
Mourning Dove,0.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250611_204400', 1], ['20250617_214702', 2], ['20250624_214802', 1]]"
Mourning Warbler,0.6391,,,,,,,,,NA,no,NA
Nelson's Sparrow,0.7091,,,,,,,,,NA,no,NA
Northern Bobwhite,0.3245,,,,,,,,,NA,no,NA
Northern Harrier,0.5952,,,,,,,,,NA,no,NA
Northern Rough-winged Swallow,0.7053,,,,,,,,,NA,no,NA
Northern Shoveler,0.2671,,,,,,,,,NA,no,NA
Orchard Oriole,0.2927,,,,,,,,,NA,no,NA
Osprey,0.2560,,,,,,,,,NA,no,NA
Ovenbird,0.7390,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,TBD,no,"[['20250610_071102', 1], ['20250612_071102', 1], ['20250620_071102', 1], ['20250621_071102', 1]]"
Peregrine Falcon,0.3334,,,,,,,,,NA,no,NA
Pied-billed Grebe,0.6909,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250601_203700', 1], ['20250618_214702', 1], ['20250623_081202', 2]]"
Purple Martin,0.4209,,,,,,,,,NA,no,NA
Red-winged Blackbird,0.6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,TBD,no,"[['20250521_052200', 5], ['20250521_072202', 1], ['20250521_082202', 1], ['20250522_072102', 4], ['20250522_082102', 4], ['20250523_062102', 3], ['20250523_072102', 3], ['20250523_082102', 2], ['20250526_071802', 2], ['20250527_061702', 2], ['20250527_071702', 1], ['20250527_081702', 1], ['20250529_061602', 20], ['20250530_051500', 1], ['20250606_061202', 1], ['20250618_204700', 4]]"
Ring-necked Duck,0.7559,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250529_061602', 1], ['20250624_051200', 1]]"
Ring-necked Pheasant,0.9999,0.0,0.0,0.0,11.0,92.0,124.0,139.0,1132.0,TBD,no,"[['20250515_052800', 8], ['20250517_052600', 1], ['20250518_052500', 25], ['20250518_072502', 1], ['20250518_082502', 1], ['20250519_052400', 1], ['20250521_052200', 20], ['20250521_072202', 7], ['20250521_082202', 5], ['20250522_052100', 4], ['20250522_062102', 4], ['20250522_072102', 1], ['20250522_082102', 2], ['20250523_052100', 43], ['20250523_062102', 16], ['20250523_072102', 20], ['20250523_082102', 16], ['20250524_052000', 163], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 3], ['20250525_051900', 20], ['20250525_061902', 18], ['20250526_051800', 24], ['20250526_061802', 14], ['20250526_071802', 12], ['20250527_051700', 18], ['20250527_061702', 3], ['20250527_071702', 1], ['20250528_051700', 10], ['20250528_061702', 14], ['20250529_051600', 21], ['20250529_061602', 20], ['20250529_071602', 5], ['20250530_051500', 3], ['20250530_061502', 1], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_061502', 1], ['20250531_081502', 2], ['20250601_061402', 6], ['20250601_071402', 3], ['20250601_081402', 1], ['20250601_203700', 28], ['20250602_061402', 1], ['20250602_203800', 42], ['20250603_051300', 1], ['20250603_203900', 13], ['20250604_051300', 12], ['20250604_081302', 3], ['20250604_204000', 27], ['20250605_051200', 4], ['20250605_061202', 5], ['20250605_071202', 10], ['20250605_081202', 8], ['20250605_214002', 1], ['20250606_071202', 1], ['20250606_081202', 10], ['20250606_204100', 54], ['20250607_051200', 38], ['20250607_061202', 4], ['20250607_071202', 7], ['20250607_081202', 4], ['20250608_051100', 63], ['20250608_061102', 4], ['20250608_204300', 14], ['20250609_204300', 34], ['20250610_051100', 2], ['20250610_061102', 1], ['20250610_081102', 2], ['20250610_204400', 38], ['20250610_214402', 1], ['20250611_051100', 55], ['20250611_061102', 41], ['20250611_071102', 7], ['20250611_081102', 1], ['20250611_204400', 11], ['20250612_051100', 5], ['20250612_061102', 3], ['20250614_051000', 26], ['20250614_061002', 10], ['20250614_204600', 6], ['20250615_051000', 11], ['20250615_061002', 8], ['20250615_071002', 3], ['20250615_081002', 6], ['20250616_051000', 6], ['20250616_061002', 3], ['20250616_071002', 1], ['20250616_081002', 1], ['20250616_204700', 6], ['20250617_051100', 4], ['20250617_061102', 1], ['20250617_071102', 1], ['20250617_204700', 24], ['20250617_214702', 1], ['20250618_051100', 18], ['20250618_061102', 2], ['20250618_204700', 4], ['20250620_051100', 1], ['20250620_071102', 1], ['20250620_204800', 4], ['20250621_051100', 1], ['20250621_061102', 2], ['20250621_071102', 2], ['20250621_204800', 1], ['20250623_051200', 18], ['20250623_061202', 3], ['20250623_071202', 9], ['20250623_081202', 24], ['20250623_204800', 56], ['20250624_051200', 44], ['20250624_061202', 50], ['20250624_071202', 30], ['20250624_081202', 1], ['20250624_204800', 5], ['20250625_051200', 7]]"
Rose-breasted Grosbeak,0.3471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250619_204800', 1]]"
Sandhill Crane,0.2636,,,,,,,,,NA,no,NA
Savannah Sparrow,0.9972,11.0,8.0,4.0,7.0,6.0,3.0,14.0,44.0,TBD,no,"[['20250518_072502', 22], ['20250518_082502', 22], ['20250521_062202', 26], ['20250523_072102', 4], ['20250524_062002', 1], ['20250525_051900', 1], ['20250527_051700', 1], ['20250528_061702', 1], ['20250529_051600', 2], ['20250529_071602', 1], ['20250531_061502', 1], ['20250603_203900', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250607_061202', 1], ['20250607_071202', 3], ['20250608_061102', 2], ['20250609_204300', 1], ['20250610_061102', 1], ['20250612_081102', 2], ['20250615_071002', 1], ['20250616_071002', 1]]"
Sedge Wren,0.6597,0.0,0.0,4.0,0.0,1.0,2.0,1.0,10.0,TBD,no,"[['20250521_052200', 1], ['20250521_062202', 6], ['20250521_072202', 1], ['20250604_051300', 8], ['20250612_061102', 1], ['20250612_071102', 1]]"
Tree Swallow,0.8937,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250603_203900', 1], ['20250605_061202', 1], ['20250609_051100', 3], ['20250609_071102', 1], ['20250613_051100', 1], ['20250616_061002', 1], ['20250621_061102', 1]]"
Trumpeter Swan,0.5084,,,,,,,,,NA,no,NA
Upland Sandpiper,0.3639,,,,,,,,,NA,no,NA
Vesper Sparrow,0.9052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250616_061002', 1]]"
Virginia Rail,0.3012,,,,,,,,,NA,no,NA
Western Kingbird,0.4979,,,,,,,,,NA,no,NA
Western Meadowlark,0.9982,0.0,0.0,0.0,0.0,0.0,459.0,580.0,4099.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 3], ['20250515_072802', 1], ['20250517_062602', 1], ['20250518_052500', 68], ['20250518_062502', 196], ['20250518_072502', 149], ['20250518_082502', 107], ['20250519_052400', 1], ['20250519_062402', 8], ['20250520_062302', 29], ['20250520_072302', 2], ['20250521_052200', 29], ['20250521_062202', 53], ['20250521_072202', 138], ['20250521_082202', 83], ['20250522_052100', 41], ['20250522_062102', 60], ['20250522_072102', 233], ['20250522_082102', 118], ['20250523_052100', 94], ['20250523_062102', 175], ['20250523_072102', 101], ['20250523_082102', 78], ['20250524_052000', 236], ['20250524_062002', 128], ['20250524_072002', 133], ['20250524_082002', 86], ['20250525_051900', 78], ['20250525_061902', 120], ['20250525_071902', 18], ['20250525_081902', 14], ['20250526_051800', 195], ['20250526_061802', 38], ['20250526_071802', 91], ['20250526_081802', 70], ['20250527_051700', 2], ['20250527_061702', 31], ['20250527_071702', 99], ['20250527_081702', 16], ['20250528_051700', 124], ['20250528_061702', 130], ['20250528_071702', 92], ['20250528_081702', 76], ['20250529_051600', 88], ['20250529_061602', 168], ['20250529_071602', 36], ['20250529_081602', 1], ['20250530_051500', 12], ['20250530_061502', 4], ['20250530_071502', 49], ['20250530_081502', 29], ['20250531_051500', 104], ['20250531_061502', 83], ['20250531_071502', 37], ['20250531_081502', 15], ['20250601_051400', 32], ['20250601_061402', 18], ['20250601_071402', 8], ['20250601_081402', 3], ['20250601_203700', 30], ['20250602_051400', 108], ['20250602_061402', 48], ['20250602_203800', 22], ['20250603_051300', 28], ['20250603_061302', 14], ['20250603_203900', 49], ['20250604_051300', 81], ['20250604_061302', 168], ['20250604_071302', 39], ['20250604_081302', 3], ['20250604_204000', 26], ['20250605_051200', 1], ['20250605_061202', 28], ['20250605_204000', 28], ['20250605_214002', 1], ['20250606_061202', 14], ['20250606_071202', 2], ['20250606_204100', 25], ['20250607_081202', 1], ['20250607_204200', 6], ['20250608_051100', 2], ['20250608_071102', 3], ['20250608_081102', 5], ['20250608_204300', 2], ['20250609_051100', 2], ['20250609_071102', 3], ['20250609_081102', 3], ['20250609_204300', 23], ['20250610_051100', 9], ['20250610_061102', 1], ['20250610_081102', 2], ['20250610_204400', 9], ['20250611_204400', 5], ['20250612_204500', 23], ['20250613_204500', 24], ['20250614_051000', 6], ['20250614_061002', 7], ['20250614_081002', 8], ['20250614_204600', 1], ['20250615_081002', 2], ['20250615_204600', 2], ['20250616_061002', 3], ['20250616_081002', 1], ['20250616_204700', 2], ['20250617_204700', 2], ['20250618_081102', 1], ['20250618_204700', 15], ['20250618_214702', 2], ['20250619_071102', 2], ['20250619_204800', 3], ['20250620_071102', 2], ['20250621_061102', 1], ['20250625_061202', 3]]"
White-breasted Nuthatch,0.5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250614_204600', 1], ['20250614_214602', 3]]"
Willow Flycatcher,0.8270,4.0,2.0,2.0,3.0,5.0,2.0,4.0,3.0,TBD,no,"[['20250522_072102', 9], ['20250530_081502', 1], ['20250607_204200', 1], ['20250610_204400', 3], ['20250615_071002', 1], ['20250615_204600', 3], ['20250616_071002', 1], ['20250618_061102', 1], ['20250619_204800', 1], ['20250621_204800', 2], ['20250622_061102', 1], ['20250625_051200', 1]]"
Wilson's Snipe,0.6778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,TBD,no,"[['20250614_204600', 1], ['20250624_204800', 1]]"
Yellow-billed Cuckoo,0.2517,,,,,,,,,NA,no,NA
Yellow-breasted Chat,0.5016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250527_061702', 1]]"
Yellow-headed Blackbird,0.3975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_061802', 1]]"
