Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bell's Vireo,0.9459,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250518_083402', 1], ['20250523_062902', 1], ['20250523_082902', 1], ['20250531_082302', 1], ['20250602_062202', 1], ['20250602_082202', 1], ['20250606_072002', 1], ['20250606_082002', 1], ['20250614_061902', 1]]"
Belted Kingfisher,0.3982,,,,,,,,,NA,no,NA
Black Tern,0.7398,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,TBD,no,"[['20250522_063002', 1], ['20250525_052700', 1], ['20250525_072702', 1], ['20250526_052700', 1], ['20250618_061902', 1], ['20250618_071902', 1], ['20250619_071902', 1], ['20250629_052200', 1], ['20250630_210300', 1]]"
Black-billed Cuckoo,0.9232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250622_061902', 1]]"
Black-crowned Night-Heron,0.2974,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3744,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.5317,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,TBD,no,"[['20250609_205800', 2], ['20250618_071902', 1], ['20250622_071902', 1], ['20250626_210300', 1]]"
Blue Grosbeak,0.2697,,,,,,,,,NA,no,NA
Blue-winged Teal,0.9961,1.0,0.0,2.0,0.0,1.0,9.0,10.0,2.0,TBD,no,"[['20250531_072302', 1], ['20250602_072202', 1], ['20250603_062102', 2], ['20250603_082102', 1], ['20250604_052100', 1], ['20250605_062102', 1], ['20250610_061902', 1], ['20250614_071902', 1], ['20250616_061902', 1], ['20250617_061902', 2], ['20250618_061902', 2], ['20250618_210200', 2], ['20250619_071902', 2], ['20250623_072002', 1], ['20250624_072002', 1], ['20250627_082102', 1], ['20250629_082202', 2], ['20250629_210300', 2]]"
Blue-winged Warbler,0.6892,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250623_062002', 1], ['20250624_082002', 1], ['20250626_062102', 1], ['20250627_072102', 1]]"
Bobolink,1.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41792.0,TBD,no,"[['20250515_053700', 111], ['20250515_063702', 11], ['20250515_083702', 6], ['20250516_053600', 1], ['20250516_063602', 6], ['20250516_073602', 47], ['20250516_083602', 79], ['20250517_063502', 3], ['20250517_073502', 11], ['20250517_083502', 12], ['20250518_053400', 460], ['20250518_063402', 647], ['20250518_073402', 645], ['20250518_083402', 536], ['20250519_053300', 9], ['20250519_063302', 3], ['20250520_053200', 1], ['20250520_063202', 29], ['20250521_053100', 95], ['20250521_063102', 188], ['20250521_073102', 24], ['20250521_083102', 56], ['20250522_053000', 454], ['20250522_063002', 596], ['20250522_073002', 701], ['20250522_083002', 489], ['20250523_052900', 391], ['20250523_062902', 574], ['20250523_072902', 504], ['20250523_082902', 346], ['20250524_052800', 373], ['20250524_062802', 389], ['20250524_072802', 319], ['20250524_082802', 343], ['20250525_052700', 317], ['20250525_062702', 359], ['20250525_072702', 377], ['20250525_082702', 340], ['20250526_052700', 449], ['20250526_062702', 399], ['20250526_072702', 350], ['20250526_082702', 388], ['20250527_052600', 326], ['20250527_062602', 543], ['20250527_072602', 566], ['20250527_082602', 458], ['20250528_052500', 419], ['20250528_062502', 413], ['20250528_072502', 542], ['20250528_082502', 397], ['20250529_052400', 589], ['20250529_062402', 477], ['20250529_072402', 661], ['20250529_082402', 377], ['20250530_052400', 500], ['20250530_062402', 495], ['20250530_072402', 628], ['20250530_082402', 283], ['20250531_052300', 544], ['20250531_062302', 574], ['20250531_072302', 443], ['20250531_082302', 287], ['20250601_052200', 569], ['20250601_062202', 392], ['20250601_072202', 489], ['20250601_082202', 682], ['20250601_205200', 111], ['20250602_052200', 466], ['20250602_062202', 348], ['20250602_072202', 373], ['20250602_082202', 198], ['20250602_205300', 4], ['20250603_052100', 311], ['20250603_062102', 392], ['20250603_072102', 280], ['20250603_082102', 397], ['20250603_205300', 53], ['20250604_052100', 519], ['20250604_062102', 363], ['20250604_072102', 369], ['20250604_082102', 160], ['20250604_205400', 110], ['20250605_052100', 532], ['20250605_062102', 321], ['20250605_072102', 380], ['20250605_082102', 438], ['20250605_205500', 19], ['20250606_052000', 129], ['20250606_062002', 86], ['20250606_072002', 44], ['20250606_082002', 444], ['20250606_205600', 72], ['20250607_052000', 384], ['20250607_062002', 385], ['20250607_072002', 210], ['20250607_082002', 252], ['20250607_205600', 4], ['20250608_052000', 319], ['20250608_062002', 329], ['20250608_072002', 83], ['20250608_082002', 34], ['20250608_205700', 1], ['20250609_051900', 19], ['20250609_061902', 72], ['20250609_071902', 124], ['20250609_081902', 81], ['20250609_205800', 9], ['20250610_051900', 472], ['20250610_061902', 483], ['20250610_071902', 181], ['20250610_081902', 111], ['20250610_205800', 75], ['20250611_051900', 561], ['20250611_061902', 236], ['20250611_071902', 110], ['20250611_081902', 199], ['20250611_205900', 122], ['20250612_051900', 366], ['20250612_061902', 352], ['20250612_071902', 404], ['20250612_081902', 190], ['20250613_061902', 4], ['20250613_081902', 7], ['20250613_210000', 2], ['20250614_051900', 485], ['20250614_061902', 463], ['20250614_071902', 505], ['20250614_081902', 274], ['20250614_210000', 63], ['20250615_051900', 256], ['20250615_061902', 176], ['20250615_071902', 58], ['20250615_081902', 168], ['20250615_210100', 20], ['20250616_051900', 116], ['20250616_061902', 126], ['20250616_071902', 98], ['20250616_081902', 15], ['20250616_210100', 48], ['20250617_051900', 255], ['20250617_061902', 112], ['20250617_071902', 216], ['20250617_081902', 213], ['20250617_210200', 32], ['20250618_051900', 27], ['20250618_061902', 79], ['20250618_071902', 47], ['20250618_081902', 276], ['20250618_210200', 36], ['20250619_051900', 169], ['20250619_061902', 44], ['20250619_071902', 146], ['20250619_081902', 133], ['20250619_210200', 1], ['20250620_051900', 7], ['20250620_061902', 1], ['20250620_071902', 10], ['20250620_081902', 17], ['20250621_051900', 20], ['20250621_061902', 3], ['20250621_081902', 3], ['20250622_051900', 4], ['20250622_061902', 1], ['20250622_071902', 23], ['20250622_081902', 1], ['20250622_210300', 4], ['20250623_052000', 6], ['20250623_062002', 3], ['20250623_072002', 7], ['20250623_210300', 4], ['20250624_052000', 42], ['20250624_062002', 39], ['20250624_072002', 83], ['20250624_082002', 37], ['20250625_052000', 13], ['20250625_210300', 1], ['20250626_052100', 5], ['20250626_062102', 9], ['20250626_072102', 4], ['20250626_082102', 133], ['20250626_210300', 13], ['20250627_052100', 65], ['20250627_062102', 10], ['20250627_072102', 11], ['20250627_082102', 48], ['20250627_210300', 5], ['20250628_052200', 19], ['20250628_062202', 39], ['20250628_072202', 61], ['20250628_082202', 41], ['20250629_052200', 2], ['20250629_062202', 8], ['20250629_072202', 22], ['20250629_082202', 19], ['20250629_210300', 6], ['20250630_052300', 6], ['20250630_062302', 17], ['20250630_072302', 34], ['20250630_082302', 3], ['20250630_210300', 34]]"
Brown Creeper,0.5801,,,,,,,,,NA,no,NA
Brown Thrasher,0.8061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250623_210300', 1]]"
Brown-headed Cowbird,0.9903,0.0,0.0,0.0,0.0,8.0,28.0,31.0,92.0,TBD,no,"[['20250515_053700', 2], ['20250518_053400', 1], ['20250524_052800', 1], ['20250524_062802', 1], ['20250525_072702', 5], ['20250527_062602', 1], ['20250527_072602', 1], ['20250528_062502', 1], ['20250530_082402', 1], ['20250531_062302', 2], ['20250531_072302', 7], ['20250531_082302', 2], ['20250601_062202', 1], ['20250601_072202', 2], ['20250601_082202', 2], ['20250603_072102', 2], ['20250605_072102', 2], ['20250605_082102', 1], ['20250606_082002', 1], ['20250607_062002', 1], ['20250607_072002', 1], ['20250608_052000', 2], ['20250610_051900', 1], ['20250610_071902', 6], ['20250610_081902', 1], ['20250611_061902', 12], ['20250611_071902', 4], ['20250612_061902', 2], ['20250612_071902', 11], ['20250613_071902', 3], ['20250614_071902', 4], ['20250614_081902', 5], ['20250615_071902', 1], ['20250615_081902', 1], ['20250616_081902', 13], ['20250617_061902', 5], ['20250617_081902', 5], ['20250618_051900', 3], ['20250618_061902', 1], ['20250618_071902', 5], ['20250618_081902', 6], ['20250619_051900', 2], ['20250619_061902', 1], ['20250619_071902', 6], ['20250619_081902', 3], ['20250620_071902', 5], ['20250622_061902', 1], ['20250622_081902', 3], ['20250624_062002', 1], ['20250624_072002', 3], ['20250627_052100', 1], ['20250627_062102', 1], ['20250628_072202', 1], ['20250628_082202', 1], ['20250630_062302', 1]]"
Canada Goose,0.9390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,TBD,no,"[['20250515_083702', 3], ['20250517_073502', 1], ['20250518_053400', 22], ['20250518_063402', 4], ['20250518_073402', 7], ['20250521_053100', 1], ['20250522_053000', 5], ['20250522_063002', 6], ['20250525_052700', 63], ['20250525_082702', 3], ['20250526_062702', 3], ['20250527_072602', 2], ['20250601_062202', 8], ['20250601_215202', 1], ['20250605_062102', 11], ['20250606_215602', 1], ['20250607_062002', 1], ['20250611_205900', 1], ['20250616_061902', 2], ['20250618_051900', 14], ['20250618_061902', 18], ['20250623_220302', 1], ['20250628_210300', 2], ['20250630_220302', 2]]"
Cedar Waxwing,0.9733,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,TBD,no,"[['20250531_082302', 1], ['20250607_072002', 3], ['20250623_072002', 1], ['20250623_210300', 1], ['20250624_072002', 1], ['20250627_082102', 2], ['20250628_062202', 1], ['20250628_072202', 1]]"
Chestnut-sided Warbler,0.2624,,,,,,,,,NA,no,NA
Chimney Swift,0.3444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250610_071902', 1], ['20250614_210000', 1]]"
Chipping Sparrow,0.3235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250524_072802', 1]]"
Clay-colored Sparrow,0.9993,1000.0,969.0,1031.0,1139.0,1496.0,2168.0,4915.0,5413.0,TBD,no,"[['20250515_053700', 12], ['20250518_053400', 2], ['20250518_063402', 12], ['20250518_073402', 8], ['20250518_083402', 20], ['20250522_053000', 1], ['20250522_083002', 35], ['20250523_052900', 32], ['20250523_062902', 3], ['20250523_072902', 11], ['20250523_082902', 3], ['20250524_052800', 15], ['20250524_062802', 13], ['20250524_072802', 30], ['20250524_082802', 12], ['20250525_052700', 74], ['20250525_062702', 183], ['20250525_072702', 294], ['20250525_082702', 137], ['20250526_052700', 269], ['20250526_062702', 337], ['20250526_072702', 336], ['20250526_082702', 98], ['20250527_052600', 381], ['20250527_062602', 392], ['20250527_072602', 232], ['20250527_082602', 147], ['20250528_052500', 166], ['20250528_062502', 180], ['20250528_072502', 53], ['20250528_082502', 27], ['20250529_052400', 205], ['20250529_062402', 373], ['20250529_072402', 137], ['20250529_082402', 199], ['20250530_052400', 228], ['20250530_062402', 89], ['20250530_072402', 291], ['20250530_082402', 225], ['20250531_052300', 198], ['20250531_062302', 315], ['20250531_072302', 305], ['20250531_082302', 282], ['20250601_052200', 236], ['20250601_062202', 190], ['20250601_072202', 119], ['20250601_082202', 209], ['20250601_205200', 14], ['20250601_215202', 2], ['20250602_052200', 168], ['20250602_062202', 172], ['20250602_072202', 118], ['20250602_082202', 50], ['20250603_052100', 312], ['20250603_062102', 450], ['20250603_072102', 499], ['20250603_082102', 379], ['20250603_205300', 9], ['20250604_052100', 203], ['20250604_062102', 316], ['20250604_072102', 449], ['20250604_082102', 236], ['20250604_205400', 8], ['20250605_052100', 139], ['20250605_062102', 122], ['20250605_072102', 195], ['20250605_082102', 53], ['20250605_205500', 11], ['20250606_072002', 15], ['20250606_082002', 143], ['20250606_205600', 5], ['20250607_052000', 159], ['20250607_062002', 163], ['20250607_072002', 132], ['20250607_082002', 115], ['20250607_205600', 14], ['20250608_052000', 189], ['20250608_062002', 312], ['20250608_072002', 145], ['20250608_082002', 31], ['20250608_205700', 2], ['20250609_051900', 13], ['20250609_061902', 8], ['20250609_071902', 14], ['20250609_081902', 9], ['20250609_205800', 59], ['20250609_215802', 1], ['20250610_051900', 164], ['20250610_061902', 344], ['20250610_071902', 400], ['20250610_081902', 449], ['20250610_205800', 41], ['20250611_051900', 60], ['20250611_061902', 295], ['20250611_071902', 264], ['20250611_081902', 238], ['20250611_205900', 18], ['20250611_215902', 1], ['20250612_051900', 7], ['20250612_061902', 1], ['20250612_071902', 1], ['20250612_081902', 1], ['20250613_081902', 1], ['20250613_210000', 1], ['20250614_051900', 65], ['20250614_061902', 61], ['20250614_071902', 33], ['20250614_081902', 34], ['20250615_051900', 12], ['20250615_061902', 7], ['20250615_071902', 14], ['20250615_081902', 22], ['20250615_210100', 8], ['20250616_051900', 14], ['20250616_061902', 23], ['20250616_071902', 20], ['20250616_081902', 8], ['20250616_210100', 6], ['20250617_051900', 27], ['20250617_061902', 100], ['20250617_071902', 113], ['20250617_081902', 101], ['20250617_210200', 9], ['20250618_051900', 23], ['20250618_061902', 60], ['20250618_071902', 63], ['20250618_081902', 24], ['20250618_210200', 9], ['20250619_051900', 17], ['20250619_061902', 22], ['20250619_071902', 11], ['20250619_081902', 2], ['20250619_210200', 4], ['20250620_071902', 1], ['20250620_081902', 2], ['20250621_071902', 4], ['20250621_081902', 5], ['20250621_210300', 9], ['20250622_051900', 1], ['20250622_061902', 14], ['20250622_071902', 24], ['20250622_081902', 2], ['20250622_210300', 4], ['20250623_052000', 46], ['20250623_062002', 3], ['20250623_072002', 8], ['20250623_082002', 12], ['20250623_210300', 11], ['20250624_052000', 13], ['20250624_062002', 24], ['20250624_072002', 75], ['20250624_082002', 186], ['20250624_210300', 2], ['20250625_052000', 9], ['20250625_210300', 4], ['20250626_052100', 27], ['20250626_062102', 125], ['20250626_072102', 213], ['20250626_082102', 45], ['20250626_210300', 60], ['20250627_052100', 12], ['20250627_062102', 88], ['20250627_072102', 129], ['20250627_082102', 92], ['20250627_210300', 24], ['20250628_052200', 119], ['20250628_062202', 322], ['20250628_072202', 254], ['20250628_082202', 224], ['20250628_210300', 7], ['20250629_052200', 4], ['20250629_062202', 15], ['20250629_072202', 39], ['20250629_082202', 41], ['20250629_210300', 2], ['20250630_052300', 2], ['20250630_062302', 12], ['20250630_072302', 16], ['20250630_082302', 34], ['20250630_210300', 18]]"
Cliff Swallow,0.7348,,,,,,,,,NA,no,NA
Common Grackle,0.9259,0.0,0.0,0.0,0.0,29.0,76.0,57.0,55.0,TBD,no,"[['20250517_053500', 1], ['20250517_083502', 1], ['20250518_083402', 2], ['20250523_052900', 1], ['20250524_072802', 1], ['20250525_072702', 3], ['20250525_082702', 1], ['20250526_052700', 1], ['20250529_072402', 5], ['20250531_082302', 1], ['20250603_052100', 2], ['20250603_205300', 1], ['20250604_052100', 1], ['20250604_082102', 1], ['20250604_205400', 3], ['20250605_052100', 1], ['20250605_062102', 1], ['20250605_082102', 1], ['20250606_072002', 1], ['20250607_052000', 4], ['20250607_215602', 1], ['20250610_061902', 2], ['20250610_081902', 2], ['20250610_205800', 1], ['20250611_051900', 1], ['20250611_205900', 8], ['20250612_081902', 2], ['20250614_210000', 3], ['20250615_061902', 2], ['20250615_071902', 2], ['20250615_081902', 1], ['20250615_210100', 3], ['20250616_210100', 9], ['20250617_051900', 5], ['20250617_061902', 1], ['20250617_071902', 1], ['20250617_081902', 1], ['20250618_051900', 2], ['20250618_210200', 2], ['20250619_051900', 3], ['20250619_061902', 1], ['20250619_071902', 2], ['20250619_210200', 1], ['20250620_071902', 1], ['20250621_210300', 2], ['20250622_051900', 2], ['20250623_052000', 3], ['20250623_210300', 2], ['20250623_220302', 2], ['20250624_062002', 4], ['20250624_082002', 1], ['20250625_062002', 1], ['20250625_210300', 3], ['20250626_052100', 4], ['20250626_072102', 4], ['20250626_082102', 10], ['20250626_210300', 1], ['20250626_220302', 1], ['20250627_052100', 5], ['20250627_062102', 8], ['20250627_082102', 10], ['20250628_052200', 2], ['20250628_062202', 1], ['20250628_072202', 6], ['20250628_082202', 15], ['20250629_052200', 9], ['20250629_062202', 2], ['20250629_072202', 2], ['20250629_082202', 7], ['20250630_052300', 8], ['20250630_062302', 2], ['20250630_072302', 1], ['20250630_082302', 1], ['20250630_220302', 8]]"
Common Loon,0.8601,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_063002', 1], ['20250530_062402', 1], ['20250610_215802', 1], ['20250616_210100', 1]]"
Common Nighthawk,0.9481,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,TBD,no,"[['20250604_205400', 1], ['20250606_205600', 1], ['20250615_220102', 1], ['20250618_051900', 1]]"
Common Raven,0.2738,,,,,,,,,NA,no,NA
Common Yellowthroat,0.4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,TBD,no,"[['20250601_205200', 2], ['20250604_062102', 1], ['20250604_205400', 2], ['20250605_205500', 3], ['20250607_205600', 2], ['20250611_061902', 1], ['20250614_081902', 1], ['20250618_071902', 2], ['20250621_051900', 1], ['20250623_072002', 1], ['20250624_210300', 2], ['20250625_062002', 1], ['20250628_072202', 1], ['20250630_062302', 2], ['20250630_072302', 1]]"
Connecticut Warbler,0.5656,,,,,,,,,NA,no,NA
Dickcissel,0.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,TBD,no,"[['20250516_083602', 1], ['20250518_053400', 1], ['20250522_073002', 1], ['20250524_082802', 1], ['20250530_082402', 1], ['20250602_072202', 1], ['20250605_082102', 2], ['20250607_062002', 1], ['20250607_082002', 1], ['20250616_051900', 1], ['20250616_071902', 2], ['20250621_210300', 1], ['20250622_081902', 1], ['20250627_210300', 1], ['20250628_052200', 1], ['20250628_082202', 1], ['20250629_082202', 1], ['20250630_062302', 1], ['20250630_072302', 2], ['20250630_082302', 2]]"
Eastern Bluebird,0.9679,3.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,TBD,no,"[['20250518_073402', 1], ['20250522_053000', 1], ['20250522_083002', 1], ['20250527_072602', 1], ['20250603_205300', 1], ['20250612_081902', 1], ['20250613_210000', 2], ['20250622_210300', 1], ['20250629_082202', 1], ['20250630_082302', 1]]"
Eastern Kingbird,0.9991,0.0,0.0,0.0,0.0,56.0,132.0,123.0,168.0,TBD,no,"[['20250518_063402', 1], ['20250518_073402', 1], ['20250522_063002', 2], ['20250524_052800', 5], ['20250524_062802', 27], ['20250524_072802', 35], ['20250524_082802', 2], ['20250525_062702', 4], ['20250525_072702', 12], ['20250525_082702', 37], ['20250527_052600', 1], ['20250529_072402', 5], ['20250530_072402', 20], ['20250531_052300', 9], ['20250531_072302', 6], ['20250601_052200', 2], ['20250601_072202', 2], ['20250602_052200', 10], ['20250602_062202', 1], ['20250603_062102', 1], ['20250603_205300', 1], ['20250604_205400', 2], ['20250605_062102', 3], ['20250605_072102', 1], ['20250605_205500', 5], ['20250606_062002', 1], ['20250606_205600', 5], ['20250607_082002', 1], ['20250607_205600', 6], ['20250608_052000', 1], ['20250610_051900', 1], ['20250610_061902', 4], ['20250610_205800', 13], ['20250611_081902', 5], ['20250611_205900', 80], ['20250612_051900', 1], ['20250614_081902', 5], ['20250614_210000', 13], ['20250615_071902', 4], ['20250615_210100', 3], ['20250616_210100', 14], ['20250617_061902', 6], ['20250617_081902', 4], ['20250617_210200', 20], ['20250618_051900', 9], ['20250618_081902', 5], ['20250618_210200', 27], ['20250619_051900', 1], ['20250619_081902', 1], ['20250620_071902', 1], ['20250621_210300', 7], ['20250624_062002', 1], ['20250624_210300', 11], ['20250624_220302', 2], ['20250626_072102', 6], ['20250627_062102', 1], ['20250628_062202', 1], ['20250628_072202', 1], ['20250628_082202', 4], ['20250628_210300', 2], ['20250629_062202', 1], ['20250629_210300', 9], ['20250630_210300', 7]]"
Eastern Meadowlark,0.7310,0.0,0.0,15.0,7.0,5.0,3.0,3.0,1.0,TBD,no,"[['20250529_072402', 2], ['20250531_072302', 1], ['20250531_082302', 1], ['20250602_072202', 1], ['20250602_082202', 1], ['20250604_062102', 1], ['20250609_071902', 1], ['20250611_071902', 1], ['20250612_051900', 1], ['20250612_071902', 2], ['20250612_081902', 1], ['20250613_210000', 1], ['20250614_081902', 1], ['20250615_061902', 1], ['20250616_051900', 1], ['20250616_081902', 2], ['20250616_210100', 2], ['20250617_061902', 1], ['20250617_210200', 2], ['20250619_071902', 1], ['20250619_081902', 3], ['20250620_071902', 1], ['20250623_072002', 1], ['20250627_062102', 1], ['20250628_210300', 3]]"
Eastern Wood-Pewee,0.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250629_220302', 1], ['20250630_210300', 1]]"
European Starling,0.9509,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,TBD,no,"[['20250603_052100', 1], ['20250611_061902', 1], ['20250615_051900', 4], ['20250615_071902', 6], ['20250617_051900', 7], ['20250617_081902', 11], ['20250618_051900', 3], ['20250618_071902', 1], ['20250618_081902', 1], ['20250619_051900', 3], ['20250619_071902', 2], ['20250623_052000', 4], ['20250626_072102', 1], ['20250627_052100', 1]]"
Gadwall,0.9642,,,,,,,,,2,yes,"[['20250530_062402', 2]]"
Golden-winged Warbler,0.8984,5.0,3.0,3.0,6.0,6.0,5.0,4.0,1.0,TBD,no,"[['20250523_052900', 1], ['20250525_072702', 1], ['20250610_081902', 2], ['20250614_051900', 1], ['20250614_081902', 1], ['20250615_061902', 1], ['20250617_071902', 1], ['20250617_210200', 1], ['20250618_061902', 1], ['20250622_071902', 1], ['20250623_062002', 1], ['20250623_072002', 1], ['20250624_062002', 1], ['20250624_072002', 2], ['20250624_082002', 1], ['20250627_072102', 2], ['20250627_082102', 5], ['20250628_082202', 2], ['20250629_062202', 1], ['20250629_072202', 2], ['20250629_082202', 3], ['20250630_210300', 1]]"
Grasshopper Sparrow,0.9970,81.0,67.0,71.0,69.0,60.0,83.0,105.0,108.0,TBD,no,"[['20250524_072802', 1], ['20250526_072702', 1], ['20250529_082402', 2], ['20250531_062302', 7], ['20250531_072302', 28], ['20250531_082302', 35], ['20250601_052200', 77], ['20250601_062202', 180], ['20250601_072202', 74], ['20250601_082202', 17], ['20250601_205200', 42], ['20250601_215202', 2], ['20250602_052200', 10], ['20250602_062202', 1], ['20250602_072202', 1], ['20250602_082202', 1], ['20250602_205300', 2], ['20250603_052100', 26], ['20250603_062102', 28], ['20250603_072102', 59], ['20250603_082102', 48], ['20250608_072002', 1], ['20250610_081902', 1]]"
