Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Black-and-white Warbler,0.9705,33.0,29.0,23.0,24.0,28.0,23.0,31.0,46.0,TBD,no,"[['20250517_072302', 2], ['20250517_082302', 4], ['20250518_052200', 1], ['20250518_062202', 5], ['20250518_082202', 9], ['20250519_052100', 4], ['20250519_082102', 4], ['20250520_082002', 7], ['20250523_071702', 1], ['20250523_081702', 5], ['20250525_051600', 4], ['20250525_071602', 2], ['20250525_081602', 17], ['20250527_061402', 1], ['20250528_051300', 3], ['20250528_071302', 3], ['20250528_081302', 9], ['20250529_071302', 1], ['20250530_061202', 1], ['20250530_071202', 17], ['20250531_051200', 2], ['20250531_081202', 3], ['20250601_051100', 1], ['20250601_061102', 3], ['20250601_071102', 12], ['20250601_081102', 4], ['20250601_203900', 4], ['20250602_051000', 1], ['20250602_081002', 1], ['20250603_061002', 7], ['20250603_204000', 1], ['20250604_050900', 1], ['20250604_060902', 2], ['20250604_070902', 1], ['20250605_060902', 1], ['20250607_060802', 2], ['20250607_070802', 1], ['20250607_080802', 2], ['20250608_060802', 3], ['20250609_060802', 1], ['20250610_050800', 1], ['20250610_060802', 1], ['20250610_070802', 2], ['20250611_050700', 1], ['20250614_080702', 4], ['20250615_070702', 21], ['20250616_060702', 3], ['20250617_070702', 1], ['20250618_060702', 1], ['20250618_070702', 2], ['20250618_080702', 1], ['20250624_050900', 3], ['20250624_060902', 5], ['20250624_070902', 1], ['20250624_080902', 4], ['20250625_060902', 2], ['20250625_070902', 15], ['20250625_080902', 9], ['20250627_061002', 1], ['20250627_081002', 2], ['20250628_081002', 4]]"
Black-billed Cuckoo,0.9999,6.0,5.0,4.0,9.0,14.0,10.0,90.0,0.0,TBD,no,"[['20250515_052600', 1], ['20250515_072602', 66], ['20250515_082602', 5], ['20250519_062102', 2], ['20250519_072102', 1], ['20250523_051700', 1], ['20250523_061702', 2], ['20250523_071702', 1], ['20250526_061502', 2], ['20250526_071502', 1], ['20250527_061402', 37], ['20250528_051300', 1], ['20250531_061202', 1], ['20250531_081202', 1], ['20250601_081102', 1], ['20250605_070902', 1], ['20250611_060702', 7], ['20250611_070702', 6], ['20250616_060702', 1]]"
Black-capped Chickadee,0.8075,0.0,0.0,0.0,0.0,29.0,26.0,30.0,17.0,TBD,no,"[['20250516_052500', 1], ['20250523_071702', 1], ['20250524_051700', 9], ['20250524_061702', 12], ['20250524_071702', 1], ['20250524_081702', 1], ['20250525_051600', 8], ['20250525_061602', 4], ['20250526_061502', 1], ['20250528_071302', 1], ['20250601_051100', 1], ['20250601_061102', 4], ['20250601_071102', 2], ['20250603_204000', 5], ['20250604_060902', 4], ['20250604_204100', 5], ['20250605_060902', 1], ['20250607_060802', 3], ['20250610_080802', 1], ['20250618_080702', 1], ['20250619_204900', 2], ['20250623_205000', 1], ['20250624_060902', 3], ['20250624_205000', 7], ['20250627_205000', 16], ['20250628_205000', 3], ['20250629_205000', 2], ['20250630_081102', 1], ['20250630_205000', 1]]"
Black-throated Blue Warbler,0.6715,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6025,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.6791,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_060902', 1], ['20250619_080702', 2]]"
Blackpoll Warbler,0.9135,0.0,0.0,0.0,0.0,7.0,15.0,28.0,19.0,TBD,no,"[['20250515_072602', 3], ['20250522_081802', 2], ['20250523_061702', 2], ['20250523_071702', 2], ['20250524_051700', 1], ['20250525_051600', 2], ['20250525_061602', 1], ['20250525_071602', 5], ['20250525_081602', 1], ['20250526_051500', 3], ['20250526_061502', 3], ['20250526_071502', 1], ['20250526_081502', 4], ['20250527_051400', 1], ['20250528_081302', 3], ['20250529_051300', 1], ['20250530_071202', 2], ['20250530_081202', 1], ['20250531_051200', 1], ['20250531_071202', 2], ['20250601_061102', 1], ['20250602_051000', 9], ['20250603_051000', 3], ['20250603_061002', 1], ['20250605_060902', 1], ['20250607_070802', 1], ['20250608_070802', 1], ['20250608_080802', 1], ['20250609_050800', 1], ['20250610_060802', 1], ['20250611_070702', 1], ['20250611_080702', 1], ['20250612_060702', 2], ['20250617_050700', 1], ['20250619_080702', 2], ['20250628_081002', 1]]"
Blue Jay,0.9690,0.0,0.0,0.0,0.0,15.0,36.0,39.0,1000.0,TBD,no,"[['20250515_082602', 7], ['20250518_052200', 2], ['20250518_062202', 1], ['20250518_072202', 1], ['20250518_082202', 1], ['20250522_061802', 2], ['20250522_081802', 3], ['20250523_051700', 1], ['20250523_061702', 15], ['20250524_051700', 4], ['20250524_081702', 3], ['20250525_051600', 1], ['20250526_061502', 8], ['20250526_071502', 2], ['20250526_081502', 3], ['20250527_071402', 6], ['20250528_061302', 6], ['20250528_071302', 2], ['20250528_081302', 1], ['20250529_071302', 28], ['20250529_081302', 12], ['20250530_061202', 58], ['20250530_071202', 1], ['20250530_081202', 46], ['20250531_061202', 5], ['20250531_071202', 3], ['20250531_081202', 20], ['20250601_061102', 6], ['20250601_071102', 2], ['20250602_051000', 3], ['20250602_061002', 23], ['20250602_081002', 18], ['20250603_051000', 1], ['20250604_050900', 3], ['20250604_070902', 1], ['20250604_080902', 7], ['20250605_070902', 2], ['20250605_080902', 12], ['20250607_080802', 5], ['20250608_050800', 2], ['20250608_060802', 8], ['20250608_070802', 2], ['20250609_060802', 31], ['20250609_070802', 1], ['20250610_050800', 2], ['20250610_070802', 2], ['20250611_070702', 6], ['20250612_050700', 1], ['20250612_070702', 5], ['20250615_070702', 3], ['20250615_080702', 1], ['20250616_060702', 4], ['20250617_050700', 1], ['20250617_070702', 1], ['20250617_080702', 1], ['20250618_060702', 2], ['20250618_070702', 1], ['20250618_080702', 7], ['20250619_060702', 11], ['20250619_070702', 83], ['20250619_080702', 55], ['20250620_050700', 11], ['20250620_060702', 29], ['20250620_070702', 12], ['20250620_080702', 1], ['20250621_050800', 1], ['20250621_060802', 36], ['20250621_070802', 1], ['20250621_080802', 17], ['20250622_070802', 3], ['20250623_070802', 24], ['20250623_080802', 1], ['20250624_050900', 1], ['20250624_060902', 5], ['20250624_070902', 1], ['20250624_080902', 26], ['20250625_060902', 13], ['20250625_070902', 3], ['20250625_080902', 1], ['20250626_050900', 2], ['20250626_070902', 12], ['20250626_080902', 10], ['20250627_051000', 31], ['20250627_061002', 64], ['20250627_071002', 60], ['20250627_081002', 32], ['20250628_051000', 3], ['20250628_071002', 15], ['20250628_081002', 8], ['20250629_081102', 4], ['20250630_061102', 35], ['20250630_071102', 48], ['20250630_081102', 25]]"
Blue-headed Vireo,0.7642,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.5987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250516_072502', 1]]"
Broad-winged Hawk,0.9974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_081702', 1], ['20250627_071002', 1]]"
Brown-headed Cowbird,0.8711,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,TBD,no,"[['20250524_081702', 1], ['20250525_081602', 2], ['20250605_050900', 1]]"
Canada Goose,0.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,TBD,no,"[['20250522_051800', 2], ['20250523_051700', 3], ['20250523_061702', 2], ['20250524_051700', 4], ['20250524_071702', 7], ['20250525_051600', 7], ['20250526_061502', 2], ['20250527_071402', 1], ['20250527_081402', 38], ['20250531_051200', 1], ['20250601_203900', 4], ['20250602_061002', 1], ['20250603_214002', 18], ['20250605_070902', 6]]"
Canada Warbler,0.9580,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,TBD,no,"[['20250520_052000', 1], ['20250520_062002', 1], ['20250521_051900', 3], ['20250521_061902', 1], ['20250521_081902', 1], ['20250522_051800', 1], ['20250528_071302', 2], ['20250607_050800', 1], ['20250630_071102', 1]]"
Cedar Waxwing,0.6393,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,TBD,no,"[['20250529_081302', 1], ['20250624_060902', 1], ['20250626_060902', 1]]"
Chestnut-sided Warbler,0.9630,0.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,TBD,no,"[['20250523_051700', 2], ['20250611_070702', 2], ['20250615_070702', 1], ['20250625_060902', 3], ['20250627_061002', 1], ['20250630_071102', 1], ['20250630_081102', 3]]"
Common Loon,0.9875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250601_071102', 1], ['20250604_070902', 1]]"
Common Nighthawk,0.3561,,,,,,,,,NA,no,NA
Common Raven,0.9718,4.0,3.0,8.0,8.0,8.0,17.0,6.0,0.0,TBD,no,"[['20250515_062602', 14], ['20250520_082002', 32], ['20250524_081702', 3], ['20250528_061302', 1], ['20250529_071302', 3], ['20250609_050800', 1]]"
Common Yellowthroat,0.2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250524_071702', 1]]"
Connecticut Warbler,0.4422,,,,,,,,,NA,no,NA
Cooper's Hawk,0.3972,,,,,,,,,NA,no,NA
Downy Woodpecker,0.8783,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,TBD,no,"[['20250525_081602', 2], ['20250527_071402', 4], ['20250531_061202', 1], ['20250601_071102', 1], ['20250604_060902', 2], ['20250620_050700', 1], ['20250628_081002', 2]]"
Eastern Bluebird,0.7895,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250517_052300', 1], ['20250518_052200', 1], ['20250623_070802', 1]]"
Eastern Kingbird,0.3905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250518_082202', 1]]"
Eastern Phoebe,0.6588,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_204600', 1], ['20250620_070702', 1]]"
Eastern Towhee,0.6111,0.0,0.0,0.0,0.0,0.0,4.0,17.0,2.0,TBD,no,"[['20250524_051700', 1], ['20250524_061702', 1], ['20250525_061602', 2], ['20250613_204700', 1], ['20250616_060702', 1], ['20250617_070702', 1], ['20250619_204900', 4], ['20250623_205000', 1], ['20250624_205000', 1], ['20250625_070902', 1], ['20250627_205000', 5], ['20250628_205000', 1], ['20250629_205000', 1], ['20250630_205000', 2]]"
Eastern Wood-Pewee,0.9921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.0,TBD,no,"[['20250515_062602', 22], ['20250515_082602', 1], ['20250516_052500', 3], ['20250522_081802', 1], ['20250523_051700', 1], ['20250523_061702', 21], ['20250523_071702', 14], ['20250523_081702', 5], ['20250524_051700', 148], ['20250524_061702', 23], ['20250524_071702', 52], ['20250524_081702', 19], ['20250525_051600', 4], ['20250525_061602', 14], ['20250525_071602', 42], ['20250525_081602', 88], ['20250526_051500', 2], ['20250526_061502', 3], ['20250526_071502', 16], ['20250527_061402', 6], ['20250527_071402', 16], ['20250527_081402', 25], ['20250528_051300', 8], ['20250528_061302', 3], ['20250528_071302', 10], ['20250528_081302', 5], ['20250529_051300', 10], ['20250529_061302', 21], ['20250529_071302', 4], ['20250529_081302', 4], ['20250530_051200', 5], ['20250530_061202', 14], ['20250530_071202', 37], ['20250530_081202', 18], ['20250531_051200', 1], ['20250531_061202', 17], ['20250531_071202', 23], ['20250531_081202', 14], ['20250601_051100', 4], ['20250601_061102', 18], ['20250601_071102', 27], ['20250601_081102', 16], ['20250601_203900', 61], ['20250602_051000', 8], ['20250602_061002', 2], ['20250602_071002', 1], ['20250602_204000', 7], ['20250603_081002', 6], ['20250603_204000', 36], ['20250604_060902', 3], ['20250604_070902', 20], ['20250604_080902', 14], ['20250604_204100', 131], ['20250604_214102', 20], ['20250605_050900', 8], ['20250605_060902', 83], ['20250605_070902', 28], ['20250605_080902', 62], ['20250605_204200', 34], ['20250606_050900', 5], ['20250606_060902', 2], ['20250606_204300', 18], ['20250606_214302', 3], ['20250607_050800', 32], ['20250607_060802', 10], ['20250607_070802', 15], ['20250607_080802', 21], ['20250607_204300', 1], ['20250608_060802', 8], ['20250608_070802', 4], ['20250608_204400', 18], ['20250609_060802', 34], ['20250609_070802', 1], ['20250609_080802', 5], ['20250610_050800', 5], ['20250610_060802', 63], ['20250610_070802', 69], ['20250610_080802', 70], ['20250610_204500', 74], ['20250610_214502', 12], ['20250611_050700', 17], ['20250611_060702', 51], ['20250611_070702', 30], ['20250611_204600', 145], ['20250611_214602', 6], ['20250612_050700', 6], ['20250612_060702', 32], ['20250612_070702', 3], ['20250613_204700', 5], ['20250614_050700', 11], ['20250614_060702', 5], ['20250614_070702', 15], ['20250614_080702', 19], ['20250614_204700', 3], ['20250615_060702', 3], ['20250615_070702', 4], ['20250615_204800', 102], ['20250615_214802', 1], ['20250616_050700', 1], ['20250616_060702', 8], ['20250616_070702', 2], ['20250616_080702', 14], ['20250616_204800', 68], ['20250617_070702', 1], ['20250617_080702', 1], ['20250617_204900', 178], ['20250618_050700', 4], ['20250618_060702', 2], ['20250618_070702', 199], ['20250618_080702', 224], ['20250618_204900', 144], ['20250618_214902', 2], ['20250619_050700', 1], ['20250619_060702', 6], ['20250619_070702', 4], ['20250619_080702', 9], ['20250619_204900', 165], ['20250619_214902', 12], ['20250620_050700', 8], ['20250620_060702', 43], ['20250620_070702', 86], ['20250620_080702', 27], ['20250620_204900', 14], ['20250621_060802', 5], ['20250621_070802', 16], ['20250621_205000', 105], ['20250622_060802', 7], ['20250622_070802', 2], ['20250622_205000', 1], ['20250623_060802', 1], ['20250623_070802', 7], ['20250623_205000', 16], ['20250624_050900', 21], ['20250624_060902', 58], ['20250624_070902', 19], ['20250624_080902', 23], ['20250624_205000', 133], ['20250624_215002', 42], ['20250625_050900', 14], ['20250625_060902', 169], ['20250625_070902', 174], ['20250625_080902', 70], ['20250626_050900', 15], ['20250626_060902', 9], ['20250626_070902', 49], ['20250626_080902', 46], ['20250627_051000', 2], ['20250627_061002', 9], ['20250627_071002', 7], ['20250627_081002', 9], ['20250627_205000', 138], ['20250627_215002', 21], ['20250628_051000', 1], ['20250628_061002', 2], ['20250628_071002', 6], ['20250628_081002', 51], ['20250628_205000', 76], ['20250629_205000', 65], ['20250629_215002', 1], ['20250630_061102', 2], ['20250630_205000', 83], ['20250630_215002', 3]]"
Golden-winged Warbler,0.9721,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,TBD,no,"[['20250516_052500', 1], ['20250516_072502', 7]]"
Gray Catbird,0.6719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,TBD,no,"[['20250620_080702', 4]]"
Gray-cheeked Thrush,0.7545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_081702', 1]]"
Great Blue Heron,0.9269,0.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0,TBD,no,"[['20250523_051700', 3], ['20250524_071702', 1], ['20250604_060902', 1], ['20250605_060902', 1], ['20250612_050700', 1], ['20250626_060902', 3]]"
Great Crested Flycatcher,0.9990,0.0,0.0,0.0,0.0,0.0,151.0,451.0,1082.0,TBD,no,"[['20250515_072602', 1], ['20250515_082602', 1], ['20250516_062502', 1], ['20250517_072302', 32], ['20250518_072202', 3], ['20250518_082202', 2], ['20250519_052100', 2], ['20250519_082102', 1], ['20250522_061802', 4], ['20250522_071802', 2], ['20250522_081802', 2], ['20250523_051700', 10], ['20250523_061702', 10], ['20250523_071702', 16], ['20250524_061702', 4], ['20250524_071702', 2], ['20250524_081702', 17], ['20250525_051600', 3], ['20250525_061602', 12], ['20250525_071602', 15], ['20250525_081602', 2], ['20250526_061502', 19], ['20250526_071502', 2], ['20250526_081502', 9], ['20250527_051400', 1], ['20250527_061402', 9], ['20250527_071402', 7], ['20250527_081402', 9], ['20250528_061302', 1], ['20250529_051300', 1], ['20250530_071202', 17], ['20250530_081202', 6], ['20250531_061202', 1], ['20250531_071202', 3], ['20250601_051100', 2], ['20250601_061102', 2], ['20250601_071102', 2], ['20250601_081102', 12], ['20250602_061002', 2], ['20250602_071002', 8], ['20250602_081002', 3], ['20250602_204000', 2], ['20250603_204000', 1], ['20250604_060902', 12], ['20250604_070902', 3], ['20250604_080902', 1], ['20250604_204100', 2], ['20250605_050900', 41], ['20250605_060902', 44], ['20250605_070902', 16], ['20250605_080902', 3], ['20250605_204200', 17], ['20250606_050900', 1], ['20250606_060902', 1], ['20250606_070902', 13], ['20250606_204300', 4], ['20250606_214302', 1], ['20250607_050800', 9], ['20250607_060802', 89], ['20250607_070802', 2], ['20250607_080802', 5], ['20250608_050800', 25], ['20250608_060802', 225], ['20250608_070802', 94], ['20250608_080802', 11], ['20250609_050800', 15], ['20250609_070802', 1], ['20250610_060802', 1], ['20250610_070802', 1], ['20250610_204500', 2], ['20250611_050700', 1], ['20250611_060702', 63], ['20250611_070702', 147], ['20250611_080702', 36], ['20250612_060702', 1], ['20250612_070702', 254], ['20250612_080702', 17], ['20250613_060702', 2], ['20250614_060702', 1], ['20250614_070702', 2], ['20250616_050700', 14], ['20250616_204800', 9], ['20250617_060702', 1], ['20250617_204900', 25], ['20250618_050700', 1], ['20250618_060702', 25], ['20250618_070702', 9], ['20250618_204900', 6], ['20250620_080702', 5], ['20250621_060802', 2], ['20250621_070802', 25], ['20250622_050800', 1], ['20250622_070802', 7], ['20250622_205000', 3], ['20250623_050800', 1], ['20250623_070802', 16], ['20250623_080802', 31], ['20250624_050900', 5], ['20250624_060902', 6], ['20250624_205000', 26], ['20250625_060902', 10], ['20250625_070902', 21], ['20250626_060902', 2], ['20250626_070902', 1], ['20250627_061002', 2], ['20250627_081002', 1], ['20250627_205000', 1], ['20250628_071002', 2], ['20250629_051100', 1], ['20250629_081102', 1]]"
Great Horned Owl,0.8846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250607_214302', 1]]"
Hairy Woodpecker,0.9938,0.0,0.0,1.0,12.0,6.0,7.0,23.0,162.0,TBD,no,"[['20250517_072302', 6], ['20250518_062202', 1], ['20250518_072202', 18], ['20250518_082202', 5], ['20250522_061802', 18], ['20250522_081802', 7], ['20250523_081702', 1], ['20250524_061702', 34], ['20250526_071502', 4], ['20250526_081502', 4], ['20250527_051400', 14], ['20250527_061402', 18], ['20250527_071402', 17], ['20250527_081402', 9], ['20250528_071302', 5], ['20250528_081302', 2], ['20250529_061302', 8], ['20250529_081302', 2], ['20250531_081202', 1], ['20250601_061102', 1], ['20250601_081102', 1], ['20250604_050900', 1], ['20250604_080902', 2], ['20250605_060902', 4], ['20250607_060802', 2], ['20250607_070802', 3], ['20250607_080802', 1], ['20250608_080802', 4], ['20250617_070702', 16], ['20250622_080802', 1], ['20250627_061002', 1]]"
Hooded Warbler,0.6174,,,,,,,,,NA,no,NA
Least Flycatcher,0.9327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,TBD,no,"[['20250522_071802', 6]]"
Magnolia Warbler,0.7174,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250522_061802', 3], ['20250630_071102', 1]]"
Mallard,0.3963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250612_204600', 1]]"
Mourning Dove,0.4925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,TBD,no,"[['20250601_071102', 1], ['20250604_050900', 1], ['20250605_204200', 3], ['20250606_204300', 1], ['20250606_214302', 1], ['20250608_214402', 3], ['20250612_080702', 1], ['20250616_060702', 1]]"
Mourning Warbler,0.7181,,,,,,,,,NA,no,NA
Nashville Warbler,0.3400,,,,,,,,,NA,no,NA
Northern Bobwhite,0.5528,,,,,,,,,NA,no,NA
Northern Cardinal,0.7580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,TBD,no,"[['20250523_061702', 1], ['20250523_071702', 1], ['20250524_051700', 2], ['20250524_061702', 5], ['20250524_071702', 1], ['20250525_051600', 1], ['20250528_071302', 1], ['20250601_051100', 1], ['20250601_061102', 2], ['20250601_203900', 3], ['20250604_060902', 2], ['20250604_080902', 1], ['20250604_204100', 5], ['20250618_204900', 1], ['20250619_204900', 2], ['20250621_060802', 1], ['20250623_205000', 2], ['20250624_060902', 1], ['20250624_205000', 1], ['20250625_070902', 1], ['20250627_205000', 8], ['20250628_205000', 2], ['20250629_205000', 2]]"
Northern Flicker,0.9751,0.0,0.0,0.0,0.0,0.0,8.0,16.0,41.0,TBD,no,"[['20250517_072302', 8], ['20250518_072202', 2], ['20250524_081702', 4], ['20250528_081302', 1], ['20250603_204000', 2], ['20250616_060702', 1], ['20250616_204800', 3], ['20250621_080802', 5], ['20250622_080802', 2], ['20250623_205000', 7], ['20250624_080902', 5], ['20250627_061002', 1], ['20250628_205000', 24]]"
Northern Parula,0.2747,,,,,,,,,NA,no,NA
Northern Waterthrush,0.5337,,,,,,,,,NA,no,NA
Olive-sided Flycatcher,0.3563,,,,,,,,,NA,no,NA
Osprey,0.5901,,,,,,,,,NA,no,NA
