Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,TBD,no,"[['20250516_062802', 1], ['20250517_052700', 1], ['20250517_062702', 5], ['20250517_082702', 1], ['20250518_052600', 77], ['20250518_062602', 11], ['20250518_072602', 63], ['20250518_082602', 1], ['20250521_072302', 6], ['20250521_082302', 5], ['20250522_052200', 9], ['20250522_062202', 3], ['20250522_072202', 5], ['20250522_082202', 2], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_052000', 1], ['20250525_072002', 1], ['20250526_051900', 3], ['20250526_071902', 2], ['20250526_081902', 1], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_051700', 1], ['20250529_071702', 3], ['20250529_081702', 2], ['20250530_051600', 1], ['20250530_061602', 5], ['20250530_071602', 3], ['20250530_081602', 2], ['20250531_051500', 3], ['20250531_061502', 2], ['20250531_081502', 8], ['20250601_051500', 1], ['20250601_071502', 4], ['20250601_081502', 3], ['20250602_051400', 1], ['20250602_061402', 4], ['20250603_061402', 3], ['20250604_051300', 3], ['20250604_061302', 8], ['20250604_071302', 6], ['20250604_081302', 6], ['20250605_051300', 3], ['20250605_061302', 6], ['20250605_071302', 1], ['20250605_081302', 1], ['20250606_051300', 2], ['20250606_061302', 5], ['20250606_071302', 7], ['20250606_081302', 5], ['20250607_061202', 2], ['20250607_071202', 8], ['20250607_081202', 3], ['20250608_051200', 1], ['20250608_061202', 1], ['20250608_071202', 12], ['20250608_081202', 9], ['20250608_204600', 1], ['20250609_051200', 1], ['20250609_061202', 4], ['20250609_071202', 4], ['20250609_081202', 8], ['20250610_051100', 16], ['20250610_061102', 9], ['20250610_071102', 13], ['20250610_081102', 9], ['20250611_051100', 4], ['20250611_061102', 4], ['20250611_071102', 8], ['20250611_081102', 2], ['20250612_051100', 1], ['20250612_061102', 3], ['20250612_071102', 3], ['20250612_081102', 9], ['20250615_051100', 1], ['20250615_061102', 7], ['20250615_071102', 8], ['20250615_081102', 1], ['20250615_205000', 1], ['20250616_051100', 1], ['20250616_061102', 3], ['20250617_051100', 17], ['20250617_061102', 24], ['20250617_071102', 35], ['20250617_081102', 6], ['20250618_051100', 3], ['20250618_061102', 22], ['20250618_071102', 1], ['20250619_071102', 8], ['20250619_081102', 9], ['20250620_051100', 3], ['20250621_081202', 2], ['20250623_081202', 1], ['20250624_081202', 1], ['20250625_051300', 6], ['20250626_051300', 1], ['20250626_071302', 1], ['20250630_051500', 2]]"
Bank Swallow,0.3666,,,,,,,,,NA,no,NA
Barn Swallow,0.9785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,TBD,no,"[['20250527_061802', 1], ['20250604_204300', 1], ['20250605_204400', 11], ['20250610_204800', 3], ['20250630_071502', 1]]"
Barred Owl,0.9942,8.0,4.0,6.0,7.0,10.0,8.0,4.0,0.0,TBD,no,"[['20250525_052000', 1], ['20250603_204300', 3], ['20250603_214302', 17], ['20250604_204300', 1], ['20250604_214302', 7], ['20250606_204500', 1], ['20250606_214502', 4], ['20250607_214602', 1], ['20250608_214602', 5], ['20250609_204700', 4], ['20250609_214702', 1], ['20250614_215002', 1], ['20250618_215102', 1]]"
Bay-breasted Warbler,0.9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250523_062102', 1]]"
Bell's Vireo,0.6610,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_081302', 1]]"
Belted Kingfisher,0.9999,1.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,TBD,no,"[['20250522_062202', 4], ['20250526_081902', 2], ['20250604_214302', 3], ['20250606_214502', 1]]"
Black Tern,0.2717,,,,,,,,,NA,no,NA
Black-and-white Warbler,0.5583,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250516_062802', 1], ['20250516_082802', 1], ['20250603_051400', 1], ['20250613_061102', 1], ['20250613_081102', 1], ['20250615_081102', 2], ['20250616_061102', 1], ['20250617_081102', 1], ['20250618_061102', 1]]"
Black-billed Cuckoo,0.9999,6.0,2.0,4.0,6.0,11.0,22.0,225.0,0.0,TBD,no,"[['20250527_071802', 1], ['20250613_081102', 1], ['20250627_051400', 88], ['20250627_061402', 38], ['20250630_051500', 120], ['20250630_061502', 13], ['20250630_071502', 15]]"
Black-capped Chickadee,0.8662,0.0,0.0,0.0,0.0,10.0,11.0,6.0,16.0,TBD,no,"[['20250522_052200', 1], ['20250605_061302', 1], ['20250610_061102', 2], ['20250611_061102', 1], ['20250611_071102', 17], ['20250615_061102', 1], ['20250615_071102', 2], ['20250617_051100', 1], ['20250620_061102', 1], ['20250621_071202', 11], ['20250623_071202', 1], ['20250628_061402', 2], ['20250628_081402', 1], ['20250630_081502', 1]]"
Black-crowned Night-Heron,0.2520,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.4761,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.4269,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.4658,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,TBD,no,"[['20250522_052200', 2], ['20250524_052000', 2], ['20250529_061702', 1], ['20250530_051600', 1], ['20250615_205000', 1], ['20250623_205200', 1]]"
Blue Grosbeak,0.6697,,,,,,,,,NA,no,NA
Blue Jay,0.9582,0.0,0.0,0.0,0.0,2.0,3.0,10.0,107.0,TBD,no,"[['20250517_052700', 5], ['20250517_062702', 3], ['20250517_072702', 5], ['20250518_082602', 21], ['20250519_052500', 7], ['20250519_062502', 1], ['20250520_062402', 3], ['20250521_052300', 3], ['20250522_072202', 7], ['20250522_082202', 3], ['20250523_052100', 6], ['20250523_072102', 2], ['20250524_082002', 1], ['20250525_072002', 10], ['20250526_071902', 1], ['20250527_081802', 2], ['20250528_071702', 1], ['20250529_061702', 3], ['20250529_071702', 5], ['20250530_051600', 1], ['20250531_081502', 5], ['20250602_071402', 1], ['20250603_071402', 1], ['20250604_071302', 2], ['20250608_081202', 5], ['20250608_204600', 3], ['20250609_061202', 1], ['20250609_081202', 1], ['20250611_071102', 2], ['20250613_071102', 2], ['20250618_071102', 1], ['20250620_061102', 1], ['20250627_071402', 4], ['20250629_081502', 2], ['20250630_071502', 1]]"
Blue-gray Gnatcatcher,0.5517,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,TBD,no,"[['20250522_062202', 1], ['20250523_052100', 1], ['20250526_061902', 1], ['20250608_051200', 1]]"
Blue-headed Vireo,0.7225,,,,,,,,,NA,no,NA
Blue-winged Teal,0.2648,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.4347,,,,,,,,,NA,no,NA
Bobolink,0.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,TBD,no,"[['20250515_072902', 1], ['20250516_062802', 1], ['20250517_082702', 1], ['20250518_082602', 1], ['20250522_062202', 1], ['20250522_072202', 2], ['20250522_082202', 2], ['20250523_072102', 2], ['20250524_052000', 1], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_072002', 1], ['20250525_082002', 1], ['20250526_061902', 1], ['20250527_051800', 2], ['20250528_051700', 1], ['20250528_061702', 2], ['20250529_061702', 1], ['20250529_071702', 1], ['20250530_061602', 1], ['20250531_051500', 1], ['20250531_071502', 1], ['20250601_051500', 1], ['20250601_061502', 4], ['20250602_051400', 6], ['20250602_061402', 3], ['20250603_051400', 4], ['20250603_204300', 1], ['20250604_061302', 3], ['20250604_071302', 2], ['20250604_081302', 3], ['20250605_051300', 18], ['20250605_071302', 6], ['20250605_081302', 2], ['20250606_051300', 6], ['20250606_061302', 7], ['20250607_051200', 2], ['20250607_061202', 3], ['20250607_071202', 3], ['20250608_051200', 1], ['20250608_071202', 1], ['20250608_081202', 3], ['20250609_071202', 1], ['20250609_081202', 1], ['20250610_051100', 2], ['20250610_071102', 1], ['20250610_081102', 2], ['20250610_204800', 2], ['20250612_071102', 1], ['20250613_081102', 1], ['20250614_051100', 1], ['20250614_061102', 1], ['20250615_071102', 2], ['20250617_051100', 1], ['20250619_081102', 3], ['20250620_051100', 2], ['20250623_061202', 2], ['20250623_071202', 1], ['20250625_061302', 3], ['20250625_071302', 1], ['20250625_081302', 2], ['20250626_051300', 1], ['20250626_071302', 1], ['20250626_081302', 2], ['20250627_081402', 1], ['20250628_081402', 1], ['20250629_051500', 1], ['20250629_071502', 1], ['20250630_051500', 4], ['20250630_061502', 1], ['20250630_071502', 1]]"
Broad-winged Hawk,0.5734,,,,,,,,,NA,no,NA
Brown Creeper,0.4030,,,,,,,,,NA,no,NA
Brown Thrasher,0.9986,91.0,75.0,82.0,95.0,102.0,107.0,157.0,236.0,TBD,no,"[['20250517_062702', 2], ['20250518_052600', 1], ['20250518_062602', 2], ['20250521_072302', 1], ['20250522_062202', 1], ['20250522_072202', 3], ['20250522_082202', 4], ['20250523_052100', 55], ['20250523_062102', 3], ['20250523_072102', 1], ['20250524_052000', 26], ['20250524_062002', 4], ['20250524_072002', 2], ['20250525_052000', 18], ['20250525_062002', 2], ['20250525_072002', 1], ['20250526_051900', 2], ['20250526_061902', 6], ['20250526_081902', 1], ['20250527_051800', 4], ['20250527_061802', 3], ['20250528_071702', 8], ['20250529_061702', 11], ['20250529_071702', 29], ['20250529_081702', 1], ['20250530_051600', 1], ['20250530_061602', 1], ['20250530_071602', 4], ['20250531_051500', 2], ['20250531_071502', 2], ['20250601_051500', 2], ['20250601_071502', 7], ['20250601_204100', 1], ['20250602_051400', 1], ['20250603_051400', 3], ['20250603_061402', 25], ['20250603_071402', 1], ['20250603_081402', 10], ['20250603_204300', 5], ['20250604_051300', 1], ['20250604_081302', 35], ['20250604_204300', 15], ['20250605_051300', 76], ['20250605_071302', 41], ['20250605_081302', 3], ['20250605_204400', 1], ['20250606_051300', 9], ['20250606_061302', 81], ['20250606_081302', 78], ['20250606_204500', 13], ['20250607_051200', 116], ['20250607_061202', 9], ['20250607_071202', 6], ['20250607_081202', 1], ['20250607_204600', 5], ['20250608_051200', 9], ['20250608_071202', 1], ['20250608_081202', 5], ['20250608_204600', 3], ['20250609_204700', 3], ['20250610_061102', 3], ['20250610_081102', 4], ['20250611_051100', 11], ['20250611_071102', 1], ['20250611_081102', 10], ['20250611_204800', 1], ['20250612_051100', 3], ['20250615_051100', 1], ['20250615_061102', 11], ['20250615_071102', 1], ['20250615_081102', 22], ['20250615_205000', 1], ['20250617_051100', 6], ['20250617_071102', 3], ['20250617_081102', 7], ['20250618_051100', 7], ['20250618_081102', 1], ['20250619_051100', 4], ['20250619_061102', 3], ['20250619_071102', 4], ['20250619_081102', 16], ['20250620_051100', 4], ['20250622_051200', 1], ['20250623_061202', 3], ['20250623_081202', 1], ['20250623_205200', 4], ['20250624_051200', 12], ['20250624_061202', 3], ['20250624_071202', 1], ['20250625_051300', 1], ['20250625_061302', 1], ['20250625_071302', 2], ['20250625_081302', 2], ['20250626_051300', 5], ['20250626_061302', 1], ['20250626_071302', 8], ['20250626_081302', 4], ['20250627_051400', 1], ['20250628_081402', 1], ['20250628_205200', 2], ['20250630_071502', 1]]"
Brown-headed Cowbird,1.0000,0.0,0.0,0.0,0.0,107.0,370.0,426.0,1562.0,TBD,no,"[['20250515_052900', 3], ['20250515_062902', 3], ['20250515_072902', 2], ['20250516_052800', 15], ['20250516_062802', 27], ['20250517_052700', 126], ['20250517_062702', 70], ['20250517_072702', 21], ['20250517_082702', 32], ['20250518_052600', 34], ['20250518_062602', 259], ['20250518_072602', 198], ['20250518_082602', 227], ['20250519_052500', 47], ['20250519_062502', 57], ['20250519_072502', 3], ['20250519_082502', 25], ['20250520_052400', 2], ['20250520_072402', 13], ['20250520_082402', 5], ['20250521_052300', 4], ['20250521_062302', 3], ['20250522_052200', 36], ['20250522_062202', 23], ['20250522_072202', 9], ['20250522_082202', 14], ['20250523_052100', 4], ['20250523_062102', 12], ['20250523_072102', 10], ['20250523_082102', 7], ['20250524_052000', 20], ['20250524_062002', 8], ['20250524_072002', 12], ['20250524_082002', 3], ['20250525_052000', 16], ['20250525_062002', 13], ['20250525_072002', 11], ['20250525_082002', 15], ['20250526_051900', 37], ['20250526_061902', 30], ['20250526_071902', 14], ['20250526_081902', 17], ['20250527_051800', 18], ['20250527_061802', 23], ['20250527_071802', 9], ['20250527_081802', 21], ['20250528_051700', 18], ['20250528_061702', 26], ['20250528_071702', 32], ['20250528_081702', 9], ['20250529_051700', 35], ['20250529_061702', 18], ['20250529_071702', 9], ['20250529_081702', 9], ['20250530_051600', 16], ['20250530_061602', 25], ['20250530_071602', 7], ['20250530_081602', 4], ['20250531_051500', 9], ['20250531_061502', 19], ['20250531_071502', 7], ['20250531_081502', 6], ['20250601_051500', 4], ['20250601_061502', 6], ['20250601_071502', 2], ['20250602_051400', 5], ['20250602_061402', 3], ['20250602_071402', 2], ['20250603_051400', 2], ['20250603_061402', 19], ['20250603_071402', 1], ['20250603_081402', 1], ['20250604_051300', 7], ['20250604_061302', 11], ['20250604_071302', 7], ['20250604_081302', 2], ['20250605_051300', 8], ['20250605_061302', 10], ['20250605_071302', 4], ['20250605_081302', 1], ['20250606_061302', 5], ['20250606_071302', 16], ['20250606_081302', 1], ['20250607_051200', 1], ['20250607_061202', 13], ['20250607_071202', 14], ['20250608_051200', 9], ['20250608_061202', 4], ['20250608_071202', 17], ['20250608_081202', 8], ['20250609_051200', 9], ['20250609_061202', 15], ['20250609_071202', 9], ['20250609_081202', 29], ['20250610_051100', 18], ['20250610_061102', 17], ['20250610_071102', 21], ['20250610_081102', 7], ['20250611_051100', 4], ['20250611_061102', 34], ['20250611_071102', 6], ['20250611_081102', 11], ['20250612_051100', 14], ['20250612_061102', 9], ['20250612_071102', 9], ['20250612_081102', 1], ['20250613_051100', 2], ['20250613_061102', 6], ['20250613_071102', 6], ['20250613_081102', 2], ['20250614_051100', 1], ['20250614_071102', 3], ['20250615_061102', 31], ['20250615_071102', 21], ['20250615_081102', 20], ['20250616_051100', 1], ['20250616_061102', 5], ['20250617_051100', 2], ['20250617_061102', 13], ['20250617_081102', 1], ['20250618_061102', 1], ['20250618_081102', 1], ['20250619_051100', 3], ['20250619_061102', 9], ['20250619_071102', 1], ['20250619_081102', 2], ['20250620_071102', 1], ['20250621_081202', 1], ['20250623_061202', 3], ['20250623_071202', 2], ['20250623_081202', 2], ['20250624_061202', 6], ['20250624_071202', 1], ['20250624_081202', 2], ['20250625_051300', 2], ['20250625_061302', 4], ['20250625_071302', 1], ['20250625_081302', 1], ['20250626_071302', 1], ['20250626_081302', 3], ['20250627_051400', 36], ['20250627_061402', 10], ['20250627_071402', 15], ['20250627_081402', 4], ['20250628_061402', 6], ['20250628_071402', 1], ['20250628_081402', 4], ['20250629_061502', 7], ['20250629_071502', 1], ['20250629_081502', 5], ['20250630_051500', 9], ['20250630_071502', 3]]"
Canada Goose,0.8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,TBD,no,"[['20250515_052900', 1], ['20250515_062902', 1], ['20250518_062602', 3], ['20250518_082602', 4], ['20250521_052300', 2], ['20250601_204100', 1], ['20250601_214102', 1], ['20250608_214602', 1], ['20250618_051100', 1]]"
Canada Warbler,0.9992,3.0,4.0,3.0,3.0,4.0,6.0,10.0,56.0,TBD,no,"[['20250519_072502', 2], ['20250524_052000', 1], ['20250530_061602', 71], ['20250530_071602', 3], ['20250530_081602', 11], ['20250630_071502', 1]]"
Cedar Waxwing,0.9349,0.0,0.0,0.0,9.0,4.0,4.0,2.0,3.0,TBD,no,"[['20250518_082602', 1], ['20250519_062502', 1], ['20250526_061902', 2], ['20250528_061702', 2], ['20250604_061302', 1], ['20250604_081302', 2], ['20250605_081302', 1], ['20250606_061302', 2], ['20250606_071302', 1], ['20250609_061202', 1], ['20250609_081202', 1], ['20250613_071102', 1], ['20250623_071202', 1], ['20250624_051200', 1], ['20250626_061302', 2], ['20250626_081302', 1], ['20250627_061402', 1]]"
Chestnut-sided Warbler,0.7005,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250608_204600', 5], ['20250611_204800', 1], ['20250615_051100', 1]]"
Chipping Sparrow,0.4135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250529_071702', 1]]"
