Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bald Eagle,0.4741,,,,,,,,,NA,no,NA
Baltimore Oriole,0.7243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250523_072102', 1], ['20250606_051200', 1], ['20250611_051100', 1], ['20250627_081302', 1]]"
Bank Swallow,0.9847,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,TBD,no,"[['20250523_082102', 1], ['20250526_081802', 1], ['20250531_081502', 1], ['20250601_203700', 2], ['20250617_071102', 1]]"
Barn Swallow,0.9899,0.0,0.0,0.0,20.0,31.0,21.0,23.0,75.0,TBD,no,"[['20250515_052800', 2], ['20250515_062802', 2], ['20250515_072802', 1], ['20250515_082802', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250520_052300', 1], ['20250520_082302', 2], ['20250521_062202', 2], ['20250521_072202', 1], ['20250524_062002', 2], ['20250524_072002', 1], ['20250525_081902', 1], ['20250526_061802', 1], ['20250527_071702', 1], ['20250529_071602', 1], ['20250530_051500', 1], ['20250530_061502', 1], ['20250530_071502', 1], ['20250530_081502', 1], ['20250531_081502', 1], ['20250601_081402', 1], ['20250602_061402', 2], ['20250603_071302', 1], ['20250604_051300', 1], ['20250604_081302', 1], ['20250604_204000', 1], ['20250605_081202', 2], ['20250605_204000', 1], ['20250606_051200', 1], ['20250606_061202', 1], ['20250606_071202', 3], ['20250606_081202', 2], ['20250606_204100', 3], ['20250607_061202', 1], ['20250607_071202', 6], ['20250608_051100', 1], ['20250608_061102', 5], ['20250608_071102', 1], ['20250608_204300', 2], ['20250609_061102', 5], ['20250609_204300', 1], ['20250610_081102', 5], ['20250610_204400', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_081102', 1], ['20250611_204400', 1], ['20250612_071102', 4], ['20250612_081102', 2], ['20250612_204500', 1], ['20250613_061102', 1], ['20250613_071102', 1], ['20250613_081102', 4], ['20250614_051000', 2], ['20250614_061002', 2], ['20250614_071002', 2], ['20250615_051000', 1], ['20250615_061002', 1], ['20250615_071002', 2], ['20250616_051000', 4], ['20250616_081002', 2], ['20250616_204700', 2], ['20250617_061102', 2], ['20250617_081102', 2], ['20250617_204700', 1], ['20250619_071102', 1], ['20250619_204800', 1], ['20250620_081102', 2], ['20250621_071102', 1], ['20250621_081102', 1], ['20250623_051200', 1], ['20250623_061202', 1], ['20250623_204800', 3], ['20250624_051200', 2], ['20250624_204800', 12], ['20250626_051300', 4], ['20250627_051300', 2], ['20250627_204800', 1], ['20250628_051400', 4], ['20250628_081402', 14], ['20250629_061402', 2], ['20250629_071402', 1], ['20250629_081402', 2], ['20250630_081502', 1]]"
Barred Owl,0.9992,5.0,7.0,6.0,5.0,9.0,8.0,7.0,0.0,TBD,no,"[['20250518_052500', 1], ['20250518_062502', 1], ['20250521_062202', 1], ['20250603_213902', 3], ['20250604_204000', 1], ['20250604_214002', 2], ['20250607_214202', 8], ['20250608_214302', 1], ['20250609_214302', 4], ['20250610_214402', 6], ['20250616_214702', 2], ['20250623_214802', 17]]"
Bell's Vireo,0.7650,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250515_082802', 2], ['20250519_082402', 1], ['20250609_071102', 1]]"
Belted Kingfisher,0.6013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250616_204700', 1]]"
Black Tern,0.9763,6.0,4.0,4.0,2.0,6.0,3.0,1.0,2.0,TBD,no,"[['20250521_082202', 1], ['20250522_062102', 1], ['20250523_062102', 1], ['20250525_061902', 1], ['20250525_081902', 1], ['20250526_061802', 1], ['20250527_061702', 1], ['20250528_061702', 3], ['20250528_071702', 2], ['20250529_061602', 2], ['20250601_061402', 1], ['20250601_071402', 1], ['20250601_081402', 1], ['20250603_061302', 1], ['20250614_081002', 1], ['20250617_051100', 1], ['20250618_051100', 2], ['20250619_204800', 1], ['20250621_061102', 1], ['20250623_061202', 1], ['20250624_051200', 1], ['20250624_081202', 1], ['20250625_081202', 1]]"
Black-billed Cuckoo,0.5638,,,,,,,,,NA,no,NA
Black-capped Chickadee,0.5799,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,TBD,no,"[['20250612_081102', 1], ['20250620_071102', 1], ['20250623_071202', 1], ['20250626_071302', 1]]"
Black-crowned Night-Heron,0.5440,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.4781,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.3848,,,,,,,,,NA,no,NA
Blue Grosbeak,0.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250621_081102', 1]]"
Blue Jay,0.8794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,TBD,no,"[['20250618_081102', 1], ['20250628_081402', 1]]"
Blue-winged Teal,0.9990,2.0,4.0,11.0,9.0,9.0,11.0,31.0,15.0,TBD,no,"[['20250515_072802', 2], ['20250518_062502', 3], ['20250518_072502', 1], ['20250518_082502', 1], ['20250520_052300', 1], ['20250521_052200', 5], ['20250521_072202', 4], ['20250521_082202', 10], ['20250522_052100', 4], ['20250522_062102', 5], ['20250522_072102', 5], ['20250523_062102', 1], ['20250523_072102', 1], ['20250523_082102', 2], ['20250524_062002', 2], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_051900', 2], ['20250525_061902', 2], ['20250525_071902', 6], ['20250527_081702', 1], ['20250530_061502', 2], ['20250530_071502', 1], ['20250604_081302', 2], ['20250605_081202', 1], ['20250606_081202', 1], ['20250627_061302', 1], ['20250627_071302', 2], ['20250628_051400', 2], ['20250628_061402', 5], ['20250628_071402', 2], ['20250629_061402', 1], ['20250629_071402', 1], ['20250629_081402', 5], ['20250629_204800', 3], ['20250630_051500', 1], ['20250630_081502', 1], ['20250630_214802', 1]]"
Bobolink,0.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19616.0,TBD,no,"[['20250515_052800', 51], ['20250515_062802', 162], ['20250515_072802', 114], ['20250515_082802', 24], ['20250517_052600', 1], ['20250517_062602', 10], ['20250517_072602', 4], ['20250517_082602', 2], ['20250518_052500', 27], ['20250518_062502', 98], ['20250518_072502', 169], ['20250518_082502', 123], ['20250519_052400', 9], ['20250519_062402', 13], ['20250519_072402', 2], ['20250519_082402', 13], ['20250520_052300', 7], ['20250520_062302', 5], ['20250520_072302', 15], ['20250520_082302', 56], ['20250521_052200', 53], ['20250521_062202', 118], ['20250521_072202', 102], ['20250521_082202', 64], ['20250522_052100', 36], ['20250522_062102', 50], ['20250522_072102', 61], ['20250522_082102', 35], ['20250523_052100', 20], ['20250523_062102', 25], ['20250523_072102', 26], ['20250523_082102', 19], ['20250524_052000', 39], ['20250524_062002', 57], ['20250524_072002', 47], ['20250524_082002', 82], ['20250525_051900', 21], ['20250525_061902', 67], ['20250525_071902', 43], ['20250525_081902', 28], ['20250526_051800', 33], ['20250526_061802', 67], ['20250526_071802', 119], ['20250526_081802', 133], ['20250527_051700', 71], ['20250527_061702', 57], ['20250527_071702', 138], ['20250527_081702', 153], ['20250528_051700', 107], ['20250528_061702', 62], ['20250528_071702', 133], ['20250528_081702', 118], ['20250529_051600', 71], ['20250529_061602', 97], ['20250529_071602', 154], ['20250529_081602', 118], ['20250530_051500', 76], ['20250530_061502', 83], ['20250530_071502', 125], ['20250530_081502', 66], ['20250531_051500', 116], ['20250531_061502', 131], ['20250531_071502', 167], ['20250531_081502', 62], ['20250601_051400', 94], ['20250601_061402', 158], ['20250601_071402', 121], ['20250601_081402', 134], ['20250601_203700', 54], ['20250602_051400', 122], ['20250602_061402', 128], ['20250602_071402', 55], ['20250602_081402', 25], ['20250602_203800', 3], ['20250603_051300', 53], ['20250603_061302', 114], ['20250603_071302', 197], ['20250603_081302', 151], ['20250603_203900', 61], ['20250604_051300', 137], ['20250604_061302', 302], ['20250604_071302', 355], ['20250604_081302', 198], ['20250604_204000', 34], ['20250605_051200', 102], ['20250605_061202', 302], ['20250605_071202', 266], ['20250605_081202', 337], ['20250605_204000', 72], ['20250606_051200', 86], ['20250606_061202', 103], ['20250606_071202', 412], ['20250606_081202', 288], ['20250606_204100', 62], ['20250607_051200', 256], ['20250607_061202', 302], ['20250607_071202', 434], ['20250607_081202', 263], ['20250607_204200', 45], ['20250608_051100', 125], ['20250608_061102', 116], ['20250608_071102', 30], ['20250608_081102', 16], ['20250608_204300', 23], ['20250609_051100', 92], ['20250609_061102', 155], ['20250609_071102', 102], ['20250609_081102', 31], ['20250609_204300', 57], ['20250610_051100', 191], ['20250610_061102', 230], ['20250610_071102', 182], ['20250610_081102', 225], ['20250610_204400', 121], ['20250611_051100', 208], ['20250611_061102', 286], ['20250611_071102', 303], ['20250611_081102', 336], ['20250611_204400', 124], ['20250612_051100', 241], ['20250612_061102', 230], ['20250612_071102', 87], ['20250612_081102', 165], ['20250612_204500', 11], ['20250613_051100', 31], ['20250613_061102', 41], ['20250613_071102', 157], ['20250613_081102', 119], ['20250613_204500', 37], ['20250614_051000', 31], ['20250614_061002', 291], ['20250614_071002', 240], ['20250614_081002', 384], ['20250614_204600', 36], ['20250615_051000', 138], ['20250615_061002', 184], ['20250615_071002', 180], ['20250615_081002', 171], ['20250615_204600', 98], ['20250616_051000', 81], ['20250616_061002', 181], ['20250616_071002', 99], ['20250616_081002', 92], ['20250616_204700', 100], ['20250617_051100', 136], ['20250617_061102', 150], ['20250617_071102', 110], ['20250617_081102', 99], ['20250617_204700', 59], ['20250618_051100', 56], ['20250618_061102', 120], ['20250618_071102', 106], ['20250618_081102', 83], ['20250618_204700', 63], ['20250619_051100', 111], ['20250619_061102', 86], ['20250619_071102', 91], ['20250619_081102', 180], ['20250619_204800', 108], ['20250620_051100', 49], ['20250620_061102', 69], ['20250620_071102', 15], ['20250620_081102', 9], ['20250620_204800', 2], ['20250621_051100', 50], ['20250621_061102', 31], ['20250621_071102', 42], ['20250621_081102', 22], ['20250621_204800', 44], ['20250622_051100', 2], ['20250622_061102', 2], ['20250622_204800', 7], ['20250623_051200', 19], ['20250623_061202', 45], ['20250623_071202', 26], ['20250623_081202', 22], ['20250623_204800', 40], ['20250624_051200', 25], ['20250624_061202', 63], ['20250624_071202', 107], ['20250624_081202', 21], ['20250624_204800', 11], ['20250626_051300', 3], ['20250626_061302', 1], ['20250626_081302', 1], ['20250626_204800', 28], ['20250627_051300', 11], ['20250627_061302', 3], ['20250627_071302', 37], ['20250627_081302', 51], ['20250627_204800', 46], ['20250628_051400', 35], ['20250628_061402', 78], ['20250628_071402', 110], ['20250628_081402', 12], ['20250628_204800', 1], ['20250629_051400', 2], ['20250629_061402', 56], ['20250629_071402', 55], ['20250629_081402', 61], ['20250629_204800', 1], ['20250630_051500', 25], ['20250630_061502', 20], ['20250630_071502', 52], ['20250630_081502', 84], ['20250630_204800', 3]]"
Broad-winged Hawk,0.5162,,,,,,,,,NA,no,NA
Brown Creeper,0.5193,,,,,,,,,NA,no,NA
Brown Thrasher,0.9992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,TBD,no,"[['20250529_051600', 4], ['20250603_081302', 3]]"
Brown-headed Cowbird,0.9996,0.0,0.0,0.0,0.0,98.0,299.0,316.0,1064.0,TBD,no,"[['20250515_052800', 32], ['20250515_062802', 60], ['20250515_072802', 19], ['20250515_082802', 12], ['20250516_052700', 6], ['20250517_052600', 64], ['20250517_062602', 16], ['20250517_072602', 4], ['20250517_082602', 3], ['20250518_052500', 50], ['20250518_062502', 26], ['20250518_072502', 30], ['20250518_082502', 15], ['20250519_052400', 11], ['20250519_062402', 2], ['20250519_072402', 33], ['20250519_082402', 9], ['20250520_052300', 5], ['20250520_062302', 17], ['20250520_072302', 14], ['20250520_082302', 4], ['20250521_052200', 36], ['20250521_062202', 8], ['20250521_072202', 4], ['20250521_082202', 10], ['20250522_052100', 9], ['20250522_062102', 9], ['20250522_072102', 5], ['20250522_082102', 5], ['20250523_052100', 3], ['20250523_062102', 11], ['20250523_072102', 10], ['20250523_082102', 7], ['20250524_052000', 45], ['20250524_062002', 3], ['20250524_072002', 23], ['20250524_082002', 3], ['20250525_051900', 22], ['20250525_061902', 3], ['20250525_071902', 9], ['20250525_081902', 7], ['20250526_051800', 1], ['20250526_071802', 6], ['20250526_081802', 7], ['20250527_051700', 14], ['20250527_061702', 7], ['20250527_071702', 3], ['20250527_081702', 10], ['20250528_051700', 1], ['20250528_061702', 9], ['20250528_071702', 20], ['20250528_081702', 14], ['20250529_051600', 2], ['20250529_061602', 4], ['20250529_071602', 13], ['20250529_081602', 27], ['20250530_051500', 3], ['20250530_061502', 4], ['20250530_071502', 7], ['20250530_081502', 6], ['20250531_051500', 3], ['20250531_061502', 1], ['20250531_071502', 17], ['20250531_081502', 15], ['20250601_051400', 3], ['20250601_061402', 4], ['20250601_071402', 6], ['20250601_081402', 10], ['20250602_051400', 1], ['20250602_071402', 3], ['20250602_081402', 1], ['20250603_051300', 6], ['20250603_061302', 12], ['20250603_071302', 13], ['20250603_081302', 9], ['20250604_051300', 2], ['20250604_061302', 9], ['20250604_071302', 5], ['20250604_081302', 10], ['20250605_051200', 1], ['20250605_061202', 17], ['20250605_071202', 14], ['20250605_081202', 7], ['20250606_051200', 11], ['20250606_061202', 14], ['20250606_071202', 59], ['20250606_081202', 80], ['20250607_051200', 4], ['20250607_061202', 10], ['20250607_071202', 5], ['20250607_081202', 22], ['20250608_051100', 5], ['20250608_061102', 16], ['20250608_071102', 7], ['20250608_081102', 1], ['20250609_051100', 6], ['20250609_061102', 9], ['20250609_071102', 2], ['20250609_081102', 11], ['20250610_051100', 6], ['20250610_061102', 1], ['20250610_071102', 15], ['20250610_081102', 9], ['20250611_051100', 5], ['20250611_061102', 7], ['20250611_071102', 14], ['20250611_081102', 24], ['20250612_051100', 5], ['20250612_061102', 11], ['20250612_071102', 2], ['20250612_081102', 9], ['20250613_051100', 2], ['20250613_071102', 7], ['20250613_081102', 3], ['20250614_051000', 12], ['20250614_061002', 2], ['20250614_071002', 19], ['20250614_081002', 12], ['20250615_051000', 10], ['20250615_061002', 4], ['20250615_071002', 11], ['20250615_081002', 6], ['20250616_051000', 2], ['20250616_061002', 1], ['20250616_081002', 7], ['20250617_051100', 10], ['20250617_061102', 11], ['20250617_071102', 11], ['20250617_081102', 10], ['20250618_051100', 3], ['20250618_061102', 5], ['20250618_071102', 17], ['20250618_081102', 14], ['20250619_051100', 13], ['20250619_061102', 6], ['20250619_071102', 12], ['20250619_081102', 11], ['20250620_051100', 6], ['20250620_061102', 6], ['20250620_071102', 9], ['20250621_051100', 5], ['20250621_061102', 18], ['20250621_071102', 43], ['20250621_081102', 2], ['20250622_051100', 3], ['20250622_061102', 4], ['20250623_061202', 19], ['20250623_071202', 13], ['20250623_081202', 6], ['20250624_051200', 10], ['20250624_061202', 4], ['20250624_071202', 8], ['20250624_081202', 3], ['20250626_051300', 1], ['20250626_061302', 2], ['20250627_051300', 1], ['20250627_061302', 3], ['20250627_071302', 2], ['20250627_081302', 6], ['20250628_051400', 1], ['20250628_061402', 6], ['20250628_071402', 6], ['20250628_081402', 1], ['20250630_051500', 1], ['20250630_061502', 2], ['20250630_071502', 1], ['20250630_081502', 3]]"
Canada Goose,0.9865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,TBD,no,"[['20250517_052600', 2], ['20250517_072602', 7], ['20250517_082602', 2], ['20250521_062202', 2], ['20250521_082202', 9], ['20250522_082102', 1], ['20250524_072002', 1], ['20250525_061902', 3], ['20250526_061802', 2], ['20250526_071802', 8], ['20250526_081802', 1], ['20250601_213702', 69], ['20250602_071402', 1], ['20250604_051300', 2], ['20250605_061202', 2], ['20250609_214302', 25], ['20250610_204400', 1], ['20250613_214502', 2]]"
Cedar Waxwing,0.9791,0.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,TBD,no,"[['20250531_071502', 1], ['20250603_203900', 2], ['20250604_051300', 6], ['20250608_061102', 1], ['20250610_051100', 3], ['20250619_071102', 1], ['20250624_081202', 1]]"
Chimney Swift,0.2651,,,,,,,,,NA,no,NA
Chipping Sparrow,0.6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250602_061402', 1]]"
Clay-colored Sparrow,0.9939,31.0,38.0,36.0,39.0,49.0,50.0,98.0,52.0,TBD,no,"[['20250515_052800', 13], ['20250515_062802', 13], ['20250515_072802', 26], ['20250515_082802', 4], ['20250518_072502', 4], ['20250521_062202', 17], ['20250521_072202', 9], ['20250522_062102', 7], ['20250522_072102', 5], ['20250523_062102', 7], ['20250524_052000', 9], ['20250524_062002', 11], ['20250527_061702', 2], ['20250527_081702', 4], ['20250528_071702', 2], ['20250529_061602', 1], ['20250529_081602', 3], ['20250530_071502', 2], ['20250604_081302', 6], ['20250606_051200', 1], ['20250606_081202', 1], ['20250621_051100', 1], ['20250621_071102', 1], ['20250626_071302', 3], ['20250627_061302', 6], ['20250627_071302', 1], ['20250627_081302', 26], ['20250628_051400', 7], ['20250628_061402', 18], ['20250628_071402', 98], ['20250628_081402', 1], ['20250629_051400', 18], ['20250629_061402', 18], ['20250629_071402', 17], ['20250629_081402', 8], ['20250630_051500', 3], ['20250630_061502', 13], ['20250630_071502', 7]]"
Cliff Swallow,0.9704,,,,,,,,,NA,no,NA
Common Grackle,0.9952,0.0,0.0,0.0,0.0,30.0,66.0,80.0,249.0,TBD,no,"[['20250515_052800', 1], ['20250518_062502', 2], ['20250518_072502', 4], ['20250519_082402', 2], ['20250522_052100', 1], ['20250523_062102', 2], ['20250524_072002', 2], ['20250524_082002', 2], ['20250528_061702', 2], ['20250528_081702', 2], ['20250529_051600', 1], ['20250530_081502', 16], ['20250601_081402', 1], ['20250602_061402', 3], ['20250602_203800', 1], ['20250605_081202', 2], ['20250606_051200', 1], ['20250606_081202', 2], ['20250607_051200', 1], ['20250607_071202', 1], ['20250609_071102', 6], ['20250609_081102', 15], ['20250610_081102', 2], ['20250611_071102', 4], ['20250611_081102', 9], ['20250611_204400', 2], ['20250612_051100', 1], ['20250613_061102', 1], ['20250614_051000', 1], ['20250614_071002', 2], ['20250614_081002', 1], ['20250615_071002', 1], ['20250615_204600', 112], ['20250616_051000', 7], ['20250616_061002', 1], ['20250617_061102', 3], ['20250618_081102', 14], ['20250621_061102', 1], ['20250623_051200', 6], ['20250623_081202', 1], ['20250624_051200', 2], ['20250624_061202', 2], ['20250624_071202', 4], ['20250624_081202', 2], ['20250625_071202', 4], ['20250626_051300', 3], ['20250626_061302', 1], ['20250627_061302', 1], ['20250627_071302', 12], ['20250627_081302', 28], ['20250628_051400', 6], ['20250628_061402', 9], ['20250628_071402', 8], ['20250628_081402', 24], ['20250629_061402', 18], ['20250629_071402', 5], ['20250629_081402', 1], ['20250629_204800', 13], ['20250630_051500', 9], ['20250630_061502', 7], ['20250630_071502', 15], ['20250630_081502', 12]]"
Common Loon,0.9615,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250603_213902', 1], ['20250604_214002', 1], ['20250623_214802', 1]]"
Common Nighthawk,0.9621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250626_081302', 1]]"
Common Raven,0.4869,,,,,,,,,NA,no,NA
