Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bobolink,0.9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,TBD,no,"[['20250515_052800', 25], ['20250515_062802', 16], ['20250515_072802', 11], ['20250515_082802', 3], ['20250516_052700', 4], ['20250516_062702', 2], ['20250517_052600', 1], ['20250517_072602', 6], ['20250517_082602', 1], ['20250518_052500', 11], ['20250518_062502', 7], ['20250518_072502', 7], ['20250518_082502', 19], ['20250519_052400', 5], ['20250519_062402', 1], ['20250520_052300', 1], ['20250521_052200', 11], ['20250521_062202', 3], ['20250521_072202', 6], ['20250521_082202', 4], ['20250522_052100', 1], ['20250522_062102', 3], ['20250522_072102', 6], ['20250522_082102', 11], ['20250523_052100', 4], ['20250523_062102', 4], ['20250523_072102', 5], ['20250523_082102', 4], ['20250524_052000', 3], ['20250524_062002', 5], ['20250524_072002', 8], ['20250524_082002', 5], ['20250525_051900', 2], ['20250525_061902', 4], ['20250525_071902', 9], ['20250525_081902', 3], ['20250526_061802', 2], ['20250526_081802', 2], ['20250527_051700', 7], ['20250527_061702', 4], ['20250527_081702', 1], ['20250528_051700', 9], ['20250528_061702', 2], ['20250528_071702', 2], ['20250529_051600', 3], ['20250529_061602', 5], ['20250529_071602', 2], ['20250530_051600', 7], ['20250530_061602', 3], ['20250530_071602', 2], ['20250530_081602', 1], ['20250531_051500', 3], ['20250531_071502', 2], ['20250531_081502', 2], ['20250601_051400', 4], ['20250601_061402', 2], ['20250601_071402', 2], ['20250601_081402', 2], ['20250601_203100', 2], ['20250602_051400', 8], ['20250602_061402', 5], ['20250602_071402', 2], ['20250603_051300', 10], ['20250603_071302', 1], ['20250603_081302', 1], ['20250603_203300', 1], ['20250604_051300', 3], ['20250604_061302', 2], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_051300', 6], ['20250605_061302', 4], ['20250605_071302', 1], ['20250605_081302', 19], ['20250606_051200', 31], ['20250606_061202', 19], ['20250606_071202', 7], ['20250606_081202', 1], ['20250607_051200', 4], ['20250607_061202', 3], ['20250607_071202', 7], ['20250607_081202', 4], ['20250608_051200', 5], ['20250608_061202', 4], ['20250608_071202', 4], ['20250608_081202', 4], ['20250608_203600', 2], ['20250609_051200', 2], ['20250609_061202', 1], ['20250609_071202', 2], ['20250609_081202', 1], ['20250609_203700', 1], ['20250610_051100', 6], ['20250610_061102', 2], ['20250610_071102', 1], ['20250610_081102', 4], ['20250611_051100', 3], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_081102', 1], ['20250612_051100', 7], ['20250612_061102', 3], ['20250612_071102', 6], ['20250612_081102', 6], ['20250613_051100', 2], ['20250613_071102', 1], ['20250613_081102', 1], ['20250613_203900', 1], ['20250614_051100', 3], ['20250614_061102', 3], ['20250614_071102', 5], ['20250614_081102', 5], ['20250615_051100', 3], ['20250615_061102', 4], ['20250615_071102', 2], ['20250615_081102', 4], ['20250616_051100', 11], ['20250616_061102', 2], ['20250616_071102', 1], ['20250617_051100', 1], ['20250617_061102', 1], ['20250617_081102', 1], ['20250618_051100', 5], ['20250618_061102', 4], ['20250618_071102', 3], ['20250618_081102', 2], ['20250618_204100', 1], ['20250619_051100', 4], ['20250619_061102', 3], ['20250619_071102', 4], ['20250619_204100', 3], ['20250620_051100', 7], ['20250620_071102', 2], ['20250620_081102', 3], ['20250621_051200', 1], ['20250621_061202', 2], ['20250621_071202', 1], ['20250621_204200', 6], ['20250622_051200', 54], ['20250622_061202', 30], ['20250622_071202', 31], ['20250622_081202', 13], ['20250622_204200', 11], ['20250623_051200', 81], ['20250623_061202', 39], ['20250623_071202', 27], ['20250623_081202', 25], ['20250623_204200', 2], ['20250624_051200', 9], ['20250624_061202', 19], ['20250624_071202', 6], ['20250624_081202', 21], ['20250624_204200', 9], ['20250625_051300', 24], ['20250625_061302', 2], ['20250625_071302', 1], ['20250625_081302', 2], ['20250625_204200', 5], ['20250626_051300', 39], ['20250626_061302', 7], ['20250626_071302', 1], ['20250627_051400', 6], ['20250627_061402', 10], ['20250627_071402', 2], ['20250627_081402', 4], ['20250628_051400', 6], ['20250628_061402', 4], ['20250628_071402', 8], ['20250628_081402', 3], ['20250628_204200', 2], ['20250629_051500', 8], ['20250629_061502', 2], ['20250629_071502', 2], ['20250629_204200', 1], ['20250630_051500', 1], ['20250630_061502', 10], ['20250630_071502', 5], ['20250630_081502', 6], ['20250630_204200', 26]]"
Brown Thrasher,0.9980,58.0,63.0,56.0,63.0,60.0,71.0,111.0,104.0,TBD,no,"[['20250519_052400', 108], ['20250524_052000', 2], ['20250524_072002', 1], ['20250525_061902', 2], ['20250526_061802', 10], ['20250528_051700', 1], ['20250529_051600', 1], ['20250530_071602', 1], ['20250531_051500', 3], ['20250601_081402', 3], ['20250602_051400', 8], ['20250602_061402', 2], ['20250602_071402', 3], ['20250604_051300', 11], ['20250605_061302', 3], ['20250605_071302', 1], ['20250605_081302', 6], ['20250606_051200', 19], ['20250606_071202', 1], ['20250617_204100', 1], ['20250618_051100', 1], ['20250618_204100', 2], ['20250619_051100', 2], ['20250619_071102', 1], ['20250620_051100', 1], ['20250621_081202', 1], ['20250621_204200', 21], ['20250622_051200', 7], ['20250622_061202', 13], ['20250622_071202', 6], ['20250622_081202', 4], ['20250622_204200', 15], ['20250623_051200', 22], ['20250623_061202', 19], ['20250623_071202', 5], ['20250623_081202', 13], ['20250623_204200', 2], ['20250624_051200', 55], ['20250624_061202', 57], ['20250624_071202', 14], ['20250624_081202', 13], ['20250624_204200', 2], ['20250625_051300', 85], ['20250625_061302', 1], ['20250627_051400', 1], ['20250627_061402', 3], ['20250627_071402', 4], ['20250627_081402', 6], ['20250628_061402', 1], ['20250628_081402', 1], ['20250628_204200', 5], ['20250629_051500', 1], ['20250629_081502', 1], ['20250630_051500', 1], ['20250630_061502', 3], ['20250630_071502', 9], ['20250630_204200', 1]]"
Brown-headed Cowbird,0.9894,0.0,0.0,0.0,0.0,14.0,51.0,59.0,109.0,TBD,no,"[['20250515_052800', 4], ['20250516_052700', 4], ['20250516_062702', 3], ['20250516_072702', 6], ['20250516_082702', 1], ['20250517_052600', 1], ['20250517_062602', 1], ['20250517_072602', 1], ['20250517_082602', 1], ['20250518_052500', 1], ['20250518_072502', 1], ['20250518_082502', 27], ['20250519_072402', 3], ['20250519_082402', 1], ['20250521_052200', 10], ['20250521_062202', 6], ['20250521_082202', 2], ['20250522_052100', 14], ['20250522_062102', 1], ['20250522_072102', 2], ['20250522_082102', 4], ['20250523_052100', 16], ['20250523_062102', 1], ['20250523_072102', 3], ['20250523_082102', 2], ['20250524_062002', 1], ['20250524_082002', 4], ['20250525_051900', 1], ['20250525_071902', 1], ['20250526_051800', 4], ['20250526_061802', 5], ['20250526_071802', 8], ['20250527_051700', 5], ['20250527_061702', 1], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_071702', 5], ['20250528_081702', 1], ['20250529_071602', 1], ['20250530_061602', 1], ['20250530_071602', 3], ['20250531_051500', 1], ['20250601_071402', 1], ['20250602_081402', 1], ['20250603_071302', 1], ['20250604_051300', 2], ['20250604_061302', 2], ['20250604_203400', 1], ['20250605_051300', 2], ['20250605_061302', 1], ['20250605_071302', 4], ['20250607_081202', 1], ['20250610_061102', 3], ['20250610_071102', 1], ['20250611_071102', 1], ['20250611_081102', 1], ['20250612_061102', 1], ['20250612_081102', 1], ['20250614_061102', 1], ['20250616_071102', 1], ['20250616_081102', 1], ['20250617_061102', 2], ['20250617_071102', 1], ['20250618_061102', 1], ['20250618_081102', 1], ['20250619_051100', 2], ['20250619_061102', 3], ['20250619_071102', 1], ['20250620_051100', 1], ['20250624_061202', 2], ['20250624_071202', 1], ['20250625_061302', 3], ['20250626_051300', 1], ['20250626_061302', 2], ['20250626_071302', 1], ['20250627_051400', 1], ['20250627_071402', 1], ['20250628_051400', 5], ['20250628_061402', 1], ['20250628_071402', 2], ['20250629_051500', 6], ['20250629_061502', 3], ['20250629_081502', 1], ['20250630_061502', 4]]"
Canada Goose,0.9068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,TBD,no,"[['20250521_062202', 5], ['20250522_072102', 3], ['20250526_061802', 3], ['20250526_071802', 4], ['20250531_071502', 7], ['20250601_081402', 3], ['20250602_051400', 9], ['20250603_213302', 1], ['20250605_071302', 2], ['20250627_214202', 4]]"
Cedar Waxwing,0.9949,0.0,0.0,0.0,21.0,37.0,26.0,22.0,57.0,TBD,no,"[['20250515_062802', 8], ['20250518_062502', 1], ['20250521_082202', 1], ['20250522_052100', 3], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_062102', 2], ['20250524_072002', 5], ['20250527_081702', 1], ['20250529_081602', 3], ['20250530_051600', 9], ['20250531_051500', 7], ['20250531_061502', 4], ['20250531_071502', 3], ['20250601_203100', 21], ['20250602_051400', 2], ['20250604_213402', 3], ['20250605_051300', 5], ['20250606_061202', 2], ['20250606_071202', 1], ['20250606_203500', 3], ['20250607_061202', 1], ['20250607_071202', 3], ['20250607_081202', 2], ['20250607_203600', 1], ['20250608_051200', 1], ['20250608_061202', 8], ['20250608_071202', 2], ['20250609_071202', 1], ['20250610_061102', 1], ['20250610_081102', 1], ['20250610_203800', 2], ['20250611_081102', 1], ['20250614_081102', 1], ['20250615_081102', 2], ['20250616_071102', 1], ['20250617_071102', 1], ['20250617_081102', 2], ['20250618_051100', 5], ['20250618_061102', 1], ['20250619_061102', 1], ['20250619_071102', 2], ['20250620_061102', 1], ['20250620_071102', 9], ['20250620_081102', 5], ['20250621_051200', 3], ['20250624_204200', 1], ['20250626_051300', 1], ['20250626_081302', 1], ['20250628_071402', 1], ['20250628_204200', 2], ['20250629_081502', 1], ['20250630_061502', 2], ['20250630_071502', 1], ['20250630_081502', 9]]"
Chestnut-sided Warbler,0.5406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_051300', 1]]"
Chimney Swift,0.3409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_052100', 1], ['20250524_072002', 1]]"
Chipping Sparrow,0.7960,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,TBD,no,"[['20250516_062702', 1], ['20250516_072702', 1], ['20250524_072002', 1], ['20250619_081102', 1]]"
Clay-colored Sparrow,0.9740,118.0,102.0,59.0,59.0,42.0,55.0,59.0,16.0,TBD,no,"[['20250515_072802', 2], ['20250521_062202', 1], ['20250521_082202', 1], ['20250522_052100', 5], ['20250522_062102', 1], ['20250522_072102', 4], ['20250523_062102', 2], ['20250523_082102', 2], ['20250524_062002', 17], ['20250524_072002', 5], ['20250524_082002', 4], ['20250525_051900', 3], ['20250525_061902', 2], ['20250525_071902', 9], ['20250525_081902', 5], ['20250526_051800', 1], ['20250526_061802', 4], ['20250526_071802', 5], ['20250526_081802', 5], ['20250527_051700', 4], ['20250527_061702', 1], ['20250527_071702', 15], ['20250527_081702', 1], ['20250528_061702', 3], ['20250528_071702', 32], ['20250528_081702', 23], ['20250529_071602', 2], ['20250529_081602', 14], ['20250530_061602', 6], ['20250530_071602', 1], ['20250530_081602', 1], ['20250531_061502', 3], ['20250531_071502', 6], ['20250531_081502', 8], ['20250601_071402', 2], ['20250601_081402', 3], ['20250601_203100', 1], ['20250602_071402', 1], ['20250602_203200', 1], ['20250604_051300', 9], ['20250604_061302', 32], ['20250604_071302', 19], ['20250604_081302', 2], ['20250604_203400', 1], ['20250605_071302', 1], ['20250605_203400', 2], ['20250606_071202', 5], ['20250606_081202', 5], ['20250607_051200', 3], ['20250607_061202', 32], ['20250607_071202', 34], ['20250607_081202', 4], ['20250608_051200', 2], ['20250608_061202', 15], ['20250608_071202', 4], ['20250608_081202', 10], ['20250608_203600', 3], ['20250609_051200', 3], ['20250609_061202', 4], ['20250609_071202', 4], ['20250609_081202', 2], ['20250610_051100', 1], ['20250610_061102', 39], ['20250610_071102', 17], ['20250610_081102', 10], ['20250610_203800', 1], ['20250611_051100', 3], ['20250611_061102', 11], ['20250611_071102', 1], ['20250611_081102', 2], ['20250613_081102', 2], ['20250614_051100', 1], ['20250614_061102', 2], ['20250614_071102', 2], ['20250617_204100', 2], ['20250618_051100', 1], ['20250618_071102', 1], ['20250618_081102', 1], ['20250618_204100', 1], ['20250619_071102', 3], ['20250619_204100', 1], ['20250620_071102', 1], ['20250620_081102', 2], ['20250625_071302', 1], ['20250626_071302', 1], ['20250629_061502', 1]]"
Cliff Swallow,0.5431,,,,,,,,,NA,no,NA
Common Gallinule,0.6701,,,,,,,,,2,yes,"[['20250612_061102', 2]]"
Common Grackle,0.5916,0.0,0.0,0.0,0.0,3.0,5.0,7.0,1.0,TBD,no,"[['20250521_082202', 1], ['20250523_062102', 1], ['20250602_051400', 1], ['20250606_081202', 1], ['20250615_081102', 1], ['20250628_081402', 11]]"
Common Loon,0.3786,,,,,,,,,NA,no,NA
Common Nighthawk,0.7447,,,,,,,,,NA,no,NA
Common Raven,0.5542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_082102', 1]]"
