Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Belted Kingfisher,0.4527,,,,,,,,,NA,no,NA
Black-and-white Warbler,0.9959,19.0,13.0,12.0,14.0,8.0,7.0,20.0,39.0,TBD,no,"[['20250515_052600', 1], ['20250515_062602', 1], ['20250515_072602', 1], ['20250517_062402', 1], ['20250519_062202', 3], ['20250519_072202', 11], ['20250522_061902', 6], ['20250522_071902', 1], ['20250522_081902', 47], ['20250523_071802', 15], ['20250601_061202', 11], ['20250601_071202', 30], ['20250601_081202', 2], ['20250616_080802', 1], ['20250620_070802', 1]]"
Black-billed Cuckoo,0.8954,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250525_061602', 1], ['20250530_051300', 1], ['20250602_051100', 1], ['20250630_051200', 1]]"
Black-capped Chickadee,0.9639,0.0,0.0,0.0,0.0,63.0,112.0,109.0,162.0,TBD,no,"[['20250515_052600', 1], ['20250515_062602', 6], ['20250515_072602', 3], ['20250517_072402', 1], ['20250518_052300', 2], ['20250518_072302', 2], ['20250518_082302', 17], ['20250522_051900', 12], ['20250523_061802', 1], ['20250523_081802', 5], ['20250524_071702', 4], ['20250524_081702', 2], ['20250525_071602', 1], ['20250526_061502', 1], ['20250526_071502', 7], ['20250526_081502', 3], ['20250527_051500', 1], ['20250527_061502', 2], ['20250527_081502', 11], ['20250528_071402', 2], ['20250528_081402', 1], ['20250529_061302', 1], ['20250529_071302', 29], ['20250530_061302', 1], ['20250530_081302', 1], ['20250531_051200', 2], ['20250531_061202', 1], ['20250531_071202', 11], ['20250531_081202', 18], ['20250601_051200', 8], ['20250601_061202', 11], ['20250601_071202', 4], ['20250601_203700', 4], ['20250602_051100', 3], ['20250602_061102', 15], ['20250602_071102', 26], ['20250602_081102', 1], ['20250603_213802', 1], ['20250604_071002', 2], ['20250605_061002', 1], ['20250605_071002', 2], ['20250606_050900', 1], ['20250606_060902', 39], ['20250606_070902', 6], ['20250606_080902', 9], ['20250607_050900', 19], ['20250607_070902', 1], ['20250607_080902', 2], ['20250608_070902', 3], ['20250608_080902', 1], ['20250610_050800', 1], ['20250612_070802', 8], ['20250614_050800', 1], ['20250614_070802', 4], ['20250615_070802', 1], ['20250616_050800', 1], ['20250616_070802', 5], ['20250617_060802', 3], ['20250618_080802', 51], ['20250619_070802', 11], ['20250619_080802', 2], ['20250622_080902', 49], ['20250629_071102', 1]]"
Black-crowned Night-Heron,0.7606,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5629,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9904,1.0,0.0,1.0,2.0,2.0,4.0,11.0,0.0,TBD,no,"[['20250522_081902', 21]]"
Blackburnian Warbler,0.8765,2.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,TBD,no,"[['20250515_082602', 1], ['20250517_062402', 1], ['20250522_061902', 1], ['20250523_071802', 1], ['20250524_071702', 5], ['20250524_081702', 3], ['20250531_061202', 2]]"
Blackpoll Warbler,0.8977,0.0,0.0,0.0,0.0,0.0,9.0,10.0,12.0,TBD,no,"[['20250521_052000', 7], ['20250522_051900', 2], ['20250522_061902', 12], ['20250522_071902', 1], ['20250522_081902', 3], ['20250523_071802', 1], ['20250525_061602', 1], ['20250609_214302', 1], ['20250611_050800', 2], ['20250618_050800', 1]]"
Blue Jay,0.9676,0.0,0.0,0.0,0.0,10.0,19.0,37.0,646.0,TBD,no,"[['20250515_052600', 1], ['20250515_072602', 1], ['20250516_052500', 1], ['20250516_062502', 17], ['20250516_072502', 23], ['20250516_082502', 10], ['20250517_062402', 23], ['20250517_072402', 9], ['20250517_082402', 53], ['20250518_072302', 9], ['20250518_082302', 1], ['20250519_062202', 2], ['20250519_082202', 39], ['20250522_051900', 2], ['20250522_061902', 3], ['20250522_071902', 5], ['20250522_081902', 31], ['20250523_061802', 8], ['20250523_071802', 71], ['20250523_081802', 89], ['20250525_061602', 1], ['20250525_071602', 13], ['20250525_081602', 2], ['20250526_061502', 15], ['20250526_081502', 45], ['20250527_061502', 1], ['20250527_071502', 5], ['20250528_051400', 1], ['20250528_071402', 1], ['20250528_081402', 5], ['20250530_061302', 2], ['20250530_071302', 6], ['20250530_081302', 60], ['20250531_061202', 12], ['20250531_071202', 6], ['20250531_081202', 3], ['20250602_051100', 1], ['20250602_071102', 3], ['20250604_061002', 19], ['20250604_071002', 5], ['20250604_081002', 4], ['20250605_071002', 11], ['20250605_081002', 15], ['20250607_060902', 2], ['20250607_080902', 7], ['20250608_070902', 1], ['20250608_080902', 3], ['20250609_070802', 1], ['20250610_070802', 2], ['20250611_080802', 2], ['20250615_060802', 1], ['20250616_080802', 3], ['20250619_070802', 3], ['20250620_060802', 2], ['20250621_080802', 18], ['20250622_070902', 1], ['20250623_060902', 5], ['20250623_070902', 2], ['20250625_071002', 1], ['20250627_061002', 9], ['20250628_061102', 1], ['20250628_071102', 7], ['20250629_081102', 7]]"
Blue-gray Gnatcatcher,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,TBD,no,"[['20250525_051600', 1], ['20250604_081002', 4]]"
Blue-headed Vireo,0.9566,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250525_081602', 1], ['20250527_061502', 1], ['20250528_061402', 1]]"
Blue-winged Warbler,0.4424,,,,,,,,,NA,no,NA
Broad-winged Hawk,0.9885,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_060802', 1], ['20250613_050800', 1], ['20250615_050800', 3], ['20250615_060802', 1], ['20250615_080802', 1], ['20250618_050800', 1], ['20250619_050800', 1]]"
Brown Creeper,0.9975,2.0,4.0,4.0,8.0,14.0,0.0,0.0,0.0,TBD,no,"[['20250629_071102', 4], ['20250630_071202', 28]]"
Brown-headed Cowbird,0.9184,0.0,0.0,0.0,0.0,6.0,13.0,17.0,22.0,TBD,no,"[['20250515_052600', 1], ['20250515_072602', 2], ['20250515_082602', 9], ['20250516_062502', 1], ['20250517_062402', 1], ['20250517_082402', 1], ['20250518_072302', 1], ['20250518_082302', 3], ['20250523_061802', 6], ['20250523_081802', 12], ['20250524_071702', 1], ['20250525_061602', 1], ['20250525_081602', 1], ['20250526_061502', 1], ['20250526_071502', 1], ['20250528_071402', 3], ['20250530_061302', 1], ['20250530_081302', 1], ['20250602_051100', 4], ['20250604_081002', 2], ['20250605_071002', 1], ['20250605_081002', 1], ['20250622_060902', 1], ['20250623_214802', 1], ['20250624_060902', 1]]"
Canada Goose,0.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,TBD,no,"[['20250518_062302', 1], ['20250526_061502', 9], ['20250526_071502', 9], ['20250527_061502', 5], ['20250527_081502', 1], ['20250601_051200', 2], ['20250602_213802', 2], ['20250607_070902', 1]]"
Canada Warbler,0.3569,,,,,,,,,NA,no,NA
Cedar Waxwing,0.8655,0.0,0.0,0.0,2.0,4.0,1.0,4.0,6.0,TBD,no,"[['20250518_072302', 1], ['20250604_081002', 10], ['20250611_070802', 1], ['20250611_080802', 2], ['20250615_070802', 1], ['20250622_070902', 2]]"
Chestnut-sided Warbler,0.4434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072202', 1]]"
Chimney Swift,0.8036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250605_204000', 1]]"
Chipping Sparrow,0.8948,0.0,0.0,31.0,44.0,33.0,45.0,57.0,151.0,TBD,no,"[['20250517_082402', 2], ['20250518_082302', 1], ['20250519_052200', 2], ['20250522_051900', 1], ['20250527_051500', 1], ['20250527_061502', 1], ['20250529_071302', 2], ['20250530_081302', 1], ['20250603_203800', 2], ['20250604_071002', 1], ['20250604_081002', 1], ['20250605_051000', 2], ['20250605_061002', 8], ['20250605_071002', 28], ['20250605_081002', 9], ['20250606_050900', 7], ['20250606_060902', 21], ['20250606_070902', 137], ['20250606_080902', 5], ['20250607_050900', 8], ['20250607_060902', 8], ['20250607_070902', 4], ['20250607_080902', 2], ['20250608_050900', 3], ['20250609_060802', 20], ['20250609_070802', 6], ['20250609_080802', 21], ['20250609_204300', 1], ['20250610_060802', 13], ['20250610_070802', 3], ['20250611_060802', 1], ['20250611_070802', 14], ['20250611_080802', 10], ['20250612_070802', 1], ['20250613_060802', 1], ['20250616_080802', 2], ['20250617_080802', 2], ['20250621_204800', 3], ['20250623_204800', 1], ['20250625_071002', 1], ['20250627_061002', 2], ['20250629_081102', 2]]"
Common Grackle,0.3702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250608_214202', 1]]"
Common Nighthawk,0.8019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250603_203800', 1]]"
Common Raven,0.6269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250608_050900', 1]]"
Connecticut Warbler,0.7679,,,,,,,,,NA,no,NA
Cooper's Hawk,0.9891,1.0,1.0,5.0,1.0,1.0,7.0,7.0,0.0,TBD,no,"[['20250515_082602', 2], ['20250526_071502', 8], ['20250530_071302', 1], ['20250604_213902', 1], ['20250621_204800', 2], ['20250624_060902', 1], ['20250625_081002', 8]]"
Dickcissel,0.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250516_072502', 1]]"
Downy Woodpecker,0.8941,0.0,0.0,4.0,4.0,4.0,3.0,2.0,6.0,TBD,no,"[['20250518_082302', 1], ['20250610_070802', 2], ['20250612_070802', 2], ['20250624_080902', 15], ['20250629_081102', 2], ['20250630_081202', 1]]"
Eastern Bluebird,0.8555,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,TBD,no,"[['20250518_082302', 1], ['20250602_081102', 1], ['20250606_070902', 2], ['20250628_061102', 1]]"
Eastern Phoebe,0.8922,4.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,TBD,no,"[['20250601_203700', 1], ['20250602_051100', 1], ['20250602_081102', 1], ['20250602_203800', 1], ['20250604_203900', 1], ['20250606_204100', 1], ['20250614_204500', 1], ['20250616_204600', 1], ['20250618_214702', 1], ['20250621_214802', 1], ['20250627_081002', 1], ['20250627_204800', 1], ['20250628_204800', 1], ['20250630_061202', 1], ['20250630_071202', 1]]"
Eastern Towhee,0.7096,0.0,0.0,0.0,0.0,0.0,6.0,27.0,2.0,TBD,no,"[['20250517_052400', 1], ['20250518_052300', 1], ['20250524_081702', 1], ['20250526_051500', 2], ['20250527_051500', 1], ['20250528_051400', 1], ['20250601_051200', 4], ['20250601_203700', 1], ['20250607_050900', 1], ['20250607_060902', 1], ['20250612_070802', 1], ['20250615_060802', 1], ['20250615_070802', 1], ['20250615_080802', 1], ['20250616_070802', 2], ['20250616_080802', 1], ['20250623_050900', 1], ['20250623_060902', 1], ['20250624_060902', 1], ['20250625_081002', 2], ['20250627_061002', 1], ['20250628_071102', 1], ['20250629_204800', 1], ['20250630_071202', 2], ['20250630_204800', 4]]"
Eastern Whip-poor-will,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,TBD,no,"[['20250602_213802', 21]]"
Eastern Wood-Pewee,0.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41444.0,TBD,no,"[['20250515_052600', 106], ['20250515_062602', 5], ['20250515_082602', 16], ['20250516_062502', 11], ['20250516_082502', 1], ['20250518_052300', 60], ['20250518_062302', 12], ['20250518_072302', 21], ['20250518_082302', 30], ['20250519_052200', 178], ['20250519_072202', 2], ['20250522_051900', 46], ['20250522_061902', 1], ['20250522_081902', 3], ['20250523_051800', 23], ['20250523_061802', 37], ['20250523_071802', 163], ['20250523_081802', 185], ['20250524_051700', 198], ['20250524_061702', 244], ['20250524_071702', 68], ['20250524_081702', 111], ['20250525_051600', 49], ['20250525_061602', 40], ['20250525_071602', 48], ['20250525_081602', 105], ['20250526_051500', 62], ['20250526_061502', 156], ['20250526_071502', 257], ['20250526_081502', 113], ['20250527_051500', 237], ['20250527_061502', 327], ['20250527_071502', 318], ['20250527_081502', 234], ['20250528_051400', 396], ['20250528_061402', 431], ['20250528_071402', 330], ['20250528_081402', 361], ['20250529_051300', 263], ['20250529_061302', 402], ['20250529_071302', 265], ['20250529_081302', 283], ['20250530_051300', 236], ['20250530_061302', 404], ['20250530_071302', 381], ['20250530_081302', 388], ['20250531_051200', 296], ['20250531_061202', 354], ['20250531_071202', 327], ['20250531_081202', 380], ['20250601_051200', 329], ['20250601_061202', 395], ['20250601_071202', 346], ['20250601_081202', 353], ['20250601_203700', 908], ['20250601_213702', 1], ['20250602_051100', 469], ['20250602_061102', 297], ['20250602_071102', 268], ['20250602_081102', 165], ['20250602_203800', 418], ['20250602_213802', 22], ['20250603_051100', 181], ['20250603_061102', 157], ['20250603_071102', 2], ['20250603_203800', 824], ['20250603_213802', 2], ['20250604_051000', 249], ['20250604_061002', 185], ['20250604_071002', 84], ['20250604_081002', 129], ['20250604_203900', 778], ['20250604_213902', 32], ['20250605_051000', 94], ['20250605_061002', 189], ['20250605_071002', 244], ['20250605_081002', 210], ['20250605_204000', 946], ['20250606_050900', 399], ['20250606_060902', 218], ['20250606_070902', 363], ['20250606_080902', 260], ['20250606_204100', 878], ['20250606_214102', 1], ['20250607_050900', 258], ['20250607_060902', 447], ['20250607_070902', 316], ['20250607_080902', 306], ['20250607_204100', 756], ['20250607_214102', 11], ['20250608_050900', 123], ['20250608_060902', 174], ['20250608_070902', 141], ['20250608_080902', 159], ['20250608_204200', 473], ['20250609_050800', 86], ['20250609_060802', 214], ['20250609_070802', 108], ['20250609_080802', 194], ['20250609_204300', 758], ['20250609_214302', 3], ['20250610_050800', 84], ['20250610_060802', 184], ['20250610_070802', 91], ['20250610_080802', 144], ['20250610_204300', 676], ['20250610_214302', 5], ['20250611_050800', 48], ['20250611_060802', 18], ['20250611_070802', 11], ['20250611_080802', 62], ['20250611_204400', 753], ['20250611_214402', 43], ['20250612_050800', 53], ['20250612_060802', 11], ['20250612_070802', 25], ['20250612_080802', 18], ['20250612_204400', 647], ['20250613_050800', 17], ['20250613_060802', 1], ['20250614_050800', 14], ['20250614_060802', 6], ['20250614_070802', 16], ['20250614_080802', 40], ['20250614_204500', 663], ['20250614_214502', 1], ['20250615_050800', 16], ['20250615_060802', 52], ['20250615_070802', 19], ['20250615_080802', 23], ['20250615_204600', 686], ['20250615_214602', 3], ['20250616_050800', 98], ['20250616_060802', 7], ['20250616_070802', 50], ['20250616_080802', 13], ['20250616_204600', 175], ['20250616_214602', 13], ['20250617_050800', 195], ['20250617_060802', 16], ['20250617_070802', 4], ['20250617_080802', 1], ['20250617_204600', 683], ['20250617_214602', 7], ['20250618_050800', 53], ['20250618_060802', 7], ['20250618_070802', 2], ['20250618_080802', 25], ['20250618_204700', 435], ['20250618_214702', 48], ['20250619_050800', 13], ['20250619_060802', 9], ['20250619_070802', 10], ['20250619_080802', 3], ['20250619_204700', 566], ['20250619_214702', 4], ['20250620_050800', 76], ['20250620_060802', 24], ['20250620_070802', 2], ['20250620_080802', 2], ['20250620_204700', 541], ['20250620_214702', 5], ['20250621_050800', 163], ['20250621_060802', 25], ['20250621_070802', 25], ['20250621_080802', 34], ['20250621_204800', 653], ['20250621_214802', 15], ['20250622_050900', 72], ['20250622_060902', 15], ['20250622_070902', 52], ['20250622_080902', 1], ['20250622_204800', 436], ['20250623_050900', 167], ['20250623_060902', 135], ['20250623_070902', 36], ['20250623_080902', 38], ['20250623_204800', 838], ['20250623_214802', 5], ['20250624_050900', 157], ['20250624_060902', 146], ['20250624_070902', 4], ['20250624_080902', 7], ['20250624_204800', 781], ['20250624_214802', 1], ['20250625_051000', 162], ['20250625_061002', 162], ['20250625_071002', 82], ['20250625_081002', 21], ['20250625_204800', 640], ['20250626_051000', 496], ['20250626_061002', 158], ['20250626_071002', 64], ['20250626_081002', 27], ['20250626_204800', 63], ['20250627_051000', 370], ['20250627_061002', 78], ['20250627_071002', 98], ['20250627_081002', 19], ['20250627_204800', 810], ['20250627_214802', 1], ['20250628_051100', 91], ['20250628_061102', 75], ['20250628_071102', 119], ['20250628_081102', 33], ['20250628_204800', 857], ['20250628_214802', 2], ['20250629_051100', 47], ['20250629_061102', 132], ['20250629_071102', 90], ['20250629_081102', 43], ['20250629_204800', 683], ['20250629_214802', 13], ['20250630_051200', 5], ['20250630_061202', 22], ['20250630_071202', 6], ['20250630_081202', 23], ['20250630_204800', 740], ['20250630_214802', 2]]"
Golden-winged Warbler,0.2650,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.3526,,,,,,,,,NA,no,NA
Great Blue Heron,0.9881,2.0,0.0,4.0,3.0,2.0,5.0,6.0,8.0,TBD,no,"[['20250515_062602', 1], ['20250525_061602', 3], ['20250527_061502', 1], ['20250528_071402', 3], ['20250605_081002', 4], ['20250605_204000', 1], ['20250608_060902', 1], ['20250612_060802', 1], ['20250612_070802', 1], ['20250612_080802', 1], ['20250615_080802', 1], ['20250616_070802', 2], ['20250617_060802', 3], ['20250623_204800', 1], ['20250625_081002', 3], ['20250626_204800', 2], ['20250628_214802', 1]]"
Great Crested Flycatcher,0.9979,0.0,0.0,0.0,0.0,0.0,143.0,366.0,911.0,TBD,no,"[['20250515_052600', 18], ['20250516_052500', 3], ['20250516_062502', 8], ['20250517_072402', 8], ['20250518_052300', 11], ['20250518_072302', 6], ['20250518_082302', 2], ['20250519_052200', 15], ['20250519_062202', 16], ['20250521_082002', 1], ['20250522_051900', 41], ['20250522_061902', 2], ['20250522_081902', 1], ['20250523_051800', 25], ['20250523_071802', 34], ['20250523_081802', 8], ['20250524_051700', 3], ['20250525_071602', 1], ['20250526_051500', 19], ['20250526_071502', 3], ['20250526_081502', 1], ['20250527_051500', 4], ['20250527_061502', 48], ['20250527_071502', 1], ['20250527_081502', 22], ['20250528_051400', 12], ['20250528_061402', 53], ['20250529_051300', 4], ['20250529_061302', 3], ['20250529_081302', 1], ['20250530_061302', 2], ['20250530_071302', 1], ['20250531_081202', 9], ['20250601_051200', 195], ['20250601_061202', 25], ['20250601_071202', 26], ['20250601_081202', 35], ['20250602_061102', 7], ['20250603_203800', 2], ['20250604_061002', 23], ['20250604_071002', 24], ['20250604_081002', 3], ['20250605_061002', 19], ['20250605_071002', 13], ['20250605_081002', 5], ['20250606_060902', 6], ['20250606_070902', 3], ['20250606_204100', 1], ['20250607_080902', 3], ['20250608_070902', 8], ['20250609_060802', 25], ['20250609_070802', 3], ['20250609_080802', 16], ['20250610_060802', 1], ['20250610_204300', 1], ['20250611_080802', 4], ['20250613_080802', 2], ['20250614_050800', 1], ['20250614_060802', 6], ['20250614_070802', 13], ['20250614_080802', 5], ['20250615_070802', 1], ['20250615_080802', 1], ['20250615_204600', 5], ['20250616_070802', 5], ['20250616_080802', 2], ['20250617_050800', 2], ['20250617_060802', 12], ['20250617_070802', 13], ['20250618_070802', 10], ['20250618_080802', 26], ['20250619_070802', 26], ['20250619_080802', 2], ['20250619_204700', 7], ['20250620_060802', 1], ['20250620_070802', 23], ['20250620_080802', 23], ['20250621_060802', 15], ['20250621_070802', 18], ['20250621_080802', 10], ['20250621_204800', 1], ['20250622_050900', 1], ['20250622_060902', 16], ['20250622_070902', 13], ['20250622_080902', 8], ['20250623_050900', 1], ['20250623_060902', 28], ['20250623_070902', 14], ['20250623_080902', 5], ['20250623_204800', 12], ['20250624_050900', 1], ['20250624_060902', 13], ['20250624_070902', 6], ['20250624_080902', 2], ['20250624_204800', 24], ['20250625_071002', 3], ['20250625_081002', 2], ['20250626_051000', 5], ['20250626_061002', 9], ['20250626_071002', 4], ['20250626_081002', 15], ['20250626_204800', 8], ['20250627_061002', 18], ['20250627_071002', 9], ['20250627_081002', 26], ['20250627_204800', 28], ['20250628_061102', 7], ['20250628_071102', 7], ['20250628_204800', 37], ['20250629_081102', 7], ['20250629_204800', 23], ['20250630_061202', 2], ['20250630_204800', 2]]"
Great Horned Owl,0.9025,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250627_071002', 1], ['20250630_214802', 2]]"
