Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Black-and-white Warbler,0.9895,52.0,60.0,54.0,64.0,71.0,70.0,98.0,213.0,TBD,no,"[['20250515_052800', 18], ['20250515_062802', 17], ['20250515_072802', 5], ['20250515_082802', 94], ['20250516_052700', 6], ['20250516_062702', 9], ['20250516_072702', 1], ['20250516_082702', 1], ['20250517_052600', 8], ['20250517_062602', 17], ['20250517_072602', 29], ['20250518_052500', 5], ['20250518_072502', 2], ['20250519_052400', 10], ['20250519_062402', 2], ['20250519_072402', 1], ['20250519_082402', 11], ['20250521_082202', 12], ['20250522_062102', 1], ['20250522_082102', 5], ['20250525_081802', 2], ['20250526_051700', 1], ['20250526_061702', 5], ['20250526_081702', 1], ['20250527_061702', 8], ['20250527_081702', 1], ['20250528_061602', 1], ['20250528_081602', 3], ['20250529_051500', 22], ['20250529_061502', 2], ['20250530_051300', 4], ['20250530_081302', 27], ['20250531_071302', 3], ['20250601_051200', 14], ['20250601_061202', 2], ['20250601_071202', 1], ['20250603_051100', 3], ['20250604_051100', 5], ['20250604_061102', 8], ['20250604_071102', 1], ['20250604_081102', 11], ['20250605_051000', 3], ['20250605_061002', 6], ['20250605_071002', 12], ['20250605_081002', 49], ['20250606_061002', 3], ['20250606_071002', 2], ['20250606_081002', 6], ['20250607_051000', 11], ['20250607_061002', 4], ['20250607_081002', 20], ['20250608_050900', 2], ['20250609_204300', 6], ['20250610_050900', 2], ['20250610_060902', 1], ['20250610_080902', 2], ['20250610_204300', 1], ['20250611_060902', 5], ['20250612_050900', 5], ['20250612_060902', 1], ['20250615_050800', 2], ['20250615_070802', 2], ['20250616_080802', 1], ['20250617_050800', 1], ['20250617_204600', 1], ['20250618_050800', 1], ['20250619_060902', 3], ['20250619_070902', 1], ['20250620_050900', 4], ['20250620_060902', 17], ['20250620_070902', 1], ['20250621_070902', 4], ['20250621_080902', 19], ['20250622_050900', 6], ['20250623_061002', 8], ['20250623_081002', 23], ['20250624_051000', 2], ['20250624_061002', 3], ['20250624_071002', 11], ['20250625_061002', 7], ['20250625_071002', 5], ['20250626_051100', 1], ['20250627_061102', 5], ['20250628_071102', 14], ['20250628_081102', 2], ['20250629_051200', 5], ['20250629_071202', 1], ['20250629_204800', 12]]"
Black-billed Cuckoo,0.9999,2.0,5.0,1.0,1.0,4.0,1.0,15.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250518_072502', 1], ['20250522_052100', 1], ['20250524_051900', 4], ['20250524_061902', 13], ['20250527_051700', 1], ['20250612_050900', 1], ['20250614_204500', 1], ['20250616_050800', 1], ['20250626_061102', 1], ['20250628_051100', 2], ['20250628_071102', 1], ['20250629_061202', 1]]"
Black-capped Chickadee,0.9851,0.0,0.0,0.0,0.0,101.0,108.0,156.0,308.0,TBD,no,"[['20250515_052800', 6], ['20250515_072802', 1], ['20250517_062602', 3], ['20250518_082502', 1], ['20250522_052100', 10], ['20250523_052000', 2], ['20250523_062002', 8], ['20250525_051800', 5], ['20250527_081702', 2], ['20250529_051500', 44], ['20250529_071502', 1], ['20250529_081502', 59], ['20250530_061302', 79], ['20250531_061302', 55], ['20250531_071302', 1], ['20250602_051200', 48], ['20250605_051000', 6], ['20250605_071002', 2], ['20250605_081002', 38], ['20250605_204000', 3], ['20250606_061002', 1], ['20250606_071002', 23], ['20250607_061002', 2], ['20250609_060902', 3], ['20250609_070902', 2], ['20250609_080902', 152], ['20250610_070902', 2], ['20250610_204300', 1], ['20250611_060902', 35], ['20250611_080902', 8], ['20250612_060902', 47], ['20250612_070902', 15], ['20250612_080902', 1], ['20250614_080802', 6], ['20250615_070802', 1]]"
Black-crowned Night-Heron,0.2753,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5063,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9125,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250521_082202', 4]]"
Blackburnian Warbler,0.9875,10.0,9.0,5.0,7.0,7.0,6.0,17.0,12.0,TBD,no,"[['20250524_081902', 1], ['20250525_061802', 4], ['20250525_071802', 57], ['20250525_081802', 10], ['20250526_061702', 1]]"
Blackpoll Warbler,0.9920,0.0,0.0,0.0,0.0,4.0,14.0,11.0,31.0,TBD,no,"[['20250522_052100', 5], ['20250522_062102', 1], ['20250522_072102', 24], ['20250522_082102', 25], ['20250530_071302', 3], ['20250612_070902', 1], ['20250629_081217', 1]]"
Blue Jay,0.9807,0.0,0.0,0.0,0.0,4.0,17.0,29.0,495.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 15], ['20250515_072802', 2], ['20250515_082802', 6], ['20250516_052700', 1], ['20250517_052600', 11], ['20250517_062602', 24], ['20250517_072602', 29], ['20250517_082602', 8], ['20250518_052500', 19], ['20250518_072502', 2], ['20250519_062402', 37], ['20250519_082402', 30], ['20250520_062302', 7], ['20250520_072302', 1], ['20250520_082302', 2], ['20250521_052200', 3], ['20250521_072202', 3], ['20250522_072102', 1], ['20250522_082102', 11], ['20250523_052000', 15], ['20250523_062002', 58], ['20250523_072002', 49], ['20250524_081902', 8], ['20250525_061802', 1], ['20250525_071802', 1], ['20250526_071702', 1], ['20250527_071702', 5], ['20250527_081702', 1], ['20250530_061302', 1], ['20250530_081302', 1], ['20250531_071302', 1], ['20250531_081302', 2], ['20250601_051200', 1], ['20250601_071202', 1], ['20250601_081202', 7], ['20250606_061002', 1], ['20250607_081002', 1], ['20250608_050900', 2], ['20250608_060902', 7], ['20250608_080902', 1], ['20250609_080902', 13], ['20250610_060902', 4], ['20250610_070902', 2], ['20250610_080902', 11], ['20250611_080902', 3], ['20250614_060802', 1], ['20250615_070802', 1], ['20250615_080802', 1], ['20250617_060802', 7], ['20250618_080802', 4], ['20250619_070902', 1], ['20250620_060902', 2], ['20250621_080902', 39], ['20250621_204800', 1], ['20250623_061002', 1], ['20250623_071002', 2], ['20250623_081002', 23], ['20250624_061002', 1], ['20250625_061002', 4], ['20250625_071002', 18], ['20250626_061102', 1], ['20250626_071102', 9], ['20250628_081102', 10], ['20250629_061202', 7], ['20250629_071202', 1]]"
Blue-gray Gnatcatcher,0.5952,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,TBD,no,"[['20250524_061902', 2], ['20250524_071902', 3], ['20250524_081902', 2], ['20250525_061802', 3], ['20250525_071802', 2], ['20250525_081802', 3], ['20250526_061702', 2], ['20250526_071702', 4], ['20250526_081702', 5], ['20250527_051700', 4], ['20250527_061702', 1], ['20250527_071702', 3], ['20250527_081702', 1], ['20250528_071602', 1], ['20250529_081502', 1], ['20250609_070902', 2], ['20250615_050800', 1], ['20250626_081102', 4]]"
Blue-headed Vireo,0.8366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_072102', 1]]"
Blue-winged Warbler,0.9647,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,TBD,no,"[['20250515_062802', 1], ['20250515_082802', 1], ['20250517_072602', 2], ['20250529_071502', 1], ['20250612_060902', 1], ['20250620_060902', 6]]"
Broad-winged Hawk,0.8650,,,,,,,,,NA,no,NA
Brown Creeper,0.4482,,,,,,,,,NA,no,NA
Brown Thrasher,0.3098,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.9509,0.0,0.0,0.0,0.0,2.0,10.0,6.0,19.0,TBD,no,"[['20250515_062802', 2], ['20250515_072802', 3], ['20250515_082802', 1], ['20250517_062602', 1], ['20250521_082202', 3], ['20250526_061702', 1], ['20250528_071602', 1], ['20250529_061502', 4], ['20250530_081302', 5], ['20250612_070902', 1], ['20250612_080902', 2], ['20250615_060802', 1], ['20250618_060802', 1], ['20250623_081002', 1], ['20250628_081102', 8], ['20250629_071202', 1], ['20250629_081217', 1]]"
Canada Goose,0.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 3], ['20250515_082802', 8], ['20250516_052700', 7], ['20250516_072702', 1], ['20250517_052600', 1], ['20250518_052500', 5], ['20250518_062502', 16], ['20250518_072502', 1], ['20250519_052400', 4], ['20250519_082402', 4], ['20250521_062202', 6], ['20250522_082102', 1], ['20250524_051900', 3], ['20250524_061902', 9], ['20250524_081902', 14], ['20250525_051800', 1], ['20250525_071802', 1], ['20250526_051700', 10], ['20250526_071702', 8], ['20250527_051700', 3], ['20250531_061302', 25], ['20250531_071302', 9], ['20250601_071202', 4], ['20250601_081202', 1], ['20250602_051200', 1], ['20250602_061202', 1], ['20250602_071202', 16], ['20250607_071002', 2], ['20250619_070902', 1], ['20250620_080902', 1]]"
Canada Warbler,0.9925,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,TBD,no,"[['20250521_062202', 8], ['20250522_072102', 1], ['20250522_082102', 5]]"
Cedar Waxwing,0.6669,0.0,0.0,0.0,5.0,2.0,5.0,4.0,1.0,TBD,no,"[['20250515_072802', 2], ['20250524_081902', 1], ['20250528_071602', 1], ['20250529_081502', 1], ['20250610_050900', 1], ['20250616_070802', 1], ['20250617_060802', 1], ['20250620_060902', 1], ['20250621_070902', 1], ['20250622_070902', 2], ['20250622_204800', 1], ['20250623_061002', 1], ['20250623_071002', 1], ['20250624_071002', 1], ['20250628_081102', 1]]"
Common Grackle,0.3721,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250523_072002', 1], ['20250531_071302', 1], ['20250612_070902', 1]]"
Common Loon,1.0000,20.0,19.0,22.0,26.0,34.0,321.0,0.0,0.0,TBD,no,"[['20250515_052800', 12], ['20250515_062802', 1], ['20250515_082802', 2], ['20250516_052700', 1], ['20250517_052600', 1], ['20250517_062602', 23], ['20250518_062502', 2], ['20250518_072502', 20], ['20250519_052400', 2], ['20250519_062402', 1], ['20250519_072402', 4], ['20250520_052300', 4], ['20250522_062102', 1], ['20250522_072102', 11], ['20250522_082102', 2], ['20250523_052000', 1], ['20250523_062002', 7], ['20250523_072002', 7], ['20250524_051900', 7], ['20250524_061902', 1], ['20250524_071902', 21], ['20250524_081902', 1], ['20250525_051800', 23], ['20250525_061802', 16], ['20250526_051700', 7], ['20250526_061702', 1], ['20250526_071702', 1], ['20250526_081702', 6], ['20250527_051700', 9], ['20250527_081702', 9], ['20250528_051600', 9], ['20250529_081502', 2], ['20250530_051300', 29], ['20250530_071302', 2], ['20250531_051300', 7], ['20250601_051200', 2], ['20250601_061202', 8], ['20250601_071202', 4], ['20250602_051200', 5], ['20250602_071202', 4], ['20250602_203800', 2], ['20250603_203800', 2], ['20250604_051100', 10], ['20250604_071102', 1], ['20250605_051000', 5], ['20250605_061002', 6], ['20250606_051000', 1], ['20250606_061002', 2], ['20250606_081002', 3], ['20250607_061002', 9], ['20250608_204200', 16], ['20250609_050900', 3], ['20250609_070902', 3], ['20250610_060902', 2], ['20250611_060902', 1], ['20250612_050900', 1], ['20250612_060902', 4], ['20250614_204500', 9], ['20250616_050800', 1], ['20250616_060802', 2], ['20250616_070802', 1], ['20250617_060802', 2], ['20250617_070802', 6], ['20250618_060802', 14], ['20250619_060902', 7], ['20250620_060902', 2], ['20250620_204700', 1], ['20250621_204800', 10], ['20250623_051000', 3], ['20250623_071002', 3], ['20250624_071002', 1], ['20250626_071102', 8], ['20250627_051100', 1], ['20250627_071102', 2], ['20250627_081102', 1], ['20250627_204800', 1], ['20250628_061102', 1], ['20250628_081102', 4], ['20250629_071202', 10], ['20250629_204800', 5]]"
Common Nighthawk,0.9873,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,TBD,no,"[['20250525_081802', 1], ['20250527_071702', 1], ['20250528_081602', 2]]"
Common Raven,0.9493,0.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,TBD,no,"[['20250610_070902', 1], ['20250614_070802', 1], ['20250623_061002', 9], ['20250623_071002', 1]]"
Common Yellowthroat,0.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250619_070902', 2], ['20250625_071002', 2]]"
Connecticut Warbler,0.7223,,,,,,,,,NA,no,NA
Cooper's Hawk,0.9262,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250519_072402', 1], ['20250612_070902', 1]]"
Downy Woodpecker,0.9711,0.0,0.0,2.0,8.0,8.0,6.0,5.0,6.0,TBD,no,"[['20250516_052700', 1], ['20250518_082502', 2], ['20250523_082002', 1], ['20250527_071702', 1], ['20250528_081602', 1], ['20250529_081502', 1], ['20250531_061302', 1], ['20250601_061202', 1], ['20250601_203700', 1], ['20250603_203800', 1], ['20250604_203900', 1], ['20250605_204000', 1], ['20250606_081002', 1], ['20250610_080902', 2], ['20250612_050900', 1], ['20250612_060902', 1], ['20250612_080902', 3], ['20250614_080802', 1], ['20250617_060802', 1], ['20250619_070902', 2], ['20250619_080902', 2], ['20250620_060902', 1], ['20250621_060902', 1], ['20250621_204800', 1], ['20250623_061002', 4], ['20250625_051000', 1]]"
Eastern Bluebird,0.8875,1.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,TBD,no,"[['20250609_204300', 1], ['20250611_080902', 1], ['20250615_060802', 1], ['20250615_070802', 1], ['20250618_080802', 1], ['20250622_070902', 1], ['20250624_081002', 2], ['20250627_081102', 2], ['20250628_061102', 1], ['20250628_071102', 1]]"
Eastern Kingbird,0.6827,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250522_072102', 3]]"
Eastern Phoebe,0.7515,6.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250604_061102', 1], ['20250604_203900', 3], ['20250606_071002', 1], ['20250606_081002', 1], ['20250607_071002', 1], ['20250607_081002', 1], ['20250611_080902', 1], ['20250620_070902', 1], ['20250621_060902', 1], ['20250623_071002', 1], ['20250623_204800', 4], ['20250626_071102', 1]]"
Eastern Towhee,0.9409,0.0,0.0,0.0,0.0,0.0,11.0,45.0,19.0,TBD,no,"[['20250515_052800', 3], ['20250515_072802', 13], ['20250515_082802', 3], ['20250517_082602', 6], ['20250519_052400', 2], ['20250521_072202', 1], ['20250523_072002', 1], ['20250527_051700', 3], ['20250601_203700', 1], ['20250603_203800', 1], ['20250604_081102', 1], ['20250606_204100', 1], ['20250607_081002', 1], ['20250609_070902', 1], ['20250609_080902', 13], ['20250610_070902', 1], ['20250611_080902', 1], ['20250618_070802', 1], ['20250618_080802', 8], ['20250619_080902', 2], ['20250620_060902', 2], ['20250623_051000', 2], ['20250623_204800', 2], ['20250624_061002', 3], ['20250624_071002', 1], ['20250629_081217', 1]]"
Eastern Whip-poor-will,0.7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250602_081202', 1]]"
Eastern Wood-Pewee,0.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16522.0,TBD,no,"[['20250515_052800', 25], ['20250515_062802', 23], ['20250515_072802', 6], ['20250515_082802', 3], ['20250516_052700', 5], ['20250516_062702', 11], ['20250517_052600', 33], ['20250517_062602', 16], ['20250517_072602', 21], ['20250517_082602', 4], ['20250518_052500', 107], ['20250518_062502', 58], ['20250518_072502', 63], ['20250518_082502', 32], ['20250519_052400', 147], ['20250519_062402', 94], ['20250519_072402', 257], ['20250519_082402', 81], ['20250521_052200', 48], ['20250521_062202', 30], ['20250521_072202', 8], ['20250521_082202', 6], ['20250522_052100', 91], ['20250522_062102', 7], ['20250522_072102', 75], ['20250522_082102', 137], ['20250523_052000', 246], ['20250523_062002', 193], ['20250523_072002', 140], ['20250523_082002', 227], ['20250524_051900', 65], ['20250524_061902', 84], ['20250524_071902', 99], ['20250524_081902', 72], ['20250525_051800', 157], ['20250525_061802', 67], ['20250525_071802', 196], ['20250525_081802', 153], ['20250526_051700', 138], ['20250526_061702', 108], ['20250526_071702', 224], ['20250526_081702', 214], ['20250527_051700', 184], ['20250527_061702', 236], ['20250527_071702', 190], ['20250527_081702', 248], ['20250528_051600', 34], ['20250528_061602', 77], ['20250528_071602', 160], ['20250528_081602', 193], ['20250529_051500', 33], ['20250529_061502', 45], ['20250529_071502', 123], ['20250529_081502', 139], ['20250530_051300', 22], ['20250530_061302', 86], ['20250530_071302', 112], ['20250530_081302', 98], ['20250531_051300', 32], ['20250531_061302', 56], ['20250531_071302', 102], ['20250531_081302', 125], ['20250601_051200', 21], ['20250601_061202', 33], ['20250601_071202', 58], ['20250601_081202', 89], ['20250601_203700', 109], ['20250602_051200', 10], ['20250602_061202', 137], ['20250602_071202', 133], ['20250602_081202', 38], ['20250602_203800', 13], ['20250603_051100', 34], ['20250603_061102', 24], ['20250603_071102', 3], ['20250603_203800', 320], ['20250604_051100', 41], ['20250604_061102', 353], ['20250604_071102', 119], ['20250604_081102', 114], ['20250604_203900', 213], ['20250605_051000', 48], ['20250605_061002', 230], ['20250605_071002', 147], ['20250605_081002', 66], ['20250605_204000', 115], ['20250606_051000', 116], ['20250606_061002', 207], ['20250606_071002', 300], ['20250606_081002', 157], ['20250606_204100', 162], ['20250607_051000', 45], ['20250607_061002', 117], ['20250607_071002', 51], ['20250607_081002', 62], ['20250607_204100', 87], ['20250608_050900', 20], ['20250608_060902', 215], ['20250608_070902', 44], ['20250608_080902', 30], ['20250608_204200', 63], ['20250609_050900', 34], ['20250609_060902', 65], ['20250609_070902', 121], ['20250609_080902', 146], ['20250609_204300', 295], ['20250610_050900', 34], ['20250610_060902', 45], ['20250610_070902', 114], ['20250610_080902', 82], ['20250610_204300', 106], ['20250611_050900', 9], ['20250611_060902', 12], ['20250611_070902', 9], ['20250611_080902', 67], ['20250611_204400', 315], ['20250612_050900', 18], ['20250612_060902', 9], ['20250612_070902', 49], ['20250612_080902', 31], ['20250612_204400', 64], ['20250613_050800', 28], ['20250613_070802', 8], ['20250613_080802', 26], ['20250614_050800', 15], ['20250614_060802', 48], ['20250614_070802', 61], ['20250614_080802', 153], ['20250614_204500', 201], ['20250615_050800', 6], ['20250615_060802', 46], ['20250615_070802', 52], ['20250615_080802', 119], ['20250615_204600', 107], ['20250616_050800', 23], ['20250616_060802', 19], ['20250616_070802', 24], ['20250616_080802', 21], ['20250616_204600', 19], ['20250617_050800', 25], ['20250617_060802', 68], ['20250617_070802', 6], ['20250617_080802', 11], ['20250617_204600', 11], ['20250618_050800', 13], ['20250618_060802', 56], ['20250618_070802', 46], ['20250618_080802', 63], ['20250618_204700', 17], ['20250619_050900', 21], ['20250619_060902', 51], ['20250619_070902', 85], ['20250619_080902', 48], ['20250619_204700', 42], ['20250620_050900', 34], ['20250620_060902', 102], ['20250620_070902', 56], ['20250620_080902', 16], ['20250620_204700', 19], ['20250621_050900', 16], ['20250621_060902', 86], ['20250621_070902', 26], ['20250621_080902', 75], ['20250621_204800', 152], ['20250622_050900', 28], ['20250622_060902', 9], ['20250622_070902', 24], ['20250622_080902', 7], ['20250622_204800', 5], ['20250623_051000', 45], ['20250623_061002', 34], ['20250623_071002', 92], ['20250623_081002', 127], ['20250623_204800', 83], ['20250623_214802', 4], ['20250624_051000', 52], ['20250624_061002', 66], ['20250624_071002', 115], ['20250624_081002', 124], ['20250624_204800', 108], ['20250625_051000', 68], ['20250625_061002', 142], ['20250625_071002', 145], ['20250625_081002', 130], ['20250625_204800', 7], ['20250626_051100', 46], ['20250626_061102', 188], ['20250626_071102', 68], ['20250626_081102', 61], ['20250626_204800', 54], ['20250627_051100', 7], ['20250627_061102', 87], ['20250627_071102', 59], ['20250627_081102', 72], ['20250627_204800', 66], ['20250628_051100', 7], ['20250628_061102', 6], ['20250628_071102', 51], ['20250628_081102', 46], ['20250628_204800', 31], ['20250629_051200', 1], ['20250629_061202', 88], ['20250629_071202', 132], ['20250629_081217', 33], ['20250629_204800', 48]]"
Golden-winged Warbler,0.4521,,,,,,,,,NA,no,NA
Gray Catbird,0.8830,0.0,0.0,0.0,0.0,0.0,11.0,30.0,30.0,TBD,no,"[['20250519_072402', 1], ['20250531_071302', 23], ['20250531_081302', 15], ['20250606_061002', 2], ['20250606_071002', 20], ['20250606_081002', 6], ['20250610_070902', 1], ['20250618_070802', 3]]"
Gray Partridge,0.2755,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.8763,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250522_052100', 1], ['20250522_072102', 1]]"
Great Blue Heron,0.9928,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,TBD,no,"[['20250515_052800', 5], ['20250614_214502', 1]]"
