Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Common Grackle,0.9925,0.0,0.0,0.0,0.0,144.0,406.0,415.0,713.0,TBD,no,"[['20250515_052800', 11], ['20250515_062802', 3], ['20250515_082802', 1], ['20250516_052700', 1], ['20250518_062502', 4], ['20250519_062402', 2], ['20250520_072302', 1], ['20250521_052200', 5], ['20250521_062202', 2], ['20250521_072202', 10], ['20250521_082202', 1], ['20250522_062102', 2], ['20250522_072102', 14], ['20250522_082102', 5], ['20250523_052100', 2], ['20250523_062102', 22], ['20250523_072102', 7], ['20250523_082102', 5], ['20250524_052000', 9], ['20250524_062002', 10], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_051900', 1], ['20250525_071902', 8], ['20250525_081902', 9], ['20250526_061802', 2], ['20250526_071802', 29], ['20250526_081802', 4], ['20250527_051700', 8], ['20250527_061702', 1], ['20250527_071702', 5], ['20250527_081702', 3], ['20250528_071702', 5], ['20250529_051600', 1], ['20250529_061602', 1], ['20250529_071602', 4], ['20250529_081602', 1], ['20250531_051500', 2], ['20250531_071502', 13], ['20250531_081502', 26], ['20250601_051400', 7], ['20250601_061402', 3], ['20250601_071402', 13], ['20250601_081402', 6], ['20250601_203700', 10], ['20250602_051400', 25], ['20250602_061402', 6], ['20250602_071402', 2], ['20250602_203800', 3], ['20250603_203900', 1], ['20250604_051300', 2], ['20250604_061302', 4], ['20250604_071302', 6], ['20250604_081302', 1], ['20250604_204000', 21], ['20250605_051200', 20], ['20250605_061202', 11], ['20250605_071202', 2], ['20250605_081202', 2], ['20250605_204000', 12], ['20250606_051200', 1], ['20250606_061202', 3], ['20250606_071202', 7], ['20250606_081202', 8], ['20250606_204100', 25], ['20250607_051200', 19], ['20250607_061202', 9], ['20250607_071202', 6], ['20250607_081202', 13], ['20250607_204200', 1], ['20250608_051100', 9], ['20250608_061102', 9], ['20250608_071102', 1], ['20250608_204300', 50], ['20250609_051100', 3], ['20250609_081102', 1], ['20250609_204300', 7], ['20250610_051100', 7], ['20250610_061102', 47], ['20250610_071102', 4], ['20250610_081102', 2], ['20250610_204400', 8], ['20250611_051100', 7], ['20250611_061102', 2], ['20250611_071102', 8], ['20250611_081102', 10], ['20250612_071102', 1], ['20250614_051000', 5], ['20250614_081002', 1], ['20250614_204600', 1], ['20250615_051000', 1], ['20250615_061002', 13], ['20250615_071002', 15], ['20250615_081002', 28], ['20250616_051000', 1], ['20250616_061002', 5], ['20250616_071002', 3], ['20250616_081002', 6], ['20250616_204700', 27], ['20250617_051100', 27], ['20250617_061102', 5], ['20250617_071102', 4], ['20250617_081102', 14], ['20250617_204700', 23], ['20250618_051100', 59], ['20250618_061102', 3], ['20250618_081102', 10], ['20250618_204700', 64], ['20250619_051100', 26], ['20250619_061102', 27], ['20250619_071102', 17], ['20250619_081102', 3], ['20250619_204800', 112], ['20250620_051100', 49], ['20250620_061102', 1], ['20250620_071102', 6], ['20250620_081102', 10], ['20250620_204800', 10], ['20250621_051100', 1], ['20250621_061102', 1], ['20250621_071102', 13], ['20250621_081102', 2], ['20250621_204800', 4], ['20250622_051100', 1], ['20250622_061102', 1], ['20250622_071102', 27], ['20250622_081102', 9], ['20250622_204800', 1], ['20250623_051200', 9], ['20250623_061202', 1], ['20250623_071202', 3], ['20250623_081202', 1], ['20250623_204800', 12], ['20250624_051200', 4], ['20250624_061202', 3], ['20250624_071202', 11], ['20250624_081202', 5], ['20250624_204800', 10], ['20250625_051200', 2], ['20250625_061202', 2], ['20250625_071202', 17], ['20250625_081202', 13], ['20250625_204800', 11], ['20250626_051300', 7], ['20250626_061302', 25], ['20250626_071302', 1], ['20250626_081302', 6], ['20250626_204800', 9], ['20250627_051300', 11], ['20250627_061302', 1], ['20250627_071302', 8], ['20250627_081302', 1], ['20250627_204800', 22], ['20250628_051400', 59], ['20250628_061402', 31], ['20250628_071402', 28], ['20250628_081402', 8], ['20250628_204800', 4], ['20250629_051400', 47], ['20250629_061417', 1]]"
Common Loon,0.3460,,,,,,,,,NA,no,NA
Common Nighthawk,0.9875,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,TBD,no,"[['20250606_214102', 5], ['20250611_051100', 1], ['20250617_081102', 1], ['20250618_081102', 1], ['20250619_081102', 1]]"
Common Raven,0.6858,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_081602', 1], ['20250613_051100', 3], ['20250613_061102', 1]]"
Common Yellowthroat,0.9925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8458.0,TBD,no,"[['20250517_052600', 1], ['20250518_062502', 14], ['20250518_072502', 2], ['20250518_082502', 5], ['20250519_052400', 36], ['20250519_072402', 1], ['20250519_082402', 1], ['20250520_072302', 77], ['20250520_082302', 1], ['20250521_052200', 22], ['20250521_062202', 8], ['20250521_072202', 18], ['20250521_082202', 18], ['20250522_052100', 4], ['20250522_062102', 5], ['20250522_072102', 6], ['20250522_082102', 5], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_082102', 1], ['20250524_052000', 75], ['20250524_062002', 146], ['20250524_072002', 171], ['20250524_082002', 68], ['20250525_051900', 48], ['20250525_061902', 12], ['20250525_071902', 20], ['20250525_081902', 14], ['20250526_051800', 116], ['20250526_061802', 33], ['20250526_071802', 66], ['20250526_081802', 74], ['20250527_051700', 32], ['20250527_061702', 146], ['20250527_071702', 67], ['20250527_081702', 102], ['20250528_051700', 88], ['20250528_061702', 162], ['20250528_071702', 152], ['20250528_081702', 115], ['20250529_051600', 85], ['20250529_061602', 168], ['20250529_071602', 287], ['20250529_081602', 151], ['20250530_051500', 162], ['20250530_061502', 58], ['20250530_071502', 63], ['20250530_081502', 24], ['20250531_051500', 125], ['20250531_061502', 40], ['20250531_071502', 39], ['20250531_081502', 64], ['20250601_051400', 16], ['20250601_061402', 34], ['20250601_071402', 49], ['20250601_081402', 52], ['20250601_203700', 27], ['20250602_051400', 64], ['20250602_061402', 28], ['20250602_071402', 74], ['20250602_081402', 31], ['20250602_203800', 70], ['20250603_051300', 43], ['20250603_061302', 31], ['20250603_081302', 27], ['20250603_203900', 4], ['20250604_051300', 109], ['20250604_061302', 155], ['20250604_071302', 50], ['20250604_081302', 127], ['20250604_204000', 98], ['20250605_051200', 78], ['20250605_061202', 78], ['20250605_071202', 193], ['20250605_081202', 92], ['20250605_204000', 10], ['20250606_051200', 85], ['20250606_061202', 2], ['20250606_071202', 2], ['20250606_081202', 57], ['20250606_204100', 55], ['20250607_051200', 135], ['20250607_061202', 28], ['20250607_071202', 69], ['20250607_081202', 48], ['20250607_204200', 20], ['20250608_051100', 277], ['20250608_061102', 40], ['20250608_071102', 146], ['20250608_081102', 3], ['20250608_204300', 34], ['20250609_051100', 50], ['20250609_061102', 5], ['20250609_071102', 6], ['20250609_204300', 35], ['20250610_051100', 119], ['20250610_061102', 88], ['20250610_071102', 186], ['20250610_081102', 181], ['20250610_204400', 16], ['20250611_051100', 13], ['20250611_061102', 62], ['20250611_071102', 43], ['20250611_081102', 7], ['20250611_204400', 5], ['20250612_051100', 4], ['20250612_061102', 7], ['20250612_071102', 16], ['20250612_081102', 79], ['20250612_204500', 3], ['20250613_071102', 6], ['20250613_081102', 19], ['20250613_204500', 24], ['20250614_051000', 1], ['20250614_061002', 1], ['20250614_071002', 2], ['20250614_081002', 12], ['20250615_061002', 25], ['20250615_071002', 30], ['20250615_081002', 11], ['20250615_204600', 2], ['20250616_051000', 11], ['20250616_061002', 2], ['20250616_071002', 5], ['20250616_081002', 28], ['20250617_051100', 4], ['20250617_061102', 1], ['20250617_081102', 3], ['20250617_204700', 13], ['20250618_061102', 18], ['20250618_071102', 61], ['20250618_081102', 36], ['20250618_204700', 53], ['20250619_051100', 3], ['20250619_061102', 30], ['20250619_071102', 26], ['20250619_081102', 80], ['20250619_204800', 26], ['20250620_051100', 9], ['20250620_061102', 39], ['20250620_071102', 4], ['20250620_081102', 70], ['20250620_204800', 65], ['20250621_051100', 23], ['20250621_061102', 7], ['20250621_071102', 10], ['20250621_081102', 11], ['20250621_204800', 28], ['20250622_071102', 1], ['20250622_204800', 47], ['20250622_214802', 4], ['20250623_051200', 5], ['20250623_061202', 21], ['20250623_071202', 4], ['20250623_081202', 57], ['20250623_204800', 14], ['20250624_051200', 20], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_204800', 113], ['20250624_214802', 2], ['20250625_051200', 4], ['20250625_061202', 12], ['20250625_071202', 11], ['20250625_081202', 13], ['20250625_204800', 45], ['20250626_051300', 10], ['20250626_061302', 17], ['20250626_071302', 89], ['20250626_081302', 28], ['20250626_204800', 11], ['20250627_051300', 32], ['20250627_061302', 19], ['20250627_071302', 32], ['20250627_081302', 103], ['20250627_204800', 62], ['20250628_051400', 69], ['20250628_061402', 50], ['20250628_071402', 28], ['20250628_081402', 34], ['20250628_204800', 12], ['20250629_051400', 9], ['20250629_061417', 13]]"
Cooper's Hawk,0.2914,,,,,,,,,NA,no,NA
Dickcissel,0.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 2], ['20250515_072802', 2], ['20250515_082802', 1], ['20250516_052700', 1], ['20250517_062602', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250519_052400', 3], ['20250520_072302', 1], ['20250521_072202', 1], ['20250522_062102', 1], ['20250522_072102', 2], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_082102', 1], ['20250524_082002', 2], ['20250526_051800', 1], ['20250527_071702', 1], ['20250528_081702', 1], ['20250530_051500', 16], ['20250530_061502', 1], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_071402', 3], ['20250602_051400', 2], ['20250602_071402', 1], ['20250604_081302', 2], ['20250605_061202', 2], ['20250606_071202', 3], ['20250609_061102', 1], ['20250611_051100', 2], ['20250611_071102', 1], ['20250612_061102', 1], ['20250613_081102', 4], ['20250614_051000', 1], ['20250615_071002', 19], ['20250616_061002', 4], ['20250618_061102', 6], ['20250618_071102', 51], ['20250618_081102', 144], ['20250620_081102', 1], ['20250621_051100', 2], ['20250621_061102', 8], ['20250621_071102', 94], ['20250621_081102', 230], ['20250621_204800', 1], ['20250622_051100', 36], ['20250622_061102', 131], ['20250622_071102', 109], ['20250622_081102', 25], ['20250622_204800', 5], ['20250623_051200', 140], ['20250623_061202', 27], ['20250623_071202', 315], ['20250623_081202', 280], ['20250624_051200', 51], ['20250624_061202', 35], ['20250624_071202', 1], ['20250625_071202', 1], ['20250625_081202', 15], ['20250626_051300', 1], ['20250626_061302', 2], ['20250626_081302', 2], ['20250628_051400', 9], ['20250628_204800', 1]]"
Eastern Bluebird,0.9772,8.0,2.0,6.0,4.0,7.0,8.0,7.0,7.0,TBD,no,"[['20250520_082302', 1], ['20250521_082202', 1], ['20250528_071702', 1], ['20250601_051400', 1], ['20250601_203700', 1], ['20250602_203800', 3], ['20250603_213902', 1], ['20250604_204000', 1], ['20250605_061202', 1], ['20250606_081202', 1], ['20250607_081202', 1], ['20250607_204200', 2], ['20250608_081102', 1], ['20250608_204300', 2], ['20250609_061102', 1], ['20250610_071102', 1], ['20250610_081102', 1], ['20250610_204400', 1], ['20250613_204500', 1], ['20250615_204600', 1], ['20250616_081002', 1], ['20250617_204700', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_204800', 2], ['20250620_071102', 1], ['20250620_081102', 1], ['20250620_204800', 2], ['20250623_051200', 2], ['20250623_081202', 2], ['20250624_204800', 2], ['20250625_204800', 2], ['20250626_051300', 1], ['20250626_204800', 2], ['20250627_204800', 1], ['20250628_081402', 1], ['20250629_051400', 1], ['20250629_061417', 1]]"
Eastern Kingbird,0.9997,0.0,0.0,0.0,0.0,57.0,68.0,111.0,210.0,TBD,no,"[['20250518_062502', 5], ['20250524_072002', 29], ['20250525_051900', 1], ['20250525_061902', 6], ['20250525_071902', 44], ['20250525_081902', 1], ['20250526_061802', 2], ['20250526_071802', 24], ['20250526_081802', 1], ['20250527_051700', 8], ['20250527_061702', 3], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_071702', 2], ['20250528_081702', 3], ['20250529_061602', 3], ['20250529_071602', 14], ['20250529_081602', 3], ['20250530_051500', 1], ['20250530_061502', 19], ['20250530_071502', 6], ['20250530_081502', 7], ['20250531_051500', 2], ['20250531_061502', 26], ['20250531_071502', 8], ['20250531_081502', 5], ['20250601_051400', 6], ['20250601_061402', 10], ['20250601_071402', 9], ['20250601_081402', 5], ['20250601_203700', 13], ['20250602_061402', 2], ['20250602_071402', 5], ['20250602_081402', 4], ['20250602_203800', 2], ['20250603_061302', 1], ['20250603_203900', 11], ['20250604_051300', 1], ['20250604_061302', 1], ['20250604_071302', 5], ['20250604_204000', 1], ['20250605_051200', 1], ['20250605_061202', 5], ['20250605_071202', 7], ['20250606_071202', 1], ['20250606_204100', 2], ['20250607_061202', 3], ['20250607_204200', 17], ['20250609_051100', 1], ['20250609_061102', 1], ['20250610_051100', 2], ['20250610_061102', 6], ['20250610_071102', 30], ['20250610_081102', 1], ['20250611_061102', 1], ['20250611_081102', 1], ['20250613_071102', 5], ['20250613_081102', 1], ['20250615_051000', 1], ['20250615_081002', 1], ['20250615_214602', 3], ['20250616_071002', 2], ['20250617_051100', 1], ['20250617_071102', 1], ['20250617_081102', 7], ['20250617_204700', 1], ['20250619_204800', 1], ['20250620_051100', 3], ['20250621_071102', 1], ['20250623_061202', 11], ['20250623_071202', 2], ['20250623_081202', 1], ['20250623_204800', 1], ['20250625_071202', 3], ['20250626_061302', 2], ['20250626_081302', 1], ['20250627_051300', 6], ['20250627_061302', 1], ['20250627_081302', 1], ['20250627_204800', 1], ['20250628_061402', 1], ['20250628_071402', 1], ['20250628_204800', 6]]"
Eastern Meadowlark,0.9601,0.0,3.0,161.0,120.0,93.0,77.0,70.0,57.0,TBD,no,"[['20250515_052800', 4], ['20250515_082802', 7], ['20250516_052700', 3], ['20250517_062602', 1], ['20250518_052500', 2], ['20250518_062502', 3], ['20250518_072502', 1], ['20250518_082502', 3], ['20250519_052400', 9], ['20250519_072402', 4], ['20250519_082402', 2], ['20250520_052300', 2], ['20250520_062302', 2], ['20250520_072302', 1], ['20250520_082302', 4], ['20250521_052200', 1], ['20250521_062202', 5], ['20250521_072202', 2], ['20250522_082102', 1], ['20250523_052100', 1], ['20250523_062102', 6], ['20250523_072102', 3], ['20250523_082102', 7], ['20250524_052000', 4], ['20250524_062002', 4], ['20250524_072002', 2], ['20250524_082002', 1], ['20250525_051900', 6], ['20250525_061902', 3], ['20250526_051800', 1], ['20250526_061802', 2], ['20250526_071802', 8], ['20250526_081802', 2], ['20250527_051700', 9], ['20250527_071702', 2], ['20250527_081702', 2], ['20250528_051700', 8], ['20250528_081702', 1], ['20250529_051600', 2], ['20250529_061602', 2], ['20250530_051500', 1], ['20250530_061502', 1], ['20250530_071502', 1], ['20250530_081502', 1], ['20250531_051500', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250531_081502', 4], ['20250601_051400', 1], ['20250601_061402', 5], ['20250601_071402', 11], ['20250601_081402', 5], ['20250601_203700', 4], ['20250602_051400', 3], ['20250602_061402', 4], ['20250602_071402', 1], ['20250602_081402', 2], ['20250603_061302', 3], ['20250603_071302', 2], ['20250603_081302', 1], ['20250603_203900', 13], ['20250604_051300', 12], ['20250604_061302', 4], ['20250604_071302', 1], ['20250604_081302', 7], ['20250604_204000', 5], ['20250605_051200', 6], ['20250605_061202', 2], ['20250605_071202', 4], ['20250605_204000', 2], ['20250606_051200', 5], ['20250606_061202', 2], ['20250606_071202', 2], ['20250606_081202', 1], ['20250606_204100', 5], ['20250607_051200', 2], ['20250607_061202', 3], ['20250607_071202', 5], ['20250607_081202', 3], ['20250607_204200', 4], ['20250608_051100', 1], ['20250608_061102', 4], ['20250608_081102', 1], ['20250608_204300', 2], ['20250609_051100', 2], ['20250609_061102', 1], ['20250609_081102', 4], ['20250609_204300', 2], ['20250610_051100', 4], ['20250610_061102', 5], ['20250610_071102', 4], ['20250610_081102', 3], ['20250610_204400', 7], ['20250611_061102', 9], ['20250611_071102', 3], ['20250611_081102', 4], ['20250612_051100', 2], ['20250612_061102', 1], ['20250612_071102', 2], ['20250612_204500', 2], ['20250613_051100', 3], ['20250613_061102', 3], ['20250613_071102', 6], ['20250613_081102', 4], ['20250613_204500', 12], ['20250614_051000', 5], ['20250614_061002', 15], ['20250614_071002', 2], ['20250614_081002', 5], ['20250614_204600', 1], ['20250615_061002', 1], ['20250615_081002', 1], ['20250616_051000', 1], ['20250616_061002', 1], ['20250616_081002', 1], ['20250616_204700', 11], ['20250617_061102', 3], ['20250617_071102', 7], ['20250617_081102', 22], ['20250617_204700', 1], ['20250618_061102', 2], ['20250618_071102', 1], ['20250618_204700', 3], ['20250619_071102', 1], ['20250619_081102', 1], ['20250619_204800', 8], ['20250620_051100', 1], ['20250620_061102', 13], ['20250620_071102', 2], ['20250620_081102', 1], ['20250620_204800', 5], ['20250621_051100', 4], ['20250621_061102', 16], ['20250621_071102', 1], ['20250621_081102', 6], ['20250621_204800', 2], ['20250621_214802', 1], ['20250622_051100', 2], ['20250622_071102', 1], ['20250622_204800', 1], ['20250623_051200', 2], ['20250623_061202', 2], ['20250623_081202', 1], ['20250623_204800', 1], ['20250624_081202', 1], ['20250625_051200', 1], ['20250625_071202', 1], ['20250625_081202', 6], ['20250625_204800', 1], ['20250626_061302', 3], ['20250627_051300', 1], ['20250627_061302', 4], ['20250627_071302', 12], ['20250627_081302', 1], ['20250627_204800', 1], ['20250628_061402', 1], ['20250628_081402', 1], ['20250628_204800', 23], ['20250629_061417', 3]]"
Eastern Phoebe,0.4441,,,,,,,,,NA,no,NA
Eastern Towhee,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250609_081102', 1]]"
European Starling,0.7726,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,TBD,no,"[['20250521_072202', 1], ['20250523_062102', 3], ['20250525_081902', 2], ['20250602_203800', 1], ['20250605_081202', 1], ['20250606_081202', 1], ['20250607_051200', 2], ['20250607_071202', 1], ['20250608_051100', 1], ['20250608_061102', 1], ['20250608_204300', 1], ['20250610_061102', 1], ['20250611_051100', 1], ['20250611_081102', 6], ['20250612_071102', 1], ['20250614_081002', 4], ['20250615_071002', 1], ['20250615_081002', 1], ['20250616_061002', 1], ['20250624_081202', 1], ['20250625_051200', 1], ['20250626_051300', 1]]"
Field Sparrow,0.7504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,TBD,no,"[['20250519_072402', 1], ['20250519_082402', 2], ['20250527_061702', 1], ['20250531_081502', 1], ['20250603_203900', 1], ['20250606_051200', 1], ['20250606_081202', 1], ['20250607_071202', 2], ['20250607_204200', 1], ['20250610_204400', 1], ['20250611_051100', 1], ['20250614_071002', 2], ['20250614_204600', 1], ['20250616_061002', 1], ['20250617_204700', 1], ['20250621_081102', 1], ['20250628_204800', 1]]"
Grasshopper Sparrow,0.7321,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250527_051700', 3], ['20250601_203700', 1], ['20250610_081102', 1], ['20250610_204400', 1]]"
Gray Catbird,0.6199,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,TBD,no,"[['20250515_072802', 2], ['20250525_071902', 1], ['20250525_081902', 1], ['20250623_214802', 2], ['20250625_051200', 1]]"
Gray Partridge,0.4187,,,,,,,,,NA,no,NA
Great Blue Heron,0.5041,,,,,,,,,NA,no,NA
Great Crested Flycatcher,0.3703,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,TBD,no,"[['20250607_061202', 1], ['20250624_214802', 2]]"
Great Horned Owl,0.8234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250609_214302', 1], ['20250610_214402', 1]]"
Hairy Woodpecker,0.6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250526_081802', 1]]"
Henslow's Sparrow,0.9791,36.0,34.0,23.0,23.0,25.0,30.0,30.0,39.0,TBD,no,"[['20250515_052800', 3], ['20250515_062802', 1], ['20250515_072802', 1], ['20250518_062502', 2], ['20250518_082502', 1], ['20250519_052400', 1], ['20250519_062402', 1], ['20250521_052200', 5], ['20250521_062202', 1], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 2], ['20250523_052100', 1], ['20250523_062102', 1], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250525_051900', 2], ['20250525_061902', 1], ['20250526_051800', 2], ['20250526_071802', 2], ['20250527_051700', 1], ['20250527_061702', 1], ['20250527_081702', 1], ['20250528_051700', 2], ['20250528_081702', 1], ['20250529_051600', 2], ['20250530_051500', 2], ['20250530_061502', 3], ['20250531_051500', 2], ['20250531_061502', 1], ['20250531_081502', 1], ['20250601_051400', 8], ['20250601_061402', 4], ['20250601_071402', 1], ['20250601_081402', 2], ['20250601_203700', 1], ['20250602_051400', 2], ['20250602_061402', 1], ['20250603_081302', 1], ['20250603_203900', 2], ['20250604_051300', 3], ['20250604_061302', 2], ['20250604_071302', 2], ['20250605_051200', 5], ['20250605_061202', 3], ['20250605_071202', 1], ['20250605_081202', 2], ['20250606_051200', 4], ['20250606_061202', 1], ['20250606_071202', 1], ['20250606_081202', 1], ['20250607_051200', 3], ['20250607_061202', 3], ['20250607_071202', 1], ['20250610_051100', 3], ['20250610_071102', 1], ['20250611_051100', 1], ['20250611_081102', 4], ['20250612_051100', 1], ['20250612_061102', 6], ['20250612_081102', 1], ['20250612_204500', 8], ['20250613_071102', 1], ['20250613_081102', 3], ['20250614_051000', 6], ['20250614_061002', 4], ['20250614_071002', 3], ['20250614_081002', 6], ['20250615_071002', 1], ['20250615_081002', 7], ['20250616_051000', 1], ['20250616_061002', 3], ['20250617_071102', 1], ['20250617_081102', 1], ['20250618_051100', 3], ['20250618_061102', 2], ['20250618_071102', 1], ['20250618_081102', 1], ['20250619_051100', 3], ['20250620_061102', 1], ['20250620_081102', 1], ['20250621_071102', 6], ['20250621_081102', 18], ['20250621_204800', 1], ['20250622_051100', 1], ['20250622_061102', 2], ['20250622_071102', 2], ['20250622_081102', 1], ['20250623_051200', 4], ['20250623_061202', 2], ['20250623_071202', 7], ['20250623_081202', 4], ['20250624_051200', 2], ['20250625_061202', 1], ['20250625_081202', 3], ['20250627_061302', 1], ['20250627_071302', 1], ['20250628_061402', 1], ['20250628_081402', 5], ['20250628_204800', 1]]"
Hooded Merganser,0.7548,,,,,,,,,NA,no,NA
Horned Lark,0.7109,,,,,,,,,NA,no,NA
House Finch,0.5801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250607_071202', 1]]"
House Sparrow,0.3914,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250519_052400', 1], ['20250519_062402', 1], ['20250519_072402', 1], ['20250522_072102', 1], ['20250526_081802', 1], ['20250530_071502', 1], ['20250619_071102', 1]]"
House Wren,0.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TBD,no,"[['20250612_081102', 1], ['20250617_061102', 1], ['20250623_081202', 1]]"
Indigo Bunting,0.5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250515_072802', 1], ['20250517_082602', 2], ['20250603_061302', 1]]"
Killdeer,0.9985,0.0,0.0,0.0,0.0,14.0,144.0,171.0,438.0,TBD,no,"[['20250515_072802', 3], ['20250516_052700', 4], ['20250518_062502', 1], ['20250519_062402', 2], ['20250519_072402', 29], ['20250520_072302', 1], ['20250521_072202', 1], ['20250522_062102', 5], ['20250523_082102', 3], ['20250526_051800', 1], ['20250529_051600', 12], ['20250529_081602', 1], ['20250531_081502', 10], ['20250601_061402', 2], ['20250601_203700', 3], ['20250602_051400', 1], ['20250602_061402', 6], ['20250602_071402', 1], ['20250602_203800', 6], ['20250602_213802', 3], ['20250603_071302', 1], ['20250603_081302', 1], ['20250603_213902', 3], ['20250604_204000', 1], ['20250604_214002', 5], ['20250605_061202', 1], ['20250605_071202', 1], ['20250605_204000', 2], ['20250605_214002', 4], ['20250606_061202', 1], ['20250606_071202', 4], ['20250606_081202', 48], ['20250606_204100', 6], ['20250606_214102', 42], ['20250607_061202', 4], ['20250607_071202', 21], ['20250607_081202', 2], ['20250607_204200', 2], ['20250607_214202', 3], ['20250608_204300', 2], ['20250609_081102', 2], ['20250609_214302', 5], ['20250611_051100', 1], ['20250611_204400', 1], ['20250611_214402', 44], ['20250612_051100', 2], ['20250612_204500', 5], ['20250612_214502', 1], ['20250613_051100', 1], ['20250613_204500', 4], ['20250613_214502', 10], ['20250614_061002', 3], ['20250614_071002', 1], ['20250614_081002', 1], ['20250614_204600', 2], ['20250614_214602', 32], ['20250615_051000', 3], ['20250615_061002', 2], ['20250615_071002', 1], ['20250615_081002', 1], ['20250615_204600', 4], ['20250615_214602', 26], ['20250616_071002', 2], ['20250616_081002', 20], ['20250616_214702', 8], ['20250617_051100', 2], ['20250617_061102', 5], ['20250617_071102', 1], ['20250617_204700', 1], ['20250617_214702', 5], ['20250618_071102', 4], ['20250618_204700', 4], ['20250618_214702', 38], ['20250619_051100', 1], ['20250619_061102', 7], ['20250619_204800', 1], ['20250619_214802', 2], ['20250620_051100', 2], ['20250620_061102', 1], ['20250620_071102', 1], ['20250620_081102', 2], ['20250620_214802', 4], ['20250621_071102', 4], ['20250621_204800', 3], ['20250621_214802', 2], ['20250622_071102', 3], ['20250622_204800', 6], ['20250622_214802', 4], ['20250623_204800', 5], ['20250623_214802', 29], ['20250624_071202', 1], ['20250624_204800', 1], ['20250624_214802', 8], ['20250625_061202', 1], ['20250626_051300', 1], ['20250626_204800', 1], ['20250626_214802', 5], ['20250627_061302', 2], ['20250627_071302', 25], ['20250627_204800', 3], ['20250627_214802', 7], ['20250628_071402', 8], ['20250628_081402', 11], ['20250628_204800', 85], ['20250628_214802', 8], ['20250629_051400', 13], ['20250629_061417', 19]]"
Lapland Longspur,0.7693,,,,,,,,,1,yes,"[['20250608_081102', 1]]"
Lark Bunting,0.5646,,,,,,,,,NA,no,NA
Lark Sparrow,0.8352,4.0,5.0,4.0,4.0,4.0,7.0,6.0,7.0,TBD,no,"[['20250515_072802', 1], ['20250519_062402', 1], ['20250521_052200', 1], ['20250521_082202', 1], ['20250523_062102', 1], ['20250523_082102', 1], ['20250525_071902', 2], ['20250525_081902', 2], ['20250526_081802', 1], ['20250527_051700', 3], ['20250527_061702', 1], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_081402', 1], ['20250604_204000', 1], ['20250605_061202', 1], ['20250605_071202', 1], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_081202', 3], ['20250608_061102', 1], ['20250609_081102', 1], ['20250609_204300', 1], ['20250610_061102', 2], ['20250614_061002', 1], ['20250614_071002', 1], ['20250614_081002', 1], ['20250617_061102', 2], ['20250619_061102', 2], ['20250619_071102', 1], ['20250626_204800', 1]]"
Lesser Yellowlegs,0.3644,,,,,,,,,NA,no,NA
Lincoln's Sparrow,0.8793,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250616_071002', 3], ['20250616_204700', 2], ['20250617_204700', 3]]"
Magnolia Warbler,0.4876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_052400', 1]]"
