Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Eastern Wood-Pewee,0.9990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24626.0,TBD,no,"[['20250515_052800', 7], ['20250515_082802', 2], ['20250516_052700', 1], ['20250519_052400', 1], ['20250519_062402', 1], ['20250521_062202', 1], ['20250523_052100', 17], ['20250523_062102', 2], ['20250523_072102', 1], ['20250524_052000', 80], ['20250524_062002', 18], ['20250524_072002', 8], ['20250524_082002', 13], ['20250525_051900', 28], ['20250525_061902', 21], ['20250525_071902', 4], ['20250525_081902', 58], ['20250526_051800', 281], ['20250526_061802', 44], ['20250526_071802', 102], ['20250526_081802', 77], ['20250527_051700', 245], ['20250527_061702', 74], ['20250527_071702', 114], ['20250527_081702', 111], ['20250528_051700', 200], ['20250528_061702', 377], ['20250528_071702', 95], ['20250528_081702', 27], ['20250529_051600', 303], ['20250529_061602', 116], ['20250529_071602', 112], ['20250529_081602', 170], ['20250530_051500', 303], ['20250530_061502', 427], ['20250530_071502', 432], ['20250530_081502', 162], ['20250531_051500', 101], ['20250531_061502', 22], ['20250531_071502', 61], ['20250531_081502', 12], ['20250601_051400', 134], ['20250601_061402', 234], ['20250601_071402', 186], ['20250601_081402', 96], ['20250601_203700', 251], ['20250602_051400', 275], ['20250602_061402', 304], ['20250602_071402', 183], ['20250602_081402', 101], ['20250602_203800', 120], ['20250602_213802', 1], ['20250603_051300', 186], ['20250603_061302', 9], ['20250603_071302', 5], ['20250603_081302', 174], ['20250603_203900', 15], ['20250604_051300', 159], ['20250604_061302', 187], ['20250604_071302', 295], ['20250604_081302', 223], ['20250604_204000', 357], ['20250604_214002', 1], ['20250605_051200', 155], ['20250605_061202', 178], ['20250605_071202', 158], ['20250605_081202', 76], ['20250605_204000', 230], ['20250606_051200', 361], ['20250606_061202', 198], ['20250606_071202', 126], ['20250606_081202', 153], ['20250606_204100', 243], ['20250606_214102', 1], ['20250607_051200', 486], ['20250607_061202', 320], ['20250607_071202', 258], ['20250607_081202', 343], ['20250607_204200', 253], ['20250607_214202', 3], ['20250608_051100', 316], ['20250608_061102', 446], ['20250608_071102', 255], ['20250608_081102', 109], ['20250608_204300', 504], ['20250608_214302', 4], ['20250609_051100', 381], ['20250609_061102', 437], ['20250609_071102', 259], ['20250609_081102', 366], ['20250609_204300', 163], ['20250610_051100', 207], ['20250610_061102', 454], ['20250610_071102', 241], ['20250610_081102', 202], ['20250610_204400', 173], ['20250611_051100', 273], ['20250611_061102', 443], ['20250611_071102', 188], ['20250611_081102', 236], ['20250611_204400', 80], ['20250612_051100', 116], ['20250612_061102', 441], ['20250612_071102', 280], ['20250612_081102', 248], ['20250613_051100', 415], ['20250613_061102', 396], ['20250613_071102', 298], ['20250613_081102', 116], ['20250613_204500', 125], ['20250613_214502', 3], ['20250614_051000', 283], ['20250614_061002', 398], ['20250614_071002', 95], ['20250614_081002', 52], ['20250614_204600', 124], ['20250615_051000', 238], ['20250615_061002', 285], ['20250615_071002', 336], ['20250615_081002', 384], ['20250615_204600', 183], ['20250615_214602', 8], ['20250616_051000', 128], ['20250616_061002', 1], ['20250616_071002', 254], ['20250616_204700', 103], ['20250617_051100', 163], ['20250617_061102', 29], ['20250617_071102', 36], ['20250617_081102', 112], ['20250617_204700', 140], ['20250617_214702', 2], ['20250618_051100', 145], ['20250618_061102', 154], ['20250618_071102', 183], ['20250618_081102', 125], ['20250618_204700', 142], ['20250619_051100', 120], ['20250619_061102', 101], ['20250619_071102', 207], ['20250619_081102', 90], ['20250619_204800', 173], ['20250620_051100', 65], ['20250620_061102', 1], ['20250620_071102', 2], ['20250620_081102', 2], ['20250620_204800', 48], ['20250621_051100', 226], ['20250621_061102', 19], ['20250621_071102', 24], ['20250621_081102', 1]]"
Field Sparrow,0.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TBD,no,"[['20250531_061502', 2], ['20250610_051100', 1]]"
Golden-winged Warbler,0.7716,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250521_072202', 1], ['20250523_072102', 1], ['20250524_072002', 2], ['20250524_082002', 3], ['20250602_061402', 1]]"
Gray Catbird,0.9967,0.0,0.0,0.0,0.0,0.0,38.0,107.0,164.0,TBD,no,"[['20250516_052700', 3], ['20250516_062702', 28], ['20250516_072702', 17], ['20250516_082702', 6], ['20250517_062602', 1], ['20250517_082602', 5], ['20250518_062502', 9], ['20250519_072402', 25], ['20250521_062202', 23], ['20250521_072202', 6], ['20250521_082202', 7], ['20250522_072102', 3], ['20250522_082102', 11], ['20250523_052100', 4], ['20250523_082102', 8], ['20250524_052000', 1], ['20250524_082002', 6], ['20250526_071802', 19], ['20250526_081802', 5], ['20250528_051700', 1], ['20250528_071702', 1], ['20250529_051600', 3], ['20250531_081502', 4], ['20250602_061402', 1], ['20250602_071402', 6], ['20250605_071202', 3], ['20250610_051100', 5], ['20250610_061102', 27], ['20250614_071002', 6], ['20250617_061102', 16], ['20250617_081102', 6], ['20250618_051100', 9], ['20250618_061102', 7], ['20250618_081102', 17], ['20250619_051100', 2], ['20250619_061102', 2], ['20250619_071102', 2], ['20250621_071102', 4]]"
Gray Partridge,0.4751,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.7850,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250524_052000', 2]]"
Great Blue Heron,0.9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250604_051300', 1]]"
Great Crested Flycatcher,0.9987,0.0,0.0,0.0,0.0,0.0,248.0,714.0,3234.0,TBD,no,"[['20250515_052800', 112], ['20250515_062802', 3], ['20250515_072802', 40], ['20250515_082802', 17], ['20250516_052700', 45], ['20250516_062702', 66], ['20250516_072702', 76], ['20250516_082702', 23], ['20250517_052600', 8], ['20250517_062602', 15], ['20250517_072602', 4], ['20250518_052500', 8], ['20250518_062502', 20], ['20250518_072502', 8], ['20250518_082502', 41], ['20250519_052400', 35], ['20250519_062402', 42], ['20250519_072402', 11], ['20250521_052200', 1], ['20250521_072202', 4], ['20250522_052100', 2], ['20250522_062102', 3], ['20250522_072102', 62], ['20250522_082102', 53], ['20250523_052100', 29], ['20250523_062102', 112], ['20250523_072102', 43], ['20250523_082102', 43], ['20250524_052000', 19], ['20250524_062002', 2], ['20250524_072002', 27], ['20250524_082002', 4], ['20250525_051900', 56], ['20250525_061902', 24], ['20250525_071902', 1], ['20250525_081902', 66], ['20250526_051800', 88], ['20250526_061802', 26], ['20250526_071802', 18], ['20250527_051700', 68], ['20250527_061702', 37], ['20250527_071702', 5], ['20250527_081702', 9], ['20250528_051700', 31], ['20250528_061702', 12], ['20250528_071702', 9], ['20250528_081702', 18], ['20250529_051600', 46], ['20250529_061602', 17], ['20250529_071602', 1], ['20250529_081602', 8], ['20250530_051500', 19], ['20250530_061502', 20], ['20250530_081502', 3], ['20250531_051500', 14], ['20250531_061502', 5], ['20250531_071502', 15], ['20250531_081502', 1], ['20250601_051400', 41], ['20250601_061402', 47], ['20250601_071402', 41], ['20250601_081402', 72], ['20250601_203700', 36], ['20250602_051400', 57], ['20250602_061402', 29], ['20250602_071402', 173], ['20250602_081402', 160], ['20250603_051300', 25], ['20250603_061302', 61], ['20250603_071302', 29], ['20250603_081302', 27], ['20250603_203900', 10], ['20250604_051300', 60], ['20250604_061302', 46], ['20250604_071302', 61], ['20250604_081302', 64], ['20250604_204000', 19], ['20250605_051200', 65], ['20250605_061202', 117], ['20250605_071202', 31], ['20250605_081202', 48], ['20250606_051200', 29], ['20250606_061202', 14], ['20250606_071202', 55], ['20250606_081202', 18], ['20250607_051200', 42], ['20250607_061202', 25], ['20250607_071202', 54], ['20250607_081202', 25], ['20250608_051100', 9], ['20250608_061102', 17], ['20250608_071102', 20], ['20250608_081102', 6], ['20250608_204300', 1], ['20250609_051100', 48], ['20250609_061102', 27], ['20250609_071102', 47], ['20250609_081102', 22], ['20250609_204300', 6], ['20250610_051100', 36], ['20250610_061102', 21], ['20250610_071102', 25], ['20250610_081102', 141], ['20250611_051100', 27], ['20250611_061102', 7], ['20250611_071102', 3], ['20250611_081102', 18], ['20250612_061102', 28], ['20250612_071102', 11], ['20250612_081102', 11], ['20250613_051100', 12], ['20250613_061102', 30], ['20250613_071102', 27], ['20250613_081102', 2], ['20250613_204500', 13], ['20250614_051000', 87], ['20250614_061002', 4], ['20250614_071002', 27], ['20250614_081002', 3], ['20250615_051000', 5], ['20250615_061002', 5], ['20250615_071002', 3], ['20250615_081002', 15], ['20250615_204600', 1], ['20250616_051000', 6], ['20250616_061002', 68], ['20250616_071002', 6], ['20250617_051100', 1], ['20250617_061102', 11], ['20250617_071102', 8], ['20250617_081102', 4], ['20250617_204700', 3], ['20250618_051100', 12], ['20250618_061102', 17], ['20250618_071102', 25], ['20250618_081102', 20], ['20250618_204700', 4], ['20250619_051100', 8], ['20250619_061102', 13], ['20250619_071102', 8], ['20250619_204800', 6], ['20250620_051100', 12], ['20250620_071102', 1], ['20250620_081102', 5], ['20250620_204800', 7], ['20250621_061102', 6], ['20250621_081102', 4]]"
Great Horned Owl,0.8617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250601_213702', 1], ['20250608_214302', 2]]"
Green Heron,0.4292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250617_071102', 1]]"
Hairy Woodpecker,0.9973,0.0,0.0,1.0,19.0,29.0,19.0,28.0,179.0,TBD,no,"[['20250517_052600', 2], ['20250518_062502', 46], ['20250518_082502', 1], ['20250519_062402', 1], ['20250521_062202', 2], ['20250522_052100', 3], ['20250523_072102', 2], ['20250523_082102', 5], ['20250524_082002', 8], ['20250525_051900', 21], ['20250525_061902', 7], ['20250525_071902', 6], ['20250525_081902', 9], ['20250526_051800', 5], ['20250526_081802', 2], ['20250527_051700', 3], ['20250527_061702', 4], ['20250528_061702', 5], ['20250528_081702', 11], ['20250529_051600', 5], ['20250529_081602', 2], ['20250530_051500', 1], ['20250531_061502', 5], ['20250531_071502', 2], ['20250601_051400', 4], ['20250601_061402', 8], ['20250601_081402', 1], ['20250602_051400', 10], ['20250602_061402', 9], ['20250602_071402', 7], ['20250602_081402', 3], ['20250603_051300', 2], ['20250604_061302', 1], ['20250604_071302', 1], ['20250607_061202', 13], ['20250608_071102', 9], ['20250608_081102', 2], ['20250609_061102', 1], ['20250610_051100', 2], ['20250610_061102', 17], ['20250611_071102', 5], ['20250612_081102', 2], ['20250613_081102', 2], ['20250614_051000', 2], ['20250614_081002', 3], ['20250615_071002', 2], ['20250618_071102', 4], ['20250619_051100', 3], ['20250620_051100', 2], ['20250620_061102', 2]]"
Hooded Merganser,0.6596,,,,,,,,,NA,no,NA
Hooded Warbler,0.6840,,,,,,,,,NA,no,NA
House Wren,0.9887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,TBD,no,"[['20250515_062802', 36], ['20250515_072802', 1], ['20250516_082702', 3], ['20250517_082602', 1], ['20250518_052500', 116], ['20250518_062502', 23], ['20250518_072502', 2], ['20250519_062402', 2], ['20250520_072302', 13], ['20250523_052100', 5], ['20250523_062102', 18], ['20250523_082102', 1], ['20250524_052000', 87], ['20250524_062002', 11], ['20250524_072002', 12], ['20250524_082002', 3], ['20250525_051900', 3], ['20250525_061902', 1], ['20250525_071902', 1], ['20250525_081902', 45], ['20250526_051800', 1], ['20250528_051700', 2], ['20250528_071702', 1], ['20250604_081302', 3], ['20250605_051200', 2], ['20250605_061202', 25], ['20250605_071202', 5], ['20250607_071202', 6], ['20250607_081202', 18], ['20250608_061102', 3], ['20250608_081102', 2], ['20250610_051100', 1], ['20250610_061102', 3], ['20250611_061102', 5], ['20250611_081102', 5], ['20250614_071002', 9], ['20250617_061102', 2], ['20250618_061102', 2], ['20250618_071102', 1], ['20250618_081102', 1]]"
Indigo Bunting,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.0,TBD,no,"[['20250515_052800', 82], ['20250515_062802', 129], ['20250515_072802', 54], ['20250515_082802', 35], ['20250516_052700', 623], ['20250516_062702', 198], ['20250516_072702', 73], ['20250516_082702', 102], ['20250517_052600', 9], ['20250517_072602', 5], ['20250517_082602', 15], ['20250518_052500', 68], ['20250518_062502', 48], ['20250518_072502', 78], ['20250518_082502', 39], ['20250519_052400', 85], ['20250519_062402', 81], ['20250519_072402', 57], ['20250519_082402', 62], ['20250521_052200', 6], ['20250521_062202', 23], ['20250521_072202', 1], ['20250521_082202', 4], ['20250522_052100', 7], ['20250522_062102', 2], ['20250522_082102', 1], ['20250523_052100', 3], ['20250523_062102', 7], ['20250523_072102', 2], ['20250523_082102', 3], ['20250524_062002', 2], ['20250524_072002', 2], ['20250524_082002', 6], ['20250525_051900', 1], ['20250525_071902', 2], ['20250525_081902', 24], ['20250526_051800', 6], ['20250526_071802', 7], ['20250526_081802', 34], ['20250527_051700', 20], ['20250527_061702', 136], ['20250527_071702', 102], ['20250527_081702', 92], ['20250528_051700', 6], ['20250528_061702', 2], ['20250529_051600', 2], ['20250529_061602', 19], ['20250529_071602', 6], ['20250529_081602', 8], ['20250530_051500', 2], ['20250530_061502', 9], ['20250530_071502', 12], ['20250530_081502', 24], ['20250531_051500', 2], ['20250531_081502', 1], ['20250601_051400', 4], ['20250601_061402', 2], ['20250601_071402', 14], ['20250601_081402', 20], ['20250604_071302', 9], ['20250604_204000', 1], ['20250605_051200', 1], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_071202', 1], ['20250606_081202', 12], ['20250606_204100', 1], ['20250607_071202', 1], ['20250607_081202', 2], ['20250608_051100', 7], ['20250609_061102', 7], ['20250609_204300', 1], ['20250610_051100', 1], ['20250610_071102', 6], ['20250610_081102', 1], ['20250610_204400', 3], ['20250611_061102', 2], ['20250611_071102', 4], ['20250611_081102', 3], ['20250611_204400', 7], ['20250612_061102', 2], ['20250612_071102', 1], ['20250612_081102', 12], ['20250613_071102', 8], ['20250614_061002', 1], ['20250614_071002', 12], ['20250615_061002', 3], ['20250615_071002', 40], ['20250615_081002', 1], ['20250616_071002', 1], ['20250616_204700', 1], ['20250617_061102', 2], ['20250617_081102', 9], ['20250618_061102', 2], ['20250620_051100', 3], ['20250620_061102', 9], ['20250620_071102', 4], ['20250620_081102', 10], ['20250621_051100', 11]]"
Killdeer,0.9476,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,TBD,no,"[['20250515_072802', 5], ['20250517_082602', 2], ['20250518_082502', 2], ['20250522_052100', 1], ['20250527_081702', 8], ['20250529_061602', 2]]"
Least Flycatcher,0.9985,0.0,0.0,0.0,24.0,90.0,106.0,151.0,1002.0,TBD,no,"[['20250515_062802', 42], ['20250516_052700', 1], ['20250516_072702', 6], ['20250517_082602', 44], ['20250518_052500', 1], ['20250518_062502', 59], ['20250518_082502', 11], ['20250519_072402', 73], ['20250521_052200', 14], ['20250521_062202', 18], ['20250521_072202', 21], ['20250521_082202', 7], ['20250522_052100', 3], ['20250522_062102', 41], ['20250522_072102', 66], ['20250522_082102', 65], ['20250523_052100', 1], ['20250523_062102', 33], ['20250523_072102', 3], ['20250523_082102', 75], ['20250524_052000', 135], ['20250524_062002', 432], ['20250524_072002', 150], ['20250524_082002', 67], ['20250525_051900', 1], ['20250602_071402', 1], ['20250605_071202', 1], ['20250613_061102', 1], ['20250618_051100', 1]]"
Lincoln's Sparrow,0.3502,,,,,,,,,NA,no,NA
Magnolia Warbler,0.9625,24.0,22.0,13.0,25.0,19.0,16.0,23.0,0.0,TBD,no,"[['20250515_052800', 30], ['20250515_062802', 11], ['20250516_052700', 22], ['20250516_062702', 27], ['20250517_052600', 3], ['20250518_062502', 19], ['20250518_072502', 8], ['20250519_062402', 1], ['20250521_052200', 1], ['20250521_062202', 6], ['20250521_082202', 8], ['20250522_052100', 3], ['20250523_062102', 2], ['20250523_082102', 1]]"
Mallard,0.6645,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,TBD,no,"[['20250602_071402', 2], ['20250608_204300', 7]]"
Mourning Dove,0.7436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,TBD,no,"[['20250526_051800', 2], ['20250601_051400', 1], ['20250602_051400', 1], ['20250603_203900', 2], ['20250603_213902', 1], ['20250606_081202', 1], ['20250608_204300', 1], ['20250608_214302', 1], ['20250612_061102', 1], ['20250612_071102', 1], ['20250614_061002', 1], ['20250617_061102', 1], ['20250618_061102', 5]]"
Mourning Warbler,1.0000,29.0,32.0,29.0,48.0,79.0,137.0,283.0,0.0,TBD,no,"[['20250516_052700', 1], ['20250518_052500', 12], ['20250518_062502', 15], ['20250518_072502', 15], ['20250519_062402', 9], ['20250521_052200', 86], ['20250521_062202', 59], ['20250521_072202', 1], ['20250521_082202', 7], ['20250522_052100', 74], ['20250522_062102', 14], ['20250522_072102', 1], ['20250522_082102', 64], ['20250523_052100', 144], ['20250523_072102', 51], ['20250523_082102', 48], ['20250524_062002', 1], ['20250526_051800', 1], ['20250526_061802', 3], ['20250527_071702', 17], ['20250527_081702', 14]]"
Nashville Warbler,0.8393,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250517_082602', 1], ['20250521_082202', 1], ['20250526_051800', 1]]"
Northern Bobwhite,0.7038,,,,,,,,,NA,no,NA
Northern Cardinal,0.9969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,TBD,no,"[['20250515_072802', 1], ['20250516_052700', 3], ['20250517_062602', 4], ['20250517_082602', 3], ['20250518_052500', 8], ['20250518_062502', 38], ['20250519_072402', 2], ['20250520_052300', 2], ['20250521_062202', 2], ['20250522_052100', 1], ['20250522_062102', 3], ['20250523_052100', 14], ['20250523_062102', 2], ['20250523_082102', 3], ['20250524_052000', 15], ['20250524_062002', 13], ['20250524_072002', 4], ['20250524_082002', 7], ['20250525_051900', 77], ['20250525_061902', 70], ['20250525_071902', 31], ['20250525_081902', 19], ['20250526_051800', 3], ['20250526_061802', 46], ['20250526_071802', 8], ['20250526_081802', 15], ['20250527_051700', 11], ['20250527_061702', 17], ['20250527_071702', 28], ['20250527_081702', 3], ['20250528_051700', 11], ['20250528_061702', 20], ['20250528_071702', 19], ['20250528_081702', 1], ['20250529_051600', 10], ['20250529_061602', 2], ['20250529_071602', 1], ['20250530_051500', 2], ['20250530_081502', 2], ['20250531_051500', 106], ['20250531_061502', 13], ['20250601_051400', 17], ['20250601_061402', 4], ['20250601_071402', 21], ['20250601_081402', 61], ['20250601_203700', 1], ['20250602_051400', 4], ['20250602_061402', 44], ['20250602_071402', 18], ['20250603_061302', 3], ['20250603_071302', 3], ['20250603_203900', 17], ['20250604_051300', 4], ['20250604_061302', 66], ['20250604_071302', 6], ['20250604_081302', 15], ['20250604_204000', 1], ['20250605_051200', 21], ['20250605_061202', 27], ['20250605_071202', 3], ['20250605_081202', 1], ['20250606_204100', 7], ['20250607_051200', 25], ['20250607_061202', 8], ['20250607_081202', 13], ['20250607_204200', 5], ['20250608_051100', 10], ['20250608_061102', 8], ['20250608_071102', 10], ['20250608_204300', 10], ['20250609_051100', 27], ['20250609_061102', 24], ['20250609_071102', 4], ['20250609_081102', 1], ['20250609_204300', 2], ['20250610_051100', 96], ['20250610_061102', 5], ['20250610_071102', 37], ['20250610_204400', 2], ['20250611_051100', 5], ['20250611_061102', 44], ['20250611_071102', 17], ['20250611_081102', 15], ['20250612_061102', 10], ['20250612_081102', 19], ['20250613_051100', 19], ['20250613_204500', 2], ['20250614_051000', 44], ['20250614_071002', 3], ['20250614_081002', 6], ['20250615_051000', 1], ['20250615_061002', 15], ['20250615_071002', 11], ['20250615_081002', 2], ['20250615_204600', 22], ['20250617_051100', 28], ['20250617_071102', 2], ['20250617_204700', 33], ['20250618_051100', 45], ['20250618_061102', 7], ['20250618_071102', 1], ['20250618_081102', 15], ['20250619_051100', 7], ['20250619_061102', 7], ['20250619_071102', 2], ['20250619_081102', 3], ['20250620_061102', 6], ['20250620_081102', 1], ['20250621_061102', 2]]"
Northern Flicker,0.4990,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,TBD,no,"[['20250519_072402', 1], ['20250525_051900', 1], ['20250527_051700', 1], ['20250530_051500', 1], ['20250601_071402', 1], ['20250604_061302', 1], ['20250617_081102', 1]]"
Northern Parula,0.9196,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,TBD,no,"[['20250515_062802', 11], ['20250515_072802', 1]]"
Northern Rough-winged Swallow,0.7771,,,,,,,,,NA,no,NA
Northern Waterthrush,0.5767,,,,,,,,,NA,no,NA
Olive-sided Flycatcher,0.9953,0.0,4.0,2.0,3.0,1.0,6.0,19.0,0.0,TBD,no,"[['20250522_082102', 1], ['20250602_071402', 1], ['20250611_081102', 33]]"
Orchard Oriole,0.4472,,,,,,,,,NA,no,NA
Osprey,0.8098,,,,,,,,,NA,no,NA
Ovenbird,0.8572,0.0,0.0,0.0,0.0,26.0,44.0,48.0,169.0,TBD,no,"[['20250515_082802', 1], ['20250516_062702', 1], ['20250518_062502', 2], ['20250518_072502', 1], ['20250521_052200', 8], ['20250521_062202', 4], ['20250521_072202', 1], ['20250522_052100', 2], ['20250522_062102', 4], ['20250522_072102', 2], ['20250522_082102', 3], ['20250523_052100', 19], ['20250523_062102', 1], ['20250523_072102', 4], ['20250523_082102', 1], ['20250524_052000', 8], ['20250524_062002', 1], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_051900', 2], ['20250525_061902', 4], ['20250525_071902', 8], ['20250525_081902', 1], ['20250526_051800', 13], ['20250526_061802', 8], ['20250526_071802', 4], ['20250526_081802', 4], ['20250527_051700', 12], ['20250527_071702', 11], ['20250527_081702', 2], ['20250528_051700', 3], ['20250528_061702', 1], ['20250530_051500', 4], ['20250531_051500', 7], ['20250601_051400', 10], ['20250601_071402', 2], ['20250601_081402', 2], ['20250602_051400', 3], ['20250602_061402', 1], ['20250604_051300', 8], ['20250604_061302', 2], ['20250604_071302', 10], ['20250604_081302', 2], ['20250605_051200', 7], ['20250605_061202', 3], ['20250605_081202', 2], ['20250607_061202', 1], ['20250607_071202', 2], ['20250607_081202', 2], ['20250608_051100', 5], ['20250610_051100', 3], ['20250610_061102', 1], ['20250610_071102', 1], ['20250610_081102', 1], ['20250610_204400', 1], ['20250611_051100', 3], ['20250611_061102', 4], ['20250611_071102', 3], ['20250611_081102', 6], ['20250612_061102', 4], ['20250614_051000', 7], ['20250614_061002', 1], ['20250614_071002', 1], ['20250615_061002', 1], ['20250615_081002', 1], ['20250617_051100', 8], ['20250617_061102', 9], ['20250618_061102', 2], ['20250618_071102', 7], ['20250618_081102', 3], ['20250619_051100', 1], ['20250619_071102', 4], ['20250619_081102', 2]]"
Pied-billed Grebe,0.3423,,,,,,,,,NA,no,NA
Pileated Woodpecker,0.9984,11.0,12.0,9.0,10.0,15.0,20.0,32.0,69.0,TBD,no,"[['20250516_062702', 14], ['20250518_052500', 8], ['20250518_062502', 6], ['20250518_072502', 1], ['20250519_082402', 1], ['20250521_062202', 10], ['20250521_072202', 3], ['20250523_052100', 5], ['20250523_062102', 8], ['20250524_052000', 7], ['20250524_062002', 14], ['20250524_072002', 14], ['20250524_082002', 1], ['20250525_071902', 5], ['20250526_051800', 4], ['20250529_071602', 1], ['20250530_061502', 3], ['20250531_051500', 3], ['20250601_061402', 4], ['20250603_051300', 2], ['20250603_061302', 2], ['20250603_071302', 6], ['20250605_051200', 2], ['20250605_061202', 1], ['20250605_081202', 1], ['20250607_071202', 2], ['20250607_081202', 3], ['20250610_051100', 13], ['20250610_061102', 3], ['20250611_061102', 8], ['20250611_071102', 7], ['20250611_081102', 8], ['20250612_071102', 2], ['20250613_071102', 1], ['20250617_051100', 2], ['20250618_081102', 1], ['20250619_051100', 1], ['20250619_071102', 1]]"
Pine Warbler,0.5976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250618_071102', 2]]"
Purple Finch,0.5732,,,,,,,,,NA,no,NA
Purple Martin,0.3122,,,,,,,,,NA,no,NA
Red-bellied Woodpecker,0.9937,0.0,0.0,0.0,0.0,0.0,82.0,78.0,140.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 6], ['20250516_052700', 3], ['20250516_062702', 4], ['20250516_082702', 2], ['20250518_052500', 4], ['20250518_072502', 3], ['20250518_082502', 1], ['20250521_072202', 5], ['20250522_062102', 2], ['20250523_052100', 2], ['20250523_062102', 1], ['20250524_052000', 1], ['20250524_072002', 1], ['20250525_051900', 2], ['20250525_071902', 1], ['20250526_051800', 2], ['20250526_061802', 2], ['20250526_071802', 3], ['20250527_051700', 6], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_061702', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250529_071602', 4], ['20250530_061502', 8], ['20250531_061502', 5], ['20250531_071502', 2], ['20250601_051400', 1], ['20250601_061402', 11], ['20250601_071402', 2], ['20250601_081402', 2], ['20250602_051400', 3], ['20250602_061402', 2], ['20250602_081402', 3], ['20250604_051300', 7], ['20250604_071302', 3], ['20250604_081302', 5], ['20250605_051200', 5], ['20250605_061202', 6], ['20250605_071202', 1], ['20250605_081202', 5], ['20250606_081202', 1], ['20250607_051200', 3], ['20250607_061202', 6], ['20250607_071202', 3], ['20250607_081202', 4], ['20250608_051100', 2], ['20250608_061102', 3], ['20250608_071102', 5], ['20250608_081102', 1], ['20250609_051100', 2], ['20250609_061102', 1], ['20250610_051100', 19], ['20250610_061102', 2], ['20250610_071102', 17], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 4], ['20250611_081102', 1], ['20250612_081102', 30], ['20250614_051000', 3], ['20250614_061002', 1], ['20250614_071002', 5], ['20250614_081002', 1], ['20250615_051000', 1], ['20250615_071002', 3], ['20250615_081002', 5], ['20250617_051100', 2], ['20250617_061102', 2], ['20250618_051100', 1], ['20250618_061102', 6], ['20250618_071102', 3], ['20250618_081102', 17], ['20250619_051100', 4], ['20250619_061102', 3], ['20250619_071102', 1], ['20250619_081102', 4]]"
Red-breasted Nuthatch,0.6256,,,,,,,,,NA,no,NA
