Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,TBD,no,"[['20250515_052800', 17], ['20250515_062802', 13], ['20250515_072802', 21], ['20250515_082802', 14], ['20250516_052700', 30], ['20250516_062702', 11], ['20250516_072702', 7], ['20250516_082702', 7], ['20250517_052600', 126], ['20250517_062602', 26], ['20250517_082602', 1], ['20250518_052500', 162], ['20250518_062502', 24], ['20250518_072502', 23], ['20250518_082502', 3], ['20250519_052400', 39], ['20250519_062402', 4], ['20250519_072402', 1], ['20250519_082402', 1], ['20250521_052200', 33], ['20250521_062202', 17], ['20250521_072202', 18], ['20250521_082202', 1], ['20250522_052100', 10], ['20250522_062102', 2], ['20250522_072102', 2], ['20250522_082102', 2], ['20250523_062102', 4], ['20250523_072102', 13], ['20250523_082102', 18], ['20250524_082002', 2], ['20250525_051900', 5], ['20250525_061902', 3], ['20250525_071902', 1], ['20250526_051800', 5], ['20250526_061802', 9], ['20250526_071802', 1], ['20250526_081802', 5], ['20250527_051700', 1], ['20250527_061702', 2], ['20250527_081702', 1], ['20250528_051700', 12], ['20250528_061702', 10], ['20250528_071702', 14], ['20250528_081702', 101], ['20250529_051600', 6], ['20250529_061602', 8], ['20250529_071602', 4], ['20250529_081602', 3], ['20250530_051500', 5], ['20250530_061502', 7], ['20250530_071502', 5], ['20250530_081502', 10], ['20250531_051500', 7], ['20250531_061502', 1], ['20250531_071502', 17], ['20250531_081502', 3], ['20250601_051400', 2], ['20250601_061402', 7], ['20250601_071402', 10], ['20250601_081402', 8], ['20250602_051400', 1], ['20250602_071402', 1], ['20250602_081402', 3], ['20250602_203800', 12], ['20250603_203900', 7], ['20250604_051300', 7], ['20250604_061302', 1], ['20250604_071302', 2], ['20250604_204000', 3], ['20250605_051200', 27], ['20250605_061202', 7], ['20250605_071202', 13], ['20250605_081202', 6], ['20250606_051200', 4], ['20250606_061202', 14], ['20250606_081202', 6], ['20250607_051200', 11], ['20250607_061202', 9], ['20250608_051100', 10], ['20250608_071102', 1], ['20250608_081102', 14], ['20250608_204300', 6], ['20250609_061102', 2], ['20250609_071102', 2], ['20250609_081102', 1], ['20250610_051100', 2], ['20250610_061102', 8], ['20250610_081102', 9], ['20250611_061102', 27], ['20250611_071102', 2], ['20250611_081102', 2], ['20250611_204400', 1], ['20250612_051100', 13], ['20250612_204500', 6], ['20250613_051100', 26], ['20250613_061102', 15], ['20250613_071102', 2], ['20250613_081102', 8], ['20250613_204500', 4], ['20250614_051000', 11], ['20250614_061002', 21], ['20250614_071002', 5], ['20250614_081002', 17], ['20250615_051000', 3], ['20250615_061002', 6], ['20250615_071002', 21], ['20250615_081002', 9], ['20250616_061002', 3], ['20250616_071002', 5], ['20250616_081002', 1], ['20250617_071102', 24], ['20250617_081102', 26], ['20250617_204700', 1], ['20250618_051100', 1], ['20250618_061102', 2], ['20250618_081102', 3], ['20250618_204700', 3], ['20250619_051100', 1], ['20250619_061102', 5], ['20250619_071102', 11], ['20250619_081102', 3], ['20250620_051100', 14], ['20250620_204800', 1], ['20250621_071102', 2], ['20250622_061102', 1], ['20250623_051200', 2], ['20250623_061202', 13], ['20250623_071202', 26], ['20250623_081202', 12], ['20250624_051200', 1], ['20250624_061202', 2], ['20250624_071202', 5], ['20250624_081202', 2], ['20250624_204800', 27], ['20250625_051200', 1], ['20250625_061202', 2], ['20250625_071202', 5], ['20250625_204800', 1], ['20250626_051300', 1], ['20250626_061302', 4], ['20250626_071302', 11], ['20250626_081302', 3], ['20250626_204800', 1]]"
Barn Swallow,0.6621,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,TBD,no,"[['20250522_082102', 1], ['20250528_071702', 1], ['20250601_203700', 1], ['20250603_203900', 1], ['20250606_061202', 1], ['20250607_204200', 1], ['20250608_204300', 1]]"
Barred Owl,0.9984,19.0,33.0,21.0,23.0,28.0,29.0,10.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250520_072302', 1], ['20250521_062202', 1], ['20250523_052100', 1], ['20250528_071702', 2], ['20250602_203800', 2], ['20250602_213802', 1], ['20250603_081302', 2], ['20250603_213902', 2], ['20250604_214002', 2], ['20250605_214002', 1], ['20250606_071202', 1], ['20250606_214102', 3], ['20250608_204300', 2], ['20250608_214302', 18], ['20250609_214302', 1], ['20250610_081102', 1], ['20250611_071102', 1], ['20250612_204500', 1], ['20250612_214502', 1], ['20250613_214502', 1], ['20250614_214602', 1], ['20250615_204600', 8], ['20250615_214602', 72], ['20250617_214702', 2], ['20250623_214802', 22], ['20250625_204800', 1], ['20250625_214802', 11]]"
Bay-breasted Warbler,0.6446,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250518_072502', 1], ['20250531_081502', 1]]"
Bell's Vireo,0.8386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250516_082702', 1]]"
Belted Kingfisher,0.9966,5.0,1.0,4.0,4.0,12.0,17.0,0.0,0.0,TBD,no,"[['20250525_081902', 4], ['20250531_071502', 1], ['20250602_061402', 1], ['20250602_081402', 1], ['20250604_061302', 16], ['20250606_071202', 2], ['20250608_061102', 1], ['20250608_204300', 9], ['20250609_071102', 1], ['20250611_051100', 1], ['20250611_071102', 1], ['20250611_204400', 1], ['20250613_204500', 1], ['20250621_061102', 3]]"
Black-and-white Warbler,0.9959,9.0,7.0,10.0,6.0,8.0,13.0,6.0,42.0,TBD,no,"[['20250517_072602', 4], ['20250518_052500', 1], ['20250518_062502', 15], ['20250518_072502', 41], ['20250518_082502', 4], ['20250521_062202', 2], ['20250521_072202', 22], ['20250521_082202', 2], ['20250522_052100', 4], ['20250523_072102', 1], ['20250530_071502', 1], ['20250601_081402', 1], ['20250604_061302', 1], ['20250619_081102', 1], ['20250626_071302', 1]]"
Black-billed Cuckoo,0.9983,6.0,4.0,3.0,2.0,1.0,4.0,5.0,0.0,TBD,no,"[['20250524_062002', 1], ['20250525_081902', 2], ['20250526_051800', 1], ['20250526_071802', 1], ['20250531_051500', 1], ['20250601_081402', 2], ['20250602_051400', 1], ['20250602_061402', 1], ['20250606_051200', 1], ['20250610_081102', 2], ['20250615_081002', 1], ['20250617_051100', 1], ['20250619_051100', 1], ['20250621_081102', 1], ['20250622_071102', 1], ['20250624_051200', 1], ['20250625_061202', 6]]"
Black-capped Chickadee,0.8382,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,TBD,no,"[['20250521_082202', 1], ['20250603_213902', 1], ['20250604_204000', 2], ['20250624_081202', 1]]"
Black-crowned Night-Heron,0.4276,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.7691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250602_051400', 1]]"
Blackburnian Warbler,0.7202,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250521_062202', 1], ['20250531_071502', 1]]"
Blackpoll Warbler,0.9010,0.0,0.0,0.0,0.0,2.0,11.0,8.0,10.0,TBD,no,"[['20250516_052700', 6], ['20250516_062702', 5], ['20250516_072702', 1], ['20250519_072402', 2], ['20250521_052200', 1], ['20250522_062102', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250529_061602', 2], ['20250608_081102', 2], ['20250614_051000', 1], ['20250615_051000', 6], ['20250625_204800', 1], ['20250626_061302', 1]]"
Blue Grosbeak,0.5029,,,,,,,,,NA,no,NA
Blue Jay,0.9951,0.0,0.0,0.0,0.0,2.0,5.0,8.0,127.0,TBD,no,"[['20250515_072802', 2], ['20250516_052700', 4], ['20250516_082702', 12], ['20250518_062502', 2], ['20250518_082502', 1], ['20250522_062102', 7], ['20250523_072102', 16], ['20250523_082102', 1], ['20250524_082002', 5], ['20250526_081802', 1], ['20250531_061502', 1], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_081402', 2], ['20250604_071302', 16], ['20250604_081302', 8], ['20250605_061202', 2], ['20250605_071202', 22], ['20250606_061202', 7], ['20250607_051200', 8], ['20250607_081202', 5], ['20250610_061102', 1], ['20250613_051100', 7], ['20250614_061002', 4], ['20250614_071002', 1], ['20250615_071002', 1], ['20250616_051000', 2], ['20250617_051100', 1], ['20250623_051200', 1]]"
Blue-gray Gnatcatcher,0.5618,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,TBD,no,"[['20250608_204300', 3], ['20250610_081102', 1], ['20250611_081102', 1], ['20250615_204600', 2]]"
Blue-headed Vireo,0.8754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_082002', 1]]"
Blue-winged Warbler,0.6037,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250530_081502', 1], ['20250606_204100', 1], ['20250610_071102', 1]]"
Bobolink,0.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250625_051200', 1], ['20250625_061202', 1]]"
Broad-winged Hawk,0.9417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250624_081202', 1]]"
Brown Creeper,0.5387,,,,,,,,,NA,no,NA
Brown Thrasher,0.9202,2.0,3.0,1.0,5.0,5.0,2.0,6.0,5.0,TBD,no,"[['20250522_062102', 22], ['20250524_062002', 1], ['20250528_051700', 1], ['20250529_071602', 1], ['20250602_203800', 1], ['20250603_203900', 1], ['20250605_051200', 1], ['20250610_071102', 1]]"
Brown-headed Cowbird,0.9971,0.0,0.0,0.0,0.0,22.0,112.0,130.0,480.0,TBD,no,"[['20250515_062802', 9], ['20250516_072702', 2], ['20250517_062602', 17], ['20250517_072602', 1], ['20250517_082602', 6], ['20250518_052500', 1], ['20250518_062502', 6], ['20250518_072502', 2], ['20250518_082502', 10], ['20250520_072302', 1], ['20250520_082302', 3], ['20250521_062202', 2], ['20250521_072202', 1], ['20250521_082202', 12], ['20250523_062102', 1], ['20250523_072102', 8], ['20250523_082102', 1], ['20250524_072002', 2], ['20250524_082002', 3], ['20250525_051900', 2], ['20250525_071902', 28], ['20250525_081902', 4], ['20250526_071802', 6], ['20250526_081802', 13], ['20250527_061702', 1], ['20250527_081702', 1], ['20250528_061702', 2], ['20250528_071702', 34], ['20250528_081702', 4], ['20250529_061602', 2], ['20250529_071602', 11], ['20250529_081602', 4], ['20250530_061502', 6], ['20250530_071502', 6], ['20250530_081502', 5], ['20250531_051500', 7], ['20250531_061502', 8], ['20250531_071502', 15], ['20250531_081502', 1], ['20250601_051400', 11], ['20250601_061402', 5], ['20250601_071402', 11], ['20250601_081402', 2], ['20250602_061402', 8], ['20250602_071402', 2], ['20250602_081402', 2], ['20250604_051300', 14], ['20250604_061302', 7], ['20250604_071302', 22], ['20250604_081302', 29], ['20250605_051200', 8], ['20250605_061202', 11], ['20250605_071202', 5], ['20250605_081202', 2], ['20250606_051200', 2], ['20250606_061202', 5], ['20250606_081202', 10], ['20250607_051200', 3], ['20250607_061202', 1], ['20250607_071202', 6], ['20250607_081202', 1], ['20250608_051100', 16], ['20250608_061102', 6], ['20250608_071102', 17], ['20250608_081102', 11], ['20250609_061102', 1], ['20250609_081102', 4], ['20250610_061102', 26], ['20250610_071102', 3], ['20250610_081102', 1], ['20250611_051100', 5], ['20250611_061102', 3], ['20250611_071102', 11], ['20250611_081102', 4], ['20250613_051100', 4], ['20250613_061102', 5], ['20250613_071102', 2], ['20250613_081102', 1], ['20250614_061002', 3], ['20250614_071002', 2], ['20250614_081002', 13], ['20250615_061002', 2], ['20250615_071002', 1], ['20250615_081002', 3], ['20250616_071002', 3], ['20250616_081002', 1], ['20250617_061102', 14], ['20250617_071102', 10], ['20250617_081102', 26], ['20250618_051100', 14], ['20250618_061102', 18], ['20250618_071102', 8], ['20250618_081102', 15], ['20250619_051100', 3], ['20250619_061102', 11], ['20250619_071102', 3], ['20250619_081102', 16], ['20250620_071102', 1], ['20250621_071102', 2], ['20250621_081102', 2], ['20250623_071202', 4], ['20250623_081202', 4], ['20250624_071202', 1], ['20250624_081202', 2], ['20250625_071202', 3], ['20250626_071302', 24]]"
Canada Goose,0.9833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,TBD,no,"[['20250517_062602', 3], ['20250518_082502', 10], ['20250519_052400', 7], ['20250519_072402', 10], ['20250521_072202', 7], ['20250522_072102', 5], ['20250522_082102', 1], ['20250524_062002', 7], ['20250525_051900', 1], ['20250525_071902', 8], ['20250526_051800', 3], ['20250531_061502', 4], ['20250601_051400', 1], ['20250601_061402', 3], ['20250601_071402', 1], ['20250602_051400', 1], ['20250602_213802', 9], ['20250604_214002', 1], ['20250605_051200', 1], ['20250605_071202', 3], ['20250616_061002', 1], ['20250619_204800', 6]]"
Canada Warbler,0.9995,3.0,0.0,2.0,2.0,1.0,2.0,6.0,34.0,TBD,no,"[['20250517_062602', 41], ['20250518_052500', 1], ['20250518_072502', 2], ['20250519_072402', 3], ['20250519_082402', 1], ['20250531_081502', 1], ['20250613_061102', 1]]"
Cape May Warbler,0.5328,,,,,,,,,1,yes,"[['20250518_072502', 1]]"
Cedar Waxwing,0.8485,0.0,0.0,0.0,3.0,8.0,8.0,2.0,4.0,TBD,no,"[['20250527_051700', 1], ['20250530_081502', 1], ['20250601_071402', 1], ['20250602_051400', 2], ['20250602_061402', 1], ['20250605_051200', 1], ['20250606_051200', 1], ['20250610_071102', 1], ['20250618_061102', 3], ['20250620_071102', 2], ['20250621_081102', 2], ['20250623_061202', 1], ['20250623_071202', 1], ['20250623_081202', 3], ['20250624_061202', 1], ['20250625_051200', 2], ['20250626_051300', 1]]"
Chestnut-sided Warbler,0.9113,5.0,10.0,5.0,3.0,2.0,6.0,13.0,4.0,TBD,no,"[['20250516_062702', 1], ['20250516_072702', 1], ['20250517_062602', 1], ['20250520_072302', 5], ['20250521_072202', 1], ['20250523_062102', 4], ['20250523_072102', 2], ['20250523_082102', 1], ['20250525_081902', 1], ['20250531_071502', 3], ['20250531_081502', 28]]"
Chimney Swift,0.7504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250516_072702', 1], ['20250602_061402', 1]]"
Chipping Sparrow,0.4296,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250516_052700', 1], ['20250528_071702', 1], ['20250611_061102', 1], ['20250619_081102', 1]]"
Clay-colored Sparrow,0.8588,4.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,TBD,no,"[['20250604_061302', 1], ['20250604_071302', 2], ['20250604_204000', 1], ['20250605_061202', 2], ['20250605_081202', 1], ['20250606_051200', 1], ['20250606_061202', 1], ['20250606_071202', 4], ['20250606_081202', 1]]"
Cliff Swallow,0.9121,,,,,,,,,NA,no,NA
Common Grackle,0.9564,0.0,0.0,0.0,0.0,12.0,20.0,23.0,28.0,TBD,no,"[['20250516_072702', 1], ['20250521_052200', 1], ['20250521_082202', 1], ['20250522_082102', 2], ['20250523_052100', 1], ['20250525_051900', 1], ['20250525_071902', 1], ['20250525_081902', 1], ['20250530_061502', 1], ['20250530_071502', 16], ['20250601_061402', 1], ['20250602_203800', 1], ['20250604_071302', 2], ['20250606_071202', 1], ['20250608_061102', 3], ['20250610_051100', 1], ['20250610_061102', 1], ['20250610_071102', 2], ['20250611_051100', 1], ['20250611_081102', 2], ['20250612_204500', 1], ['20250614_061002', 2], ['20250614_071002', 1], ['20250614_081002', 1], ['20250616_081002', 1], ['20250619_061102', 1], ['20250619_081102', 4], ['20250623_051200', 2], ['20250623_061202', 2], ['20250623_071202', 8], ['20250623_081202', 2], ['20250624_051200', 3], ['20250624_061202', 2], ['20250624_071202', 8], ['20250624_081202', 1], ['20250624_204800', 2], ['20250626_081302', 1]]"
Common Loon,0.5980,,,,,,,,,NA,no,NA
Common Nighthawk,0.9987,5.0,3.0,1.0,3.0,4.0,17.0,3.0,0.0,TBD,no,"[['20250608_204300', 22], ['20250609_204300', 13], ['20250610_204400', 1]]"
Common Raven,0.7159,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250602_061402', 1], ['20250602_203800', 1], ['20250606_204100', 1], ['20250606_214102', 2], ['20250611_204400', 1], ['20250611_214402', 1], ['20250613_214502', 1]]"
Common Yellowthroat,0.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.0,TBD,no,"[['20250515_052800', 7], ['20250516_052700', 2], ['20250516_062702', 8], ['20250516_072702', 46], ['20250517_052600', 68], ['20250517_062602', 48], ['20250517_072602', 35], ['20250517_082602', 3], ['20250518_052500', 11], ['20250518_062502', 27], ['20250518_072502', 33], ['20250518_082502', 44], ['20250519_062402', 2], ['20250519_072402', 3], ['20250519_082402', 6], ['20250520_052300', 16], ['20250520_062302', 74], ['20250520_072302', 44], ['20250520_082302', 2], ['20250521_052200', 46], ['20250521_062202', 61], ['20250521_072202', 63], ['20250521_082202', 82], ['20250522_052100', 28], ['20250522_062102', 27], ['20250522_072102', 108], ['20250522_082102', 62], ['20250523_052100', 99], ['20250523_062102', 62], ['20250523_072102', 28], ['20250523_082102', 96], ['20250524_052000', 15], ['20250524_062002', 24], ['20250524_072002', 52], ['20250524_082002', 76], ['20250525_051900', 2], ['20250525_061902', 15], ['20250525_071902', 12], ['20250525_081902', 24], ['20250526_051800', 5], ['20250526_061802', 8], ['20250526_071802', 3], ['20250526_081802', 9], ['20250527_051700', 2], ['20250527_061702', 12], ['20250527_071702', 13], ['20250527_081702', 1], ['20250528_051700', 5], ['20250528_061702', 15], ['20250528_071702', 15], ['20250529_051600', 70], ['20250529_061602', 9], ['20250529_071602', 27], ['20250529_081602', 15], ['20250530_051500', 20], ['20250530_061502', 15], ['20250530_071502', 7], ['20250531_051500', 16], ['20250531_061502', 10], ['20250531_071502', 5], ['20250531_081502', 18], ['20250601_051400', 51], ['20250601_061402', 14], ['20250601_071402', 14], ['20250601_081402', 22], ['20250601_203700', 1], ['20250602_051400', 45], ['20250602_061402', 61], ['20250602_071402', 7], ['20250602_081402', 2], ['20250602_203800', 23], ['20250603_071302', 4], ['20250603_203900', 2], ['20250604_051300', 30], ['20250604_061302', 48], ['20250604_071302', 18], ['20250604_081302', 26], ['20250604_204000', 3], ['20250605_051200', 1], ['20250605_061202', 22], ['20250605_071202', 15], ['20250605_081202', 32], ['20250606_051200', 12], ['20250606_061202', 29], ['20250606_071202', 5], ['20250606_081202', 14], ['20250606_204100', 6], ['20250607_051200', 12], ['20250607_061202', 6], ['20250607_071202', 40], ['20250607_081202', 13], ['20250607_204200', 1], ['20250608_051100', 31], ['20250608_061102', 1], ['20250608_071102', 37], ['20250608_081102', 2], ['20250608_204300', 7], ['20250609_051100', 30], ['20250609_061102', 8], ['20250609_071102', 31], ['20250609_081102', 57], ['20250609_204300', 11], ['20250610_051100', 18], ['20250610_061102', 4], ['20250610_071102', 13], ['20250610_081102', 58], ['20250610_204400', 1], ['20250611_061102', 18], ['20250611_071102', 6], ['20250611_081102', 50], ['20250611_204400', 2], ['20250613_061102', 1], ['20250614_071002', 1], ['20250616_081002', 6], ['20250616_204700', 1], ['20250618_061102', 3], ['20250618_204700', 3], ['20250619_061102', 1], ['20250619_071102', 1], ['20250619_081102', 5], ['20250620_071102', 10], ['20250620_081102', 5], ['20250621_071102', 4], ['20250621_081102', 1], ['20250622_051100', 3], ['20250622_071102', 2], ['20250623_071202', 4], ['20250623_081202', 2], ['20250624_061202', 5], ['20250624_071202', 5], ['20250626_061302', 11], ['20250626_071302', 5], ['20250626_081302', 5], ['20250626_204800', 1]]"
Connecticut Warbler,0.8923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1]]"
Cooper's Hawk,0.3075,,,,,,,,,NA,no,NA
Downy Woodpecker,0.9597,0.0,0.0,25.0,46.0,42.0,25.0,22.0,32.0,TBD,no,"[['20250516_052700', 1], ['20250517_082602', 1], ['20250527_071702', 2], ['20250529_071602', 1], ['20250530_081502', 1], ['20250604_204000', 3], ['20250605_051200', 13], ['20250605_071202', 5], ['20250605_081202', 1], ['20250606_051200', 3], ['20250606_071202', 5], ['20250606_081202', 4], ['20250607_051200', 2], ['20250607_061202', 4], ['20250607_071202', 3], ['20250607_081202', 2], ['20250608_051100', 2], ['20250608_071102', 37], ['20250608_081102', 2], ['20250608_204300', 1], ['20250609_051100', 3], ['20250609_061102', 11], ['20250609_081102', 5], ['20250610_051100', 15], ['20250610_061102', 1], ['20250610_071102', 14], ['20250610_081102', 12], ['20250611_051100', 3], ['20250611_061102', 6], ['20250613_061102', 4], ['20250613_081102', 1], ['20250614_051000', 1], ['20250614_061002', 8], ['20250614_081002', 2], ['20250615_061002', 8], ['20250618_051100', 1], ['20250619_071102', 2], ['20250619_081102', 1], ['20250623_061202', 1]]"
