Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,TBD,no,"[['20250515_052800', 2], ['20250515_072802', 4], ['20250515_082802', 2], ['20250517_062602', 1], ['20250517_082602', 1], ['20250518_052500', 51], ['20250518_062502', 274], ['20250518_072502', 244], ['20250518_082502', 187], ['20250519_062402', 87], ['20250519_072402', 45], ['20250519_082402', 15], ['20250521_052200', 10], ['20250521_062202', 19], ['20250521_072202', 2], ['20250522_052100', 3], ['20250523_052100', 4], ['20250523_062102', 13], ['20250524_052000', 11], ['20250524_062002', 6], ['20250524_072002', 74], ['20250524_082002', 4], ['20250525_051900', 22], ['20250525_061902', 48], ['20250525_071902', 16], ['20250525_081902', 9], ['20250526_051800', 13], ['20250526_061802', 1], ['20250526_071802', 2], ['20250527_051700', 1], ['20250527_061702', 16], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_061702', 8], ['20250529_051600', 4], ['20250529_061602', 2], ['20250529_071602', 2], ['20250529_081602', 1], ['20250530_061502', 4], ['20250530_071502', 2], ['20250530_081502', 2], ['20250531_061502', 1], ['20250601_061402', 1], ['20250602_081402', 3], ['20250604_061302', 7], ['20250604_071302', 1], ['20250605_051200', 1], ['20250605_061202', 4], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_051200', 2], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_061202', 2], ['20250607_071202', 1], ['20250607_081202', 1], ['20250608_051100', 7], ['20250608_061102', 2], ['20250609_061102', 1], ['20250609_071102', 2], ['20250610_061102', 1], ['20250610_071102', 1], ['20250611_051100', 3], ['20250611_061102', 9], ['20250611_071102', 6], ['20250611_081102', 3], ['20250612_061102', 1], ['20250612_081102', 2], ['20250613_061102', 1], ['20250613_071102', 1], ['20250613_204500', 1], ['20250614_051000', 7], ['20250614_061002', 1], ['20250614_081002', 1], ['20250615_051000', 3], ['20250615_061002', 3], ['20250615_071002', 2], ['20250615_081002', 3], ['20250616_071002', 2], ['20250616_081002', 15], ['20250617_061102', 1], ['20250617_081102', 3], ['20250618_051100', 2], ['20250618_061102', 3], ['20250619_081102', 2], ['20250620_061102', 1], ['20250620_071102', 13], ['20250620_081102', 3], ['20250621_061102', 5], ['20250622_081102', 1], ['20250623_081202', 2], ['20250624_081202', 4], ['20250625_061202', 1], ['20250626_081302', 1], ['20250627_051300', 1], ['20250627_081302', 2], ['20250628_061402', 1], ['20250628_081402', 4], ['20250629_061402', 2], ['20250630_071517', 1]]"
Barn Swallow,0.4505,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,TBD,no,"[['20250522_082102', 1], ['20250523_072102', 1], ['20250528_061702', 1]]"
Barred Owl,0.9997,5.0,3.0,3.0,5.0,5.0,4.0,13.0,0.0,TBD,no,"[['20250603_213902', 4], ['20250604_214002', 1], ['20250605_214002', 1], ['20250606_214102', 3], ['20250608_204300', 1], ['20250608_214302', 1], ['20250609_204300', 1], ['20250609_214302', 1], ['20250610_204400', 2], ['20250611_214402', 13], ['20250616_204700', 7], ['20250616_214702', 1], ['20250621_081102', 1], ['20250628_214802', 1]]"
Bay-breasted Warbler,0.9288,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250518_072502', 1], ['20250518_082502', 1], ['20250522_082102', 4]]"
Bell's Vireo,0.8551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250611_071102', 1], ['20250624_051200', 1]]"
Belted Kingfisher,0.8339,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250605_061202', 1], ['20250609_071102', 1], ['20250610_071102', 1], ['20250613_061102', 1], ['20250618_051100', 2], ['20250626_061302', 1], ['20250626_071302', 1], ['20250629_061402', 1]]"
Black-and-white Warbler,0.8662,2.0,1.0,3.0,3.0,4.0,0.0,5.0,5.0,TBD,no,"[['20250515_072802', 1], ['20250515_082802', 3], ['20250516_052700', 5], ['20250516_062702', 9], ['20250518_082502', 3], ['20250522_072102', 1], ['20250615_204600', 1]]"
Black-billed Cuckoo,0.9389,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250531_081502', 1], ['20250610_061102', 1], ['20250614_081002', 1], ['20250616_071002', 1]]"
Black-capped Chickadee,0.9816,0.0,0.0,0.0,0.0,251.0,208.0,221.0,329.0,TBD,no,"[['20250515_082802', 4], ['20250517_052600', 21], ['20250517_062602', 1], ['20250518_052500', 1], ['20250518_082502', 1], ['20250519_082402', 2], ['20250521_052200', 3], ['20250521_062202', 6], ['20250521_072202', 9], ['20250521_082202', 6], ['20250522_052100', 19], ['20250522_062102', 4], ['20250522_072102', 11], ['20250522_082102', 3], ['20250523_052100', 6], ['20250523_062102', 4], ['20250523_072102', 4], ['20250523_082102', 1], ['20250524_052000', 7], ['20250524_062002', 5], ['20250524_072002', 50], ['20250524_082002', 6], ['20250525_051900', 3], ['20250525_061902', 25], ['20250525_071902', 11], ['20250525_081902', 20], ['20250526_051800', 6], ['20250526_061802', 6], ['20250526_071802', 40], ['20250526_081802', 19], ['20250527_051700', 16], ['20250527_061702', 21], ['20250527_071702', 15], ['20250527_081702', 8], ['20250528_051700', 14], ['20250528_061702', 3], ['20250528_071702', 7], ['20250528_081702', 66], ['20250529_061602', 3], ['20250529_071602', 8], ['20250529_081602', 18], ['20250530_051500', 1], ['20250530_071502', 18], ['20250530_081502', 7], ['20250531_081502', 4], ['20250601_061402', 1], ['20250601_081402', 6], ['20250603_203900', 2], ['20250604_051300', 3], ['20250604_061302', 1], ['20250605_061202', 4], ['20250605_071202', 2], ['20250605_081202', 1], ['20250606_051200', 6], ['20250606_061202', 27], ['20250606_071202', 53], ['20250606_081202', 4], ['20250607_051200', 1], ['20250607_071202', 2], ['20250607_081202', 1], ['20250608_051100', 1], ['20250608_061102', 1], ['20250609_051100', 1], ['20250609_061102', 1], ['20250609_071102', 3], ['20250609_081102', 9], ['20250610_051100', 14], ['20250610_071102', 2], ['20250611_051100', 1], ['20250611_061102', 2], ['20250611_081102', 2], ['20250611_204400', 4], ['20250612_061102', 3], ['20250612_071102', 20], ['20250613_081102', 7], ['20250614_051000', 13], ['20250614_061002', 3], ['20250614_071002', 1], ['20250614_081002', 10], ['20250615_051000', 1], ['20250615_061002', 9], ['20250615_081002', 7], ['20250615_204600', 3], ['20250616_071002', 1], ['20250617_051100', 4], ['20250617_061102', 3], ['20250617_071102', 10], ['20250617_081102', 2], ['20250617_204700', 3], ['20250617_214702', 1], ['20250618_061102', 1], ['20250618_071102', 3], ['20250618_204700', 1], ['20250619_071102', 2], ['20250619_081102', 1], ['20250619_204800', 2], ['20250620_061102', 2], ['20250620_071102', 3], ['20250623_204800', 1], ['20250624_071202', 1], ['20250624_081202', 1], ['20250624_204800', 1], ['20250624_214802', 1], ['20250625_081202', 1], ['20250625_204800', 9], ['20250626_051300', 1], ['20250626_061302', 26], ['20250626_071302', 16], ['20250626_081302', 11], ['20250626_204800', 3], ['20250627_071302', 1], ['20250627_081302', 5], ['20250627_204800', 3], ['20250628_071402', 15], ['20250628_081402', 32], ['20250629_071402', 53], ['20250629_081402', 20], ['20250629_204800', 3], ['20250630_051500', 1], ['20250630_061502', 1], ['20250630_081528', 16], ['20250630_204800', 3]]"
Black-crowned Night-Heron,0.5774,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.4352,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9914,6.0,4.0,7.0,7.0,14.0,20.0,20.0,0.0,TBD,no,"[['20250523_062102', 1], ['20250523_072102', 26], ['20250523_082102', 50], ['20250528_071702', 1]]"
Blackburnian Warbler,0.8071,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,TBD,no,"[['20250515_052800', 4], ['20250515_062802', 2]]"
Blackpoll Warbler,0.9919,0.0,0.0,0.0,0.0,5.0,2.0,9.0,49.0,TBD,no,"[['20250515_062802', 5], ['20250519_082402', 56], ['20250522_082102', 1], ['20250523_072102', 1], ['20250530_051500', 1], ['20250619_071102', 1]]"
Blue Jay,0.9902,0.0,0.0,0.0,0.0,14.0,35.0,68.0,1201.0,TBD,no,"[['20250515_052800', 6], ['20250515_062802', 19], ['20250515_072802', 1], ['20250515_082802', 7], ['20250516_052700', 3], ['20250516_072702', 1], ['20250517_052600', 1], ['20250517_062602', 18], ['20250517_072602', 33], ['20250517_082602', 81], ['20250518_052500', 30], ['20250518_062502', 27], ['20250518_072502', 61], ['20250518_082502', 4], ['20250519_052400', 10], ['20250519_062402', 45], ['20250519_072402', 20], ['20250519_082402', 13], ['20250520_052300', 11], ['20250521_052200', 3], ['20250521_062202', 48], ['20250521_082202', 18], ['20250522_052100', 18], ['20250522_062102', 28], ['20250522_072102', 27], ['20250522_082102', 4], ['20250523_052100', 56], ['20250523_062102', 27], ['20250523_072102', 18], ['20250523_082102', 62], ['20250524_052000', 3], ['20250524_062002', 5], ['20250524_072002', 15], ['20250525_051900', 1], ['20250525_061902', 4], ['20250525_071902', 4], ['20250525_081902', 13], ['20250526_061802', 7], ['20250526_071802', 11], ['20250526_081802', 8], ['20250527_051700', 5], ['20250527_061702', 15], ['20250527_071702', 11], ['20250527_081702', 18], ['20250528_051700', 23], ['20250528_061702', 8], ['20250528_071702', 11], ['20250528_081702', 14], ['20250529_061602', 3], ['20250529_071602', 9], ['20250530_061502', 2], ['20250530_071502', 1], ['20250531_061502', 6], ['20250531_081502', 1], ['20250601_051400', 5], ['20250601_061402', 1], ['20250601_081402', 1], ['20250602_051400', 3], ['20250602_071402', 21], ['20250602_081402', 11], ['20250603_051300', 3], ['20250603_061302', 51], ['20250603_071302', 4], ['20250603_081302', 15], ['20250604_051300', 7], ['20250604_061302', 25], ['20250604_071302', 1], ['20250605_071202', 1], ['20250605_081202', 3], ['20250606_071202', 6], ['20250606_081202', 32], ['20250606_204100', 1], ['20250607_071202', 1], ['20250607_081202', 7], ['20250607_204200', 12], ['20250608_051100', 8], ['20250608_061102', 7], ['20250608_071102', 13], ['20250608_081102', 1], ['20250608_204300', 8], ['20250609_071102', 1], ['20250609_081102', 8], ['20250610_051100', 16], ['20250610_061102', 4], ['20250610_071102', 7], ['20250610_081102', 4], ['20250610_204400', 21], ['20250611_204400', 5], ['20250612_061102', 3], ['20250613_071102', 1], ['20250614_051000', 1], ['20250614_071002', 4], ['20250615_214602', 1], ['20250616_061002', 1], ['20250616_071002', 3], ['20250616_081002', 3], ['20250617_051100', 2], ['20250618_061102', 1], ['20250620_071102', 33], ['20250620_081102', 2], ['20250624_051200', 7], ['20250624_071202', 7], ['20250624_081202', 1], ['20250626_051300', 1], ['20250626_081302', 1], ['20250626_204800', 2], ['20250627_071302', 1], ['20250627_204800', 4], ['20250628_051400', 1], ['20250629_071402', 1], ['20250630_051500', 2], ['20250630_081528', 23]]"
Blue-gray Gnatcatcher,0.6290,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,TBD,no,"[['20250519_082402', 1], ['20250526_081802', 1], ['20250626_061302', 4], ['20250626_071302', 2], ['20250627_061302', 3], ['20250628_081402', 1], ['20250630_081528', 2]]"
Blue-headed Vireo,0.7495,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9957,34.0,27.0,33.0,35.0,38.0,66.0,115.0,688.0,TBD,no,"[['20250515_052800', 3], ['20250515_062802', 9], ['20250515_072802', 1], ['20250515_082802', 6], ['20250517_052600', 35], ['20250517_062602', 50], ['20250517_072602', 71], ['20250517_082602', 52], ['20250518_052500', 9], ['20250518_062502', 54], ['20250518_072502', 196], ['20250518_082502', 32], ['20250519_052400', 14], ['20250519_062402', 36], ['20250519_072402', 97], ['20250519_082402', 144], ['20250522_052100', 4], ['20250522_062102', 4], ['20250523_062102', 3], ['20250523_072102', 36], ['20250524_052000', 4], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 11], ['20250526_071802', 3], ['20250526_081802', 6], ['20250527_051700', 7], ['20250527_061702', 1], ['20250527_071702', 1], ['20250527_081702', 8], ['20250528_061702', 1], ['20250528_071702', 10], ['20250528_081702', 2], ['20250529_071602', 1], ['20250530_061502', 2], ['20250530_071502', 2], ['20250530_081502', 5], ['20250531_061502', 1], ['20250531_071502', 1], ['20250602_051400', 1], ['20250604_051300', 2], ['20250604_071302', 2], ['20250604_081302', 2], ['20250605_071202', 5], ['20250605_081202', 1], ['20250606_051200', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_081202', 6], ['20250609_081102', 1], ['20250611_061102', 4], ['20250611_071102', 4], ['20250611_081102', 3], ['20250613_061102', 1], ['20250613_071102', 1], ['20250613_081102', 1], ['20250614_061002', 1], ['20250614_081002', 2], ['20250615_071002', 13], ['20250615_081002', 12], ['20250616_071002', 10], ['20250616_081002', 1], ['20250617_051100', 4], ['20250617_071102', 1], ['20250617_081102', 1], ['20250619_081102', 25], ['20250625_061202', 1], ['20250628_081402', 3], ['20250629_081402', 1]]"
Bobolink,0.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250603_051300', 1]]"
Broad-winged Hawk,0.6893,,,,,,,,,NA,no,NA
Brown Creeper,0.2726,,,,,,,,,NA,no,NA
Brown Thrasher,0.9404,18.0,13.0,14.0,16.0,20.0,18.0,23.0,8.0,TBD,no,"[['20250522_062102', 3], ['20250524_052000', 1], ['20250526_071802', 4], ['20250529_051600', 3], ['20250530_051500', 12], ['20250530_061502', 7], ['20250530_081502', 1], ['20250531_051500', 6], ['20250531_061502', 5], ['20250531_081502', 7], ['20250601_051400', 5], ['20250603_051300', 3], ['20250607_051200', 6], ['20250607_061202', 2], ['20250608_051100', 1], ['20250608_204300', 1], ['20250609_051100', 6], ['20250609_061102', 1], ['20250609_071102', 2], ['20250610_051100', 1], ['20250611_051100', 7], ['20250613_204500', 1], ['20250614_051000', 28], ['20250614_061002', 1], ['20250614_081002', 1], ['20250615_051000', 3], ['20250615_061002', 10], ['20250616_051000', 2]]"
Brown-headed Cowbird,0.8043,0.0,0.0,0.0,0.0,15.0,34.0,40.0,35.0,TBD,no,"[['20250515_052800', 2], ['20250515_072802', 1], ['20250515_082802', 1], ['20250517_062602', 1], ['20250518_072502', 1], ['20250521_082202', 1], ['20250522_062102', 1], ['20250523_052100', 1], ['20250523_072102', 1], ['20250524_072002', 2], ['20250525_051900', 1], ['20250525_061902', 8], ['20250526_061802', 3], ['20250526_071802', 2], ['20250526_081802', 3], ['20250527_061702', 1], ['20250528_051700', 2], ['20250528_061702', 4], ['20250528_071702', 19], ['20250529_061602', 4], ['20250529_071602', 2], ['20250529_081602', 8], ['20250530_071502', 1], ['20250530_081502', 3], ['20250531_051500', 2], ['20250531_071502', 3], ['20250531_081502', 2], ['20250601_061402', 1], ['20250601_081402', 1], ['20250602_061402', 2], ['20250602_071402', 1], ['20250604_061302', 1], ['20250604_081302', 2], ['20250605_051200', 1], ['20250605_061202', 2], ['20250605_071202', 1], ['20250606_061202', 1], ['20250606_071202', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250608_061102', 1], ['20250608_071102', 1], ['20250610_061102', 4], ['20250613_071102', 1], ['20250614_071002', 1], ['20250615_081002', 1], ['20250617_081102', 5], ['20250618_071102', 3], ['20250620_071102', 1], ['20250620_081102', 1], ['20250625_051200', 1], ['20250625_061202', 2], ['20250626_071302', 1], ['20250627_071302', 1], ['20250629_061402', 1], ['20250629_071402', 1], ['20250629_081402', 1], ['20250630_061502', 1]]"
Canada Goose,0.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,TBD,no,"[['20250518_072502', 2], ['20250524_052000', 4], ['20250526_071802', 4], ['20250526_081802', 28], ['20250528_051700', 2], ['20250601_051400', 1], ['20250602_081402', 3], ['20250605_214002', 7], ['20250627_081302', 1]]"
Canada Warbler,0.7750,5.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250522_072102', 1], ['20250523_072102', 3], ['20250523_082102', 1], ['20250530_071502', 3], ['20250602_051400', 1], ['20250602_081402', 1], ['20250613_061102', 1]]"
Cape May Warbler,0.5511,,,,,,,,,1,yes,"[['20250516_062702', 1]]"
Cedar Waxwing,0.9969,0.0,0.0,0.0,49.0,60.0,45.0,80.0,186.0,TBD,no,"[['20250515_052800', 9], ['20250515_062802', 1], ['20250515_082802', 3], ['20250516_052700', 8], ['20250517_082602', 2], ['20250518_052500', 2], ['20250518_062502', 3], ['20250519_052400', 1], ['20250519_082402', 1], ['20250520_052300', 1], ['20250521_062202', 3], ['20250521_072202', 41], ['20250522_052100', 1], ['20250522_062102', 14], ['20250522_072102', 1], ['20250523_062102', 7], ['20250523_072102', 13], ['20250523_082102', 1], ['20250524_052000', 4], ['20250524_062002', 3], ['20250524_072002', 1], ['20250524_082002', 159], ['20250525_061902', 4], ['20250526_061802', 2], ['20250526_071802', 2], ['20250527_051700', 1], ['20250527_061702', 39], ['20250527_081702', 2], ['20250528_061702', 1], ['20250528_071702', 1], ['20250530_061502', 2], ['20250530_071502', 2], ['20250530_081502', 5], ['20250531_051500', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250604_071302', 2], ['20250605_081202', 19], ['20250606_051200', 4], ['20250606_071202', 1], ['20250606_081202', 1], ['20250609_051100', 1], ['20250609_061102', 1], ['20250612_081102', 4], ['20250613_081102', 3], ['20250614_061002', 1], ['20250614_071002', 8], ['20250614_081002', 7], ['20250615_071002', 1], ['20250616_081002', 1], ['20250617_071102', 2], ['20250618_081102', 1], ['20250620_071102', 1], ['20250620_081102', 1], ['20250625_081202', 1], ['20250627_061302', 1], ['20250629_061402', 2], ['20250630_081528', 12], ['20250630_204800', 1]]"
Chestnut-sided Warbler,0.4544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250525_061902', 1]]"
Chimney Swift,0.9993,1.0,1.0,3.0,1.0,0.0,2.0,1.0,9.0,TBD,no,"[['20250602_081402', 2], ['20250605_071202', 1], ['20250605_081202', 7], ['20250612_051100', 1], ['20250619_204800', 1], ['20250621_081102', 1], ['20250626_204800', 5]]"
