Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.4094,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250612_051100', 1], ['20250614_051000', 1], ['20250616_071002', 2]]"
Barred Owl,0.9817,2.0,7.0,9.0,3.0,4.0,4.0,2.0,0.0,TBD,no,"[['20250520_062302', 1], ['20250608_204300', 2], ['20250608_214302', 3], ['20250614_204600', 15], ['20250614_214602', 3], ['20250615_204600', 1], ['20250615_214602', 1], ['20250616_214702', 1], ['20250620_081102', 1], ['20250624_204800', 1], ['20250624_214802', 1], ['20250627_061302', 1]]"
Bay-breasted Warbler,0.4205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_072802', 1]]"
Bell's Vireo,0.5903,,,,,,,,,NA,no,NA
Belted Kingfisher,0.8949,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1], ['20250520_072302', 3], ['20250623_081202', 2], ['20250628_071402', 1]]"
Black Tern,0.4049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250517_062602', 1]]"
Black-and-white Warbler,0.9542,2.0,2.0,3.0,5.0,3.0,2.0,8.0,6.0,TBD,no,"[['20250515_082802', 8], ['20250521_072202', 10], ['20250521_082202', 2], ['20250522_072102', 10], ['20250526_071802', 1]]"
Black-billed Cuckoo,0.9998,3.0,0.0,1.0,1.0,2.0,2.0,26.0,0.0,TBD,no,"[['20250515_062802', 1], ['20250516_082702', 1], ['20250518_052500', 1], ['20250524_052000', 1], ['20250524_062002', 22], ['20250524_072002', 1], ['20250530_061502', 4], ['20250604_071302', 1], ['20250616_051000', 2], ['20250618_061102', 1]]"
Black-capped Chickadee,0.7074,0.0,0.0,0.0,0.0,4.0,7.0,4.0,4.0,TBD,no,"[['20250520_072302', 1], ['20250524_082002', 1], ['20250525_061902', 2], ['20250525_071902', 1], ['20250526_061802', 2], ['20250526_071802', 5], ['20250529_061602', 1], ['20250529_081602', 1], ['20250609_071102', 2], ['20250612_061102', 1], ['20250620_071102', 2]]"
Black-crowned Night-Heron,0.2836,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.9832,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250521_062202', 1], ['20250523_082102', 1], ['20250629_081402', 1]]"
Black-throated Green Warbler,0.5124,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.6228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1]]"
Blackpoll Warbler,0.9920,0.0,0.0,0.0,0.0,9.0,61.0,79.0,368.0,TBD,no,"[['20250517_072602', 1], ['20250517_082602', 1], ['20250518_052500', 8], ['20250518_062502', 14], ['20250519_072402', 1], ['20250519_082402', 1], ['20250520_072302', 1], ['20250521_052200', 4], ['20250521_062202', 91], ['20250521_072202', 23], ['20250521_082202', 3], ['20250522_052100', 3], ['20250522_062102', 6], ['20250522_072102', 98], ['20250522_082102', 148], ['20250523_052100', 16], ['20250523_072102', 5], ['20250523_082102', 6], ['20250524_062002', 1], ['20250525_061902', 11], ['20250525_071902', 23], ['20250605_061202', 12], ['20250605_071202', 37], ['20250620_204800', 1], ['20250623_051200', 1], ['20250625_051200', 1]]"
Blue Jay,0.9963,0.0,0.0,0.0,0.0,3.0,5.0,8.0,212.0,TBD,no,"[['20250515_072802', 3], ['20250516_052700', 1], ['20250517_052600', 2], ['20250517_072602', 1], ['20250518_062502', 1], ['20250519_062402', 2], ['20250519_072402', 2], ['20250521_052200', 3], ['20250521_062202', 2], ['20250521_082202', 1], ['20250522_082102', 5], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_051900', 4], ['20250525_061902', 1], ['20250527_071702', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250530_081502', 3], ['20250601_061402', 1], ['20250602_051400', 1], ['20250604_204000', 6], ['20250606_051200', 1], ['20250606_071202', 14], ['20250606_081202', 1], ['20250606_204100', 1], ['20250607_204200', 1], ['20250608_204300', 8], ['20250609_081102', 1], ['20250611_051100', 4], ['20250614_061002', 3], ['20250615_204600', 3], ['20250617_061102', 2], ['20250617_071102', 1], ['20250618_051100', 1], ['20250619_061102', 1], ['20250619_081102', 1], ['20250622_061102', 114], ['20250622_071102', 1], ['20250623_061202', 5], ['20250625_061202', 1], ['20250625_071202', 1], ['20250627_051300', 4], ['20250627_204800', 12]]"
Blue-gray Gnatcatcher,0.6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250524_072002', 1]]"
Blue-headed Vireo,0.4443,,,,,,,,,NA,no,NA
Blue-winged Teal,0.3294,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.8692,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,TBD,no,"[['20250526_081802', 3], ['20250528_051700', 1], ['20250528_071702', 1], ['20250604_081302', 1], ['20250616_081002', 1], ['20250621_081102', 1]]"
Bobolink,0.4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250516_082702', 1]]"
Broad-winged Hawk,0.6317,,,,,,,,,NA,no,NA
Brown Creeper,0.3079,,,,,,,,,NA,no,NA
Brown Thrasher,0.9987,28.0,28.0,22.0,26.0,23.0,26.0,43.0,79.0,TBD,no,"[['20250516_052700', 1], ['20250516_062702', 3], ['20250517_052600', 2], ['20250517_072602', 1], ['20250517_082602', 2], ['20250518_072502', 1], ['20250519_052400', 1], ['20250521_062202', 5], ['20250521_072202', 9], ['20250522_052100', 2], ['20250522_062102', 2], ['20250522_072102', 2], ['20250524_062002', 1], ['20250524_072002', 2], ['20250525_051900', 2], ['20250525_061902', 7], ['20250525_081902', 7], ['20250526_051800', 2], ['20250526_081802', 4], ['20250527_051700', 9], ['20250527_061702', 1], ['20250528_061702', 4], ['20250529_051600', 4], ['20250529_061602', 1], ['20250529_071602', 2], ['20250529_081602', 4], ['20250530_061502', 2], ['20250530_071502', 1], ['20250530_081502', 2], ['20250531_051500', 2], ['20250531_061502', 2], ['20250531_071502', 2], ['20250531_081502', 5], ['20250601_061402', 2], ['20250603_061302', 7], ['20250603_081302', 2], ['20250605_061202', 1], ['20250605_081202', 3], ['20250606_051200', 1], ['20250607_051200', 2], ['20250607_061202', 3], ['20250607_071202', 1], ['20250608_051100', 1], ['20250608_061102', 4], ['20250609_051100', 2], ['20250609_061102', 20], ['20250609_204300', 40], ['20250610_061102', 1], ['20250610_071102', 1], ['20250610_081102', 1], ['20250611_081102', 2], ['20250615_081002', 1], ['20250616_051000', 2], ['20250616_071002', 5], ['20250616_081002', 1], ['20250617_061102', 64], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_071102', 1], ['20250623_051200', 1], ['20250625_051200', 3], ['20250625_061202', 2], ['20250625_071202', 1], ['20250626_061302', 1]]"
Brown-headed Cowbird,0.9976,0.0,0.0,0.0,0.0,7.0,23.0,27.0,42.0,TBD,no,"[['20250515_082802', 2], ['20250516_052700', 1], ['20250516_072702', 1], ['20250517_082602', 3], ['20250518_072502', 13], ['20250519_062402', 4], ['20250519_072402', 2], ['20250519_082402', 2], ['20250520_082302', 1], ['20250521_062202', 1], ['20250521_082202', 1], ['20250522_052100', 1], ['20250523_062102', 1], ['20250523_082102', 1], ['20250524_062002', 1], ['20250524_082002', 2], ['20250525_081902', 1], ['20250526_061802', 2], ['20250526_071802', 3], ['20250526_081802', 13], ['20250527_061702', 6], ['20250527_071702', 3], ['20250527_081702', 2], ['20250528_071702', 1], ['20250529_071602', 2], ['20250529_081602', 1], ['20250530_051500', 1], ['20250601_051400', 1], ['20250601_061402', 2], ['20250601_071402', 1], ['20250602_061402', 3], ['20250604_061302', 1], ['20250605_061202', 3], ['20250607_061202', 1], ['20250607_081202', 1], ['20250609_061102', 1], ['20250611_081102', 1], ['20250612_071102', 1], ['20250613_081102', 1], ['20250615_081002', 1], ['20250619_081102', 1], ['20250620_081102', 2], ['20250622_051100', 1], ['20250622_061102', 1], ['20250624_081202', 1], ['20250628_081402', 1], ['20250629_071402', 1], ['20250629_081402', 1]]"
Canada Goose,0.5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,TBD,no,"[['20250516_052700', 3], ['20250526_061802', 2], ['20250601_061402', 6], ['20250605_081202', 3]]"
Canada Warbler,0.9761,3.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,TBD,no,"[['20250521_072202', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_072102', 1], ['20250525_051900', 5], ['20250525_061902', 3], ['20250528_051700', 1], ['20250609_061102', 1], ['20250615_081002', 1]]"
Cedar Waxwing,0.9773,0.0,0.0,0.0,18.0,21.0,12.0,21.0,33.0,TBD,no,"[['20250516_052700', 1], ['20250516_062702', 1], ['20250518_062502', 5], ['20250518_072502', 3], ['20250519_062402', 1], ['20250519_072402', 1], ['20250521_062202', 1], ['20250521_072202', 1], ['20250521_082202', 10], ['20250522_062102', 1], ['20250522_072102', 1], ['20250523_052100', 5], ['20250523_062102', 18], ['20250523_082102', 2], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 3], ['20250525_051900', 1], ['20250525_071902', 5], ['20250525_081902', 2], ['20250526_071802', 2], ['20250526_081802', 6], ['20250528_081702', 2], ['20250529_071602', 1], ['20250530_061502', 3], ['20250531_071502', 1], ['20250603_203900', 1], ['20250604_051300', 1], ['20250606_071202', 1], ['20250609_051100', 2], ['20250609_061102', 1], ['20250610_081102', 1], ['20250611_071102', 1], ['20250614_071002', 7], ['20250624_071202', 1], ['20250625_051200', 1], ['20250627_081302', 2], ['20250628_061402', 2], ['20250629_081402', 5]]"
Chestnut-sided Warbler,0.8067,6.0,1.0,7.0,3.0,2.0,4.0,2.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250517_082602', 1], ['20250518_072502', 1], ['20250518_082502', 17], ['20250524_052000', 1], ['20250529_061602', 1], ['20250531_081502', 1], ['20250618_081102', 1], ['20250623_071202', 1]]"
Clay-colored Sparrow,0.5811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250606_051200', 1]]"
Cliff Swallow,0.9190,,,,,,,,,NA,no,NA
Common Grackle,0.9143,0.0,0.0,0.0,0.0,5.0,20.0,15.0,28.0,TBD,no,"[['20250520_082302', 2], ['20250522_052100', 1], ['20250531_071502', 1], ['20250601_071402', 1], ['20250605_204000', 2], ['20250606_071202', 1], ['20250606_081202', 5], ['20250607_051200', 1], ['20250607_071202', 3], ['20250608_051100', 1], ['20250608_204300', 3], ['20250609_071102', 4], ['20250609_081102', 1], ['20250609_204300', 3], ['20250610_051100', 1], ['20250610_061102', 13], ['20250614_081002', 4], ['20250617_071102', 3], ['20250618_081102', 1], ['20250620_061102', 1], ['20250624_051200', 2], ['20250624_071202', 10], ['20250625_071202', 1], ['20250625_081202', 1], ['20250629_081402', 2]]"
Common Loon,0.4667,,,,,,,,,NA,no,NA
Common Nighthawk,0.7942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250601_071402', 1]]"
Common Raven,0.4499,,,,,,,,,NA,no,NA
Common Yellowthroat,0.9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,TBD,no,"[['20250518_062502', 1], ['20250519_072402', 3], ['20250521_072202', 1], ['20250521_082202', 3], ['20250522_072102', 6], ['20250523_062102', 3], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_062002', 9], ['20250524_072002', 10], ['20250524_082002', 9], ['20250525_061902', 3], ['20250525_071902', 10], ['20250525_081902', 16], ['20250526_051800', 9], ['20250526_061802', 10], ['20250526_071802', 57], ['20250526_081802', 30], ['20250527_051700', 21], ['20250527_061702', 45], ['20250527_071702', 24], ['20250527_081702', 14], ['20250528_051700', 10], ['20250528_061702', 22], ['20250528_071702', 39], ['20250528_081702', 10], ['20250529_051600', 12], ['20250529_061602', 89], ['20250529_071602', 79], ['20250529_081602', 73], ['20250530_051500', 4], ['20250530_061502', 16], ['20250530_071502', 9], ['20250530_081502', 23], ['20250531_051500', 15], ['20250531_071502', 3], ['20250531_081502', 11], ['20250601_051400', 3], ['20250601_061402', 1], ['20250601_071402', 29], ['20250601_081402', 13], ['20250602_051400', 4], ['20250602_071402', 9], ['20250602_081402', 1], ['20250603_061302', 5], ['20250603_071302', 1], ['20250603_081302', 7], ['20250603_203900', 1], ['20250604_051300', 3], ['20250604_061302', 9], ['20250604_071302', 12], ['20250604_081302', 7], ['20250605_051200', 19], ['20250605_061202', 44], ['20250605_071202', 18], ['20250605_081202', 21], ['20250606_051200', 4], ['20250606_061202', 2], ['20250606_071202', 6], ['20250606_081202', 1], ['20250607_051200', 1], ['20250607_061202', 15], ['20250607_071202', 8], ['20250607_081202', 3], ['20250608_051100', 2], ['20250608_061102', 2], ['20250608_071102', 1], ['20250609_051100', 5], ['20250609_061102', 10], ['20250609_071102', 14], ['20250609_081102', 2], ['20250610_071102', 4], ['20250610_081102', 31], ['20250611_061102', 15], ['20250611_071102', 39], ['20250611_081102', 51], ['20250612_051100', 3], ['20250612_061102', 5], ['20250612_071102', 5], ['20250612_081102', 4], ['20250613_081102', 1], ['20250614_081002', 19], ['20250615_061002', 4], ['20250615_071002', 14], ['20250615_081002', 47], ['20250616_051000', 1], ['20250616_061002', 1], ['20250616_071002', 10], ['20250616_081002', 10], ['20250617_051100', 1], ['20250617_071102', 2], ['20250617_081102', 3], ['20250618_051100', 54], ['20250618_061102', 97], ['20250618_071102', 112], ['20250618_081102', 92], ['20250619_051100', 4], ['20250619_061102', 11], ['20250619_071102', 9], ['20250619_081102', 7], ['20250620_061102', 3], ['20250620_071102', 8], ['20250620_081102', 11], ['20250621_071102', 9], ['20250621_081102', 8], ['20250622_061102', 1], ['20250623_061202', 3], ['20250623_071202', 10], ['20250623_081202', 28], ['20250624_051200', 19], ['20250624_061202', 28], ['20250624_071202', 25], ['20250624_081202', 13], ['20250625_051200', 11], ['20250625_061202', 30], ['20250625_071202', 15], ['20250625_081202', 16], ['20250626_051300', 6], ['20250626_061302', 23], ['20250626_071302', 31], ['20250626_081302', 6], ['20250627_051300', 4], ['20250627_061302', 9], ['20250627_071302', 9], ['20250627_081302', 4], ['20250628_061402', 14], ['20250628_071402', 5], ['20250628_081402', 1], ['20250629_051400', 2], ['20250629_061402', 1], ['20250629_071402', 2], ['20250629_081402', 15], ['20250629_204800', 1]]"
Connecticut Warbler,0.9997,1.0,2.0,3.0,1.0,3.0,9.0,29.0,39.0,TBD,no,"[['20250516_062702', 1], ['20250522_072102', 1], ['20250523_052100', 25], ['20250523_062102', 19], ['20250523_072102', 6], ['20250523_082102', 5], ['20250524_062002', 30]]"
Cooper's Hawk,0.9712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250515_072802', 1]]"
Downy Woodpecker,0.9916,0.0,0.0,8.0,2.0,10.0,23.0,20.0,48.0,TBD,no,"[['20250515_062802', 1], ['20250516_062702', 1], ['20250516_072702', 1], ['20250523_072102', 1], ['20250524_052000', 1], ['20250524_062002', 2], ['20250524_082002', 13], ['20250603_203900', 2], ['20250604_071302', 3], ['20250604_081302', 1], ['20250608_061102', 1], ['20250608_214302', 1], ['20250612_061102', 3], ['20250614_081002', 1], ['20250615_071002', 4], ['20250615_081002', 1], ['20250616_051000', 3], ['20250617_081102', 2], ['20250618_061102', 1], ['20250618_071102', 1], ['20250618_081102', 4], ['20250619_061102', 9], ['20250619_071102', 3], ['20250619_081102', 2], ['20250620_061102', 2], ['20250620_071102', 1], ['20250620_081102', 2], ['20250621_061102', 2], ['20250621_081102', 4], ['20250623_051200', 5], ['20250623_061202', 1], ['20250623_081202', 2], ['20250624_061202', 2], ['20250624_081202', 5], ['20250625_061202', 2], ['20250625_071202', 15], ['20250626_061302', 1], ['20250626_071302', 1], ['20250628_081402', 2], ['20250629_051400', 2]]"
Eastern Bluebird,0.9276,2.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,TBD,no,"[['20250515_062802', 1], ['20250515_082802', 1], ['20250517_072602', 1], ['20250518_062502', 1], ['20250519_072402', 1], ['20250519_082402', 1], ['20250520_052300', 2], ['20250520_062302', 1], ['20250528_061702', 1], ['20250602_081402', 1], ['20250609_051100', 1], ['20250610_071102', 1]]"
Eastern Kingbird,0.9460,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,TBD,no,"[['20250516_062702', 1], ['20250608_061102', 1], ['20250626_204800', 2], ['20250628_081402', 1]]"
Eastern Meadowlark,0.7043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,TBD,no,"[['20250617_061102', 3]]"
Eastern Phoebe,0.8819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250609_081102', 1]]"
Eastern Towhee,0.4953,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250522_052100', 1], ['20250529_071602', 1], ['20250620_051100', 1]]"
Eastern Whip-poor-will,0.3385,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,TBD,no,"[['20250615_051000', 2], ['20250617_051100', 2]]"
Eastern Wood-Pewee,0.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,TBD,no,"[['20250528_081702', 1], ['20250613_214502', 13], ['20250620_204800', 1]]"
European Starling,0.3879,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,TBD,no,"[['20250516_052700', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250604_081302', 1]]"
