Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bay-breasted Warbler,0.8952,2.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,TBD,no,"[['20250521_052200', 1], ['20250521_062202', 8], ['20250521_082202', 1], ['20250602_061402', 1], ['20250602_071402', 3], ['20250602_081402', 1], ['20250603_061302', 2], ['20250612_081102', 1], ['20250624_081202', 1]]"
Belted Kingfisher,0.9727,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250524_052000', 1], ['20250524_082002', 1], ['20250602_071402', 1]]"
Black-and-white Warbler,0.9918,17.0,10.0,5.0,4.0,8.0,2.0,8.0,34.0,TBD,no,"[['20250516_082702', 1], ['20250517_052600', 1], ['20250517_072602', 34], ['20250517_082602', 21], ['20250518_062502', 3], ['20250518_082502', 4], ['20250519_082402', 1], ['20250522_052100', 1], ['20250523_072102', 1], ['20250526_051800', 1], ['20250601_081402', 1], ['20250602_051400', 1], ['20250602_071402', 1], ['20250604_051300', 1], ['20250607_061202', 2], ['20250609_081102', 2], ['20250612_081102', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250620_081102', 1], ['20250622_071102', 1], ['20250622_204800', 1], ['20250624_071202', 1], ['20250626_051300', 1], ['20250627_061302', 1], ['20250627_081302', 1], ['20250629_081402', 2]]"
Black-billed Cuckoo,0.9985,2.0,2.0,5.0,6.0,4.0,7.0,5.0,0.0,TBD,no,"[['20250523_082102', 1], ['20250525_051900', 2], ['20250526_051800', 7], ['20250526_071802', 1], ['20250526_081802', 1], ['20250601_051400', 1], ['20250601_071402', 1], ['20250602_051400', 3], ['20250602_061402', 1], ['20250603_051300', 1], ['20250605_051200', 1], ['20250615_051000', 1], ['20250617_071102', 1], ['20250618_051100', 4], ['20250621_051100', 1], ['20250623_204800', 1], ['20250629_051400', 1], ['20250629_061402', 1], ['20250630_071502', 1]]"
Black-capped Chickadee,0.9631,0.0,0.0,0.0,0.0,65.0,87.0,92.0,89.0,TBD,no,"[['20250515_052800', 3], ['20250516_052700', 10], ['20250516_062702', 1], ['20250519_072402', 1], ['20250520_082302', 12], ['20250521_052200', 1], ['20250521_072202', 10], ['20250521_082202', 1], ['20250522_062102', 1], ['20250522_072102', 1], ['20250523_062102', 1], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_082002', 10], ['20250525_071902', 5], ['20250526_051800', 7], ['20250526_071802', 4], ['20250527_071702', 2], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_081702', 1], ['20250529_061602', 1], ['20250530_061502', 1], ['20250530_071502', 7], ['20250530_081502', 12], ['20250531_081502', 1], ['20250601_051400', 1], ['20250602_051400', 1], ['20250602_071402', 2], ['20250602_081402', 1], ['20250604_051300', 1], ['20250604_061302', 1], ['20250605_051200', 2], ['20250606_071202', 22], ['20250606_081202', 9], ['20250608_061102', 3], ['20250608_081102', 1], ['20250610_051100', 60], ['20250610_061102', 39], ['20250610_071102', 4], ['20250610_081102', 8], ['20250610_204400', 2], ['20250611_071102', 1], ['20250611_204400', 10], ['20250612_061102', 1], ['20250614_061002', 2], ['20250614_071002', 4], ['20250615_071002', 3], ['20250616_061002', 3], ['20250617_071102', 2], ['20250617_081102', 1], ['20250619_061102', 3], ['20250619_071102', 2], ['20250619_081102', 1], ['20250620_081102', 2], ['20250624_061202', 1], ['20250624_081202', 4], ['20250626_061302', 10], ['20250626_071302', 9], ['20250626_081302', 5], ['20250627_051300', 2], ['20250627_061302', 1], ['20250628_081402', 1], ['20250630_204800', 11]]"
Black-throated Blue Warbler,0.7313,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9192,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,TBD,no,"[['20250521_082202', 5]]"
Blackburnian Warbler,0.7808,7.0,5.0,5.0,1.0,3.0,3.0,0.0,0.0,TBD,no,"[['20250520_072302', 1], ['20250521_082202', 2], ['20250522_062102', 1], ['20250524_072002', 1], ['20250601_061402', 1], ['20250608_061102', 1], ['20250610_071102', 1], ['20250619_071102', 1], ['20250621_051100', 1], ['20250621_071102', 1], ['20250622_204800', 1], ['20250623_051200', 1], ['20250624_051200', 1], ['20250624_071202', 1], ['20250625_051200', 1], ['20250626_061302', 2], ['20250628_071402', 1], ['20250629_051400', 1], ['20250629_081402', 1], ['20250630_051500', 3]]"
Blackpoll Warbler,0.9918,0.0,0.0,0.0,0.0,11.0,14.0,17.0,50.0,TBD,no,"[['20250521_052200', 34], ['20250521_062202', 25], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 4], ['20250522_072102', 1], ['20250522_082102', 13], ['20250602_061402', 5], ['20250602_071402', 1], ['20250602_081402', 1], ['20250603_061302', 4], ['20250616_081002', 1], ['20250630_051500', 1]]"
Blue Jay,0.9939,0.0,0.0,0.0,0.0,5.0,7.0,15.0,405.0,TBD,no,"[['20250517_062602', 1], ['20250521_062202', 1], ['20250521_072202', 1], ['20250522_082102', 1], ['20250524_062002', 1], ['20250525_071902', 35], ['20250525_081902', 254], ['20250527_071702', 2], ['20250529_051600', 1], ['20250529_081602', 3], ['20250602_061402', 1], ['20250605_071202', 2], ['20250608_061102', 4], ['20250610_061102', 1], ['20250612_081102', 29], ['20250614_081002', 1], ['20250619_204800', 2], ['20250622_061102', 6], ['20250622_071102', 1], ['20250624_071202', 25], ['20250624_081202', 6], ['20250626_081302', 9], ['20250627_061302', 17], ['20250627_071302', 12], ['20250627_081302', 3], ['20250628_061402', 10], ['20250629_081402', 2], ['20250630_051500', 1]]"
Blue-gray Gnatcatcher,0.9742,0.0,0.0,0.0,0.0,0.0,0.0,575.0,538.0,TBD,no,"[['20250523_062102', 4], ['20250523_072102', 9], ['20250524_052000', 2], ['20250525_081902', 14], ['20250526_081802', 3], ['20250527_061702', 4], ['20250529_071602', 39], ['20250530_081502', 1], ['20250604_081302', 1], ['20250605_071202', 1], ['20250606_051200', 1], ['20250606_081202', 5], ['20250607_061202', 1], ['20250607_071202', 7], ['20250607_081202', 1], ['20250608_061102', 3], ['20250608_071102', 11], ['20250608_081102', 4], ['20250610_051100', 26], ['20250610_071102', 11], ['20250610_081102', 1], ['20250612_051100', 189], ['20250612_061102', 3], ['20250613_081102', 1], ['20250614_061002', 3], ['20250614_081002', 1], ['20250615_051000', 2], ['20250615_061002', 2], ['20250615_071002', 3], ['20250615_081002', 6], ['20250616_051000', 9], ['20250617_061102', 23], ['20250617_071102', 35], ['20250617_081102', 27], ['20250618_051100', 1], ['20250618_061102', 14], ['20250618_071102', 23], ['20250618_081102', 29], ['20250619_051100', 2], ['20250619_061102', 46], ['20250619_071102', 14], ['20250619_081102', 4], ['20250620_051100', 2], ['20250620_061102', 2], ['20250620_081102', 1], ['20250621_051100', 108], ['20250621_061102', 69], ['20250621_071102', 6], ['20250621_081102', 2], ['20250622_051100', 11], ['20250622_061102', 26], ['20250622_071102', 92], ['20250622_081102', 9], ['20250623_061202', 60], ['20250623_071202', 19], ['20250623_081202', 64], ['20250623_204800', 1], ['20250624_051200', 1], ['20250624_061202', 6], ['20250624_071202', 4], ['20250624_081202', 3], ['20250626_071302', 2], ['20250626_081302', 1], ['20250627_071302', 12], ['20250627_081302', 26]]"
Blue-headed Vireo,0.7174,,,,,,,,,NA,no,NA
Blue-winged Teal,0.3109,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.8198,4.0,3.0,1.0,3.0,1.0,0.0,4.0,1.0,TBD,no,"[['20250518_072502', 1], ['20250523_062102', 1], ['20250528_051700', 1], ['20250603_081302', 1], ['20250610_061102', 1], ['20250611_051100', 3], ['20250612_061102', 1], ['20250613_081102', 1], ['20250617_071102', 1], ['20250618_061102', 1], ['20250620_081102', 1], ['20250623_071202', 1], ['20250623_204800', 1], ['20250624_081202', 1], ['20250627_081302', 1]]"
Broad-winged Hawk,0.9999,5.0,7.0,69.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_082102', 3], ['20250609_081102', 2], ['20250629_071402', 8], ['20250629_081402', 48], ['20250630_071502', 20]]"
Brown Creeper,0.4055,,,,,,,,,NA,no,NA
Brown Thrasher,0.9553,1.0,4.0,2.0,2.0,4.0,2.0,0.0,2.0,TBD,no,"[['20250524_072002', 1], ['20250610_204400', 1], ['20250620_061102', 2], ['20250624_204800', 2], ['20250626_204800', 1], ['20250627_061302', 5], ['20250627_071302', 1], ['20250627_081302', 1], ['20250628_051400', 1], ['20250630_071502', 2]]"
Brown-headed Cowbird,0.9936,0.0,0.0,0.0,0.0,2.0,5.0,10.0,10.0,TBD,no,"[['20250517_062602', 2], ['20250518_082502', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250527_081702', 1], ['20250529_061602', 1], ['20250601_061402', 1], ['20250611_204400', 1], ['20250612_071102', 3], ['20250622_061102', 3], ['20250624_071202', 3], ['20250624_081202', 1], ['20250629_081402', 3], ['20250630_061502', 1], ['20250630_071502', 4]]"
Canada Goose,0.9521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,TBD,no,"[['20250515_072802', 6], ['20250515_082802', 6], ['20250516_062702', 8], ['20250516_082702', 16], ['20250517_052600', 16], ['20250518_052500', 10], ['20250518_062502', 3], ['20250518_072502', 5], ['20250518_082502', 136], ['20250519_072402', 39], ['20250519_082402', 25], ['20250520_062302', 5], ['20250521_072202', 15], ['20250522_052100', 2], ['20250522_062102', 16], ['20250522_082102', 2], ['20250523_052100', 7], ['20250525_051900', 5], ['20250525_071902', 3], ['20250525_081902', 4], ['20250526_051800', 8], ['20250527_051700', 1], ['20250527_071702', 2], ['20250531_051500', 4], ['20250601_071402', 1], ['20250601_213702', 1], ['20250602_061402', 6], ['20250602_081402', 4], ['20250603_081302', 1], ['20250603_203900', 1], ['20250604_061302', 2], ['20250605_071202', 1], ['20250610_071102', 3], ['20250612_051100', 9], ['20250612_081102', 20], ['20250616_081002', 1], ['20250616_204700', 1], ['20250619_051100', 3], ['20250623_071202', 1]]"
Canada Warbler,0.9953,4.0,1.0,5.0,1.0,2.0,3.0,7.0,18.0,TBD,no,"[['20250518_062502', 1], ['20250522_052100', 29], ['20250524_052000', 2], ['20250526_081802', 1], ['20250603_203900', 2], ['20250616_204700', 1], ['20250622_204800', 1], ['20250623_204800', 1], ['20250624_081202', 2], ['20250630_081502', 1]]"
Cedar Waxwing,0.9831,0.0,0.0,0.0,31.0,31.0,26.0,35.0,38.0,TBD,no,"[['20250518_072502', 1], ['20250521_072202', 1], ['20250526_081802', 2], ['20250527_061702', 2], ['20250527_071702', 1], ['20250527_081702', 2], ['20250530_081502', 1], ['20250603_081302', 5], ['20250604_051300', 2], ['20250605_061202', 3], ['20250607_061202', 1], ['20250607_071202', 2], ['20250607_081202', 2], ['20250608_061102', 3], ['20250608_071102', 4], ['20250608_081102', 7], ['20250609_051100', 1], ['20250609_061102', 2], ['20250609_204300', 1], ['20250610_061102', 1], ['20250610_081102', 53], ['20250611_051100', 4], ['20250611_081102', 1], ['20250614_061002', 1], ['20250614_071002', 3], ['20250614_081002', 7], ['20250614_204600', 2], ['20250615_051000', 4], ['20250615_061002', 2], ['20250615_071002', 15], ['20250615_081002', 4], ['20250616_061002', 1], ['20250617_061102', 4], ['20250617_071102', 1], ['20250617_081102', 2], ['20250618_081102', 5], ['20250619_061102', 1], ['20250619_071102', 1], ['20250622_204800', 1], ['20250626_061302', 1], ['20250627_061302', 2], ['20250627_071302', 1], ['20250629_071402', 1]]"
Chestnut-sided Warbler,0.8632,24.0,17.0,9.0,12.0,7.0,3.0,0.0,2.0,TBD,no,"[['20250525_071902', 3], ['20250526_071802', 1], ['20250526_081802', 3], ['20250614_071002', 1], ['20250615_081002', 2], ['20250622_204800', 2], ['20250623_204800', 1], ['20250624_051200', 4], ['20250624_061202', 1], ['20250624_071202', 2], ['20250626_051300', 2], ['20250626_061302', 3], ['20250626_071302', 1], ['20250627_204800', 1], ['20250628_051400', 3], ['20250628_061402', 14], ['20250628_071402', 4], ['20250628_081402', 5], ['20250629_051400', 3], ['20250629_071402', 1], ['20250629_081402', 5], ['20250629_204800', 1], ['20250630_081502', 10], ['20250630_204800', 1]]"
Chimney Swift,0.9969,1.0,0.0,1.0,0.0,2.0,0.0,7.0,7.0,TBD,no,"[['20250614_204600', 2], ['20250617_204700', 1], ['20250620_204800', 2], ['20250621_204800', 2], ['20250622_204800', 3], ['20250623_204800', 1], ['20250624_204800', 1], ['20250630_204800', 6]]"
Cliff Swallow,0.5151,,,,,,,,,NA,no,NA
Common Gallinule,0.6916,,,,,,,,,4,yes,"[['20250518_072502', 1], ['20250518_082502', 1], ['20250524_052000', 1], ['20250531_051500', 1]]"
Common Grackle,0.9661,0.0,0.0,0.0,0.0,4.0,28.0,27.0,66.0,TBD,no,"[['20250516_082702', 7], ['20250518_062502', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250522_072102', 1], ['20250523_082102', 1], ['20250524_072002', 2], ['20250526_061802', 1], ['20250526_081802', 2], ['20250527_061702', 1], ['20250527_081702', 1], ['20250529_071602', 3], ['20250601_061402', 1], ['20250607_061202', 5], ['20250607_081202', 3], ['20250608_081102', 3], ['20250611_061102', 1], ['20250611_081102', 2], ['20250612_071102', 2], ['20250614_071002', 2], ['20250614_214602', 1], ['20250615_051000', 1], ['20250615_061002', 1], ['20250617_081102', 1], ['20250618_071102', 2], ['20250619_061102', 1], ['20250620_051100', 2], ['20250620_061102', 3], ['20250620_081102', 1], ['20250621_051100', 2], ['20250621_061102', 1], ['20250621_081102', 2], ['20250621_204800', 56], ['20250624_061202', 1], ['20250624_071202', 2], ['20250624_081202', 1], ['20250626_071302', 3], ['20250628_061402', 1], ['20250628_081402', 1], ['20250630_081502', 1]]"
Common Loon,0.6035,,,,,,,,,NA,no,NA
Common Nighthawk,0.9831,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250603_203900', 5], ['20250604_204000', 1]]"
Common Raven,0.9653,7.0,4.0,5.0,5.0,8.0,10.0,2.0,0.0,TBD,no,"[['20250522_062102', 1], ['20250525_051900', 1], ['20250530_051500', 1], ['20250531_061502', 2], ['20250604_051300', 2], ['20250609_214302', 3], ['20250611_071102', 1], ['20250615_051000', 1], ['20250615_081002', 5], ['20250616_061002', 1], ['20250617_051100', 1], ['20250617_061102', 17], ['20250619_081102', 1], ['20250628_051400', 4]]"
