Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.3265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250516_072702', 1]]"
Barred Owl,0.9998,4.0,6.0,6.0,4.0,4.0,14.0,22.0,0.0,TBD,no,"[['20250521_052200', 2], ['20250529_081602', 1], ['20250530_051500', 1], ['20250531_051500', 1], ['20250602_213802', 9], ['20250604_214002', 4], ['20250606_204100', 3], ['20250606_214102', 24], ['20250608_204300', 1], ['20250608_214302', 1], ['20250609_214302', 1], ['20250611_214402', 7], ['20250614_214602', 1], ['20250615_051000', 1], ['20250618_214702', 1], ['20250623_214802', 1], ['20250624_204800', 1]]"
Bay-breasted Warbler,0.9345,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,TBD,no,"[['20250522_062102', 5], ['20250523_052100', 3]]"
Bell's Vireo,0.2648,,,,,,,,,NA,no,NA
Belted Kingfisher,0.9064,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250613_204500', 1], ['20250614_071002', 1], ['20250618_061102', 1], ['20250624_081202', 1], ['20250625_081202', 2]]"
Black-and-white Warbler,0.7731,9.0,6.0,8.0,6.0,3.0,4.0,8.0,7.0,TBD,no,"[['20250515_082802', 1], ['20250518_052500', 1], ['20250518_082502', 1], ['20250521_072202', 4], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 5], ['20250522_072102', 18], ['20250522_082102', 13], ['20250523_082102', 1], ['20250525_081902', 1], ['20250529_061602', 1], ['20250529_071602', 2], ['20250614_061002', 1]]"
Black-billed Cuckoo,1.0000,1.0,1.0,0.0,1.0,1.0,4.0,33.0,0.0,TBD,no,"[['20250521_062202', 1], ['20250608_071102', 21], ['20250608_081102', 4], ['20250608_214302', 5], ['20250618_061102', 8], ['20250623_071202', 1], ['20250624_071202', 1]]"
Black-capped Chickadee,0.9697,0.0,0.0,0.0,0.0,23.0,42.0,28.0,44.0,TBD,no,"[['20250518_052500', 6], ['20250518_062502', 1], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_062002', 1], ['20250525_081902', 5], ['20250526_081802', 1], ['20250530_071502', 1], ['20250601_051400', 1], ['20250601_081402', 1], ['20250604_204000', 3], ['20250606_061202', 2], ['20250606_081202', 3], ['20250608_071102', 1], ['20250611_071102', 1], ['20250614_051000', 5], ['20250614_061002', 1], ['20250614_071002', 1], ['20250615_051000', 1], ['20250615_061002', 4], ['20250615_071002', 4], ['20250615_081002', 5], ['20250616_071002', 1], ['20250616_081002', 11], ['20250617_071102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250619_071102', 1], ['20250619_081102', 2], ['20250621_061102', 2], ['20250621_081102', 2], ['20250624_061202', 3], ['20250624_071202', 3], ['20250624_204800', 6], ['20250625_061202', 2], ['20250625_071202', 3], ['20250627_061302', 38], ['20250627_081302', 1], ['20250627_204800', 7], ['20250628_071434', 2]]"
Black-throated Blue Warbler,0.3872,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3851,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.9973,3.0,4.0,7.0,9.0,9.0,13.0,29.0,48.0,TBD,no,"[['20250515_082802', 1], ['20250517_072602', 1], ['20250518_052500', 2], ['20250518_072502', 1], ['20250518_082502', 71], ['20250522_062102', 17], ['20250522_072102', 25], ['20250522_082102', 3], ['20250524_072002', 1]]"
Blackpoll Warbler,0.9940,0.0,0.0,0.0,0.0,13.0,79.0,83.0,223.0,TBD,no,"[['20250515_052800', 8], ['20250515_062802', 2], ['20250515_082802', 14], ['20250516_052700', 8], ['20250516_062702', 10], ['20250516_072702', 34], ['20250516_082702', 58], ['20250517_052600', 16], ['20250517_062602', 30], ['20250517_072602', 21], ['20250517_082602', 4], ['20250519_052400', 1], ['20250521_062202', 2], ['20250521_072202', 60], ['20250521_082202', 2], ['20250522_062102', 7], ['20250522_072102', 16], ['20250522_082102', 22], ['20250524_062002', 1], ['20250524_072002', 31], ['20250524_082002', 13], ['20250526_071802', 1], ['20250529_051600', 22], ['20250529_071602', 1], ['20250530_071502', 2], ['20250531_061502', 1], ['20250607_051200', 1], ['20250607_061202', 2], ['20250614_061002', 2], ['20250626_061302', 1], ['20250627_081302', 2], ['20250628_051400', 2], ['20250628_061417', 1]]"
Blue Jay,0.9811,0.0,0.0,0.0,0.0,17.0,23.0,44.0,940.0,TBD,no,"[['20250515_062802', 9], ['20250515_072802', 31], ['20250515_082802', 4], ['20250516_052700', 3], ['20250517_062602', 2], ['20250517_072602', 6], ['20250517_082602', 8], ['20250518_072502', 3], ['20250518_082502', 1], ['20250519_062402', 4], ['20250519_072402', 25], ['20250519_082402', 40], ['20250521_072202', 4], ['20250521_082202', 34], ['20250522_052100', 41], ['20250522_082102', 4], ['20250523_062102', 1], ['20250523_082102', 10], ['20250524_062002', 1], ['20250524_082002', 16], ['20250525_061902', 7], ['20250525_071902', 11], ['20250525_081902', 2], ['20250526_051800', 1], ['20250526_061802', 6], ['20250526_071802', 3], ['20250527_071702', 5], ['20250527_081702', 2], ['20250528_071702', 19], ['20250529_051600', 12], ['20250529_071602', 5], ['20250529_081602', 4], ['20250530_061502', 9], ['20250530_071502', 6], ['20250530_081502', 3], ['20250531_051500', 19], ['20250531_061502', 3], ['20250531_071502', 78], ['20250531_081502', 2], ['20250601_081402', 29], ['20250602_051400', 3], ['20250602_061402', 4], ['20250602_071402', 55], ['20250603_081302', 1], ['20250604_061302', 41], ['20250604_071302', 5], ['20250604_081302', 94], ['20250604_204000', 2], ['20250605_051200', 9], ['20250605_061202', 13], ['20250605_071202', 47], ['20250606_061202', 1], ['20250606_071202', 4], ['20250606_081202', 35], ['20250606_204100', 4], ['20250607_051200', 6], ['20250607_061202', 8], ['20250607_071202', 10], ['20250607_081202', 1], ['20250608_071102', 1], ['20250608_214302', 1], ['20250609_071102', 4], ['20250611_061102', 1], ['20250611_071102', 1], ['20250612_061102', 2], ['20250612_071102', 2], ['20250613_081102', 12], ['20250614_071002', 49], ['20250615_071002', 1], ['20250615_081002', 2], ['20250616_071002', 4], ['20250618_081102', 2], ['20250619_061102', 4], ['20250619_071102', 4], ['20250620_081102', 36], ['20250622_081102', 3], ['20250622_204800', 46], ['20250623_214802', 1], ['20250624_214802', 2], ['20250625_081202', 12], ['20250627_081302', 18]]"
Blue-gray Gnatcatcher,0.6756,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,TBD,no,"[['20250606_071202', 1], ['20250624_081202', 4]]"
Blue-headed Vireo,0.9069,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 1]]"
Blue-winged Warbler,0.9967,59.0,49.0,45.0,61.0,60.0,90.0,151.0,601.0,TBD,no,"[['20250515_082802', 17], ['20250516_062702', 1], ['20250516_082702', 5], ['20250518_062502', 17], ['20250518_072502', 28], ['20250518_082502', 37], ['20250519_062402', 5], ['20250521_052200', 20], ['20250521_062202', 126], ['20250521_072202', 14], ['20250521_082202', 16], ['20250522_062102', 6], ['20250522_072102', 32], ['20250522_082102', 13], ['20250523_052100', 21], ['20250523_062102', 23], ['20250523_072102', 40], ['20250523_082102', 34], ['20250524_052000', 35], ['20250524_062002', 72], ['20250524_072002', 44], ['20250524_082002', 29], ['20250525_051900', 12], ['20250525_061902', 29], ['20250525_071902', 56], ['20250525_081902', 3], ['20250526_051800', 2], ['20250526_061802', 2], ['20250526_071802', 8], ['20250526_081802', 5], ['20250527_051700', 2], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_051600', 3], ['20250529_061602', 6], ['20250529_071602', 1], ['20250529_081602', 2], ['20250530_051500', 4], ['20250530_061502', 52], ['20250601_061402', 12], ['20250601_071402', 1], ['20250601_081402', 9], ['20250602_061402', 1], ['20250603_081302', 1], ['20250604_061302', 2], ['20250604_071302', 5], ['20250604_081302', 1], ['20250605_071202', 2], ['20250605_081202', 1], ['20250607_071202', 2], ['20250609_061102', 17], ['20250609_071102', 15], ['20250610_051100', 1], ['20250610_071102', 2], ['20250610_081102', 3], ['20250611_051100', 32], ['20250611_061102', 3], ['20250611_071102', 4], ['20250611_081102', 1], ['20250612_061102', 8], ['20250612_071102', 10], ['20250612_081102', 14], ['20250613_081102', 1], ['20250614_071002', 1], ['20250615_061002', 3], ['20250615_071002', 2], ['20250615_081002', 2], ['20250616_071002', 2], ['20250616_081002', 1], ['20250617_061102', 6], ['20250617_071102', 4], ['20250618_051100', 8], ['20250618_061102', 6], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_051100', 9], ['20250619_061102', 12], ['20250619_071102', 2], ['20250620_071102', 6], ['20250620_081102', 1], ['20250621_071102', 8], ['20250622_071102', 3], ['20250622_081102', 4], ['20250623_061202', 9], ['20250623_071202', 25], ['20250623_081202', 1], ['20250624_061202', 8], ['20250626_051300', 1], ['20250626_071302', 9], ['20250626_081302', 6]]"
Broad-winged Hawk,0.9999,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250613_081102', 4], ['20250623_051200', 1]]"
Brown Creeper,0.3393,,,,,,,,,NA,no,NA
Brown Thrasher,0.4994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250601_081402', 1]]"
Brown-headed Cowbird,0.9982,0.0,0.0,0.0,0.0,0.0,18.0,11.0,36.0,TBD,no,"[['20250516_062702', 1], ['20250517_052600', 1], ['20250518_052500', 11], ['20250519_072402', 1], ['20250521_052200', 2], ['20250521_082202', 5], ['20250525_051900', 1], ['20250526_051800', 2], ['20250527_061702', 1], ['20250528_071702', 1], ['20250529_081602', 3], ['20250601_071402', 5], ['20250601_081402', 1], ['20250602_051400', 4], ['20250602_061402', 1], ['20250602_071402', 3], ['20250609_071102', 1], ['20250611_081102', 6], ['20250612_081102', 1], ['20250614_061002', 2], ['20250615_071002', 1], ['20250615_081002', 1], ['20250617_071102', 1], ['20250617_081102', 3], ['20250618_061102', 3], ['20250622_061102', 1], ['20250624_061202', 1], ['20250628_071434', 1]]"
Canada Goose,0.9857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,TBD,no,"[['20250516_072702', 2], ['20250517_072602', 4], ['20250517_082602', 4], ['20250518_062502', 3], ['20250521_062202', 3], ['20250521_082202', 1], ['20250522_082102', 1], ['20250523_062102', 2], ['20250523_082102', 1], ['20250525_051900', 9], ['20250525_081902', 4], ['20250526_071802', 4], ['20250601_051400', 4], ['20250601_081402', 10], ['20250602_061402', 7], ['20250605_071202', 8]]"
Canada Warbler,0.9820,0.0,1.0,1.0,2.0,1.0,0.0,6.0,4.0,TBD,no,"[['20250525_071902', 6], ['20250525_081902', 8], ['20250601_051400', 1]]"
Cape May Warbler,0.9955,,,,,,,,,10,yes,"[['20250515_082802', 10]]"
Cedar Waxwing,0.9880,0.0,0.0,0.0,56.0,75.0,69.0,93.0,139.0,TBD,no,"[['20250515_052800', 1], ['20250515_072802', 2], ['20250516_062702', 7], ['20250516_082702', 24], ['20250517_072602', 6], ['20250517_082602', 15], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_072502', 1], ['20250518_082502', 12], ['20250519_062402', 3], ['20250519_082402', 1], ['20250521_082202', 8], ['20250523_072102', 1], ['20250524_052000', 1], ['20250524_062002', 2], ['20250525_061902', 5], ['20250526_071802', 1], ['20250530_051500', 1], ['20250530_071502', 1], ['20250531_061502', 1], ['20250531_071502', 1], ['20250531_081502', 8], ['20250601_051400', 1], ['20250601_061402', 4], ['20250601_071402', 1], ['20250601_081402', 11], ['20250602_051400', 38], ['20250602_061402', 4], ['20250602_071402', 1], ['20250603_051300', 14], ['20250604_051300', 5], ['20250604_061302', 2], ['20250604_071302', 14], ['20250604_081302', 30], ['20250605_051200', 1], ['20250605_061202', 14], ['20250605_081202', 10], ['20250605_204000', 2], ['20250606_051200', 1], ['20250606_061202', 54], ['20250606_071202', 98], ['20250606_081202', 6], ['20250606_214102', 1], ['20250607_081202', 2], ['20250611_081102', 1], ['20250619_061102', 1], ['20250623_061202', 5], ['20250625_061202', 1], ['20250625_071202', 1], ['20250626_071302', 3], ['20250626_081302', 2]]"
Chestnut-sided Warbler,0.9045,15.0,6.0,13.0,11.0,11.0,9.0,10.0,5.0,TBD,no,"[['20250522_062102', 4], ['20250522_072102', 17], ['20250522_082102', 55], ['20250523_082102', 3], ['20250530_081502', 1]]"
Chipping Sparrow,0.8409,0.0,0.0,7.0,7.0,8.0,6.0,16.0,36.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250517_062602', 3], ['20250518_072502', 3], ['20250518_082502', 2], ['20250519_062402', 1], ['20250519_082402', 1], ['20250520_052300', 1], ['20250521_082202', 1], ['20250524_062002', 3], ['20250525_061902', 4], ['20250526_071802', 2], ['20250527_061702', 2], ['20250528_061702', 1], ['20250602_051400', 1], ['20250604_051300', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250604_204000', 4], ['20250605_061202', 1], ['20250605_071202', 1], ['20250606_061202', 1], ['20250607_061202', 5], ['20250607_071202', 1], ['20250607_204200', 10], ['20250608_051100', 6], ['20250608_061102', 3], ['20250608_081102', 3], ['20250609_051100', 1], ['20250609_071102', 2], ['20250612_061102', 1], ['20250612_081102', 2], ['20250614_071002', 1], ['20250625_051200', 1], ['20250625_081202', 1], ['20250627_081302', 2], ['20250627_204800', 4]]"
Clay-colored Sparrow,0.2925,,,,,,,,,NA,no,NA
Common Grackle,0.7605,0.0,0.0,0.0,0.0,3.0,5.0,3.0,5.0,TBD,no,"[['20250522_082102', 1], ['20250525_051900', 1], ['20250530_051500', 1], ['20250606_081202', 2], ['20250611_061102', 1], ['20250611_071102', 1], ['20250612_071102', 4], ['20250612_081102', 1], ['20250614_051000', 1], ['20250614_071002', 1], ['20250628_061417', 2]]"
Common Loon,0.8828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250608_214302', 1]]"
Common Nighthawk,0.9781,1.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,TBD,no,"[['20250516_072702', 1], ['20250525_071902', 1], ['20250530_061502', 6], ['20250604_204000', 1], ['20250609_204300', 1]]"
Common Raven,0.4674,,,,,,,,,NA,no,NA
Common Yellowthroat,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TBD,no,"[['20250529_071602', 1], ['20250529_081602', 1], ['20250601_081402', 1], ['20250608_204300', 1], ['20250627_061302', 2]]"
Connecticut Warbler,0.9600,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250531_071502', 2]]"
Cooper's Hawk,0.9774,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,TBD,no,"[['20250526_051800', 4], ['20250604_204000', 1], ['20250614_071002', 1], ['20250614_204600', 1]]"
Downy Woodpecker,0.9786,0.0,0.0,21.0,45.0,44.0,46.0,62.0,142.0,TBD,no,"[['20250515_062802', 3], ['20250516_062702', 1], ['20250516_082702', 2], ['20250517_052600', 4], ['20250517_072602', 1], ['20250518_052500', 20], ['20250518_062502', 1], ['20250518_072502', 5], ['20250518_082502', 2], ['20250519_052400', 5], ['20250521_062202', 8], ['20250523_082102', 1], ['20250524_052000', 11], ['20250524_062002', 1], ['20250524_072002', 5], ['20250526_051800', 6], ['20250527_061702', 1], ['20250529_071602', 2], ['20250530_061502', 15], ['20250530_071502', 5], ['20250530_081502', 1], ['20250531_081502', 3], ['20250601_061402', 6], ['20250601_081402', 2], ['20250602_061402', 4], ['20250602_071402', 3], ['20250602_081402', 2], ['20250603_051300', 2], ['20250604_051300', 2], ['20250604_071302', 3], ['20250604_081302', 3], ['20250605_061202', 3], ['20250605_071202', 1], ['20250605_081202', 2], ['20250606_061202', 4], ['20250606_071202', 3], ['20250606_081202', 4], ['20250607_061202', 10], ['20250607_081202', 15], ['20250608_051100', 2], ['20250608_071102', 2], ['20250608_081102', 5], ['20250609_051100', 2], ['20250609_061102', 1], ['20250610_051100', 3], ['20250610_081102', 6], ['20250611_061102', 1], ['20250611_071102', 4], ['20250611_081102', 4], ['20250612_051100', 1], ['20250612_061102', 3], ['20250612_071102', 3], ['20250614_051000', 1], ['20250614_061002', 12], ['20250614_071002', 14], ['20250615_061002', 7], ['20250615_071002', 2], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_071002', 1], ['20250616_081002', 1], ['20250617_051100', 3], ['20250617_081102', 1], ['20250618_051100', 2], ['20250618_061102', 1], ['20250618_081102', 1], ['20250619_051100', 3], ['20250619_061102', 5], ['20250619_071102', 3], ['20250619_081102', 5], ['20250620_071102', 9], ['20250620_081102', 18], ['20250621_081102', 8], ['20250622_071102', 1], ['20250623_051200', 1], ['20250624_051200', 12], ['20250625_051200', 23], ['20250627_204800', 1], ['20250628_051400', 4], ['20250628_061417', 6], ['20250628_071434', 3]]"
