Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9825,0.0,0.0,0.0,0.0,3.0,4.0,7.0,27.0,TBD,no,"[['20250523_072102', 1], ['20250524_052000', 2], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 12], ['20250525_071902', 1], ['20250525_081902', 1], ['20250531_071502', 2], ['20250601_051400', 1], ['20250604_081302', 3], ['20250607_061202', 1], ['20250607_081202', 1], ['20250608_204300', 2], ['20250609_204300', 1], ['20250615_071002', 2], ['20250621_071102', 1], ['20250621_204800', 8]]"
Barred Owl,0.9699,4.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250520_062302', 1], ['20250601_061402', 5], ['20250602_203800', 1], ['20250606_081202', 1], ['20250608_051100', 1], ['20250609_214302', 1], ['20250610_214402', 2], ['20250621_204800', 2]]"
Bell's Vireo,0.9129,2.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250518_082502', 1], ['20250529_071602', 1], ['20250603_061302', 1], ['20250605_071202', 1], ['20250607_071202', 2], ['20250610_081102', 1], ['20250613_051100', 1], ['20250621_051100', 4], ['20250621_061102', 2]]"
Belted Kingfisher,0.9674,5.0,2.0,4.0,5.0,4.0,1.0,0.0,0.0,TBD,no,"[['20250516_072702', 1], ['20250517_052600', 1], ['20250522_062102', 1], ['20250523_062102', 1], ['20250523_082102', 1], ['20250525_061902', 1], ['20250527_051700', 2], ['20250527_061702', 2], ['20250530_071502', 1], ['20250602_051400', 1], ['20250603_051300', 1], ['20250608_081102', 1], ['20250612_061102', 2], ['20250613_061102', 3], ['20250618_051100', 1], ['20250620_204800', 1]]"
Black-and-white Warbler,0.2889,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_052500', 1], ['20250614_071002', 1]]"
Black-billed Cuckoo,0.9838,1.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250529_081602', 1], ['20250531_051500', 1], ['20250601_061402', 1], ['20250605_071202', 1], ['20250608_051100', 1], ['20250608_204300', 1], ['20250618_051100', 1], ['20250618_204700', 1], ['20250623_204800', 1]]"
Black-capped Chickadee,0.9396,0.0,0.0,0.0,0.0,8.0,15.0,11.0,25.0,TBD,no,"[['20250518_072502', 3], ['20250530_081502', 3], ['20250601_081402', 7], ['20250604_081302', 2], ['20250607_081202', 2], ['20250608_081102', 1], ['20250610_071102', 13], ['20250612_081102', 19], ['20250613_061102', 3], ['20250613_071102', 1], ['20250614_081002', 1], ['20250615_071002', 2], ['20250619_081102', 2]]"
Black-crowned Night-Heron,0.4250,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.2912,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3269,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.6957,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250519_062402', 3], ['20250519_072402', 1], ['20250522_072102', 1]]"
Blackpoll Warbler,0.9527,0.0,0.0,0.0,0.0,4.0,6.0,2.0,9.0,TBD,no,"[['20250515_072802', 1], ['20250515_082802', 6], ['20250518_072502', 1], ['20250519_082402', 4], ['20250523_062102', 1], ['20250523_082102', 1], ['20250524_072002', 1], ['20250526_071802', 1], ['20250527_081702', 1], ['20250528_071702', 1], ['20250529_051600', 1], ['20250529_061602', 1], ['20250623_071202', 1]]"
Blue Jay,0.9867,0.0,0.0,0.0,0.0,4.0,10.0,10.0,228.0,TBD,no,"[['20250518_052500', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250519_052400', 12], ['20250519_072402', 1], ['20250521_062202', 3], ['20250521_072202', 3], ['20250522_052100', 2], ['20250522_062102', 1], ['20250522_072102', 8], ['20250523_052100', 9], ['20250523_062102', 2], ['20250524_072002', 1], ['20250525_071902', 15], ['20250526_071802', 1], ['20250527_051700', 1], ['20250527_061702', 2], ['20250527_081702', 10], ['20250528_051700', 4], ['20250528_061702', 1], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250529_071602', 8], ['20250529_081602', 6], ['20250530_071502', 5], ['20250531_051500', 5], ['20250531_061502', 2], ['20250531_071502', 2], ['20250531_081502', 2], ['20250601_051400', 8], ['20250601_061402', 2], ['20250601_071402', 2], ['20250602_051400', 1], ['20250602_061402', 2], ['20250602_081402', 2], ['20250602_203800', 1], ['20250603_071302', 3], ['20250605_051200', 15], ['20250605_061202', 9], ['20250605_081202', 2], ['20250606_071202', 3], ['20250607_051200', 1], ['20250607_061202', 10], ['20250610_051100', 6], ['20250610_081102', 2], ['20250611_051100', 4], ['20250611_071102', 1], ['20250613_081102', 13], ['20250614_081002', 6], ['20250616_051000', 6], ['20250616_071002', 13], ['20250616_204700', 10], ['20250617_071102', 6], ['20250617_204700', 5], ['20250618_204700', 2], ['20250619_061102', 2], ['20250623_071202', 3]]"
Blue-gray Gnatcatcher,0.6032,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,TBD,no,"[['20250522_052100', 1], ['20250610_071102', 1], ['20250612_071102', 1], ['20250619_081102', 1]]"
Blue-headed Vireo,0.9850,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250529_071602', 5]]"
Blue-winged Teal,0.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250521_052200', 1]]"
Blue-winged Warbler,0.6118,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,TBD,no,"[['20250522_072102', 1], ['20250527_081702', 1], ['20250611_204400', 1], ['20250615_081002', 1], ['20250623_071202', 1]]"
Bobolink,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,TBD,no,"[['20250518_072502', 1], ['20250518_082502', 6], ['20250521_052200', 2], ['20250521_062202', 1], ['20250522_062102', 4], ['20250523_062102', 4], ['20250524_062002', 1], ['20250524_082002', 1], ['20250526_071802', 1], ['20250528_071702', 1], ['20250531_071502', 1], ['20250601_061402', 1], ['20250603_051300', 1], ['20250603_061302', 1], ['20250604_081302', 1], ['20250609_051100', 1], ['20250611_071102', 2], ['20250611_204400', 1], ['20250612_061102', 2], ['20250613_051100', 1], ['20250613_081102', 1], ['20250615_061002', 1], ['20250615_081002', 2], ['20250616_061002', 1], ['20250616_204700', 1], ['20250619_081102', 1]]"
Broad-winged Hawk,0.4353,,,,,,,,,NA,no,NA
Brown Creeper,0.6268,,,,,,,,,NA,no,NA
Brown Thrasher,0.9999,93.0,87.0,86.0,82.0,121.0,146.0,210.0,621.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250520_082302', 1], ['20250521_052200', 1], ['20250521_062202', 4], ['20250521_072202', 8], ['20250522_052100', 5], ['20250522_062102', 1], ['20250522_072102', 5], ['20250523_062102', 3], ['20250523_072102', 4], ['20250524_062002', 5], ['20250526_051800', 4], ['20250526_061802', 13], ['20250526_071802', 5], ['20250526_081802', 4], ['20250527_051700', 4], ['20250527_061702', 3], ['20250527_081702', 2], ['20250528_051700', 4], ['20250528_061702', 24], ['20250528_071702', 9], ['20250528_081702', 21], ['20250529_051600', 8], ['20250529_061602', 6], ['20250529_071602', 7], ['20250530_081502', 1], ['20250531_051500', 2], ['20250531_061502', 2], ['20250531_081502', 3], ['20250601_051400', 8], ['20250601_071402', 1], ['20250601_203700', 4], ['20250602_051400', 10], ['20250602_061402', 1], ['20250602_081402', 1], ['20250602_203800', 13], ['20250603_051300', 2], ['20250603_203900', 11], ['20250604_051300', 21], ['20250604_061302', 2], ['20250604_071302', 19], ['20250604_081302', 3], ['20250604_204000', 6], ['20250605_051200', 11], ['20250605_061202', 3], ['20250605_071202', 5], ['20250605_081202', 11], ['20250606_051200', 8], ['20250606_081202', 6], ['20250606_204100', 2], ['20250607_061202', 1], ['20250607_071202', 6], ['20250607_081202', 2], ['20250607_204200', 1], ['20250608_051100', 3], ['20250608_061102', 1], ['20250609_204300', 2], ['20250610_051100', 2], ['20250610_081102', 6], ['20250611_051100', 2], ['20250611_071102', 3], ['20250611_081102', 1], ['20250611_204400', 3], ['20250612_051100', 1], ['20250612_061102', 26], ['20250612_204500', 1], ['20250613_051100', 68], ['20250613_061102', 63], ['20250613_071102', 16], ['20250614_051000', 1], ['20250614_071002', 4], ['20250615_051000', 25], ['20250615_071002', 4], ['20250615_081002', 15], ['20250615_204600', 84], ['20250616_051000', 132], ['20250616_061002', 54], ['20250616_071002', 1], ['20250616_204700', 10], ['20250617_051100', 7], ['20250617_061102', 17], ['20250617_071102', 113], ['20250617_081102', 11], ['20250617_204700', 1], ['20250618_051100', 2], ['20250618_061102', 2], ['20250618_204700', 3], ['20250619_061102', 1], ['20250619_071102', 318], ['20250619_081102', 65], ['20250619_204800', 5], ['20250620_051100', 5], ['20250621_061102', 2], ['20250622_051100', 7], ['20250622_081102', 1], ['20250622_204800', 25], ['20250623_051200', 11], ['20250623_061202', 3]]"
Brown-headed Cowbird,0.9889,0.0,0.0,0.0,0.0,14.0,62.0,65.0,119.0,TBD,no,"[['20250515_062802', 2], ['20250518_052500', 1], ['20250518_062502', 3], ['20250518_072502', 3], ['20250520_052300', 18], ['20250520_062302', 3], ['20250521_062202', 2], ['20250521_072202', 8], ['20250521_082202', 5], ['20250522_062102', 3], ['20250522_072102', 3], ['20250522_082102', 6], ['20250523_052100', 5], ['20250523_062102', 2], ['20250523_072102', 8], ['20250523_082102', 3], ['20250524_052000', 3], ['20250524_062002', 1], ['20250525_061902', 4], ['20250525_071902', 1], ['20250525_081902', 5], ['20250526_051800', 1], ['20250526_071802', 3], ['20250526_081802', 4], ['20250527_061702', 2], ['20250527_071702', 1], ['20250527_081702', 3], ['20250528_081702', 5], ['20250529_051600', 1], ['20250529_061602', 3], ['20250529_071602', 4], ['20250530_061502', 2], ['20250530_071502', 2], ['20250531_061502', 1], ['20250531_071502', 7], ['20250531_081502', 5], ['20250601_051400', 3], ['20250601_061402', 2], ['20250601_071402', 2], ['20250601_081402', 1], ['20250602_061402', 1], ['20250604_051300', 1], ['20250604_061302', 5], ['20250604_071302', 4], ['20250604_081302', 2], ['20250605_051200', 4], ['20250605_061202', 2], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_061202', 1], ['20250606_071202', 1], ['20250606_081202', 2], ['20250607_051200', 1], ['20250607_061202', 2], ['20250607_081202', 8], ['20250608_061102', 1], ['20250610_081102', 1], ['20250611_081102', 5], ['20250612_061102', 1], ['20250613_061102', 3], ['20250613_071102', 3], ['20250613_081102', 1], ['20250614_061002', 3], ['20250614_071002', 18], ['20250614_081002', 22], ['20250614_204600', 1], ['20250615_051000', 1], ['20250615_061002', 2], ['20250615_071002', 3], ['20250615_081002', 3], ['20250616_071002', 3], ['20250617_061102', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250618_081102', 4], ['20250619_071102', 2], ['20250619_081102', 1], ['20250620_071102', 1], ['20250623_071202', 1]]"
Canada Goose,0.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,TBD,no,"[['20250516_062702', 2], ['20250518_052500', 16], ['20250518_062502', 15], ['20250518_072502', 13], ['20250518_082502', 11], ['20250519_052400', 1], ['20250519_062402', 8], ['20250519_082402', 2], ['20250520_072302', 1], ['20250521_052200', 10], ['20250521_062202', 33], ['20250521_072202', 7], ['20250522_052100', 1], ['20250522_062102', 23], ['20250522_072102', 18], ['20250522_082102', 14], ['20250523_052100', 59], ['20250523_062102', 22], ['20250523_072102', 5], ['20250523_082102', 1], ['20250524_052000', 67], ['20250524_062002', 5], ['20250524_072002', 8], ['20250524_082002', 15], ['20250525_051900', 25], ['20250525_061902', 4], ['20250525_071902', 26], ['20250525_081902', 36], ['20250526_051800', 2], ['20250526_061802', 10], ['20250526_071802', 1], ['20250526_081802', 6], ['20250527_051700', 4], ['20250528_051700', 7], ['20250528_081702', 2], ['20250529_061602', 7], ['20250529_071602', 11], ['20250529_081602', 6], ['20250530_061502', 30], ['20250530_071502', 5], ['20250531_051500', 9], ['20250531_061502', 8], ['20250601_051400', 4], ['20250601_061402', 10], ['20250601_071402', 8], ['20250601_081402', 2], ['20250602_051400', 19], ['20250602_061402', 12], ['20250603_203900', 1], ['20250604_204000', 2], ['20250605_071202', 7], ['20250609_071102', 2], ['20250611_051100', 3], ['20250611_081102', 1], ['20250613_061102', 1], ['20250613_071102', 1], ['20250616_051000', 2], ['20250619_051100', 2]]"
Canada Warbler,0.9104,3.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,TBD,no,"[['20250519_062402', 1], ['20250520_052300', 1], ['20250520_062302', 4], ['20250522_062102', 2], ['20250523_052100', 1], ['20250523_062102', 3], ['20250527_051700', 1], ['20250529_081602', 2]]"
Cedar Waxwing,0.9872,0.0,0.0,0.0,24.0,30.0,32.0,28.0,91.0,TBD,no,"[['20250516_072702', 1], ['20250518_072502', 1], ['20250519_062402', 1], ['20250519_082402', 4], ['20250521_052200', 3], ['20250521_062202', 6], ['20250521_082202', 11], ['20250522_062102', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_052100', 2], ['20250523_062102', 3], ['20250523_072102', 3], ['20250523_082102', 1], ['20250524_082002', 6], ['20250525_051900', 2], ['20250525_081902', 2], ['20250526_081802', 1], ['20250527_071702', 14], ['20250527_081702', 31], ['20250529_051600', 4], ['20250529_061602', 4], ['20250529_071602', 3], ['20250529_081602', 6], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_071402', 2], ['20250602_071402', 4], ['20250604_061302', 5], ['20250604_071302', 6], ['20250604_081302', 5], ['20250605_071202', 4], ['20250606_081202', 7], ['20250607_071202', 3], ['20250607_204200', 1], ['20250610_051100', 2], ['20250610_071102', 4], ['20250610_081102', 5], ['20250611_081102', 3], ['20250613_071102', 2], ['20250613_204500', 1], ['20250614_061002', 3], ['20250614_081002', 2], ['20250614_204600', 1], ['20250615_051000', 3], ['20250616_061002', 4], ['20250617_081102', 1], ['20250618_061102', 5], ['20250618_081102', 2], ['20250619_071102', 1], ['20250620_071102', 2], ['20250620_204800', 4], ['20250621_051100', 1], ['20250621_071102', 1], ['20250622_071102', 1], ['20250623_061202', 3], ['20250623_071202', 1]]"
Chestnut-sided Warbler,0.7967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250521_062202', 1]]"
Chimney Swift,0.4528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_081602', 1]]"
