Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9788,2.0,3.0,3.0,1.0,4.0,1.0,1.0,0.0,TBD,no,"[['20250529_071602', 1], ['20250605_081202', 1], ['20250606_214102', 1], ['20250607_071202', 1], ['20250610_051100', 1], ['20250611_061102', 1], ['20250622_061102', 1], ['20250622_081102', 1], ['20250623_061202', 1], ['20250627_061302', 3], ['20250627_071302', 1], ['20250627_214802', 2]]"
Bay-breasted Warbler,0.5593,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_082502', 1], ['20250519_082402', 1], ['20250523_082102', 1]]"
Belted Kingfisher,0.9017,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250608_081102', 2], ['20250610_081102', 1], ['20250611_061102', 1], ['20250612_061102', 1], ['20250614_061002', 1], ['20250619_071102', 1], ['20250624_071202', 1]]"
Black-and-white Warbler,0.9227,10.0,16.0,8.0,12.0,11.0,4.0,9.0,21.0,TBD,no,"[['20250517_062602', 33], ['20250517_072602', 2], ['20250517_082602', 1], ['20250518_052500', 3], ['20250518_062502', 9], ['20250518_072502', 4], ['20250518_082502', 13], ['20250519_082402', 2], ['20250522_072102', 1], ['20250522_082102', 2], ['20250525_071902', 2], ['20250525_081902', 14], ['20250526_071802', 1], ['20250526_081802', 1], ['20250531_071502', 1], ['20250603_203900', 1], ['20250628_071402', 1]]"
Black-billed Cuckoo,0.9990,6.0,3.0,3.0,4.0,2.0,6.0,4.0,0.0,TBD,no,"[['20250522_072102', 1], ['20250523_072102', 1], ['20250525_071902', 1], ['20250531_061502', 3], ['20250531_081502', 1], ['20250601_081402', 1], ['20250604_071302', 1], ['20250605_081202', 1], ['20250607_061202', 2], ['20250607_071202', 5], ['20250612_081102', 1], ['20250616_051000', 2], ['20250617_051100', 1], ['20250618_081102', 1], ['20250621_061102', 1], ['20250624_051200', 1], ['20250625_051200', 1], ['20250625_061202', 1], ['20250627_204800', 1], ['20250629_071402', 1]]"
Black-capped Chickadee,0.8822,0.0,0.0,0.0,0.0,13.0,15.0,30.0,20.0,TBD,no,"[['20250522_052100', 1], ['20250523_052100', 1], ['20250523_072102', 17], ['20250524_062002', 1], ['20250524_082002', 5], ['20250526_071802', 3], ['20250601_051400', 1], ['20250602_051400', 1], ['20250602_061402', 6], ['20250604_061302', 1], ['20250604_071302', 1], ['20250604_204000', 1], ['20250605_051200', 7], ['20250608_051100', 2], ['20250610_081102', 2], ['20250612_081102', 2], ['20250613_061102', 1], ['20250614_051000', 1], ['20250617_051100', 1], ['20250617_204700', 1], ['20250618_051100', 5], ['20250618_204700', 2], ['20250619_051100', 1], ['20250619_061102', 1], ['20250620_051100', 2], ['20250622_051100', 1], ['20250628_061402', 1], ['20250629_204800', 1], ['20250630_051500', 8]]"
Black-crowned Night-Heron,0.8994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250602_213802', 1]]"
Black-throated Blue Warbler,0.3901,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.5271,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.4096,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.9620,0.0,0.0,0.0,0.0,5.0,35.0,24.0,43.0,TBD,no,"[['20250518_052500', 5], ['20250518_062502', 15], ['20250518_072502', 16], ['20250522_052100', 51], ['20250522_062102', 3], ['20250522_072102', 9], ['20250522_082102', 3], ['20250523_072102', 1], ['20250619_071102', 1], ['20250627_051300', 1], ['20250627_061302', 1], ['20250627_204800', 1]]"
Blue Jay,0.9718,0.0,0.0,0.0,0.0,1.0,12.0,11.0,223.0,TBD,no,"[['20250515_062802', 3], ['20250517_072602', 11], ['20250517_082602', 2], ['20250518_072502', 54], ['20250518_082502', 13], ['20250519_062402', 1], ['20250519_072402', 5], ['20250520_082302', 18], ['20250523_062102', 1], ['20250523_082102', 17], ['20250524_062002', 1], ['20250524_082002', 4], ['20250526_061802', 2], ['20250527_051700', 23], ['20250527_061702', 4], ['20250529_081602', 1], ['20250602_071402', 1], ['20250606_061202', 1], ['20250606_204100', 14], ['20250607_204200', 1], ['20250617_071102', 1], ['20250617_204700', 3], ['20250618_071102', 24], ['20250620_081102', 1], ['20250628_081402', 1], ['20250629_081402', 5], ['20250629_204800', 14], ['20250630_061517', 21]]"
Blue-headed Vireo,0.4763,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.5600,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250519_082402', 1], ['20250523_082102', 1], ['20250630_051500', 1], ['20250630_061517', 1]]"
Broad-winged Hawk,0.7977,,,,,,,,,NA,no,NA
Brown Creeper,0.6739,,,,,,,,,NA,no,NA
Brown Thrasher,0.8456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,TBD,no,"[['20250601_081402', 1], ['20250622_204800', 1]]"
Brown-headed Cowbird,0.4414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250616_051000', 3]]"
Canada Goose,0.9747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,TBD,no,"[['20250517_052600', 1], ['20250517_072602', 8], ['20250518_062502', 1], ['20250518_072502', 23], ['20250521_082202', 6], ['20250522_072102', 4], ['20250522_082102', 1], ['20250523_052100', 5], ['20250523_062102', 13], ['20250523_072102', 1], ['20250523_082102', 3], ['20250524_052000', 10], ['20250524_062002', 8], ['20250524_072002', 2], ['20250524_082002', 3], ['20250525_051900', 13], ['20250525_061902', 2], ['20250525_071902', 2], ['20250525_081902', 2], ['20250526_051800', 20], ['20250526_061802', 11], ['20250526_071802', 9], ['20250527_081702', 10], ['20250528_061702', 6], ['20250528_071702', 1], ['20250529_061602', 1], ['20250530_071502', 12], ['20250531_071502', 2], ['20250601_051400', 18], ['20250601_061402', 102], ['20250601_071402', 25], ['20250601_203700', 4], ['20250601_213702', 29], ['20250602_051400', 6], ['20250602_061402', 10], ['20250602_081402', 1], ['20250604_214002', 25], ['20250605_061202', 8], ['20250605_204000', 9], ['20250607_061202', 26], ['20250607_071202', 2], ['20250607_214202', 4], ['20250610_071102', 2], ['20250610_081102', 2], ['20250628_214802', 1]]"
Canada Warbler,0.9988,15.0,8.0,12.0,14.0,9.0,20.0,27.0,62.0,TBD,no,"[['20250525_051900', 2], ['20250525_061902', 98], ['20250525_071902', 36], ['20250525_081902', 21], ['20250529_061602', 2], ['20250529_081602', 1], ['20250530_061502', 1], ['20250604_081302', 2], ['20250618_051100', 1], ['20250627_061302', 2], ['20250629_071402', 1]]"
Cedar Waxwing,0.9030,0.0,0.0,0.0,10.0,9.0,6.0,4.0,8.0,TBD,no,"[['20250527_071702', 1], ['20250529_081602', 4], ['20250530_061502', 2], ['20250601_051400', 1], ['20250601_081402', 2], ['20250602_061402', 2], ['20250607_204200', 1], ['20250618_061102', 1], ['20250618_081102', 5], ['20250619_071102', 1], ['20250620_061102', 3], ['20250620_081102', 1], ['20250621_204800', 1], ['20250626_061302', 1], ['20250626_071302', 2], ['20250627_071302', 2], ['20250628_071402', 1], ['20250629_071402', 2], ['20250630_061517', 4]]"
Chestnut-sided Warbler,0.5744,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1], ['20250522_062102', 1], ['20250522_072102', 2], ['20250522_082102', 1], ['20250524_072002', 1], ['20250525_061902', 1], ['20250627_204800', 1]]"
Chimney Swift,0.7898,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250624_081202', 2], ['20250625_071202', 1]]"
Chipping Sparrow,0.5798,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,TBD,no,"[['20250530_051500', 1], ['20250610_071102', 1], ['20250617_051100', 1], ['20250619_051100', 1], ['20250619_071102', 1], ['20250623_061202', 1], ['20250630_081630', 1]]"
Clay-colored Sparrow,0.2912,,,,,,,,,NA,no,NA
Cliff Swallow,0.8606,,,,,,,,,NA,no,NA
Common Grackle,0.9350,0.0,0.0,0.0,0.0,2.0,8.0,10.0,19.0,TBD,no,"[['20250518_082502', 4], ['20250522_082102', 1], ['20250523_082102', 1], ['20250529_061602', 2], ['20250601_203700', 1], ['20250611_204400', 1], ['20250612_081102', 1], ['20250615_081002', 1], ['20250617_204700', 2], ['20250618_204700', 1], ['20250620_061102', 2], ['20250620_081102', 4], ['20250621_061102', 3], ['20250624_081202', 2], ['20250624_204800', 1], ['20250626_061302', 1], ['20250627_081302', 4], ['20250628_051400', 1], ['20250628_071402', 6]]"
Common Loon,0.6592,,,,,,,,,NA,no,NA
Common Nighthawk,0.5525,,,,,,,,,NA,no,NA
Common Raven,0.7114,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250528_071702', 1], ['20250602_051400', 1], ['20250620_214802', 1]]"
Common Yellowthroat,0.7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,TBD,no,"[['20250518_052500', 1], ['20250518_062502', 1], ['20250518_072502', 1], ['20250522_082102', 3], ['20250526_061802', 1], ['20250526_081802', 3], ['20250527_071702', 2], ['20250527_081702', 10], ['20250528_071702', 5], ['20250528_081702', 2], ['20250529_061602', 1], ['20250529_071602', 2], ['20250529_081602', 4], ['20250530_061502', 1], ['20250531_051500', 7], ['20250531_061502', 6], ['20250531_071502', 22], ['20250531_081502', 14], ['20250601_051400', 1], ['20250601_061402', 2], ['20250602_081402', 3], ['20250604_061302', 6], ['20250604_071302', 32], ['20250604_081302', 23], ['20250604_204000', 3], ['20250605_061202', 1], ['20250605_071202', 3], ['20250605_081202', 1], ['20250607_051200', 2], ['20250607_061202', 16], ['20250607_071202', 65], ['20250607_081202', 78], ['20250607_204200', 1], ['20250609_204300', 1], ['20250610_061102', 5], ['20250610_071102', 5], ['20250610_081102', 1], ['20250611_061102', 5], ['20250612_071102', 1], ['20250616_061002', 2], ['20250617_081102', 1], ['20250618_051100', 2], ['20250618_061102', 8], ['20250618_071102', 2], ['20250618_204700', 1], ['20250619_071102', 1], ['20250623_204800', 2], ['20250625_061202', 3], ['20250628_061402', 3], ['20250628_071402', 3], ['20250628_081402', 2], ['20250629_061402', 1], ['20250629_081402', 5], ['20250630_071517', 1], ['20250630_081630', 1]]"
Connecticut Warbler,0.8969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250525_071902', 1]]"
Cooper's Hawk,0.8875,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250612_204500', 1], ['20250618_081102', 1], ['20250619_081102', 1]]"
Downy Woodpecker,0.9481,0.0,0.0,13.0,11.0,18.0,14.0,23.0,24.0,TBD,no,"[['20250517_082602', 3], ['20250518_082502', 4], ['20250519_062402', 1], ['20250521_062202', 2], ['20250522_062102', 14], ['20250522_082102', 5], ['20250523_082102', 8], ['20250524_082002', 2], ['20250526_071802', 1], ['20250528_081702', 1], ['20250602_071402', 8], ['20250604_071302', 2], ['20250604_081302', 1], ['20250606_061202', 3], ['20250607_071202', 5], ['20250607_081202', 2], ['20250608_061102', 1], ['20250610_081102', 2], ['20250612_051100', 2], ['20250616_071002', 1], ['20250616_081002', 10], ['20250618_081102', 1], ['20250624_071202', 3], ['20250628_051400', 1], ['20250628_061402', 7], ['20250628_071402', 3], ['20250628_081402', 6], ['20250629_081402', 1], ['20250630_061517', 2], ['20250630_081630', 1]]"
Eastern Bluebird,0.9797,5.0,4.0,6.0,7.0,5.0,3.0,10.0,16.0,TBD,no,"[['20250521_072202', 1], ['20250525_061902', 2], ['20250531_071502', 1], ['20250601_203700', 1], ['20250602_081402', 2], ['20250606_214102', 2], ['20250610_204400', 18], ['20250617_071102', 1], ['20250617_214702', 1], ['20250619_204800', 9], ['20250619_214802', 1], ['20250620_204800', 2], ['20250620_214802', 5], ['20250621_071102', 1], ['20250621_214802', 8], ['20250622_051100', 1]]"
Eastern Kingbird,0.5795,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250530_061502', 2], ['20250608_051100', 1]]"
Eastern Meadowlark,0.6600,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,TBD,no,"[['20250528_071702', 1], ['20250528_081702', 2], ['20250531_071502', 1], ['20250627_081302', 1], ['20250628_061402', 1], ['20250628_071402', 1]]"
Eastern Phoebe,0.5258,,,,,,,,,NA,no,NA
Eastern Towhee,0.8348,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.0,TBD,no,"[['20250525_051900', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_203700', 1], ['20250604_071302', 1], ['20250604_204000', 1], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 3], ['20250617_081102', 3], ['20250617_204700', 1], ['20250617_214702', 1], ['20250618_051100', 2], ['20250626_061302', 1], ['20250629_061402', 2], ['20250629_071402', 5]]"
Eastern Whip-poor-will,0.2635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250610_204400', 1]]"
Eastern Wood-Pewee,0.9963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,TBD,no,"[['20250523_062102', 2], ['20250523_082102', 2], ['20250526_071802', 2], ['20250526_081802', 2], ['20250527_071702', 3], ['20250527_081702', 7], ['20250528_061702', 1], ['20250529_061602', 127], ['20250529_071602', 12], ['20250529_081602', 12], ['20250530_051500', 4], ['20250530_061502', 11], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_061502', 8], ['20250531_071502', 5], ['20250531_081502', 7], ['20250601_071402', 25], ['20250601_081402', 25], ['20250601_203700', 15], ['20250602_051400', 1], ['20250602_081402', 11], ['20250602_203800', 23], ['20250604_061302', 11], ['20250604_071302', 69], ['20250604_081302', 34], ['20250604_204000', 1], ['20250605_051200', 1], ['20250605_061202', 25], ['20250605_071202', 4], ['20250605_081202', 34], ['20250606_051200', 1], ['20250606_061202', 14], ['20250606_071202', 20], ['20250607_051200', 2], ['20250607_061202', 6], ['20250607_071202', 86], ['20250607_081202', 61], ['20250607_204200', 2], ['20250608_051100', 7], ['20250608_061102', 40], ['20250608_071102', 11], ['20250608_081102', 2], ['20250609_071102', 6], ['20250609_081102', 2], ['20250609_204300', 21], ['20250610_051100', 6], ['20250610_061102', 16], ['20250610_071102', 15], ['20250610_081102', 11], ['20250610_204400', 4], ['20250611_051100', 1], ['20250611_071102', 2], ['20250611_204400', 16], ['20250611_214402', 1], ['20250612_061102', 28], ['20250612_204500', 37], ['20250613_061102', 7], ['20250613_204500', 1], ['20250614_051000', 2], ['20250614_081002', 10], ['20250614_204600', 20], ['20250615_061002', 2], ['20250615_081002', 9], ['20250616_051000', 1], ['20250616_081002', 18], ['20250616_204700', 6], ['20250617_051100', 4], ['20250617_061102', 7], ['20250617_071102', 12], ['20250617_204700', 1], ['20250618_051100', 4], ['20250618_061102', 2], ['20250618_081102', 3], ['20250618_204700', 13], ['20250619_051100', 2], ['20250619_071102', 5], ['20250619_081102', 10], ['20250619_204800', 1], ['20250620_051100', 44], ['20250620_061102', 8], ['20250620_071102', 21], ['20250621_051100', 33], ['20250621_061102', 8], ['20250621_071102', 15], ['20250621_081102', 11], ['20250621_214802', 1], ['20250622_051100', 21], ['20250622_071102', 1], ['20250622_204800', 2], ['20250623_051200', 4], ['20250623_204800', 4], ['20250624_061202', 1], ['20250624_081202', 6], ['20250624_204800', 5], ['20250625_051200', 4], ['20250625_061202', 5], ['20250625_204800', 4], ['20250626_051300', 9], ['20250627_051300', 13], ['20250627_061302', 9], ['20250627_071302', 62], ['20250627_081302', 52], ['20250628_051400', 13], ['20250628_061402', 40], ['20250628_071402', 5], ['20250628_081402', 38], ['20250628_204800', 6], ['20250629_051400', 2], ['20250629_061402', 5], ['20250629_081402', 35], ['20250629_204800', 20], ['20250630_051500', 3]]"
Field Sparrow,0.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TBD,no,"[['20250601_051400', 1], ['20250617_081102', 1], ['20250618_081102', 1], ['20250625_051200', 1]]"
Golden-winged Warbler,0.4416,,,,,,,,,NA,no,NA
Gray Catbird,0.9708,0.0,0.0,0.0,0.0,0.0,9.0,44.0,64.0,TBD,no,"[['20250522_052100', 3], ['20250524_072002', 1], ['20250524_082002', 8], ['20250525_071902', 3], ['20250601_071402', 1], ['20250607_204200', 5], ['20250616_071002', 2], ['20250617_051100', 1], ['20250617_061102', 6], ['20250617_071102', 15], ['20250617_081102', 3], ['20250617_204700', 28], ['20250618_051100', 26], ['20250618_071102', 2], ['20250618_204700', 6], ['20250620_061102', 2], ['20250627_071302', 4], ['20250629_204800', 1]]"
Gray Partridge,0.4581,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.4110,,,,,,,,,NA,no,NA
Great Blue Heron,0.9952,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,TBD,no,"[['20250527_061702', 2], ['20250607_061202', 1], ['20250607_081202', 1], ['20250618_071102', 1], ['20250627_204800', 1], ['20250628_051400', 1]]"
Great Crested Flycatcher,0.9981,0.0,0.0,0.0,0.0,0.0,329.0,1047.0,4167.0,TBD,no,"[['20250515_052800', 44], ['20250515_062802', 31], ['20250515_082802', 67], ['20250517_052600', 19], ['20250517_062602', 14], ['20250517_072602', 15], ['20250517_082602', 35], ['20250518_052500', 32], ['20250518_062502', 67], ['20250518_072502', 50], ['20250518_082502', 33], ['20250519_052400', 33], ['20250519_062402', 30], ['20250519_072402', 15], ['20250519_082402', 32], ['20250520_052300', 3], ['20250521_052200', 46], ['20250521_062202', 73], ['20250521_072202', 10], ['20250521_082202', 14], ['20250522_052100', 23], ['20250522_062102', 38], ['20250522_072102', 11], ['20250522_082102', 1], ['20250523_052100', 50], ['20250523_062102', 154], ['20250523_072102', 14], ['20250523_082102', 64], ['20250524_052000', 21], ['20250524_062002', 61], ['20250524_072002', 43], ['20250524_082002', 26], ['20250525_051900', 16], ['20250525_061902', 41], ['20250525_071902', 10], ['20250525_081902', 44], ['20250526_051800', 57], ['20250526_061802', 123], ['20250526_071802', 41], ['20250526_081802', 103], ['20250527_051700', 72], ['20250527_061702', 64], ['20250527_071702', 45], ['20250527_081702', 41], ['20250528_051700', 34], ['20250528_061702', 130], ['20250528_071702', 167], ['20250528_081702', 141], ['20250529_051600', 55], ['20250529_061602', 22], ['20250529_071602', 140], ['20250529_081602', 70], ['20250530_051500', 44], ['20250530_061502', 55], ['20250530_071502', 20], ['20250530_081502', 39], ['20250531_051500', 17], ['20250531_061502', 22], ['20250531_071502', 68], ['20250531_081502', 56], ['20250601_051400', 34], ['20250601_071402', 42], ['20250601_081402', 32], ['20250601_203700', 3], ['20250602_051400', 1], ['20250602_061402', 57], ['20250602_071402', 8], ['20250602_081402', 42], ['20250603_051300', 1], ['20250604_061302', 28], ['20250604_071302', 15], ['20250605_051200', 45], ['20250605_061202', 77], ['20250605_071202', 50], ['20250605_081202', 25], ['20250606_061202', 52], ['20250606_081202', 233], ['20250607_051200', 68], ['20250607_061202', 80], ['20250607_071202', 92], ['20250607_081202', 66], ['20250607_204200', 147], ['20250608_081102', 29], ['20250609_051100', 8], ['20250609_061102', 6], ['20250609_081102', 6], ['20250609_204300', 31], ['20250610_051100', 11], ['20250610_061102', 42], ['20250610_071102', 24], ['20250610_081102', 12], ['20250610_204400', 3], ['20250611_051100', 1], ['20250611_061102', 6], ['20250611_071102', 66], ['20250611_081102', 6], ['20250612_051100', 37], ['20250612_061102', 42], ['20250612_071102', 141], ['20250612_081102', 170], ['20250613_081102', 57], ['20250614_061002', 9], ['20250614_081002', 2], ['20250615_051000', 1], ['20250615_061002', 9], ['20250615_081002', 80], ['20250616_051000', 12], ['20250616_061002', 16], ['20250616_081002', 7], ['20250616_204700', 79], ['20250617_061102', 22], ['20250617_071102', 17], ['20250617_204700', 4], ['20250618_051100', 33], ['20250618_061102', 9], ['20250618_071102', 28], ['20250618_081102', 1], ['20250619_051100', 3], ['20250619_061102', 12], ['20250619_071102', 13], ['20250619_081102', 1], ['20250619_204800', 2], ['20250620_051100', 16], ['20250620_071102', 1], ['20250620_081102', 17], ['20250620_204800', 5], ['20250621_061102', 2], ['20250621_204800', 18], ['20250622_061102', 50], ['20250622_071102', 80], ['20250622_204800', 24], ['20250623_051200', 4], ['20250623_061202', 2], ['20250623_071202', 2], ['20250623_081202', 2], ['20250623_204800', 7], ['20250624_081202', 10], ['20250626_061302', 20], ['20250626_071302', 72], ['20250627_051300', 1], ['20250627_071302', 1], ['20250627_204800', 27], ['20250628_061402', 1], ['20250628_071402', 1], ['20250628_081402', 11], ['20250629_204800', 5], ['20250630_061517', 1], ['20250630_081630', 1]]"
Great Horned Owl,0.8530,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_052500', 1], ['20250524_052000', 1]]"
Green Heron,0.9842,1.0,0.0,1.0,0.0,1.0,2.0,1.0,19.0,TBD,no,"[['20250519_052400', 1], ['20250523_062102', 1], ['20250523_072102', 1], ['20250526_061802', 1], ['20250619_061102', 19], ['20250619_071102', 1], ['20250630_051500', 1]]"
Hairy Woodpecker,0.9844,0.0,0.0,0.0,17.0,31.0,33.0,59.0,309.0,TBD,no,"[['20250516_062702', 1], ['20250523_072102', 5], ['20250524_052000', 42], ['20250525_071902', 2], ['20250525_081902', 12], ['20250526_061802', 7], ['20250526_081802', 2], ['20250530_071502', 1], ['20250531_081502', 2], ['20250601_081402', 20], ['20250602_051400', 14], ['20250602_081402', 27], ['20250604_061302', 24], ['20250605_071202', 22], ['20250605_081202', 94], ['20250607_061202', 14], ['20250607_071202', 2], ['20250608_061102', 27], ['20250612_061102', 3], ['20250613_071102', 2], ['20250614_071002', 1], ['20250616_071002', 13], ['20250616_081002', 1], ['20250618_061102', 5], ['20250618_081102', 10], ['20250619_051100', 1], ['20250619_071102', 15], ['20250620_071102', 1], ['20250622_204800', 10], ['20250623_081202', 5], ['20250624_071202', 2], ['20250624_204800', 2], ['20250625_061202', 1], ['20250628_071402', 38], ['20250629_071402', 11], ['20250629_081402', 8], ['20250630_061517', 1], ['20250630_071517', 1]]"
