Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9999,107.0,126.0,155.0,183.0,290.0,608.0,572.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250521_072202', 1], ['20250522_062102', 1], ['20250523_072102', 8], ['20250524_052000', 3], ['20250526_051800', 9], ['20250529_071602', 1], ['20250606_051200', 1], ['20250607_214202', 1], ['20250609_061102', 1], ['20250610_071102', 1], ['20250610_214402', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_214402', 12], ['20250613_204500', 228], ['20250613_214502', 78], ['20250614_204600', 25], ['20250614_214602', 33], ['20250615_061002', 1], ['20250615_204600', 359], ['20250616_051000', 105], ['20250616_061002', 68], ['20250616_071002', 14], ['20250616_081002', 4], ['20250616_204700', 4], ['20250617_204700', 386], ['20250617_214702', 117], ['20250618_051100', 10], ['20250618_081102', 1], ['20250619_204800', 188], ['20250619_214802', 1], ['20250620_051100', 24], ['20250620_061102', 1], ['20250620_071102', 1], ['20250620_204800', 31], ['20250620_214802', 111], ['20250621_204800', 83], ['20250622_051100', 43], ['20250622_061102', 6], ['20250622_204800', 24], ['20250623_204800', 7], ['20250623_214802', 6], ['20250624_051200', 37], ['20250624_081202', 1], ['20250624_214802', 1]]"
Bay-breasted Warbler,0.4756,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_062102', 1], ['20250616_081002', 1], ['20250622_051100', 2]]"
Belted Kingfisher,0.8764,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250522_052100', 1], ['20250523_062102', 1], ['20250531_081502', 1], ['20250611_081102', 1], ['20250624_081202', 1]]"
Black-and-white Warbler,0.3370,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_072102', 1], ['20250608_051100', 1], ['20250622_051100', 1]]"
Black-billed Cuckoo,0.9995,0.0,1.0,1.0,0.0,3.0,2.0,29.0,0.0,TBD,no,"[['20250608_061102', 36]]"
Black-capped Chickadee,0.9841,0.0,0.0,0.0,0.0,378.0,470.0,657.0,896.0,TBD,no,"[['20250515_082802', 96], ['20250516_052700', 50], ['20250516_062702', 1], ['20250517_052600', 2], ['20250517_062602', 3], ['20250517_072602', 1], ['20250518_052500', 3], ['20250518_062502', 3], ['20250519_052400', 27], ['20250519_072402', 1], ['20250522_052100', 8], ['20250523_052100', 58], ['20250523_062102', 20], ['20250523_072102', 9], ['20250523_082102', 31], ['20250524_052000', 22], ['20250524_062002', 5], ['20250524_082002', 1], ['20250525_051900', 7], ['20250526_051800', 6], ['20250526_061802', 2], ['20250527_051700', 12], ['20250527_061702', 5], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 28], ['20250528_061702', 28], ['20250528_071702', 1], ['20250529_051600', 21], ['20250529_061602', 7], ['20250529_071602', 8], ['20250529_081602', 2], ['20250530_051500', 45], ['20250530_061502', 7], ['20250530_071502', 26], ['20250530_081502', 1], ['20250531_051500', 106], ['20250531_061502', 249], ['20250531_071502', 2], ['20250531_081502', 43], ['20250601_051400', 19], ['20250601_061402', 41], ['20250601_071402', 4], ['20250601_081402', 6], ['20250602_051400', 47], ['20250602_061402', 4], ['20250602_071402', 72], ['20250602_081402', 35], ['20250603_051300', 88], ['20250604_051300', 15], ['20250604_061302', 5], ['20250604_071302', 20], ['20250604_081302', 15], ['20250605_051200', 69], ['20250605_061202', 2], ['20250605_071202', 2], ['20250605_081202', 1], ['20250606_051200', 5], ['20250607_051200', 302], ['20250607_061202', 70], ['20250608_051100', 6], ['20250608_061102', 9], ['20250608_071102', 12], ['20250609_051100', 83], ['20250609_071102', 1], ['20250610_051100', 15], ['20250610_061102', 1], ['20250611_051100', 57], ['20250611_061102', 40], ['20250611_071102', 1], ['20250612_051100', 12], ['20250612_071102', 1], ['20250615_081002', 20], ['20250616_061002', 21], ['20250616_071002', 24], ['20250616_081002', 13], ['20250617_061102', 9], ['20250617_071102', 17], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 56], ['20250619_051100', 11], ['20250619_061102', 1], ['20250619_071102', 9], ['20250619_081102', 142], ['20250622_081102', 7], ['20250623_061202', 1], ['20250623_071202', 1], ['20250623_081202', 9], ['20250624_051200', 1], ['20250624_071202', 35], ['20250624_081202', 8], ['20250625_061202', 2], ['20250625_081227', 3]]"
Black-crowned Night-Heron,0.5946,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3719,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.8926,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250614_204600', 1], ['20250616_061002', 1], ['20250618_061102', 1], ['20250619_071102', 1], ['20250620_051100', 1], ['20250620_061102', 1], ['20250623_204800', 1], ['20250623_214802', 1]]"
Blackburnian Warbler,0.7555,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250523_062102', 1], ['20250523_082102', 1]]"
Blue Jay,0.9897,0.0,0.0,0.0,0.0,17.0,60.0,88.0,1719.0,TBD,no,"[['20250515_052800', 1], ['20250515_072802', 15], ['20250515_082802', 19], ['20250516_052700', 23], ['20250516_062702', 13], ['20250516_072702', 10], ['20250516_082702', 1], ['20250517_052600', 21], ['20250517_062602', 91], ['20250517_072602', 111], ['20250517_082602', 103], ['20250518_052500', 32], ['20250518_062502', 54], ['20250518_072502', 89], ['20250518_082502', 5], ['20250519_052400', 2], ['20250519_062402', 4], ['20250519_072402', 45], ['20250519_082402', 15], ['20250520_052300', 2], ['20250521_052200', 7], ['20250521_062202', 19], ['20250521_072202', 105], ['20250521_082202', 45], ['20250522_052100', 14], ['20250522_062102', 70], ['20250522_072102', 7], ['20250522_082102', 9], ['20250523_052100', 7], ['20250523_062102', 9], ['20250523_072102', 20], ['20250523_082102', 29], ['20250524_052000', 5], ['20250524_062002', 11], ['20250524_072002', 5], ['20250524_082002', 1], ['20250525_051900', 22], ['20250525_061902', 26], ['20250525_071902', 14], ['20250525_081902', 2], ['20250526_051800', 4], ['20250526_061802', 6], ['20250526_071802', 5], ['20250526_081802', 5], ['20250527_051700', 6], ['20250527_061702', 1], ['20250528_071702', 12], ['20250529_061602', 6], ['20250529_071602', 34], ['20250529_081602', 16], ['20250530_061502', 3], ['20250530_071502', 11], ['20250530_081502', 7], ['20250531_051500', 4], ['20250531_061502', 26], ['20250531_071502', 19], ['20250601_051400', 16], ['20250601_061402', 31], ['20250601_071402', 16], ['20250601_081402', 3], ['20250602_051400', 11], ['20250602_071402', 7], ['20250602_081402', 27], ['20250604_051300', 23], ['20250604_061302', 40], ['20250604_071302', 6], ['20250604_081302', 6], ['20250605_061202', 2], ['20250605_071202', 27], ['20250605_081202', 7], ['20250606_051200', 4], ['20250606_081202', 1], ['20250607_051200', 3], ['20250607_061202', 1], ['20250607_071202', 14], ['20250607_081202', 6], ['20250608_061102', 11], ['20250608_071102', 1], ['20250608_081102', 3], ['20250609_051100', 33], ['20250609_061102', 4], ['20250609_081102', 28], ['20250610_061102', 4], ['20250610_071102', 6], ['20250610_081102', 54], ['20250611_061102', 16], ['20250611_071102', 14], ['20250611_081102', 37], ['20250612_051100', 5], ['20250612_081102', 8], ['20250614_061002', 1], ['20250614_071002', 1], ['20250614_081002', 13], ['20250615_061002', 11], ['20250616_061002', 1], ['20250617_051100', 41], ['20250617_061102', 1], ['20250617_204700', 2], ['20250618_061102', 2], ['20250618_071102', 6], ['20250618_081102', 16], ['20250623_071202', 5], ['20250624_051200', 2], ['20250624_061202', 1], ['20250624_071202', 11], ['20250624_081202', 3], ['20250625_051200', 1], ['20250625_071202', 19], ['20250625_081227', 24]]"
Blue-gray Gnatcatcher,0.7011,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,TBD,no,"[['20250518_072502', 2], ['20250615_081002', 1], ['20250617_204700', 1], ['20250620_214802', 1]]"
Blue-headed Vireo,0.8721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_081102', 1]]"
Blue-winged Warbler,0.4047,,,,,,,,,NA,no,NA
Broad-winged Hawk,0.9965,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_062502', 3], ['20250521_062202', 13]]"
Brown Creeper,0.8901,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250606_081202', 1], ['20250616_081002', 1], ['20250620_061102', 1]]"
Brown Thrasher,0.2504,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.9689,0.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,TBD,no,"[['20250517_062602', 1], ['20250604_061302', 1], ['20250615_051000', 1], ['20250615_061002', 7], ['20250616_081002', 2], ['20250618_081102', 3], ['20250619_071102', 2], ['20250624_081202', 1]]"
Canada Goose,0.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,TBD,no,"[['20250519_052400', 1], ['20250602_051400', 12], ['20250602_061402', 7], ['20250602_071402', 5], ['20250605_204000', 1], ['20250606_214102', 2], ['20250611_061102', 1], ['20250617_204700', 1], ['20250623_081202', 1], ['20250623_204800', 1]]"
Canada Warbler,0.9288,3.0,2.0,0.0,2.0,0.0,5.0,3.0,3.0,TBD,no,"[['20250523_062102', 17], ['20250605_081202', 1]]"
Cedar Waxwing,0.8517,0.0,0.0,0.0,21.0,18.0,21.0,16.0,12.0,TBD,no,"[['20250515_052800', 1], ['20250518_082502', 1], ['20250519_082402', 2], ['20250527_051700', 1], ['20250530_051500', 1], ['20250601_051400', 5], ['20250601_071402', 1], ['20250602_051400', 7], ['20250602_061402', 1], ['20250602_071402', 1], ['20250602_081402', 1], ['20250603_203900', 2], ['20250604_061302', 2], ['20250608_061102', 1], ['20250608_071102', 5], ['20250609_061102', 1], ['20250609_081102', 1], ['20250611_051100', 1], ['20250614_051000', 4], ['20250614_204600', 10], ['20250614_214602', 2], ['20250616_061002', 1], ['20250616_081002', 1], ['20250616_204700', 1], ['20250617_051100', 1], ['20250617_214702', 2], ['20250618_051100', 1], ['20250618_061102', 3], ['20250619_051100', 1], ['20250619_081102', 1], ['20250620_051100', 1], ['20250620_061102', 1], ['20250620_081102', 2], ['20250620_204800', 4], ['20250622_061102', 2], ['20250622_081102', 1], ['20250623_061202', 2], ['20250623_071202', 2], ['20250623_081202', 3], ['20250623_204800', 1], ['20250624_071202', 2], ['20250625_061202', 1], ['20250625_071202', 1], ['20250625_081227', 2]]"
Chipping Sparrow,0.4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250529_081602', 1]]"
Cliff Swallow,0.4220,,,,,,,,,NA,no,NA
Common Grackle,0.9792,0.0,0.0,0.0,0.0,42.0,145.0,147.0,226.0,TBD,no,"[['20250515_062802', 2], ['20250515_072802', 2], ['20250515_082802', 1], ['20250517_082602', 5], ['20250518_052500', 3], ['20250518_062502', 19], ['20250518_072502', 14], ['20250518_082502', 2], ['20250519_062402', 2], ['20250519_072402', 2], ['20250519_082402', 1], ['20250522_052100', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_052000', 1], ['20250524_062002', 10], ['20250524_072002', 1], ['20250525_051900', 5], ['20250525_061902', 2], ['20250525_071902', 2], ['20250525_081902', 3], ['20250526_051800', 5], ['20250526_061802', 4], ['20250526_081802', 4], ['20250527_051700', 1], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_071702', 1], ['20250529_061602', 8], ['20250529_071602', 4], ['20250529_081602', 5], ['20250530_051500', 1], ['20250530_061502', 1], ['20250530_071502', 7], ['20250530_081502', 4], ['20250531_051500', 1], ['20250531_061502', 3], ['20250531_071502', 8], ['20250531_081502', 2], ['20250601_051400', 4], ['20250601_061402', 12], ['20250601_071402', 14], ['20250601_081402', 57], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_081402', 8], ['20250605_061202', 2], ['20250605_071202', 1], ['20250605_081202', 1], ['20250607_051200', 1], ['20250607_061202', 4], ['20250608_061102', 1], ['20250608_071102', 2], ['20250608_081102', 1], ['20250609_081102', 1], ['20250610_071102', 2], ['20250610_081102', 3], ['20250611_061102', 2], ['20250611_081102', 8], ['20250612_061102', 10], ['20250612_071102', 1], ['20250612_081102', 2], ['20250614_061002', 5], ['20250614_071002', 7], ['20250614_081002', 3], ['20250615_061002', 148], ['20250615_071002', 29], ['20250615_081002', 3], ['20250617_051100', 1], ['20250617_061102', 3], ['20250618_051100', 2], ['20250618_061102', 9], ['20250618_071102', 4], ['20250618_081102', 2], ['20250619_051100', 4], ['20250619_061102', 12], ['20250619_071102', 11], ['20250619_081102', 18], ['20250620_071102', 1], ['20250620_081102', 1], ['20250624_071202', 13], ['20250624_081202', 1], ['20250625_071202', 3]]"
Common Loon,0.2975,,,,,,,,,NA,no,NA
Common Nighthawk,0.9209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250602_081402', 1]]"
Common Raven,0.4460,,,,,,,,,NA,no,NA
Connecticut Warbler,0.8020,,,,,,,,,NA,no,NA
Cooper's Hawk,0.9987,3.0,3.0,5.0,3.0,5.0,8.0,19.0,0.0,TBD,no,"[['20250523_072102', 1], ['20250526_061802', 1], ['20250529_061602', 1], ['20250530_081502', 1], ['20250531_051500', 3], ['20250531_061502', 1], ['20250601_071402', 1], ['20250601_081402', 1], ['20250605_204000', 1], ['20250616_071002', 1], ['20250617_071102', 1], ['20250622_204800', 1], ['20250623_061202', 1], ['20250625_081227', 31]]"
Downy Woodpecker,0.9875,0.0,0.0,17.0,40.0,40.0,53.0,80.0,165.0,TBD,no,"[['20250517_082602', 2], ['20250518_082502', 1], ['20250521_072202', 1], ['20250522_062102', 1], ['20250524_072002', 5], ['20250525_071902', 1], ['20250526_051800', 1], ['20250528_071702', 1], ['20250529_061602', 6], ['20250529_071602', 5], ['20250531_081502', 2], ['20250601_071402', 2], ['20250602_071402', 7], ['20250602_081402', 6], ['20250607_081202', 1], ['20250609_071102', 10], ['20250610_081102', 1], ['20250611_061102', 4], ['20250611_071102', 1], ['20250612_071102', 31], ['20250612_214502', 1], ['20250614_051000', 1], ['20250614_071002', 1], ['20250614_081002', 3], ['20250616_051000', 1], ['20250616_081002', 54], ['20250617_051100', 1], ['20250617_061102', 3], ['20250617_071102', 5], ['20250617_081102', 2], ['20250618_071102', 2], ['20250618_081102', 1], ['20250623_071202', 5], ['20250623_081202', 5], ['20250624_051200', 40], ['20250624_061202', 9], ['20250624_071202', 1], ['20250624_081202', 29], ['20250625_051200', 50], ['20250625_061202', 1], ['20250625_071202', 89], ['20250625_081227', 2]]"
Eastern Bluebird,0.9979,7.0,5.0,7.0,8.0,7.0,7.0,14.0,25.0,TBD,no,"[['20250515_052800', 1], ['20250516_052700', 1], ['20250517_082602', 2], ['20250518_052500', 2], ['20250518_082502', 1], ['20250519_052400', 2], ['20250519_062402', 1], ['20250519_072402', 1], ['20250522_082102', 1], ['20250523_082102', 1], ['20250524_062002', 2], ['20250525_071902', 1], ['20250525_081902', 2], ['20250526_081802', 4], ['20250528_061702', 3], ['20250530_061502', 1], ['20250530_071502', 3], ['20250530_081502', 3], ['20250531_061502', 32], ['20250531_071502', 1], ['20250602_081402', 1], ['20250605_061202', 1], ['20250608_071102', 1], ['20250615_071002', 1], ['20250616_071002', 1], ['20250617_061102', 1], ['20250619_061102', 1], ['20250621_061102', 1], ['20250625_071202', 2], ['20250625_081227', 5]]"
Eastern Phoebe,0.7864,9.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250524_072002', 2], ['20250527_081702', 1], ['20250528_061702', 1], ['20250529_081602', 1], ['20250530_081502', 2], ['20250601_203700', 1], ['20250612_061102', 1], ['20250615_061002', 2], ['20250617_081102', 1], ['20250620_061102', 2], ['20250620_204800', 1], ['20250622_204800', 1], ['20250623_071202', 1], ['20250624_081202', 2], ['20250625_061202', 1]]"
Eastern Towhee,0.5844,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,TBD,no,"[['20250518_052500', 1], ['20250524_052000', 1], ['20250526_051800', 1], ['20250601_081402', 1], ['20250605_051200', 1], ['20250607_061202', 1], ['20250607_081202', 1], ['20250612_081102', 1], ['20250614_081002', 1], ['20250615_071002', 1], ['20250616_081002', 1], ['20250618_061102', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250620_061102', 2], ['20250620_071102', 1], ['20250620_081102', 1], ['20250622_081102', 1], ['20250623_081202', 1], ['20250624_061202', 1], ['20250625_061202', 1]]"
Eastern Wood-Pewee,0.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9943.0,TBD,no,"[['20250515_062802', 6], ['20250515_072802', 13], ['20250516_052700', 1], ['20250518_062502', 2], ['20250521_072202', 5], ['20250521_082202', 3], ['20250522_052100', 24], ['20250522_062102', 11], ['20250522_082102', 2], ['20250523_052100', 5], ['20250523_062102', 7], ['20250523_072102', 7], ['20250524_052000', 1], ['20250524_062002', 89], ['20250524_072002', 141], ['20250524_082002', 44], ['20250525_051900', 12], ['20250525_061902', 24], ['20250525_071902', 17], ['20250525_081902', 25], ['20250526_051800', 105], ['20250526_061802', 104], ['20250526_071802', 1], ['20250527_051700', 22], ['20250527_061702', 35], ['20250527_071702', 86], ['20250527_081702', 83], ['20250528_051700', 22], ['20250528_061702', 41], ['20250528_071702', 32], ['20250529_051600', 61], ['20250529_061602', 36], ['20250529_071602', 70], ['20250529_081602', 191], ['20250530_051500', 96], ['20250530_061502', 104], ['20250530_071502', 80], ['20250530_081502', 101], ['20250531_051500', 147], ['20250531_061502', 20], ['20250531_071502', 75], ['20250531_081502', 61], ['20250601_051400', 141], ['20250601_061402', 122], ['20250601_071402', 123], ['20250601_081402', 77], ['20250601_203700', 155], ['20250601_213702', 1], ['20250602_051400', 127], ['20250602_061402', 190], ['20250602_071402', 185], ['20250602_081402', 127], ['20250603_051300', 74], ['20250603_203900', 39], ['20250603_213902', 2], ['20250604_051300', 61], ['20250604_061302', 78], ['20250604_071302', 89], ['20250604_081302', 74], ['20250604_204000', 28], ['20250605_051200', 36], ['20250605_061202', 108], ['20250605_071202', 99], ['20250605_081202', 83], ['20250605_204000', 28], ['20250606_051200', 59], ['20250606_061202', 91], ['20250606_071202', 15], ['20250606_081202', 111], ['20250606_204100', 36], ['20250606_214102', 3], ['20250607_051200', 29], ['20250607_061202', 108], ['20250607_071202', 111], ['20250607_081202', 161], ['20250607_204200', 9], ['20250608_051100', 10], ['20250608_061102', 186], ['20250608_071102', 139], ['20250608_081102', 129], ['20250608_204300', 16], ['20250609_051100', 11], ['20250609_061102', 103], ['20250609_071102', 59], ['20250609_081102', 96], ['20250609_204300', 5], ['20250610_051100', 48], ['20250610_061102', 99], ['20250610_071102', 53], ['20250610_081102', 41], ['20250610_204400', 20], ['20250611_051100', 42], ['20250611_061102', 39], ['20250611_071102', 10], ['20250611_081102', 54], ['20250611_204400', 2], ['20250611_214402', 4], ['20250612_051100', 26], ['20250612_061102', 22], ['20250612_071102', 35], ['20250612_081102', 85], ['20250612_204500', 19], ['20250613_051100', 1], ['20250613_061102', 10], ['20250613_204500', 27], ['20250614_051000', 58], ['20250614_061002', 80], ['20250614_071002', 67], ['20250614_081002', 37], ['20250614_204600', 61], ['20250615_051000', 63], ['20250615_061002', 169], ['20250615_071002', 102], ['20250615_081002', 27], ['20250615_204600', 11], ['20250616_051000', 70], ['20250616_061002', 61], ['20250616_071002', 63], ['20250616_081002', 62], ['20250616_204700', 24], ['20250617_051100', 82], ['20250617_061102', 121], ['20250617_071102', 104], ['20250617_081102', 49], ['20250617_204700', 85], ['20250618_051100', 72], ['20250618_061102', 88], ['20250618_071102', 45], ['20250618_081102', 73], ['20250618_204700', 67], ['20250619_051100', 112], ['20250619_061102', 71], ['20250619_071102', 27], ['20250619_081102', 24], ['20250619_204800', 15], ['20250620_051100', 75], ['20250620_061102', 37], ['20250620_071102', 15], ['20250620_081102', 10], ['20250620_204800', 1], ['20250621_051100', 71], ['20250621_061102', 52], ['20250621_071102', 8], ['20250621_081102', 4], ['20250621_204800', 23], ['20250621_214802', 1], ['20250622_051100', 9], ['20250622_071102', 122], ['20250622_081102', 210], ['20250622_204800', 12], ['20250623_051200', 68], ['20250623_061202', 52], ['20250623_071202', 109], ['20250623_081202', 40], ['20250623_204800', 123], ['20250624_051200', 39], ['20250624_061202', 63], ['20250624_071202', 113], ['20250624_081202', 135], ['20250624_204800', 56], ['20250625_051200', 64], ['20250625_061202', 113], ['20250625_071202', 95], ['20250625_081227', 50]]"
Golden-crowned Kinglet,0.3872,,,,,,,,,1,yes,"[['20250625_071202', 1]]"
