Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Black-billed Cuckoo,1.0000,10.0,11.0,12.0,16.0,28.0,38.0,192.0,0.0,TBD,no,"[['20250518_062502', 58], ['20250518_072502', 23], ['20250518_082502', 101], ['20250522_072102', 32], ['20250522_082102', 44], ['20250523_062102', 3], ['20250523_072102', 2], ['20250523_082102', 4], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_082002', 1], ['20250525_071902', 2], ['20250526_071802', 1], ['20250528_051700', 1], ['20250529_071602', 14], ['20250530_061502', 3], ['20250605_061202', 6], ['20250605_081202', 1], ['20250607_051200', 1], ['20250611_051100', 1], ['20250611_071102', 2], ['20250618_071102', 4], ['20250625_081202', 1]]"
Black-capped Chickadee,0.8888,0.0,0.0,0.0,0.0,10.0,15.0,9.0,3.0,TBD,no,"[['20250519_052400', 1], ['20250522_052100', 2], ['20250523_052100', 1], ['20250523_082102', 2], ['20250525_061902', 1], ['20250605_204000', 1], ['20250618_204700', 1], ['20250619_071102', 3], ['20250621_051100', 7], ['20250621_061102', 15], ['20250624_204800', 1], ['20250625_051200', 1], ['20250627_204800', 1]]"
Black-crowned Night-Heron,0.7677,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.6522,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9641,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250524_082002', 4], ['20250621_061102', 1]]"
Blackburnian Warbler,0.9363,7.0,11.0,4.0,3.0,4.0,2.0,0.0,1.0,TBD,no,"[['20250516_082702', 1], ['20250517_072602', 3], ['20250518_072502', 3], ['20250520_082302', 1], ['20250522_072102', 1], ['20250523_082102', 1], ['20250529_081602', 1], ['20250530_071502', 1], ['20250530_081502', 2], ['20250531_051500', 1], ['20250531_071502', 3], ['20250531_081502', 5], ['20250601_071402', 1], ['20250601_081402', 3], ['20250602_071402', 1], ['20250610_071102', 1], ['20250611_071102', 1], ['20250612_071102', 1], ['20250628_071417', 1]]"
Blackpoll Warbler,0.8339,0.0,0.0,0.0,0.0,7.0,18.0,18.0,6.0,TBD,no,"[['20250516_062702', 2], ['20250516_082702', 1], ['20250517_062602', 4], ['20250517_072602', 1], ['20250518_072502', 2], ['20250518_082502', 1], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 3], ['20250607_081202', 1], ['20250609_071102', 1], ['20250609_081102', 6], ['20250610_061102', 1], ['20250610_071102', 1], ['20250610_081102', 1], ['20250611_051100', 2], ['20250611_061102', 2], ['20250611_081102', 2], ['20250612_051100', 2], ['20250612_071102', 2], ['20250612_081102', 2], ['20250613_071102', 1], ['20250614_081002', 1], ['20250615_081002', 1], ['20250616_081002', 1], ['20250617_081102', 2], ['20250624_071202', 2], ['20250628_051400', 2]]"
Blue Jay,0.9270,0.0,0.0,0.0,0.0,0.0,3.0,11.0,70.0,TBD,no,"[['20250519_072402', 1], ['20250522_062102', 3], ['20250522_082102', 8], ['20250523_062102', 4], ['20250524_072002', 6], ['20250526_071802', 4], ['20250528_071702', 1], ['20250529_051600', 16], ['20250530_051500', 1], ['20250601_081402', 2], ['20250603_051300', 2], ['20250603_071302', 1], ['20250603_081302', 1], ['20250605_061202', 7], ['20250605_071202', 2], ['20250605_081202', 1], ['20250609_051100', 5], ['20250610_051100', 2], ['20250611_071102', 1], ['20250613_051100', 10], ['20250614_061002', 5], ['20250627_051300', 1]]"
Blue-gray Gnatcatcher,0.6231,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,TBD,no,"[['20250520_082302', 2], ['20250522_082102', 7]]"
Blue-headed Vireo,0.7852,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6100,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250522_062102', 1], ['20250524_082002', 1], ['20250529_081602', 1]]"
Broad-winged Hawk,0.9942,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250520_082302', 1], ['20250623_061202', 2]]"
Brown Creeper,0.5781,,,,,,,,,NA,no,NA
Brown Thrasher,0.5044,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250628_061402', 2]]"
Brown-headed Cowbird,0.8112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,TBD,no,"[['20250515_072802', 1], ['20250517_062602', 1], ['20250518_072502', 1], ['20250621_061102', 2]]"
Canada Goose,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,TBD,no,"[['20250516_062702', 1], ['20250517_052600', 5], ['20250517_082602', 18], ['20250518_052500', 2], ['20250518_062502', 17], ['20250518_072502', 29], ['20250518_082502', 25], ['20250519_062402', 26], ['20250519_072402', 4], ['20250519_082402', 9], ['20250520_082302', 3], ['20250521_062202', 4], ['20250522_052100', 43], ['20250522_062102', 7], ['20250522_072102', 24], ['20250523_052100', 9], ['20250523_062102', 51], ['20250523_072102', 4], ['20250523_082102', 1], ['20250524_052000', 7], ['20250524_062002', 4], ['20250524_072002', 15], ['20250525_051900', 6], ['20250525_061902', 20], ['20250525_081902', 6], ['20250526_051800', 14], ['20250526_061802', 5], ['20250526_081802', 14], ['20250527_051700', 5], ['20250527_061702', 2], ['20250529_051600', 5], ['20250529_071602', 2], ['20250530_051500', 21], ['20250531_051500', 1], ['20250531_071502', 6], ['20250601_051400', 1], ['20250602_071402', 1], ['20250604_214002', 47], ['20250605_081202', 6], ['20250605_204000', 3], ['20250607_214202', 8], ['20250612_081102', 1], ['20250616_214702', 1]]"
Canada Warbler,0.9915,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,TBD,no,"[['20250523_062102', 1], ['20250525_051900', 9], ['20250628_051400', 1]]"
Cedar Waxwing,0.5878,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,TBD,no,"[['20250515_082802', 1], ['20250530_051500', 1], ['20250610_051100', 1], ['20250611_081102', 1], ['20250614_051000', 1], ['20250615_214602', 1], ['20250623_204800', 2]]"
Chestnut-sided Warbler,0.9824,149.0,112.0,105.0,93.0,125.0,107.0,117.0,51.0,TBD,no,"[['20250516_082702', 1], ['20250517_062602', 1], ['20250517_082602', 1], ['20250518_072502', 3], ['20250519_052400', 3], ['20250519_062402', 5], ['20250519_072402', 8], ['20250519_082402', 2], ['20250520_062302', 4], ['20250520_072302', 26], ['20250521_062202', 1], ['20250522_052100', 8], ['20250522_062102', 10], ['20250522_072102', 57], ['20250522_082102', 17], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_072102', 3], ['20250523_082102', 1], ['20250524_052000', 2], ['20250524_072002', 12], ['20250524_082002', 1], ['20250525_051900', 27], ['20250525_061902', 62], ['20250525_071902', 1], ['20250525_081902', 16], ['20250526_051800', 53], ['20250526_061802', 77], ['20250526_071802', 22], ['20250526_081802', 4], ['20250527_051700', 57], ['20250527_061702', 40], ['20250527_071702', 22], ['20250527_081702', 56], ['20250528_061702', 10], ['20250528_071702', 6], ['20250528_081702', 6], ['20250529_051600', 1], ['20250529_061602', 3], ['20250529_081602', 4], ['20250530_071502', 3], ['20250531_071502', 1], ['20250531_081502', 2], ['20250601_051400', 1], ['20250601_061402', 3], ['20250601_071402', 5], ['20250601_081402', 8], ['20250602_051400', 17], ['20250602_061402', 13], ['20250602_071402', 28], ['20250602_081402', 10], ['20250603_061302', 5], ['20250604_051300', 4], ['20250604_061302', 36], ['20250604_081302', 6], ['20250605_061202', 1], ['20250605_071202', 2], ['20250605_081202', 5], ['20250606_061202', 26], ['20250607_071202', 3], ['20250607_081202', 11], ['20250610_051100', 1], ['20250610_061102', 2], ['20250611_051100', 1], ['20250612_051100', 1], ['20250614_081002', 6], ['20250616_051000', 7], ['20250616_061002', 2], ['20250617_071102', 2], ['20250618_071102', 2], ['20250619_061102', 1], ['20250619_071102', 1], ['20250620_071102', 1], ['20250620_081102', 2], ['20250624_061202', 2], ['20250626_061302', 1], ['20250627_061302', 2]]"
Chimney Swift,0.8517,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250515_082802', 3]]"
Cliff Swallow,0.3974,,,,,,,,,NA,no,NA
Common Loon,1.0000,3.0,5.0,5.0,7.0,7.0,50.0,0.0,0.0,TBD,no,"[['20250517_052600', 2], ['20250524_062002', 6], ['20250531_051500', 1], ['20250531_061502', 7], ['20250610_061102', 1], ['20250611_061102', 1], ['20250618_071102', 2], ['20250620_061102', 8], ['20250624_051200', 1], ['20250625_061202', 15], ['20250627_081302', 25], ['20250628_061402', 8]]"
Common Nighthawk,0.9986,2.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,TBD,no,"[['20250607_204200', 1], ['20250610_204400', 21], ['20250614_204600', 2]]"
Common Raven,0.7855,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250523_052100', 1], ['20250525_051900', 1], ['20250622_081102', 2]]"
Common Yellowthroat,0.3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TBD,no,"[['20250605_204000', 1], ['20250615_204600', 2], ['20250619_204800', 1], ['20250623_204800', 1], ['20250624_204800', 1]]"
Connecticut Warbler,0.6756,,,,,,,,,NA,no,NA
Cooper's Hawk,0.7930,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250610_204400', 1]]"
Downy Woodpecker,0.9827,0.0,0.0,8.0,13.0,16.0,23.0,16.0,49.0,TBD,no,"[['20250516_062702', 1], ['20250516_082702', 2], ['20250517_062602', 2], ['20250517_082602', 5], ['20250518_062502', 2], ['20250518_082502', 3], ['20250519_072402', 3], ['20250520_072302', 16], ['20250520_082302', 1], ['20250522_062102', 1], ['20250522_072102', 3], ['20250522_082102', 1], ['20250523_062102', 1], ['20250523_082102', 9], ['20250524_052000', 16], ['20250524_062002', 3], ['20250524_072002', 3], ['20250525_061902', 1], ['20250525_071902', 5], ['20250525_081902', 12], ['20250526_061802', 5], ['20250526_071802', 8], ['20250526_081802', 1], ['20250527_071702', 4], ['20250602_051400', 1], ['20250605_071202', 1], ['20250605_081202', 2], ['20250610_071102', 1], ['20250610_081102', 5], ['20250616_051000', 1], ['20250616_081002', 2], ['20250623_204800', 2], ['20250624_061202', 1], ['20250628_071417', 1]]"
Eastern Bluebird,0.6361,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250515_082802', 1], ['20250625_051200', 1]]"
Eastern Kingbird,0.6146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250601_071402', 1], ['20250610_214402', 1]]"
Eastern Phoebe,0.9948,3.0,2.0,3.0,4.0,9.0,10.0,16.0,0.0,TBD,no,"[['20250519_072402', 27], ['20250520_082302', 17], ['20250605_204000', 1], ['20250610_204400', 1], ['20250623_204800', 1]]"
Eastern Towhee,0.7167,0.0,0.0,0.0,0.0,0.0,7.0,28.0,4.0,TBD,no,"[['20250518_052500', 1], ['20250522_052100', 1], ['20250606_204100', 2], ['20250607_051200', 1], ['20250617_204700', 2], ['20250618_081102', 1], ['20250621_051100', 3], ['20250621_061102', 23], ['20250621_071102', 1], ['20250624_051200', 1], ['20250624_204800', 2], ['20250627_204800', 1]]"
Eastern Whip-poor-will,0.6169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,TBD,no,"[['20250610_204400', 2]]"
Eastern Wood-Pewee,0.9967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,TBD,no,"[['20250516_062702', 1], ['20250517_062602', 1], ['20250517_082602', 2], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_082502', 7], ['20250519_072402', 2], ['20250519_082402', 1], ['20250522_052100', 5], ['20250522_062102', 25], ['20250522_072102', 1], ['20250522_082102', 4], ['20250523_052100', 18], ['20250523_062102', 8], ['20250523_072102', 6], ['20250523_082102', 71], ['20250524_052000', 76], ['20250524_062002', 67], ['20250524_072002', 12], ['20250524_082002', 38], ['20250525_051900', 16], ['20250525_061902', 13], ['20250525_071902', 4], ['20250525_081902', 29], ['20250526_051800', 11], ['20250526_061802', 61], ['20250526_071802', 23], ['20250526_081802', 74], ['20250527_061702', 7], ['20250527_071702', 3], ['20250527_081702', 3], ['20250528_051700', 8], ['20250528_061702', 1], ['20250528_071702', 4], ['20250528_081702', 1], ['20250529_051600', 7], ['20250529_061602', 3], ['20250529_071602', 4], ['20250529_081602', 20], ['20250530_051500', 28], ['20250530_061502', 1], ['20250530_081502', 2], ['20250531_061502', 1], ['20250531_071502', 5], ['20250531_081502', 4], ['20250601_051400', 2], ['20250601_203700', 139], ['20250602_051400', 62], ['20250602_061402', 64], ['20250602_071402', 11], ['20250602_081402', 7], ['20250602_203800', 72], ['20250602_213802', 1], ['20250603_051300', 31], ['20250603_061302', 3], ['20250603_071302', 53], ['20250603_081302', 19], ['20250603_203900', 34], ['20250603_213902', 4], ['20250604_051300', 24], ['20250604_061302', 5], ['20250604_071302', 16], ['20250604_081302', 24], ['20250604_204000', 14], ['20250605_051200', 91], ['20250605_061202', 21], ['20250605_071202', 62], ['20250605_081202', 2], ['20250605_204000', 124], ['20250606_051200', 136], ['20250606_061202', 55], ['20250606_071202', 33], ['20250606_204100', 160], ['20250607_051200', 14], ['20250607_061202', 9], ['20250607_071202', 3], ['20250607_081202', 12], ['20250607_204200', 284], ['20250608_204300', 77], ['20250609_051100', 58], ['20250609_061102', 1], ['20250609_081102', 6], ['20250609_204300', 127], ['20250610_051100', 83], ['20250610_061102', 49], ['20250610_071102', 8], ['20250610_081102', 40], ['20250610_204400', 123], ['20250610_214402', 1], ['20250611_051100', 102], ['20250611_061102', 108], ['20250611_071102', 59], ['20250611_081102', 33], ['20250611_204400', 21], ['20250612_051100', 49], ['20250612_061102', 95], ['20250612_071102', 21], ['20250612_081102', 58], ['20250613_051100', 53], ['20250613_061102', 43], ['20250613_071102', 1], ['20250613_204500', 3], ['20250614_051000', 11], ['20250614_061002', 4], ['20250614_071002', 20], ['20250614_081002', 2], ['20250614_204600', 18], ['20250615_051000', 28], ['20250615_061002', 13], ['20250615_081002', 1], ['20250615_204600', 70], ['20250616_051000', 33], ['20250616_061002', 5], ['20250616_071002', 1], ['20250616_204700', 136], ['20250617_051100', 77], ['20250617_061102', 3], ['20250617_071102', 3], ['20250617_204700', 104], ['20250618_051100', 14], ['20250618_061102', 6], ['20250618_071102', 3], ['20250618_081102', 3], ['20250618_204700', 71], ['20250618_214702', 5], ['20250619_051100', 30], ['20250619_061102', 16], ['20250619_071102', 1], ['20250619_204800', 48], ['20250620_051100', 41], ['20250620_071102', 6], ['20250620_081102', 3], ['20250621_051100', 100], ['20250621_061102', 28], ['20250621_071102', 11], ['20250621_081102', 2], ['20250622_051100', 8], ['20250622_061102', 11], ['20250622_071102', 15], ['20250622_081102', 28], ['20250622_204800', 10], ['20250623_061202', 1], ['20250623_071202', 3], ['20250623_081202', 3], ['20250623_204800', 10], ['20250624_051200', 21], ['20250624_061202', 4], ['20250624_081202', 10], ['20250624_204800', 8], ['20250625_061202', 20], ['20250625_081202', 3], ['20250626_051300', 19], ['20250626_061302', 1], ['20250626_081302', 14], ['20250627_051300', 50], ['20250627_061302', 4], ['20250627_071302', 2], ['20250627_081302', 7], ['20250627_204800', 3], ['20250627_214802', 1], ['20250628_051400', 1], ['20250628_071417', 11], ['20250628_081425', 3]]"
Golden-winged Warbler,0.9803,2.0,2.0,4.0,6.0,4.0,7.0,6.0,23.0,TBD,no,"[['20250523_082102', 1], ['20250524_082002', 2], ['20250526_081802', 7], ['20250531_051500', 5], ['20250604_061302', 3], ['20250604_204000', 5], ['20250609_061102', 2], ['20250609_081102', 2], ['20250612_071102', 2], ['20250617_071102', 10], ['20250619_071102', 2], ['20250620_071102', 4], ['20250620_081102', 9]]"
Gray Catbird,0.9523,0.0,0.0,0.0,0.0,0.0,4.0,27.0,50.0,TBD,no,"[['20250523_052100', 8], ['20250528_051700', 1], ['20250601_203700', 1], ['20250604_081302', 1], ['20250606_204100', 2], ['20250607_051200', 1], ['20250609_071102', 2], ['20250610_204400', 1], ['20250611_204400', 4], ['20250618_051100', 2], ['20250618_061102', 3], ['20250627_051300', 26], ['20250627_061302', 2], ['20250628_061402', 27]]"
Gray-cheeked Thrush,0.3823,,,,,,,,,NA,no,NA
Great Blue Heron,0.9758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250523_052100', 2], ['20250529_051600', 1]]"
Great Crested Flycatcher,0.9313,0.0,0.0,0.0,0.0,0.0,2.0,16.0,31.0,TBD,no,"[['20250516_062702', 9], ['20250519_052400', 1], ['20250602_061402', 8], ['20250605_071202', 20], ['20250620_071102', 1], ['20250623_061202', 1], ['20250623_071202', 1], ['20250625_071202', 8]]"
Great Horned Owl,0.8207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250624_214802', 2]]"
Green Heron,0.4047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_071102', 1]]"
