Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Brown-headed Cowbird,1,0.0,0.0,0.0,0.0,49.0,161.0,257.0,1976.0,TBD,no,"[['20250518_062502', 2], ['20250518_072502', 1], ['20250518_082502', 3], ['20250522_072102', 2], ['20250522_082102', 4], ['20250523_082102', 1], ['20250524_062002', 2], ['20250524_072002', 1], ['20250525_061902', 1], ['20250525_071902', 69], ['20250525_081902', 9], ['20250526_051800', 1], ['20250526_071802', 13], ['20250526_081802', 24], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 9], ['20250528_071702', 12], ['20250528_081702', 25], ['20250529_051600', 9], ['20250529_071602', 3], ['20250530_071502', 3], ['20250530_081502', 6], ['20250531_061502', 5], ['20250531_071502', 1], ['20250531_081502', 2], ['20250601_061402', 2], ['20250601_071402', 2], ['20250601_081402', 2], ['20250602_061402', 3], ['20250602_071402', 19], ['20250602_081402', 4], ['20250603_061302', 1], ['20250603_071302', 2], ['20250603_081302', 4], ['20250604_071302', 9], ['20250604_081302', 9], ['20250605_081202', 10], ['20250606_071202', 4], ['20250606_081202', 6], ['20250607_051200', 4], ['20250607_061202', 10], ['20250607_071202', 21], ['20250607_081202', 15], ['20250608_051100', 1], ['20250608_061102', 14], ['20250608_071102', 18], ['20250608_081102', 3], ['20250608_204300', 18], ['20250609_051100', 9], ['20250609_061102', 3], ['20250609_071102', 5], ['20250609_081102', 6], ['20250610_051100', 4], ['20250610_061102', 22], ['20250610_071102', 16], ['20250610_081102', 21], ['20250611_061102', 6], ['20250611_071102', 2], ['20250611_081102', 37], ['20250612_051100', 3], ['20250612_061102', 19], ['20250612_071102', 8], ['20250612_081102', 2], ['20250612_204500', 1], ['20250613_051100', 25], ['20250613_061102', 27], ['20250613_071102', 31], ['20250613_081102', 13], ['20250614_051000', 14], ['20250614_061002', 22], ['20250614_071002', 4], ['20250614_081002', 20], ['20250615_051000', 10], ['20250615_061002', 25], ['20250615_071002', 28], ['20250615_081002', 25], ['20250615_204600', 1], ['20250616_051000', 10], ['20250616_061002', 66], ['20250616_071002', 25], ['20250616_081002', 33], ['20250617_051100', 24], ['20250617_061102', 59], ['20250617_071102', 51], ['20250617_081102', 54], ['20250617_204700', 10], ['20250618_051100', 17], ['20250618_061102', 15], ['20250618_071102', 43], ['20250618_081102', 18], ['20250618_204700', 3], ['20250619_051100', 41], ['20250619_061102', 38], ['20250619_071102', 53], ['20250619_081102', 25], ['20250620_051100', 23], ['20250620_061102', 20], ['20250620_071102', 29], ['20250620_081102', 24], ['20250621_051100', 36], ['20250621_061102', 33], ['20250621_071102', 10], ['20250621_081102', 21], ['20250622_051100', 2], ['20250622_061102', 3], ['20250622_071102', 3], ['20250622_081102', 11], ['20250623_051200', 12], ['20250623_061202', 30], ['20250623_071202', 15], ['20250623_081202', 22], ['20250623_204800', 7], ['20250624_051200', 14], ['20250624_061202', 42], ['20250624_071202', 58], ['20250624_081202', 41], ['20250625_051200', 21], ['20250625_061202', 44], ['20250625_071202', 35], ['20250625_081202', 42], ['20250626_051300', 10], ['20250626_061302', 27], ['20250626_071302', 37], ['20250626_081302', 29], ['20250627_051300', 48], ['20250627_061302', 26], ['20250627_071302', 21], ['20250627_081302', 28], ['20250627_204800', 7], ['20250628_051400', 13], ['20250628_061402', 43], ['20250628_071402', 38], ['20250628_081402', 44], ['20250629_061402', 2], ['20250629_071402', 8], ['20250629_081402', 9], ['20250629_204800', 3], ['20250630_051500', 20], ['20250630_061517', 31], ['20250630_071608', 16]]"
Canada Goose,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250602_051400', 1], ['20250604_204000', 1]]"
Chimney Swift,0.5282,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250515_052800', 2], ['20250610_081102', 1], ['20250628_051400', 1]]"
Clay-colored Sparrow,0.9949,112.0,104.0,122.0,117.0,132.0,155.0,273.0,178.0,TBD,no,"[['20250515_052800', 16], ['20250515_062802', 11], ['20250515_072802', 3], ['20250518_052500', 12], ['20250518_062502', 24], ['20250518_072502', 28], ['20250518_082502', 6], ['20250520_052300', 2], ['20250520_062302', 39], ['20250520_072302', 52], ['20250520_082302', 33], ['20250521_052200', 2], ['20250522_072102', 5], ['20250523_052100', 12], ['20250524_072002', 3], ['20250525_051900', 3], ['20250525_061902', 2], ['20250525_071902', 3], ['20250525_081902', 18], ['20250526_051800', 1], ['20250526_061802', 2], ['20250526_071802', 15], ['20250526_081802', 12], ['20250527_071702', 5], ['20250527_081702', 6], ['20250528_061702', 2], ['20250528_071702', 2], ['20250528_081702', 3], ['20250529_051600', 4], ['20250529_061602', 1], ['20250529_071602', 4], ['20250529_081602', 1], ['20250530_071502', 1], ['20250531_061502', 1], ['20250531_071502', 3], ['20250531_081502', 2], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_071402', 3], ['20250601_081402', 15], ['20250601_203700', 13], ['20250602_051400', 1], ['20250602_061402', 2], ['20250602_203800', 1], ['20250603_081302', 1], ['20250603_203900', 3], ['20250603_213902', 1], ['20250604_071302', 1], ['20250604_081302', 2], ['20250604_204000', 12], ['20250605_051200', 1], ['20250605_061202', 2], ['20250605_204000', 38], ['20250605_214002', 1], ['20250606_081202', 4], ['20250606_204100', 6], ['20250607_071202', 1], ['20250607_081202', 2], ['20250607_204200', 37], ['20250607_214202', 2], ['20250608_051100', 1], ['20250608_061102', 1], ['20250608_204300', 3], ['20250609_061102', 3], ['20250609_204300', 5], ['20250610_051100', 2], ['20250610_061102', 8], ['20250610_071102', 14], ['20250610_081102', 4], ['20250611_051100', 2], ['20250611_061102', 2], ['20250611_071102', 5], ['20250611_081102', 16], ['20250611_204400', 14], ['20250612_051100', 3], ['20250612_061102', 6], ['20250612_071102', 29], ['20250612_081102', 6], ['20250612_204500', 2], ['20250613_051100', 3], ['20250613_061102', 5], ['20250613_071102', 3], ['20250613_081102', 8], ['20250614_061002', 2], ['20250614_071002', 1], ['20250614_081002', 2], ['20250614_204600', 18], ['20250615_051000', 6], ['20250615_061002', 10], ['20250615_071002', 4], ['20250615_081002', 13], ['20250615_204600', 24], ['20250616_051000', 4], ['20250616_081002', 1], ['20250616_204700', 24], ['20250617_061102', 6], ['20250617_071102', 25], ['20250617_081102', 9], ['20250617_204700', 41], ['20250618_081102', 1], ['20250618_204700', 50], ['20250619_051100', 2], ['20250619_061102', 9], ['20250619_071102', 7], ['20250619_204800', 16], ['20250620_051100', 5], ['20250620_061102', 2], ['20250620_071102', 7], ['20250620_081102', 9], ['20250621_051100', 1], ['20250621_061102', 2], ['20250621_071102', 1], ['20250622_081102', 1], ['20250623_051200', 2], ['20250623_081202', 2], ['20250623_204800', 3], ['20250624_051200', 3], ['20250624_061202', 65], ['20250624_071202', 29], ['20250624_081202', 10], ['20250624_204800', 28], ['20250625_051200', 1], ['20250625_061202', 4], ['20250625_071202', 4], ['20250625_081202', 6], ['20250625_204800', 4], ['20250626_051300', 1], ['20250626_061302', 4], ['20250626_071302', 7], ['20250626_081302', 4], ['20250626_204800', 2], ['20250627_051300', 3], ['20250627_061302', 5], ['20250627_071302', 6], ['20250627_081302', 10], ['20250627_204800', 8], ['20250628_051400', 3], ['20250628_061402', 2], ['20250628_071402', 2], ['20250628_081402', 1], ['20250628_204800', 2], ['20250629_051400', 1], ['20250629_071402', 1], ['20250629_081402', 10], ['20250629_204800', 1], ['20250630_051500', 1], ['20250630_061517', 2], ['20250630_071608', 18]]"
Cliff Swallow,0.9793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250619_204800', 1]]"
Common Grackle,0.8631,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,TBD,no,"[['20250525_071902', 1], ['20250525_081902', 1], ['20250603_203900', 3], ['20250606_071202', 2], ['20250606_204100', 1], ['20250618_051100', 1], ['20250623_204800', 1], ['20250624_061202', 1], ['20250625_061202', 1]]"
Common Loon,0.892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250608_214302', 1]]"
Common Nighthawk,0.2515,,,,,,,,,NA,no,NA
Common Raven,0.7346,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_082502', 1], ['20250528_081702', 1], ['20250613_214502', 1]]"
Common Yellowthroat,0.8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,TBD,no,"[['20250521_062202', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250526_051800', 23], ['20250526_061802', 9], ['20250527_051700', 1], ['20250529_051600', 4], ['20250530_051500', 2], ['20250530_061502', 5], ['20250530_071502', 3], ['20250530_081502', 2], ['20250531_071502', 3], ['20250601_061402', 1], ['20250601_203700', 17], ['20250603_051300', 1], ['20250603_203900', 3], ['20250604_071302', 2], ['20250604_204000', 4], ['20250605_204000', 47], ['20250606_051200', 10], ['20250606_081202', 1], ['20250606_204100', 18], ['20250607_061202', 2], ['20250607_204200', 20], ['20250608_071102', 1], ['20250608_204300', 1], ['20250609_061102', 1], ['20250609_204300', 2], ['20250614_204600', 1], ['20250618_204700', 5], ['20250623_204800', 2], ['20250627_081302', 1], ['20250630_071608', 1]]"
Dickcissel,0.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22213.0,TBD,no,"[['20250515_052800', 1], ['20250517_062602', 2], ['20250521_052200', 1], ['20250521_062202', 2], ['20250521_082202', 1], ['20250522_062102', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_072002', 1], ['20250526_061802', 2], ['20250528_081702', 1], ['20250529_071602', 2], ['20250601_051400', 1], ['20250601_061402', 5], ['20250601_071402', 1], ['20250601_203700', 7], ['20250602_051400', 20], ['20250602_061402', 37], ['20250602_071402', 72], ['20250602_081402', 29], ['20250603_061302', 7], ['20250603_071302', 1], ['20250603_081302', 36], ['20250603_203900', 45], ['20250604_051300', 2], ['20250604_061302', 57], ['20250604_071302', 201], ['20250604_081302', 84], ['20250604_204000', 62], ['20250605_051200', 4], ['20250605_061202', 57], ['20250605_071202', 254], ['20250605_081202', 226], ['20250605_204000', 74], ['20250605_214002', 2], ['20250606_051200', 119], ['20250606_061202', 233], ['20250606_071202', 311], ['20250606_081202', 325], ['20250606_204100', 54], ['20250607_051200', 52], ['20250607_061202', 41], ['20250607_071202', 260], ['20250607_081202', 242], ['20250607_204200', 60], ['20250608_051100', 13], ['20250608_061102', 115], ['20250608_071102', 23], ['20250608_204300', 22], ['20250609_051100', 6], ['20250609_061102', 23], ['20250609_071102', 16], ['20250609_081102', 14], ['20250609_204300', 18], ['20250610_051100', 12], ['20250610_061102', 96], ['20250610_071102', 237], ['20250610_081102', 121], ['20250610_204400', 14], ['20250611_051100', 7], ['20250611_061102', 42], ['20250611_071102', 208], ['20250611_081102', 224], ['20250611_204400', 129], ['20250612_051100', 4], ['20250612_061102', 159], ['20250612_071102', 459], ['20250612_081102', 329], ['20250612_204500', 118], ['20250613_051100', 70], ['20250613_061102', 308], ['20250613_071102', 219], ['20250613_081102', 215], ['20250613_204500', 59], ['20250614_051000', 106], ['20250614_061002', 251], ['20250614_071002', 293], ['20250614_081002', 259], ['20250614_204600', 328], ['20250615_051000', 31], ['20250615_061002', 415], ['20250615_071002', 512], ['20250615_081002', 337], ['20250615_204600', 252], ['20250615_214602', 11], ['20250616_051000', 126], ['20250616_061002', 291], ['20250616_071002', 221], ['20250616_081002', 99], ['20250616_204700', 258], ['20250617_051100', 47], ['20250617_061102', 287], ['20250617_071102', 438], ['20250617_081102', 286], ['20250617_204700', 69], ['20250617_214702', 2], ['20250618_051100', 81], ['20250618_061102', 144], ['20250618_071102', 297], ['20250618_081102', 523], ['20250618_204700', 178], ['20250619_051100', 166], ['20250619_061102', 299], ['20250619_071102', 346], ['20250619_081102', 133], ['20250619_204800', 216], ['20250620_051100', 215], ['20250620_061102', 322], ['20250620_071102', 350], ['20250620_081102', 229], ['20250620_204800', 5], ['20250621_051100', 93], ['20250621_061102', 206], ['20250621_071102', 218], ['20250621_081102', 126], ['20250621_204800', 19], ['20250622_051100', 1], ['20250622_061102', 7], ['20250622_071102', 10], ['20250622_081102', 22], ['20250622_204800', 67], ['20250623_051200', 356], ['20250623_061202', 16], ['20250623_071202', 25], ['20250623_081202', 57], ['20250623_204800', 289], ['20250624_051200', 367], ['20250624_061202', 556], ['20250624_071202', 357], ['20250624_081202', 564], ['20250624_204800', 227], ['20250624_214802', 3], ['20250625_051200', 361], ['20250625_061202', 292], ['20250625_071202', 353], ['20250625_081202', 402], ['20250625_204800', 233], ['20250626_051300', 322], ['20250626_061302', 241], ['20250626_071302', 327], ['20250626_081302', 363], ['20250626_204800', 28], ['20250627_051300', 98], ['20250627_061302', 36], ['20250627_071302', 163], ['20250627_081302', 57], ['20250627_204800', 35], ['20250628_051400', 15], ['20250628_061402', 110], ['20250628_071402', 105], ['20250628_081402', 168], ['20250628_204800', 22], ['20250629_051400', 9], ['20250629_071402', 9], ['20250629_081402', 52], ['20250629_204800', 64], ['20250630_051500', 7], ['20250630_061517', 18], ['20250630_071608', 37]]"
Eastern Bluebird,0.8825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250518_072502', 1], ['20250605_214002', 1]]"
Eastern Kingbird,0.5698,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250524_062002', 1], ['20250529_061602', 1], ['20250604_061302', 1]]"
Eastern Meadowlark,0.9409,0.0,1.0,14.0,14.0,6.0,12.0,10.0,3.0,TBD,no,"[['20250518_062502', 1], ['20250522_072102', 2], ['20250522_082102', 1], ['20250526_081802', 2], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_071602', 2], ['20250530_081502', 1], ['20250601_071402', 1], ['20250601_203700', 3], ['20250603_061302', 1], ['20250603_203900', 1], ['20250604_081302', 3], ['20250604_204000', 3], ['20250606_071202', 1], ['20250606_081202', 3], ['20250607_204200', 1], ['20250610_204400', 1], ['20250611_204400', 2], ['20250612_204500', 7], ['20250616_071002', 1], ['20250616_081002', 2], ['20250617_061102', 1], ['20250617_204700', 2], ['20250618_071102', 1], ['20250619_081102', 2], ['20250619_204800', 1], ['20250620_071102', 2], ['20250622_071102', 1], ['20250623_204800', 3], ['20250625_204800', 1], ['20250626_081302', 1], ['20250626_204800', 3], ['20250627_061302', 1]]"
Eastern Wood-Pewee,0.3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250606_214102', 1]]"
Grasshopper Sparrow,0.7895,36.0,18.0,9.0,6.0,2.0,5.0,2.0,0.0,TBD,no,"[['20250611_081102', 1], ['20250616_081002', 1], ['20250617_204700', 1], ['20250619_071102', 4], ['20250623_214802', 2], ['20250625_204800', 1], ['20250627_204800', 1], ['20250627_214802', 28], ['20250628_071402', 7], ['20250628_081402', 5], ['20250628_204800', 4], ['20250628_214802', 23]]"
Gray Partridge,0.3965,,,,,,,,,NA,no,NA
Great Horned Owl,0.743,,,,,,,,,NA,no,NA
