Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bay-breasted Warbler,0.7852,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250523_052100', 1], ['20250523_062102', 2], ['20250524_072002', 5]]"
Black-and-white Warbler,0.8386,13.0,10.0,9.0,9.0,6.0,14.0,7.0,2.0,TBD,no,"[['20250516_072702', 1], ['20250521_062202', 1], ['20250523_052100', 1], ['20250523_072102', 1], ['20250524_062002', 31], ['20250524_072002', 23], ['20250526_051800', 1], ['20250527_081702', 1], ['20250625_051200', 6], ['20250625_061202', 3], ['20250627_061302', 1]]"
Black-billed Cuckoo,0.9999,1.0,3.0,3.0,3.0,4.0,14.0,114.0,0.0,TBD,no,"[['20250518_072502', 10], ['20250522_082102', 1], ['20250523_052100', 30], ['20250523_062102', 2], ['20250523_082102', 23], ['20250524_072002', 30], ['20250526_081802', 1], ['20250528_081702', 1], ['20250601_051400', 1], ['20250605_061202', 1], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250617_071102', 34], ['20250627_071302', 5]]"
Black-capped Chickadee,0.9958,0.0,0.0,0.0,0.0,352.0,405.0,425.0,774.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 2], ['20250516_052700', 66], ['20250516_072702', 4], ['20250517_052600', 2], ['20250517_072602', 4], ['20250518_052500', 5], ['20250518_062502', 6], ['20250518_072502', 1], ['20250518_082502', 1], ['20250519_062402', 1], ['20250521_052200', 8], ['20250523_052100', 15], ['20250524_052000', 26], ['20250524_062002', 3], ['20250526_051800', 21], ['20250526_061802', 32], ['20250526_071802', 1], ['20250526_081802', 1], ['20250527_071702', 1], ['20250527_081702', 4], ['20250528_051700', 1], ['20250528_071702', 2], ['20250529_051600', 15], ['20250529_061602', 1], ['20250529_081602', 9], ['20250530_051500', 30], ['20250530_061502', 32], ['20250530_081502', 11], ['20250531_051500', 11], ['20250531_061502', 2], ['20250601_051400', 40], ['20250601_061402', 6], ['20250601_071402', 3], ['20250601_203700', 4], ['20250602_051400', 6], ['20250602_061402', 8], ['20250602_071402', 1], ['20250602_081402', 2], ['20250603_051300', 13], ['20250603_061302', 9], ['20250603_071302', 2], ['20250603_081302', 7], ['20250604_051300', 8], ['20250604_061302', 1], ['20250604_071302', 3], ['20250605_051200', 1], ['20250605_061202', 3], ['20250605_071202', 1], ['20250605_081202', 7], ['20250605_204000', 1], ['20250606_204100', 4], ['20250608_051100', 57], ['20250608_061102', 3], ['20250608_071102', 1], ['20250608_204300', 1], ['20250609_081102', 2], ['20250610_051100', 12], ['20250610_061102', 1], ['20250610_071102', 1], ['20250611_051100', 5], ['20250611_061102', 13], ['20250611_071102', 2], ['20250611_081102', 2], ['20250612_081102', 1], ['20250613_051100', 1], ['20250613_071102', 1], ['20250614_051000', 6], ['20250614_071002', 5], ['20250615_071002', 20], ['20250615_081002', 60], ['20250616_051000', 17], ['20250616_061002', 131], ['20250616_071002', 42], ['20250616_081002', 50], ['20250617_051100', 11], ['20250617_061102', 205], ['20250617_071102', 1], ['20250618_051100', 17], ['20250618_061102', 89], ['20250618_071102', 10], ['20250618_081102', 4], ['20250619_051100', 10], ['20250619_061102', 12], ['20250619_071102', 1], ['20250619_081102', 1], ['20250619_204800', 2], ['20250620_071102', 15], ['20250620_081102', 12], ['20250621_051100', 5], ['20250621_071102', 134], ['20250622_051100', 31], ['20250622_061102', 152], ['20250622_071102', 2], ['20250622_081102', 9], ['20250623_051200', 1], ['20250623_061202', 28], ['20250623_071202', 6], ['20250623_081202', 22], ['20250623_204800', 1], ['20250624_061202', 5], ['20250624_071202', 1], ['20250625_051200', 8], ['20250625_061202', 8], ['20250625_071202', 5], ['20250625_081202', 5], ['20250626_061302', 7], ['20250626_071302', 2], ['20250626_081302', 69], ['20250627_051300', 2], ['20250627_061302', 3], ['20250627_071302', 2], ['20250627_081302', 5], ['20250627_204800', 1], ['20250628_051400', 2], ['20250628_061402', 1], ['20250628_071402', 41], ['20250628_081402', 31], ['20250629_051400', 50], ['20250629_061402', 17], ['20250629_071402', 5], ['20250629_081402', 6], ['20250630_051500', 8], ['20250630_071517', 4]]"
Black-crowned Night-Heron,0.5740,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5116,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9897,8.0,3.0,3.0,5.0,1.0,1.0,2.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250518_052500', 5], ['20250518_062502', 2], ['20250518_072502', 2], ['20250524_072002', 1], ['20250529_061602', 1], ['20250529_071602', 1], ['20250530_051500', 2], ['20250530_071502', 1], ['20250602_071402', 1], ['20250604_061302', 1], ['20250610_081102', 1], ['20250616_071002', 1], ['20250625_051200', 1], ['20250627_061302', 1], ['20250628_061402', 1]]"
Blackburnian Warbler,0.8800,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250516_072702', 4], ['20250522_082102', 1]]"
Blackpoll Warbler,0.9821,0.0,0.0,0.0,0.0,7.0,16.0,20.0,44.0,TBD,no,"[['20250516_072702', 5], ['20250517_052600', 1], ['20250521_062202', 1], ['20250522_082102', 5], ['20250523_052100', 1], ['20250523_062102', 4], ['20250523_072102', 3], ['20250524_052000', 26], ['20250524_062002', 38], ['20250524_072002', 3]]"
Blue Jay,0.9904,0.0,0.0,0.0,0.0,11.0,31.0,45.0,845.0,TBD,no,"[['20250515_072802', 5], ['20250515_082802', 9], ['20250516_052700', 1], ['20250517_052600', 3], ['20250518_082502', 2], ['20250519_082402', 6], ['20250524_072002', 1], ['20250525_051900', 8], ['20250525_061902', 11], ['20250525_071902', 52], ['20250525_081902', 18], ['20250526_051800', 24], ['20250526_061802', 11], ['20250526_081802', 10], ['20250527_081702', 5], ['20250529_081602', 1], ['20250530_061502', 16], ['20250530_081502', 1], ['20250531_051500', 2], ['20250531_081502', 1], ['20250601_051400', 41], ['20250601_081402', 8], ['20250602_061402', 12], ['20250602_071402', 26], ['20250602_081402', 29], ['20250603_051300', 5], ['20250603_071302', 33], ['20250603_081302', 9], ['20250604_081302', 3], ['20250605_051200', 18], ['20250605_061202', 3], ['20250605_071202', 5], ['20250605_081202', 36], ['20250606_051200', 1], ['20250606_061202', 11], ['20250606_081202', 2], ['20250607_051200', 4], ['20250607_061202', 5], ['20250607_071202', 1], ['20250608_051100', 1], ['20250608_061102', 2], ['20250609_051100', 3], ['20250609_061102', 1], ['20250609_071102', 1], ['20250610_051100', 1], ['20250610_061102', 5], ['20250610_071102', 2], ['20250610_081102', 2], ['20250610_204400', 1], ['20250611_051100', 14], ['20250611_061102', 5], ['20250611_071102', 1], ['20250611_081102', 7], ['20250612_061102', 2], ['20250612_071102', 9], ['20250612_081102', 1], ['20250613_071102', 1], ['20250613_081102', 12], ['20250613_204500', 54], ['20250614_061002', 1], ['20250614_071002', 6], ['20250614_204600', 21], ['20250616_051000', 1], ['20250616_061002', 21], ['20250617_051100', 1], ['20250618_061102', 1], ['20250618_071102', 5], ['20250618_081102', 5], ['20250619_071102', 7], ['20250619_204800', 2], ['20250621_051100', 4], ['20250621_061102', 2], ['20250621_081102', 1], ['20250621_204800', 3], ['20250622_051100', 1], ['20250622_081102', 7], ['20250622_204800', 1], ['20250623_051200', 27], ['20250623_204800', 1], ['20250625_051200', 5], ['20250628_061402', 18], ['20250629_051400', 1], ['20250629_071402', 6], ['20250629_081402', 174], ['20250629_204800', 18], ['20250630_071517', 2], ['20250630_204800', 26]]"
Blue-gray Gnatcatcher,0.9733,0.0,0.0,0.0,0.0,0.0,0.0,195.0,80.0,TBD,no,"[['20250525_081902', 6], ['20250526_061802', 3], ['20250526_071802', 5], ['20250526_081802', 3], ['20250527_071702', 1], ['20250528_051700', 2], ['20250528_081702', 3], ['20250529_071602', 3], ['20250530_051500', 20], ['20250530_081502', 3], ['20250531_051500', 34], ['20250601_051400', 3], ['20250602_051400', 6], ['20250602_061402', 5], ['20250603_051300', 2], ['20250603_061302', 7], ['20250603_071302', 11], ['20250604_061302', 3], ['20250604_071302', 1], ['20250605_061202', 2], ['20250605_071202', 1], ['20250605_081202', 1], ['20250610_051100', 70], ['20250618_081102', 1], ['20250621_051100', 2], ['20250621_061102', 2], ['20250621_071102', 1], ['20250621_081102', 1], ['20250622_081102', 1], ['20250623_051200', 2], ['20250623_081202', 2], ['20250624_071202', 4], ['20250625_061202', 13], ['20250626_061302', 12], ['20250626_081302', 1], ['20250627_051300', 9], ['20250627_081302', 4], ['20250628_061402', 8], ['20250628_081402', 2], ['20250629_081402', 8], ['20250630_051500', 1], ['20250630_061502', 4], ['20250630_081517', 2]]"
Blue-headed Vireo,0.9508,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250528_061702', 3], ['20250528_071702', 2], ['20250528_081702', 1]]"
Blue-winged Warbler,0.9664,2.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,TBD,no,"[['20250516_072702', 5], ['20250531_051500', 1], ['20250619_071102', 1], ['20250629_061402', 1], ['20250630_051500', 1]]"
Broad-winged Hawk,0.9395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_071602', 1]]"
Brown Creeper,0.6835,,,,,,,,,NA,no,NA
Brown Thrasher,0.2728,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.9731,0.0,0.0,0.0,0.0,1.0,6.0,11.0,11.0,TBD,no,"[['20250517_082602', 3], ['20250518_062502', 11], ['20250524_072002', 2], ['20250526_051800', 8], ['20250529_071602', 1], ['20250602_061402', 1], ['20250610_081102', 1], ['20250623_081202', 1], ['20250630_061502', 1]]"
Canada Goose,0.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,TBD,no,"[['20250529_051600', 1], ['20250601_061402', 1], ['20250602_061402', 14], ['20250608_061102', 10], ['20250611_204400', 1], ['20250616_204700', 1], ['20250619_204800', 1], ['20250622_214802', 1], ['20250623_071202', 5]]"
Canada Warbler,0.9546,0.0,1.0,2.0,3.0,3.0,0.0,6.0,3.0,TBD,no,"[['20250516_072702', 2], ['20250523_072102', 1], ['20250523_082102', 13], ['20250604_071302', 1], ['20250630_081517', 1]]"
Cedar Waxwing,0.9398,0.0,0.0,0.0,3.0,5.0,2.0,4.0,7.0,TBD,no,"[['20250515_062802', 1], ['20250516_072702', 3], ['20250517_052600', 2], ['20250518_072502', 1], ['20250521_072202', 1], ['20250523_062102', 2], ['20250528_051700', 1], ['20250529_071602', 2], ['20250530_051500', 1], ['20250601_071402', 1], ['20250609_051100', 1], ['20250617_061102', 1], ['20250623_061202', 2], ['20250629_061402', 1], ['20250630_071517', 1]]"
Chestnut-sided Warbler,0.6451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250517_062602', 2]]"
Chipping Sparrow,0.2662,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250604_081302', 1], ['20250624_061202', 1]]"
Cliff Swallow,0.9471,,,,,,,,,NA,no,NA
Common Grackle,0.5714,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,TBD,no,"[['20250519_082402', 1], ['20250528_071702', 1], ['20250604_051300', 2], ['20250611_061102', 1], ['20250619_214802', 1], ['20250621_214802', 1]]"
Common Loon,0.7648,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250614_214602', 1], ['20250624_214802', 1]]"
Common Raven,0.7389,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250531_061502', 1], ['20250603_061302', 1], ['20250629_081402', 1]]"
Connecticut Warbler,0.7276,,,,,,,,,NA,no,NA
Cooper's Hawk,0.7780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250528_071702', 1], ['20250530_061502', 1]]"
Downy Woodpecker,0.9826,0.0,0.0,29.0,71.0,78.0,69.0,79.0,127.0,TBD,no,"[['20250515_052800', 3], ['20250515_062802', 56], ['20250515_072802', 3], ['20250515_082802', 3], ['20250517_062602', 2], ['20250519_052400', 1], ['20250521_072202', 1], ['20250522_062102', 19], ['20250522_082102', 1], ['20250524_072002', 2], ['20250525_071902', 1], ['20250526_051800', 3], ['20250526_061802', 5], ['20250526_081802', 5], ['20250529_051600', 2], ['20250529_061602', 1], ['20250529_071602', 1], ['20250530_061502', 3], ['20250530_071502', 9], ['20250530_081502', 1], ['20250531_051500', 1], ['20250531_061502', 4], ['20250531_071502', 1], ['20250601_061402', 1], ['20250602_051400', 1], ['20250603_051300', 1], ['20250603_071302', 9], ['20250603_081302', 2], ['20250604_051300', 2], ['20250604_061302', 6], ['20250604_081302', 1], ['20250605_071202', 6], ['20250606_081202', 1], ['20250607_061202', 2], ['20250608_051100', 2], ['20250608_081102', 1], ['20250609_071102', 2], ['20250610_061102', 1], ['20250610_071102', 1], ['20250613_051100', 1], ['20250613_071102', 11], ['20250613_081102', 11], ['20250614_051000', 9], ['20250614_061002', 14], ['20250614_071002', 36], ['20250614_081002', 8], ['20250615_051000', 2], ['20250615_061002', 4], ['20250615_081002', 2], ['20250616_051000', 2], ['20250616_061002', 37], ['20250616_071002', 5], ['20250617_051100', 4], ['20250617_061102', 22], ['20250618_051100', 6], ['20250618_061102', 11], ['20250619_051100', 5], ['20250619_061102', 7], ['20250619_081102', 1], ['20250620_081102', 1], ['20250621_061102', 6], ['20250621_071102', 3], ['20250621_081102', 1], ['20250622_081102', 4], ['20250623_051200', 3], ['20250623_061202', 6], ['20250623_071202', 3], ['20250624_051200', 1], ['20250624_061202', 2], ['20250624_071202', 1], ['20250625_051200', 1], ['20250625_061202', 8], ['20250625_071202', 1], ['20250626_061302', 12], ['20250626_071302', 1], ['20250626_081302', 1], ['20250627_061302', 2], ['20250628_051400', 7], ['20250628_071402', 1], ['20250629_051400', 2], ['20250629_061402', 3], ['20250629_071402', 13], ['20250629_081402', 3], ['20250630_071517', 2]]"
Eastern Bluebird,0.9933,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,TBD,no,"[['20250519_072402', 1], ['20250519_082402', 1], ['20250608_081102', 1], ['20250621_051100', 1], ['20250621_081102', 3], ['20250622_081102', 1]]"
Eastern Kingbird,0.9666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,TBD,no,"[['20250601_061402', 4], ['20250603_071302', 1], ['20250614_061002', 1]]"
Eastern Phoebe,0.8528,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250527_071702', 1], ['20250608_061102', 1], ['20250619_204800', 2], ['20250625_204800', 1], ['20250630_204800', 2]]"
