Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.7840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250609_214302', 1]]"
Bell's Vireo,0.6316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250517_062602', 1]]"
Belted Kingfisher,0.6246,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_071502', 1], ['20250612_061102', 1], ['20250621_061102', 1]]"
Black Tern,0.4616,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250516_052700', 1], ['20250516_082702', 1], ['20250623_061202', 3]]"
Black-billed Cuckoo,0.9975,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,TBD,no,"[['20250604_071302', 10], ['20250608_061102', 1], ['20250621_051100', 1]]"
Black-capped Chickadee,0.3429,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250603_071302', 1], ['20250605_204000', 1]]"
Black-crowned Night-Heron,0.6369,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.2507,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.3138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250614_071002', 1]]"
Blue Grosbeak,0.5887,,,,,,,,,NA,no,NA
Blue Jay,0.3548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,TBD,no,"[['20250616_204700', 2], ['20250619_204800', 1]]"
Blue-gray Gnatcatcher,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,TBD,no,"[['20250517_052600', 1], ['20250517_082602', 1], ['20250531_081502', 2]]"
Blue-winged Teal,0.9734,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250524_082002', 2], ['20250603_051300', 1], ['20250612_071102', 1]]"
Blue-winged Warbler,0.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250529_051600', 1]]"
Bobolink,0.9664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 5], ['20250516_052700', 1], ['20250517_062602', 1], ['20250517_072602', 1], ['20250518_052500', 1], ['20250518_072502', 1], ['20250518_082502', 7], ['20250519_052400', 2], ['20250519_062402', 1], ['20250519_072402', 5], ['20250519_082402', 1], ['20250521_052200', 1], ['20250521_062202', 4], ['20250522_052100', 1], ['20250522_062102', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_052100', 1], ['20250523_062102', 1], ['20250525_071902', 2], ['20250525_081902', 1], ['20250526_061802', 1], ['20250527_081702', 2], ['20250528_051700', 1], ['20250528_081702', 2], ['20250529_051600', 1], ['20250529_071602', 1], ['20250529_081602', 2], ['20250530_051500', 2], ['20250531_051500', 1], ['20250601_071402', 8], ['20250601_081402', 8], ['20250602_051400', 1], ['20250602_061402', 2], ['20250602_081402', 1], ['20250603_203900', 1], ['20250604_204000', 6], ['20250605_051200', 3], ['20250605_061202', 2], ['20250605_071202', 4], ['20250605_081202', 43], ['20250606_051200', 3], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_061202', 3], ['20250607_081202', 1], ['20250607_204200', 1], ['20250608_051100', 3], ['20250608_071102', 1], ['20250609_051100', 1], ['20250610_071102', 1], ['20250610_204400', 1], ['20250611_051100', 2], ['20250611_061102', 1], ['20250611_204400', 4], ['20250612_051100', 3], ['20250612_061102', 1], ['20250612_071102', 1], ['20250613_051100', 3], ['20250613_061102', 9], ['20250613_081102', 1], ['20250615_051000', 1], ['20250616_051000', 2], ['20250616_071002', 2], ['20250616_081002', 3], ['20250616_204700', 1], ['20250617_051100', 1], ['20250617_061102', 2], ['20250617_071102', 1], ['20250618_061102', 2], ['20250618_204700', 1], ['20250619_051100', 3], ['20250619_061102', 1], ['20250619_204800', 7], ['20250620_051100', 2], ['20250620_061102', 6], ['20250621_051100', 2], ['20250621_061102', 1], ['20250621_081102', 1], ['20250621_204800', 2], ['20250622_061102', 2], ['20250622_081102', 4], ['20250622_204800', 18], ['20250623_051200', 14], ['20250623_061202', 2], ['20250623_071202', 12], ['20250623_081202', 17], ['20250623_204800', 7], ['20250624_051200', 3], ['20250624_061202', 2]]"
Brown Creeper,0.4340,,,,,,,,,NA,no,NA
Brown Thrasher,0.5106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_081602', 1]]"
Brown-headed Cowbird,0.9996,0.0,0.0,0.0,0.0,77.0,220.0,195.0,503.0,TBD,no,"[['20250515_052800', 2], ['20250515_072802', 2], ['20250515_082802', 1], ['20250516_052700', 1], ['20250517_052600', 2], ['20250517_062602', 5], ['20250517_082602', 7], ['20250518_052500', 1], ['20250518_072502', 2], ['20250518_082502', 10], ['20250519_052400', 25], ['20250519_062402', 5], ['20250519_072402', 26], ['20250519_082402', 11], ['20250521_062202', 3], ['20250521_072202', 13], ['20250521_082202', 10], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_072102', 27], ['20250522_082102', 10], ['20250523_052100', 10], ['20250523_062102', 7], ['20250523_072102', 4], ['20250523_082102', 11], ['20250524_052000', 4], ['20250524_062002', 11], ['20250524_072002', 7], ['20250524_082002', 9], ['20250525_051900', 5], ['20250525_061902', 3], ['20250525_071902', 4], ['20250525_081902', 5], ['20250526_061802', 5], ['20250526_071802', 15], ['20250526_081802', 12], ['20250527_051700', 19], ['20250527_061702', 22], ['20250527_071702', 20], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_061702', 31], ['20250528_071702', 21], ['20250528_081702', 17], ['20250529_051600', 5], ['20250529_061602', 2], ['20250529_071602', 5], ['20250529_081602', 8], ['20250530_061502', 16], ['20250530_071502', 3], ['20250530_081502', 8], ['20250531_051500', 8], ['20250531_061502', 1], ['20250531_071502', 13], ['20250531_081502', 3], ['20250601_071402', 1], ['20250601_081402', 2], ['20250602_061402', 3], ['20250602_071402', 2], ['20250602_081402', 2], ['20250603_051300', 2], ['20250603_061302', 2], ['20250604_051300', 7], ['20250604_061302', 3], ['20250604_071302', 14], ['20250604_081302', 14], ['20250605_061202', 9], ['20250605_071202', 9], ['20250605_081202', 9], ['20250606_051200', 2], ['20250606_061202', 7], ['20250606_071202', 6], ['20250606_081202', 9], ['20250607_051200', 18], ['20250607_061202', 7], ['20250607_071202', 4], ['20250607_081202', 10], ['20250608_051100', 8], ['20250608_061102', 6], ['20250608_071102', 26], ['20250608_081102', 9], ['20250608_204300', 3], ['20250609_051100', 3], ['20250609_061102', 12], ['20250609_071102', 28], ['20250609_081102', 21], ['20250610_051100', 8], ['20250610_061102', 7], ['20250610_071102', 5], ['20250610_081102', 12], ['20250611_051100', 1], ['20250611_061102', 3], ['20250611_071102', 6], ['20250611_081102', 2], ['20250612_051100', 1], ['20250612_061102', 1], ['20250612_071102', 4], ['20250612_081102', 2], ['20250613_051100', 1], ['20250613_061102', 4], ['20250613_071102', 8], ['20250613_081102', 8], ['20250614_051000', 3], ['20250614_061002', 3], ['20250614_071002', 30], ['20250614_081002', 3], ['20250615_061002', 1], ['20250615_081002', 5], ['20250616_071002', 2], ['20250616_081002', 25], ['20250617_061102', 1], ['20250617_071102', 4], ['20250617_081102', 4], ['20250617_204700', 1], ['20250618_061102', 19], ['20250618_071102', 4], ['20250618_081102', 5], ['20250619_061102', 3], ['20250619_071102', 2], ['20250619_081102', 10], ['20250620_061102', 13], ['20250620_071102', 3], ['20250620_081102', 4], ['20250621_061102', 4], ['20250621_071102', 6], ['20250622_071102', 2], ['20250622_081102', 1], ['20250623_061202', 3], ['20250623_081202', 2], ['20250624_061202', 11], ['20250624_071202', 5], ['20250624_081202', 3]]"
Canada Goose,0.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,TBD,no,"[['20250517_082602', 1], ['20250518_082502', 3], ['20250525_051900', 5], ['20250526_051800', 6], ['20250526_071802', 9], ['20250526_081802', 5], ['20250601_071402', 6], ['20250601_203700', 4], ['20250602_213802', 1], ['20250605_214002', 1], ['20250607_081202', 5], ['20250607_204200', 1], ['20250607_214202', 1], ['20250613_051100', 6], ['20250616_061002', 7], ['20250619_204800', 2], ['20250620_071102', 1], ['20250620_081102', 1], ['20250620_204800', 1], ['20250620_214802', 1], ['20250621_051100', 1], ['20250621_214802', 1]]"
Cedar Waxwing,0.9987,0.0,0.0,0.0,369.0,418.0,541.0,688.0,1824.0,TBD,no,"[['20250515_062802', 2], ['20250515_082802', 2], ['20250516_052700', 2], ['20250516_062702', 2], ['20250516_082702', 2], ['20250517_052600', 1], ['20250517_072602', 6], ['20250517_082602', 1], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_072502', 4], ['20250518_082502', 1], ['20250519_072402', 3], ['20250519_082402', 5], ['20250520_052300', 2], ['20250520_062302', 6], ['20250521_072202', 1], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 7], ['20250522_072102', 3], ['20250522_082102', 4], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_082002', 1], ['20250525_051900', 5], ['20250525_061902', 3], ['20250525_071902', 10], ['20250525_081902', 7], ['20250526_061802', 3], ['20250526_071802', 13], ['20250526_081802', 3], ['20250527_051700', 6], ['20250527_061702', 49], ['20250527_071702', 6], ['20250527_081702', 8], ['20250528_051700', 4], ['20250528_061702', 66], ['20250528_071702', 34], ['20250528_081702', 15], ['20250529_051600', 27], ['20250529_061602', 40], ['20250529_071602', 17], ['20250529_081602', 35], ['20250530_051500', 7], ['20250530_061502', 19], ['20250530_071502', 1], ['20250530_081502', 7], ['20250531_051500', 3], ['20250531_061502', 4], ['20250531_071502', 4], ['20250531_081502', 5], ['20250601_061402', 19], ['20250601_071402', 1], ['20250601_081402', 5], ['20250602_051400', 3], ['20250602_061402', 3], ['20250602_071402', 7], ['20250602_081402', 7], ['20250603_051300', 1], ['20250603_061302', 6], ['20250604_051300', 9], ['20250604_061302', 113], ['20250604_071302', 70], ['20250604_081302', 7], ['20250605_051200', 11], ['20250605_061202', 38], ['20250605_071202', 22], ['20250605_081202', 9], ['20250606_051200', 3], ['20250606_061202', 21], ['20250606_071202', 5], ['20250606_081202', 14], ['20250607_051200', 2], ['20250607_061202', 16], ['20250607_071202', 1], ['20250607_081202', 16], ['20250608_051100', 2], ['20250608_061102', 11], ['20250608_071102', 3], ['20250609_051100', 10], ['20250609_061102', 6], ['20250609_081102', 4], ['20250610_051100', 1], ['20250610_061102', 52], ['20250610_071102', 10], ['20250610_081102', 2], ['20250611_051100', 21], ['20250611_061102', 9], ['20250611_071102', 73], ['20250611_081102', 139], ['20250612_051100', 9], ['20250612_061102', 19], ['20250612_071102', 11], ['20250612_081102', 29], ['20250613_051100', 4], ['20250613_061102', 59], ['20250613_071102', 30], ['20250613_081102', 32], ['20250613_204500', 4], ['20250614_051000', 11], ['20250614_061002', 15], ['20250614_071002', 27], ['20250614_081002', 19], ['20250614_204600', 4], ['20250615_051000', 17], ['20250615_061002', 42], ['20250615_071002', 54], ['20250615_081002', 34], ['20250616_051000', 10], ['20250616_061002', 13], ['20250616_071002', 18], ['20250616_081002', 53], ['20250616_204700', 7], ['20250617_051100', 6], ['20250617_061102', 35], ['20250617_071102', 45], ['20250617_081102', 46], ['20250617_204700', 10], ['20250618_051100', 23], ['20250618_061102', 223], ['20250618_071102', 138], ['20250618_081102', 72], ['20250618_204700', 16], ['20250619_051100', 14], ['20250619_061102', 265], ['20250619_071102', 433], ['20250619_081102', 128], ['20250619_204800', 1], ['20250620_051100', 3], ['20250620_061102', 40], ['20250620_071102', 112], ['20250620_081102', 75], ['20250620_204800', 9], ['20250621_051100', 17], ['20250621_061102', 24], ['20250621_071102', 33], ['20250621_081102', 29], ['20250621_204800', 25], ['20250622_051100', 16], ['20250622_061102', 21], ['20250622_071102', 44], ['20250622_081102', 46], ['20250623_051200', 5], ['20250623_061202', 41], ['20250623_071202', 36], ['20250623_081202', 19], ['20250623_204800', 9], ['20250624_051200', 4], ['20250624_061202', 7], ['20250624_071202', 15], ['20250624_081202', 11], ['20250624_204800', 8]]"
Chestnut-sided Warbler,0.3356,,,,,,,,,NA,no,NA
Chimney Swift,0.9978,2.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,TBD,no,"[['20250531_061502', 1], ['20250604_204000', 2], ['20250606_071202', 1], ['20250611_081102', 2], ['20250611_214402', 1], ['20250612_204500', 1], ['20250616_204700', 1], ['20250617_061102', 1], ['20250621_051100', 1], ['20250621_061102', 1], ['20250622_051100', 1]]"
Chipping Sparrow,0.9263,0.0,0.0,3.0,6.0,1.0,1.0,2.0,6.0,TBD,no,"[['20250521_062202', 1], ['20250527_081702', 1], ['20250528_061702', 1], ['20250529_071602', 1], ['20250530_051500', 1], ['20250601_081402', 1], ['20250605_061202', 1], ['20250606_071202', 2], ['20250606_204100', 1], ['20250610_071102', 2], ['20250611_051100', 2], ['20250611_071102', 2], ['20250616_081002', 1], ['20250623_081202', 1], ['20250623_214802', 1]]"
Clay-colored Sparrow,0.6134,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250521_072202', 1], ['20250601_071402', 1], ['20250603_203900', 1], ['20250608_051100', 1], ['20250614_081002', 1], ['20250616_051000', 1]]"
Cliff Swallow,0.8773,,,,,,,,,NA,no,NA
