Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9984,0.0,0.0,0.0,7.0,15.0,22.0,36.0,231.0,TBD,no,"[['20250515_052800', 3], ['20250515_072802', 2], ['20250515_082802', 4], ['20250516_052700', 2], ['20250517_052600', 1], ['20250517_072602', 1], ['20250518_062502', 1], ['20250518_072502', 1], ['20250518_082502', 3], ['20250519_082402', 1], ['20250522_062102', 3], ['20250522_082102', 2], ['20250523_082102', 2], ['20250524_072002', 3], ['20250524_082002', 3], ['20250525_051900', 1], ['20250525_061902', 2], ['20250525_071902', 1], ['20250527_061702', 1], ['20250527_071702', 1], ['20250527_081702', 3], ['20250528_071702', 1], ['20250528_081702', 3], ['20250529_051600', 2], ['20250529_071602', 3], ['20250530_061502', 3], ['20250531_051500', 1], ['20250531_061502', 1], ['20250531_071502', 3], ['20250531_081502', 3], ['20250601_061402', 3], ['20250602_061402', 1], ['20250603_071302', 6], ['20250603_081302', 3], ['20250604_051300', 4], ['20250604_061302', 73], ['20250604_071302', 16], ['20250605_071202', 3], ['20250606_061202', 1], ['20250606_071202', 26], ['20250606_081202', 4], ['20250607_071202', 8], ['20250607_081202', 14], ['20250608_071102', 8], ['20250608_081102', 4], ['20250609_061102', 5], ['20250609_071102', 7], ['20250609_081102', 33], ['20250610_071102', 2], ['20250610_081102', 3], ['20250612_071102', 4], ['20250613_071102', 2], ['20250615_071002', 4], ['20250617_051100', 2], ['20250617_071102', 1], ['20250618_071102', 3], ['20250618_081102', 1], ['20250619_061102', 2], ['20250620_071102', 1], ['20250623_081202', 2], ['20250626_071302', 1], ['20250626_081302', 1], ['20250627_071302', 1], ['20250628_071402', 1]]"
Barred Owl,0.9979,8.0,9.0,8.0,5.0,12.0,12.0,14.0,0.0,TBD,no,"[['20250601_203700', 1], ['20250601_213702', 30], ['20250602_213802', 6], ['20250605_061202', 1], ['20250605_214002', 1], ['20250606_214102', 1], ['20250607_214202', 1], ['20250608_214302', 10], ['20250610_204400', 2], ['20250614_214602', 1], ['20250615_214602', 1], ['20250618_214702', 3], ['20250625_204800', 1], ['20250625_214802', 5], ['20250626_214802', 2], ['20250627_204800', 1], ['20250629_051400', 1]]"
Bay-breasted Warbler,0.3655,,,,,,,,,NA,no,NA
Bell's Vireo,0.7515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250617_051100', 1]]"
Belted Kingfisher,0.8938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250516_072702', 1], ['20250626_081302', 1]]"
Black-and-white Warbler,0.3569,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250525_051900', 1], ['20250602_061402', 1], ['20250625_081202', 1]]"
Black-billed Cuckoo,0.9995,2.0,2.0,3.0,2.0,1.0,6.0,37.0,0.0,TBD,no,"[['20250516_062702', 8], ['20250522_052100', 1], ['20250523_052100', 6], ['20250523_062102', 33], ['20250525_051900', 1], ['20250527_061702', 1], ['20250529_081602', 1], ['20250606_214102', 1], ['20250614_081002', 1]]"
Black-capped Chickadee,0.6607,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,TBD,no,"[['20250517_052600', 1], ['20250526_081802', 2], ['20250530_061502', 1], ['20250605_051200', 4], ['20250608_081102', 3], ['20250629_061402', 1]]"
Black-crowned Night-Heron,0.4655,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.4407,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.5982,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.2949,,,,,,,,,NA,no,NA
Blue Grosbeak,0.4029,,,,,,,,,NA,no,NA
Blue Jay,0.9462,0.0,0.0,0.0,0.0,3.0,6.0,13.0,169.0,TBD,no,"[['20250516_052700', 3], ['20250521_062202', 1], ['20250521_072202', 2], ['20250522_062102', 1], ['20250522_072102', 3], ['20250522_082102', 1], ['20250525_071902', 1], ['20250528_081702', 1], ['20250529_061602', 5], ['20250529_071602', 1], ['20250530_081502', 1], ['20250531_061502', 2], ['20250601_061402', 1], ['20250601_081402', 2], ['20250602_061402', 2], ['20250602_071402', 1], ['20250603_051300', 2], ['20250603_071302', 1], ['20250603_081302', 1], ['20250605_071202', 1], ['20250606_061202', 9], ['20250606_071202', 2], ['20250606_081202', 3], ['20250608_071102', 2], ['20250609_071102', 1], ['20250609_081102', 6], ['20250610_071102', 5], ['20250610_081102', 57], ['20250611_081102', 2], ['20250612_071102', 1], ['20250615_051000', 12], ['20250615_081002', 2], ['20250616_071002', 10], ['20250617_071102', 11], ['20250617_081102', 1], ['20250618_071102', 3], ['20250619_051100', 11], ['20250619_081102', 1], ['20250620_081102', 2], ['20250621_051100', 5], ['20250622_061102', 2], ['20250622_071102', 5], ['20250629_061402', 5]]"
Blue-gray Gnatcatcher,0.8835,0.0,0.0,0.0,0.0,0.0,0.0,79.0,51.0,TBD,no,"[['20250521_062202', 1], ['20250526_061802', 1], ['20250526_071802', 2], ['20250529_051600', 6], ['20250529_061602', 1], ['20250601_051400', 2], ['20250602_051400', 5], ['20250604_061302', 8], ['20250605_051200', 1], ['20250605_071202', 1], ['20250606_051200', 91], ['20250608_051100', 11]]"
Blue-headed Vireo,0.7506,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9612,14.0,14.0,3.0,3.0,4.0,6.0,10.0,13.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 1], ['20250521_072202', 1], ['20250521_082202', 1], ['20250522_072102', 2], ['20250523_052100', 1], ['20250524_052000', 1], ['20250524_062002', 5], ['20250525_071902', 4], ['20250525_081902', 1], ['20250526_061802', 1], ['20250527_081702', 2], ['20250528_051700', 1], ['20250528_061702', 1], ['20250531_061502', 1], ['20250531_071502', 2], ['20250531_081502', 3], ['20250603_071302', 1], ['20250603_081302', 7], ['20250604_061302', 2], ['20250604_071302', 1], ['20250605_071202', 5], ['20250605_081202', 2], ['20250606_061202', 1], ['20250609_051100', 1], ['20250609_204300', 2], ['20250610_061102', 1], ['20250611_071102', 1], ['20250616_051000', 1], ['20250617_051100', 3], ['20250617_061102', 2], ['20250618_061102', 1], ['20250618_071102', 1], ['20250618_081102', 2], ['20250619_051100', 1], ['20250619_061102', 1], ['20250619_071102', 1], ['20250625_061202', 1]]"
Bobolink,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769.0,TBD,no,"[['20250515_052800', 113], ['20250515_062802', 133], ['20250515_072802', 151], ['20250515_082802', 109], ['20250516_052700', 118], ['20250516_062702', 87], ['20250516_072702', 136], ['20250516_082702', 106], ['20250517_052600', 20], ['20250517_062602', 28], ['20250517_072602', 40], ['20250517_082602', 18], ['20250518_052500', 35], ['20250518_062502', 62], ['20250518_072502', 76], ['20250518_082502', 53], ['20250519_052400', 35], ['20250519_062402', 32], ['20250519_072402', 42], ['20250519_082402', 26], ['20250521_052200', 9], ['20250521_062202', 9], ['20250521_072202', 24], ['20250521_082202', 58], ['20250522_052100', 5], ['20250522_062102', 41], ['20250522_072102', 88], ['20250522_082102', 119], ['20250523_052100', 39], ['20250523_062102', 89], ['20250523_072102', 82], ['20250523_082102', 95], ['20250524_052000', 69], ['20250524_062002', 97], ['20250524_072002', 110], ['20250524_082002', 117], ['20250525_051900', 81], ['20250525_061902', 158], ['20250525_071902', 208], ['20250525_081902', 128], ['20250526_051800', 85], ['20250526_061802', 91], ['20250526_071802', 67], ['20250526_081802', 36], ['20250527_061702', 8], ['20250527_071702', 7], ['20250527_081702', 39], ['20250528_061702', 21], ['20250528_071702', 19], ['20250528_081702', 40], ['20250529_061602', 44], ['20250529_071602', 3], ['20250529_081602', 10], ['20250530_051500', 2], ['20250530_071502', 1], ['20250530_081502', 1], ['20250531_051500', 62], ['20250531_061502', 84], ['20250531_071502', 116], ['20250531_081502', 122], ['20250601_051400', 83], ['20250601_061402', 34], ['20250601_071402', 114], ['20250601_081402', 37], ['20250602_051400', 1], ['20250602_061402', 82], ['20250602_071402', 13], ['20250602_081402', 18], ['20250603_051300', 1], ['20250603_061302', 2], ['20250603_071302', 14], ['20250604_051300', 2], ['20250604_061302', 7], ['20250604_071302', 72], ['20250604_081302', 5], ['20250605_061202', 3], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_061202', 10], ['20250606_071202', 4], ['20250606_081202', 8], ['20250607_051200', 1], ['20250607_061202', 22], ['20250607_071202', 15], ['20250607_081202', 3], ['20250608_071102', 4], ['20250608_081102', 10], ['20250609_061102', 7], ['20250609_081102', 23], ['20250610_051100', 3], ['20250610_071102', 4], ['20250611_051100', 2], ['20250611_061102', 5], ['20250611_071102', 3], ['20250612_071102', 17], ['20250612_081102', 7], ['20250613_051100', 39], ['20250613_061102', 26], ['20250615_051000', 8], ['20250615_061002', 4], ['20250615_071002', 4], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_061002', 16], ['20250616_071002', 29], ['20250616_081002', 69], ['20250617_051100', 121], ['20250617_061102', 64], ['20250617_071102', 75], ['20250617_081102', 24], ['20250618_051100', 2], ['20250618_061102', 30], ['20250618_071102', 64], ['20250618_081102', 295], ['20250619_051100', 53], ['20250619_061102', 154], ['20250619_071102', 26], ['20250619_081102', 21], ['20250620_061102', 197], ['20250620_071102', 57], ['20250620_081102', 46], ['20250621_051100', 26], ['20250621_061102', 19], ['20250621_071102', 75], ['20250622_051100', 56], ['20250622_061102', 108], ['20250622_071102', 62], ['20250623_051200', 105], ['20250623_061202', 134], ['20250623_071202', 44], ['20250623_081202', 86], ['20250624_061202', 5], ['20250624_081202', 7], ['20250625_051200', 1], ['20250625_061202', 7], ['20250625_071202', 2], ['20250626_051300', 1], ['20250626_061302', 3], ['20250626_071302', 9], ['20250626_081302', 1], ['20250628_051400', 2], ['20250628_061402', 6], ['20250628_071402', 20], ['20250628_081402', 8], ['20250629_051400', 1], ['20250629_061402', 9], ['20250629_071402', 3]]"
Broad-winged Hawk,0.5413,,,,,,,,,NA,no,NA
Brown Thrasher,0.9987,13.0,15.0,10.0,11.0,16.0,22.0,17.0,24.0,TBD,no,"[['20250516_072702', 1], ['20250521_052200', 1], ['20250521_062202', 2], ['20250522_052100', 2], ['20250522_062102', 2], ['20250522_072102', 8], ['20250523_052100', 2], ['20250523_062102', 27], ['20250523_072102', 4], ['20250523_082102', 1], ['20250526_071802', 7], ['20250526_081802', 60], ['20250527_081702', 4], ['20250607_051200', 1], ['20250609_051100', 1], ['20250622_061102', 3], ['20250625_081202', 1], ['20250627_071302', 1]]"
Brown-headed Cowbird,0.9526,0.0,0.0,0.0,0.0,14.0,28.0,22.0,47.0,TBD,no,"[['20250515_072802', 1], ['20250516_062702', 1], ['20250516_082702', 1], ['20250517_062602', 3], ['20250517_072602', 1], ['20250518_052500', 3], ['20250518_062502', 5], ['20250518_072502', 25], ['20250518_082502', 2], ['20250519_082402', 2], ['20250521_052200', 11], ['20250521_062202', 2], ['20250522_072102', 3], ['20250522_082102', 3], ['20250523_072102', 4], ['20250523_082102', 2], ['20250524_052000', 5], ['20250524_062002', 2], ['20250525_061902', 2], ['20250527_051700', 3], ['20250527_061702', 3], ['20250527_081702', 4], ['20250528_061702', 3], ['20250528_071702', 4], ['20250529_051600', 2], ['20250530_051500', 2], ['20250601_061402', 2], ['20250604_051300', 2], ['20250605_051200', 1], ['20250608_061102', 1], ['20250614_051000', 1], ['20250618_071102', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250627_081302', 1], ['20250629_051400', 1]]"
Canada Goose,0.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,TBD,no,"[['20250518_062502', 3], ['20250526_061802', 6], ['20250526_081802', 1], ['20250601_061402', 7], ['20250602_071402', 5]]"
Cedar Waxwing,0.9768,0.0,0.0,0.0,10.0,9.0,6.0,16.0,29.0,TBD,no,"[['20250515_082802', 1], ['20250516_072702', 1], ['20250516_082702', 1], ['20250517_052600', 1], ['20250519_082402', 3], ['20250521_052200', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250526_071802', 1], ['20250527_081702', 1], ['20250529_051600', 7], ['20250529_071602', 2], ['20250529_081602', 1], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_081502', 1], ['20250601_051400', 1], ['20250604_061302', 1], ['20250606_061202', 1], ['20250607_061202', 1], ['20250608_051100', 4], ['20250608_061102', 3], ['20250609_071102', 1], ['20250614_081002', 2], ['20250615_061002', 1], ['20250615_071002', 1], ['20250617_061102', 1], ['20250617_071102', 3], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 2], ['20250618_081102', 2], ['20250619_061102', 1], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_061102', 1], ['20250620_071102', 1], ['20250620_081102', 1], ['20250622_061102', 3], ['20250622_071102', 1], ['20250623_071202', 1], ['20250627_061302', 1], ['20250627_081302', 2], ['20250628_051400', 1], ['20250628_061402', 2], ['20250628_071402', 1]]"
Chestnut-sided Warbler,0.2678,,,,,,,,,NA,no,NA
Chimney Swift,0.9997,0.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,TBD,no,"[['20250518_052500', 1], ['20250525_061902', 1], ['20250525_081902', 4], ['20250601_071402', 1], ['20250602_081402', 1], ['20250605_061202', 2], ['20250608_061102', 1], ['20250625_204800', 1], ['20250629_204800', 1]]"
Chipping Sparrow,0.9938,0.0,0.0,36.0,58.0,41.0,63.0,74.0,402.0,TBD,no,"[['20250515_052800', 7], ['20250515_062802', 1], ['20250515_072802', 1], ['20250515_082802', 1], ['20250516_062702', 2], ['20250517_052600', 4], ['20250517_082602', 7], ['20250518_052500', 24], ['20250518_072502', 2], ['20250518_082502', 3], ['20250519_052400', 12], ['20250519_072402', 5], ['20250519_082402', 2], ['20250521_052200', 10], ['20250521_082202', 1], ['20250522_052100', 3], ['20250522_082102', 7], ['20250523_082102', 6], ['20250524_062002', 1], ['20250525_051900', 6], ['20250525_061902', 2], ['20250526_051800', 12], ['20250526_071802', 8], ['20250526_081802', 6], ['20250527_051700', 21], ['20250527_061702', 2], ['20250527_071702', 7], ['20250528_051700', 146], ['20250528_061702', 1], ['20250528_071702', 1], ['20250528_081702', 21], ['20250529_051600', 12], ['20250529_061602', 8], ['20250529_071602', 6], ['20250529_081602', 2], ['20250530_051500', 21], ['20250530_061502', 14], ['20250530_071502', 2], ['20250531_051500', 32], ['20250531_061502', 4], ['20250601_061402', 2], ['20250601_081402', 1], ['20250602_051400', 6], ['20250602_071402', 1], ['20250603_081302', 1], ['20250605_071202', 1], ['20250606_051200', 2], ['20250607_071202', 1], ['20250607_081202', 17], ['20250609_051100', 24], ['20250611_061102', 2], ['20250611_081102', 34], ['20250612_051100', 3], ['20250612_071102', 1], ['20250613_051100', 54], ['20250613_204500', 3], ['20250614_051000', 5], ['20250615_051000', 3], ['20250615_081002', 1], ['20250616_051000', 5], ['20250616_061002', 3], ['20250616_204700', 7], ['20250617_061102', 1], ['20250617_081102', 1], ['20250618_071102', 1], ['20250619_051100', 4], ['20250619_061102', 1], ['20250619_071102', 1], ['20250620_061102', 2], ['20250620_081102', 1], ['20250620_204800', 4], ['20250621_051100', 9], ['20250622_051100', 1], ['20250622_071102', 2], ['20250623_051200', 6], ['20250623_081202', 1], ['20250623_204800', 1], ['20250624_051200', 3], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_204800', 2], ['20250625_051200', 3], ['20250625_071202', 2], ['20250625_081202', 10], ['20250627_061302', 1], ['20250628_071402', 3], ['20250628_081402', 1], ['20250629_051400', 1]]"
Clay-colored Sparrow,0.8424,46.0,28.0,24.0,19.0,14.0,6.0,2.0,0.0,TBD,no,"[['20250521_082202', 1], ['20250522_072102', 1], ['20250523_052100', 1], ['20250524_052000', 2], ['20250525_081902', 1], ['20250526_061802', 1], ['20250528_061702', 1], ['20250530_051500', 1], ['20250531_051500', 1], ['20250602_051400', 1], ['20250602_061402', 2], ['20250616_061002', 8], ['20250618_071102', 1], ['20250619_051100', 2], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_081102', 27], ['20250621_051100', 7], ['20250621_071102', 1], ['20250621_081102', 2], ['20250622_051100', 9], ['20250622_071102', 1], ['20250623_061202', 4], ['20250625_061202', 3], ['20250625_071202', 33], ['20250625_081202', 25], ['20250629_061402', 1]]"
Cliff Swallow,0.9864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_071802', 2]]"
Common Grackle,0.9266,0.0,0.0,0.0,0.0,2.0,4.0,5.0,9.0,TBD,no,"[['20250517_082602', 1], ['20250521_052200', 1], ['20250526_061802', 2], ['20250528_051700', 1], ['20250529_081602', 1], ['20250530_051500', 1], ['20250531_051500', 1], ['20250531_081502', 2], ['20250601_051400', 2], ['20250602_051400', 1], ['20250602_081402', 1], ['20250605_051200', 1], ['20250610_051100', 2], ['20250615_071002', 1], ['20250624_061202', 2]]"
Common Loon,0.5759,,,,,,,,,NA,no,NA
Common Merganser,0.4841,,,,,,,,,1,yes,"[['20250605_051200', 1]]"
Common Raven,0.6465,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_051800', 1], ['20250626_051300', 1]]"
Common Yellowthroat,0.5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,TBD,no,"[['20250522_052100', 4], ['20250531_081502', 5], ['20250603_051300', 3], ['20250603_061302', 1], ['20250603_071302', 1], ['20250603_081302', 17], ['20250604_051300', 7], ['20250604_061302', 15], ['20250604_071302', 8], ['20250605_071202', 4], ['20250613_061102', 1], ['20250613_071102', 3], ['20250622_071102', 1]]"
Connecticut Warbler,0.7175,,,,,,,,,NA,no,NA
