Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9876,0.0,0.0,0.0,1.0,3.0,4.0,6.0,28.0,TBD,no,"[['20250516_052700', 2], ['20250518_082502', 1], ['20250522_052100', 1], ['20250522_072102', 2], ['20250523_062102', 2], ['20250523_072102', 1], ['20250525_081902', 1], ['20250528_061702', 1], ['20250530_051500', 1], ['20250601_051400', 2], ['20250601_081402', 1], ['20250606_081202', 3], ['20250606_204100', 1], ['20250611_051100', 1], ['20250612_071102', 1], ['20250612_081102', 2], ['20250613_081102', 1], ['20250614_071002', 2], ['20250614_081002', 2], ['20250615_071002', 1], ['20250617_204700', 2], ['20250621_071102', 1], ['20250625_071202', 6], ['20250626_081302', 2], ['20250627_071302', 1], ['20250629_081402', 1]]"
Barred Owl,0.9998,19.0,19.0,23.0,30.0,47.0,57.0,61.0,0.0,TBD,no,"[['20250527_081702', 6], ['20250601_203700', 6], ['20250601_213702', 9], ['20250603_203900', 2], ['20250603_213902', 32], ['20250604_204000', 10], ['20250604_214002', 27], ['20250605_204000', 2], ['20250605_214002', 3], ['20250606_214102', 10], ['20250608_204300', 8], ['20250608_214302', 6], ['20250610_214402', 4], ['20250611_204400', 6], ['20250611_214402', 17], ['20250614_214602', 1], ['20250615_204600', 3], ['20250615_214602', 6], ['20250617_214702', 5], ['20250618_214702', 7], ['20250619_051100', 1], ['20250619_214802', 12], ['20250623_204800', 1], ['20250623_214802', 3], ['20250624_214802', 5], ['20250625_214802', 1], ['20250626_204800', 4], ['20250627_204800', 5], ['20250627_214802', 50], ['20250628_204800', 1], ['20250629_214802', 3]]"
Bell's Vireo,0.6833,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_082102', 2], ['20250613_061102', 1]]"
Belted Kingfisher,0.8228,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250610_071102', 1], ['20250610_081102', 1], ['20250611_081102', 1], ['20250612_081102', 1]]"
Black Tern,0.5906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250529_061602', 1]]"
Black-billed Cuckoo,0.9999,5.0,2.0,2.0,5.0,1.0,7.0,23.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250521_052200', 13], ['20250521_072202', 1], ['20250521_082202', 7], ['20250523_082102', 1], ['20250528_061702', 1], ['20250529_051600', 1], ['20250530_051500', 2], ['20250531_061502', 2], ['20250604_051300', 1], ['20250604_061302', 1], ['20250608_061102', 1], ['20250608_204300', 2], ['20250611_051100', 1], ['20250611_061102', 1], ['20250614_051000', 1], ['20250615_081002', 1], ['20250619_071102', 1], ['20250623_051200', 1], ['20250626_051300', 1], ['20250629_061402', 3], ['20250630_051500', 1]]"
Black-capped Chickadee,0.4198,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250627_071302', 1], ['20250629_051400', 1]]"
Black-crowned Night-Heron,0.3710,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5325,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.7463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250619_081102', 1]]"
Blackburnian Warbler,0.2837,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.9933,0.0,0.0,0.0,0.0,15.0,41.0,48.0,105.0,TBD,no,"[['20250518_062502', 2], ['20250522_062102', 2], ['20250522_072102', 2], ['20250523_052100', 1], ['20250523_062102', 1], ['20250524_052000', 2], ['20250524_062002', 1], ['20250525_061902', 1], ['20250525_071902', 1], ['20250526_051800', 2], ['20250526_061802', 2], ['20250526_081802', 1], ['20250527_061702', 1], ['20250527_071702', 1], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_081702', 4], ['20250529_051600', 1], ['20250529_061602', 1], ['20250529_071602', 2], ['20250530_051500', 3], ['20250531_061502', 2], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_081402', 1], ['20250602_061402', 2], ['20250602_071402', 1], ['20250602_203800', 3], ['20250603_071302', 1], ['20250603_203900', 6], ['20250604_051300', 7], ['20250604_061302', 3], ['20250604_071302', 3], ['20250604_081302', 4], ['20250604_204000', 1], ['20250605_051200', 6], ['20250605_071202', 6], ['20250605_081202', 1], ['20250605_204000', 2], ['20250606_051200', 3], ['20250606_061202', 2], ['20250606_071202', 2], ['20250606_204100', 1], ['20250607_051200', 4], ['20250607_061202', 1], ['20250607_071202', 3], ['20250608_051100', 4], ['20250608_061102', 1], ['20250608_071102', 2], ['20250608_081102', 1], ['20250608_204300', 8], ['20250609_051100', 6], ['20250609_061102', 5], ['20250609_071102', 4], ['20250609_081102', 4], ['20250610_051100', 5], ['20250610_061102', 2], ['20250610_071102', 7], ['20250610_081102', 4], ['20250610_204400', 1], ['20250611_051100', 4], ['20250611_061102', 3], ['20250611_071102', 2], ['20250612_051100', 1], ['20250612_061102', 2], ['20250612_071102', 1], ['20250612_204500', 5], ['20250613_051100', 1], ['20250614_071002', 3], ['20250614_081002', 4], ['20250615_051000', 9], ['20250615_061002', 1], ['20250615_071002', 6], ['20250615_204600', 1], ['20250616_051000', 3], ['20250623_071202', 1], ['20250623_204800', 1], ['20250624_051200', 1], ['20250627_204800', 1], ['20250628_051400', 1], ['20250628_061402', 1], ['20250628_071402', 1], ['20250629_051400', 1], ['20250630_061502', 1]]"
Blue Grosbeak,0.4055,,,,,,,,,NA,no,NA
Blue Jay,0.8999,0.0,0.0,0.0,0.0,2.0,3.0,3.0,101.0,TBD,no,"[['20250522_072102', 17], ['20250523_052100', 1], ['20250525_051900', 1], ['20250525_071902', 1], ['20250528_051700', 2], ['20250528_081702', 4], ['20250529_071602', 1], ['20250529_081602', 3], ['20250530_061502', 1], ['20250530_081502', 3], ['20250601_051400', 1], ['20250601_071402', 2], ['20250604_071302', 2], ['20250607_081202', 1], ['20250608_071102', 2], ['20250610_061102', 1], ['20250613_071102', 2], ['20250615_081002', 3], ['20250616_051000', 1], ['20250616_081002', 4], ['20250619_061102', 1], ['20250619_071102', 1], ['20250621_061102', 2], ['20250621_071102', 3], ['20250622_081102', 1], ['20250623_061202', 1], ['20250624_061202', 1], ['20250625_061202', 1], ['20250625_081202', 1], ['20250626_081302', 30], ['20250627_071302', 4], ['20250628_081402', 2], ['20250629_081402', 4], ['20250630_051500', 4]]"
Blue-gray Gnatcatcher,0.8116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250530_071502', 1], ['20250607_204200', 1], ['20250611_081102', 1]]"
Blue-winged Teal,0.2669,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.7452,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,TBD,no,"[['20250527_071702', 1], ['20250527_081702', 1], ['20250604_061302', 2], ['20250608_081102', 3], ['20250612_061102', 1], ['20250630_204800', 1]]"
Bobolink,0.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 2], ['20250518_052500', 5], ['20250518_062502', 23], ['20250518_072502', 6], ['20250518_082502', 4], ['20250519_082402', 2], ['20250521_062202', 21], ['20250521_072202', 1], ['20250521_082202', 27], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_082102', 1], ['20250524_052000', 1], ['20250524_082002', 9], ['20250525_071902', 1], ['20250525_081902', 16], ['20250526_051800', 1], ['20250526_071802', 15], ['20250526_081802', 12], ['20250527_061702', 1], ['20250527_071702', 2], ['20250528_061702', 2], ['20250528_071702', 3], ['20250528_081702', 3], ['20250529_071602', 2], ['20250529_081602', 8], ['20250530_061502', 2], ['20250530_071502', 10], ['20250531_061502', 1], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_071402', 15], ['20250601_081402', 1], ['20250602_051400', 12], ['20250602_061402', 4], ['20250602_071402', 12], ['20250602_081402', 1], ['20250603_203900', 1], ['20250604_051300', 10], ['20250604_071302', 3], ['20250604_081302', 5], ['20250606_051200', 2], ['20250606_081202', 3], ['20250606_204100', 2], ['20250607_051200', 4], ['20250607_061202', 2], ['20250607_071202', 2], ['20250608_051100', 1], ['20250608_071102', 12], ['20250608_081102', 1], ['20250609_051100', 1], ['20250610_051100', 4], ['20250611_061102', 1], ['20250612_051100', 3], ['20250612_081102', 1], ['20250613_081102', 2], ['20250614_061002', 2], ['20250614_081002', 1], ['20250615_061002', 4], ['20250615_081002', 7], ['20250616_051000', 2], ['20250616_061002', 1], ['20250617_051100', 3], ['20250617_061102', 1], ['20250617_081102', 1], ['20250618_071102', 1], ['20250618_204700', 1], ['20250619_071102', 1], ['20250624_071202', 1], ['20250625_071202', 1], ['20250626_061302', 2], ['20250626_081302', 1], ['20250628_081402', 2], ['20250629_081402', 1], ['20250630_061502', 1], ['20250630_071517', 1], ['20250630_204800', 1]]"
Broad-winged Hawk,0.2574,,,,,,,,,NA,no,NA
Brown Thrasher,0.8350,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250626_071302', 2]]"
Brown-headed Cowbird,0.9611,0.0,0.0,0.0,0.0,14.0,48.0,53.0,65.0,TBD,no,"[['20250518_062502', 2], ['20250518_082502', 2], ['20250521_052200', 1], ['20250521_062202', 3], ['20250521_082202', 2], ['20250522_052100', 19], ['20250522_062102', 2], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_062102', 1], ['20250524_072002', 1], ['20250525_051900', 2], ['20250526_061802', 1], ['20250526_081802', 1], ['20250527_061702', 2], ['20250527_081702', 2], ['20250529_051600', 1], ['20250529_061602', 5], ['20250529_071602', 1], ['20250530_051500', 1], ['20250530_061502', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250601_051400', 1], ['20250601_071402', 2], ['20250602_061402', 8], ['20250602_081402', 3], ['20250604_051300', 16], ['20250604_061302', 5], ['20250604_071302', 1], ['20250605_051200', 3], ['20250605_061202', 6], ['20250605_071202', 1], ['20250606_051200', 2], ['20250606_061202', 5], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_051200', 2], ['20250607_061202', 1], ['20250607_071202', 4], ['20250607_081202', 3], ['20250608_061102', 3], ['20250611_061102', 1], ['20250612_051100', 1], ['20250612_061102', 2], ['20250612_081102', 1], ['20250614_061002', 1], ['20250614_081002', 1], ['20250615_071002', 1], ['20250616_081002', 1], ['20250617_051100', 1], ['20250617_061102', 2], ['20250617_071102', 2], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250620_061102', 1], ['20250623_051200', 2], ['20250623_081202', 2], ['20250624_081202', 1], ['20250625_051200', 1], ['20250625_061202', 2], ['20250625_081202', 1], ['20250626_051300', 3], ['20250626_071302', 5], ['20250626_081302', 3], ['20250627_051300', 1], ['20250627_061302', 2], ['20250628_081402', 1], ['20250629_071402', 3], ['20250629_081402', 1], ['20250630_061502', 1], ['20250630_071517', 5], ['20250630_081517', 1]]"
Canada Goose,0.9918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,TBD,no,"[['20250515_082802', 6], ['20250516_052700', 2], ['20250516_062702', 6], ['20250516_072702', 3], ['20250518_052500', 1], ['20250518_072502', 7], ['20250518_082502', 5], ['20250519_052400', 11], ['20250519_062402', 10], ['20250519_072402', 8], ['20250519_082402', 27], ['20250520_052300', 3], ['20250521_052200', 26], ['20250521_062202', 30], ['20250521_082202', 12], ['20250522_052100', 20], ['20250522_062102', 11], ['20250522_072102', 31], ['20250522_082102', 17], ['20250523_052100', 18], ['20250523_062102', 40], ['20250523_072102', 72], ['20250523_082102', 22], ['20250524_052000', 13], ['20250524_062002', 19], ['20250524_072002', 21], ['20250524_082002', 76], ['20250525_051900', 3], ['20250525_061902', 30], ['20250525_071902', 19], ['20250525_081902', 11], ['20250526_051800', 26], ['20250526_071802', 22], ['20250526_081802', 8], ['20250527_061702', 1], ['20250527_071702', 3], ['20250528_051700', 5], ['20250529_051600', 9], ['20250530_051500', 4], ['20250531_051500', 13], ['20250531_061502', 1], ['20250601_051400', 1], ['20250601_061402', 4], ['20250601_203700', 1], ['20250602_061402', 13], ['20250605_204000', 11], ['20250607_071202', 1], ['20250609_204300', 1], ['20250613_071102', 1], ['20250628_051400', 1]]"
Canada Warbler,0.3547,,,,,,,,,NA,no,NA
Cedar Waxwing,0.9887,0.0,0.0,0.0,8.0,10.0,5.0,12.0,18.0,TBD,no,"[['20250524_062002', 1], ['20250526_071802', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_081202', 1], ['20250606_071202', 4], ['20250606_081202', 1], ['20250607_071202', 1], ['20250607_081202', 1], ['20250610_051100', 1], ['20250611_051100', 1], ['20250611_081102', 4], ['20250613_061102', 4], ['20250613_071102', 1], ['20250613_081102', 3], ['20250614_061002', 8], ['20250614_071002', 5], ['20250615_061002', 3], ['20250619_061102', 1], ['20250619_071102', 3], ['20250619_081102', 2], ['20250624_071202', 1], ['20250626_051300', 1], ['20250626_061302', 2], ['20250630_071517', 1]]"
Chestnut-sided Warbler,0.5042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250606_204100', 1]]"
Chimney Swift,0.3738,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_062102', 1], ['20250610_071102', 1], ['20250619_071102', 1]]"
Chipping Sparrow,0.8571,0.0,0.0,3.0,2.0,0.0,1.0,3.0,19.0,TBD,no,"[['20250523_052100', 24], ['20250617_071102', 1], ['20250617_081102', 2], ['20250619_081102', 1]]"
Clay-colored Sparrow,0.9993,1925.0,1876.0,1901.0,1905.0,2227.0,3026.0,5680.0,4790.0,TBD,no,"[['20250515_052800', 19], ['20250515_062802', 6], ['20250515_072802', 1], ['20250515_082802', 68], ['20250516_052700', 21], ['20250516_062702', 23], ['20250516_072702', 6], ['20250516_082702', 6], ['20250517_072602', 2], ['20250517_082602', 2], ['20250518_052500', 70], ['20250518_062502', 96], ['20250518_072502', 41], ['20250518_082502', 39], ['20250519_052400', 75], ['20250519_062402', 47], ['20250519_072402', 38], ['20250519_082402', 9], ['20250520_052300', 36], ['20250521_052200', 342], ['20250521_062202', 252], ['20250521_072202', 171], ['20250521_082202', 189], ['20250522_052100', 208], ['20250522_062102', 193], ['20250522_072102', 209], ['20250522_082102', 70], ['20250523_052100', 102], ['20250523_062102', 166], ['20250523_072102', 167], ['20250523_082102', 89], ['20250524_052000', 235], ['20250524_062002', 147], ['20250524_072002', 130], ['20250524_082002', 119], ['20250525_051900', 132], ['20250525_061902', 169], ['20250525_071902', 293], ['20250525_081902', 245], ['20250526_051800', 276], ['20250526_061802', 264], ['20250526_071802', 293], ['20250526_081802', 192], ['20250527_051700', 375], ['20250527_061702', 150], ['20250527_071702', 256], ['20250527_081702', 143], ['20250528_051700', 226], ['20250528_061702', 199], ['20250528_071702', 244], ['20250528_081702', 173], ['20250529_051600', 425], ['20250529_061602', 389], ['20250529_071602', 249], ['20250529_081602', 376], ['20250530_051500', 305], ['20250530_061502', 72], ['20250530_071502', 15], ['20250530_081502', 36], ['20250531_051500', 273], ['20250531_061502', 63], ['20250531_071502', 54], ['20250531_081502', 38], ['20250601_051400', 193], ['20250601_061402', 59], ['20250601_071402', 50], ['20250601_081402', 78], ['20250601_203700', 18], ['20250602_051400', 147], ['20250602_061402', 57], ['20250602_071402', 66], ['20250602_081402', 15], ['20250602_203800', 65], ['20250603_051300', 149], ['20250603_061302', 1], ['20250603_071302', 2], ['20250603_081302', 2], ['20250603_203900', 80], ['20250603_213902', 1], ['20250604_051300', 168], ['20250604_061302', 74], ['20250604_071302', 35], ['20250604_081302', 73], ['20250604_204000', 2], ['20250605_051200', 68], ['20250605_061202', 32], ['20250605_071202', 6], ['20250605_081202', 71], ['20250605_204000', 6], ['20250606_051200', 153], ['20250606_061202', 55], ['20250606_071202', 80], ['20250606_081202', 126], ['20250606_204100', 25], ['20250606_214102', 1], ['20250607_051200', 338], ['20250607_061202', 218], ['20250607_071202', 169], ['20250607_081202', 157], ['20250607_204200', 49], ['20250608_051100', 222], ['20250608_061102', 149], ['20250608_071102', 199], ['20250608_081102', 95], ['20250608_204300', 91], ['20250609_051100', 145], ['20250609_061102', 33], ['20250609_071102', 25], ['20250609_081102', 22], ['20250610_051100', 233], ['20250610_061102', 36], ['20250610_071102', 1], ['20250610_081102', 19], ['20250610_204400', 26], ['20250611_051100', 123], ['20250611_061102', 53], ['20250611_071102', 9], ['20250611_081102', 2], ['20250611_204400', 13], ['20250612_051100', 133], ['20250612_061102', 59], ['20250612_071102', 125], ['20250612_081102', 95], ['20250612_204500', 1], ['20250613_051100', 53], ['20250613_061102', 6], ['20250613_081102', 2], ['20250614_051000', 65], ['20250614_061002', 54], ['20250614_071002', 124], ['20250614_081002', 76], ['20250614_204600', 26], ['20250615_051000', 99], ['20250615_061002', 152], ['20250615_071002', 136], ['20250615_081002', 62], ['20250615_204600', 20], ['20250616_051000', 88], ['20250616_061002', 133], ['20250616_081002', 4], ['20250616_204700', 50], ['20250616_214702', 1], ['20250617_051100', 161], ['20250617_061102', 110], ['20250617_071102', 38], ['20250617_081102', 86], ['20250617_204700', 88], ['20250618_051100', 140], ['20250618_061102', 55], ['20250618_071102', 102], ['20250618_081102', 16], ['20250618_204700', 91], ['20250619_051100', 600], ['20250619_061102', 407], ['20250619_071102', 364], ['20250619_081102', 269], ['20250619_204800', 10], ['20250620_051100', 220], ['20250620_061102', 326], ['20250620_071102', 72], ['20250620_081102', 113], ['20250620_204800', 7], ['20250621_051100', 241], ['20250621_061102', 377], ['20250621_071102', 355], ['20250621_081102', 82], ['20250621_204800', 8], ['20250622_051100', 378], ['20250622_061102', 268], ['20250622_071102', 88], ['20250622_081102', 10], ['20250622_204800', 14], ['20250623_051200', 386], ['20250623_061202', 465], ['20250623_071202', 291], ['20250623_081202', 91], ['20250623_204800', 54], ['20250623_214802', 2], ['20250624_051200', 51], ['20250624_061202', 3], ['20250624_071202', 3], ['20250624_204800', 2], ['20250625_051200', 82], ['20250625_061202', 81], ['20250625_071202', 23], ['20250625_081202', 42], ['20250625_204800', 48], ['20250625_214802', 3], ['20250626_051300', 136], ['20250626_061302', 70], ['20250626_071302', 66], ['20250626_081302', 60], ['20250626_204800', 19], ['20250626_214802', 1], ['20250627_051300', 86], ['20250627_061302', 47], ['20250627_071302', 17], ['20250627_081302', 17], ['20250627_204800', 13], ['20250627_214802', 2], ['20250628_051400', 215], ['20250628_061402', 79], ['20250628_071402', 61], ['20250628_081402', 65], ['20250628_204800', 7], ['20250629_051400', 32], ['20250629_061402', 32], ['20250629_071402', 14], ['20250629_081402', 15], ['20250629_204800', 12], ['20250630_051500', 130], ['20250630_061502', 30], ['20250630_071517', 55], ['20250630_081517', 48], ['20250630_204800', 10]]"
Cliff Swallow,0.8304,,,,,,,,,NA,no,NA
Common Grackle,0.8639,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,TBD,no,"[['20250519_052400', 2], ['20250522_062102', 2], ['20250528_081702', 1], ['20250611_061102', 2], ['20250611_081102', 1], ['20250621_061102', 1]]"
Common Loon,0.3914,,,,,,,,,NA,no,NA
Common Nighthawk,0.5638,,,,,,,,,NA,no,NA
Common Raven,0.3055,,,,,,,,,NA,no,NA
Common Yellowthroat,0.9455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,TBD,no,"[['20250517_072602', 1], ['20250518_082502', 1], ['20250525_081902', 1], ['20250528_071702', 2], ['20250528_081702', 1], ['20250529_081602', 1], ['20250530_071502', 2], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_071402', 1], ['20250601_203700', 10], ['20250602_203800', 3], ['20250603_061302', 1], ['20250603_203900', 1], ['20250604_081302', 2], ['20250605_071202', 2], ['20250605_204000', 1], ['20250606_061202', 1], ['20250607_061202', 2], ['20250608_061102', 2], ['20250608_081102', 2], ['20250609_051100', 1], ['20250609_061102', 12], ['20250609_071102', 7], ['20250609_081102', 4], ['20250610_061102', 6], ['20250611_061102', 1], ['20250611_071102', 2], ['20250612_061102', 2], ['20250618_081102', 2], ['20250621_081102', 1], ['20250622_071102', 1], ['20250623_081202', 1], ['20250626_061302', 1], ['20250627_204800', 2], ['20250628_051400', 2], ['20250628_061402', 1], ['20250628_081402', 2], ['20250628_204800', 12], ['20250629_061402', 1], ['20250629_081402', 1]]"
Connecticut Warbler,0.3083,,,,,,,,,NA,no,NA
Cooper's Hawk,0.3642,,,,,,,,,NA,no,NA
Dickcissel,0.6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TBD,no,"[['20250525_081902', 1], ['20250602_081402', 1], ['20250616_214702', 1], ['20250621_204800', 1], ['20250624_061202', 1], ['20250625_051200', 1], ['20250630_204800', 1]]"
Eastern Bluebird,0.9999,4.0,9.0,6.0,5.0,3.0,8.0,11.0,21.0,TBD,no,"[['20250515_052800', 2], ['20250515_062802', 1], ['20250516_072702', 1], ['20250517_052600', 1], ['20250517_062602', 1], ['20250518_082502', 1], ['20250519_052400', 1], ['20250519_062402', 2], ['20250519_072402', 1], ['20250521_072202', 1], ['20250521_082202', 1], ['20250526_071802', 2], ['20250530_071502', 1], ['20250604_081302', 1], ['20250608_204300', 1], ['20250610_061102', 2], ['20250613_061102', 1], ['20250616_081002', 3], ['20250617_071102', 1], ['20250617_204700', 1], ['20250622_071102', 14], ['20250622_081102', 1], ['20250624_051200', 18], ['20250624_061202', 1], ['20250624_081202', 1], ['20250625_071202', 1], ['20250626_051300', 1], ['20250626_071302', 2], ['20250626_081302', 2]]"
