Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Black-billed Cuckoo,0.9928,2.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,TBD,no,"[['20250518_052500', 3], ['20250518_062502', 4], ['20250524_062002', 1], ['20250525_061902', 1], ['20250531_051500', 1], ['20250604_214002', 1], ['20250606_051200', 1], ['20250624_051200', 1]]"
Black-capped Chickadee,0.9488,0.0,0.0,0.0,0.0,50.0,40.0,30.0,65.0,TBD,no,"[['20250515_082802', 1], ['20250520_052300', 2], ['20250522_072102', 1], ['20250524_052000', 1], ['20250524_072002', 1], ['20250525_081902', 8], ['20250526_051800', 4], ['20250527_051700', 2], ['20250530_061502', 2], ['20250530_081502', 4], ['20250531_071502', 1], ['20250531_081502', 8], ['20250601_051400', 2], ['20250602_061402', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_061202', 38], ['20250607_051200', 2], ['20250607_071202', 15], ['20250610_081102', 3], ['20250612_071102', 7], ['20250614_051000', 1], ['20250617_061102', 2], ['20250618_071102', 1], ['20250618_081102', 40], ['20250618_204700', 1], ['20250619_081102', 1], ['20250620_081102', 4], ['20250622_081102', 30]]"
Black-crowned Night-Heron,0.2682,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.5033,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6902,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.3537,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.9645,0.0,0.0,0.0,0.0,2.0,19.0,13.0,19.0,TBD,no,"[['20250515_052800', 9], ['20250516_082702', 2], ['20250517_052600', 12], ['20250517_062602', 7], ['20250517_072602', 2], ['20250517_082602', 10], ['20250518_062502', 2], ['20250519_062402', 1], ['20250519_072402', 1], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_072102', 1], ['20250605_071202', 1], ['20250612_051100', 1], ['20250623_081202', 1]]"
Blue Jay,0.9603,0.0,0.0,0.0,0.0,12.0,55.0,70.0,1177.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 22], ['20250515_072802', 1], ['20250515_082802', 2], ['20250518_082502', 18], ['20250519_082402', 25], ['20250521_062202', 1], ['20250521_072202', 6], ['20250522_082102', 8], ['20250524_082002', 1], ['20250525_061902', 10], ['20250525_071902', 2], ['20250526_051800', 4], ['20250526_061802', 5], ['20250526_071802', 23], ['20250526_081802', 2], ['20250527_081702', 2], ['20250528_071702', 7], ['20250528_081702', 46], ['20250529_061602', 5], ['20250529_081602', 1], ['20250530_051500', 14], ['20250530_061502', 3], ['20250530_071502', 3], ['20250530_081502', 3], ['20250531_061502', 1], ['20250531_071502', 10], ['20250531_081502', 22], ['20250601_203700', 16], ['20250604_061302', 2], ['20250604_071302', 1], ['20250604_081302', 2], ['20250605_071202', 1], ['20250605_081202', 5], ['20250606_061202', 7], ['20250606_081202', 1], ['20250607_061202', 8], ['20250607_071202', 26], ['20250607_081202', 2], ['20250608_061102', 37], ['20250608_081102', 8], ['20250610_081102', 139], ['20250611_051100', 12], ['20250611_061102', 31], ['20250611_081102', 37], ['20250612_061102', 1], ['20250614_061002', 1], ['20250614_081002', 1], ['20250615_061002', 28], ['20250615_071002', 4], ['20250615_081002', 4], ['20250616_061002', 265], ['20250617_051100', 98], ['20250617_071102', 32], ['20250617_204700', 10], ['20250618_061102', 5], ['20250618_071102', 3], ['20250618_081102', 49], ['20250619_051100', 39], ['20250619_061102', 59], ['20250620_051100', 2], ['20250620_071102', 77], ['20250621_071102', 1], ['20250622_061102', 6], ['20250624_051200', 1], ['20250624_071202', 2], ['20250624_081202', 3], ['20250625_051200', 3], ['20250625_061202', 12], ['20250625_071202', 2], ['20250625_081202', 1], ['20250628_071402', 1], ['20250628_204800', 16], ['20250629_061501', 1]]"
Blue-headed Vireo,0.6334,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6792,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250522_072102', 1], ['20250606_071202', 1]]"
Broad-winged Hawk,0.9700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250611_061102', 1]]"
Brown Creeper,0.2614,,,,,,,,,NA,no,NA
Brown Thrasher,0.4018,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.6332,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,TBD,no,"[['20250518_082502', 1], ['20250609_081102', 1], ['20250619_071102', 2], ['20250624_081202', 2], ['20250625_071202', 1]]"
Canada Goose,0.9886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,TBD,no,"[['20250516_052700', 3], ['20250518_052500', 4], ['20250518_062502', 9], ['20250518_072502', 2], ['20250521_072202', 1], ['20250527_061702', 4], ['20250527_071702', 1], ['20250531_061502', 5], ['20250602_051400', 6], ['20250602_061402', 7], ['20250604_081302', 13]]"
Canada Warbler,0.7511,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250518_082502', 1], ['20250627_081302', 1]]"
Cedar Waxwing,0.7832,0.0,0.0,0.0,1.0,6.0,2.0,1.0,3.0,TBD,no,"[['20250526_081802', 1], ['20250530_071502', 1], ['20250608_081102', 1], ['20250610_204400', 3], ['20250618_071102', 1], ['20250623_061202', 3], ['20250623_081202', 1], ['20250624_071202', 2]]"
Chestnut-sided Warbler,0.2754,,,,,,,,,NA,no,NA
Chimney Swift,0.3468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250608_061102', 1]]"
Common Grackle,0.8415,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,TBD,no,"[['20250529_071602', 1], ['20250615_061002', 1], ['20250618_061102', 2], ['20250622_051100', 1], ['20250624_051200', 1], ['20250626_071302', 2]]"
Common Loon,0.9998,1.0,2.0,0.0,2.0,5.0,20.0,0.0,0.0,TBD,no,"[['20250517_052600', 5], ['20250521_062202', 2], ['20250527_051700', 5], ['20250530_081502', 3], ['20250531_061502', 1], ['20250602_061402', 3], ['20250610_071102', 2], ['20250612_051100', 3], ['20250623_051200', 3], ['20250624_071202', 1], ['20250626_061302', 2]]"
Common Nighthawk,0.8835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250606_204100', 1]]"
Common Raven,0.9895,12.0,4.0,7.0,7.0,10.0,26.0,44.0,0.0,TBD,no,"[['20250515_082802', 2], ['20250516_052700', 1], ['20250517_072602', 6], ['20250521_072202', 1], ['20250522_082102', 6], ['20250523_062102', 5], ['20250607_061202', 1], ['20250607_071202', 87], ['20250617_051100', 1]]"
Common Yellowthroat,0.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,TBD,no,"[['20250531_051500', 1], ['20250604_061302', 1], ['20250604_071302', 3], ['20250604_081302', 2], ['20250604_204000', 1], ['20250605_051200', 2], ['20250605_061202', 2], ['20250605_204000', 1], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_081202', 6], ['20250610_081102', 1], ['20250610_204400', 1], ['20250612_061102', 1], ['20250612_081102', 1], ['20250614_204600', 3], ['20250615_051000', 1], ['20250615_061002', 2], ['20250615_071002', 1], ['20250615_081002', 1], ['20250616_051000', 1], ['20250616_061002', 2], ['20250618_051100', 1], ['20250618_061102', 3], ['20250618_071102', 1], ['20250623_071202', 1], ['20250626_061302', 1]]"
Connecticut Warbler,0.9458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250610_071102', 1]]"
Cooper's Hawk,0.9748,4.0,0.0,4.0,6.0,3.0,2.0,4.0,0.0,TBD,no,"[['20250526_061802', 1], ['20250612_051100', 2], ['20250623_081202', 5], ['20250626_051300', 14], ['20250628_081402', 1]]"
Downy Woodpecker,0.9799,0.0,0.0,27.0,46.0,34.0,44.0,55.0,104.0,TBD,no,"[['20250515_052800', 3], ['20250515_072802', 1], ['20250515_082802', 3], ['20250516_082702', 1], ['20250517_062602', 2], ['20250518_052500', 1], ['20250521_062202', 6], ['20250521_072202', 4], ['20250521_082202', 7], ['20250522_062102', 7], ['20250522_072102', 13], ['20250522_082102', 6], ['20250523_072102', 5], ['20250523_082102', 2], ['20250524_072002', 1], ['20250525_071902', 3], ['20250525_081902', 2], ['20250526_051800', 2], ['20250526_081802', 3], ['20250527_061702', 2], ['20250527_081702', 3], ['20250528_071702', 3], ['20250528_081702', 1], ['20250529_051600', 4], ['20250529_061602', 4], ['20250529_071602', 9], ['20250529_081602', 1], ['20250530_061502', 4], ['20250530_071502', 2], ['20250530_081502', 1], ['20250531_061502', 10], ['20250601_051400', 1], ['20250601_081402', 1], ['20250602_061402', 3], ['20250602_071402', 6], ['20250604_051300', 1], ['20250604_061302', 1], ['20250604_081302', 1], ['20250605_071202', 2], ['20250606_051200', 3], ['20250606_061202', 1], ['20250606_071202', 14], ['20250607_061202', 11], ['20250607_071202', 4], ['20250607_081202', 3], ['20250608_061102', 1], ['20250608_071102', 14], ['20250610_061102', 10], ['20250610_204400', 13], ['20250612_071102', 1], ['20250614_071002', 4], ['20250614_081002', 27], ['20250616_051000', 1], ['20250616_061002', 1], ['20250616_071002', 1], ['20250618_061102', 1], ['20250620_061102', 21], ['20250620_071102', 6], ['20250621_204800', 11], ['20250622_081102', 2], ['20250623_051200', 4], ['20250623_061202', 2], ['20250623_071202', 9], ['20250623_081202', 1], ['20250624_051200', 1], ['20250624_061202', 5], ['20250624_081202', 2], ['20250627_081302', 1], ['20250628_051400', 2], ['20250628_071402', 1]]"
Eastern Bluebird,0.9884,6.0,5.0,7.0,5.0,12.0,9.0,27.0,34.0,TBD,no,"[['20250601_203700', 1], ['20250610_081102', 1], ['20250617_081102', 1], ['20250618_061102', 1], ['20250619_051100', 4], ['20250619_071102', 1], ['20250620_051100', 1], ['20250620_061102', 1], ['20250620_071102', 1], ['20250624_051200', 1], ['20250625_081202', 38], ['20250626_061302', 7], ['20250626_081302', 39], ['20250627_071302', 5], ['20250627_081302', 3]]"
Eastern Kingbird,0.3900,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250526_061802', 1], ['20250607_081202', 1]]"
Eastern Phoebe,0.9690,15.0,27.0,29.0,27.0,23.0,13.0,4.0,0.0,TBD,no,"[['20250515_052800', 14], ['20250515_062802', 2], ['20250515_072802', 12], ['20250516_052700', 5], ['20250517_052600', 2], ['20250517_062602', 1], ['20250518_052500', 12], ['20250519_052400', 17], ['20250523_052100', 1], ['20250524_052000', 1], ['20250525_051900', 1], ['20250526_051800', 8], ['20250527_051700', 6], ['20250528_051700', 1], ['20250529_061602', 1], ['20250530_051500', 5], ['20250531_051500', 1], ['20250601_051400', 8], ['20250602_051400', 1], ['20250603_051300', 1], ['20250605_051200', 1], ['20250606_061202', 1], ['20250607_051200', 1], ['20250607_204200', 2], ['20250611_051100', 2], ['20250614_081002', 1], ['20250616_081002', 1], ['20250617_204700', 8], ['20250618_051100', 1], ['20250620_204800', 1], ['20250621_204800', 2], ['20250622_081102', 1], ['20250623_071202', 7], ['20250624_071202', 4], ['20250624_204800', 2], ['20250625_051200', 1], ['20250625_071202', 1], ['20250628_204800', 1]]"
Eastern Towhee,0.6138,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,TBD,no,"[['20250518_052500', 1], ['20250601_051400', 2], ['20250607_071202', 1], ['20250608_071102', 1], ['20250614_051000', 1], ['20250615_061002', 2], ['20250623_204800', 1]]"
Eastern Wood-Pewee,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16211.0,TBD,no,"[['20250515_052800', 30], ['20250515_062802', 11], ['20250515_072802', 25], ['20250515_082802', 3], ['20250516_052700', 14], ['20250516_062702', 11], ['20250516_072702', 1], ['20250517_052600', 103], ['20250517_062602', 136], ['20250517_082602', 32], ['20250518_052500', 66], ['20250518_062502', 35], ['20250518_072502', 84], ['20250518_082502', 141], ['20250519_052400', 151], ['20250519_062402', 41], ['20250519_072402', 83], ['20250519_082402', 45], ['20250520_052300', 4], ['20250520_062302', 10], ['20250520_072302', 5], ['20250520_082302', 5], ['20250521_052200', 2], ['20250521_062202', 14], ['20250521_072202', 47], ['20250521_082202', 68], ['20250522_052100', 80], ['20250522_062102', 124], ['20250522_072102', 36], ['20250522_082102', 2], ['20250523_052100', 40], ['20250523_062102', 19], ['20250523_072102', 20], ['20250523_082102', 19], ['20250524_052000', 148], ['20250524_062002', 38], ['20250524_072002', 24], ['20250525_051900', 22], ['20250525_061902', 26], ['20250525_071902', 40], ['20250525_081902', 92], ['20250526_051800', 134], ['20250526_061802', 26], ['20250526_071802', 56], ['20250526_081802', 23], ['20250527_051700', 91], ['20250527_061702', 141], ['20250527_071702', 23], ['20250527_081702', 58], ['20250528_051700', 14], ['20250528_061702', 15], ['20250528_071702', 10], ['20250528_081702', 41], ['20250529_051600', 53], ['20250529_061602', 118], ['20250529_071602', 181], ['20250529_081602', 103], ['20250530_051500', 22], ['20250530_061502', 64], ['20250530_071502', 43], ['20250530_081502', 94], ['20250531_051500', 29], ['20250531_061502', 63], ['20250531_071502', 17], ['20250531_081502', 14], ['20250601_051400', 51], ['20250601_061402', 114], ['20250601_071402', 203], ['20250601_081402', 345], ['20250601_203700', 80], ['20250602_051400', 59], ['20250602_061402', 226], ['20250602_071402', 227], ['20250602_081402', 108], ['20250603_051300', 38], ['20250603_061302', 7], ['20250603_203900', 290], ['20250604_051300', 47], ['20250604_061302', 57], ['20250604_071302', 27], ['20250604_081302', 102], ['20250604_204000', 128], ['20250605_051200', 29], ['20250605_061202', 43], ['20250605_071202', 26], ['20250605_081202', 69], ['20250605_204000', 81], ['20250605_214002', 3], ['20250606_051200', 18], ['20250606_061202', 56], ['20250606_071202', 45], ['20250606_081202', 23], ['20250606_204100', 89], ['20250606_214102', 3], ['20250607_051200', 42], ['20250607_061202', 88], ['20250607_071202', 46], ['20250607_081202', 45], ['20250607_204200', 212], ['20250607_214202', 2], ['20250608_051100', 33], ['20250608_061102', 55], ['20250608_071102', 32], ['20250608_081102', 81], ['20250608_204300', 4], ['20250609_051100', 4], ['20250609_061102', 25], ['20250609_071102', 119], ['20250609_081102', 1], ['20250609_204300', 22], ['20250609_214302', 2], ['20250610_051100', 22], ['20250610_061102', 5], ['20250610_071102', 154], ['20250610_081102', 80], ['20250610_204400', 266], ['20250611_061102', 59], ['20250611_071102', 96], ['20250611_081102', 146], ['20250611_204400', 315], ['20250611_214402', 5], ['20250612_051100', 59], ['20250612_061102', 57], ['20250612_071102', 22], ['20250612_081102', 50], ['20250612_204500', 118], ['20250613_051100', 66], ['20250613_061102', 5], ['20250613_204500', 5], ['20250614_051000', 74], ['20250614_061002', 141], ['20250614_071002', 272], ['20250614_081002', 231], ['20250614_204600', 112], ['20250615_051000', 50], ['20250615_061002', 123], ['20250615_071002', 218], ['20250615_081002', 358], ['20250615_204600', 47], ['20250616_051000', 95], ['20250616_061002', 70], ['20250616_071002', 358], ['20250616_081002', 326], ['20250616_204700', 5], ['20250617_051100', 65], ['20250617_061102', 38], ['20250617_071102', 184], ['20250617_081102', 86], ['20250617_204700', 239], ['20250617_214702', 3], ['20250618_051100', 76], ['20250618_061102', 32], ['20250618_071102', 53], ['20250618_081102', 27], ['20250618_204700', 88], ['20250619_051100', 104], ['20250619_061102', 65], ['20250619_071102', 34], ['20250619_081102', 36], ['20250619_204800', 409], ['20250620_051100', 156], ['20250620_061102', 10], ['20250620_071102', 11], ['20250620_081102', 7], ['20250620_204800', 244], ['20250621_051100', 311], ['20250621_061102', 53], ['20250621_071102', 13], ['20250621_081102', 55], ['20250621_204800', 288], ['20250622_051100', 136], ['20250622_061102', 5], ['20250622_071102', 5], ['20250622_081102', 2], ['20250622_204800', 29], ['20250623_051200', 58], ['20250623_061202', 8], ['20250623_071202', 68], ['20250623_081202', 25], ['20250623_204800', 347], ['20250623_214802', 3], ['20250624_051200', 78], ['20250624_061202', 31], ['20250624_071202', 6], ['20250624_081202', 3], ['20250624_204800', 268], ['20250625_051200', 148], ['20250625_061202', 14], ['20250625_071202', 51], ['20250625_081202', 19], ['20250626_051300', 214], ['20250626_061302', 12], ['20250626_071302', 23], ['20250626_081302', 60], ['20250626_204800', 11], ['20250627_051300', 266], ['20250627_061302', 4], ['20250627_071302', 3], ['20250627_081302', 67], ['20250627_204800', 85], ['20250628_051400', 207], ['20250628_061402', 41], ['20250628_071402', 75], ['20250628_081402', 55], ['20250628_204800', 101], ['20250629_051400', 221], ['20250629_061501', 28]]"
Field Sparrow,0.7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,TBD,no,"[['20250523_052100', 2], ['20250530_081502', 1], ['20250604_061302', 2], ['20250611_051100', 1], ['20250619_071102', 1], ['20250624_051200', 1], ['20250624_061202', 1]]"
Golden-winged Warbler,0.8919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250517_082602', 1]]"
Grasshopper Sparrow,0.3385,,,,,,,,,NA,no,NA
Gray Catbird,0.6269,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,TBD,no,"[['20250517_072602', 1], ['20250525_061902', 9]]"
Great Blue Heron,0.9935,2.0,4.0,4.0,4.0,5.0,4.0,17.0,15.0,TBD,no,"[['20250515_052800', 1], ['20250517_062602', 1], ['20250523_052100', 2], ['20250523_082102', 1], ['20250524_052000', 1], ['20250525_071902', 2], ['20250529_061602', 4], ['20250530_061502', 2], ['20250531_051500', 3], ['20250531_061502', 2], ['20250601_061402', 7], ['20250602_051400', 1], ['20250604_051300', 3], ['20250604_061302', 1], ['20250605_071202', 1], ['20250607_071202', 1], ['20250607_081202', 3], ['20250609_051100', 3], ['20250610_051100', 3], ['20250615_061002', 2], ['20250617_061102', 1], ['20250618_071102', 3], ['20250620_061102', 2], ['20250622_051100', 2], ['20250623_081202', 1], ['20250625_061202', 1], ['20250626_071302', 1]]"
