Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,TBD,no,"[['20250515_052800', 20], ['20250515_062802', 5], ['20250515_072802', 13], ['20250515_082802', 36], ['20250516_052700', 8], ['20250516_062702', 3], ['20250517_052600', 5], ['20250517_062602', 3], ['20250517_072602', 6], ['20250517_082602', 9], ['20250518_052500', 5], ['20250518_062502', 62], ['20250518_072502', 91], ['20250518_082502', 54], ['20250519_052400', 12], ['20250519_062402', 9], ['20250519_082402', 1], ['20250520_082302', 2], ['20250521_072202', 2], ['20250521_082202', 3], ['20250522_052100', 1], ['20250522_062102', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_052100', 17], ['20250523_062102', 15], ['20250523_072102', 2], ['20250523_082102', 15], ['20250524_052000', 6], ['20250524_062002', 22], ['20250524_072002', 2], ['20250524_082002', 6], ['20250525_051900', 21], ['20250525_061902', 2], ['20250525_071902', 3], ['20250525_081902', 8], ['20250526_051800', 2], ['20250526_071802', 1], ['20250526_081802', 11], ['20250527_061702', 4], ['20250527_071702', 4], ['20250527_081702', 14], ['20250528_051700', 1], ['20250528_061702', 7], ['20250528_071702', 6], ['20250529_051600', 8], ['20250529_061602', 1], ['20250529_081602', 3], ['20250530_051500', 6], ['20250530_061502', 4], ['20250530_071502', 4], ['20250530_081502', 2], ['20250531_051500', 13], ['20250531_061502', 9], ['20250531_071502', 8], ['20250531_081502', 10], ['20250601_051400', 13], ['20250601_061402', 4], ['20250601_071402', 11], ['20250601_081402', 1], ['20250601_203700', 1], ['20250602_051400', 21], ['20250602_061402', 10], ['20250602_071402', 5], ['20250602_081402', 3], ['20250602_203800', 3], ['20250603_203900', 14], ['20250604_051300', 27], ['20250604_061302', 12], ['20250604_071302', 4], ['20250604_081302', 8], ['20250604_204000', 1], ['20250605_051200', 3], ['20250605_061202', 14], ['20250605_071202', 25], ['20250605_081202', 5], ['20250605_204000', 3], ['20250606_051200', 1], ['20250606_061202', 1], ['20250606_071202', 7], ['20250606_081202', 5], ['20250607_051200', 4], ['20250607_061202', 5], ['20250607_071202', 17], ['20250607_081202', 4], ['20250607_204200', 1], ['20250608_051100', 5], ['20250608_061102', 16], ['20250608_071102', 5], ['20250608_081102', 7], ['20250609_051100', 2], ['20250609_061102', 7], ['20250609_071102', 4], ['20250609_081102', 2], ['20250609_204300', 7], ['20250610_051100', 9], ['20250610_061102', 6], ['20250610_071102', 11], ['20250610_081102', 6], ['20250610_204400', 7], ['20250611_051100', 6], ['20250611_061102', 8], ['20250611_071102', 10], ['20250611_081102', 9], ['20250612_071102', 1], ['20250612_081102', 3], ['20250613_061102', 2], ['20250613_071102', 4], ['20250613_081102', 6], ['20250613_204500', 1], ['20250614_061002', 1], ['20250614_071002', 10], ['20250614_081002', 9], ['20250615_061002', 3], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_071002', 12], ['20250616_081002', 5], ['20250616_204700', 2], ['20250617_051100', 6], ['20250617_061102', 2], ['20250617_081102', 2], ['20250618_051100', 6], ['20250618_061102', 2], ['20250618_071102', 2], ['20250619_051100', 7], ['20250619_061102', 3], ['20250619_071102', 3], ['20250619_204800', 1], ['20250623_051200', 3], ['20250623_081202', 2], ['20250624_051200', 5], ['20250624_061202', 1], ['20250624_071202', 1], ['20250625_051200', 1], ['20250625_061202', 1], ['20250625_071202', 7], ['20250625_204800', 1], ['20250626_051300', 5], ['20250626_071302', 3], ['20250627_051300', 3], ['20250627_081302', 5], ['20250627_204800', 6], ['20250628_051400', 1], ['20250628_061402', 2], ['20250628_081402', 1], ['20250629_051400', 8], ['20250629_071402', 2], ['20250629_204800', 1]]"
Bank Swallow,0.2606,,,,,,,,,NA,no,NA
Barred Owl,0.8057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250619_204800', 1], ['20250624_214802', 1]]"
Bay-breasted Warbler,0.9997,8.0,10.0,6.0,14.0,9.0,8.0,24.0,80.0,TBD,no,"[['20250517_052600', 2], ['20250517_062602', 2], ['20250517_072602', 14], ['20250518_062502', 2], ['20250518_072502', 14], ['20250518_082502', 66], ['20250519_062402', 2], ['20250519_072402', 6], ['20250521_052200', 3], ['20250521_062202', 5], ['20250521_082202', 3], ['20250522_062102', 1], ['20250522_072102', 25], ['20250522_082102', 14]]"
Bell's Vireo,0.3869,,,,,,,,,NA,no,NA
Belted Kingfisher,0.8454,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250530_051500', 1], ['20250602_071402', 1], ['20250607_204200', 1], ['20250613_071102', 1], ['20250620_071102', 1], ['20250620_081102', 1], ['20250621_204800', 1], ['20250623_204800', 1]]"
Black-and-white Warbler,0.6122,6.0,1.0,3.0,4.0,3.0,1.0,2.0,0.0,TBD,no,"[['20250515_062802', 4], ['20250515_072802', 8], ['20250515_082802', 3], ['20250518_082502', 2], ['20250519_082402', 1], ['20250601_081402', 1], ['20250614_081002', 1]]"
Black-billed Cuckoo,0.9399,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250515_082802', 1], ['20250524_062002', 1], ['20250526_071802', 1], ['20250623_214802', 1], ['20250626_051300', 1]]"
Black-capped Chickadee,0.5441,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,TBD,no,"[['20250526_061802', 2], ['20250527_061702', 3], ['20250527_071702', 3], ['20250604_081302', 2], ['20250609_071102', 2], ['20250610_051100', 1]]"
Black-crowned Night-Heron,0.3301,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3805,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3130,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.5631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_072102', 1]]"
Blackpoll Warbler,0.9973,0.0,0.0,0.0,0.0,125.0,362.0,323.0,641.0,TBD,no,"[['20250515_052800', 36], ['20250515_062802', 26], ['20250515_072802', 44], ['20250515_082802', 27], ['20250516_062702', 2], ['20250516_072702', 1], ['20250517_052600', 1], ['20250517_062602', 4], ['20250518_052500', 20], ['20250518_062502', 51], ['20250518_072502', 36], ['20250518_082502', 1], ['20250521_052200', 44], ['20250521_062202', 33], ['20250521_082202', 1], ['20250522_052100', 74], ['20250522_062102', 140], ['20250522_072102', 68], ['20250522_082102', 32], ['20250523_052100', 9], ['20250523_062102', 24], ['20250523_072102', 41], ['20250523_082102', 6], ['20250525_061902', 42], ['20250525_071902', 27], ['20250525_081902', 50], ['20250526_051800', 48], ['20250526_061802', 238], ['20250526_071802', 181], ['20250526_081802', 40], ['20250527_081702', 1], ['20250528_061702', 1], ['20250529_061602', 7], ['20250529_071602', 31], ['20250529_081602', 63], ['20250628_214802', 1]]"
Blue Jay,0.9557,0.0,0.0,0.0,0.0,8.0,26.0,32.0,453.0,TBD,no,"[['20250515_062802', 7], ['20250516_052700', 2], ['20250516_062702', 1], ['20250517_062602', 1], ['20250518_052500', 1], ['20250519_062402', 2], ['20250519_082402', 10], ['20250523_052100', 5], ['20250524_062002', 1], ['20250524_082002', 2], ['20250525_081902', 16], ['20250526_051800', 2], ['20250527_071702', 3], ['20250529_081602', 2], ['20250601_061402', 6], ['20250602_071402', 1], ['20250602_081402', 9], ['20250603_203900', 1], ['20250604_081302', 3], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_061202', 1], ['20250606_071202', 1], ['20250607_061202', 1], ['20250607_071202', 6], ['20250607_081202', 14], ['20250608_061102', 9], ['20250609_071102', 9], ['20250609_081102', 2], ['20250610_071102', 1], ['20250610_081102', 1], ['20250611_061102', 6], ['20250611_071102', 2], ['20250611_204400', 1], ['20250612_051100', 13], ['20250612_061102', 42], ['20250612_071102', 1], ['20250613_061102', 9], ['20250613_081102', 1], ['20250614_061002', 2], ['20250614_071002', 1], ['20250615_061002', 6], ['20250615_071002', 27], ['20250615_081002', 4], ['20250616_061002', 16], ['20250616_071002', 3], ['20250616_081002', 3], ['20250617_051100', 2], ['20250617_061102', 1], ['20250617_071102', 45], ['20250617_081102', 2], ['20250618_051100', 1], ['20250618_061102', 16], ['20250618_071102', 7], ['20250618_081102', 3], ['20250619_051100', 1], ['20250619_061102', 13], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_051100', 4], ['20250620_061102', 26], ['20250620_071102', 6], ['20250620_081102', 8], ['20250621_051100', 1], ['20250621_071102', 17], ['20250621_081102', 8], ['20250622_051100', 1], ['20250622_061102', 6], ['20250622_071102', 5], ['20250622_081102', 2], ['20250623_071202', 1], ['20250623_081202', 4], ['20250623_204800', 1], ['20250623_214802', 1], ['20250624_081202', 4], ['20250624_204800', 34], ['20250625_061202', 4], ['20250625_081202', 1], ['20250626_081302', 26], ['20250627_081302', 2], ['20250628_071402', 1], ['20250629_204800', 4]]"
Blue-gray Gnatcatcher,0.7283,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,TBD,no,"[['20250522_062102', 2], ['20250527_051700', 1], ['20250528_081702', 1], ['20250531_071502', 1], ['20250611_081102', 1], ['20250613_071102', 1], ['20250613_081102', 2], ['20250614_071002', 1], ['20250622_051100', 1], ['20250622_061102', 1]]"
Blue-headed Vireo,0.7136,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6391,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250524_052000', 1], ['20250525_051900', 1], ['20250527_061702', 1], ['20250606_081202', 1], ['20250610_071102', 1], ['20250611_071102', 1], ['20250613_071102', 1], ['20250615_071002', 1], ['20250624_061202', 1]]"
Broad-winged Hawk,0.7435,,,,,,,,,NA,no,NA
Brown Creeper,0.3585,,,,,,,,,NA,no,NA
Brown Thrasher,0.9716,2.0,8.0,0.0,2.0,0.0,4.0,3.0,5.0,TBD,no,"[['20250515_072802', 2], ['20250529_061602', 1], ['20250529_081602', 2], ['20250604_071302', 1], ['20250611_081102', 1], ['20250615_061002', 1], ['20250615_071002', 11], ['20250619_051100', 1], ['20250627_051300', 1], ['20250627_204800', 1], ['20250628_081402', 2]]"
Brown-headed Cowbird,0.8912,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.0,TBD,no,"[['20250527_061702', 1], ['20250530_081502', 1], ['20250602_061402', 1], ['20250605_051200', 1], ['20250605_081202', 1], ['20250607_081202', 2], ['20250609_071102', 2], ['20250609_081102', 1], ['20250610_061102', 1], ['20250610_081102', 1], ['20250614_061002', 2], ['20250614_081002', 1], ['20250615_051000', 2], ['20250615_061002', 1], ['20250615_081002', 1], ['20250616_071002', 1], ['20250617_071102', 1], ['20250619_051100', 1], ['20250619_081102', 3], ['20250623_061202', 1]]"
Canada Goose,0.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,TBD,no,"[['20250522_052100', 7], ['20250522_062102', 2], ['20250525_051900', 3], ['20250526_051800', 1], ['20250527_081702', 1], ['20250528_061702', 1], ['20250601_051400', 3], ['20250601_071402', 3], ['20250601_081402', 8], ['20250601_203700', 4], ['20250601_213702', 3], ['20250602_051400', 8], ['20250605_081202', 4], ['20250608_081102', 6], ['20250611_071102', 2], ['20250611_081102', 2], ['20250613_061102', 3]]"
Canada Warbler,0.9990,16.0,17.0,10.0,17.0,15.0,25.0,34.0,62.0,TBD,no,"[['20250522_052100', 2], ['20250522_072102', 3], ['20250522_082102', 37], ['20250523_062102', 1], ['20250523_072102', 4], ['20250525_081902', 4], ['20250526_051800', 2], ['20250526_061802', 21], ['20250526_071802', 74], ['20250526_081802', 31], ['20250528_071702', 1], ['20250601_061402', 6], ['20250601_071402', 1], ['20250602_061402', 1], ['20250603_071302', 1], ['20250608_061102', 1], ['20250608_081102', 1], ['20250610_071102', 1], ['20250613_051100', 1], ['20250615_061002', 1], ['20250617_061102', 1], ['20250618_071102', 1]]"
Cedar Waxwing,0.9486,0.0,0.0,0.0,4.0,9.0,7.0,11.0,9.0,TBD,no,"[['20250516_052700', 1], ['20250518_062502', 1], ['20250519_052400', 2], ['20250519_072402', 1], ['20250523_072102', 1], ['20250524_062002', 1], ['20250529_081602', 2], ['20250530_081502', 2], ['20250531_051500', 2], ['20250531_061502', 1], ['20250601_051400', 2], ['20250604_061302', 1], ['20250604_071302', 8], ['20250604_081302', 1], ['20250607_204200', 2], ['20250608_081102', 1], ['20250609_061102', 1], ['20250609_071102', 1], ['20250609_204300', 3], ['20250610_204400', 6]]"
Chestnut-sided Warbler,0.9578,3.0,1.0,3.0,3.0,0.0,0.0,3.0,6.0,TBD,no,"[['20250515_062802', 2], ['20250518_062502', 1], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_071902', 3], ['20250525_081902', 9]]"
Chimney Swift,0.9996,16.0,18.0,6.0,12.0,24.0,25.0,29.0,118.0,TBD,no,"[['20250523_082102', 1], ['20250524_052000', 1], ['20250524_062002', 5], ['20250524_072002', 2], ['20250524_082002', 9], ['20250525_051900', 7], ['20250525_061902', 2], ['20250525_071902', 1], ['20250525_081902', 2], ['20250526_051800', 3], ['20250526_061802', 1], ['20250526_071802', 3], ['20250526_081802', 2], ['20250527_061702', 1], ['20250528_051700', 1], ['20250529_071602', 1], ['20250530_081502', 1], ['20250531_061502', 1], ['20250601_071402', 3], ['20250601_081402', 2], ['20250602_071402', 1], ['20250602_203800', 1], ['20250603_203900', 1], ['20250604_081302', 1], ['20250605_204000', 1], ['20250607_081202', 1], ['20250610_204400', 6], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250613_051100', 1], ['20250613_081102', 1], ['20250613_204500', 4], ['20250614_071002', 2], ['20250614_081002', 1], ['20250615_061002', 1], ['20250615_071002', 2], ['20250615_081002', 2], ['20250615_204600', 3], ['20250616_061002', 1], ['20250616_071002', 2], ['20250616_081002', 2], ['20250616_204700', 1], ['20250617_061102', 2], ['20250617_071102', 1], ['20250617_204700', 25], ['20250618_051100', 6], ['20250618_061102', 12], ['20250618_071102', 1], ['20250618_081102', 14], ['20250618_204700', 6], ['20250619_051100', 4], ['20250619_061102', 11], ['20250619_071102', 16], ['20250619_081102', 1], ['20250619_204800', 26], ['20250620_081102', 1], ['20250620_204800', 2], ['20250621_061102', 4], ['20250621_071102', 2], ['20250621_204800', 1], ['20250622_061102', 1], ['20250623_051200', 1], ['20250623_204800', 11], ['20250624_061202', 1], ['20250624_071202', 3], ['20250624_204800', 3], ['20250625_051200', 1], ['20250625_204800', 1], ['20250626_071302', 1], ['20250626_204800', 2], ['20250627_204800', 1]]"
Chipping Sparrow,0.2662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250520_082302', 1]]"
Clay-colored Sparrow,0.3410,,,,,,,,,NA,no,NA
Cliff Swallow,0.7329,,,,,,,,,NA,no,NA
Common Grackle,0.9821,0.0,0.0,0.0,0.0,10.0,36.0,30.0,31.0,TBD,no,"[['20250604_081302', 4], ['20250610_051100', 1], ['20250610_071102', 1], ['20250610_081102', 3], ['20250612_081102', 2], ['20250615_071002', 15], ['20250615_204600', 1], ['20250616_081002', 1], ['20250616_204700', 3], ['20250617_061102', 3], ['20250617_071102', 1], ['20250617_204700', 3], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 2], ['20250618_081102', 18], ['20250619_081102', 1], ['20250620_081102', 1], ['20250625_204800', 1], ['20250626_081302', 8], ['20250627_061302', 1], ['20250628_071402', 15], ['20250628_081402', 13], ['20250629_071402', 3], ['20250629_081402', 3], ['20250629_204800', 1]]"
Common Loon,0.4229,,,,,,,,,NA,no,NA
Common Nighthawk,0.9967,0.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,TBD,no,"[['20250610_204400', 14]]"
Common Raven,0.6223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250525_051900', 1]]"
Common Yellowthroat,0.8819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,TBD,no,"[['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 3], ['20250525_071902', 1], ['20250525_081902', 5], ['20250526_071802', 2], ['20250526_081802', 5], ['20250527_061702', 1], ['20250527_071702', 9], ['20250527_081702', 5], ['20250528_081702', 1], ['20250529_071602', 4], ['20250529_081602', 6], ['20250530_061502', 3], ['20250531_061502', 1], ['20250531_071502', 5], ['20250601_061402', 1], ['20250601_071402', 4], ['20250602_081402', 8], ['20250604_061302', 6], ['20250604_071302', 1], ['20250604_081302', 6], ['20250605_071202', 7], ['20250605_081202', 5], ['20250605_204000', 1], ['20250607_081202', 2], ['20250608_081102', 2], ['20250609_071102', 2], ['20250610_061102', 2], ['20250610_071102', 4], ['20250611_081102', 11], ['20250613_081102', 1], ['20250614_061002', 4], ['20250614_071002', 1], ['20250614_081002', 1], ['20250615_061002', 1], ['20250615_081002', 1], ['20250617_061102', 11], ['20250617_071102', 6], ['20250617_081102', 6], ['20250619_071102', 1], ['20250619_081102', 6], ['20250625_061202', 1], ['20250629_204800', 1]]"
Connecticut Warbler,0.9934,4.0,0.0,3.0,2.0,6.0,2.0,4.0,1.0,TBD,no,"[['20250523_082102', 1], ['20250529_051600', 1], ['20250529_081602', 1], ['20250530_061502', 1], ['20250601_061402', 1], ['20250604_061302', 1], ['20250605_051200', 1], ['20250605_071202', 2], ['20250606_081202', 1], ['20250607_051200', 1], ['20250608_071102', 1], ['20250609_061102', 2], ['20250609_071102', 2], ['20250609_081102', 1], ['20250611_061102', 1], ['20250611_081102', 1], ['20250614_061002', 1], ['20250618_051100', 1], ['20250627_081302', 1]]"
Cooper's Hawk,0.4038,,,,,,,,,NA,no,NA
Downy Woodpecker,0.9788,0.0,0.0,9.0,15.0,11.0,17.0,17.0,30.0,TBD,no,"[['20250515_052800', 3], ['20250518_052500', 1], ['20250519_062402', 2], ['20250526_051800', 1], ['20250527_051700', 3], ['20250527_061702', 1], ['20250528_051700', 1], ['20250528_081702', 5], ['20250529_071602', 1], ['20250530_071502', 1], ['20250601_071402', 1], ['20250601_081402', 1], ['20250604_081302', 2], ['20250605_081202', 1], ['20250606_081202', 1], ['20250607_061202', 2], ['20250609_051100', 1], ['20250609_081102', 1], ['20250611_061102', 4], ['20250611_071102', 1], ['20250614_071002', 1], ['20250614_081002', 2], ['20250617_051100', 1], ['20250617_081102', 2], ['20250618_071102', 1], ['20250618_204700', 1], ['20250619_081102', 1], ['20250620_051100', 1], ['20250623_061202', 1], ['20250623_214802', 2], ['20250624_061202', 14], ['20250624_071202', 9], ['20250627_061302', 1], ['20250628_071402', 3], ['20250629_061402', 14], ['20250629_071402', 8], ['20250629_081402', 3]]"
Eastern Bluebird,0.8006,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,TBD,no,"[['20250520_082302', 1], ['20250601_203700', 1], ['20250604_204000', 1], ['20250608_071102', 1], ['20250611_081102', 1], ['20250612_081102', 1], ['20250619_071102', 1], ['20250619_204800', 1], ['20250629_051400', 1]]"
Eastern Kingbird,0.9971,0.0,0.0,0.0,0.0,184.0,335.0,302.0,255.0,TBD,no,"[['20250515_072802', 2], ['20250516_062702', 5], ['20250517_062602', 5], ['20250518_062502', 2], ['20250518_082502', 5], ['20250519_062402', 10], ['20250521_062202', 2], ['20250522_052100', 8], ['20250523_052100', 6], ['20250524_052000', 32], ['20250524_062002', 1], ['20250524_082002', 5], ['20250525_051900', 14], ['20250525_061902', 19], ['20250525_071902', 1], ['20250526_051800', 1], ['20250526_071802', 1], ['20250526_081802', 1], ['20250527_061702', 2], ['20250527_071702', 7], ['20250528_071702', 2], ['20250528_081702', 1], ['20250529_061602', 2], ['20250529_071602', 5], ['20250530_051500', 1], ['20250530_061502', 13], ['20250530_071502', 2], ['20250530_081502', 21], ['20250531_051500', 8], ['20250531_071502', 8], ['20250601_061402', 1], ['20250601_071402', 3], ['20250601_081402', 1], ['20250602_081402', 3], ['20250604_051300', 1], ['20250605_051200', 1], ['20250605_071202', 1], ['20250606_081202', 2], ['20250608_204300', 2], ['20250610_051100', 1], ['20250610_061102', 5], ['20250610_071102', 15], ['20250610_081102', 2], ['20250611_051100', 9], ['20250611_061102', 20], ['20250611_071102', 14], ['20250611_081102', 10], ['20250612_051100', 13], ['20250612_061102', 1], ['20250612_071102', 11], ['20250612_081102', 19], ['20250613_051100', 4], ['20250613_061102', 25], ['20250613_071102', 24], ['20250613_081102', 10], ['20250614_051000', 7], ['20250614_061002', 30], ['20250614_071002', 21], ['20250614_081002', 12], ['20250615_051000', 2], ['20250615_061002', 38], ['20250615_071002', 5], ['20250615_081002', 2], ['20250615_204600', 3], ['20250616_051000', 2], ['20250616_061002', 1], ['20250616_071002', 22], ['20250616_081002', 3], ['20250616_204700', 7], ['20250617_051100', 15], ['20250617_061102', 96], ['20250617_071102', 18], ['20250617_204700', 9], ['20250618_051100', 6], ['20250618_061102', 52], ['20250618_071102', 20], ['20250618_204700', 3], ['20250619_051100', 17], ['20250619_061102', 13], ['20250619_071102', 1], ['20250619_204800', 10], ['20250620_204800', 4], ['20250621_051100', 39], ['20250621_081102', 2], ['20250621_204800', 55], ['20250622_061102', 7], ['20250622_081102', 2], ['20250623_051200', 6], ['20250623_071202', 3], ['20250623_081202', 2], ['20250624_051200', 13], ['20250624_061202', 9], ['20250624_071202', 5], ['20250624_081202', 4], ['20250624_204800', 2], ['20250625_051200', 22], ['20250625_061202', 14], ['20250625_071202', 1], ['20250625_081202', 1], ['20250625_204800', 5], ['20250626_051300', 21], ['20250626_071302', 5], ['20250627_051300', 15], ['20250627_061302', 4], ['20250627_071302', 1], ['20250627_081302', 2], ['20250628_061402', 11], ['20250628_071402', 5], ['20250628_081402', 5], ['20250628_204800', 1], ['20250629_061402', 3], ['20250629_204800', 2]]"
Eastern Meadowlark,0.3283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250609_081102', 1]]"
Eastern Phoebe,0.6959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250605_071202', 1]]"
Eastern Towhee,0.6556,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,TBD,no,"[['20250519_052400', 2], ['20250523_062102', 1], ['20250602_081402', 1], ['20250604_204000', 1], ['20250605_081202', 1], ['20250611_081102', 10], ['20250615_081002', 1]]"
Eastern Whip-poor-will,0.2851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250619_204800', 1]]"
