Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9353,0.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,TBD,no,"[['20250515_082802', 1], ['20250524_072002', 1], ['20250525_051900', 2], ['20250526_071802', 1], ['20250527_051700', 1], ['20250601_051400', 1], ['20250602_081402', 1], ['20250612_081102', 1], ['20250619_061102', 1], ['20250619_071102', 1], ['20250620_204800', 1], ['20250621_061102', 1], ['20250621_204800', 3], ['20250622_081102', 1], ['20250628_061402', 1]]"
Barred Owl,0.9441,1.0,3.0,4.0,7.0,2.0,5.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250523_072102', 1], ['20250525_071902', 1], ['20250530_061502', 1], ['20250531_081502', 1], ['20250603_071302', 1], ['20250604_071302', 1], ['20250605_204000', 1], ['20250608_051100', 1], ['20250608_214302', 1], ['20250609_051100', 2], ['20250609_071102', 2], ['20250609_214302', 1], ['20250610_081102', 1], ['20250612_081102', 1], ['20250616_204700', 1], ['20250623_071202', 2], ['20250627_081302', 2]]"
Bay-breasted Warbler,0.8089,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250525_071902', 1], ['20250526_051800', 4], ['20250618_061102', 1]]"
Belted Kingfisher,0.7365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250528_071702', 1], ['20250609_061102', 1], ['20250623_061202', 1]]"
Black-and-white Warbler,0.3820,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_081802', 1], ['20250601_051400', 1], ['20250616_081002', 1], ['20250624_071202', 1], ['20250627_081302', 1]]"
Black-billed Cuckoo,0.9999,0.0,0.0,0.0,3.0,1.0,2.0,92.0,0.0,TBD,no,"[['20250602_051400', 2], ['20250607_051200', 86], ['20250607_061202', 7], ['20250612_081102', 1], ['20250615_081002', 1], ['20250621_051100', 1]]"
Black-capped Chickadee,0.9169,0.0,0.0,0.0,0.0,74.0,72.0,75.0,139.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250515_072802', 1], ['20250517_062602', 11], ['20250517_072602', 1], ['20250518_052500', 7], ['20250518_082502', 11], ['20250520_052300', 3], ['20250521_062202', 8], ['20250522_062102', 5], ['20250523_062102', 14], ['20250523_072102', 8], ['20250523_082102', 5], ['20250524_072002', 12], ['20250527_071702', 7], ['20250531_051500', 40], ['20250602_051400', 2], ['20250604_051300', 15], ['20250605_051200', 3], ['20250605_061202', 1], ['20250605_081202', 1], ['20250606_061202', 2], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 16], ['20250608_051100', 4], ['20250608_071102', 4], ['20250608_081102', 1], ['20250609_204300', 1], ['20250610_051100', 2], ['20250610_061102', 5], ['20250611_051100', 11], ['20250611_081102', 5], ['20250613_061102', 13], ['20250614_051000', 28], ['20250615_061002', 3], ['20250615_071002', 5], ['20250616_051000', 3], ['20250616_071002', 10], ['20250617_051100', 24], ['20250617_081102', 1], ['20250619_051100', 2], ['20250619_204800', 1], ['20250620_051100', 3], ['20250620_061102', 2], ['20250620_071102', 2], ['20250622_061102', 2], ['20250622_081102', 1], ['20250623_071202', 4], ['20250624_051200', 2], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_081202', 6], ['20250624_204800', 1], ['20250625_061202', 1], ['20250625_071202', 1], ['20250626_061302', 1], ['20250626_071302', 2], ['20250627_051300', 3], ['20250627_061302', 4], ['20250627_071302', 2], ['20250627_204800', 2], ['20250628_051400', 1], ['20250629_051400', 2], ['20250629_061402', 13], ['20250629_071417', 3]]"
Black-crowned Night-Heron,0.7900,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.4831,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.5249,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.7007,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250525_071902', 2], ['20250526_071802', 2]]"
Blackpoll Warbler,0.9909,0.0,0.0,0.0,0.0,11.0,25.0,25.0,59.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 6], ['20250518_052500', 3], ['20250523_052100', 3], ['20250523_072102', 26], ['20250523_082102', 3], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_072002', 19], ['20250525_081902', 52], ['20250601_061402', 1], ['20250616_071002', 1], ['20250626_071302', 2], ['20250629_071417', 1]]"
Blue Grosbeak,0.2667,,,,,,,,,NA,no,NA
Blue Jay,0.9944,0.0,0.0,0.0,0.0,9.0,40.0,57.0,1169.0,TBD,no,"[['20250515_052800', 4], ['20250515_062802', 6], ['20250515_072802', 3], ['20250515_082802', 1], ['20250517_072602', 2], ['20250518_062502', 5], ['20250518_072502', 2], ['20250518_082502', 1], ['20250519_062402', 37], ['20250519_072402', 5], ['20250519_082402', 3], ['20250522_062102', 6], ['20250522_082102', 9], ['20250523_052100', 25], ['20250523_072102', 12], ['20250523_082102', 1], ['20250524_072002', 1], ['20250524_082002', 4], ['20250525_071902', 2], ['20250525_081902', 6], ['20250526_061802', 9], ['20250526_071802', 8], ['20250527_061702', 1], ['20250527_081702', 86], ['20250528_061702', 1], ['20250528_071702', 8], ['20250528_081702', 4], ['20250529_051600', 5], ['20250529_071602', 7], ['20250529_081602', 3], ['20250530_071502', 30], ['20250530_081502', 2], ['20250601_061402', 6], ['20250601_071402', 48], ['20250601_081402', 8], ['20250601_203700', 4], ['20250602_061402', 16], ['20250602_071402', 4], ['20250602_081402', 7], ['20250603_051300', 3], ['20250603_061302', 5], ['20250603_071302', 2], ['20250603_203900', 4], ['20250604_061302', 2], ['20250604_204000', 2], ['20250605_061202', 11], ['20250606_081202', 3], ['20250606_204100', 10], ['20250607_081202', 1], ['20250608_071102', 1], ['20250608_081102', 4], ['20250609_071102', 1], ['20250609_081102', 6], ['20250609_204300', 11], ['20250611_061102', 1], ['20250611_071102', 3], ['20250611_081102', 8], ['20250612_081102', 1], ['20250614_081002', 3], ['20250616_071002', 1], ['20250617_061102', 8], ['20250617_071102', 40], ['20250617_204700', 2], ['20250618_051100', 38], ['20250618_061102', 1], ['20250618_071102', 17], ['20250618_081102', 31], ['20250619_061102', 10], ['20250619_071102', 17], ['20250619_081102', 11], ['20250619_204800', 11], ['20250620_051100', 10], ['20250620_061102', 1], ['20250620_071102', 5], ['20250620_204800', 56], ['20250621_051100', 58], ['20250621_061102', 10], ['20250621_071102', 87], ['20250621_081102', 8], ['20250621_204800', 1], ['20250622_081102', 6], ['20250623_061202', 2], ['20250623_081202', 8], ['20250624_061202', 38], ['20250624_071202', 29], ['20250624_081202', 3], ['20250624_204800', 3], ['20250625_051200', 18], ['20250626_071302', 2], ['20250626_081302', 10], ['20250627_071302', 49], ['20250627_081302', 89], ['20250628_081402', 5], ['20250629_051400', 8], ['20250629_071417', 2], ['20250629_082909', 106]]"
Blue-gray Gnatcatcher,0.7145,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,TBD,no,"[['20250523_072102', 1], ['20250523_082102', 3], ['20250530_061502', 1], ['20250609_071102', 1], ['20250620_071102', 1], ['20250621_081102', 1]]"
Blue-headed Vireo,0.6249,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6535,2.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,TBD,no,"[['20250523_052100', 1], ['20250525_061902', 2], ['20250525_071902', 1], ['20250609_204300', 1], ['20250615_061002', 1], ['20250618_081102', 1], ['20250619_051100', 1], ['20250621_051100', 1], ['20250622_204800', 1], ['20250623_051200', 1], ['20250623_061202', 1], ['20250628_081402', 1], ['20250629_061402', 3]]"
Broad-winged Hawk,0.9805,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_082502', 3]]"
Brown Creeper,0.5433,,,,,,,,,NA,no,NA
Brown Thrasher,0.9046,7.0,2.0,5.0,4.0,3.0,4.0,8.0,2.0,TBD,no,"[['20250603_203900', 1], ['20250615_081002', 1], ['20250615_204600', 5], ['20250616_061002', 3], ['20250617_061102', 1], ['20250617_071102', 1], ['20250617_081102', 4], ['20250617_204700', 1], ['20250618_061102', 1], ['20250618_081102', 6], ['20250618_204700', 1], ['20250619_061102', 2], ['20250619_071102', 1], ['20250623_081202', 1], ['20250624_051200', 4], ['20250624_071202', 2]]"
Brown-headed Cowbird,0.9941,0.0,0.0,0.0,0.0,18.0,54.0,68.0,225.0,TBD,no,"[['20250515_052800', 6], ['20250515_072802', 1], ['20250515_082802', 1], ['20250516_072702', 16], ['20250517_052600', 1], ['20250517_062602', 20], ['20250518_062502', 3], ['20250518_082502', 1], ['20250519_052400', 34], ['20250519_062402', 1], ['20250519_082402', 5], ['20250521_072202', 1], ['20250523_052100', 1], ['20250523_082102', 3], ['20250524_062002', 1], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_051900', 9], ['20250525_071902', 1], ['20250526_061802', 30], ['20250526_071802', 10], ['20250526_081802', 2], ['20250527_051700', 1], ['20250527_071702', 8], ['20250527_081702', 1], ['20250528_081702', 10], ['20250529_061602', 3], ['20250529_071602', 1], ['20250529_081602', 6], ['20250530_061502', 1], ['20250530_081502', 5], ['20250531_051500', 12], ['20250531_061502', 9], ['20250531_081502', 3], ['20250601_051400', 15], ['20250601_061402', 6], ['20250601_071402', 1], ['20250602_061402', 1], ['20250602_071402', 5], ['20250603_071302', 2], ['20250604_061302', 1], ['20250605_071202', 2], ['20250605_081202', 9], ['20250606_061202', 7], ['20250607_051200', 1], ['20250607_071202', 8], ['20250607_081202', 5], ['20250608_081102', 2], ['20250609_071102', 1], ['20250610_051100', 2], ['20250612_061102', 1], ['20250615_051000', 1], ['20250615_061002', 2], ['20250615_071002', 4], ['20250615_081002', 2], ['20250616_061002', 3], ['20250617_051100', 1], ['20250617_061102', 1], ['20250617_071102', 2], ['20250618_051100', 1], ['20250618_081102', 7], ['20250619_061102', 2], ['20250619_071102', 4], ['20250620_051100', 1], ['20250620_071102', 5], ['20250621_081102', 10], ['20250622_051100', 1], ['20250624_051200', 1], ['20250624_061202', 1], ['20250626_061302', 7], ['20250627_081302', 1], ['20250628_061402', 22], ['20250628_071402', 3], ['20250628_081402', 2], ['20250629_082909', 1]]"
Canada Goose,0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,TBD,no,"[['20250517_062602', 38], ['20250517_072602', 1], ['20250519_062402', 48], ['20250521_052200', 1], ['20250521_072202', 3], ['20250522_072102', 1], ['20250523_062102', 5], ['20250523_072102', 6], ['20250524_052000', 1], ['20250524_072002', 16], ['20250524_082002', 4], ['20250525_051900', 10], ['20250526_051800', 13], ['20250526_061802', 6], ['20250527_081702', 5], ['20250530_051500', 5], ['20250601_051400', 18], ['20250601_061402', 1], ['20250601_071402', 8], ['20250601_081402', 1], ['20250602_071402', 13], ['20250602_203800', 1], ['20250604_071302', 4], ['20250605_061202', 3], ['20250605_081202', 4], ['20250607_071202', 1], ['20250607_214202', 1], ['20250612_051100', 5], ['20250620_061102', 5]]"
Canada Warbler,0.9984,1.0,6.0,3.0,8.0,9.0,9.0,10.0,58.0,TBD,no,"[['20250515_052800', 42], ['20250523_062102', 14], ['20250523_082102', 11], ['20250524_052000', 15], ['20250526_051800', 22]]"
Cape May Warbler,0.9434,,,,,,,,,1,yes,"[['20250515_082802', 1]]"
Cedar Waxwing,0.9957,0.0,0.0,0.0,73.0,81.0,98.0,116.0,303.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 1], ['20250516_052700', 2], ['20250516_062702', 4], ['20250516_072702', 10], ['20250517_072602', 3], ['20250517_082602', 2], ['20250518_052500', 1], ['20250518_062502', 8], ['20250518_072502', 6], ['20250519_062402', 1], ['20250519_072402', 1], ['20250523_062102', 1], ['20250523_072102', 62], ['20250524_052000', 1], ['20250524_062002', 5], ['20250524_072002', 121], ['20250524_082002', 17], ['20250525_051900', 4], ['20250525_061902', 101], ['20250525_071902', 1], ['20250526_051800', 1], ['20250526_081802', 1], ['20250527_061702', 2], ['20250527_081702', 1], ['20250528_061702', 1], ['20250528_081702', 1], ['20250529_071602', 1], ['20250529_081602', 5], ['20250530_071502', 11], ['20250530_081502', 3], ['20250531_051500', 1], ['20250531_061502', 6], ['20250601_061402', 1], ['20250601_071402', 1], ['20250602_051400', 2], ['20250602_071402', 3], ['20250602_081402', 1], ['20250603_051300', 2], ['20250603_081302', 4], ['20250604_061302', 1], ['20250604_071302', 3], ['20250604_081302', 1], ['20250605_061202', 6], ['20250605_071202', 10], ['20250605_081202', 15], ['20250606_051200', 7], ['20250606_061202', 3], ['20250607_081202', 3], ['20250608_051100', 1], ['20250608_061102', 1], ['20250608_071102', 2], ['20250608_204300', 15], ['20250609_051100', 1], ['20250609_061102', 1], ['20250609_071102', 20], ['20250609_204300', 1], ['20250610_061102', 3], ['20250610_071102', 1], ['20250610_081102', 33], ['20250611_061102', 6], ['20250612_071102', 2], ['20250614_051000', 1], ['20250615_051000', 2], ['20250615_071002', 2], ['20250615_081002', 1], ['20250616_051000', 2], ['20250616_061002', 7], ['20250616_071002', 22], ['20250616_081002', 1], ['20250616_204700', 7], ['20250617_081102', 3], ['20250618_061102', 6], ['20250618_071102', 2], ['20250619_051100', 6], ['20250619_061102', 3], ['20250619_071102', 1], ['20250619_081102', 1], ['20250620_061102', 1], ['20250620_081102', 2], ['20250621_081102', 1], ['20250621_204800', 21], ['20250622_071102', 2], ['20250622_081102', 1], ['20250623_081202', 1], ['20250623_204800', 1], ['20250624_081202', 2], ['20250624_204800', 1], ['20250626_051300', 1], ['20250626_081302', 1], ['20250628_071402', 2], ['20250628_081402', 30]]"
Chestnut-sided Warbler,0.9661,9.0,11.0,3.0,6.0,11.0,4.0,11.0,6.0,TBD,no,"[['20250515_082802', 2], ['20250516_062702', 1], ['20250518_052500', 2], ['20250522_072102', 1], ['20250522_082102', 2], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_072002', 39], ['20250524_082002', 2], ['20250525_051900', 4], ['20250525_061902', 4], ['20250525_081902', 2]]"
Chimney Swift,0.9908,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,TBD,no,"[['20250524_072002', 3], ['20250607_081202', 1]]"
Chipping Sparrow,0.5289,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,TBD,no,"[['20250523_052100', 3], ['20250524_062002', 1], ['20250524_072002', 1], ['20250525_051900', 1], ['20250605_071202', 1], ['20250615_051000', 1]]"
Cliff Swallow,0.3653,,,,,,,,,NA,no,NA
Common Grackle,0.9966,0.0,0.0,0.0,0.0,20.0,62.0,61.0,154.0,TBD,no,"[['20250517_062602', 1], ['20250523_072102', 1], ['20250524_052000', 1], ['20250524_062002', 1], ['20250526_051800', 3], ['20250527_051700', 1], ['20250527_081702', 2], ['20250528_071702', 2], ['20250531_061502', 1], ['20250531_071502', 3], ['20250531_081502', 1], ['20250601_051400', 1], ['20250603_203900', 1], ['20250604_051300', 1], ['20250605_061202', 54], ['20250605_204000', 36], ['20250606_051200', 1], ['20250607_051200', 4], ['20250607_061202', 2], ['20250607_081202', 8], ['20250608_051100', 1], ['20250608_061102', 1], ['20250609_051100', 1], ['20250609_204300', 6], ['20250610_061102', 2], ['20250610_071102', 4], ['20250610_081102', 29], ['20250610_204400', 1], ['20250611_061102', 1], ['20250611_071102', 2], ['20250612_061102', 4], ['20250612_081102', 5], ['20250614_061002', 1], ['20250614_081002', 9], ['20250615_071002', 2], ['20250615_081002', 43], ['20250615_204600', 3], ['20250616_071002', 2], ['20250616_081002', 2], ['20250617_061102', 1], ['20250617_071102', 1], ['20250617_204700', 3], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 7], ['20250618_081102', 6], ['20250619_081102', 1], ['20250620_061102', 1], ['20250621_081102', 1], ['20250622_071102', 1], ['20250622_081102', 11], ['20250623_051200', 2], ['20250623_204800', 1], ['20250624_071202', 3], ['20250627_081302', 6], ['20250628_061402', 1], ['20250629_061402', 5]]"
Common Loon,0.9993,0.0,4.0,1.0,1.0,5.0,24.0,0.0,0.0,TBD,no,"[['20250530_051500', 2], ['20250604_071302', 4], ['20250605_061202', 3], ['20250610_071102', 1], ['20250613_214502', 1], ['20250620_061102', 17], ['20250620_071102', 3], ['20250624_204800', 2], ['20250624_214802', 2]]"
Common Merganser,0.5584,,,,,,,,,1,yes,"[['20250615_081002', 1]]"
Common Nighthawk,0.9736,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,TBD,no,"[['20250601_071402', 1], ['20250602_081402', 1], ['20250603_203900', 2], ['20250608_204300', 1], ['20250613_061102', 1]]"
Common Raven,0.6533,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250602_061402', 1], ['20250607_214202', 1]]"
