Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Chipping Sparrow,0.9984,0.0,0.0,153.0,199.0,220.0,239.0,324.0,1224.0,TBD,no,"[['20250517_052600', 60], ['20250517_062602', 1], ['20250517_072602', 5], ['20250518_052500', 5], ['20250518_062502', 9], ['20250518_072502', 21], ['20250518_082502', 32], ['20250519_052400', 3], ['20250519_062402', 1], ['20250519_072402', 2], ['20250520_052300', 20], ['20250520_072302', 1], ['20250520_082302', 1], ['20250521_052200', 19], ['20250521_062202', 21], ['20250521_072202', 28], ['20250521_082202', 55], ['20250522_052100', 41], ['20250522_062102', 6], ['20250522_072102', 18], ['20250522_082102', 6], ['20250523_052100', 6], ['20250523_062102', 11], ['20250523_072102', 3], ['20250523_082102', 3], ['20250524_052000', 10], ['20250524_062002', 15], ['20250524_072002', 3], ['20250524_082002', 14], ['20250525_051900', 31], ['20250525_061902', 23], ['20250525_071902', 72], ['20250525_081902', 26], ['20250526_051800', 9], ['20250526_071802', 6], ['20250526_081802', 17], ['20250527_051700', 2], ['20250527_061702', 3], ['20250527_071702', 15], ['20250527_081702', 7], ['20250528_051700', 7], ['20250528_061702', 33], ['20250528_071702', 4], ['20250528_081702', 2], ['20250529_051600', 12], ['20250529_061602', 2], ['20250529_071602', 2], ['20250530_051500', 3], ['20250530_061502', 16], ['20250530_071502', 5], ['20250531_051500', 1], ['20250531_061502', 11], ['20250531_071502', 6], ['20250531_081502', 5], ['20250601_051400', 3], ['20250601_203700', 4], ['20250602_203800', 4], ['20250603_051300', 1], ['20250603_071302', 1], ['20250603_203900', 2], ['20250603_213902', 2], ['20250604_051300', 2], ['20250604_061302', 42], ['20250604_071302', 3], ['20250604_204000', 1], ['20250605_071202', 1], ['20250605_204000', 1], ['20250606_051200', 5], ['20250606_061202', 26], ['20250606_071202', 4], ['20250606_081202', 103], ['20250606_204100', 14], ['20250607_051200', 25], ['20250607_204200', 5], ['20250608_051100', 5], ['20250608_061102', 1], ['20250608_071102', 1], ['20250608_204300', 5], ['20250609_051100', 1], ['20250609_061102', 10], ['20250609_071102', 1], ['20250609_081102', 10], ['20250609_204300', 44], ['20250610_071102', 1], ['20250610_204400', 4], ['20250611_051100', 3], ['20250611_061102', 1], ['20250611_204400', 30], ['20250614_051000', 1], ['20250614_204600', 5], ['20250615_081002', 1], ['20250615_204600', 1], ['20250616_204700', 2], ['20250617_061102', 2], ['20250617_071102', 4], ['20250617_081102', 1], ['20250617_204700', 3], ['20250618_081102', 1], ['20250618_204700', 9], ['20250619_051100', 87], ['20250619_061102', 60], ['20250619_071102', 178], ['20250619_081102', 153], ['20250620_051100', 67], ['20250620_061102', 220], ['20250620_071102', 226], ['20250620_081102', 107], ['20250620_204800', 2], ['20250621_051100', 10], ['20250621_061102', 1], ['20250621_081102', 4], ['20250621_204800', 1], ['20250623_204800', 28], ['20250624_051200', 4], ['20250624_061202', 7], ['20250624_071202', 2], ['20250624_204800', 7], ['20250625_204800', 3], ['20250626_051300', 2], ['20250626_061302', 1], ['20250627_051300', 7], ['20250627_061302', 6], ['20250627_071302', 1], ['20250628_051400', 4], ['20250628_061402', 11], ['20250629_051400', 5], ['20250629_204800', 3], ['20250630_051500', 2], ['20250630_061502', 3], ['20250630_204800', 10], ['20250630_214802', 1]]"
Clay-colored Sparrow,0.8618,59.0,43.0,41.0,21.0,16.0,7.0,5.0,0.0,TBD,no,"[['20250518_062502', 2], ['20250518_072502', 1], ['20250521_072202', 4], ['20250521_082202', 1], ['20250522_052100', 14], ['20250522_062102', 5], ['20250522_072102', 15], ['20250522_082102', 5], ['20250523_052100', 1], ['20250523_062102', 5], ['20250523_072102', 2], ['20250524_082002', 1], ['20250525_071902', 1], ['20250528_051700', 1], ['20250528_061702', 2], ['20250529_071602', 2], ['20250530_051500', 1], ['20250530_071502', 4], ['20250530_081502', 4], ['20250531_061502', 8], ['20250531_071502', 6], ['20250531_081502', 3], ['20250601_051400', 2], ['20250601_061402', 1], ['20250603_071302', 1], ['20250603_081302', 1], ['20250605_051200', 3], ['20250605_061202', 1], ['20250606_061202', 1], ['20250606_081202', 14], ['20250607_051200', 1], ['20250607_061202', 3], ['20250607_071202', 6], ['20250607_081202', 1], ['20250608_081102', 1], ['20250609_051100', 2], ['20250609_061102', 6], ['20250609_071102', 8], ['20250609_081102', 1], ['20250610_081102', 1], ['20250611_204400', 5], ['20250614_051000', 1], ['20250614_204600', 2], ['20250616_071002', 1], ['20250619_051100', 3], ['20250619_061102', 5], ['20250619_071102', 9], ['20250619_081102', 4], ['20250620_061102', 1], ['20250620_081102', 5], ['20250623_204800', 3], ['20250624_071202', 1], ['20250624_204800', 1], ['20250626_061302', 1], ['20250627_081302', 1], ['20250628_051400', 1], ['20250628_071402', 2], ['20250630_051500', 1], ['20250630_061502', 2], ['20250630_071502', 1]]"
Cliff Swallow,0.9719,,,,,,,,,NA,no,NA
Common Grackle,0.9758,0.0,0.0,0.0,0.0,22.0,37.0,35.0,54.0,TBD,no,"[['20250517_052600', 1], ['20250517_062602', 3], ['20250518_062502', 5], ['20250518_072502', 5], ['20250518_082502', 4], ['20250519_072402', 1], ['20250521_052200', 10], ['20250521_062202', 7], ['20250521_072202', 3], ['20250521_082202', 9], ['20250522_052100', 2], ['20250522_062102', 5], ['20250522_082102', 2], ['20250523_052100', 1], ['20250523_082102', 3], ['20250524_052000', 2], ['20250524_072002', 2], ['20250525_051900', 1], ['20250525_061902', 2], ['20250525_071902', 5], ['20250525_081902', 5], ['20250526_051800', 1], ['20250526_061802', 1], ['20250527_051700', 2], ['20250527_071702', 11], ['20250527_081702', 1], ['20250528_061702', 4], ['20250528_071702', 7], ['20250528_081702', 1], ['20250529_051600', 2], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_071402', 1], ['20250603_051300', 2], ['20250603_081302', 4], ['20250604_061302', 2], ['20250604_071302', 1], ['20250604_081302', 1], ['20250607_051200', 1], ['20250607_071202', 1], ['20250608_061102', 1], ['20250609_061102', 2], ['20250610_061102', 1], ['20250610_204400', 1], ['20250614_051000', 1], ['20250614_081002', 3], ['20250615_081002', 2], ['20250616_071002', 1], ['20250616_081002', 1], ['20250616_214702', 2], ['20250617_061102', 2], ['20250618_071102', 1], ['20250624_051200', 3], ['20250626_071302', 1], ['20250628_051400', 1], ['20250628_071402', 1], ['20250630_051500', 1]]"
Common Loon,0.7615,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250629_061402', 1]]"
Common Nighthawk,0.9997,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,TBD,no,"[['20250523_072102', 1], ['20250601_213702', 3], ['20250602_203800', 2]]"
Common Raven,0.8676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250623_061202', 4]]"
Common Yellowthroat,0.5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TBD,no,"[['20250606_204100', 1], ['20250609_051100', 1], ['20250614_071002', 1], ['20250615_071002', 1], ['20250616_081002', 1]]"
Connecticut Warbler,0.5625,,,,,,,,,NA,no,NA
Cooper's Hawk,0.2762,,,,,,,,,NA,no,NA
Dickcissel,0.5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,TBD,no,"[['20250525_071902', 1], ['20250528_051700', 1], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_071202', 1], ['20250609_051100', 1], ['20250609_081102', 1], ['20250610_061102', 1], ['20250610_081102', 2], ['20250619_051100', 1], ['20250621_204800', 1], ['20250627_051300', 1]]"
Double-crested Cormorant,0.5337,,,,,,,,,1,yes,"[['20250611_051100', 1]]"
Downy Woodpecker,0.7625,0.0,0.0,2.0,4.0,4.0,6.0,7.0,4.0,TBD,no,"[['20250517_052600', 3], ['20250518_052500', 3], ['20250518_072502', 2], ['20250521_082202', 5], ['20250523_082102', 1], ['20250524_082002', 1], ['20250525_061902', 1], ['20250526_051800', 2], ['20250527_051700', 3], ['20250529_061602', 1], ['20250531_071502', 1], ['20250601_071402', 1], ['20250611_071102', 1], ['20250621_071102', 1], ['20250628_061402', 1]]"
Eastern Bluebird,0.9990,33.0,24.0,30.0,25.0,31.0,35.0,61.0,153.0,TBD,no,"[['20250517_052600', 1], ['20250518_062502', 1], ['20250519_052400', 3], ['20250520_052300', 4], ['20250522_052100', 1], ['20250522_072102', 3], ['20250522_082102', 1], ['20250523_052100', 8], ['20250523_062102', 1], ['20250523_082102', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_081902', 1], ['20250526_071802', 6], ['20250526_081802', 119], ['20250527_061702', 1], ['20250529_051600', 1], ['20250530_081502', 3], ['20250531_071502', 1], ['20250602_051400', 1], ['20250602_061402', 1], ['20250603_071302', 4], ['20250603_081302', 1], ['20250603_203900', 2], ['20250604_071302', 1], ['20250604_204000', 3], ['20250605_204000', 2], ['20250606_081202', 1], ['20250606_204100', 3], ['20250606_214102', 3], ['20250607_204200', 1], ['20250608_204300', 5], ['20250608_214302', 2], ['20250609_051100', 1], ['20250609_204300', 2], ['20250609_214302', 8], ['20250610_214402', 3], ['20250611_204400', 1], ['20250611_214402', 7], ['20250613_081102', 1], ['20250614_204600', 7], ['20250614_214602', 10], ['20250615_071002', 1], ['20250615_204600', 1], ['20250615_214602', 7], ['20250616_204700', 6], ['20250616_214702', 7], ['20250617_061102', 1], ['20250617_204700', 3], ['20250618_204700', 6], ['20250618_214702', 8], ['20250619_204800', 1], ['20250619_214802', 6], ['20250620_204800', 1], ['20250621_071102', 1], ['20250621_204800', 1], ['20250621_214802', 7], ['20250622_204800', 2], ['20250623_071202', 4], ['20250623_081202', 3], ['20250623_204800', 2], ['20250623_214802', 17], ['20250624_051200', 1], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_204800', 2], ['20250624_214802', 27], ['20250625_071202', 1], ['20250625_081202', 1], ['20250625_204800', 2], ['20250625_214802', 1], ['20250626_051300', 2], ['20250626_061302', 2], ['20250626_071302', 1], ['20250627_081302', 2], ['20250627_204800', 5], ['20250627_214802', 6], ['20250628_051400', 2], ['20250628_081402', 1], ['20250628_204800', 2], ['20250629_071402', 1], ['20250629_081402', 2], ['20250629_204800', 1], ['20250630_061502', 2], ['20250630_071502', 4], ['20250630_204800', 3], ['20250630_214802', 4]]"
Eastern Kingbird,0.9999,0.0,0.0,0.0,0.0,35.0,73.0,83.0,149.0,TBD,no,"[['20250517_062602', 1], ['20250522_052100', 1], ['20250522_062102', 4], ['20250522_072102', 1], ['20250523_052100', 12], ['20250523_062102', 14], ['20250524_072002', 4], ['20250525_081902', 1], ['20250527_051700', 8], ['20250527_061702', 1], ['20250527_071702', 1], ['20250602_203800', 3], ['20250603_071302', 14], ['20250603_081302', 10], ['20250604_051300', 21], ['20250604_061302', 1], ['20250604_071302', 27], ['20250604_081302', 3], ['20250605_051200', 4], ['20250605_071202', 5], ['20250605_081202', 3], ['20250606_061202', 5], ['20250606_071202', 6], ['20250606_081202', 4], ['20250608_061102', 10], ['20250609_051100', 3], ['20250610_061102', 1], ['20250611_051100', 4], ['20250611_061102', 1], ['20250612_071102', 4], ['20250612_081102', 13], ['20250614_071002', 16], ['20250614_081002', 9], ['20250615_071002', 55], ['20250615_081002', 9], ['20250617_204700', 1], ['20250618_071102', 1], ['20250619_204800', 1], ['20250620_071102', 1], ['20250621_061102', 1], ['20250621_204800', 6], ['20250622_204800', 4], ['20250623_071202', 1], ['20250623_204800', 18], ['20250624_051200', 2], ['20250624_061202', 1], ['20250624_204800', 1], ['20250627_051300', 3], ['20250627_061302', 1], ['20250627_204800', 7], ['20250628_071402', 1], ['20250628_204800', 1], ['20250629_061402', 3], ['20250629_071402', 2], ['20250629_204800', 1], ['20250630_051500', 2], ['20250630_071502', 1], ['20250630_204800', 1]]"
Eastern Meadowlark,0.7416,0.0,1.0,6.0,6.0,3.0,3.0,3.0,1.0,TBD,no,"[['20250519_052400', 1], ['20250520_052300', 1], ['20250520_072302', 1], ['20250520_082302', 1], ['20250522_082102', 1], ['20250523_052100', 1], ['20250524_062002', 1], ['20250528_061702', 1], ['20250530_051500', 1], ['20250530_061502', 2], ['20250530_071502', 2], ['20250602_071402', 2], ['20250603_071302', 1], ['20250603_081302', 1], ['20250603_203900', 1], ['20250605_081202', 1], ['20250609_071102', 1], ['20250609_081102', 1], ['20250610_051100', 1], ['20250618_204700', 1]]"
Eastern Phoebe,0.9999,34.0,34.0,58.0,47.0,77.0,125.0,345.0,0.0,TBD,no,"[['20250517_052600', 1], ['20250517_062602', 28], ['20250517_082602', 15], ['20250518_052500', 13], ['20250518_062502', 3], ['20250518_072502', 5], ['20250519_052400', 6], ['20250519_062402', 14], ['20250520_082302', 5], ['20250521_072202', 1], ['20250522_052100', 1], ['20250522_062102', 4], ['20250522_072102', 1], ['20250523_052100', 35], ['20250523_062102', 2], ['20250524_052000', 3], ['20250524_082002', 32], ['20250525_051900', 1], ['20250527_051700', 6], ['20250529_071602', 1], ['20250529_081602', 1], ['20250603_061302', 47], ['20250603_071302', 1], ['20250604_061302', 22], ['20250604_071302', 17], ['20250604_081302', 4], ['20250608_051100', 6], ['20250609_061102', 4], ['20250612_081102', 4], ['20250614_071002', 7], ['20250614_081002', 9], ['20250615_061002', 11], ['20250615_071002', 64], ['20250615_081002', 13], ['20250616_061002', 10], ['20250616_071002', 10], ['20250616_081002', 1], ['20250617_051100', 12], ['20250618_081102', 8], ['20250619_061102', 11], ['20250619_071102', 14], ['20250620_204800', 2], ['20250624_051200', 2], ['20250624_061202', 43], ['20250624_081202', 3], ['20250629_051400', 17], ['20250629_061402', 60], ['20250629_071402', 9], ['20250629_081402', 55], ['20250630_071502', 76]]"
Eastern Towhee,0.3148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250629_071402', 1]]"
Eastern Wood-Pewee,0.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,TBD,no,"[['20250604_204000', 1], ['20250604_214002', 4], ['20250606_204100', 15], ['20250606_214102', 4], ['20250611_204400', 11], ['20250611_214402', 4], ['20250614_204600', 1], ['20250619_204800', 1], ['20250621_204800', 1], ['20250621_214802', 2], ['20250623_204800', 38], ['20250624_204800', 1], ['20250625_204800', 1]]"
European Starling,0.9932,0.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,TBD,no,"[['20250527_081702', 1], ['20250609_081102', 2], ['20250611_081102', 89]]"
Field Sparrow,0.7945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,TBD,no,"[['20250524_062002', 1], ['20250529_061602', 1], ['20250530_071502', 2], ['20250531_061502', 14], ['20250531_071502', 9], ['20250601_051400', 14], ['20250603_051300', 1], ['20250603_071302', 1], ['20250609_204300', 1], ['20250611_061102', 3], ['20250611_071102', 6], ['20250611_081102', 12], ['20250616_061002', 1], ['20250617_071102', 3], ['20250619_061102', 3], ['20250621_061102', 2], ['20250624_071202', 2], ['20250627_081302', 2], ['20250628_061402', 8], ['20250628_071402', 1], ['20250630_051500', 1]]"
Forster's Tern,0.7458,,,,,,,,,1,yes,"[['20250624_214802', 1]]"
Franklin's Gull,0.9894,,,,,,,,,2,yes,"[['20250630_204800', 2]]"
Golden-winged Warbler,0.3294,,,,,,,,,NA,no,NA
Grasshopper Sparrow,0.6446,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250528_071702', 1], ['20250615_204600', 1], ['20250624_214802', 5]]"
Gray Catbird,0.8732,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,TBD,no,"[['20250521_082202', 1], ['20250524_072002', 5], ['20250616_204700', 8], ['20250616_214702', 1], ['20250617_214702', 1]]"
Gray Partridge,0.4712,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.4642,,,,,,,,,NA,no,NA
Great Blue Heron,0.9676,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,TBD,no,"[['20250606_214102', 1], ['20250614_214602', 1], ['20250615_214602', 4], ['20250621_214802', 2], ['20250624_061202', 1]]"
Great Crested Flycatcher,0.9954,0.0,0.0,0.0,0.0,0.0,53.0,189.0,540.0,TBD,no,"[['20250517_062602', 3], ['20250520_072302', 1], ['20250521_072202', 13], ['20250522_072102', 13], ['20250522_082102', 2], ['20250523_062102', 12], ['20250523_082102', 4], ['20250524_082002', 2], ['20250525_081902', 3], ['20250526_071802', 4], ['20250527_061702', 1], ['20250528_061702', 1], ['20250528_071702', 2], ['20250529_071602', 1], ['20250531_071502', 1], ['20250601_051400', 1], ['20250601_071402', 3], ['20250601_203700', 10], ['20250602_203800', 12], ['20250603_061302', 10], ['20250603_071302', 5], ['20250603_081302', 1], ['20250603_203900', 10], ['20250603_213902', 5], ['20250604_081302', 5], ['20250604_204000', 35], ['20250604_214002', 13], ['20250605_061202', 1], ['20250605_071202', 4], ['20250605_081202', 15], ['20250606_061202', 37], ['20250606_071202', 7], ['20250606_081202', 26], ['20250606_204100', 13], ['20250607_071202', 5], ['20250607_081202', 1], ['20250608_061102', 6], ['20250608_071102', 1], ['20250608_204300', 6], ['20250609_071102', 3], ['20250609_204300', 17], ['20250610_204400', 3], ['20250611_071102', 6], ['20250611_204400', 4], ['20250612_081102', 2], ['20250614_061002', 7], ['20250614_071002', 2], ['20250614_081002', 41], ['20250614_204600', 2], ['20250615_051000', 1], ['20250615_061002', 27], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_061002', 26], ['20250616_071002', 7], ['20250616_081002', 20], ['20250616_204700', 2], ['20250617_071102', 1], ['20250617_081102', 1], ['20250617_204700', 2], ['20250618_081102', 1], ['20250618_204700', 27], ['20250619_071102', 3], ['20250619_081102', 2], ['20250619_204800', 4], ['20250620_051100', 1], ['20250620_061102', 10], ['20250620_081102', 4], ['20250620_204800', 11], ['20250621_071102', 7], ['20250621_204800', 152], ['20250621_214802', 58], ['20250623_071202', 1], ['20250623_204800', 3], ['20250624_204800', 14], ['20250626_061302', 3], ['20250627_204800', 7], ['20250629_204800', 1], ['20250630_214802', 1]]"
Great Horned Owl,0.9894,8.0,9.0,8.0,9.0,8.0,2.0,0.0,0.0,TBD,no,"[['20250523_052100', 1], ['20250603_213902', 1], ['20250610_214402', 2], ['20250611_214402', 3], ['20250614_204600', 6], ['20250614_214602', 2], ['20250615_204600', 1], ['20250616_214702', 10], ['20250617_214702', 4], ['20250618_204700', 1], ['20250618_214702', 1], ['20250621_214802', 8], ['20250623_214802', 3], ['20250625_214802', 1]]"
Green Heron,0.4807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250621_061102', 1]]"
Hairy Woodpecker,0.9666,0.0,0.0,0.0,0.0,3.0,1.0,3.0,14.0,TBD,no,"[['20250527_061702', 4], ['20250529_081602', 1], ['20250530_061502', 1], ['20250601_051400', 4], ['20250603_081302', 2], ['20250606_204100', 3], ['20250611_061102', 1], ['20250614_061002', 2], ['20250618_081102', 2], ['20250621_061102', 1]]"
Henslow's Sparrow,0.9350,1.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,TBD,no,"[['20250522_062102', 1], ['20250525_061902', 1], ['20250526_061802', 2], ['20250527_081702', 1], ['20250530_071502', 1], ['20250603_071302', 1], ['20250605_061202', 1], ['20250610_071102', 1], ['20250614_061002', 1], ['20250624_051200', 1], ['20250624_071202', 1], ['20250628_081402', 1], ['20250630_061502', 1]]"
Hooded Merganser,0.5576,,,,,,,,,NA,no,NA
Horned Lark,0.8748,,,,,,,,,NA,no,NA
House Finch,0.8075,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,TBD,no,"[['20250517_072602', 2], ['20250522_062102', 2], ['20250530_081502', 1], ['20250609_061102', 1], ['20250613_051100', 1]]"
House Sparrow,0.8916,0.0,0.0,0.0,0.0,0.0,0.0,496.0,356.0,TBD,no,"[['20250517_062602', 33], ['20250517_072602', 11], ['20250518_052500', 2], ['20250518_062502', 6], ['20250518_072502', 9], ['20250518_082502', 5], ['20250519_072402', 1], ['20250519_082402', 2], ['20250520_082302', 7], ['20250521_052200', 8], ['20250521_062202', 2], ['20250521_072202', 2], ['20250521_082202', 5], ['20250522_062102', 17], ['20250522_072102', 12], ['20250522_082102', 2], ['20250523_062102', 1], ['20250523_082102', 50], ['20250524_062002', 4], ['20250524_072002', 3], ['20250524_082002', 10], ['20250525_051900', 1], ['20250525_061902', 1], ['20250525_071902', 1], ['20250525_081902', 13], ['20250526_051800', 1], ['20250526_071802', 7], ['20250526_081802', 1], ['20250527_051700', 1], ['20250527_071702', 1], ['20250527_081702', 2], ['20250528_051700', 2], ['20250528_061702', 6], ['20250528_071702', 1], ['20250528_081702', 5], ['20250529_051600', 1], ['20250529_061602', 1], ['20250530_051500', 2], ['20250530_061502', 1], ['20250530_081502', 5], ['20250531_081502', 3], ['20250601_051400', 1], ['20250601_061402', 6], ['20250602_061402', 2], ['20250603_071302', 21], ['20250606_071202', 1], ['20250606_081202', 2], ['20250607_071202', 4], ['20250607_081202', 3], ['20250608_061102', 21], ['20250608_071102', 68], ['20250608_081102', 33], ['20250608_204300', 1], ['20250609_061102', 55], ['20250609_071102', 52], ['20250609_081102', 133], ['20250610_061102', 73], ['20250610_071102', 24], ['20250610_204400', 1], ['20250611_061102', 39], ['20250611_071102', 3], ['20250611_081102', 2], ['20250614_081002', 1], ['20250615_071002', 3], ['20250616_071002', 2], ['20250620_081102', 1], ['20250622_051100', 1], ['20250622_061102', 1], ['20250622_071102', 1], ['20250623_081202', 1], ['20250624_061202', 2], ['20250624_071202', 9], ['20250624_081202', 2], ['20250626_061302', 2], ['20250628_051400', 9], ['20250628_061402', 23], ['20250629_061402', 1]]"
House Wren,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.0,TBD,no,"[['20250517_052600', 45], ['20250517_062602', 24], ['20250517_072602', 10], ['20250517_082602', 1], ['20250518_052500', 18], ['20250518_062502', 27], ['20250518_072502', 68], ['20250518_082502', 32], ['20250519_052400', 29], ['20250519_062402', 8], ['20250519_072402', 2], ['20250520_052300', 5], ['20250520_082302', 1], ['20250521_052200', 29], ['20250521_062202', 6], ['20250521_072202', 6], ['20250521_082202', 16], ['20250522_052100', 51], ['20250522_062102', 84], ['20250522_072102', 58], ['20250522_082102', 35], ['20250523_052100', 6], ['20250523_062102', 17], ['20250523_072102', 13], ['20250523_082102', 25], ['20250524_052000', 7], ['20250524_062002', 15], ['20250524_072002', 9], ['20250524_082002', 8], ['20250525_051900', 6], ['20250525_061902', 9], ['20250525_071902', 5], ['20250525_081902', 18], ['20250526_051800', 1], ['20250526_061802', 1], ['20250526_071802', 2], ['20250527_061702', 9], ['20250527_071702', 8], ['20250527_081702', 11], ['20250528_051700', 8], ['20250528_061702', 3], ['20250528_071702', 3], ['20250528_081702', 1], ['20250529_061602', 9], ['20250529_071602', 3], ['20250529_081602', 1], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_061502', 3], ['20250531_071502', 6], ['20250531_081502', 6], ['20250601_051400', 2], ['20250601_061402', 6], ['20250601_071402', 1], ['20250601_081402', 4], ['20250601_203700', 2], ['20250602_061402', 1], ['20250602_071402', 1], ['20250602_203800', 6], ['20250603_051300', 1], ['20250603_061302', 8], ['20250603_071302', 16], ['20250603_081302', 6], ['20250603_203900', 11], ['20250604_061302', 27], ['20250604_071302', 19], ['20250604_081302', 6], ['20250604_204000', 2], ['20250605_061202', 1], ['20250605_071202', 3], ['20250605_204000', 6], ['20250606_051200', 5], ['20250606_061202', 11], ['20250606_071202', 12], ['20250606_081202', 16], ['20250606_204100', 5], ['20250607_061202', 2], ['20250607_071202', 4], ['20250607_081202', 5], ['20250608_081102', 2], ['20250609_051100', 3], ['20250609_061102', 26], ['20250609_071102', 2], ['20250609_081102', 3], ['20250610_051100', 1], ['20250610_061102', 7], ['20250610_071102', 5], ['20250610_081102', 7], ['20250610_204400', 14], ['20250611_051100', 2], ['20250611_061102', 30], ['20250611_071102', 12], ['20250611_081102', 9], ['20250611_204400', 5], ['20250613_204500', 3], ['20250614_051000', 6], ['20250614_061002', 155], ['20250614_071002', 110], ['20250614_081002', 65], ['20250615_051000', 16], ['20250615_061002', 80], ['20250615_071002', 39], ['20250615_081002', 34], ['20250616_051000', 61], ['20250616_061002', 107], ['20250616_071002', 71], ['20250616_081002', 93], ['20250616_204700', 8], ['20250617_051100', 65], ['20250617_061102', 109], ['20250617_071102', 51], ['20250617_081102', 29], ['20250617_204700', 1], ['20250618_051100', 21], ['20250618_061102', 28], ['20250618_071102', 49], ['20250618_081102', 57], ['20250619_051100', 3], ['20250619_061102', 8], ['20250619_071102', 5], ['20250619_081102', 5], ['20250620_051100', 9], ['20250620_061102', 11], ['20250620_071102', 7], ['20250620_081102', 25], ['20250620_204800', 28], ['20250621_051100', 44], ['20250621_061102', 147], ['20250621_071102', 8], ['20250621_081102', 3], ['20250621_204800', 2], ['20250622_051100', 8], ['20250622_061102', 1], ['20250622_071102', 3], ['20250622_204800', 3], ['20250623_081202', 4], ['20250623_204800', 16], ['20250624_051200', 5], ['20250624_061202', 7], ['20250624_071202', 24], ['20250624_081202', 2], ['20250624_204800', 6], ['20250625_081202', 4], ['20250625_204800', 2], ['20250626_051300', 137], ['20250626_061302', 1], ['20250626_204800', 3], ['20250627_051300', 16], ['20250627_061302', 75], ['20250627_071302', 66], ['20250627_081302', 45], ['20250627_204800', 1], ['20250628_051400', 6], ['20250628_061402', 9], ['20250628_071402', 1], ['20250628_081402', 1], ['20250629_051400', 7], ['20250629_061402', 71], ['20250629_071402', 6], ['20250629_081402', 12], ['20250629_204800', 6], ['20250630_051500', 38], ['20250630_061502', 39], ['20250630_071502', 6], ['20250630_081502', 5], ['20250630_204800', 2]]"
Indigo Bunting,0.3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250606_081202', 1]]"
Killdeer,0.9974,0.0,0.0,0.0,0.0,3.0,18.0,22.0,90.0,TBD,no,"[['20250526_071802', 1], ['20250526_081802', 25], ['20250528_061702', 2], ['20250528_081702', 14], ['20250530_061502', 9], ['20250530_081502', 2], ['20250603_081302', 3], ['20250604_061302', 2], ['20250604_081302', 1], ['20250604_214002', 1], ['20250605_061202', 6], ['20250606_051200', 12], ['20250606_061202', 6], ['20250606_071202', 12], ['20250609_061102', 5], ['20250611_214402', 3], ['20250612_204500', 1], ['20250614_071002', 6], ['20250619_081102', 1], ['20250624_061202', 1], ['20250627_081302', 8], ['20250627_204800', 1], ['20250628_061402', 1], ['20250628_071402', 1], ['20250630_051500', 8], ['20250630_061502', 1]]"
Lark Sparrow,0.6689,5.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,TBD,no,"[['20250517_052600', 1], ['20250518_052500', 1], ['20250520_082302', 1], ['20250521_072202', 2], ['20250521_082202', 1], ['20250523_072102', 1], ['20250523_082102', 1], ['20250525_081902', 1], ['20250611_081102', 1], ['20250621_061102', 1], ['20250621_081102', 1], ['20250629_071402', 2]]"
