Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bell's Vireo,0.8012,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250609_051100', 1], ['20250622_061102', 1]]"
Belted Kingfisher,0.9601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250613_071102', 1]]"
Black Tern,0.5306,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250602_061402', 1], ['20250606_051200', 1], ['20250618_071102', 1], ['20250623_061202', 1]]"
Black-billed Cuckoo,0.9515,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250522_052100', 1], ['20250606_071202', 1], ['20250624_204800', 1]]"
Black-capped Chickadee,0.5386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250603_203900', 1], ['20250621_051100', 1]]"
Black-crowned Night-Heron,0.3410,,,,,,,,,NA,no,NA
Blue Grosbeak,0.6739,,,,,,,,,NA,no,NA
Blue Jay,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250522_062102', 1], ['20250617_214702', 1]]"
Blue-winged Teal,0.9972,1.0,0.0,1.0,1.0,0.0,1.0,8.0,4.0,TBD,no,"[['20250515_052800', 1], ['20250518_062502', 1], ['20250528_061702', 2], ['20250529_051600', 3], ['20250604_081302', 1], ['20250605_061202', 1], ['20250605_071202', 1], ['20250610_061102', 2], ['20250610_071102', 2], ['20250611_051100', 1], ['20250619_051100', 1]]"
Bobolink,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100314.0,TBD,no,"[['20250515_052800', 272], ['20250515_062802', 179], ['20250515_072802', 104], ['20250515_082802', 31], ['20250516_052700', 2], ['20250516_062702', 2], ['20250517_052600', 1], ['20250517_062602', 35], ['20250517_072602', 15], ['20250517_082602', 3], ['20250518_052500', 348], ['20250518_062502', 633], ['20250518_072502', 475], ['20250518_082502', 519], ['20250519_052400', 14], ['20250519_062402', 37], ['20250519_072402', 69], ['20250519_082402', 3], ['20250520_052300', 2], ['20250520_062302', 2], ['20250520_072302', 3], ['20250520_082302', 4], ['20250521_052200', 686], ['20250521_062202', 784], ['20250521_072202', 711], ['20250521_082202', 594], ['20250522_052100', 644], ['20250522_062102', 643], ['20250522_072102', 746], ['20250522_082102', 474], ['20250523_052100', 616], ['20250523_062102', 616], ['20250523_072102', 729], ['20250523_082102', 537], ['20250524_052000', 412], ['20250524_062002', 515], ['20250524_072002', 654], ['20250524_082002', 449], ['20250525_051900', 322], ['20250525_061902', 467], ['20250525_071902', 481], ['20250525_081902', 418], ['20250526_051800', 406], ['20250526_061802', 523], ['20250526_071802', 642], ['20250526_081802', 457], ['20250527_051700', 671], ['20250527_061702', 651], ['20250527_071702', 658], ['20250527_081702', 689], ['20250528_051700', 663], ['20250528_061702', 624], ['20250528_071702', 560], ['20250528_081702', 632], ['20250529_051600', 546], ['20250529_061602', 726], ['20250529_071602', 642], ['20250529_081602', 366], ['20250530_051500', 293], ['20250530_061502', 371], ['20250530_071502', 200], ['20250530_081502', 173], ['20250531_051500', 913], ['20250531_061502', 866], ['20250531_071502', 788], ['20250531_081502', 604], ['20250601_051400', 872], ['20250601_061402', 911], ['20250601_071402', 942], ['20250601_081402', 734], ['20250601_203700', 378], ['20250602_051400', 665], ['20250602_061402', 825], ['20250602_071402', 833], ['20250602_081402', 458], ['20250602_203800', 336], ['20250603_051300', 118], ['20250603_061302', 132], ['20250603_071302', 23], ['20250603_081302', 119], ['20250603_203900', 244], ['20250604_051300', 791], ['20250604_061302', 819], ['20250604_071302', 765], ['20250604_081302', 661], ['20250604_204000', 274], ['20250605_051200', 753], ['20250605_061202', 545], ['20250605_071202', 817], ['20250605_081202', 656], ['20250605_204000', 219], ['20250606_051200', 803], ['20250606_061202', 937], ['20250606_071202', 1014], ['20250606_081202', 804], ['20250606_204100', 287], ['20250607_051200', 718], ['20250607_061202', 805], ['20250607_071202', 648], ['20250607_081202', 606], ['20250607_204200', 258], ['20250608_051100', 979], ['20250608_061102', 710], ['20250608_071102', 684], ['20250608_081102', 530], ['20250608_204300', 221], ['20250609_051100', 352], ['20250609_061102', 464], ['20250609_071102', 214], ['20250609_081102', 44], ['20250609_204300', 219], ['20250610_051100', 957], ['20250610_061102', 932], ['20250610_071102', 754], ['20250610_081102', 574], ['20250610_204400', 420], ['20250611_051100', 689], ['20250611_061102', 828], ['20250611_071102', 802], ['20250611_081102', 556], ['20250611_204400', 205], ['20250612_051100', 645], ['20250612_061102', 590], ['20250612_071102', 822], ['20250612_081102', 762], ['20250612_204500', 23], ['20250613_051100', 527], ['20250613_061102', 587], ['20250613_071102', 703], ['20250613_081102', 617], ['20250613_204500', 103], ['20250614_051000', 768], ['20250614_061002', 493], ['20250614_071002', 520], ['20250614_081002', 684], ['20250614_204600', 262], ['20250615_051000', 787], ['20250615_061002', 826], ['20250615_071002', 938], ['20250615_081002', 885], ['20250615_204600', 311], ['20250616_051000', 962], ['20250616_061002', 907], ['20250616_071002', 549], ['20250616_081002', 444], ['20250616_204700', 336], ['20250617_051100', 847], ['20250617_061102', 737], ['20250617_071102', 755], ['20250617_081102', 568], ['20250617_204700', 282], ['20250618_051100', 581], ['20250618_061102', 823], ['20250618_071102', 639], ['20250618_081102', 519], ['20250618_204700', 280], ['20250619_051100', 820], ['20250619_061102', 752], ['20250619_071102', 749], ['20250619_081102', 669], ['20250619_204800', 148], ['20250620_051100', 340], ['20250620_061102', 491], ['20250620_071102', 528], ['20250620_081102', 179], ['20250620_204800', 84], ['20250621_051100', 400], ['20250621_061102', 567], ['20250621_071102', 576], ['20250621_081102', 338], ['20250621_204800', 130], ['20250622_051100', 437], ['20250622_061102', 365], ['20250622_071102', 318], ['20250622_081102', 105], ['20250622_204800', 64], ['20250623_051200', 352], ['20250623_061202', 639], ['20250623_071202', 907], ['20250623_081202', 886], ['20250623_204800', 234], ['20250624_051200', 665], ['20250624_061202', 897], ['20250624_071202', 605], ['20250624_081202', 553], ['20250624_204800', 158], ['20250625_051200', 697], ['20250625_061202', 856], ['20250625_071202', 771], ['20250625_081202', 700], ['20250625_204800', 226], ['20250626_051300', 801], ['20250626_061302', 784], ['20250626_071317', 622]]"
Brown Creeper,0.2629,,,,,,,,,NA,no,NA
Brown Thrasher,0.5494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_204700', 1]]"
Brown-headed Cowbird,0.9957,0.0,0.0,0.0,0.0,5.0,13.0,13.0,81.0,TBD,no,"[['20250515_052800', 3], ['20250524_062002', 1], ['20250601_071402', 1], ['20250602_051400', 8], ['20250602_061402', 2], ['20250603_203900', 2], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_071202', 1], ['20250608_081102', 3], ['20250610_051100', 9], ['20250610_071102', 1], ['20250615_061002', 1], ['20250615_071002', 1], ['20250616_071002', 1], ['20250616_081002', 1], ['20250618_051100', 14], ['20250618_061102', 2], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_061102', 2], ['20250619_071102', 4], ['20250620_061102', 3], ['20250620_071102', 4], ['20250620_204800', 1], ['20250621_051100', 5], ['20250621_061102', 1], ['20250621_071102', 2], ['20250622_081102', 5], ['20250623_051200', 16], ['20250623_061202', 3], ['20250623_071202', 2], ['20250624_061202', 1], ['20250625_061202', 7]]"
Canada Goose,0.9774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,TBD,no,"[['20250515_052800', 2], ['20250518_052500', 2], ['20250518_062502', 5], ['20250518_072502', 4], ['20250518_082502', 7], ['20250519_052400', 2], ['20250520_082302', 1], ['20250521_052200', 9], ['20250521_062202', 8], ['20250521_072202', 1], ['20250521_082202', 10], ['20250522_052100', 3], ['20250522_062102', 5], ['20250522_072102', 6], ['20250522_082102', 1], ['20250523_052100', 4], ['20250523_062102', 5], ['20250523_072102', 2], ['20250523_082102', 1], ['20250524_052000', 9], ['20250524_062002', 13], ['20250524_082002', 1], ['20250525_051900', 18], ['20250525_061902', 1], ['20250525_081902', 6], ['20250526_051800', 20], ['20250526_081802', 2], ['20250527_051700', 3], ['20250527_061702', 6], ['20250528_051700', 5], ['20250528_061702', 3], ['20250529_061602', 6], ['20250529_081602', 11], ['20250531_061502', 3], ['20250531_071502', 1], ['20250601_051400', 1], ['20250601_061402', 2], ['20250601_081402', 2], ['20250602_051400', 2], ['20250602_061402', 2], ['20250602_071402', 1], ['20250602_081402', 1], ['20250602_203800', 4], ['20250603_061302', 1], ['20250603_203900', 1], ['20250603_213902', 1], ['20250604_061302', 6], ['20250604_081302', 4], ['20250604_204000', 2], ['20250604_214002', 1], ['20250605_061202', 15], ['20250605_081202', 3], ['20250606_204100', 4], ['20250607_061202', 4], ['20250615_214602', 1]]"
Cedar Waxwing,0.7751,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,TBD,no,"[['20250613_061102', 1], ['20250620_061102', 1], ['20250621_051100', 1], ['20250621_071102', 2], ['20250622_061102', 1], ['20250625_071202', 1]]"
Chimney Swift,0.8184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250609_204300', 1], ['20250621_204800', 1]]"
Chipping Sparrow,0.4213,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,TBD,no,"[['20250608_061102', 1], ['20250621_081102', 1], ['20250625_081202', 1]]"
Clay-colored Sparrow,0.9270,0.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,TBD,no,"[['20250527_071702', 1], ['20250528_051700', 1], ['20250529_061602', 1], ['20250531_051500', 2], ['20250602_071402', 3], ['20250606_061202', 1], ['20250606_071202', 1], ['20250620_051100', 1]]"
Cliff Swallow,0.9598,,,,,,,,,NA,no,NA
Common Grackle,0.9892,0.0,0.0,0.0,0.0,46.0,79.0,119.0,228.0,TBD,no,"[['20250515_052800', 1], ['20250525_051900', 2], ['20250531_051500', 1], ['20250601_203700', 4], ['20250603_203900', 106], ['20250604_204000', 62], ['20250605_204000', 3], ['20250606_204100', 17], ['20250607_204200', 4], ['20250608_051100', 1], ['20250609_051100', 4], ['20250609_204300', 1], ['20250610_051100', 1], ['20250610_071102', 1], ['20250611_051100', 2], ['20250611_204400', 1], ['20250613_051100', 2], ['20250614_204600', 2], ['20250615_061002', 1], ['20250615_204600', 3], ['20250616_204700', 8], ['20250617_051100', 3], ['20250617_204700', 2], ['20250618_051100', 4], ['20250618_204700', 17], ['20250619_051100', 63], ['20250619_061102', 1], ['20250620_051100', 11], ['20250620_204800', 7], ['20250621_051100', 10], ['20250621_061102', 2], ['20250621_081102', 2], ['20250621_204800', 1], ['20250622_051100', 10], ['20250622_061102', 3], ['20250623_051200', 9], ['20250623_061202', 3], ['20250623_081202', 1], ['20250623_204800', 24], ['20250624_051200', 18], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_081202', 1], ['20250625_051200', 13], ['20250625_061202', 1], ['20250625_204800', 4], ['20250626_051300', 31], ['20250626_061302', 1], ['20250626_071317', 1]]"
Common Loon,0.7578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250605_204000', 1]]"
Common Nighthawk,0.9860,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,TBD,no,"[['20250601_213702', 2], ['20250606_214102', 5]]"
Common Raven,0.6545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250601_203700', 1], ['20250607_071202', 1]]"
Common Yellowthroat,0.7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,TBD,no,"[['20250515_062802', 1], ['20250524_082002', 1], ['20250529_051600', 5], ['20250531_061502', 1], ['20250603_203900', 1], ['20250605_204000', 4], ['20250606_051200', 1], ['20250607_071202', 2], ['20250608_061102', 5], ['20250609_051100', 1], ['20250615_081002', 1], ['20250615_204600', 2], ['20250616_071002', 1], ['20250616_081002', 1], ['20250621_204800', 2], ['20250622_061102', 1], ['20250625_071202', 1]]"
Dickcissel,0.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,TBD,no,"[['20250517_062602', 1], ['20250518_062502', 1], ['20250518_082502', 4], ['20250519_052400', 1], ['20250522_062102', 1], ['20250523_052100', 2], ['20250528_061702', 1], ['20250529_061602', 1], ['20250530_071502', 3], ['20250531_051500', 1], ['20250531_061502', 1], ['20250602_071402', 2], ['20250606_061202', 1], ['20250606_071202', 1], ['20250607_081202', 1], ['20250608_061102', 1], ['20250609_051100', 1], ['20250609_071102', 2], ['20250609_204300', 2], ['20250611_061102', 1], ['20250611_081102', 1], ['20250612_071102', 1], ['20250613_051100', 32], ['20250613_071102', 4], ['20250613_081102', 26], ['20250614_061002', 3], ['20250614_071002', 1], ['20250614_081002', 2], ['20250615_081002', 9], ['20250615_204600', 2], ['20250616_051000', 3], ['20250616_061002', 5], ['20250616_081002', 2], ['20250616_204700', 1], ['20250617_051100', 1], ['20250617_061102', 2], ['20250617_071102', 1], ['20250617_081102', 5], ['20250618_071102', 4], ['20250618_081102', 2], ['20250618_204700', 1], ['20250619_061102', 6], ['20250619_071102', 2], ['20250619_081102', 2], ['20250620_051100', 3], ['20250620_061102', 6], ['20250620_071102', 1], ['20250621_061102', 1], ['20250621_081102', 14], ['20250622_051100', 7], ['20250622_061102', 18], ['20250622_081102', 1], ['20250622_204800', 1], ['20250623_061202', 4], ['20250623_071202', 5], ['20250623_081202', 7], ['20250624_051200', 1], ['20250624_061202', 3], ['20250624_071202', 1], ['20250624_204800', 2], ['20250625_061202', 2], ['20250625_071202', 2], ['20250625_081202', 3], ['20250626_051300', 2], ['20250626_061302', 1], ['20250626_071317', 1]]"
Eastern Bluebird,0.8441,2.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,TBD,no,"[['20250522_082102', 1], ['20250531_071502', 1], ['20250605_081202', 2], ['20250607_204200', 2], ['20250608_204300', 1], ['20250610_081102', 1], ['20250610_214402', 1], ['20250618_061102', 1], ['20250622_061102', 1], ['20250624_061202', 1]]"
Eastern Kingbird,0.9888,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,TBD,no,"[['20250524_062002', 1], ['20250525_061902', 2], ['20250526_061802', 1], ['20250526_071802', 3], ['20250528_081702', 2], ['20250602_081402', 2], ['20250603_061302', 3], ['20250604_051300', 1]]"
Eastern Meadowlark,0.5299,0.0,0.0,15.0,10.0,5.0,2.0,5.0,0.0,TBD,no,"[['20250518_082502', 1], ['20250522_052100', 1], ['20250522_062102', 1], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_072002', 1], ['20250525_071902', 1], ['20250526_081802', 4], ['20250529_081602', 2], ['20250601_061402', 1], ['20250601_081402', 2], ['20250602_203800', 1], ['20250605_071202', 1], ['20250608_081102', 1], ['20250608_204300', 1], ['20250609_071102', 1], ['20250610_061102', 2], ['20250610_071102', 3], ['20250610_081102', 2], ['20250613_081102', 1], ['20250615_204600', 1], ['20250616_071002', 1], ['20250616_204700', 1], ['20250617_071102', 1], ['20250622_071102', 2], ['20250623_071202', 1], ['20250625_204800', 1]]"
Eastern Towhee,0.3107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250613_214502', 1]]"
Eastern Wood-Pewee,0.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TBD,no,"[['20250604_204000', 1], ['20250604_214002', 6], ['20250605_214002', 3], ['20250606_214102', 1]]"
European Starling,0.3757,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,TBD,no,"[['20250617_051100', 2], ['20250619_051100', 1]]"
Golden-winged Warbler,0.8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250515_052800', 1]]"
Grasshopper Sparrow,0.9302,19.0,21.0,14.0,17.0,6.0,16.0,8.0,3.0,TBD,no,"[['20250609_204300', 3], ['20250610_051100', 9], ['20250610_061102', 12], ['20250610_071102', 23], ['20250610_081102', 17], ['20250610_214402', 1], ['20250611_061102', 4], ['20250611_071102', 9], ['20250611_081102', 4], ['20250611_204400', 4], ['20250612_051100', 1], ['20250612_061102', 2], ['20250612_071102', 13], ['20250612_081102', 2]]"
Gray Partridge,0.2618,,,,,,,,,NA,no,NA
Great Blue Heron,0.7948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250525_081902', 1]]"
Great Crested Flycatcher,0.2510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250617_214702', 1]]"
Great Horned Owl,0.3476,,,,,,,,,NA,no,NA
Henslow's Sparrow,0.9627,24.0,23.0,19.0,23.0,21.0,11.0,16.0,16.0,TBD,no,"[['20250515_062802', 1], ['20250517_072602', 1], ['20250518_082502', 2], ['20250519_072402', 1], ['20250521_052200', 2], ['20250521_062202', 1], ['20250521_072202', 2], ['20250522_052100', 1], ['20250522_062102', 6], ['20250522_072102', 1], ['20250522_082102', 2], ['20250523_062102', 1], ['20250523_072102', 2], ['20250523_082102', 5], ['20250524_052000', 1], ['20250524_062002', 2], ['20250524_082002', 2], ['20250525_071902', 2], ['20250525_081902', 1], ['20250526_061802', 1], ['20250526_081802', 1], ['20250527_071702', 4], ['20250527_081702', 1], ['20250528_061702', 2], ['20250528_071702', 1], ['20250529_061602', 2], ['20250529_081602', 2], ['20250530_081502', 1], ['20250531_051500', 1], ['20250531_061502', 1], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_051400', 2], ['20250601_061402', 2], ['20250601_071402', 1], ['20250601_203700', 1], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_071402', 1], ['20250602_081402', 1], ['20250603_203900', 1], ['20250604_071302', 3], ['20250604_081302', 2], ['20250605_061202', 2], ['20250605_071202', 4], ['20250605_081202', 2], ['20250605_204000', 1], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_071202', 1], ['20250607_081202', 2], ['20250607_204200', 1], ['20250608_061102', 2], ['20250608_081102', 1], ['20250609_204300', 1], ['20250610_051100', 2], ['20250610_061102', 1], ['20250610_071102', 3], ['20250610_081102', 2], ['20250611_081102', 4], ['20250613_061102', 2], ['20250613_081102', 8], ['20250614_051000', 1], ['20250614_081002', 2], ['20250614_204600', 1], ['20250615_061002', 1], ['20250615_204600', 2], ['20250616_051000', 1], ['20250616_071002', 1], ['20250616_081002', 1], ['20250617_051100', 1], ['20250617_071102', 2], ['20250617_081102', 1], ['20250617_204700', 1], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_051100', 1], ['20250619_061102', 2], ['20250619_071102', 2], ['20250619_081102', 1], ['20250619_204800', 1], ['20250620_051100', 2], ['20250620_061102', 2], ['20250621_071102', 1], ['20250621_081102', 1], ['20250622_204800', 1], ['20250623_051200', 2], ['20250623_061202', 1], ['20250623_081202', 1], ['20250624_071202', 2], ['20250625_051200', 1], ['20250625_081202', 1]]"
Hooded Merganser,0.3863,,,,,,,,,NA,no,NA
Horned Lark,0.4580,,,,,,,,,NA,no,NA
House Finch,0.7477,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250530_061502', 1], ['20250608_061102', 1], ['20250609_081102', 1]]"
House Sparrow,0.3543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250519_072402', 1]]"
Killdeer,0.9953,0.0,0.0,0.0,0.0,20.0,186.0,213.0,463.0,TBD,no,"[['20250515_072802', 1], ['20250518_062502', 1], ['20250523_082102', 1], ['20250526_071802', 1], ['20250526_081802', 3], ['20250528_061702', 5], ['20250528_071702', 1], ['20250530_071502', 1], ['20250530_081502', 2], ['20250601_071402', 6], ['20250601_081402', 8], ['20250601_203700', 7], ['20250601_213702', 1], ['20250602_051400', 5], ['20250602_061402', 5], ['20250602_203800', 4], ['20250602_213802', 1], ['20250603_051300', 1], ['20250603_071302', 1], ['20250603_203900', 5], ['20250603_213902', 11], ['20250604_071302', 1], ['20250605_081202', 5], ['20250605_204000', 2], ['20250606_204100', 9], ['20250606_214102', 6], ['20250607_071202', 2], ['20250607_204200', 1], ['20250607_214202', 3], ['20250608_051100', 1], ['20250608_204300', 1], ['20250608_214302', 6], ['20250609_204300', 5], ['20250609_214302', 5], ['20250610_051100', 1], ['20250610_204400', 9], ['20250610_214402', 16], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 2], ['20250611_081102', 9], ['20250611_204400', 84], ['20250611_214402', 224], ['20250612_061102', 3], ['20250612_071102', 3], ['20250612_204500', 3], ['20250613_051100', 14], ['20250613_061102', 9], ['20250613_071102', 6], ['20250613_204500', 7], ['20250613_214502', 7], ['20250614_061002', 4], ['20250614_071002', 2], ['20250614_204600', 20], ['20250614_214602', 4], ['20250615_061002', 2], ['20250615_204600', 13], ['20250616_071002', 6], ['20250616_081002', 1], ['20250616_204700', 80], ['20250616_214702', 11], ['20250617_061102', 2], ['20250617_204700', 2], ['20250617_214702', 3], ['20250618_061102', 2], ['20250618_081102', 20], ['20250618_204700', 8], ['20250618_214702', 17], ['20250619_051100', 1], ['20250619_061102', 6], ['20250619_071102', 6], ['20250619_081102', 2], ['20250619_204800', 24], ['20250619_214802', 1], ['20250620_051100', 11], ['20250620_061102', 7], ['20250620_071102', 24], ['20250620_081102', 5], ['20250621_081102', 19], ['20250621_214802', 19], ['20250622_061102', 4], ['20250622_071102', 4], ['20250622_204800', 1], ['20250622_214802', 5], ['20250623_071202', 5], ['20250623_204800', 1], ['20250623_214802', 8], ['20250624_071202', 3], ['20250625_061202', 1], ['20250625_071202', 10], ['20250625_214802', 1]]"
Lark Bunting,0.3968,,,,,,,,,NA,no,NA
Lark Sparrow,0.7517,4.0,4.0,5.0,3.0,1.0,3.0,3.0,1.0,TBD,no,"[['20250522_082102', 1], ['20250528_071702', 1], ['20250531_081502', 1], ['20250603_081302', 1], ['20250605_081202', 3], ['20250606_081202', 1], ['20250607_204200', 1], ['20250610_071102', 1], ['20250613_081102', 1], ['20250614_204600', 1], ['20250615_051000', 1], ['20250615_071002', 1], ['20250615_081002', 1], ['20250616_081002', 1], ['20250620_071102', 1], ['20250621_081102', 3], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_081202', 1], ['20250626_051300', 1]]"
Lesser Yellowlegs,0.2728,,,,,,,,,NA,no,NA
Lincoln's Sparrow,0.3047,,,,,,,,,NA,no,NA
