Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bank Swallow,0.5819,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_071802', 1], ['20250619_204800', 1]]"
Barn Swallow,0.9931,0.0,0.0,0.0,1.0,2.0,2.0,2.0,17.0,TBD,no,"[['20250518_082502', 2], ['20250522_072102', 2], ['20250522_082102', 8], ['20250523_072102', 1], ['20250527_071702', 3], ['20250527_081702', 1], ['20250529_081602', 3], ['20250531_081502', 1], ['20250602_061402', 1], ['20250606_204100', 2]]"
Barred Owl,0.9493,2.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,TBD,no,"[['20250604_204000', 10], ['20250609_214302', 1]]"
Bell's Vireo,0.9519,4.0,3.0,1.0,4.0,3.0,2.0,5.0,0.0,TBD,no,"[['20250519_062402', 1], ['20250614_081002', 14], ['20250621_081102', 1], ['20250623_081202', 5], ['20250624_061202', 1]]"
Belted Kingfisher,0.9959,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,TBD,no,"[['20250525_081902', 1], ['20250526_081802', 1], ['20250620_071102', 1], ['20250627_071302', 2]]"
Black Tern,0.3312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250521_062202', 1]]"
Black-and-white Warbler,0.2746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250529_051600', 1]]"
Black-billed Cuckoo,0.9997,1.0,2.0,2.0,3.0,3.0,5.0,9.0,0.0,TBD,no,"[['20250526_081802', 1], ['20250529_071602', 1], ['20250604_051300', 1], ['20250604_061302', 1], ['20250610_051100', 3], ['20250625_051200', 2], ['20250625_061202', 15], ['20250628_061402', 1]]"
Black-capped Chickadee,0.8647,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,TBD,no,"[['20250516_082702', 2], ['20250525_061902', 1], ['20250525_071902', 1], ['20250531_061502', 2], ['20250601_071402', 3], ['20250607_081202', 1]]"
Black-crowned Night-Heron,0.2537,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3115,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.6096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250628_051400', 1]]"
Blackpoll Warbler,0.9306,0.0,0.0,0.0,0.0,4.0,15.0,9.0,6.0,TBD,no,"[['20250516_062702', 2], ['20250516_072702', 1], ['20250516_082702', 1], ['20250604_081302', 2], ['20250624_051200', 1], ['20250625_051200', 1], ['20250625_061202', 5], ['20250625_071202', 2], ['20250625_081202', 1], ['20250626_051300', 2], ['20250626_061302', 1], ['20250627_081302', 1], ['20250628_051400', 1], ['20250628_071402', 1], ['20250629_051400', 4], ['20250629_061402', 2], ['20250629_071402', 3], ['20250629_081402', 1], ['20250630_051500', 2]]"
Blue Grosbeak,0.4134,,,,,,,,,NA,no,NA
Blue Jay,0.8317,0.0,0.0,0.0,0.0,0.0,3.0,2.0,53.0,TBD,no,"[['20250516_062702', 2], ['20250516_072702', 1], ['20250518_062502', 2], ['20250518_082502', 1], ['20250519_082402', 3], ['20250520_052300', 2], ['20250521_082202', 2], ['20250523_072102', 1], ['20250524_062002', 14], ['20250526_081802', 4], ['20250527_051700', 1], ['20250527_071702', 3], ['20250527_081702', 1], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_061602', 7], ['20250530_051500', 1], ['20250530_071502', 1], ['20250531_051500', 2], ['20250601_051400', 1], ['20250602_061402', 1], ['20250606_051200', 1], ['20250607_071202', 1], ['20250609_061102', 1], ['20250609_071102', 1], ['20250628_071402', 1], ['20250628_081402', 1]]"
Blue-gray Gnatcatcher,0.2754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250602_203800', 1]]"
Blue-winged Warbler,0.8718,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250521_072202', 1], ['20250529_051600', 1], ['20250531_051500', 1], ['20250603_061302', 1], ['20250607_061202', 1], ['20250607_204200', 1], ['20250617_051100', 1], ['20250626_071302', 2]]"
Bobolink,0.9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,TBD,no,"[['20250515_052800', 40], ['20250515_062802', 10], ['20250515_072802', 17], ['20250515_082802', 1], ['20250516_052700', 14], ['20250516_062702', 20], ['20250516_072702', 13], ['20250516_082702', 2], ['20250518_052500', 6], ['20250518_072502', 4], ['20250519_062402', 5], ['20250519_072402', 1], ['20250521_082202', 2], ['20250522_052100', 7], ['20250522_062102', 2], ['20250522_072102', 2], ['20250522_082102', 3], ['20250523_052100', 6], ['20250523_062102', 2], ['20250523_072102', 3], ['20250523_082102', 2], ['20250524_052000', 1], ['20250524_062002', 4], ['20250524_072002', 3], ['20250524_082002', 6], ['20250525_051900', 17], ['20250525_061902', 1], ['20250525_071902', 4], ['20250525_081902', 2], ['20250526_051800', 1], ['20250526_061802', 3], ['20250526_081802', 1], ['20250527_051700', 10], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_051700', 17], ['20250528_061702', 1], ['20250528_071702', 3], ['20250529_051600', 4], ['20250529_061602', 2], ['20250529_071602', 2], ['20250529_081602', 8], ['20250530_051500', 2], ['20250530_061502', 3], ['20250530_081502', 3], ['20250531_051500', 4], ['20250531_061502', 3], ['20250601_051400', 1], ['20250601_061402', 2], ['20250601_071402', 1], ['20250601_081402', 2], ['20250602_051400', 6], ['20250602_061402', 1], ['20250602_071402', 2], ['20250603_051300', 5], ['20250603_081302', 1], ['20250604_081302', 1], ['20250604_204000', 2], ['20250605_051200', 2], ['20250605_071202', 1], ['20250605_081202', 2], ['20250606_051200', 7], ['20250606_061202', 1], ['20250606_071202', 6], ['20250607_051200', 10], ['20250607_061202', 7], ['20250607_071202', 3], ['20250607_081202', 3], ['20250607_204200', 2], ['20250608_051100', 3], ['20250608_081102', 1], ['20250609_051100', 7], ['20250610_081102', 1], ['20250610_204400', 1], ['20250611_051100', 1], ['20250611_061102', 2], ['20250611_071102', 1], ['20250611_204400', 1], ['20250612_051100', 1], ['20250613_051100', 11], ['20250613_071102', 3], ['20250613_204500', 1], ['20250614_051000', 3], ['20250614_061002', 3], ['20250615_051000', 7], ['20250616_051000', 2], ['20250616_071002', 1], ['20250616_081002', 1], ['20250617_061102', 1], ['20250618_051100', 1], ['20250618_061102', 2], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_051100', 5], ['20250619_061102', 3], ['20250619_071102', 1], ['20250619_204800', 3], ['20250620_051100', 3], ['20250620_061102', 1], ['20250620_081102', 4], ['20250620_204800', 1], ['20250621_051100', 1], ['20250621_061102', 1], ['20250621_071102', 1], ['20250621_081102', 1], ['20250621_204800', 2], ['20250622_051100', 6], ['20250622_061102', 5], ['20250622_071102', 3], ['20250623_051200', 5], ['20250623_061202', 1], ['20250623_071202', 1], ['20250623_204800', 1], ['20250624_051200', 14], ['20250624_061202', 6], ['20250624_071202', 3], ['20250624_081202', 2], ['20250625_051200', 15], ['20250625_081202', 4], ['20250625_204800', 1], ['20250626_051300', 6], ['20250626_071302', 5], ['20250627_071302', 1], ['20250628_051400', 6], ['20250628_061402', 4], ['20250629_051400', 8], ['20250629_061402', 2], ['20250629_071402', 4], ['20250629_204800', 4], ['20250630_051500', 6]]"
Broad-winged Hawk,0.6863,,,,,,,,,NA,no,NA
Brown Creeper,0.3117,,,,,,,,,NA,no,NA
Brown Thrasher,0.9769,12.0,17.0,14.0,5.0,10.0,11.0,8.0,6.0,TBD,no,"[['20250516_062702', 1], ['20250516_082702', 1], ['20250518_052500', 1], ['20250521_072202', 1], ['20250521_082202', 2], ['20250522_052100', 1], ['20250522_062102', 1], ['20250522_072102', 1], ['20250522_082102', 1], ['20250523_052100', 1], ['20250523_072102', 1], ['20250526_061802', 1], ['20250526_071802', 2], ['20250527_071702', 5], ['20250528_051700', 1], ['20250528_071702', 2], ['20250529_051600', 2], ['20250529_071602', 2], ['20250530_061502', 2], ['20250531_051500', 3], ['20250531_061502', 3], ['20250602_203800', 1], ['20250603_203900', 1], ['20250604_061302', 1], ['20250604_204000', 1], ['20250605_061202', 2], ['20250606_071202', 1], ['20250607_204200', 1], ['20250609_204300', 3], ['20250610_051100', 1], ['20250613_061102', 3], ['20250614_061002', 2], ['20250614_204600', 1], ['20250615_081002', 1], ['20250615_204600', 2], ['20250616_061002', 1], ['20250616_204700', 2], ['20250617_061102', 4], ['20250617_071102', 1], ['20250619_051100', 2], ['20250619_061102', 1], ['20250619_071102', 2], ['20250623_204800', 1], ['20250624_071202', 4], ['20250624_204800', 1], ['20250625_051200', 1], ['20250626_061302', 1], ['20250627_081302', 1], ['20250628_051400', 1], ['20250628_061402', 1], ['20250628_071402', 1], ['20250628_204800', 1], ['20250629_061402', 1]]"
Brown-headed Cowbird,0.998,0.0,0.0,0.0,0.0,147.0,493.0,546.0,1548.0,TBD,no,"[['20250515_052800', 24], ['20250515_062802', 8], ['20250515_072802', 5], ['20250515_082802', 6], ['20250516_052700', 62], ['20250516_062702', 25], ['20250516_072702', 37], ['20250516_082702', 17], ['20250517_052600', 18], ['20250517_062602', 2], ['20250517_072602', 11], ['20250517_082602', 6], ['20250518_052500', 45], ['20250518_062502', 31], ['20250518_072502', 37], ['20250518_082502', 24], ['20250519_052400', 9], ['20250519_062402', 13], ['20250519_072402', 6], ['20250519_082402', 3], ['20250520_052300', 1], ['20250521_062202', 1], ['20250521_072202', 32], ['20250521_082202', 22], ['20250522_052100', 27], ['20250522_062102', 36], ['20250522_072102', 12], ['20250522_082102', 25], ['20250523_052100', 47], ['20250523_062102', 13], ['20250523_072102', 32], ['20250523_082102', 12], ['20250524_052000', 24], ['20250524_062002', 39], ['20250524_072002', 31], ['20250524_082002', 14], ['20250525_051900', 20], ['20250525_061902', 68], ['20250525_071902', 17], ['20250525_081902', 37], ['20250526_051800', 9], ['20250526_061802', 44], ['20250526_071802', 41], ['20250526_081802', 20], ['20250527_051700', 18], ['20250527_061702', 27], ['20250527_071702', 20], ['20250527_081702', 34], ['20250528_051700', 28], ['20250528_061702', 57], ['20250528_071702', 33], ['20250528_081702', 65], ['20250529_051600', 36], ['20250529_061602', 32], ['20250529_071602', 45], ['20250529_081602', 23], ['20250530_051500', 5], ['20250530_061502', 17], ['20250530_071502', 43], ['20250530_081502', 10], ['20250531_051500', 37], ['20250531_061502', 12], ['20250531_071502', 10], ['20250531_081502', 13], ['20250601_051400', 31], ['20250601_061402', 12], ['20250601_071402', 8], ['20250601_081402', 7], ['20250602_051400', 25], ['20250602_061402', 3], ['20250602_071402', 17], ['20250602_081402', 1], ['20250603_051300', 7], ['20250603_061302', 19], ['20250603_071302', 8], ['20250603_081302', 8], ['20250604_051300', 25], ['20250604_061302', 36], ['20250604_071302', 22], ['20250604_081302', 14], ['20250605_051200', 31], ['20250605_061202', 37], ['20250605_071202', 29], ['20250605_081202', 23], ['20250606_051200', 33], ['20250606_061202', 30], ['20250606_071202', 62], ['20250606_081202', 16], ['20250607_051200', 22], ['20250607_061202', 35], ['20250607_071202', 8], ['20250607_081202', 18], ['20250608_051100', 18], ['20250608_061102', 19], ['20250608_071102', 9], ['20250608_081102', 43], ['20250609_051100', 31], ['20250609_061102', 31], ['20250609_071102', 10], ['20250609_081102', 6], ['20250610_051100', 18], ['20250610_061102', 45], ['20250610_071102', 5], ['20250610_081102', 14], ['20250610_204400', 2], ['20250611_051100', 9], ['20250611_061102', 9], ['20250612_071102', 1], ['20250613_061102', 3], ['20250613_071102', 9], ['20250613_081102', 1], ['20250614_051000', 7], ['20250614_061002', 14], ['20250614_071002', 9], ['20250614_081002', 9], ['20250615_051000', 18], ['20250615_061002', 28], ['20250615_071002', 3], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_061002', 2], ['20250616_071002', 5], ['20250616_081002', 11], ['20250617_051100', 2], ['20250617_061102', 2], ['20250617_071102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 8], ['20250618_081102', 15], ['20250619_051100', 20], ['20250619_061102', 2], ['20250619_071102', 2], ['20250620_061102', 2], ['20250621_061102', 1], ['20250622_051100', 2], ['20250623_051200', 1], ['20250623_061202', 1], ['20250624_051200', 2], ['20250624_081202', 5], ['20250625_051200', 2], ['20250626_071302', 5], ['20250627_051300', 17], ['20250627_061302', 5], ['20250627_081302', 1], ['20250628_051400', 52], ['20250628_061402', 1], ['20250628_071402', 3], ['20250629_061402', 3], ['20250629_071402', 3], ['20250629_081402', 17]]"
Canada Goose,0.9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,TBD,no,"[['20250516_052700', 19], ['20250522_082102', 2], ['20250523_082102', 5], ['20250525_051900', 1], ['20250525_071902', 14], ['20250601_203700', 14], ['20250601_213702', 1], ['20250609_214302', 1], ['20250610_051100', 1], ['20250610_204400', 1]]"
Canada Warbler,0.3702,,,,,,,,,NA,no,NA
Cedar Waxwing,0.9958,0.0,0.0,0.0,11.0,10.0,8.0,18.0,42.0,TBD,no,"[['20250515_082802', 1], ['20250516_082702', 4], ['20250517_082602', 1], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 2], ['20250522_082102', 1], ['20250523_062102', 2], ['20250524_072002', 1], ['20250529_061602', 1], ['20250530_051500', 2], ['20250530_071502', 1], ['20250530_081502', 4], ['20250531_051500', 2], ['20250531_061502', 3], ['20250601_071402', 1], ['20250606_081202', 1], ['20250607_081202', 6], ['20250608_061102', 1], ['20250610_051100', 3], ['20250610_081102', 1], ['20250611_051100', 1], ['20250613_051100', 1], ['20250613_071102', 8], ['20250614_051000', 1], ['20250615_061002', 1], ['20250615_071002', 18], ['20250618_081102', 2], ['20250622_051100', 1], ['20250626_071302', 4], ['20250626_081302', 2], ['20250627_204800', 2], ['20250628_071402', 4], ['20250629_061402', 3], ['20250629_204800', 1]]"
Chimney Swift,0.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250523_072102', 1]]"
