Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Blackpoll Warbler,0.4315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250525_081902', 1]]"
Blue Grosbeak,0.9834,3.0,2.0,4.0,4.0,3.0,10.0,4.0,11.0,TBD,no,"[['20250525_081902', 3], ['20250609_204300', 1], ['20250619_071102', 1], ['20250626_081302', 2], ['20250626_204800', 34]]"
Blue-winged Teal,0.2856,,,,,,,,,NA,no,NA
Bobolink,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7880.0,TBD,no,"[['20250517_052600', 45], ['20250517_062602', 31], ['20250517_082602', 17], ['20250518_052500', 62], ['20250518_062502', 122], ['20250518_072502', 105], ['20250518_082502', 45], ['20250519_072402', 1], ['20250520_052300', 2], ['20250520_062302', 89], ['20250520_072302', 62], ['20250520_082302', 58], ['20250522_052100', 20], ['20250522_062102', 91], ['20250522_072102', 95], ['20250522_082102', 72], ['20250523_052100', 59], ['20250523_062102', 16], ['20250523_072102', 118], ['20250523_082102', 37], ['20250524_052000', 81], ['20250524_062002', 51], ['20250524_072002', 72], ['20250524_082002', 100], ['20250525_051900', 120], ['20250525_061902', 63], ['20250525_071902', 136], ['20250525_081902', 101], ['20250526_051800', 70], ['20250526_061802', 74], ['20250526_071802', 67], ['20250526_081802', 49], ['20250527_051700', 227], ['20250527_061702', 165], ['20250527_071702', 167], ['20250527_081702', 108], ['20250528_051700', 180], ['20250528_061702', 78], ['20250528_071702', 109], ['20250528_081702', 106], ['20250529_051600', 172], ['20250529_061602', 82], ['20250529_071602', 68], ['20250529_081602', 80], ['20250530_051500', 111], ['20250530_061502', 47], ['20250530_071502', 33], ['20250530_081502', 15], ['20250531_051500', 13], ['20250531_061502', 37], ['20250531_071502', 26], ['20250531_081502', 60], ['20250601_051400', 44], ['20250601_061402', 8], ['20250601_071402', 26], ['20250601_081402', 38], ['20250601_203700', 43], ['20250602_051400', 6], ['20250602_061402', 4], ['20250602_071402', 1], ['20250602_203800', 3], ['20250603_071302', 1], ['20250603_203900', 3], ['20250604_051300', 66], ['20250604_061302', 17], ['20250604_071302', 80], ['20250604_081302', 43], ['20250604_204000', 4], ['20250605_051200', 78], ['20250605_061202', 130], ['20250605_071202', 88], ['20250605_081202', 47], ['20250605_204000', 6], ['20250606_051200', 95], ['20250606_061202', 44], ['20250606_071202', 36], ['20250606_081202', 31], ['20250606_204100', 11], ['20250607_051200', 5], ['20250607_061202', 44], ['20250607_071202', 8], ['20250607_081202', 24], ['20250607_204200', 4], ['20250608_051100', 36], ['20250608_061102', 18], ['20250608_071102', 10], ['20250608_081102', 4], ['20250608_204300', 4], ['20250609_051100', 12], ['20250609_061102', 23], ['20250609_071102', 62], ['20250609_081102', 122], ['20250609_204300', 20], ['20250610_051100', 14], ['20250610_061102', 117], ['20250610_071102', 44], ['20250610_081102', 46], ['20250610_204400', 9], ['20250611_051100', 84], ['20250611_061102', 4], ['20250611_071102', 110], ['20250611_081102', 75], ['20250611_204400', 69], ['20250612_051100', 56], ['20250612_061102', 30], ['20250612_071102', 23], ['20250612_081102', 49], ['20250612_204500', 3], ['20250613_051100', 51], ['20250613_061102', 67], ['20250613_071102', 121], ['20250613_081102', 50], ['20250614_051000', 34], ['20250614_061002', 37], ['20250614_071002', 44], ['20250614_081002', 88], ['20250614_204600', 16], ['20250615_051000', 3], ['20250615_061002', 91], ['20250615_071002', 79], ['20250615_081002', 82], ['20250615_204600', 34], ['20250616_051000', 38], ['20250616_061002', 9], ['20250616_071002', 11], ['20250616_081002', 68], ['20250616_204700', 4], ['20250617_051100', 1], ['20250617_061102', 20], ['20250617_071102', 56], ['20250617_081102', 97], ['20250617_204700', 88], ['20250618_051100', 16], ['20250618_061102', 25], ['20250618_071102', 44], ['20250618_081102', 24], ['20250618_204700', 22], ['20250619_051100', 41], ['20250619_061102', 77], ['20250619_071102', 40], ['20250619_081102', 55], ['20250620_051100', 5], ['20250620_061102', 4], ['20250620_071102', 9], ['20250621_081102', 2], ['20250622_051100', 5], ['20250622_061102', 1], ['20250622_204800', 1], ['20250623_071202', 5], ['20250623_081202', 4], ['20250623_204800', 4], ['20250624_051200', 2], ['20250624_071202', 2], ['20250624_081202', 3], ['20250625_051200', 5], ['20250625_071202', 15], ['20250625_081202', 8], ['20250625_204800', 1], ['20250626_071302', 32], ['20250626_081302', 34], ['20250626_204800', 1], ['20250627_051300', 6], ['20250627_061302', 8], ['20250627_071302', 25], ['20250627_081302', 21], ['20250627_204800', 1], ['20250628_061402', 11], ['20250628_071402', 3], ['20250628_081402', 13], ['20250628_204800', 3], ['20250629_061402', 2], ['20250629_071402', 6], ['20250629_081402', 8]]"
Brown Thrasher,0.8431,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,TBD,no,"[['20250619_081102', 5]]"
Brown-headed Cowbird,0.9998,0.0,0.0,0.0,0.0,34.0,114.0,158.0,593.0,TBD,no,"[['20250517_052600', 1], ['20250517_062602', 6], ['20250517_072602', 5], ['20250518_062502', 18], ['20250518_072502', 7], ['20250518_082502', 13], ['20250519_072402', 1], ['20250520_052300', 5], ['20250520_062302', 14], ['20250520_072302', 10], ['20250520_082302', 40], ['20250522_052100', 6], ['20250522_062102', 6], ['20250522_072102', 3], ['20250522_082102', 4], ['20250523_052100', 6], ['20250523_062102', 4], ['20250523_072102', 7], ['20250523_082102', 10], ['20250524_052000', 1], ['20250524_062002', 15], ['20250524_072002', 7], ['20250524_082002', 43], ['20250525_051900', 11], ['20250525_061902', 11], ['20250525_071902', 5], ['20250525_081902', 5], ['20250526_051800', 3], ['20250526_061802', 37], ['20250526_071802', 8], ['20250526_081802', 6], ['20250527_051700', 1], ['20250527_061702', 1], ['20250527_071702', 9], ['20250527_081702', 10], ['20250528_051700', 2], ['20250528_061702', 8], ['20250528_071702', 9], ['20250528_081702', 7], ['20250529_051600', 6], ['20250529_061602', 2], ['20250529_071602', 13], ['20250529_081602', 4], ['20250530_051500', 2], ['20250530_061502', 6], ['20250530_071502', 1], ['20250531_051500', 5], ['20250531_061502', 11], ['20250531_071502', 7], ['20250531_081502', 2], ['20250601_051400', 3], ['20250601_061402', 3], ['20250601_081402', 1], ['20250603_071302', 1], ['20250603_203900', 1], ['20250604_051300', 1], ['20250604_061302', 2], ['20250604_071302', 6], ['20250604_081302', 3], ['20250605_051200', 2], ['20250605_061202', 1], ['20250605_071202', 1], ['20250605_204000', 1], ['20250606_051200', 3], ['20250606_061202', 14], ['20250606_071202', 10], ['20250606_204100', 1], ['20250607_051200', 4], ['20250607_061202', 12], ['20250607_071202', 2], ['20250608_051100', 2], ['20250608_061102', 3], ['20250608_071102', 2], ['20250609_051100', 9], ['20250609_061102', 5], ['20250609_071102', 6], ['20250610_051100', 6], ['20250610_061102', 16], ['20250610_071102', 7], ['20250611_051100', 2], ['20250612_061102', 1], ['20250612_071102', 6], ['20250612_081102', 10], ['20250613_061102', 13], ['20250613_081102', 1], ['20250614_061002', 13], ['20250614_071002', 40], ['20250614_081002', 23], ['20250615_071002', 4], ['20250615_081002', 11], ['20250616_071002', 2], ['20250616_081002', 1], ['20250617_051100', 5], ['20250617_061102', 1], ['20250617_071102', 11], ['20250617_081102', 6], ['20250618_051100', 8], ['20250618_061102', 35], ['20250618_071102', 7], ['20250618_204700', 1], ['20250619_061102', 2], ['20250619_071102', 8], ['20250619_081102', 1], ['20250620_061102', 2], ['20250620_071102', 1], ['20250621_071102', 1], ['20250623_061202', 2], ['20250624_051200', 2], ['20250624_061202', 12], ['20250624_071202', 4], ['20250624_081202', 2], ['20250625_051200', 1], ['20250625_061202', 4], ['20250625_071202', 2], ['20250625_081202', 1], ['20250625_204800', 1], ['20250626_051300', 1], ['20250626_061302', 4], ['20250626_071302', 22], ['20250626_081302', 7], ['20250627_051300', 22], ['20250627_071302', 8], ['20250627_081302', 12], ['20250627_204800', 1], ['20250628_061402', 3], ['20250628_071402', 10], ['20250628_081402', 6], ['20250629_071402', 4]]"
Canada Goose,0.5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TBD,no,"[['20250531_051500', 4], ['20250531_071502', 1], ['20250605_061202', 1]]"
Chimney Swift,0.2543,,,,,,,,,NA,no,NA
Chipping Sparrow,0.3284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250520_052300', 2]]"
Clay-colored Sparrow,0.9934,144.0,180.0,149.0,141.0,176.0,185.0,271.0,103.0,TBD,no,"[['20250517_052600', 19], ['20250517_062602', 10], ['20250517_072602', 6], ['20250517_082602', 4], ['20250518_052500', 29], ['20250518_062502', 38], ['20250518_072502', 82], ['20250518_082502', 57], ['20250519_082402', 2], ['20250520_052300', 15], ['20250520_062302', 22], ['20250520_072302', 76], ['20250520_082302', 39], ['20250522_052100', 51], ['20250522_062102', 59], ['20250522_072102', 101], ['20250522_082102', 74], ['20250523_052100', 20], ['20250523_062102', 86], ['20250523_072102', 116], ['20250523_082102', 97], ['20250524_052000', 2], ['20250524_062002', 6], ['20250524_072002', 18], ['20250524_082002', 20], ['20250525_051900', 3], ['20250525_061902', 4], ['20250525_071902', 7], ['20250525_081902', 6], ['20250526_051800', 1], ['20250526_061802', 1], ['20250526_071802', 2], ['20250527_061702', 1], ['20250527_071702', 6], ['20250527_081702', 14], ['20250528_051700', 1], ['20250528_061702', 5], ['20250528_071702', 3], ['20250528_081702', 4], ['20250529_051600', 5], ['20250529_061602', 1], ['20250529_081602', 2], ['20250530_051500', 1], ['20250530_061502', 3], ['20250531_051500', 1], ['20250604_051300', 3], ['20250604_061302', 1], ['20250605_204000', 1], ['20250606_061202', 1], ['20250608_051100', 1], ['20250608_061102', 9], ['20250609_051100', 9], ['20250609_061102', 17], ['20250609_071102', 11], ['20250609_081102', 1], ['20250609_204300', 2], ['20250610_051100', 2], ['20250610_061102', 8], ['20250610_071102', 5], ['20250610_081102', 1], ['20250612_071102', 1], ['20250614_051000', 1], ['20250614_061002', 2], ['20250614_071002', 6], ['20250614_081002', 1], ['20250615_081002', 1], ['20250616_071002', 1], ['20250617_081102', 3], ['20250619_051100', 21], ['20250619_061102', 65], ['20250619_071102', 21], ['20250619_081102', 5], ['20250620_051100', 17], ['20250620_061102', 4], ['20250623_081202', 1], ['20250626_081302', 1], ['20250626_204800', 4], ['20250627_051300', 1], ['20250628_204800', 1]]"
Cliff Swallow,0.6394,,,,,,,,,NA,no,NA
Common Grackle,0.7370,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,TBD,no,"[['20250518_072502', 1], ['20250520_082302', 1], ['20250525_061902', 1], ['20250527_071702', 1], ['20250605_051200', 1], ['20250607_071202', 1], ['20250619_071102', 1]]"
Common Loon,0.5671,,,,,,,,,NA,no,NA
Common Nighthawk,0.9655,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,TBD,no,"[['20250528_051700', 4], ['20250601_051400', 1]]"
Common Raven,0.2651,,,,,,,,,NA,no,NA
Common Tern,0.9825,,,,,,,,,1,yes,"[['20250520_052300', 1]]"
Common Yellowthroat,0.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,TBD,no,"[['20250522_052100', 3], ['20250522_062102', 1], ['20250522_072102', 1], ['20250522_082102', 2], ['20250523_052100', 4], ['20250523_062102', 14], ['20250523_072102', 29], ['20250523_082102', 15], ['20250524_052000', 4], ['20250524_062002', 9], ['20250524_072002', 13], ['20250524_082002', 12], ['20250525_051900', 4], ['20250525_061902', 4], ['20250525_071902', 9], ['20250525_081902', 6], ['20250526_081802', 1], ['20250527_061702', 1], ['20250528_061702', 1], ['20250528_071702', 2], ['20250528_081702', 1], ['20250529_061602', 3], ['20250529_081602', 1], ['20250602_061402', 1], ['20250603_051300', 1], ['20250603_061302', 1], ['20250603_203900', 7], ['20250604_061302', 2], ['20250604_071302', 2], ['20250604_081302', 6], ['20250604_204000', 2], ['20250605_061202', 1], ['20250605_071202', 1], ['20250605_204000', 1], ['20250606_061202', 1], ['20250606_204100', 8], ['20250608_071102', 3], ['20250608_081102', 1], ['20250609_051100', 3], ['20250609_061102', 10], ['20250609_071102', 6], ['20250609_081102', 4], ['20250609_204300', 6], ['20250610_051100', 1], ['20250610_061102', 1], ['20250612_051100', 1], ['20250613_051100', 1], ['20250618_061102', 1], ['20250618_081102', 1], ['20250618_204700', 1], ['20250619_061102', 1]]"
Dickcissel,0.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56188.0,TBD,no,"[['20250517_052600', 16], ['20250517_062602', 13], ['20250517_072602', 3], ['20250517_082602', 3], ['20250518_052500', 83], ['20250518_062502', 30], ['20250518_072502', 91], ['20250518_082502', 2], ['20250519_082402', 1], ['20250520_062302', 7], ['20250520_072302', 72], ['20250520_082302', 96], ['20250522_052100', 255], ['20250522_062102', 465], ['20250522_072102', 327], ['20250522_082102', 270], ['20250523_052100', 365], ['20250523_062102', 346], ['20250523_072102', 175], ['20250523_082102', 104], ['20250524_052000', 319], ['20250524_062002', 600], ['20250524_072002', 308], ['20250524_082002', 268], ['20250525_051900', 372], ['20250525_061902', 447], ['20250525_071902', 282], ['20250525_081902', 404], ['20250526_051800', 310], ['20250526_061802', 222], ['20250526_071802', 410], ['20250526_081802', 191], ['20250527_051700', 300], ['20250527_061702', 580], ['20250527_071702', 418], ['20250527_081702', 566], ['20250528_051700', 347], ['20250528_061702', 450], ['20250528_071702', 350], ['20250528_081702', 470], ['20250529_051600', 442], ['20250529_061602', 428], ['20250529_071602', 339], ['20250529_081602', 486], ['20250530_051500', 421], ['20250530_061502', 395], ['20250530_071502', 358], ['20250530_081502', 174], ['20250531_051500', 208], ['20250531_061502', 241], ['20250531_071502', 462], ['20250531_081502', 538], ['20250601_051400', 164], ['20250601_061402', 420], ['20250601_071402', 306], ['20250601_081402', 266], ['20250601_203700', 135], ['20250602_051400', 146], ['20250602_061402', 96], ['20250602_071402', 24], ['20250602_081402', 13], ['20250602_203800', 101], ['20250602_213802', 1], ['20250603_051300', 121], ['20250603_061302', 19], ['20250603_071302', 1], ['20250603_081302', 7], ['20250603_203900', 85], ['20250603_213902', 3], ['20250604_051300', 130], ['20250604_061302', 303], ['20250604_071302', 513], ['20250604_081302', 426], ['20250604_204000', 19], ['20250604_214002', 3], ['20250605_051200', 215], ['20250605_061202', 326], ['20250605_071202', 357], ['20250605_081202', 251], ['20250605_204000', 116], ['20250606_051200', 345], ['20250606_061202', 483], ['20250606_071202', 447], ['20250606_081202', 454], ['20250606_204100', 219], ['20250607_051200', 316], ['20250607_061202', 390], ['20250607_071202', 462], ['20250607_081202', 253], ['20250607_204200', 78], ['20250608_051100', 216], ['20250608_061102', 427], ['20250608_071102', 282], ['20250608_081102', 159], ['20250608_204300', 326], ['20250609_051100', 644], ['20250609_061102', 471], ['20250609_071102', 346], ['20250609_081102', 200], ['20250609_204300', 228], ['20250610_051100', 297], ['20250610_061102', 334], ['20250610_071102', 454], ['20250610_081102', 396], ['20250610_204400', 111], ['20250611_051100', 519], ['20250611_061102', 234], ['20250611_071102', 543], ['20250611_081102', 488], ['20250611_204400', 189], ['20250612_051100', 570], ['20250612_061102', 334], ['20250612_071102', 337], ['20250612_081102', 282], ['20250612_204500', 149], ['20250613_051100', 585], ['20250613_061102', 581], ['20250613_071102', 469], ['20250613_081102', 401], ['20250613_204500', 152], ['20250613_214502', 2], ['20250614_051000', 811], ['20250614_061002', 490], ['20250614_071002', 412], ['20250614_081002', 349], ['20250614_204600', 256], ['20250615_051000', 720], ['20250615_061002', 540], ['20250615_071002', 603], ['20250615_081002', 445], ['20250615_204600', 297], ['20250615_214602', 3], ['20250616_051000', 292], ['20250616_061002', 177], ['20250616_071002', 135], ['20250616_081002', 245], ['20250616_204700', 189], ['20250616_214702', 5], ['20250617_051100', 287], ['20250617_061102', 364], ['20250617_071102', 356], ['20250617_081102', 586], ['20250617_204700', 143], ['20250617_214702', 3], ['20250618_051100', 378], ['20250618_061102', 359], ['20250618_071102', 410], ['20250618_081102', 476], ['20250618_204700', 171], ['20250619_051100', 238], ['20250619_061102', 198], ['20250619_071102', 351], ['20250619_081102', 334], ['20250619_204800', 74], ['20250620_051100', 278], ['20250620_061102', 184], ['20250620_071102', 148], ['20250620_081102', 396], ['20250620_204800', 33], ['20250621_051100', 156], ['20250621_061102', 130], ['20250621_071102', 77], ['20250621_081102', 59], ['20250621_204800', 3], ['20250622_051100', 90], ['20250622_061102', 66], ['20250622_071102', 5], ['20250622_081102', 4], ['20250622_204800', 35], ['20250623_061202', 27], ['20250623_071202', 149], ['20250623_081202', 231], ['20250623_204800', 101], ['20250623_214802', 2], ['20250624_051200', 560], ['20250624_061202', 513], ['20250624_071202', 385], ['20250624_081202', 472], ['20250624_204800', 306], ['20250624_214802', 4], ['20250625_051200', 423], ['20250625_061202', 174], ['20250625_071202', 356], ['20250625_081202', 293], ['20250625_204800', 205], ['20250625_214802', 4], ['20250626_051300', 394], ['20250626_061302', 348], ['20250626_071302', 382], ['20250626_081302', 452], ['20250626_204800', 369], ['20250626_214802', 4], ['20250627_051300', 388], ['20250627_061302', 411], ['20250627_071302', 490], ['20250627_081302', 425], ['20250627_204800', 326], ['20250628_051400', 381], ['20250628_061402', 475], ['20250628_071402', 207], ['20250628_081402', 338], ['20250628_204800', 69], ['20250629_061402', 22], ['20250629_071402', 228], ['20250629_081402', 205], ['20250629_204800', 138]]"
Eastern Bluebird,0.6153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250625_081202', 1], ['20250628_051400', 1]]"
Eastern Kingbird,0.9959,0.0,0.0,0.0,0.0,4.0,11.0,10.0,16.0,TBD,no,"[['20250524_062002', 16], ['20250529_071602', 3], ['20250530_061502', 14], ['20250601_081402', 6], ['20250614_071002', 1], ['20250629_204800', 1]]"
Eastern Meadowlark,0.8183,0.0,1.0,42.0,33.0,27.0,15.0,10.0,6.0,TBD,no,"[['20250517_052600', 3], ['20250517_062602', 4], ['20250517_082602', 1], ['20250518_052500', 2], ['20250518_062502', 1], ['20250518_082502', 5], ['20250519_082402', 1], ['20250520_052300', 1], ['20250520_062302', 2], ['20250520_072302', 2], ['20250520_082302', 3], ['20250522_062102', 1], ['20250522_082102', 1], ['20250523_062102', 3], ['20250523_082102', 1], ['20250524_052000', 1], ['20250524_062002', 4], ['20250524_072002', 2], ['20250524_082002', 2], ['20250525_051900', 1], ['20250525_081902', 1], ['20250526_051800', 1], ['20250526_081802', 1], ['20250527_051700', 2], ['20250527_081702', 3], ['20250528_061702', 2], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250529_061602', 1], ['20250529_071602', 1], ['20250531_061502', 2], ['20250531_071502', 1], ['20250601_051400', 1], ['20250601_061402', 1], ['20250601_071402', 1], ['20250602_203800', 1], ['20250603_071302', 1], ['20250604_071302', 1], ['20250604_081302', 3], ['20250605_081202', 1], ['20250606_061202', 1], ['20250606_071202', 1], ['20250607_061202', 1], ['20250608_061102', 1], ['20250609_061102', 1], ['20250609_204300', 1], ['20250610_051100', 1], ['20250610_061102', 2], ['20250610_071102', 1], ['20250611_051100', 6], ['20250611_204400', 1], ['20250612_071102', 1], ['20250613_204500', 1], ['20250614_051000', 1], ['20250614_061002', 1], ['20250614_081002', 4], ['20250615_061002', 1], ['20250615_071002', 5], ['20250615_204600', 1], ['20250617_051100', 2], ['20250617_061102', 4], ['20250617_071102', 6], ['20250618_071102', 1], ['20250620_071102', 1], ['20250624_071202', 8], ['20250624_081202', 1], ['20250625_071202', 1], ['20250625_204800', 3], ['20250626_204800', 4], ['20250627_204800', 2]]"
Eastern Whip-poor-will,0.2653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250625_214802', 1]]"
Field Sparrow,0.2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250609_214302', 1]]"
