Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.8259,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,TBD,no,"[['20250518_082502', 2], ['20250519_062402', 1], ['20250519_082402', 7], ['20250523_082102', 1], ['20250528_071702', 1], ['20250609_071102', 1]]"
Barred Owl,0.9999,11.0,14.0,19.0,23.0,32.0,79.0,99.0,0.0,TBD,no,"[['20250601_051400', 2], ['20250601_061402', 1], ['20250601_203700', 2], ['20250601_213702', 16], ['20250603_203900', 1], ['20250604_204000', 14], ['20250604_214002', 49], ['20250605_204000', 3], ['20250606_214102', 3], ['20250607_214202', 1], ['20250608_214302', 8], ['20250609_204300', 1], ['20250609_214302', 10], ['20250610_214402', 7], ['20250611_214402', 9], ['20250613_214502', 18], ['20250614_214602', 6], ['20250615_204600', 3], ['20250615_214602', 113], ['20250617_204700', 10]]"
Bell's Vireo,0.4300,,,,,,,,,NA,no,NA
Belted Kingfisher,0.9999,5.0,3.0,4.0,4.0,9.0,33.0,0.0,0.0,TBD,no,"[['20250519_062402', 2], ['20250523_052100', 1], ['20250524_052000', 5], ['20250525_071902', 6], ['20250525_081902', 1], ['20250528_071702', 18], ['20250530_061502', 3], ['20250606_061202', 2], ['20250607_061202', 1], ['20250611_061102', 2], ['20250612_061102', 14], ['20250615_061002', 3]]"
Black Tern,0.2970,,,,,,,,,NA,no,NA
Black-and-white Warbler,0.4316,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250526_061802', 1], ['20250526_081802', 1], ['20250527_081702', 1], ['20250607_081202', 1], ['20250615_061002', 1], ['20250616_071002', 1], ['20250617_051100', 1]]"
Black-billed Cuckoo,1.0000,4.0,3.0,3.0,2.0,5.0,8.0,24.0,0.0,TBD,no,"[['20250515_052800', 1], ['20250517_062602', 1], ['20250518_062502', 5], ['20250518_082502', 12], ['20250521_062202', 1], ['20250523_072102', 1], ['20250525_071902', 1], ['20250525_081902', 1], ['20250531_081502', 1], ['20250603_081302', 15], ['20250608_051100', 2], ['20250610_081102', 7], ['20250617_071102', 1]]"
Black-capped Chickadee,0.7661,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,TBD,no,"[['20250518_062502', 1], ['20250521_082202', 1], ['20250530_071502', 2], ['20250609_061102', 1], ['20250613_061102', 3]]"
Black-crowned Night-Heron,0.5260,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.4576,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.8360,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250615_081002', 1]]"
Blackburnian Warbler,0.5924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250607_081202', 1]]"
Blackpoll Warbler,0.5342,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,TBD,no,"[['20250515_052800', 1], ['20250516_052700', 1], ['20250523_082102', 1], ['20250603_051300', 1], ['20250605_071202', 1], ['20250606_081202', 1], ['20250607_204200', 1], ['20250608_071102', 1], ['20250614_061002', 1], ['20250614_214602', 1], ['20250615_061002', 1], ['20250615_071002', 1], ['20250616_061002', 1], ['20250616_081002', 1]]"
Blue Grosbeak,0.3308,,,,,,,,,NA,no,NA
Blue Jay,0.7975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,TBD,no,"[['20250515_082802', 1], ['20250523_082102', 1], ['20250526_081802', 2], ['20250529_071602', 1], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_081402', 1], ['20250603_081302', 7]]"
Blue-gray Gnatcatcher,0.8388,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,TBD,no,"[['20250519_072402', 3], ['20250520_062302', 1], ['20250523_052100', 1], ['20250523_082102', 1], ['20250524_062002', 1], ['20250524_082002', 1], ['20250529_061602', 1], ['20250529_071602', 2], ['20250530_051500', 4], ['20250530_061502', 3], ['20250530_071502', 1], ['20250530_081502', 6], ['20250605_061202', 1], ['20250607_061202', 2], ['20250608_081102', 1], ['20250609_051100', 1], ['20250609_071102', 5], ['20250612_061102', 1], ['20250615_061002', 2], ['20250615_081002', 1], ['20250617_061102', 1]]"
Blue-headed Vireo,0.5068,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9878,68.0,62.0,61.0,86.0,75.0,125.0,171.0,648.0,TBD,no,"[['20250515_052800', 1], ['20250515_072802', 4], ['20250515_082802', 6], ['20250516_052700', 7], ['20250516_062702', 1], ['20250516_082702', 1], ['20250517_052600', 1], ['20250517_062602', 7], ['20250517_072602', 26], ['20250518_052500', 15], ['20250518_062502', 3], ['20250518_072502', 54], ['20250518_082502', 10], ['20250519_052400', 3], ['20250519_062402', 1], ['20250519_072402', 1], ['20250519_082402', 1], ['20250520_062302', 2], ['20250521_082202', 1], ['20250522_062102', 1], ['20250523_052100', 5], ['20250523_062102', 4], ['20250523_072102', 16], ['20250523_082102', 61], ['20250524_052000', 1], ['20250527_081702', 1], ['20250528_061702', 74], ['20250528_071702', 3], ['20250529_051600', 1], ['20250530_071502', 1], ['20250530_081502', 1], ['20250531_071502', 15], ['20250531_081502', 20], ['20250601_071402', 4], ['20250602_051400', 18], ['20250602_071402', 4], ['20250602_081402', 4], ['20250602_203800', 3], ['20250603_051300', 7], ['20250603_061302', 3], ['20250603_071302', 3], ['20250604_081302', 19], ['20250605_071202', 1], ['20250605_081202', 4], ['20250606_061202', 13], ['20250606_071202', 1], ['20250606_204100', 3], ['20250607_051200', 4], ['20250607_061202', 1], ['20250607_071202', 2], ['20250608_051100', 44], ['20250608_061102', 117], ['20250608_071102', 35], ['20250608_081102', 2], ['20250609_051100', 19], ['20250609_061102', 2], ['20250610_061102', 4], ['20250610_071102', 49], ['20250610_081102', 41], ['20250611_051100', 5], ['20250611_061102', 2], ['20250611_071102', 9], ['20250611_081102', 9], ['20250612_051100', 5], ['20250612_061102', 43], ['20250612_071102', 30], ['20250612_081102', 32], ['20250613_051100', 23], ['20250613_061102', 65], ['20250613_071102', 24], ['20250613_081102', 12], ['20250614_051000', 47], ['20250614_061002', 48], ['20250614_071002', 19], ['20250615_051000', 34], ['20250615_061002', 4], ['20250615_081002', 3], ['20250616_051000', 1], ['20250616_061002', 3], ['20250616_071002', 9], ['20250617_051100', 12], ['20250617_061102', 61], ['20250617_071102', 29], ['20250617_081102', 11]]"
Bobolink,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,TBD,no,"[['20250515_052800', 2], ['20250515_062802', 2], ['20250515_072802', 1], ['20250515_082802', 2], ['20250516_052700', 5], ['20250516_062702', 1], ['20250516_072702', 1], ['20250516_082702', 1], ['20250517_062602', 2], ['20250517_072602', 12], ['20250517_082602', 1], ['20250518_052500', 10], ['20250518_062502', 11], ['20250518_072502', 13], ['20250518_082502', 5], ['20250519_052400', 1], ['20250519_062402', 39], ['20250519_072402', 3], ['20250519_082402', 4], ['20250520_052300', 3], ['20250520_062302', 1], ['20250523_052100', 2], ['20250524_082002', 1], ['20250527_051700', 2], ['20250528_071702', 1], ['20250603_051300', 1], ['20250607_051200', 4], ['20250608_061102', 1], ['20250610_061102', 2], ['20250610_081102', 1], ['20250612_061102', 1], ['20250613_051100', 1], ['20250613_081102', 1], ['20250614_071002', 1], ['20250614_081002', 1], ['20250616_061002', 2], ['20250617_051100', 2]]"
Broad-winged Hawk,0.2521,,,,,,,,,NA,no,NA
Brown Creeper,0.3629,,,,,,,,,NA,no,NA
Brown Thrasher,0.9656,31.0,23.0,15.0,25.0,34.0,21.0,28.0,12.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 6], ['20250515_082802', 7], ['20250516_052700', 4], ['20250516_062702', 1], ['20250516_072702', 5], ['20250516_082702', 1], ['20250517_052600', 5], ['20250517_062602', 2], ['20250518_052500', 1], ['20250518_062502', 2], ['20250518_072502', 1], ['20250519_052400', 2], ['20250519_072402', 1], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_081902', 4], ['20250526_061802', 3], ['20250526_071802', 7], ['20250526_081802', 3], ['20250527_051700', 4], ['20250527_061702', 5], ['20250527_071702', 5], ['20250527_081702', 4], ['20250528_051700', 4], ['20250528_071702', 1], ['20250529_051600', 1], ['20250601_061402', 1], ['20250601_071402', 1], ['20250602_051400', 3], ['20250602_061402', 7], ['20250602_071402', 6], ['20250604_051300', 1], ['20250604_061302', 5], ['20250605_051200', 4], ['20250605_061202', 2], ['20250605_071202', 4], ['20250607_051200', 1], ['20250607_204200', 1], ['20250608_081102', 1], ['20250608_204300', 4], ['20250609_061102', 1], ['20250609_081102', 1], ['20250609_204300', 3], ['20250610_051100', 1], ['20250611_051100', 1], ['20250611_071102', 3], ['20250613_061102', 2], ['20250613_071102', 2], ['20250613_081102', 7], ['20250613_204500', 7], ['20250614_051000', 13], ['20250614_061002', 9], ['20250614_071002', 2], ['20250614_081002', 4], ['20250617_051100', 6], ['20250617_071102', 2], ['20250617_081102', 1]]"
Brown-headed Cowbird,0.9947,0.0,0.0,0.0,0.0,45.0,132.0,134.0,277.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 14], ['20250515_082802', 3], ['20250516_062702', 1], ['20250516_072702', 3], ['20250516_082702', 1], ['20250517_062602', 3], ['20250517_072602', 1], ['20250517_082602', 3], ['20250518_052500', 4], ['20250518_062502', 6], ['20250518_072502', 3], ['20250518_082502', 27], ['20250519_052400', 25], ['20250519_062402', 11], ['20250519_072402', 9], ['20250519_082402', 7], ['20250522_052100', 3], ['20250522_082102', 8], ['20250523_052100', 5], ['20250523_062102', 4], ['20250523_072102', 6], ['20250523_082102', 1], ['20250524_052000', 19], ['20250524_062002', 9], ['20250524_072002', 1], ['20250524_082002', 10], ['20250525_051900', 3], ['20250525_061902', 7], ['20250525_071902', 1], ['20250525_081902', 4], ['20250526_051800', 4], ['20250526_061802', 23], ['20250526_071802', 16], ['20250526_081802', 2], ['20250527_051700', 9], ['20250527_061702', 12], ['20250527_071702', 5], ['20250527_081702', 9], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_081702', 1], ['20250529_061602', 5], ['20250529_071602', 8], ['20250529_081602', 4], ['20250530_051500', 4], ['20250530_061502', 1], ['20250530_071502', 4], ['20250530_081502', 10], ['20250531_051500', 2], ['20250531_071502', 5], ['20250531_081502', 5], ['20250601_051400', 9], ['20250601_061402', 6], ['20250601_071402', 3], ['20250601_081402', 5], ['20250602_051400', 2], ['20250602_061402', 4], ['20250602_071402', 4], ['20250603_051300', 1], ['20250603_071302', 2], ['20250603_081302', 4], ['20250604_051300', 1], ['20250604_061302', 14], ['20250604_071302', 4], ['20250604_081302', 3], ['20250605_051200', 1], ['20250605_061202', 8], ['20250605_071202', 2], ['20250605_081202', 1], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_051200', 1], ['20250607_061202', 3], ['20250607_071202', 3], ['20250608_051100', 1], ['20250608_071102', 2], ['20250608_081102', 1], ['20250609_061102', 4], ['20250609_071102', 14], ['20250609_081102', 5], ['20250610_081102', 1], ['20250611_051100', 7], ['20250611_061102', 2], ['20250611_071102', 4], ['20250611_081102', 3], ['20250612_061102', 7], ['20250612_071102', 2], ['20250612_081102', 3], ['20250613_051100', 6], ['20250613_061102', 5], ['20250613_071102', 5], ['20250613_081102', 3], ['20250614_051000', 4], ['20250614_061002', 4], ['20250614_071002', 2], ['20250614_081002', 2], ['20250615_061002', 19], ['20250615_071002', 18], ['20250615_081002', 12], ['20250616_051000', 1], ['20250616_061002', 8], ['20250616_071002', 11], ['20250617_051100', 6], ['20250617_061102', 4], ['20250617_071102', 2], ['20250617_081102', 2]]"
Canada Goose,0.9085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TBD,no,"[['20250516_052700', 8], ['20250518_082502', 1], ['20250608_204300', 2]]"
Canada Warbler,0.4580,,,,,,,,,NA,no,NA
Cedar Waxwing,0.9985,0.0,0.0,0.0,5.0,16.0,9.0,16.0,21.0,TBD,no,"[['20250515_072802', 1], ['20250516_082702', 1], ['20250518_052500', 1], ['20250518_062502', 36], ['20250518_072502', 2], ['20250518_082502', 2], ['20250519_062402', 11], ['20250519_082402', 5], ['20250523_072102', 1], ['20250523_082102', 3], ['20250527_051700', 1], ['20250603_061302', 1], ['20250605_061202', 2]]"
Chestnut-sided Warbler,0.8845,6.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,TBD,no,"[['20250527_071702', 1], ['20250527_081702', 4], ['20250529_051600', 1], ['20250529_071602', 1], ['20250529_081602', 1], ['20250530_071502', 1], ['20250531_081502', 3], ['20250601_061402', 3], ['20250601_081402', 1], ['20250605_061202', 1], ['20250605_071202', 1], ['20250607_061202', 1], ['20250608_051100', 1], ['20250608_081102', 1], ['20250615_081002', 2]]"
Chimney Swift,0.2778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250616_081002', 1]]"
Clay-colored Sparrow,0.8616,12.0,3.0,5.0,5.0,2.0,1.0,3.0,0.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 4], ['20250516_052700', 1], ['20250516_072702', 1], ['20250516_082702', 2], ['20250517_052600', 1], ['20250517_072602', 1], ['20250518_062502', 1], ['20250522_052100', 1], ['20250522_072102', 2], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 3], ['20250527_071702', 1], ['20250531_061502', 1], ['20250603_081302', 1], ['20250604_051300', 1], ['20250607_051200', 1], ['20250608_071102', 1], ['20250608_081102', 3], ['20250609_081102', 1], ['20250616_081002', 1]]"
Cliff Swallow,0.6168,,,,,,,,,NA,no,NA
Common Grackle,0.3745,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,TBD,no,"[['20250607_061202', 1], ['20250614_071002', 2]]"
Common Loon,0.8227,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250610_214402', 3]]"
Common Nighthawk,0.9664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250604_081302', 1], ['20250617_204700', 1]]"
Common Raven,0.5284,,,,,,,,,NA,no,NA
Common Yellowthroat,0.9702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,TBD,no,"[['20250515_062802', 9], ['20250515_072802', 29], ['20250515_082802', 3], ['20250516_052700', 23], ['20250516_062702', 13], ['20250516_082702', 9], ['20250517_052600', 42], ['20250517_062602', 26], ['20250517_072602', 5], ['20250517_082602', 26], ['20250518_052500', 12], ['20250518_062502', 11], ['20250518_072502', 22], ['20250518_082502', 2], ['20250519_052400', 3], ['20250521_052200', 3], ['20250522_072102', 1], ['20250522_082102', 6], ['20250523_052100', 7], ['20250523_062102', 1], ['20250523_072102', 1], ['20250524_062002', 8], ['20250524_072002', 4], ['20250525_051900', 1], ['20250525_081902', 13], ['20250526_051800', 2], ['20250526_061802', 9], ['20250527_051700', 12], ['20250529_051600', 2], ['20250530_051500', 1], ['20250531_051500', 5], ['20250601_203700', 4], ['20250602_203800', 1], ['20250603_081302', 1], ['20250604_071302', 1], ['20250604_204000', 2], ['20250605_071202', 2], ['20250606_071202', 1], ['20250606_081202', 6], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_204200', 1], ['20250608_051100', 19], ['20250608_061102', 9], ['20250608_071102', 4], ['20250608_081102', 1], ['20250609_051100', 7], ['20250609_081102', 2], ['20250609_204300', 31], ['20250610_051100', 1], ['20250610_071102', 1], ['20250611_051100', 3], ['20250611_071102', 1], ['20250611_204400', 1], ['20250612_051100', 10], ['20250612_061102', 1], ['20250612_071102', 41], ['20250613_051100', 4], ['20250613_061102', 16], ['20250613_071102', 2], ['20250613_204500', 1], ['20250614_051000', 17], ['20250614_061002', 1], ['20250614_071002', 2], ['20250616_051000', 1], ['20250616_061002', 7]]"
Connecticut Warbler,0.5461,,,,,,,,,NA,no,NA
Cooper's Hawk,0.6701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_061102', 1]]"
Downy Woodpecker,0.6869,0.0,0.0,4.0,5.0,6.0,2.0,2.0,1.0,TBD,no,"[['20250602_051400', 1], ['20250603_081302', 2], ['20250605_061202', 1], ['20250605_081202', 1], ['20250606_071202', 1], ['20250607_071202', 1], ['20250608_071102', 1], ['20250609_061102', 1], ['20250613_071102', 7], ['20250614_061002', 4]]"
Eastern Bluebird,0.9086,1.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,TBD,no,"[['20250520_062302', 1], ['20250528_071702', 3], ['20250528_081702', 1], ['20250530_071502', 1], ['20250531_081502', 1], ['20250603_071302', 1], ['20250610_061102', 1], ['20250614_081002', 1], ['20250615_051000', 1]]"
