Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bank Swallow,0.8898,9.0,3.0,2.0,4.0,0.0,7.0,2.0,0.0,TBD,no,"[['20250524_062002', 1], ['20250525_051900', 1], ['20250527_071702', 2], ['20250529_051600', 1], ['20250609_061102', 1], ['20250610_071102', 1], ['20250611_081102', 2], ['20250618_081102', 1], ['20250619_051100', 1], ['20250619_061102', 2], ['20250620_061102', 2], ['20250620_071102', 1], ['20250620_081102', 1], ['20250623_061202', 3], ['20250623_071202', 1], ['20250625_061202', 1], ['20250625_081202', 1], ['20250626_081302', 2], ['20250629_081402', 1], ['20250630_051500', 1]]"
Barn Swallow,0.9985,0.0,0.0,0.0,1.0,14.0,9.0,26.0,159.0,TBD,no,"[['20250515_052800', 3], ['20250515_082802', 3], ['20250516_052700', 1], ['20250516_072702', 1], ['20250519_052400', 2], ['20250519_062402', 1], ['20250523_072102', 1], ['20250525_071902', 2], ['20250526_071802', 16], ['20250526_081802', 1], ['20250527_061702', 10], ['20250527_071702', 8], ['20250527_081702', 16], ['20250528_061702', 10], ['20250528_071702', 3], ['20250528_081702', 1], ['20250529_051600', 5], ['20250529_071602', 4], ['20250529_081602', 2], ['20250530_051500', 9], ['20250530_061502', 1], ['20250530_071502', 1], ['20250530_081502', 8], ['20250601_203700', 8], ['20250602_051400', 1], ['20250603_051300', 1], ['20250603_203900', 2], ['20250606_051200', 2], ['20250606_061202', 1], ['20250606_204100', 3], ['20250607_071202', 2], ['20250607_081202', 2], ['20250607_204200', 3], ['20250608_051100', 1], ['20250608_204300', 1], ['20250609_051100', 1], ['20250609_204300', 7], ['20250610_051100', 2], ['20250610_061102', 2], ['20250610_071102', 1], ['20250610_204400', 6], ['20250611_051100', 2], ['20250611_061102', 9], ['20250611_071102', 6], ['20250612_061102', 1], ['20250612_204500', 1], ['20250613_204500', 3], ['20250614_051000', 1], ['20250614_081002', 1], ['20250614_204600', 1], ['20250615_204600', 2], ['20250616_051000', 1], ['20250616_071002', 1], ['20250616_081002', 3], ['20250616_204700', 1], ['20250618_051100', 4], ['20250618_061102', 2], ['20250618_071102', 3], ['20250618_204700', 2], ['20250619_204800', 2], ['20250620_061102', 1], ['20250620_204800', 2], ['20250621_051100', 1], ['20250622_071102', 2], ['20250625_081202', 2]]"
Barred Owl,0.9951,3.0,4.0,10.0,10.0,9.0,21.0,22.0,0.0,TBD,no,"[['20250605_204000', 1], ['20250611_204400', 11], ['20250611_214402', 62], ['20250614_214602', 1], ['20250623_214802', 4]]"
Bell's Vireo,0.8732,1.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250518_062502', 1], ['20250523_082102', 1], ['20250525_051900', 1], ['20250601_071402', 1], ['20250602_051400', 1], ['20250618_071102', 1], ['20250619_081102', 1], ['20250624_071202', 1]]"
Belted Kingfisher,0.8797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250625_081202', 1], ['20250627_071302', 1]]"
Black Tern,0.8987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250601_203700', 1], ['20250625_071202', 1]]"
Black-billed Cuckoo,0.5245,,,,,,,,,NA,no,NA
Black-capped Chickadee,0.9573,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,TBD,no,"[['20250517_052600', 1], ['20250522_082102', 1], ['20250528_061702', 1], ['20250528_071702', 1], ['20250603_213902', 1], ['20250617_071102', 2], ['20250629_081402', 4]]"
Black-crowned Night-Heron,0.4042,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.3924,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.6592,0.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,TBD,no,"[['20250519_062402', 9], ['20250519_082402', 1], ['20250521_082202', 1], ['20250601_061402', 1], ['20250624_081202', 1]]"
Blue Grosbeak,0.4752,,,,,,,,,NA,no,NA
Blue Jay,0.8936,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,TBD,no,"[['20250519_062402', 1], ['20250521_062202', 5], ['20250523_072102', 1], ['20250530_081502', 2], ['20250609_061102', 1], ['20250609_071102', 1], ['20250609_081102', 1], ['20250613_081102', 1], ['20250614_071002', 1], ['20250617_204700', 1], ['20250617_214702', 1], ['20250618_081102', 1], ['20250619_071102', 3], ['20250620_061102', 2], ['20250622_071102', 6], ['20250623_204800', 1], ['20250627_071302', 2], ['20250629_081402', 2], ['20250629_204800', 1], ['20250630_051500', 2]]"
Blue-gray Gnatcatcher,0.4969,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,TBD,no,"[['20250519_082402', 1], ['20250601_061402', 1], ['20250616_081002', 1], ['20250627_061302', 2], ['20250627_071302', 4], ['20250628_071402', 1]]"
Blue-headed Vireo,0.3197,,,,,,,,,NA,no,NA
Blue-winged Teal,0.6179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_081102', 1]]"
Blue-winged Warbler,0.4748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250622_204800', 1]]"
Bobolink,0.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,TBD,no,"[['20250515_052800', 4], ['20250515_062802', 6], ['20250515_072802', 3], ['20250516_052700', 2], ['20250516_062702', 1], ['20250516_082702', 1], ['20250517_062602', 5], ['20250517_072602', 1], ['20250517_082602', 2], ['20250518_052500', 4], ['20250518_062502', 6], ['20250518_072502', 2], ['20250518_082502', 1], ['20250519_052400', 7], ['20250519_062402', 1], ['20250519_072402', 1], ['20250520_052300', 1], ['20250521_052200', 3], ['20250522_052100', 2], ['20250522_062102', 2], ['20250522_072102', 2], ['20250522_082102', 2], ['20250523_052100', 2], ['20250523_062102', 3], ['20250523_072102', 5], ['20250523_082102', 2], ['20250524_052000', 3], ['20250524_062002', 4], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_051900', 2], ['20250525_061902', 5], ['20250525_071902', 1], ['20250525_081902', 1], ['20250526_071802', 1], ['20250526_081802', 1], ['20250527_051700', 2], ['20250527_061702', 3], ['20250527_071702', 6], ['20250527_081702', 8], ['20250528_061702', 3], ['20250528_071702', 3], ['20250529_051600', 1], ['20250529_061602', 2], ['20250529_081602', 2], ['20250530_051500', 5], ['20250530_061502', 2], ['20250531_061502', 5], ['20250531_071502', 2], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_081402', 3], ['20250601_203700', 1], ['20250602_051400', 3], ['20250602_071402', 2], ['20250602_081402', 2], ['20250603_051300', 5], ['20250603_203900', 3], ['20250604_051300', 1], ['20250604_081302', 1], ['20250605_051200', 1], ['20250605_081202', 1], ['20250606_051200', 3], ['20250606_204100', 7], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_081202', 2], ['20250607_204200', 3], ['20250608_051100', 3], ['20250608_081102', 1], ['20250609_051100', 1], ['20250610_204400', 1], ['20250611_051100', 4], ['20250611_061102', 1], ['20250611_081102', 1], ['20250612_061102', 1], ['20250612_071102', 1], ['20250612_081102', 1], ['20250613_051100', 2], ['20250614_051000', 1], ['20250614_071002', 1], ['20250614_081002', 1], ['20250615_051000', 1], ['20250615_061002', 1], ['20250615_071002', 1], ['20250616_051000', 4], ['20250616_061002', 2], ['20250616_071002', 2], ['20250617_051100', 5], ['20250617_061102', 8], ['20250617_071102', 16], ['20250617_081102', 4], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 4], ['20250618_081102', 4], ['20250618_204700', 1], ['20250619_051100', 4], ['20250620_051100', 3], ['20250620_061102', 9], ['20250620_071102', 11], ['20250620_081102', 5], ['20250621_051100', 2], ['20250621_061102', 1], ['20250621_081102', 1], ['20250622_051100', 7], ['20250622_061102', 8], ['20250622_071102', 1], ['20250622_204800', 2], ['20250623_051200', 20], ['20250623_061202', 4], ['20250623_071202', 11], ['20250623_081202', 2], ['20250623_204800', 1], ['20250624_061202', 7], ['20250624_071202', 3], ['20250624_081202', 2], ['20250624_204800', 1], ['20250625_051200', 2], ['20250625_061202', 3], ['20250625_071202', 3], ['20250625_081202', 3], ['20250625_204800', 1], ['20250626_051300', 12], ['20250626_061302', 3], ['20250626_071302', 8], ['20250626_081302', 4], ['20250627_071302', 3], ['20250627_081302', 1], ['20250627_204800', 1], ['20250628_051400', 6], ['20250628_061402', 5], ['20250628_071402', 9], ['20250628_081402', 1], ['20250628_204800', 1], ['20250629_051400', 5], ['20250629_061402', 2], ['20250629_071402', 1], ['20250629_081402', 2], ['20250630_051500', 2]]"
Broad-winged Hawk,0.3538,,,,,,,,,NA,no,NA
Brown Creeper,0.2984,,,,,,,,,NA,no,NA
Brown Thrasher,0.9515,11.0,14.0,18.0,17.0,13.0,11.0,18.0,9.0,TBD,no,"[['20250525_051900', 2], ['20250526_061802', 1], ['20250526_071802', 2], ['20250531_071502', 1], ['20250601_071402', 1], ['20250603_203900', 8], ['20250605_071202', 1], ['20250608_204300', 3], ['20250613_204500', 15], ['20250614_051000', 3], ['20250615_071002', 1], ['20250617_204700', 5], ['20250618_051100', 2], ['20250622_051100', 14], ['20250623_081202', 1], ['20250623_204800', 4], ['20250624_061202', 1], ['20250624_071202', 1], ['20250624_204800', 7], ['20250625_071202', 4], ['20250625_081202', 1], ['20250625_204800', 1], ['20250626_051300', 1], ['20250626_061302', 1], ['20250626_071302', 1], ['20250627_061302', 1], ['20250627_204800', 6], ['20250628_051400', 2], ['20250628_061402', 1], ['20250628_081402', 4], ['20250628_204800', 2], ['20250629_051400', 1], ['20250629_061402', 1], ['20250629_071402', 1], ['20250629_204800', 10]]"
Brown-headed Cowbird,0.8808,0.0,0.0,0.0,0.0,20.0,45.0,35.0,42.0,TBD,no,"[['20250515_072802', 2], ['20250515_082802', 1], ['20250516_052700', 3], ['20250516_072702', 2], ['20250517_072602', 1], ['20250517_082602', 1], ['20250518_082502', 1], ['20250519_062402', 1], ['20250519_072402', 1], ['20250522_062102', 1], ['20250524_052000', 1], ['20250525_061902', 1], ['20250525_071902', 2], ['20250525_081902', 1], ['20250526_051800', 2], ['20250526_071802', 1], ['20250527_061702', 2], ['20250527_071702', 1], ['20250528_051700', 3], ['20250528_071702', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250530_051500', 1], ['20250531_051500', 2], ['20250601_051400', 1], ['20250601_061402', 2], ['20250601_071402', 1], ['20250602_051400', 3], ['20250602_061402', 1], ['20250602_071402', 1], ['20250603_051300', 1], ['20250603_061302', 1], ['20250603_071302', 1], ['20250604_071302', 1], ['20250605_051200', 3], ['20250605_061202', 2], ['20250606_051200', 2], ['20250607_051200', 1], ['20250607_071202', 1], ['20250608_051100', 2], ['20250608_081102', 1], ['20250609_051100', 5], ['20250609_061102', 1], ['20250609_071102', 1], ['20250610_081102', 1], ['20250611_051100', 3], ['20250611_071102', 1], ['20250612_051100', 2], ['20250612_061102', 1], ['20250612_071102', 1], ['20250613_061102', 1], ['20250614_081002', 4], ['20250615_061002', 1], ['20250615_071002', 2], ['20250615_081002', 2], ['20250616_051000', 1], ['20250616_061002', 1], ['20250617_071102', 1], ['20250617_081102', 1], ['20250618_051100', 3], ['20250618_081102', 3], ['20250619_051100', 1], ['20250619_061102', 2], ['20250619_081102', 1], ['20250619_204800', 1], ['20250620_061102', 3], ['20250620_071102', 3], ['20250621_051100', 4], ['20250621_061102', 2], ['20250621_071102', 3], ['20250621_081102', 1], ['20250622_051100', 6], ['20250622_061102', 1], ['20250623_051200', 3], ['20250623_061202', 1], ['20250623_071202', 1], ['20250624_081202', 1], ['20250625_071202', 1], ['20250626_051300', 1], ['20250627_061302', 1], ['20250627_071302', 4], ['20250628_081402', 1], ['20250629_061402', 1], ['20250629_081402', 4]]"
Canada Goose,0.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TBD,no,"[['20250601_051400', 6]]"
Cedar Waxwing,0.9891,0.0,0.0,0.0,45.0,48.0,41.0,61.0,94.0,TBD,no,"[['20250515_052800', 32], ['20250518_062502', 2], ['20250519_052400', 4], ['20250519_062402', 3], ['20250521_052200', 20], ['20250521_062202', 1], ['20250521_072202', 1], ['20250521_082202', 18], ['20250522_052100', 18], ['20250522_062102', 3], ['20250522_072102', 3], ['20250522_082102', 1], ['20250524_052000', 1], ['20250524_062002', 2], ['20250526_051800', 4], ['20250527_051700', 4], ['20250527_061702', 1], ['20250527_071702', 5], ['20250528_061702', 1], ['20250529_051600', 6], ['20250529_061602', 2], ['20250530_051500', 4], ['20250530_061502', 1], ['20250530_071502', 11], ['20250531_061502', 3], ['20250531_081502', 1], ['20250602_061402', 8], ['20250602_071402', 7], ['20250602_081402', 1], ['20250603_051300', 2], ['20250603_081302', 2], ['20250604_051300', 1], ['20250604_061302', 17], ['20250604_071302', 4], ['20250604_081302', 4], ['20250605_051200', 3], ['20250605_071202', 5], ['20250605_081202', 14], ['20250606_051200', 4], ['20250606_071202', 1], ['20250606_081202', 3], ['20250607_051200', 1], ['20250607_061202', 2], ['20250607_071202', 1], ['20250609_061102', 2], ['20250609_204300', 1], ['20250610_071102', 2], ['20250610_081102', 1], ['20250611_061102', 7], ['20250612_051100', 2], ['20250612_081102', 3], ['20250614_051000', 2], ['20250614_071002', 4], ['20250614_081002', 8], ['20250615_051000', 1], ['20250615_071002', 3], ['20250616_061002', 2], ['20250616_081002', 1], ['20250617_061102', 1], ['20250617_081102', 1], ['20250618_071102', 1], ['20250619_051100', 3], ['20250620_071102', 1], ['20250621_051100', 2], ['20250621_061102', 3], ['20250623_071202', 1], ['20250623_204800', 1], ['20250624_081202', 2], ['20250625_081202', 1], ['20250629_081402', 1]]"
Chimney Swift,0.9899,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,TBD,no,"[['20250615_051000', 1], ['20250615_061002', 1], ['20250615_081002', 1], ['20250617_081102', 4], ['20250619_081102', 2]]"
Chipping Sparrow,0.9397,0.0,0.0,16.0,21.0,27.0,31.0,59.0,209.0,TBD,no,"[['20250515_052800', 1], ['20250517_072602', 18], ['20250517_082602', 7], ['20250518_082502', 14], ['20250519_052400', 8], ['20250519_062402', 4], ['20250519_072402', 8], ['20250519_082402', 55], ['20250520_052300', 1], ['20250520_062302', 7], ['20250520_072302', 11], ['20250521_052200', 9], ['20250521_062202', 5], ['20250521_072202', 18], ['20250521_082202', 79], ['20250522_062102', 31], ['20250524_072002', 1], ['20250525_061902', 4], ['20250525_071902', 5], ['20250526_071802', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250529_051600', 2], ['20250529_081602', 1], ['20250530_051500', 2], ['20250601_051400', 1], ['20250603_061302', 1], ['20250607_071202', 3], ['20250607_081202', 1], ['20250608_081102', 1], ['20250608_204300', 3], ['20250610_081102', 1], ['20250612_081102', 1], ['20250613_204500', 2], ['20250614_061002', 1], ['20250614_204600', 2], ['20250616_204700', 18], ['20250617_204700', 1], ['20250619_204800', 1], ['20250620_061102', 1], ['20250620_071102', 1], ['20250621_061102', 1], ['20250621_071102', 10], ['20250621_081102', 3], ['20250621_204800', 4], ['20250622_071102', 1], ['20250622_204800', 3], ['20250623_061202', 1], ['20250628_204800', 6], ['20250629_204800', 1]]"
