Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Baltimore Oriole,0.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,TBD,no,"[['20250515_062802', 1], ['20250516_062702', 1], ['20250522_062102', 14], ['20250523_062102', 1], ['20250524_052000', 1], ['20250524_062002', 1], ['20250525_061902', 1], ['20250530_071502', 3], ['20250531_071502', 1], ['20250602_061402', 1], ['20250604_051300', 1], ['20250604_071302', 8], ['20250604_081302', 35], ['20250605_051200', 8], ['20250605_061202', 11], ['20250605_071202', 29], ['20250606_061202', 1], ['20250606_071202', 2], ['20250606_081202', 1], ['20250607_061202', 2], ['20250607_071202', 3], ['20250607_081202', 5], ['20250608_061102', 7], ['20250608_071102', 14], ['20250609_061102', 3], ['20250610_071102', 1], ['20250611_071102', 2], ['20250612_081102', 5], ['20250614_081002', 10], ['20250615_061002', 2], ['20250615_081002', 13], ['20250616_071002', 48], ['20250616_081002', 10], ['20250619_061102', 2], ['20250622_071102', 1], ['20250624_061202', 1], ['20250625_081202', 3], ['20250628_081402', 1], ['20250629_071402', 2]]"
Bank Swallow,0.8259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250615_071002', 1]]"
Barn Swallow,0.9276,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,TBD,no,"[['20250518_062502', 1], ['20250524_062002', 3], ['20250525_081902', 1], ['20250527_081702', 3], ['20250601_081402', 1], ['20250601_203700', 1], ['20250602_071402', 1], ['20250623_204800', 1]]"
Barred Owl,0.9854,4.0,2.0,3.0,2.0,2.0,4.0,1.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250518_052500', 2], ['20250519_062402', 1], ['20250521_082202', 2], ['20250523_052100', 1], ['20250523_072102', 1], ['20250607_214202', 1], ['20250609_051100', 1], ['20250609_214302', 1], ['20250611_071102', 1], ['20250614_061002', 1], ['20250618_214702', 4], ['20250623_204800', 1]]"
Bay-breasted Warbler,0.4207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250522_082102', 1]]"
Belted Kingfisher,0.6798,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_071502', 1], ['20250607_081202', 1]]"
Black-and-white Warbler,0.7838,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,TBD,no,"[['20250527_061702', 1], ['20250527_071702', 1], ['20250615_051000', 1], ['20250618_081102', 1]]"
Black-billed Cuckoo,1.0000,4.0,6.0,8.0,6.0,6.0,25.0,209.0,0.0,TBD,no,"[['20250606_051200', 1], ['20250607_061202', 1], ['20250608_061102', 1], ['20250629_051400', 21], ['20250629_061402', 26], ['20250629_071402', 85], ['20250629_081402', 109], ['20250630_051500', 15], ['20250630_061517', 5]]"
Black-capped Chickadee,0.9801,0.0,0.0,0.0,0.0,43.0,54.0,71.0,200.0,TBD,no,"[['20250517_072602', 20], ['20250521_052200', 8], ['20250521_062202', 17], ['20250522_072102', 1], ['20250522_082102', 3], ['20250523_052100', 9], ['20250524_052000', 1], ['20250524_072002', 1], ['20250525_061902', 3], ['20250526_051800', 1], ['20250527_071702', 73], ['20250529_051600', 2], ['20250529_061602', 1], ['20250604_061302', 1], ['20250606_081202', 2], ['20250607_081202', 1], ['20250611_071102', 1], ['20250612_071102', 57], ['20250612_081102', 1], ['20250614_051000', 1], ['20250615_061002', 23], ['20250615_071002', 18], ['20250616_081002', 12], ['20250617_071102', 11], ['20250618_081102', 4], ['20250619_051100', 3], ['20250619_061102', 11], ['20250619_071102', 2], ['20250622_061102', 24], ['20250625_061202', 12], ['20250625_071202', 4], ['20250625_081202', 3], ['20250628_081402', 37]]"
Black-crowned Night-Heron,0.6664,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3010,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6581,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.9774,1.0,4.0,2.0,3.0,4.0,5.0,12.0,12.0,TBD,no,"[['20250519_062402', 1], ['20250522_072102', 17], ['20250522_082102', 23], ['20250601_061402', 2]]"
Blackpoll Warbler,0.8917,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,TBD,no,"[['20250522_072102', 7], ['20250522_082102', 1]]"
Blue Grosbeak,0.3703,,,,,,,,,NA,no,NA
Blue Jay,0.9951,0.0,0.0,0.0,0.0,15.0,71.0,98.0,3437.0,TBD,no,"[['20250515_052800', 6], ['20250515_062802', 5], ['20250515_072802', 46], ['20250516_072702', 4], ['20250517_062602', 8], ['20250517_072602', 4], ['20250518_052500', 5], ['20250518_082502', 9], ['20250519_062402', 1], ['20250519_072402', 43], ['20250519_082402', 58], ['20250521_052200', 24], ['20250521_062202', 7], ['20250521_072202', 18], ['20250521_082202', 70], ['20250522_062102', 32], ['20250522_072102', 66], ['20250523_062102', 2], ['20250523_072102', 29], ['20250523_082102', 4], ['20250524_052000', 1], ['20250524_062002', 2], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_061902', 71], ['20250525_071902', 7], ['20250526_051800', 3], ['20250526_061802', 25], ['20250526_071802', 2], ['20250526_081802', 1], ['20250527_051700', 1], ['20250527_061702', 3], ['20250528_061702', 5], ['20250528_071702', 3], ['20250529_071602', 1], ['20250529_081602', 26], ['20250530_051500', 1], ['20250530_071502', 64], ['20250530_081502', 3], ['20250531_061502', 3], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_071402', 6], ['20250601_081402', 68], ['20250602_071402', 9], ['20250604_051300', 5], ['20250604_061302', 5], ['20250604_081302', 4], ['20250605_051200', 29], ['20250605_071202', 16], ['20250605_081202', 68], ['20250606_051200', 13], ['20250606_071202', 16], ['20250606_081202', 3], ['20250607_051200', 6], ['20250607_071202', 2], ['20250607_081202', 1], ['20250609_051100', 1], ['20250609_061102', 2], ['20250609_081102', 2], ['20250610_051100', 6], ['20250610_071102', 6], ['20250610_081102', 16], ['20250610_204400', 13], ['20250611_051100', 434], ['20250611_061102', 581], ['20250611_071102', 128], ['20250611_081102', 61], ['20250611_204400', 2], ['20250612_051100', 98], ['20250612_071102', 27], ['20250612_081102', 111], ['20250613_081102', 1], ['20250614_061002', 1], ['20250614_071002', 4], ['20250614_081002', 135], ['20250615_071002', 4], ['20250615_081002', 2], ['20250616_051000', 148], ['20250616_061002', 141], ['20250616_071002', 31], ['20250616_081002', 47], ['20250617_051100', 2], ['20250617_071102', 1], ['20250617_081102', 9], ['20250618_081102', 2], ['20250618_204700', 1], ['20250620_061102', 2], ['20250620_081102', 1], ['20250622_061102', 6], ['20250622_071102', 1], ['20250622_204800', 6], ['20250624_071202', 12], ['20250625_061202', 1], ['20250626_081302', 53], ['20250628_051400', 9], ['20250628_071402', 3], ['20250629_071402', 591]]"
Blue-gray Gnatcatcher,0.6004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,TBD,no,"[['20250522_072102', 5], ['20250602_071402', 1], ['20250617_061102', 2]]"
Blue-headed Vireo,0.9718,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250601_051400', 1], ['20250601_061402', 2]]"
Blue-winged Warbler,0.6682,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250522_082102', 1], ['20250625_081202', 1]]"
Broad-winged Hawk,0.5820,,,,,,,,,NA,no,NA
Brown Creeper,0.8299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_082802', 1]]"
Brown Thrasher,0.3888,,,,,,,,,NA,no,NA
Brown-headed Cowbird,0.9797,0.0,0.0,0.0,0.0,5.0,11.0,12.0,37.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 6], ['20250515_072802', 1], ['20250515_082802', 2], ['20250516_052700', 7], ['20250524_072002', 4], ['20250525_051900', 1], ['20250527_081702', 1], ['20250607_051200', 1], ['20250609_071102', 6], ['20250610_061102', 3], ['20250611_081102', 11], ['20250614_071002', 4], ['20250617_081102', 7], ['20250618_081102', 9], ['20250624_081202', 1]]"
Canada Goose,0.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,TBD,no,"[['20250516_072702', 1], ['20250517_062602', 4], ['20250517_072602', 5], ['20250517_082602', 1], ['20250518_052500', 10], ['20250518_062502', 4], ['20250518_072502', 2], ['20250521_062202', 1], ['20250522_062102', 1], ['20250523_062102', 1], ['20250529_061602', 2], ['20250602_061402', 14], ['20250602_071402', 20], ['20250602_081402', 2], ['20250604_081302', 1], ['20250605_061202', 1], ['20250607_071202', 3], ['20250613_204500', 3], ['20250615_081002', 1]]"
Canada Warbler,0.9699,2.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,TBD,no,"[['20250526_071802', 5], ['20250526_081802', 7]]"
Cedar Waxwing,0.9977,0.0,0.0,0.0,77.0,107.0,113.0,169.0,420.0,TBD,no,"[['20250515_052800', 1], ['20250515_072802', 4], ['20250515_082802', 1], ['20250516_052700', 1], ['20250517_072602', 2], ['20250518_052500', 1], ['20250519_052400', 25], ['20250523_052100', 2], ['20250523_072102', 3], ['20250525_051900', 7], ['20250525_061902', 1], ['20250525_071902', 1], ['20250526_051800', 4], ['20250526_061802', 1], ['20250526_071802', 2], ['20250526_081802', 12], ['20250527_051700', 1], ['20250527_061702', 57], ['20250527_071702', 18], ['20250528_051700', 5], ['20250529_051600', 5], ['20250529_061602', 2], ['20250529_071602', 10], ['20250530_051500', 2], ['20250530_061502', 3], ['20250530_071502', 1], ['20250530_081502', 2], ['20250531_051500', 2], ['20250531_061502', 12], ['20250531_071502', 21], ['20250531_081502', 2], ['20250601_051400', 26], ['20250602_051400', 14], ['20250602_071402', 1], ['20250602_081402', 4], ['20250604_051300', 156], ['20250604_061302', 51], ['20250604_071302', 199], ['20250604_081302', 39], ['20250605_061202', 9], ['20250605_071202', 4], ['20250605_081202', 1], ['20250606_051200', 2], ['20250606_071202', 1], ['20250606_081202', 8], ['20250608_051100', 1], ['20250608_061102', 4], ['20250609_051100', 26], ['20250609_061102', 5], ['20250609_071102', 20], ['20250609_081102', 23], ['20250610_051100', 8], ['20250610_071102', 3], ['20250611_081102', 3], ['20250614_061002', 2], ['20250614_071002', 3], ['20250615_071002', 5], ['20250615_204600', 8], ['20250617_081102', 7], ['20250618_061102', 4], ['20250619_081102', 2], ['20250620_061102', 7], ['20250620_071102', 1], ['20250621_204800', 1], ['20250623_051200', 2], ['20250624_081202', 1], ['20250625_061202', 1], ['20250625_071202', 1], ['20250628_204800', 22]]"
Chestnut-sided Warbler,0.5972,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250522_072102', 3]]"
Chimney Swift,0.9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250515_062802', 2]]"
Chipping Sparrow,0.6987,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,TBD,no,"[['20250531_081502', 4], ['20250614_051000', 1], ['20250616_051000', 1]]"
Clay-colored Sparrow,0.4150,,,,,,,,,NA,no,NA
Cliff Swallow,0.7262,,,,,,,,,NA,no,NA
Common Grackle,0.9684,0.0,0.0,0.0,0.0,4.0,27.0,17.0,41.0,TBD,no,"[['20250517_052600', 1], ['20250518_082502', 1], ['20250521_082202', 1], ['20250523_052100', 1], ['20250523_062102', 2], ['20250524_052000', 1], ['20250525_051900', 1], ['20250527_071702', 1], ['20250530_051500', 3], ['20250601_051400', 2], ['20250601_081402', 1], ['20250603_051300', 3], ['20250605_051200', 4], ['20250605_061202', 2], ['20250607_071202', 2], ['20250609_081102', 1], ['20250611_061102', 1], ['20250614_051000', 1], ['20250617_071102', 3], ['20250618_081102', 2], ['20250619_051100', 5], ['20250620_061102', 7], ['20250622_061102', 1], ['20250625_051200', 1], ['20250626_051300', 4], ['20250628_061402', 1], ['20250629_051400', 26], ['20250629_061402', 8], ['20250629_071402', 1], ['20250630_061517', 1]]"
Common Loon,0.6271,,,,,,,,,NA,no,NA
Common Nighthawk,0.6653,,,,,,,,,NA,no,NA
Common Raven,0.5943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250605_071202', 1]]"
Common Yellowthroat,0.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250619_061102', 1]]"
Connecticut Warbler,0.6143,,,,,,,,,NA,no,NA
Cooper's Hawk,0.9862,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,TBD,no,"[['20250628_051400', 4]]"
Downy Woodpecker,0.9950,0.0,0.0,21.0,60.0,69.0,71.0,96.0,194.0,TBD,no,"[['20250516_062702', 3], ['20250518_062502', 1], ['20250523_072102', 3], ['20250524_072002', 2], ['20250525_061902', 1], ['20250526_061802', 1], ['20250527_061702', 1], ['20250527_071702', 10], ['20250529_061602', 2], ['20250604_204000', 1], ['20250605_061202', 16], ['20250605_071202', 16], ['20250606_061202', 2], ['20250606_081202', 40], ['20250607_061202', 10], ['20250607_071202', 6], ['20250607_081202', 3], ['20250608_061102', 17], ['20250608_071102', 2], ['20250609_051100', 1], ['20250609_061102', 9], ['20250610_071102', 1], ['20250611_061102', 13], ['20250611_071102', 1], ['20250612_051100', 8], ['20250612_061102', 1], ['20250612_071102', 40], ['20250612_081102', 11], ['20250614_061002', 1], ['20250614_071002', 60], ['20250614_081002', 2], ['20250615_061002', 2], ['20250615_071002', 11], ['20250615_081002', 10], ['20250616_061002', 3], ['20250617_061102', 5], ['20250617_071102', 6], ['20250618_061102', 16], ['20250618_071102', 8], ['20250618_081102', 1], ['20250619_051100', 5], ['20250619_061102', 1], ['20250620_061102', 8], ['20250621_061102', 2], ['20250624_071202', 1], ['20250625_051200', 1], ['20250625_061202', 3], ['20250625_071202', 1], ['20250625_081202', 1], ['20250626_081302', 5], ['20250628_061402', 62], ['20250628_071402', 7], ['20250628_081402', 45], ['20250629_071402', 10], ['20250629_081402', 12]]"
Eastern Bluebird,0.9995,5.0,12.0,6.0,7.0,5.0,11.0,12.0,29.0,TBD,no,"[['20250515_082802', 1], ['20250516_082702', 1], ['20250518_062502', 1], ['20250523_052100', 2], ['20250523_062102', 1], ['20250524_082002', 3], ['20250525_061902', 8], ['20250525_071902', 3], ['20250526_081802', 1], ['20250529_051600', 1], ['20250529_071602', 2], ['20250530_051500', 2], ['20250530_071502', 1], ['20250531_071502', 1], ['20250601_081402', 2], ['20250602_061402', 1], ['20250602_071402', 2], ['20250604_061302', 1], ['20250604_081302', 3], ['20250605_051200', 9], ['20250605_061202', 3], ['20250605_071202', 3], ['20250605_081202', 14], ['20250606_061202', 1], ['20250606_071202', 3], ['20250607_081202', 1], ['20250608_051100', 1], ['20250608_061102', 2], ['20250608_081102', 2], ['20250612_081102', 2], ['20250615_071002', 3], ['20250616_081002', 1], ['20250617_061102', 1], ['20250617_081102', 1], ['20250619_071102', 1], ['20250620_204800', 1], ['20250625_071202', 1]]"
Eastern Kingbird,0.9982,0.0,0.0,0.0,0.0,3.0,4.0,17.0,68.0,TBD,no,"[['20250516_082702', 1], ['20250525_081902', 7], ['20250526_061802', 65], ['20250526_071802', 16], ['20250602_061402', 3]]"
Eastern Phoebe,0.6917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250615_071002', 2]]"
Eastern Towhee,0.5863,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,TBD,no,"[['20250516_052700', 1], ['20250522_072102', 1], ['20250601_081402', 1], ['20250608_081102', 1], ['20250619_071102', 1], ['20250620_071102', 1], ['20250621_071102', 2], ['20250621_081102', 3], ['20250623_051200', 3], ['20250623_081202', 4]]"
Eastern Whip-poor-will,0.9999,0.0,0.0,0.0,0.0,0.0,117.0,216.0,846.0,TBD,no,"[['20250525_051900', 1], ['20250601_203700', 14], ['20250601_213702', 3], ['20250604_204000', 4], ['20250605_204000', 41], ['20250605_214002', 25], ['20250606_204100', 114], ['20250606_214102', 159], ['20250607_204200', 90], ['20250607_214202', 229], ['20250610_204400', 17], ['20250610_214402', 120], ['20250611_204400', 9], ['20250611_214402', 13], ['20250612_204500', 3], ['20250614_061002', 1], ['20250614_204600', 11], ['20250614_214602', 43], ['20250615_051000', 1], ['20250615_204600', 6], ['20250615_214602', 33], ['20250616_204700', 164], ['20250616_214702', 42], ['20250617_204700', 22], ['20250617_214702', 4], ['20250624_061202', 1], ['20250624_214802', 6], ['20250625_204800', 3]]"
Eastern Wood-Pewee,0.9949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,TBD,no,"[['20250515_072802', 14], ['20250517_072602', 4], ['20250518_052500', 1], ['20250519_052400', 2], ['20250519_062402', 4], ['20250519_072402', 9], ['20250519_082402', 1], ['20250521_062202', 2], ['20250522_052100', 10], ['20250522_062102', 8], ['20250522_072102', 30], ['20250522_082102', 1], ['20250523_062102', 11], ['20250523_082102', 4], ['20250524_052000', 2], ['20250524_062002', 5], ['20250524_072002', 18], ['20250524_082002', 3], ['20250525_051900', 2], ['20250525_061902', 2], ['20250525_071902', 11], ['20250526_051800', 6], ['20250526_061802', 6], ['20250526_071802', 2], ['20250526_081802', 9], ['20250527_061702', 29], ['20250527_071702', 62], ['20250527_081702', 23], ['20250528_051700', 3], ['20250528_061702', 18], ['20250528_071702', 11], ['20250528_081702', 11], ['20250529_051600', 3], ['20250529_061602', 9], ['20250529_071602', 2], ['20250529_081602', 53], ['20250530_071502', 1], ['20250531_051500', 3], ['20250531_081502', 2], ['20250601_051400', 11], ['20250601_061402', 14], ['20250601_071402', 2], ['20250601_081402', 1], ['20250601_203700', 9], ['20250602_061402', 1], ['20250602_071402', 5], ['20250602_081402', 7], ['20250603_051300', 1], ['20250603_203900', 49], ['20250604_051300', 25], ['20250604_061302', 20], ['20250604_071302', 2], ['20250604_081302', 35], ['20250604_204000', 8], ['20250605_051200', 20], ['20250605_061202', 24], ['20250605_071202', 3], ['20250605_081202', 4], ['20250606_051200', 9], ['20250606_071202', 6], ['20250606_081202', 1], ['20250607_051200', 11], ['20250607_061202', 3], ['20250607_071202', 8], ['20250607_081202', 3], ['20250608_071102', 12], ['20250608_081102', 5], ['20250609_061102', 1], ['20250609_071102', 23], ['20250609_081102', 36], ['20250610_051100', 2], ['20250610_061102', 1], ['20250610_071102', 8], ['20250610_081102', 30], ['20250611_061102', 5], ['20250611_071102', 31], ['20250611_081102', 33], ['20250611_204400', 5], ['20250612_051100', 26], ['20250612_061102', 24], ['20250612_071102', 19], ['20250614_051000', 1], ['20250614_061002', 11], ['20250614_071002', 18], ['20250614_081002', 7], ['20250615_051000', 6], ['20250615_061002', 47], ['20250615_071002', 70], ['20250615_081002', 18], ['20250616_051000', 14], ['20250616_061002', 6], ['20250616_071002', 20], ['20250616_081002', 4], ['20250617_051100', 4], ['20250617_061102', 28], ['20250617_071102', 1], ['20250617_081102', 3], ['20250618_051100', 10], ['20250618_081102', 10], ['20250629_051400', 1], ['20250629_061402', 16]]"
Field Sparrow,0.9788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,TBD,no,"[['20250515_062802', 1], ['20250610_071102', 5], ['20250610_081102', 1], ['20250616_051000', 1], ['20250619_081102', 1], ['20250620_071102', 8], ['20250623_071202', 1], ['20250627_051300', 1]]"
Golden-crowned Kinglet,0.6924,,,,,,,,,1,yes,"[['20250601_061402', 1]]"
Golden-winged Warbler,0.2881,,,,,,,,,NA,no,NA
Gray Catbird,0.9488,0.0,0.0,0.0,0.0,0.0,4.0,7.0,28.0,TBD,no,"[['20250524_062002', 23], ['20250525_081902', 7], ['20250526_051800', 8], ['20250617_061102', 1]]"
Gray Partridge,0.4196,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.5551,,,,,,,,,NA,no,NA
Great Blue Heron,0.8135,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250608_061102', 2], ['20250615_071002', 1]]"
