Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.2564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250606_204100', 1]]"
Barred Owl,0.9201,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,TBD,no,"[['20250601_213702', 3], ['20250618_214702', 1], ['20250619_204800', 1], ['20250620_051100', 1], ['20250621_214802', 1]]"
Bay-breasted Warbler,0.5285,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_062002', 2], ['20250524_072002', 3], ['20250613_071102', 1]]"
Belted Kingfisher,0.7901,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_071302', 1], ['20250607_071202', 1]]"
Black-and-white Warbler,0.3233,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_072002', 1], ['20250526_081802', 1], ['20250604_061302', 1]]"
Black-billed Cuckoo,1.0000,5.0,9.0,4.0,10.0,10.0,10.0,122.0,0.0,TBD,no,"[['20250518_052500', 60], ['20250521_082202', 4], ['20250524_082002', 2], ['20250526_051800', 7], ['20250526_061802', 10], ['20250526_071802', 2], ['20250527_071702', 1], ['20250530_071502', 1], ['20250531_051500', 1], ['20250601_051400', 2], ['20250604_071302', 36], ['20250604_081302', 2], ['20250617_204700', 1], ['20250619_061102', 4], ['20250619_071102', 20], ['20250619_081102', 3], ['20250621_061102', 5], ['20250622_051100', 9]]"
Black-capped Chickadee,0.8337,0.0,0.0,0.0,0.0,42.0,41.0,46.0,60.0,TBD,no,"[['20250517_082602', 15], ['20250518_052500', 1], ['20250518_062502', 2], ['20250519_072402', 1], ['20250519_082402', 4], ['20250520_062302', 3], ['20250521_052200', 2], ['20250521_062202', 7], ['20250524_072002', 1], ['20250526_081802', 1], ['20250527_051700', 4], ['20250527_071702', 10], ['20250528_061702', 1], ['20250528_071702', 15], ['20250528_081702', 3], ['20250529_051600', 1], ['20250530_061502', 3], ['20250530_081502', 7], ['20250531_061502', 2], ['20250531_071502', 9], ['20250601_071402', 2], ['20250602_061402', 2], ['20250604_051300', 8], ['20250604_071302', 11], ['20250605_061202', 1], ['20250606_071202', 3], ['20250606_081202', 1], ['20250607_071202', 4], ['20250608_061102', 1], ['20250609_061102', 4], ['20250609_071102', 6], ['20250610_051100', 5], ['20250610_061102', 5], ['20250610_071102', 3], ['20250611_081102', 8], ['20250612_071102', 1], ['20250613_051100', 3], ['20250613_081102', 1], ['20250614_061002', 3], ['20250614_081002', 3], ['20250615_081002', 7], ['20250616_061002', 1], ['20250616_071002', 1], ['20250618_051100', 1], ['20250619_051100', 5], ['20250620_061102', 1], ['20250621_081102', 3], ['20250624_051200', 3]]"
Black-crowned Night-Heron,0.4982,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.2935,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.5998,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.9575,2.0,7.0,1.0,2.0,4.0,7.0,5.0,2.0,TBD,no,"[['20250518_072502', 1], ['20250523_082102', 1], ['20250525_061902', 1], ['20250525_071902', 7], ['20250525_081902', 20]]"
Blackpoll Warbler,0.9907,0.0,0.0,0.0,0.0,15.0,40.0,22.0,96.0,TBD,no,"[['20250517_082602', 2], ['20250518_072502', 1], ['20250518_082502', 1], ['20250521_052200', 1], ['20250521_072202', 1], ['20250521_082202', 1], ['20250523_082102', 1], ['20250525_071902', 34], ['20250525_081902', 17], ['20250526_051800', 1], ['20250526_071802', 57], ['20250526_081802', 51], ['20250530_051500', 1], ['20250606_051200', 1], ['20250609_081102', 1], ['20250619_051100', 1], ['20250623_204800', 1]]"
Blue Grosbeak,0.2689,,,,,,,,,NA,no,NA
Blue Jay,0.9947,0.0,0.0,0.0,0.0,3.0,18.0,27.0,725.0,TBD,no,"[['20250516_052700', 50], ['20250516_062702', 6], ['20250517_052600', 21], ['20250517_062602', 1], ['20250518_052500', 2], ['20250518_082502', 1], ['20250519_052400', 36], ['20250519_062402', 1], ['20250519_072402', 3], ['20250519_082402', 4], ['20250521_082202', 5], ['20250522_052100', 3], ['20250522_062102', 9], ['20250522_072102', 7], ['20250523_052100', 7], ['20250523_062102', 3], ['20250523_072102', 2], ['20250524_072002', 1], ['20250525_061902', 3], ['20250525_081902', 3], ['20250526_061802', 1], ['20250526_071802', 24], ['20250526_081802', 1], ['20250527_051700', 12], ['20250527_061702', 1], ['20250527_071702', 22], ['20250527_081702', 63], ['20250528_051700', 2], ['20250528_071702', 2], ['20250528_081702', 1], ['20250529_051600', 1], ['20250529_061602', 3], ['20250529_071602', 3], ['20250530_051500', 8], ['20250530_061502', 15], ['20250530_081502', 1], ['20250531_051500', 8], ['20250531_081502', 7], ['20250601_061402', 21], ['20250607_071202', 1], ['20250608_051100', 1], ['20250608_061102', 15], ['20250609_051100', 3], ['20250610_051100', 3], ['20250610_071102', 80], ['20250611_051100', 1], ['20250611_061102', 10], ['20250611_071102', 3], ['20250612_051100', 4], ['20250612_081102', 2], ['20250613_051100', 2], ['20250613_061102', 6], ['20250613_071102', 30], ['20250613_081102', 2], ['20250614_051000', 1], ['20250614_071002', 6], ['20250614_081002', 3], ['20250615_061002', 25], ['20250615_071002', 36], ['20250615_081002', 2], ['20250617_071102', 36], ['20250618_071102', 8], ['20250618_081102', 17], ['20250619_051100', 1], ['20250619_061102', 8], ['20250619_071102', 6], ['20250620_081102', 36], ['20250621_061102', 3], ['20250621_081102', 1], ['20250622_051100', 2], ['20250622_061102', 7], ['20250622_071102', 23], ['20250622_081102', 3], ['20250623_051200', 9], ['20250623_061202', 3], ['20250623_071202', 5], ['20250624_051200', 5]]"
Blue-gray Gnatcatcher,0.5810,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,TBD,no,"[['20250517_062602', 1], ['20250519_062402', 1], ['20250525_081902', 1], ['20250528_081702', 2], ['20250622_071102', 1]]"
Blue-headed Vireo,0.7894,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.7378,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,TBD,no,"[['20250521_052200', 1], ['20250523_072102', 1], ['20250529_061602', 1], ['20250531_081502', 1], ['20250605_071202', 1], ['20250610_051100', 1], ['20250611_061102', 1], ['20250617_051100', 1]]"
Bobolink,0.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250613_071102', 1]]"
Broad-winged Hawk,0.7580,,,,,,,,,NA,no,NA
Brown Creeper,0.3235,,,,,,,,,NA,no,NA
Brown Thrasher,0.7467,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250608_061102', 1], ['20250610_061102', 1], ['20250615_051000', 1], ['20250619_081102', 1]]"
Brown-headed Cowbird,0.8861,0.0,0.0,0.0,0.0,2.0,10.0,4.0,18.0,TBD,no,"[['20250519_082402', 1], ['20250602_051400', 1], ['20250613_071102', 1], ['20250614_061002', 2], ['20250618_061102', 1], ['20250618_081102', 6], ['20250619_051100', 20], ['20250619_071102', 2]]"
Canada Goose,0.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,TBD,no,"[['20250516_052700', 62], ['20250516_062702', 3], ['20250517_052600', 6], ['20250517_072602', 3], ['20250518_052500', 19], ['20250518_072502', 30], ['20250518_082502', 8], ['20250519_052400', 2], ['20250519_062402', 42], ['20250519_072402', 11], ['20250519_082402', 2], ['20250521_052200', 3], ['20250521_062202', 36], ['20250521_072202', 9], ['20250521_082202', 10], ['20250522_052100', 29], ['20250522_062102', 69], ['20250522_072102', 11], ['20250522_082102', 20], ['20250523_052100', 15], ['20250523_062102', 26], ['20250523_072102', 16], ['20250523_082102', 39], ['20250524_052000', 16], ['20250524_062002', 9], ['20250524_072002', 71], ['20250524_082002', 40], ['20250525_051900', 53], ['20250525_061902', 36], ['20250525_071902', 122], ['20250525_081902', 37], ['20250526_051800', 4], ['20250526_061802', 64], ['20250526_081802', 6], ['20250527_051700', 54], ['20250527_081702', 2], ['20250531_081502', 1], ['20250601_203700', 3], ['20250601_213702', 1], ['20250607_061202', 4], ['20250612_051100', 8]]"
Canada Warbler,0.8676,1.0,2.0,3.0,2.0,3.0,3.0,6.0,2.0,TBD,no,"[['20250519_072402', 4], ['20250519_082402', 2], ['20250521_062202', 4], ['20250521_072202', 1], ['20250521_082202', 1], ['20250524_062002', 6], ['20250526_061802', 4]]"
Cedar Waxwing,0.9831,0.0,0.0,0.0,56.0,56.0,51.0,65.0,106.0,TBD,no,"[['20250516_052700', 1], ['20250517_062602', 1], ['20250517_072602', 1], ['20250518_072502', 2], ['20250519_072402', 1], ['20250525_071902', 1], ['20250525_081902', 1], ['20250526_071802', 13], ['20250527_061702', 4], ['20250527_071702', 3], ['20250527_081702', 3], ['20250528_081702', 3], ['20250529_061602', 5], ['20250529_071602', 2], ['20250529_081602', 4], ['20250530_051500', 4], ['20250530_071502', 13], ['20250530_081502', 6], ['20250531_051500', 12], ['20250531_061502', 18], ['20250531_071502', 4], ['20250531_081502', 2], ['20250601_051400', 19], ['20250601_061402', 2], ['20250601_071402', 10], ['20250601_081402', 3], ['20250602_051400', 1], ['20250602_061402', 5], ['20250602_071402', 10], ['20250602_203800', 1], ['20250603_051300', 1], ['20250604_061302', 8], ['20250605_051200', 3], ['20250605_061202', 2], ['20250605_071202', 8], ['20250605_081202', 6], ['20250606_051200', 2], ['20250606_061202', 9], ['20250606_071202', 2], ['20250606_081202', 14], ['20250606_204100', 1], ['20250607_051200', 1], ['20250607_071202', 6], ['20250607_081202', 6], ['20250608_061102', 2], ['20250608_071102', 4], ['20250608_081102', 3], ['20250609_081102', 9], ['20250610_051100', 1], ['20250610_061102', 3], ['20250610_071102', 2], ['20250610_081102', 1], ['20250611_061102', 3], ['20250611_071102', 3], ['20250611_081102', 6], ['20250612_051100', 1], ['20250612_061102', 1], ['20250612_081102', 1], ['20250613_061102', 4], ['20250613_071102', 1], ['20250613_081102', 3], ['20250614_071002', 7], ['20250615_061002', 2], ['20250615_071002', 4], ['20250615_081002', 10], ['20250616_051000', 3], ['20250617_051100', 4], ['20250617_061102', 5], ['20250617_071102', 1], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_081102', 2], ['20250619_061102', 1], ['20250619_071102', 4], ['20250619_081102', 2], ['20250621_051100', 4], ['20250621_204800', 1], ['20250622_051100', 1], ['20250622_071102', 1], ['20250623_051200', 1], ['20250623_071202', 6]]"
Chestnut-sided Warbler,0.9897,34.0,26.0,12.0,19.0,17.0,8.0,10.0,5.0,TBD,no,"[['20250517_062602', 1], ['20250517_072602', 2], ['20250518_082502', 1], ['20250519_082402', 1], ['20250521_062202', 2], ['20250521_072202', 6], ['20250521_082202', 3], ['20250522_062102', 8], ['20250522_072102', 3], ['20250522_082102', 3], ['20250523_052100', 3], ['20250523_062102', 25], ['20250523_072102', 13], ['20250523_082102', 38], ['20250524_062002', 2], ['20250524_072002', 2], ['20250525_061902', 1], ['20250529_061602', 7], ['20250529_071602', 2], ['20250602_081402', 1], ['20250609_061102', 1], ['20250610_081102', 1], ['20250615_081002', 3], ['20250617_061102', 1], ['20250618_081102', 1]]"
Chimney Swift,0.3984,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1], ['20250530_081502', 1]]"
Chipping Sparrow,0.5427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,TBD,no,"[['20250605_061202', 2], ['20250614_061002', 1]]"
Cliff Swallow,0.9653,,,,,,,,,NA,no,NA
Common Gallinule,0.6693,,,,,,,,,1,yes,"[['20250530_071502', 1]]"
Common Grackle,0.9276,0.0,0.0,0.0,0.0,4.0,10.0,18.0,18.0,TBD,no,"[['20250526_071802', 2], ['20250527_071702', 2], ['20250530_061502', 2], ['20250604_051300', 1], ['20250605_061202', 1], ['20250607_071202', 1], ['20250610_081102', 1], ['20250613_061102', 9], ['20250614_081002', 1], ['20250616_051000', 1], ['20250616_081002', 2], ['20250617_051100', 2], ['20250617_061102', 1], ['20250617_071102', 15], ['20250618_051100', 1], ['20250618_061102', 6], ['20250619_071102', 1], ['20250624_071217', 1]]"
Common Loon,0.6235,,,,,,,,,NA,no,NA
Common Nighthawk,0.9962,3.0,3.0,2.0,3.0,2.0,4.0,1.0,0.0,TBD,no,"[['20250603_203900', 1], ['20250603_213902', 6], ['20250604_214002', 1], ['20250606_214102', 1], ['20250607_204200', 2], ['20250611_204400', 1], ['20250617_204700', 3], ['20250618_204700', 1], ['20250619_204800', 1], ['20250623_204800', 1]]"
Common Raven,0.7054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_051800', 1], ['20250531_061502', 1]]"
Common Yellowthroat,0.9690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,TBD,no,"[['20250521_062202', 1], ['20250521_072202', 1], ['20250522_052100', 1], ['20250522_062102', 2], ['20250523_052100', 19], ['20250523_062102', 3], ['20250523_072102', 7], ['20250524_052000', 4], ['20250524_062002', 1], ['20250524_072002', 11], ['20250524_082002', 2], ['20250525_061902', 1], ['20250525_071902', 6], ['20250526_071802', 3], ['20250526_081802', 2], ['20250529_051600', 3], ['20250529_061602', 5], ['20250529_071602', 2], ['20250530_051500', 2], ['20250530_061502', 1], ['20250530_071502', 2], ['20250531_061502', 2], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_081402', 1], ['20250602_071402', 1], ['20250602_081402', 2], ['20250605_071202', 1], ['20250605_081202', 3], ['20250605_204000', 1], ['20250606_061202', 5], ['20250606_071202', 5], ['20250606_081202', 1], ['20250606_204100', 1], ['20250607_051200', 2], ['20250607_071202', 3], ['20250607_081202', 2], ['20250607_204200', 1], ['20250608_061102', 1], ['20250608_071102', 1], ['20250610_051100', 2], ['20250610_061102', 21], ['20250610_071102', 4], ['20250610_081102', 1], ['20250611_051100', 1], ['20250611_061102', 7], ['20250611_071102', 7], ['20250611_081102', 3], ['20250612_051100', 1], ['20250612_061102', 2], ['20250613_061102', 2], ['20250613_071102', 3], ['20250614_061002', 8], ['20250614_071002', 2], ['20250615_081002', 1], ['20250617_051100', 1], ['20250617_204700', 2], ['20250618_051100', 3], ['20250618_061102', 5], ['20250619_061102', 4], ['20250619_071102', 1]]"
Connecticut Warbler,0.9936,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,TBD,no,"[['20250521_072202', 4], ['20250522_072102', 1], ['20250527_071702', 1]]"
Cooper's Hawk,0.7445,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250610_204400', 1], ['20250613_051100', 2]]"
Downy Woodpecker,0.9648,0.0,0.0,14.0,31.0,33.0,41.0,57.0,126.0,TBD,no,"[['20250516_082702', 3], ['20250517_082602', 8], ['20250519_082402', 7], ['20250521_082202', 2], ['20250523_062102', 3], ['20250524_072002', 4], ['20250524_082002', 3], ['20250525_071902', 9], ['20250525_081902', 9], ['20250527_071702', 8], ['20250527_081702', 3], ['20250528_051700', 1], ['20250528_061702', 6], ['20250528_071702', 2], ['20250528_081702', 25], ['20250529_051600', 4], ['20250529_061602', 13], ['20250529_071602', 5], ['20250529_081602', 11], ['20250530_051500', 5], ['20250530_061502', 28], ['20250530_071502', 1], ['20250530_081502', 6], ['20250531_061502', 1], ['20250531_071502', 11], ['20250531_081502', 3], ['20250601_081402', 14], ['20250602_061402', 3], ['20250602_071402', 2], ['20250602_081402', 4], ['20250604_081302', 7], ['20250605_061202', 1], ['20250605_081202', 1], ['20250606_051200', 2], ['20250606_071202', 1], ['20250606_081202', 2], ['20250607_051200', 2], ['20250607_061202', 1], ['20250608_061102', 6], ['20250609_061102', 15], ['20250609_071102', 1], ['20250609_081102', 9], ['20250610_061102', 1], ['20250610_081102', 6], ['20250611_071102', 2], ['20250611_081102', 1], ['20250612_061102', 8], ['20250612_081102', 6], ['20250614_061002', 1], ['20250614_081002', 2], ['20250615_071002', 1], ['20250615_081002', 3], ['20250616_051000', 7], ['20250616_071002', 1], ['20250617_071102', 2], ['20250618_061102', 2], ['20250618_071102', 1], ['20250619_061102', 1], ['20250622_061102', 1], ['20250623_061202', 2], ['20250624_061202', 2]]"
Eastern Bluebird,0.9837,4.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,TBD,no,"[['20250520_052300', 1], ['20250522_072102', 1], ['20250523_072102', 1], ['20250528_071702', 1], ['20250529_071602', 2], ['20250601_203700', 1], ['20250609_204300', 2], ['20250610_081102', 1], ['20250610_204400', 2], ['20250611_204400', 2], ['20250613_071102', 2], ['20250613_204500', 1], ['20250614_204600', 1], ['20250615_051000', 1], ['20250615_204600', 2], ['20250619_204800', 2]]"
