Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Gray Catbird,0.9648,0.0,0.0,0.0,0.0,0.0,16.0,26.0,35.0,TBD,no,"[['20250517_072602', 1], ['20250518_082502', 1], ['20250519_052400', 1], ['20250522_052100', 3], ['20250524_052000', 1], ['20250524_062002', 16], ['20250525_061902', 1], ['20250525_081902', 9], ['20250527_071702', 6], ['20250528_071702', 1], ['20250528_081702', 1], ['20250604_071302', 1], ['20250605_051200', 11], ['20250605_061202', 4], ['20250608_061102', 9], ['20250611_071102', 1], ['20250611_081102', 1], ['20250617_051100', 1], ['20250617_071102', 1], ['20250618_061102', 3], ['20250619_061102', 1], ['20250630_081502', 3]]"
Gray Partridge,0.4133,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.4964,,,,,,,,,NA,no,NA
Great Blue Heron,0.7639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250619_061102', 1]]"
Great Crested Flycatcher,0.9979,0.0,0.0,0.0,0.0,0.0,517.0,1424.0,5267.0,TBD,no,"[['20250517_062602', 1], ['20250517_072602', 14], ['20250517_082602', 28], ['20250518_052500', 23], ['20250518_062502', 35], ['20250519_052400', 23], ['20250519_062402', 79], ['20250519_072402', 9], ['20250521_052200', 6], ['20250522_052100', 12], ['20250522_062102', 59], ['20250522_072102', 42], ['20250522_082102', 17], ['20250524_052000', 90], ['20250524_062002', 16], ['20250524_072002', 4], ['20250524_082002', 12], ['20250525_051900', 19], ['20250525_061902', 43], ['20250525_071902', 1], ['20250526_081802', 5], ['20250527_051700', 9], ['20250527_061702', 40], ['20250527_071702', 60], ['20250527_081702', 35], ['20250528_051700', 27], ['20250528_061702', 50], ['20250528_071702', 34], ['20250528_081702', 6], ['20250529_051600', 70], ['20250529_061602', 26], ['20250529_071602', 13], ['20250529_081602', 26], ['20250530_051500', 68], ['20250530_061502', 79], ['20250530_071502', 44], ['20250530_081502', 52], ['20250531_051500', 7], ['20250531_061502', 32], ['20250531_071502', 24], ['20250531_081502', 23], ['20250601_051400', 16], ['20250601_061402', 26], ['20250601_071402', 6], ['20250601_081402', 9], ['20250601_203700', 61], ['20250602_051400', 2], ['20250602_061402', 2], ['20250602_071402', 1], ['20250602_081402', 43], ['20250602_203800', 78], ['20250603_051300', 2], ['20250603_081302', 3], ['20250604_051300', 94], ['20250604_061302', 16], ['20250604_071302', 38], ['20250604_081302', 4], ['20250604_204000', 6], ['20250605_051200', 8], ['20250605_061202', 25], ['20250605_071202', 167], ['20250605_081202', 100], ['20250606_051200', 129], ['20250606_061202', 65], ['20250606_071202', 185], ['20250606_081202', 21], ['20250606_204100', 1], ['20250607_051200', 81], ['20250607_061202', 29], ['20250607_071202', 212], ['20250607_081202', 73], ['20250607_204200', 45], ['20250608_051100', 10], ['20250608_061102', 72], ['20250608_071102', 15], ['20250608_081102', 39], ['20250609_051100', 71], ['20250609_061102', 57], ['20250609_071102', 8], ['20250609_081102', 8], ['20250610_051100', 76], ['20250610_061102', 234], ['20250610_071102', 78], ['20250610_081102', 34], ['20250610_204400', 2], ['20250611_051100', 65], ['20250611_061102', 50], ['20250611_071102', 35], ['20250611_081102', 66], ['20250612_051100', 45], ['20250612_061102', 27], ['20250612_071102', 18], ['20250612_081102', 11], ['20250613_051100', 19], ['20250613_061102', 13], ['20250613_071102', 3], ['20250613_081102', 33], ['20250614_051000', 30], ['20250614_061002', 49], ['20250614_071002', 37], ['20250614_081002', 51], ['20250615_051000', 15], ['20250615_061002', 50], ['20250615_071002', 9], ['20250615_081002', 38], ['20250616_051000', 7], ['20250616_061002', 7], ['20250616_081002', 15], ['20250616_204700', 2], ['20250617_051100', 35], ['20250617_061102', 17], ['20250617_071102', 25], ['20250617_081102', 19], ['20250618_051100', 72], ['20250618_061102', 64], ['20250618_071102', 96], ['20250618_081102', 113], ['20250619_051100', 133], ['20250619_061102', 165], ['20250619_071102', 130], ['20250619_081102', 36], ['20250619_204800', 2], ['20250620_051100', 2], ['20250620_061102', 18], ['20250620_071102', 13], ['20250620_081102', 10], ['20250621_051100', 149], ['20250621_061102', 85], ['20250621_071102', 36], ['20250621_081102', 113], ['20250622_051100', 50], ['20250622_061102', 83], ['20250622_071102', 158], ['20250622_081102', 50], ['20250623_051200', 17], ['20250623_061202', 13], ['20250623_081202', 41], ['20250624_051200', 112], ['20250624_061202', 96], ['20250625_051200', 63], ['20250625_061202', 27], ['20250625_071202', 39], ['20250625_081202', 10], ['20250626_051300', 24], ['20250626_061302', 56], ['20250626_071302', 55], ['20250626_081302', 1], ['20250627_051300', 166], ['20250627_061302', 45], ['20250627_071302', 1], ['20250627_081302', 9], ['20250628_061402', 80], ['20250629_061402', 26], ['20250629_071402', 53], ['20250629_081402', 26], ['20250630_051500', 146], ['20250630_061502', 119], ['20250630_071502', 41], ['20250630_081502', 58]]"
Great Horned Owl,0.8663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250602_071402', 1]]"
Hairy Woodpecker,0.9953,0.0,0.0,9.0,30.0,47.0,49.0,58.0,261.0,TBD,no,"[['20250517_052600', 4], ['20250517_062602', 1], ['20250518_052500', 2], ['20250518_072502', 2], ['20250519_052400', 1], ['20250519_062402', 2], ['20250522_052100', 7], ['20250523_052100', 32], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_052000', 19], ['20250524_062002', 7], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_051900', 1], ['20250525_061902', 14], ['20250525_071902', 9], ['20250526_061802', 2], ['20250527_071702', 3], ['20250527_081702', 7], ['20250528_071702', 2], ['20250530_051500', 11], ['20250530_061502', 4], ['20250531_071502', 1], ['20250531_081502', 1], ['20250601_203700', 11], ['20250602_051400', 4], ['20250602_061402', 1], ['20250602_081402', 8], ['20250604_051300', 3], ['20250604_061302', 2], ['20250604_071302', 9], ['20250605_051200', 4], ['20250605_061202', 2], ['20250605_071202', 6], ['20250605_081202', 17], ['20250606_051200', 22], ['20250606_061202', 16], ['20250606_081202', 9], ['20250606_204100', 5], ['20250607_051200', 2], ['20250607_061202', 3], ['20250607_071202', 3], ['20250608_051100', 2], ['20250608_061102', 3], ['20250609_061102', 4], ['20250610_051100', 13], ['20250610_081102', 1], ['20250611_051100', 8], ['20250611_061102', 3], ['20250611_071102', 1], ['20250611_081102', 2], ['20250612_051100', 9], ['20250614_061002', 2], ['20250616_051000', 2], ['20250616_061002', 2], ['20250616_204700', 7], ['20250617_051100', 7], ['20250617_071102', 2], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_051100', 6], ['20250619_061102', 3], ['20250619_071102', 1], ['20250621_061102', 1], ['20250621_081102', 1], ['20250622_051100', 5], ['20250623_051200', 1], ['20250623_061202', 4], ['20250623_081202', 1], ['20250623_204800', 7], ['20250624_051200', 7], ['20250624_071202', 1], ['20250624_204800', 13], ['20250625_051200', 1], ['20250625_081202', 3], ['20250626_051300', 1], ['20250626_081302', 3], ['20250627_051300', 6], ['20250627_061302', 2], ['20250627_071302', 2], ['20250627_081302', 3], ['20250628_071402', 8], ['20250628_081402', 7], ['20250629_061402', 1], ['20250630_051500', 5], ['20250630_061502', 22], ['20250630_071502', 5]]"
Henslow's Sparrow,0.3803,,,,,,,,,NA,no,NA
Hooded Merganser,0.5308,,,,,,,,,NA,no,NA
Hooded Warbler,0.4344,,,,,,,,,NA,no,NA
House Finch,0.5278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_052800', 1], ['20250516_052700', 1]]"
House Sparrow,0.7347,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,TBD,no,"[['20250515_052800', 3], ['20250524_062002', 1], ['20250524_072002', 1], ['20250527_081702', 5], ['20250529_061602', 1], ['20250601_051400', 1], ['20250605_051200', 2], ['20250605_071202', 5], ['20250606_061202', 1], ['20250606_204100', 1], ['20250610_051100', 1], ['20250611_071102', 2], ['20250617_071102', 1], ['20250617_081102', 2], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_061102', 1], ['20250630_071502', 1]]"
House Wren,0.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.0,TBD,no,"[['20250517_052600', 154], ['20250517_062602', 147], ['20250517_072602', 121], ['20250517_082602', 75], ['20250518_052500', 175], ['20250518_062502', 126], ['20250518_072502', 55], ['20250518_082502', 38], ['20250519_052400', 106], ['20250519_062402', 82], ['20250519_072402', 11], ['20250519_082402', 8], ['20250521_052200', 10], ['20250521_062202', 2], ['20250521_072202', 3], ['20250521_082202', 2], ['20250522_052100', 116], ['20250522_062102', 100], ['20250522_072102', 65], ['20250522_082102', 46], ['20250523_052100', 179], ['20250523_062102', 133], ['20250523_072102', 30], ['20250523_082102', 17], ['20250524_052000', 95], ['20250524_062002', 41], ['20250524_072002', 52], ['20250524_082002', 39], ['20250525_051900', 32], ['20250525_061902', 7], ['20250525_071902', 2], ['20250525_081902', 31], ['20250526_051800', 3], ['20250526_061802', 3], ['20250526_071802', 9], ['20250526_081802', 8], ['20250527_051700', 20], ['20250527_061702', 15], ['20250527_071702', 27], ['20250527_081702', 5], ['20250528_051700', 2], ['20250528_061702', 1], ['20250528_071702', 11], ['20250528_081702', 6], ['20250529_051600', 64], ['20250529_061602', 24], ['20250529_071602', 40], ['20250529_081602', 8], ['20250530_061502', 8], ['20250530_071502', 6], ['20250531_051500', 151], ['20250531_061502', 189], ['20250531_071502', 181], ['20250531_081502', 215], ['20250601_051400', 142], ['20250601_061402', 274], ['20250601_071402', 158], ['20250601_081402', 189], ['20250602_051400', 130], ['20250602_061402', 91], ['20250602_071402', 40], ['20250602_081402', 82], ['20250604_061302', 3], ['20250604_071302', 1], ['20250604_081302', 3], ['20250605_061202', 23], ['20250605_071202', 1], ['20250605_081202', 18], ['20250606_051200', 1], ['20250607_051200', 25], ['20250607_061202', 3], ['20250607_071202', 52], ['20250607_081202', 4], ['20250608_071102', 1], ['20250609_061102', 15], ['20250609_081102', 5], ['20250610_071102', 1], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 12], ['20250612_081102', 6], ['20250614_081002', 29], ['20250616_071002', 9], ['20250617_061102', 16], ['20250617_071102', 6], ['20250618_051100', 3], ['20250618_061102', 23], ['20250618_071102', 5], ['20250618_081102', 9], ['20250619_051100', 15], ['20250619_061102', 24], ['20250619_071102', 37], ['20250619_081102', 18], ['20250620_071102', 1], ['20250620_081102', 1], ['20250621_051100', 6], ['20250621_061102', 31], ['20250624_081202', 1], ['20250626_071302', 5], ['20250627_051300', 2], ['20250627_061302', 5], ['20250627_071302', 1], ['20250627_081302', 9], ['20250628_071402', 10], ['20250629_061402', 1], ['20250629_071402', 9], ['20250629_081402', 2], ['20250630_061502', 7], ['20250630_081502', 1]]"
Indigo Bunting,0.9198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,TBD,no,"[['20250522_082102', 1], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_081902', 1], ['20250602_061402', 6], ['20250602_071402', 13], ['20250602_081402', 5], ['20250603_203900', 3], ['20250604_051300', 1], ['20250606_061202', 1], ['20250608_081102', 2], ['20250610_061102', 4], ['20250610_081102', 31], ['20250611_061102', 2], ['20250611_081102', 11], ['20250612_051100', 2], ['20250612_061102', 1], ['20250612_081102', 1], ['20250613_081102', 2], ['20250615_081002', 2], ['20250617_071102', 2], ['20250618_071102', 2], ['20250619_061102', 2], ['20250622_051100', 1], ['20250628_071402', 1], ['20250629_204800', 15], ['20250630_051500', 19], ['20250630_061502', 12], ['20250630_071502', 23], ['20250630_081502', 6]]"
Killdeer,0.3599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250602_051400', 1]]"
Least Flycatcher,0.9972,0.0,0.0,0.0,8.0,26.0,22.0,34.0,130.0,TBD,no,"[['20250517_052600', 1], ['20250518_072502', 1], ['20250523_062102', 1], ['20250523_072102', 1], ['20250525_071902', 1], ['20250526_051800', 32], ['20250526_061802', 48], ['20250526_071802', 20], ['20250526_081802', 33], ['20250527_061702', 2], ['20250527_071702', 41], ['20250527_081702', 10], ['20250529_051600', 1], ['20250529_071602', 1], ['20250602_051400', 3], ['20250602_061402', 1], ['20250604_061302', 1], ['20250605_051200', 1], ['20250605_081202', 1], ['20250607_204200', 1], ['20250608_081102', 1], ['20250610_081102', 1], ['20250611_204400', 1], ['20250614_061002', 1], ['20250615_081002', 2], ['20250616_081002', 1], ['20250618_051100', 1], ['20250620_081102', 1], ['20250623_051200', 2], ['20250624_071202', 1], ['20250626_071302', 1], ['20250626_204800', 2], ['20250628_061402', 1], ['20250628_081402', 1], ['20250628_204800', 1], ['20250630_071502', 1]]"
Magnolia Warbler,0.3776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_052400', 1]]"
Mallard,0.7253,0.0,5.0,17.0,3.0,4.0,7.0,6.0,7.0,TBD,no,"[['20250515_072802', 13], ['20250529_051600', 1], ['20250607_204200', 1], ['20250610_204400', 1], ['20250622_071102', 1], ['20250623_061202', 1], ['20250623_071202', 7], ['20250623_204800', 1], ['20250624_061202', 8], ['20250625_081202', 6], ['20250627_071302', 1], ['20250628_071402', 3], ['20250630_061502', 3], ['20250630_071502', 1], ['20250630_081502', 1]]"
Merlin,0.9813,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,TBD,no,"[['20250602_051400', 1], ['20250617_081102', 2], ['20250619_071102', 5], ['20250627_204800', 1], ['20250628_061402', 1]]"
Mourning Dove,0.9891,0.0,0.0,0.0,0.0,32.0,64.0,77.0,2909.0,TBD,no,"[['20250518_052500', 4], ['20250518_062502', 14], ['20250518_072502', 5], ['20250518_082502', 3], ['20250519_052400', 1], ['20250521_052200', 9], ['20250521_062202', 1], ['20250522_052100', 3], ['20250522_062102', 1], ['20250522_072102', 3], ['20250522_082102', 3], ['20250523_052100', 6], ['20250523_082102', 1], ['20250524_052000', 128], ['20250524_062002', 84], ['20250524_072002', 102], ['20250524_082002', 137], ['20250525_051900', 120], ['20250525_061902', 34], ['20250525_071902', 90], ['20250525_081902', 32], ['20250526_051800', 177], ['20250526_061802', 84], ['20250526_071802', 3], ['20250526_081802', 3], ['20250527_051700', 6], ['20250527_061702', 27], ['20250527_081702', 41], ['20250528_061702', 32], ['20250528_071702', 67], ['20250528_081702', 30], ['20250529_051600', 2], ['20250529_061602', 26], ['20250529_071602', 6], ['20250530_061502', 5], ['20250530_071502', 30], ['20250530_081502', 1], ['20250531_051500', 12], ['20250531_061502', 39], ['20250531_071502', 4], ['20250601_061402', 61], ['20250601_071402', 19], ['20250601_081402', 7], ['20250602_071402', 1], ['20250602_081402', 2], ['20250602_203800', 5], ['20250603_081302', 1], ['20250603_213902', 2], ['20250604_051300', 2], ['20250604_061302', 26], ['20250604_071302', 16], ['20250604_081302', 2], ['20250604_214002', 1], ['20250605_051200', 29], ['20250605_061202', 153], ['20250605_071202', 5], ['20250605_081202', 21], ['20250606_051200', 29], ['20250606_061202', 29], ['20250606_071202', 12], ['20250606_081202', 38], ['20250607_051200', 126], ['20250607_061202', 46], ['20250607_071202', 5], ['20250607_081202', 3], ['20250608_051100', 20], ['20250608_061102', 3], ['20250608_081102', 2], ['20250608_204300', 1], ['20250610_051100', 3], ['20250610_061102', 5], ['20250610_071102', 92], ['20250610_081102', 1], ['20250611_051100', 1], ['20250611_204400', 3], ['20250612_051100', 73], ['20250612_061102', 133], ['20250612_071102', 36], ['20250612_081102', 20], ['20250613_051100', 1], ['20250614_051000', 1], ['20250614_061002', 9], ['20250614_071002', 25], ['20250615_051000', 4], ['20250615_061002', 87], ['20250615_071002', 176], ['20250615_081002', 10], ['20250616_061002', 2], ['20250616_071002', 44], ['20250616_081002', 29], ['20250617_051100', 11], ['20250617_061102', 93], ['20250618_051100', 17], ['20250618_061102', 14], ['20250618_071102', 7], ['20250619_051100', 15], ['20250619_061102', 12], ['20250619_071102', 1], ['20250621_051100', 11], ['20250621_061102', 36], ['20250622_061102', 4], ['20250623_051200', 1], ['20250623_081202', 1], ['20250624_051200', 3], ['20250625_061202', 5], ['20250628_051400', 11], ['20250628_071402', 25], ['20250629_071402', 17]]"
Mourning Warbler,0.8651,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250523_052100', 1], ['20250525_051900', 1], ['20250601_071402', 1], ['20250602_051400', 1]]"
Nashville Warbler,0.4096,,,,,,,,,NA,no,NA
Northern Bobwhite,0.4923,,,,,,,,,NA,no,NA
Northern Cardinal,0.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.0,TBD,no,"[['20250517_052600', 29], ['20250517_062602', 51], ['20250518_052500', 28], ['20250518_062502', 6], ['20250519_052400', 3], ['20250519_062402', 2], ['20250521_052200', 2], ['20250521_082202', 37], ['20250522_052100', 1], ['20250523_052100', 3], ['20250523_062102', 17], ['20250523_072102', 11], ['20250523_082102', 4], ['20250524_052000', 43], ['20250524_062002', 34], ['20250524_072002', 20], ['20250524_082002', 48], ['20250525_051900', 89], ['20250525_061902', 64], ['20250525_071902', 119], ['20250525_081902', 115], ['20250526_051800', 85], ['20250526_071802', 1], ['20250526_081802', 9], ['20250527_051700', 40], ['20250527_061702', 6], ['20250527_071702', 50], ['20250527_081702', 18], ['20250528_051700', 8], ['20250528_061702', 1], ['20250528_071702', 3], ['20250528_081702', 13], ['20250529_051600', 18], ['20250529_061602', 45], ['20250529_071602', 18], ['20250529_081602', 4], ['20250530_051500', 1], ['20250530_061502', 1], ['20250530_071502', 1], ['20250530_081502', 2], ['20250531_051500', 27], ['20250531_061502', 5], ['20250531_081502', 6], ['20250601_051400', 6], ['20250601_061402', 8], ['20250601_071402', 12], ['20250601_081402', 4], ['20250601_203700', 3], ['20250602_051400', 10], ['20250602_061402', 28], ['20250602_071402', 52], ['20250602_081402', 14], ['20250602_203800', 7], ['20250603_061302', 2], ['20250603_203900', 23], ['20250604_051300', 38], ['20250604_061302', 1], ['20250604_071302', 1], ['20250604_081302', 20], ['20250604_204000', 52], ['20250605_051200', 27], ['20250605_061202', 73], ['20250605_071202', 70], ['20250605_081202', 149], ['20250606_051200', 41], ['20250606_061202', 95], ['20250606_071202', 60], ['20250606_081202', 108], ['20250606_204100', 3], ['20250607_051200', 30], ['20250607_061202', 50], ['20250607_071202', 21], ['20250607_081202', 28], ['20250608_051100', 16], ['20250608_061102', 18], ['20250608_071102', 18], ['20250608_081102', 4], ['20250609_051100', 3], ['20250609_061102', 6], ['20250609_071102', 3], ['20250609_081102', 3], ['20250610_051100', 47], ['20250610_061102', 36], ['20250610_071102', 52], ['20250610_081102', 57], ['20250611_051100', 35], ['20250611_061102', 10], ['20250611_071102', 14], ['20250611_081102', 26], ['20250611_204400', 16], ['20250612_051100', 12], ['20250612_061102', 1], ['20250612_071102', 2], ['20250613_051100', 12], ['20250613_061102', 10], ['20250613_071102', 12], ['20250613_081102', 23], ['20250613_204500', 1], ['20250614_051000', 14], ['20250614_061002', 32], ['20250614_071002', 18], ['20250614_081002', 1], ['20250615_051000', 34], ['20250615_061002', 32], ['20250615_071002', 11], ['20250615_081002', 99], ['20250615_204600', 1], ['20250616_051000', 9], ['20250616_061002', 4], ['20250616_071002', 9], ['20250616_204700', 3], ['20250617_051100', 11], ['20250617_061102', 13], ['20250617_071102', 16], ['20250617_081102', 13], ['20250617_204700', 10], ['20250618_051100', 17], ['20250618_061102', 7], ['20250618_071102', 10], ['20250618_081102', 7], ['20250618_204700', 2], ['20250619_051100', 4], ['20250619_061102', 48], ['20250619_071102', 2], ['20250619_081102', 9], ['20250619_204800', 4], ['20250620_051100', 9], ['20250621_061102', 7], ['20250621_081102', 3], ['20250622_061102', 1], ['20250622_071102', 1], ['20250623_051200', 9], ['20250623_071202', 10], ['20250623_081202', 17], ['20250624_051200', 1], ['20250624_061202', 11], ['20250624_071202', 33], ['20250624_081202', 39], ['20250625_051200', 8], ['20250625_061202', 11], ['20250625_204800', 17], ['20250626_061302', 51], ['20250626_071302', 65], ['20250626_204800', 7], ['20250627_061302', 1], ['20250627_081302', 2], ['20250627_204800', 1], ['20250627_214802', 1], ['20250628_061402', 34], ['20250628_071402', 4], ['20250628_081402', 5], ['20250629_061402', 3], ['20250629_071402', 10], ['20250629_081402', 17], ['20250629_204800', 4], ['20250629_214802', 1], ['20250630_051500', 17], ['20250630_061502', 56], ['20250630_071502', 21], ['20250630_081502', 4], ['20250630_214802', 1]]"
Northern Flicker,0.9866,0.0,0.0,0.0,0.0,0.0,69.0,123.0,458.0,TBD,no,"[['20250523_072102', 2], ['20250525_061902', 1], ['20250525_081902', 3], ['20250526_081802', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_071702', 2], ['20250529_071602', 1], ['20250530_051500', 1], ['20250605_071202', 2], ['20250605_081202', 1], ['20250606_051200', 1], ['20250606_061202', 5], ['20250606_071202', 10], ['20250606_081202', 1], ['20250607_071202', 2], ['20250609_081102', 1], ['20250610_071102', 1], ['20250610_204400', 1], ['20250611_061102', 3], ['20250611_081102', 1], ['20250611_204400', 2], ['20250612_061102', 8], ['20250612_071102', 4], ['20250612_081102', 1], ['20250613_051100', 2], ['20250613_061102', 3], ['20250613_071102', 16], ['20250613_081102', 16], ['20250614_051000', 1], ['20250614_071002', 29], ['20250614_081002', 30], ['20250615_061002', 7], ['20250615_071002', 25], ['20250615_081002', 11], ['20250615_204600', 1], ['20250616_051000', 10], ['20250616_061002', 25], ['20250616_071002', 14], ['20250616_081002', 20], ['20250617_061102', 1], ['20250617_071102', 23], ['20250617_081102', 17], ['20250618_081102', 1], ['20250619_061102', 10], ['20250619_071102', 2], ['20250619_081102', 2], ['20250621_071102', 1], ['20250622_061102', 9], ['20250623_051200', 1], ['20250623_061202', 41], ['20250623_071202', 13], ['20250623_081202', 85], ['20250624_061202', 4], ['20250624_071202', 2], ['20250624_081202', 98], ['20250625_071202', 1], ['20250626_204800', 1], ['20250627_071302', 5], ['20250628_071402', 9], ['20250628_081402', 10], ['20250629_071402', 7], ['20250629_081402', 1], ['20250630_051500', 3], ['20250630_071502', 23], ['20250630_081502', 13]]"
Northern Parula,0.6461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250517_052600', 1]]"
Northern Rough-winged Swallow,0.2975,,,,,,,,,NA,no,NA
Northern Saw-whet Owl,0.9917,,,,,,,,,1,yes,"[['20250614_214602', 1]]"
Northern Waterthrush,0.6292,,,,,,,,,NA,no,NA
Olive-sided Flycatcher,0.5893,,,,,,,,,NA,no,NA
Orchard Oriole,0.6905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250524_052000', 1]]"
Osprey,0.6977,,,,,,,,,NA,no,NA
Ovenbird,0.6017,0.0,0.0,0.0,0.0,14.0,19.0,23.0,33.0,TBD,no,"[['20250516_052700', 1], ['20250524_082002', 2], ['20250525_061902', 1], ['20250527_051700', 2], ['20250603_203900', 23], ['20250604_051300', 1], ['20250606_051200', 2], ['20250606_071202', 1], ['20250607_061202', 2], ['20250607_204200', 1], ['20250610_051100', 1], ['20250611_071102', 1], ['20250612_061102', 1], ['20250613_081102', 1], ['20250613_214502', 1], ['20250614_081002', 2], ['20250616_051000', 1], ['20250617_051100', 2], ['20250617_061102', 3], ['20250617_071102', 1], ['20250617_081102', 3], ['20250618_061102', 2], ['20250618_071102', 6], ['20250618_081102', 1], ['20250619_051100', 2], ['20250619_061102', 4], ['20250619_204800', 1], ['20250623_081202', 1], ['20250624_081202', 1], ['20250624_214802', 1], ['20250627_071302', 1], ['20250627_081302', 1], ['20250627_204800', 1], ['20250628_071402', 2], ['20250629_071402', 3], ['20250629_214802', 1], ['20250630_051500', 1], ['20250630_061502', 2], ['20250630_071502', 1], ['20250630_081502', 4]]"
Palm Warbler,0.2760,,,,,,,,,NA,no,NA
Peregrine Falcon,0.4280,,,,,,,,,NA,no,NA
Pied-billed Grebe,0.5037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250618_214702', 1]]"
Pileated Woodpecker,0.9655,8.0,4.0,7.0,3.0,4.0,4.0,0.0,2.0,TBD,no,"[['20250517_082602', 1], ['20250518_082502', 1], ['20250522_082102', 1], ['20250529_071602', 1], ['20250601_071402', 1], ['20250602_071402', 1], ['20250607_051200', 1], ['20250608_061102', 1], ['20250616_081002', 1], ['20250617_071102', 2], ['20250617_081102', 6], ['20250618_204700', 1], ['20250619_071102', 1], ['20250623_071202', 1], ['20250624_081202', 2], ['20250625_204800', 3], ['20250628_061402', 3], ['20250628_081402', 2], ['20250630_071502', 2]]"
Pine Warbler,0.9644,21.0,17.0,19.0,14.0,14.0,9.0,0.0,0.0,TBD,no,"[['20250517_062602', 9], ['20250517_072602', 5], ['20250517_082602', 3], ['20250518_052500', 1], ['20250518_082502', 1], ['20250519_072402', 25], ['20250519_082402', 2], ['20250522_062102', 3], ['20250522_072102', 2], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_082102', 3], ['20250524_062002', 1], ['20250524_082002', 3], ['20250527_071702', 4], ['20250527_081702', 2], ['20250529_051600', 1], ['20250529_071602', 1], ['20250530_071502', 1], ['20250531_051500', 4], ['20250531_071502', 1], ['20250601_071402', 10], ['20250601_081402', 5], ['20250602_051400', 1], ['20250602_081402', 1], ['20250619_051100', 2], ['20250619_071102', 1]]"
Prairie Warbler,0.4286,,,,,,,,,NA,no,NA
Purple Finch,0.6592,,,,,,,,,NA,no,NA
Purple Martin,0.3826,,,,,,,,,NA,no,NA
