Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Blackpoll Warbler,0.9604,0.0,0.0,0.0,0.0,14.0,35.0,38.0,42.0,TBD,no,"[['20250515_052800', 22], ['20250515_062802', 15], ['20250517_082602', 1], ['20250518_072502', 1], ['20250521_062202', 2], ['20250521_082202', 15], ['20250522_062102', 3], ['20250522_072102', 26], ['20250522_082102', 2], ['20250524_082002', 38], ['20250619_081102', 2], ['20250621_061102', 1], ['20250624_081202', 1]]"
Blue Jay,0.9966,0.0,0.0,0.0,0.0,6.0,23.0,32.0,902.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250516_072702', 1], ['20250517_072602', 1], ['20250522_082102', 1], ['20250523_052100', 1], ['20250525_061902', 1], ['20250526_051800', 27], ['20250526_061802', 5], ['20250526_071802', 2], ['20250526_081802', 2], ['20250527_071702', 9], ['20250527_081702', 2], ['20250529_061602', 1], ['20250531_061502', 2], ['20250601_061402', 2], ['20250602_061402', 1], ['20250604_071302', 11], ['20250605_071202', 7], ['20250606_081202', 1], ['20250607_061202', 4], ['20250607_081202', 51], ['20250608_051100', 4], ['20250608_061102', 4], ['20250608_071102', 18], ['20250608_081102', 20], ['20250609_051100', 5], ['20250609_061102', 64], ['20250609_081102', 1], ['20250610_051100', 5], ['20250610_061102', 2], ['20250610_071102', 75], ['20250610_081102', 6], ['20250611_061102', 3], ['20250611_081102', 84], ['20250611_204400', 9], ['20250613_071102', 1], ['20250614_081002', 1], ['20250615_061002', 18], ['20250615_071002', 6], ['20250615_081002', 14], ['20250617_051100', 2], ['20250617_071102', 6], ['20250617_081102', 13], ['20250618_051100', 64], ['20250618_071102', 1], ['20250618_081102', 17], ['20250618_204700', 26], ['20250619_051100', 1], ['20250619_061102', 7], ['20250619_071102', 1], ['20250621_061102', 16], ['20250621_071102', 1], ['20250621_081102', 5], ['20250622_071102', 12], ['20250622_081102', 6], ['20250623_051200', 1], ['20250623_061202', 21], ['20250623_204800', 31], ['20250624_051200', 1], ['20250624_071202', 8], ['20250624_081202', 5], ['20250624_204800', 1], ['20250625_051200', 4], ['20250625_061202', 22], ['20250626_071302', 3], ['20250626_204800', 1], ['20250627_081302', 7], ['20250627_204800', 144], ['20250628_061402', 16], ['20250628_071402', 9], ['20250628_204800', 19], ['20250629_071402', 13], ['20250630_061517', 5]]"
Blue-gray Gnatcatcher,0.4534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250618_071102', 1]]"
Blue-headed Vireo,0.5610,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.7422,4.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,TBD,no,"[['20250516_052700', 1], ['20250529_081602', 1], ['20250530_051500', 3], ['20250530_061502', 2], ['20250608_061102', 1], ['20250615_071002', 1], ['20250619_051100', 1]]"
Broad-winged Hawk,0.9620,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_071802', 1], ['20250529_081602', 1], ['20250613_081102', 1]]"
Brown Creeper,0.2502,,,,,,,,,NA,no,NA
Brown Thrasher,0.5606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_061502', 1]]"
Brown-headed Cowbird,0.9217,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,TBD,no,"[['20250525_071902', 1], ['20250526_061802', 2], ['20250526_071802', 1], ['20250527_071702', 1], ['20250529_071602', 2], ['20250606_061202', 1], ['20250623_071202', 2]]"
Canada Goose,0.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,TBD,no,"[['20250515_062802', 1], ['20250516_052700', 4], ['20250517_052600', 6], ['20250518_052500', 5], ['20250518_062502', 8], ['20250518_072502', 5], ['20250518_082502', 1], ['20250519_052400', 11], ['20250519_062402', 1], ['20250519_072402', 7], ['20250521_062202', 4], ['20250522_052100', 8], ['20250522_082102', 4], ['20250523_052100', 3], ['20250523_062102', 31], ['20250524_052000', 14], ['20250524_062002', 1], ['20250524_072002', 3], ['20250524_082002', 2], ['20250525_051900', 15], ['20250526_051800', 28], ['20250527_081702', 2], ['20250529_061602', 1], ['20250530_051500', 7], ['20250531_061502', 6], ['20250601_051400', 9], ['20250601_061402', 9], ['20250601_081402', 2], ['20250601_203700', 33], ['20250601_213702', 105], ['20250602_051400', 30], ['20250602_061402', 1], ['20250602_081402', 6], ['20250602_203800', 50], ['20250602_213802', 27], ['20250603_203900', 56], ['20250603_213902', 38], ['20250604_081302', 6], ['20250605_051200', 14], ['20250605_081202', 1], ['20250607_214202', 31], ['20250608_051100', 1], ['20250608_061102', 2], ['20250613_051100', 7], ['20250613_081102', 1], ['20250616_214702', 1], ['20250618_214702', 1]]"
Canada Warbler,0.9936,9.0,6.0,2.0,11.0,8.0,7.0,18.0,27.0,TBD,no,"[['20250518_062502', 1], ['20250518_082502', 11], ['20250521_052200', 1], ['20250521_062202', 3], ['20250521_072202', 29], ['20250521_082202', 19], ['20250522_082102', 2], ['20250524_072002', 8], ['20250525_081902', 6], ['20250602_051400', 2], ['20250602_061402', 1], ['20250604_051300', 4], ['20250606_061202', 1]]"
Cedar Waxwing,0.9115,0.0,0.0,0.0,8.0,3.0,3.0,6.0,12.0,TBD,no,"[['20250515_072802', 6], ['20250519_052400', 1], ['20250525_051900', 1], ['20250530_051500', 3], ['20250530_061502', 2], ['20250530_081502', 2], ['20250531_051500', 1], ['20250601_051400', 3], ['20250601_071402', 1], ['20250601_203700', 1], ['20250602_051400', 5], ['20250602_203800', 1], ['20250604_071302', 1], ['20250604_081302', 2], ['20250613_071102', 1], ['20250619_071102', 1]]"
Chestnut-sided Warbler,0.9164,5.0,5.0,1.0,4.0,1.0,0.0,2.0,1.0,TBD,no,"[['20250516_072702', 1], ['20250516_082702', 2], ['20250518_082502', 2], ['20250521_062202', 1], ['20250521_072202', 3], ['20250521_082202', 7], ['20250614_051000', 3]]"
Chimney Swift,0.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250625_204800', 1]]"
Chipping Sparrow,0.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250624_071202', 1]]"
Cliff Swallow,0.5786,,,,,,,,,NA,no,NA
Common Grackle,0.9726,0.0,0.0,0.0,0.0,8.0,35.0,33.0,72.0,TBD,no,"[['20250529_081602', 4], ['20250531_051500', 15], ['20250531_061502', 4], ['20250601_071402', 6], ['20250601_081402', 8], ['20250602_071402', 26], ['20250602_081402', 2], ['20250604_061302', 1], ['20250604_081302', 1], ['20250605_061202', 15], ['20250605_071202', 59], ['20250609_061102', 1], ['20250611_071102', 1], ['20250613_061102', 1], ['20250615_081002', 1], ['20250617_061102', 1], ['20250618_071102', 1], ['20250621_081102', 1]]"
Common Loon,0.5751,,,,,,,,,NA,no,NA
Common Nighthawk,0.8863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250628_061402', 1]]"
Common Raven,0.7790,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250523_052100', 2], ['20250607_214202', 1]]"
Common Yellowthroat,0.3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TBD,no,"[['20250517_062602', 1], ['20250611_061102', 2], ['20250623_081202', 1], ['20250623_204800', 1]]"
Connecticut Warbler,0.9423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250521_062202', 1], ['20250601_071402', 1]]"
Cooper's Hawk,0.7915,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250614_071002', 2]]"
Downy Woodpecker,0.9911,0.0,0.0,78.0,156.0,146.0,157.0,135.0,87.0,TBD,no,"[['20250516_062702', 1], ['20250517_052600', 1], ['20250517_082602', 1], ['20250518_052500', 6], ['20250518_072502', 4], ['20250518_082502', 5], ['20250519_062402', 1], ['20250523_052100', 70], ['20250523_062102', 53], ['20250523_072102', 13], ['20250524_062002', 5], ['20250525_051900', 60], ['20250525_061902', 15], ['20250525_071902', 2], ['20250525_081902', 1], ['20250526_051800', 2], ['20250526_061802', 2], ['20250526_071802', 5], ['20250526_081802', 4], ['20250528_061702', 46], ['20250528_081702', 3], ['20250529_051600', 80], ['20250529_061602', 23], ['20250529_081602', 11], ['20250530_051500', 36], ['20250530_061502', 12], ['20250530_071502', 1], ['20250531_051500', 48], ['20250531_061502', 13], ['20250531_081502', 1], ['20250601_061402', 1], ['20250602_061402', 3], ['20250602_081402', 2], ['20250604_071302', 10], ['20250605_051200', 31], ['20250605_061202', 6], ['20250605_071202', 7], ['20250605_081202', 6], ['20250606_071202', 1], ['20250607_051200', 1], ['20250607_081202', 1], ['20250608_061102', 10], ['20250608_071102', 1], ['20250608_081102', 2], ['20250610_051100', 6], ['20250610_071102', 3], ['20250610_081102', 8], ['20250611_061102', 3], ['20250611_081102', 3], ['20250613_071102', 1], ['20250613_081102', 1], ['20250614_061002', 2], ['20250614_071002', 5], ['20250614_081002', 17], ['20250616_061002', 2], ['20250616_071002', 1], ['20250616_081002', 11], ['20250617_051100', 3], ['20250617_061102', 6], ['20250617_071102', 1], ['20250617_081102', 1], ['20250618_061102', 2], ['20250618_071102', 1], ['20250618_204700', 1], ['20250619_051100', 6], ['20250619_061102', 3], ['20250619_071102', 1], ['20250619_081102', 2], ['20250623_081202', 2], ['20250623_204800', 13], ['20250624_061202', 2], ['20250624_081202', 2], ['20250624_204800', 7], ['20250625_051200', 5], ['20250625_061202', 10], ['20250625_071202', 12], ['20250625_081202', 2], ['20250627_061302', 3], ['20250627_081302', 1], ['20250628_051400', 1], ['20250630_051500', 2]]"
Eastern Bluebird,0.7376,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,TBD,no,"[['20250516_072702', 1], ['20250519_052400', 1], ['20250528_061702', 1], ['20250528_071702', 1], ['20250605_051200', 1], ['20250616_071002', 1], ['20250618_051100', 1], ['20250618_071102', 1], ['20250628_081402', 1]]"
Eastern Kingbird,0.7041,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,TBD,no,"[['20250606_081202', 1], ['20250607_081202', 1], ['20250608_051100', 1], ['20250608_061102', 3], ['20250608_071102', 2], ['20250608_204300', 2], ['20250615_081002', 5]]"
Eastern Phoebe,0.7148,6.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250601_203700', 2], ['20250606_204100', 1], ['20250609_061102', 1], ['20250616_204700', 1], ['20250618_204700', 1], ['20250620_204800', 1], ['20250621_071102', 1], ['20250625_204800', 3], ['20250626_051300', 5], ['20250628_204800', 1]]"
Eastern Towhee,0.6880,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,TBD,no,"[['20250516_062702', 1], ['20250518_072502', 1], ['20250614_061002', 3], ['20250614_071002', 1], ['20250614_081002', 1], ['20250615_081002', 1], ['20250623_061202', 1], ['20250626_071302', 1], ['20250629_081402', 1]]"
Eastern Wood-Pewee,0.9950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22035.0,TBD,no,"[['20250523_052100', 20], ['20250523_062102', 1], ['20250523_072102', 6], ['20250525_051900', 29], ['20250525_061902', 39], ['20250525_071902', 25], ['20250525_081902', 3], ['20250526_051800', 131], ['20250526_061802', 213], ['20250526_071802', 106], ['20250526_081802', 162], ['20250527_051700', 49], ['20250527_061702', 23], ['20250527_071702', 117], ['20250527_081702', 159], ['20250528_051700', 50], ['20250528_061702', 140], ['20250528_071702', 43], ['20250528_081702', 106], ['20250529_051600', 81], ['20250529_061602', 56], ['20250529_071602', 72], ['20250529_081602', 29], ['20250530_051500', 294], ['20250530_061502', 284], ['20250530_071502', 298], ['20250530_081502', 349], ['20250531_051500', 174], ['20250531_061502', 303], ['20250531_071502', 220], ['20250531_081502', 44], ['20250601_051400', 210], ['20250601_061402', 74], ['20250601_071402', 49], ['20250601_081402', 58], ['20250601_203700', 140], ['20250602_051400', 192], ['20250602_061402', 26], ['20250602_071402', 154], ['20250602_081402', 162], ['20250602_203800', 271], ['20250602_213802', 1], ['20250603_203900', 256], ['20250603_213902', 1], ['20250604_051300', 50], ['20250604_061302', 229], ['20250604_071302', 198], ['20250604_081302', 59], ['20250604_204000', 225], ['20250605_051200', 176], ['20250605_061202', 183], ['20250605_071202', 118], ['20250605_081202', 190], ['20250605_204000', 60], ['20250606_051200', 7], ['20250606_061202', 2], ['20250606_071202', 18], ['20250606_081202', 76], ['20250606_204100', 213], ['20250607_051200', 117], ['20250607_061202', 60], ['20250607_071202', 94], ['20250607_081202', 52], ['20250607_204200', 197], ['20250608_051100', 177], ['20250608_061102', 98], ['20250608_071102', 76], ['20250608_081102', 71], ['20250608_204300', 107], ['20250609_051100', 271], ['20250609_061102', 131], ['20250609_071102', 181], ['20250609_081102', 120], ['20250609_204300', 170], ['20250610_051100', 146], ['20250610_061102', 131], ['20250610_071102', 63], ['20250610_081102', 45], ['20250610_204400', 57], ['20250611_051100', 115], ['20250611_061102', 92], ['20250611_071102', 82], ['20250611_081102', 77], ['20250611_204400', 136], ['20250612_051100', 301], ['20250612_081102', 1], ['20250612_204500', 124], ['20250613_051100', 269], ['20250613_061102', 57], ['20250613_071102', 92], ['20250613_081102', 45], ['20250613_204500', 203], ['20250614_051000', 268], ['20250614_061002', 129], ['20250614_071002', 121], ['20250614_081002', 7], ['20250614_204600', 231], ['20250615_051000', 254], ['20250615_061002', 15], ['20250615_071002', 16], ['20250615_081002', 22], ['20250615_204600', 205], ['20250616_051000', 296], ['20250616_061002', 35], ['20250616_071002', 11], ['20250616_081002', 14], ['20250616_204700', 142], ['20250616_214702', 1], ['20250617_051100', 189], ['20250617_061102', 27], ['20250617_071102', 4], ['20250617_081102', 6], ['20250617_204700', 223], ['20250618_051100', 229], ['20250618_061102', 72], ['20250618_071102', 41], ['20250618_081102', 44], ['20250618_204700', 83], ['20250618_214702', 1], ['20250619_051100', 417], ['20250619_061102', 162], ['20250619_071102', 180], ['20250619_081102', 164], ['20250619_204800', 101], ['20250620_051100', 375], ['20250620_061102', 62], ['20250620_071102', 43], ['20250620_081102', 44], ['20250620_204800', 156], ['20250621_051100', 510], ['20250621_061102', 176], ['20250621_071102', 278], ['20250621_081102', 166], ['20250621_204800', 43], ['20250622_051100', 317], ['20250622_061102', 90], ['20250622_071102', 70], ['20250622_081102', 11], ['20250622_204800', 77], ['20250623_051200', 345], ['20250623_061202', 72], ['20250623_071202', 14], ['20250623_081202', 115], ['20250623_204800', 260], ['20250624_051200', 186], ['20250624_061202', 125], ['20250624_071202', 179], ['20250624_081202', 126], ['20250624_204800', 187], ['20250625_051200', 235], ['20250625_061202', 115], ['20250625_071202', 181], ['20250625_081202', 52], ['20250625_204800', 222], ['20250626_051300', 331], ['20250626_061302', 128], ['20250626_071302', 92], ['20250626_081302', 35], ['20250626_204800', 167], ['20250627_051300', 257], ['20250627_061302', 89], ['20250627_071302', 46], ['20250627_081302', 25], ['20250627_204800', 104], ['20250628_051400', 46], ['20250628_061402', 56], ['20250628_071402', 29], ['20250628_081402', 60], ['20250628_204800', 73], ['20250629_051400', 313], ['20250629_061402', 21], ['20250629_071402', 1], ['20250629_081402', 22], ['20250629_204800', 210], ['20250629_214802', 2], ['20250630_051500', 379], ['20250630_061517', 25]]"
Golden-winged Warbler,0.6249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250525_081902', 2]]"
Gray Catbird,0.9694,0.0,0.0,0.0,0.0,0.0,8.0,38.0,62.0,TBD,no,"[['20250521_062202', 1], ['20250521_082202', 7], ['20250522_052100', 2], ['20250522_062102', 42], ['20250528_071702', 1], ['20250530_071502', 7], ['20250531_071502', 1], ['20250602_061402', 1], ['20250602_071402', 12], ['20250604_081302', 6], ['20250605_081202', 14], ['20250615_061002', 9], ['20250615_081002', 4], ['20250617_061102', 1]]"
Gray-cheeked Thrush,0.9492,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250521_062202', 3], ['20250522_052100', 2]]"
Great Blue Heron,0.7857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250617_214702', 1]]"
Great Crested Flycatcher,0.9995,0.0,0.0,0.0,0.0,0.0,195.0,573.0,2596.0,TBD,no,"[['20250515_072802', 2], ['20250517_062602', 3], ['20250518_062502', 1], ['20250519_062402', 75], ['20250519_072402', 46], ['20250522_072102', 1], ['20250523_052100', 10], ['20250523_062102', 1], ['20250523_072102', 36], ['20250523_082102', 4], ['20250524_052000', 2], ['20250524_062002', 6], ['20250524_072002', 17], ['20250524_082002', 10], ['20250526_061802', 8], ['20250526_071802', 20], ['20250526_081802', 13], ['20250527_051700', 2], ['20250527_061702', 3], ['20250527_071702', 75], ['20250527_081702', 42], ['20250528_061702', 2], ['20250528_071702', 21], ['20250528_081702', 103], ['20250529_051600', 11], ['20250529_061602', 66], ['20250529_071602', 78], ['20250529_081602', 37], ['20250530_081502', 6], ['20250531_051500', 4], ['20250531_061502', 4], ['20250531_081502', 20], ['20250601_051400', 13], ['20250601_061402', 13], ['20250601_071402', 5], ['20250601_081402', 8], ['20250601_203700', 9], ['20250602_061402', 3], ['20250602_081402', 3], ['20250602_213802', 1], ['20250603_203900', 1], ['20250604_204000', 8], ['20250605_071202', 2], ['20250606_061202', 1], ['20250606_204100', 5], ['20250607_061202', 7], ['20250607_071202', 4], ['20250607_081202', 22], ['20250607_204200', 3], ['20250608_051100', 4], ['20250608_071102', 67], ['20250608_081102', 60], ['20250609_051100', 36], ['20250609_061102', 94], ['20250609_071102', 48], ['20250609_081102', 88], ['20250609_204300', 6], ['20250610_051100', 8], ['20250610_061102', 93], ['20250610_071102', 102], ['20250610_081102', 30], ['20250610_204400', 4], ['20250611_051100', 75], ['20250611_061102', 18], ['20250611_071102', 47], ['20250611_081102', 37], ['20250613_051100', 1], ['20250613_061102', 29], ['20250613_071102', 23], ['20250613_081102', 25], ['20250613_204500', 1], ['20250614_051000', 118], ['20250614_061002', 33], ['20250614_071002', 52], ['20250614_081002', 76], ['20250615_051000', 9], ['20250615_061002', 39], ['20250615_071002', 4], ['20250615_081002', 20], ['20250616_051000', 1], ['20250616_061002', 12], ['20250616_071002', 4], ['20250616_081002', 2], ['20250617_051100', 13], ['20250617_061102', 74], ['20250617_071102', 9], ['20250617_081102', 42], ['20250618_051100', 19], ['20250618_061102', 10], ['20250618_071102', 30], ['20250618_081102', 138], ['20250618_204700', 4], ['20250619_051100', 11], ['20250619_061102', 34], ['20250619_071102', 45], ['20250619_081102', 41], ['20250619_204800', 14], ['20250620_051100', 18], ['20250620_061102', 8], ['20250620_071102', 9], ['20250620_081102', 2], ['20250620_204800', 17], ['20250621_051100', 2], ['20250621_061102', 20], ['20250621_071102', 4], ['20250621_081102', 6], ['20250621_204800', 18], ['20250622_051100', 21], ['20250622_061102', 13], ['20250622_071102', 24], ['20250622_081102', 5], ['20250622_204800', 2], ['20250623_051200', 2], ['20250623_061202', 59], ['20250623_071202', 21], ['20250623_081202', 28], ['20250623_204800', 33], ['20250624_051200', 25], ['20250624_061202', 34], ['20250624_071202', 13], ['20250624_081202', 56], ['20250624_204800', 9], ['20250625_051200', 1], ['20250625_061202', 6], ['20250625_071202', 9], ['20250625_081202', 3], ['20250626_051300', 1], ['20250626_061302', 11], ['20250626_071302', 25], ['20250626_081302', 2], ['20250627_051300', 4], ['20250627_061302', 1], ['20250627_081302', 16], ['20250628_051400', 1], ['20250628_061402', 8], ['20250628_071402', 229], ['20250629_204800', 5], ['20250630_051500', 6]]"
Great Horned Owl,0.6264,,,,,,,,,NA,no,NA
Green Heron,0.2563,,,,,,,,,NA,no,NA
