Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.9994,0.0,0.0,0.0,16.0,39.0,40.0,43.0,78.0,TBD,no,"[['20250515_062802', 1], ['20250518_072502', 1], ['20250518_082502', 2], ['20250520_062302', 2], ['20250520_072302', 3], ['20250521_052200', 2], ['20250521_062202', 2], ['20250521_072202', 1], ['20250521_082202', 1], ['20250522_052100', 1], ['20250522_062102', 1], ['20250522_072102', 4], ['20250522_082102', 4], ['20250523_052100', 2], ['20250523_062102', 4], ['20250523_072102', 3], ['20250523_082102', 1], ['20250524_062002', 2], ['20250524_072002', 4], ['20250524_082002', 2], ['20250525_051900', 3], ['20250525_061902', 2], ['20250525_071902', 1], ['20250525_081902', 1], ['20250526_071802', 2], ['20250526_081802', 2], ['20250527_061702', 3], ['20250527_071702', 2], ['20250527_081702', 5], ['20250528_051700', 1], ['20250528_061702', 1], ['20250528_071702', 15], ['20250528_081702', 6], ['20250529_051600', 1], ['20250529_061602', 1], ['20250529_081602', 1], ['20250530_051500', 1], ['20250530_061502', 1], ['20250531_071502', 1], ['20250601_061402', 1], ['20250601_071402', 1], ['20250601_213702', 2], ['20250602_051400', 1], ['20250603_071302', 3], ['20250603_081302', 7], ['20250604_061302', 1], ['20250605_071202', 3], ['20250605_204000', 2], ['20250606_071202', 2], ['20250606_081202', 1], ['20250606_204100', 6], ['20250607_051200', 1], ['20250607_061202', 1], ['20250607_071202', 1], ['20250608_051100', 1], ['20250609_051100', 1], ['20250609_071102', 1], ['20250609_081102', 1], ['20250610_061102', 2], ['20250610_081102', 1], ['20250611_061102', 1], ['20250612_061102', 2], ['20250612_081102', 1], ['20250612_204500', 1], ['20250613_081102', 2], ['20250613_204500', 4], ['20250614_071002', 1], ['20250614_204600', 9], ['20250615_204600', 1], ['20250616_061002', 1], ['20250616_071002', 1], ['20250616_081002', 1], ['20250616_204700', 1], ['20250617_051100', 1], ['20250617_061102', 1], ['20250617_081102', 3], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_081102', 1], ['20250619_061102', 4], ['20250619_071102', 5], ['20250619_204800', 2], ['20250620_061102', 1], ['20250620_204800', 1], ['20250622_204800', 4], ['20250624_071202', 2], ['20250625_204800', 1], ['20250626_204800', 1], ['20250627_061302', 1], ['20250627_071302', 9], ['20250627_081302', 16], ['20250627_204800', 1], ['20250628_061402', 1]]"
Barred Owl,0.3608,,,,,,,,,NA,no,NA
Bell's Vireo,0.7129,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250521_082202', 1], ['20250522_072102', 1]]"
Belted Kingfisher,0.6442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_082502', 1]]"
Black Tern,0.6431,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,TBD,no,"[['20250518_072502', 1], ['20250525_071902', 1], ['20250527_051700', 1], ['20250529_061602', 1], ['20250607_061202', 1], ['20250628_204800', 1], ['20250629_204800', 1]]"
Black-billed Cuckoo,0.9474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250610_204400', 1]]"
Black-crowned Night-Heron,0.9878,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250601_213702', 1], ['20250617_214702', 1]]"
Blackpoll Warbler,0.2724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250606_204100', 1]]"
Blue Grosbeak,0.8548,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,TBD,no,"[['20250624_061202', 1], ['20250624_071202', 1], ['20250629_204800', 1]]"
Blue Jay,0.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TBD,no,"[['20250521_072202', 2], ['20250524_082002', 1], ['20250530_061502', 1], ['20250627_204800', 1]]"
Blue-winged Teal,0.7057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_051800', 1]]"
Blue-winged Warbler,0.3803,,,,,,,,,NA,no,NA
Bobolink,1.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52730.0,TBD,no,"[['20250515_052800', 52], ['20250515_062802', 61], ['20250515_072802', 20], ['20250515_082802', 3], ['20250516_062702', 1], ['20250516_082702', 1], ['20250517_052600', 4], ['20250517_062602', 2], ['20250518_052500', 134], ['20250518_062502', 317], ['20250518_072502', 205], ['20250518_082502', 132], ['20250519_052400', 12], ['20250519_062402', 9], ['20250519_072402', 3], ['20250519_082402', 16], ['20250520_052300', 21], ['20250520_062302', 165], ['20250520_072302', 96], ['20250520_082302', 133], ['20250521_052200', 213], ['20250521_062202', 308], ['20250521_072202', 297], ['20250521_082202', 239], ['20250522_052100', 205], ['20250522_062102', 487], ['20250522_072102', 597], ['20250522_082102', 639], ['20250523_052100', 642], ['20250523_062102', 751], ['20250523_072102', 748], ['20250523_082102', 519], ['20250524_052000', 703], ['20250524_062002', 503], ['20250524_072002', 703], ['20250524_082002', 744], ['20250525_051900', 704], ['20250525_061902', 808], ['20250525_071902', 737], ['20250525_081902', 534], ['20250526_051800', 454], ['20250526_061802', 337], ['20250526_071802', 514], ['20250526_081802', 637], ['20250527_051700', 674], ['20250527_061702', 654], ['20250527_071702', 503], ['20250527_081702', 452], ['20250528_051700', 523], ['20250528_061702', 613], ['20250528_071702', 624], ['20250528_081702', 685], ['20250529_051600', 536], ['20250529_061602', 389], ['20250529_071602', 476], ['20250529_081602', 431], ['20250530_051500', 465], ['20250530_061502', 334], ['20250530_071502', 158], ['20250530_081502', 185], ['20250531_051500', 588], ['20250531_061502', 525], ['20250531_071502', 680], ['20250531_081502', 644], ['20250601_051400', 468], ['20250601_061402', 533], ['20250601_071402', 371], ['20250601_081402', 451], ['20250601_203700', 112], ['20250602_051400', 414], ['20250602_061402', 335], ['20250602_071402', 137], ['20250602_081402', 16], ['20250602_203800', 44], ['20250603_051300', 67], ['20250603_061302', 80], ['20250603_071302', 240], ['20250603_081302', 569], ['20250603_203900', 32], ['20250604_051300', 380], ['20250604_061302', 146], ['20250604_071302', 153], ['20250604_081302', 61], ['20250604_204000', 75], ['20250605_051200', 344], ['20250605_061202', 353], ['20250605_071202', 385], ['20250605_081202', 269], ['20250605_204000', 181], ['20250606_051200', 335], ['20250606_061202', 747], ['20250606_071202', 652], ['20250606_081202', 748], ['20250606_204100', 177], ['20250607_051200', 551], ['20250607_061202', 598], ['20250607_071202', 354], ['20250607_081202', 419], ['20250607_204200', 97], ['20250608_051100', 380], ['20250608_061102', 73], ['20250608_071102', 33], ['20250608_081102', 29], ['20250608_204300', 41], ['20250609_051100', 189], ['20250609_061102', 227], ['20250609_071102', 119], ['20250609_081102', 129], ['20250609_204300', 96], ['20250610_051100', 462], ['20250610_061102', 550], ['20250610_071102', 629], ['20250610_081102', 521], ['20250610_204400', 360], ['20250611_051100', 461], ['20250611_061102', 410], ['20250611_071102', 465], ['20250611_081102', 460], ['20250611_204400', 128], ['20250612_051100', 300], ['20250612_061102', 333], ['20250612_071102', 331], ['20250612_081102', 282], ['20250612_204500', 2], ['20250613_051100', 209], ['20250613_061102', 237], ['20250613_071102', 132], ['20250613_081102', 115], ['20250614_051000', 136], ['20250614_061002', 350], ['20250614_071002', 218], ['20250614_081002', 296], ['20250614_204600', 48], ['20250615_051000', 124], ['20250615_061002', 135], ['20250615_071002', 132], ['20250615_081002', 190], ['20250615_204600', 63], ['20250616_051000', 266], ['20250616_061002', 470], ['20250616_071002', 213], ['20250616_081002', 258], ['20250616_204700', 176], ['20250617_051100', 374], ['20250617_061102', 297], ['20250617_071102', 330], ['20250617_081102', 378], ['20250617_204700', 36], ['20250618_051100', 219], ['20250618_061102', 134], ['20250618_071102', 223], ['20250618_081102', 198], ['20250618_204700', 4], ['20250619_051100', 176], ['20250619_061102', 533], ['20250619_071102', 525], ['20250619_081102', 257], ['20250619_204800', 12], ['20250620_051100', 244], ['20250620_061102', 285], ['20250620_071102', 131], ['20250620_081102', 28], ['20250620_204800', 1], ['20250621_051100', 15], ['20250621_061102', 13], ['20250621_071102', 19], ['20250621_081102', 4], ['20250621_204800', 2], ['20250622_061102', 2], ['20250622_071102', 1], ['20250623_051200', 2], ['20250623_071202', 7], ['20250623_081202', 17], ['20250623_204800', 29], ['20250624_051200', 104], ['20250624_061202', 192], ['20250624_071202', 106], ['20250624_081202', 46], ['20250624_204800', 9], ['20250625_071202', 1], ['20250625_081202', 8], ['20250625_204800', 24], ['20250626_051300', 16], ['20250626_061302', 112], ['20250626_071302', 3], ['20250626_081302', 59], ['20250626_204800', 42], ['20250627_051300', 76], ['20250627_061302', 187], ['20250627_071302', 396], ['20250627_081302', 460], ['20250627_204800', 18], ['20250628_051400', 84], ['20250628_061402', 27], ['20250628_071402', 10], ['20250628_081402', 1], ['20250628_204800', 5], ['20250629_051400', 2], ['20250629_061402', 8], ['20250629_071402', 3], ['20250629_081402', 6], ['20250629_204800', 4], ['20250630_051500', 2], ['20250630_061517', 2]]"
Brown Thrasher,0.7929,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250524_082002', 1], ['20250530_081502', 1], ['20250603_203900', 1]]"
Brown-headed Cowbird,0.9989,0.0,0.0,0.0,0.0,3.0,26.0,37.0,137.0,TBD,no,"[['20250515_052800', 1], ['20250516_072702', 1], ['20250518_052500', 7], ['20250518_072502', 33], ['20250518_082502', 6], ['20250520_082302', 1], ['20250521_072202', 2], ['20250521_082202', 5], ['20250522_052100', 2], ['20250522_062102', 2], ['20250522_072102', 2], ['20250522_082102', 2], ['20250523_052100', 1], ['20250523_062102', 4], ['20250523_072102', 5], ['20250523_082102', 2], ['20250524_052000', 2], ['20250524_062002', 6], ['20250524_072002', 10], ['20250525_061902', 2], ['20250525_071902', 10], ['20250525_081902', 1], ['20250526_051800', 1], ['20250526_061802', 1], ['20250526_071802', 13], ['20250526_081802', 3], ['20250527_061702', 1], ['20250527_071702', 7], ['20250527_081702', 2], ['20250528_051700', 1], ['20250528_071702', 8], ['20250528_081702', 2], ['20250529_061602', 1], ['20250529_071602', 1], ['20250529_081602', 2], ['20250531_061502', 1], ['20250531_071502', 1], ['20250605_061202', 4], ['20250609_071102', 1], ['20250615_081002', 2], ['20250618_071102', 3], ['20250618_081102', 7], ['20250619_061102', 2], ['20250619_071102', 4], ['20250620_061102', 2], ['20250620_071102', 1], ['20250621_061102', 1], ['20250624_061202', 1], ['20250624_071202', 7], ['20250626_071302', 8], ['20250626_081302', 1], ['20250627_081302', 6], ['20250630_061517', 1]]"
Canada Goose,0.8839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,TBD,no,"[['20250515_062802', 3], ['20250517_072602', 1], ['20250519_052400', 1], ['20250521_062202', 1], ['20250521_072202', 7], ['20250601_061402', 1], ['20250601_203700', 2], ['20250601_213702', 3], ['20250602_071402', 2], ['20250604_081302', 1], ['20250605_204000', 1]]"
Cedar Waxwing,0.9136,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,TBD,no,"[['20250523_072102', 1], ['20250529_081602', 2], ['20250602_081402', 3], ['20250606_081202', 1], ['20250612_071102', 1], ['20250618_071102', 1], ['20250628_071402', 1]]"
Chimney Swift,0.9293,11.0,7.0,3.0,5.0,7.0,4.0,8.0,9.0,TBD,no,"[['20250515_062802', 1], ['20250518_052500', 5], ['20250521_052200', 1], ['20250522_052100', 26], ['20250524_052000', 1], ['20250524_062002', 2], ['20250530_051500', 1], ['20250531_051500', 1], ['20250603_061302', 2], ['20250609_051100', 1], ['20250610_051100', 1], ['20250613_071102', 1], ['20250614_051000', 1], ['20250616_051000', 3], ['20250621_051100', 1], ['20250622_051100', 1], ['20250622_061102', 1], ['20250623_204800', 1], ['20250624_081202', 1], ['20250628_081402', 1], ['20250630_061517', 1]]"
Clay-colored Sparrow,0.9893,41.0,35.0,30.0,32.0,40.0,28.0,50.0,17.0,TBD,no,"[['20250515_052800', 33], ['20250515_062802', 18], ['20250518_082502', 2], ['20250521_072202', 1], ['20250529_071602', 4], ['20250610_051100', 2], ['20250610_061102', 28], ['20250610_071102', 2], ['20250610_081102', 5], ['20250611_081102', 2], ['20250611_204400', 1], ['20250612_061102', 1], ['20250612_081102', 4], ['20250613_061102', 27], ['20250613_081102', 7], ['20250614_081002', 14], ['20250614_204600', 4], ['20250615_061002', 9], ['20250615_204600', 1], ['20250616_061002', 1], ['20250616_204700', 1], ['20250618_071102', 3], ['20250618_081102', 3], ['20250618_204700', 1], ['20250620_051100', 1], ['20250620_071102', 84], ['20250620_081102', 4], ['20250621_051100', 2], ['20250621_061102', 1], ['20250621_071102', 2], ['20250623_204800', 4], ['20250629_061402', 1]]"
Cliff Swallow,0.5942,,,,,,,,,NA,no,NA
Common Grackle,0.9122,0.0,0.0,0.0,0.0,19.0,45.0,47.0,60.0,TBD,no,"[['20250518_072502', 1], ['20250520_082302', 3], ['20250521_082202', 2], ['20250522_062102', 1], ['20250522_072102', 2], ['20250523_052100', 2], ['20250523_082102', 36], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_071902', 3], ['20250525_081902', 4], ['20250526_051800', 1], ['20250526_081802', 1], ['20250529_061602', 1], ['20250603_051300', 1], ['20250603_061302', 1], ['20250606_204100', 1], ['20250607_081202', 1], ['20250607_204200', 1], ['20250611_061102', 1], ['20250612_071102', 2], ['20250613_061102', 1], ['20250615_081002', 1], ['20250615_204600', 2], ['20250616_204700', 1], ['20250617_081102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250619_071102', 2], ['20250620_071102', 9], ['20250621_051100', 1], ['20250621_071102', 1], ['20250625_204800', 4], ['20250626_061302', 2], ['20250626_071302', 1], ['20250626_081302', 7], ['20250627_051300', 2], ['20250627_061302', 7], ['20250627_071302', 3], ['20250627_081302', 6], ['20250627_204800', 34], ['20250628_051400', 4], ['20250628_071402', 1], ['20250628_204800', 4], ['20250629_051400', 3], ['20250629_204800', 1]]"
Common Loon,0.6920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250608_214302', 1]]"
Common Nighthawk,0.9976,0.0,0.0,2.0,1.0,3.0,6.0,2.0,0.0,TBD,no,"[['20250601_213702', 1], ['20250603_213902', 1], ['20250607_071202', 1], ['20250610_204400', 11]]"
Common Raven,0.4913,,,,,,,,,NA,no,NA
Common Yellowthroat,0.8807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,TBD,no,"[['20250519_052400', 1], ['20250522_082102', 2], ['20250526_071802', 1], ['20250526_081802', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_061702', 9], ['20250528_071702', 1], ['20250528_081702', 3], ['20250529_051600', 2], ['20250605_204000', 1], ['20250608_051100', 1], ['20250609_081102', 1], ['20250611_204400', 1], ['20250613_061102', 2], ['20250616_204700', 23], ['20250617_051100', 6], ['20250617_061102', 39], ['20250617_071102', 49], ['20250617_081102', 4], ['20250617_204700', 47], ['20250618_051100', 38], ['20250618_061102', 32], ['20250618_071102', 15], ['20250623_071202', 1], ['20250626_204800', 1], ['20250629_204800', 1]]"
Dickcissel,0.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.0,TBD,no,"[['20250515_072802', 2], ['20250518_062502', 1], ['20250518_082502', 1], ['20250520_072302', 1], ['20250522_052100', 1], ['20250522_082102', 3], ['20250526_071802', 1], ['20250530_051500', 1], ['20250530_071502', 1], ['20250530_081502', 1], ['20250531_051500', 14], ['20250531_061502', 116], ['20250531_071502', 109], ['20250531_081502', 172], ['20250601_051400', 90], ['20250601_061402', 57], ['20250602_061402', 5], ['20250602_071402', 23], ['20250602_081402', 3], ['20250602_203800', 77], ['20250603_051300', 142], ['20250603_061302', 226], ['20250603_071302', 245], ['20250603_081302', 340], ['20250603_203900', 38], ['20250604_051300', 20], ['20250604_061302', 9], ['20250604_071302', 56], ['20250604_081302', 67], ['20250604_204000', 130], ['20250605_051200', 136], ['20250605_061202', 30], ['20250605_071202', 7], ['20250605_081202', 14], ['20250605_204000', 22], ['20250606_051200', 8], ['20250606_061202', 11], ['20250606_071202', 14], ['20250606_081202', 103], ['20250606_204100', 13], ['20250607_051200', 12], ['20250607_061202', 7], ['20250607_071202', 79], ['20250607_081202', 68], ['20250607_204200', 7], ['20250608_051100', 12], ['20250608_061102', 20], ['20250608_071102', 4], ['20250608_081102', 8], ['20250608_204300', 25], ['20250609_051100', 35], ['20250609_061102', 53], ['20250609_071102', 43], ['20250610_061102', 16], ['20250610_071102', 5], ['20250610_081102', 13], ['20250610_204400', 1], ['20250611_051100', 46], ['20250611_061102', 76], ['20250611_071102', 30], ['20250611_081102', 162], ['20250611_204400', 1], ['20250612_051100', 1], ['20250612_061102', 58], ['20250612_071102', 27], ['20250612_081102', 189], ['20250613_061102', 14], ['20250613_071102', 24], ['20250613_081102', 49], ['20250614_061002', 19], ['20250614_071002', 65], ['20250614_081002', 201], ['20250615_051000', 5], ['20250615_061002', 56], ['20250615_071002', 39], ['20250615_081002', 37], ['20250616_071002', 1], ['20250616_081002', 1], ['20250616_204700', 2], ['20250617_061102', 27], ['20250617_071102', 173], ['20250617_081102', 158], ['20250618_051100', 5], ['20250618_061102', 39], ['20250618_071102', 26], ['20250618_081102', 31], ['20250619_051100', 3], ['20250619_061102', 19], ['20250619_071102', 17], ['20250619_081102', 2], ['20250620_051100', 1], ['20250620_071102', 1], ['20250620_081102', 2], ['20250620_204800', 34], ['20250621_051100', 46], ['20250621_061102', 75], ['20250621_071102', 114], ['20250622_051100', 2], ['20250623_071202', 46], ['20250623_081202', 126], ['20250624_061202', 9], ['20250624_081202', 1], ['20250625_051200', 9], ['20250625_061202', 1], ['20250625_071202', 42], ['20250625_081202', 118], ['20250625_204800', 21], ['20250626_051300', 188], ['20250626_061302', 363], ['20250626_071302', 438], ['20250626_081302', 338], ['20250626_204800', 122], ['20250627_051300', 217], ['20250627_061302', 285], ['20250627_071302', 6], ['20250627_081302', 48], ['20250627_204800', 106], ['20250628_051400', 68], ['20250628_061402', 105], ['20250628_071402', 1], ['20250628_204800', 4], ['20250629_051400', 32], ['20250629_061402', 256], ['20250629_071402', 210], ['20250629_081402', 217], ['20250629_204800', 311], ['20250630_051500', 17], ['20250630_061517', 508]]"
Downy Woodpecker,0.8708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250627_081302', 1]]"
Eastern Bluebird,0.9209,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,TBD,no,"[['20250520_052300', 1], ['20250608_204300', 1], ['20250610_204400', 1], ['20250612_204500', 1], ['20250618_204700', 1], ['20250625_051200', 1], ['20250625_071202', 1], ['20250626_204800', 1], ['20250627_204800', 1], ['20250628_071402', 4], ['20250628_204800', 1], ['20250630_051500', 2]]"
Eastern Kingbird,0.9993,0.0,0.0,0.0,0.0,52.0,101.0,154.0,244.0,TBD,no,"[['20250515_062802', 7], ['20250518_052500', 2], ['20250524_072002', 5], ['20250525_081902', 8], ['20250529_061602', 2], ['20250530_071502', 1], ['20250531_071502', 5], ['20250531_081502', 4], ['20250601_061402', 3], ['20250601_081402', 1], ['20250602_061402', 21], ['20250602_071402', 1], ['20250603_203900', 3], ['20250605_071202', 1], ['20250607_061202', 2], ['20250608_061102', 1], ['20250609_061102', 1], ['20250609_204300', 4], ['20250610_051100', 1], ['20250610_061102', 5], ['20250610_071102', 1], ['20250610_081102', 6], ['20250610_204400', 1], ['20250611_061102', 12], ['20250611_071102', 11], ['20250612_071102', 2], ['20250612_081102', 4], ['20250613_061102', 3], ['20250613_204500', 2], ['20250614_061002', 1], ['20250614_071002', 4], ['20250614_204600', 9], ['20250615_081002', 9], ['20250615_204600', 22], ['20250616_071002', 3], ['20250616_081002', 9], ['20250616_204700', 48], ['20250617_061102', 1], ['20250617_071102', 13], ['20250617_081102', 5], ['20250617_204700', 56], ['20250617_214702', 4], ['20250618_051100', 1], ['20250618_061102', 2], ['20250618_071102', 9], ['20250618_081102', 1], ['20250618_204700', 55], ['20250618_214702', 8], ['20250619_061102', 1], ['20250619_204800', 1], ['20250620_081102', 1], ['20250621_081102', 1], ['20250623_214802', 1], ['20250624_061202', 15], ['20250624_081202', 4], ['20250624_204800', 5], ['20250625_204800', 4], ['20250626_081302', 19], ['20250627_061302', 3], ['20250627_071302', 1], ['20250627_081302', 12], ['20250627_204800', 34], ['20250627_214802', 2], ['20250628_204800', 28], ['20250629_204800', 37], ['20250629_214802', 2]]"
Eastern Meadowlark,0.8718,0.0,0.0,76.0,70.0,63.0,42.0,43.0,33.0,TBD,no,"[['20250515_052800', 3], ['20250515_062802', 2], ['20250515_072802', 2], ['20250515_082802', 1], ['20250518_052500', 3], ['20250518_062502', 1], ['20250518_072502', 3], ['20250518_082502', 5], ['20250519_062402', 1], ['20250520_052300', 1], ['20250520_062302', 2], ['20250520_072302', 4], ['20250520_082302', 5], ['20250521_052200', 8], ['20250521_062202', 2], ['20250521_072202', 5], ['20250521_082202', 16], ['20250522_052100', 10], ['20250522_062102', 13], ['20250522_072102', 2], ['20250522_082102', 3], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_072102', 2], ['20250523_082102', 3], ['20250524_052000', 1], ['20250524_082002', 5], ['20250525_051900', 4], ['20250525_061902', 1], ['20250525_071902', 1], ['20250525_081902', 2], ['20250526_051800', 6], ['20250526_061802', 1], ['20250526_071802', 1], ['20250527_061702', 1], ['20250527_071702', 7], ['20250528_051700', 3], ['20250528_071702', 2], ['20250529_051600', 1], ['20250529_071602', 6], ['20250529_081602', 6], ['20250530_051500', 1], ['20250601_081402', 8], ['20250601_203700', 1], ['20250602_203800', 9], ['20250603_051300', 5], ['20250603_061302', 2], ['20250603_071302', 1], ['20250603_203900', 3], ['20250604_204000', 2], ['20250605_204000', 7], ['20250606_081202', 1], ['20250607_204200', 4], ['20250608_204300', 9], ['20250608_214302', 1], ['20250609_061102', 2], ['20250609_081102', 1], ['20250609_204300', 5], ['20250610_204400', 1], ['20250612_204500', 2], ['20250613_204500', 19], ['20250614_071002', 1], ['20250614_204600', 3], ['20250615_071002', 1], ['20250615_081002', 2], ['20250615_204600', 2], ['20250616_204700', 8], ['20250617_071102', 2], ['20250617_204700', 3], ['20250618_071102', 1], ['20250618_204700', 1], ['20250619_051100', 1], ['20250619_071102', 1], ['20250619_081102', 1], ['20250619_204800', 5], ['20250620_051100', 2], ['20250621_071102', 1], ['20250621_081102', 1], ['20250621_204800', 1], ['20250622_204800', 4], ['20250623_204800', 1], ['20250624_061202', 1], ['20250624_071202', 2], ['20250624_081202', 1], ['20250624_204800', 23], ['20250625_051200', 4], ['20250625_204800', 2], ['20250626_051300', 2], ['20250626_204800', 3], ['20250627_071302', 1], ['20250627_204800', 3], ['20250628_071402', 1], ['20250628_204800', 8], ['20250629_071402', 1], ['20250629_081402', 1], ['20250629_204800', 1]]"
Eastern Towhee,0.6169,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,TBD,no,"[['20250521_072202', 1], ['20250523_082102', 1], ['20250603_071302', 1], ['20250609_071102', 1], ['20250611_071102', 1]]"
Eastern Whip-poor-will,0.4064,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250601_213702', 1], ['20250625_081202', 1]]"
Eastern Wood-Pewee,0.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250629_214802', 1]]"
European Starling,0.9948,0.0,0.0,0.0,0.0,0.0,0.0,63.0,298.0,TBD,no,"[['20250523_072102', 2], ['20250601_081402', 2], ['20250607_051200', 57], ['20250607_061202', 45], ['20250607_071202', 219], ['20250607_081202', 19], ['20250609_071102', 2], ['20250610_061102', 2], ['20250610_071102', 2], ['20250610_081102', 5], ['20250610_204400', 1], ['20250611_081102', 2], ['20250612_081102', 1], ['20250614_071002', 1], ['20250614_081002', 1]]"
Golden-winged Warbler,0.2518,,,,,,,,,NA,no,NA
