Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9999,6.0,6.0,4.0,4.0,9.0,22.0,42.0,0.0,TBD,no,"[['20250515_072802', 2], ['20250516_052700', 1], ['20250516_072702', 3], ['20250518_052500', 2], ['20250524_072002', 4], ['20250525_051900', 3], ['20250530_051500', 3], ['20250530_081502', 1], ['20250601_203700', 1], ['20250601_213702', 1], ['20250606_214102', 2], ['20250609_051100', 6], ['20250609_071102', 1], ['20250610_204400', 9], ['20250611_051100', 11], ['20250611_214402', 2], ['20250613_204500', 9], ['20250615_081002', 2], ['20250618_214702', 11], ['20250619_051100', 12], ['20250621_214802', 1], ['20250622_214802', 4], ['20250623_214802', 1], ['20250624_214802', 1]]"
Bay-breasted Warbler,0.4151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250530_081502', 1]]"
Belted Kingfisher,0.9923,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TBD,no,"[['20250519_052400', 1], ['20250519_082402', 1], ['20250607_071202', 1]]"
Black-and-white Warbler,0.4634,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,TBD,no,"[['20250518_062502', 3], ['20250518_082502', 5]]"
Black-billed Cuckoo,0.9917,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,TBD,no,"[['20250525_081902', 2], ['20250602_051400', 1], ['20250608_051100', 2], ['20250618_081102', 1], ['20250624_051200', 1], ['20250626_061302', 1]]"
Black-capped Chickadee,0.9637,0.0,0.0,0.0,0.0,64.0,51.0,53.0,106.0,TBD,no,"[['20250518_082502', 1], ['20250601_081402', 1], ['20250602_071402', 11], ['20250605_081202', 11], ['20250606_081202', 1], ['20250607_051200', 3], ['20250608_051100', 20], ['20250609_051100', 8], ['20250610_051100', 23], ['20250610_071102', 2], ['20250611_051100', 2], ['20250611_081102', 1], ['20250613_061102', 3], ['20250613_071102', 12], ['20250613_081102', 12], ['20250614_051000', 2], ['20250614_061002', 1], ['20250614_071002', 5], ['20250614_081002', 6], ['20250615_081002', 2], ['20250618_071102', 1], ['20250619_071102', 6], ['20250620_071102', 4], ['20250623_061202', 72], ['20250623_071202', 1], ['20250623_081202', 1], ['20250624_081202', 41], ['20250625_071202', 16], ['20250626_081302', 5]]"
Black-crowned Night-Heron,0.6095,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3676,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.8565,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250519_062402', 2], ['20250519_072402', 6]]"
Blackburnian Warbler,0.9574,1.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,TBD,no,"[['20250518_052500', 8], ['20250518_082502', 6]]"
Blackpoll Warbler,0.8253,0.0,0.0,0.0,0.0,3.0,7.0,5.0,11.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 1], ['20250515_082802', 2], ['20250518_082502', 1], ['20250519_062402', 3], ['20250523_072102', 8], ['20250523_082102', 1], ['20250606_081202', 2], ['20250607_071202', 1], ['20250610_081102', 1], ['20250611_081102', 4], ['20250614_061002', 1]]"
Blue Jay,0.9794,0.0,0.0,0.0,0.0,7.0,32.0,48.0,985.0,TBD,no,"[['20250515_062802', 8], ['20250515_072802', 20], ['20250515_082802', 1], ['20250516_052700', 3], ['20250516_072702', 1], ['20250517_072602', 64], ['20250517_082602', 17], ['20250518_062502', 3], ['20250518_072502', 83], ['20250518_082502', 53], ['20250519_062402', 22], ['20250519_072402', 1], ['20250522_082102', 2], ['20250523_052100', 3], ['20250523_062102', 7], ['20250523_072102', 2], ['20250523_082102', 4], ['20250524_072002', 1], ['20250526_051800', 10], ['20250526_061802', 39], ['20250526_071802', 9], ['20250526_081802', 1], ['20250527_071702', 15], ['20250527_081702', 8], ['20250528_071702', 12], ['20250528_081702', 4], ['20250529_061602', 5], ['20250529_081602', 12], ['20250530_051500', 36], ['20250530_071502', 4], ['20250530_081502', 2], ['20250531_061502', 25], ['20250531_071502', 2], ['20250601_061402', 38], ['20250601_071402', 6], ['20250601_081402', 68], ['20250602_051400', 43], ['20250602_061402', 4], ['20250602_071402', 11], ['20250602_081402', 4], ['20250604_071302', 12], ['20250604_081302', 1], ['20250605_051200', 15], ['20250605_061202', 1], ['20250605_071202', 5], ['20250607_071202', 5], ['20250607_081202', 13], ['20250608_061102', 5], ['20250608_071102', 9], ['20250608_081102', 2], ['20250610_061102', 26], ['20250610_081102', 10], ['20250611_051100', 4], ['20250611_061102', 1], ['20250611_071102', 19], ['20250611_081102', 15], ['20250613_051100', 4], ['20250613_071102', 16], ['20250613_081102', 31], ['20250614_071002', 20], ['20250615_061002', 2], ['20250615_071002', 74], ['20250616_061002', 1], ['20250616_081002', 13], ['20250617_081102', 1], ['20250618_081102', 3], ['20250621_061102', 14], ['20250622_051100', 7], ['20250622_081102', 2], ['20250624_051200', 1], ['20250624_061202', 1], ['20250624_071202', 4], ['20250625_071202', 49], ['20250625_081202', 3], ['20250626_061302', 4], ['20250626_071302', 8], ['20250628_071402', 6], ['20250629_071402', 2], ['20250630_071517', 3], ['20250630_081517', 7]]"
Blue-gray Gnatcatcher,0.8291,0.0,0.0,0.0,0.0,0.0,0.0,64.0,18.0,TBD,no,"[['20250527_061702', 1], ['20250529_081602', 1], ['20250531_071502', 3], ['20250531_081502', 4], ['20250613_061102', 2], ['20250613_071102', 11], ['20250619_071102', 1], ['20250620_071102', 1], ['20250620_081102', 2], ['20250623_061202', 6], ['20250623_081202', 4], ['20250624_071202', 10], ['20250624_081202', 36]]"
Blue-headed Vireo,0.7724,,,,,,,,,NA,no,NA
Blue-winged Teal,0.5371,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.6836,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250515_082802', 1], ['20250624_061202', 1]]"
Broad-winged Hawk,0.9926,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250614_071002', 3]]"
Brown Creeper,0.9315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250519_072402', 1]]"
Brown-headed Cowbird,0.3426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250530_071502', 1]]"
Canada Goose,0.9817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,TBD,no,"[['20250516_072702', 2], ['20250518_052500', 4], ['20250518_072502', 11], ['20250524_052000', 1], ['20250525_051900', 6], ['20250525_081902', 3], ['20250526_061802', 1], ['20250526_081802', 12], ['20250601_061402', 17], ['20250601_071402', 4], ['20250601_203700', 51], ['20250602_051400', 3], ['20250602_061402', 5], ['20250602_071402', 6], ['20250604_081302', 1], ['20250604_214002', 7], ['20250605_071202', 8], ['20250605_081202', 8], ['20250606_071202', 1], ['20250607_071202', 4], ['20250607_081202', 27], ['20250608_081102', 1], ['20250610_204400', 4], ['20250611_081102', 15], ['20250611_204400', 12], ['20250613_051100', 1], ['20250613_071102', 7]]"
Canada Warbler,0.7837,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250519_072402', 2], ['20250524_082002', 1], ['20250612_081102', 1], ['20250625_081202', 2]]"
Cedar Waxwing,0.9302,0.0,0.0,0.0,20.0,15.0,11.0,9.0,12.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250516_072702', 1], ['20250519_072402', 2], ['20250522_082102', 1], ['20250523_062102', 1], ['20250524_082002', 2], ['20250528_061702', 1], ['20250529_051600', 2], ['20250530_061502', 1], ['20250530_071502', 3], ['20250531_081502', 2], ['20250601_061402', 1], ['20250602_071402', 4], ['20250602_081402', 8], ['20250604_071302', 4], ['20250605_051200', 1], ['20250605_071202', 1], ['20250605_081202', 1], ['20250606_051200', 5], ['20250608_061102', 1], ['20250611_061102', 1], ['20250611_071102', 6], ['20250613_051100', 9], ['20250619_071102', 2], ['20250620_071102', 2], ['20250620_081102', 1], ['20250626_081302', 1], ['20250630_081517', 1]]"
Chestnut-sided Warbler,0.5041,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250518_082502', 2], ['20250522_052100', 1]]"
Chipping Sparrow,0.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250602_051400', 1]]"
Common Grackle,0.7243,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,TBD,no,"[['20250519_082402', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250529_061602', 1], ['20250529_081602', 1], ['20250531_061502', 2], ['20250602_061402', 1]]"
Common Loon,0.2798,,,,,,,,,NA,no,NA
Common Nighthawk,0.7980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250618_204700', 1]]"
Common Raven,0.8230,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,TBD,no,"[['20250613_081102', 1], ['20250621_081102', 3]]"
Connecticut Warbler,0.6965,,,,,,,,,NA,no,NA
Cooper's Hawk,0.8032,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250610_071102', 1], ['20250618_061102', 1], ['20250623_071202', 1], ['20250625_071202', 1]]"
Downy Woodpecker,0.9692,0.0,0.0,8.0,8.0,10.0,16.0,12.0,32.0,TBD,no,"[['20250517_062602', 1], ['20250518_072502', 4], ['20250518_082502', 1], ['20250519_052400', 1], ['20250519_062402', 1], ['20250519_072402', 1], ['20250524_072002', 3], ['20250525_081902', 2], ['20250526_051800', 1], ['20250526_081802', 1], ['20250529_051600', 1], ['20250529_071602', 1], ['20250530_051500', 2], ['20250530_061502', 2], ['20250530_071502', 2], ['20250531_051500', 2], ['20250531_061502', 3], ['20250601_061402', 12], ['20250601_071402', 2], ['20250601_081402', 8], ['20250602_051400', 1], ['20250602_061402', 2], ['20250602_071402', 2], ['20250602_081402', 3], ['20250605_051200', 1], ['20250605_071202', 2], ['20250605_081202', 2], ['20250615_071002', 1], ['20250617_071102', 1], ['20250618_051100', 1], ['20250618_081102', 1], ['20250619_061102', 1], ['20250620_071102', 2], ['20250620_081102', 3], ['20250621_071102', 1], ['20250622_081102', 1], ['20250623_061202', 3], ['20250625_051200', 1], ['20250625_081202', 5], ['20250626_081302', 1]]"
Eastern Bluebird,0.9485,1.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,TBD,no,"[['20250523_052100', 3], ['20250523_062102', 3], ['20250529_071602', 1], ['20250529_081602', 1], ['20250618_061102', 1]]"
Eastern Kingbird,0.9978,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,TBD,no,"[['20250615_051000', 1], ['20250616_071002', 1], ['20250619_061102', 2], ['20250619_204800', 1], ['20250621_071102', 1], ['20250622_071102', 1], ['20250623_081202', 1], ['20250624_051200', 4], ['20250625_051200', 1], ['20250625_081202', 1]]"
Eastern Phoebe,0.8208,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,TBD,no,"[['20250522_082102', 4], ['20250605_061202', 2], ['20250611_061102', 1], ['20250611_071102', 2], ['20250613_051100', 1], ['20250622_204800', 1], ['20250624_081202', 1]]"
Eastern Whip-poor-will,0.2641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250522_072102', 1]]"
Eastern Wood-Pewee,0.9953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7855.0,TBD,no,"[['20250515_062802', 2], ['20250519_052400', 9], ['20250519_062402', 24], ['20250521_062202', 3], ['20250521_082202', 3], ['20250522_072102', 1], ['20250524_052000', 39], ['20250524_062002', 20], ['20250524_072002', 3], ['20250524_082002', 21], ['20250525_051900', 33], ['20250525_061902', 3], ['20250525_081902', 18], ['20250526_051800', 2], ['20250526_061802', 1], ['20250527_051700', 4], ['20250527_061702', 2], ['20250527_071702', 5], ['20250527_081702', 2], ['20250528_051700', 41], ['20250528_061702', 14], ['20250528_071702', 13], ['20250528_081702', 5], ['20250529_051600', 7], ['20250529_061602', 7], ['20250529_081602', 38], ['20250530_051500', 11], ['20250530_061502', 29], ['20250530_071502', 3], ['20250530_081502', 33], ['20250531_051500', 6], ['20250531_061502', 60], ['20250531_071502', 69], ['20250531_081502', 232], ['20250601_051400', 19], ['20250601_061402', 49], ['20250601_071402', 81], ['20250601_081402', 100], ['20250601_203700', 29], ['20250602_051400', 118], ['20250602_061402', 217], ['20250602_071402', 305], ['20250602_081402', 218], ['20250602_203800', 50], ['20250603_203900', 3], ['20250604_051300', 9], ['20250604_061302', 12], ['20250604_071302', 2], ['20250604_081302', 15], ['20250604_204000', 13], ['20250605_051200', 45], ['20250605_061202', 8], ['20250605_071202', 2], ['20250605_204000', 5], ['20250606_051200', 25], ['20250606_071202', 11], ['20250606_204100', 212], ['20250607_051200', 20], ['20250607_061202', 13], ['20250607_071202', 7], ['20250607_204200', 191], ['20250608_051100', 47], ['20250608_061102', 3], ['20250608_204300', 85], ['20250609_051100', 124], ['20250609_061102', 46], ['20250609_071102', 6], ['20250609_204300', 195], ['20250610_051100', 83], ['20250610_061102', 9], ['20250610_071102', 96], ['20250610_081102', 18], ['20250610_204400', 253], ['20250611_051100', 21], ['20250611_061102', 40], ['20250611_071102', 13], ['20250611_081102', 8], ['20250611_204400', 161], ['20250612_051100', 79], ['20250612_081102', 59], ['20250612_204500', 76], ['20250613_051100', 56], ['20250613_061102', 58], ['20250613_071102', 126], ['20250613_081102', 112], ['20250613_204500', 50], ['20250614_051000', 65], ['20250614_061002', 199], ['20250614_071002', 70], ['20250614_081002', 192], ['20250614_204600', 66], ['20250615_051000', 53], ['20250615_061002', 32], ['20250615_071002', 164], ['20250615_081002', 70], ['20250616_051000', 4], ['20250616_061002', 36], ['20250616_071002', 25], ['20250616_081002', 83], ['20250616_204700', 11], ['20250617_051100', 55], ['20250617_061102', 56], ['20250617_071102', 26], ['20250617_081102', 11], ['20250617_204700', 56], ['20250618_051100', 15], ['20250618_061102', 25], ['20250618_071102', 71], ['20250618_081102', 15], ['20250618_204700', 33], ['20250619_051100', 4], ['20250619_061102', 1], ['20250619_071102', 1], ['20250619_081102', 8], ['20250619_204800', 80], ['20250620_051100', 23], ['20250620_061102', 3], ['20250620_071102', 4], ['20250620_081102', 6], ['20250620_204800', 51], ['20250621_051100', 75], ['20250621_061102', 46], ['20250621_071102', 1], ['20250621_204800', 131], ['20250622_051100', 83], ['20250622_061102', 6], ['20250622_071102', 4], ['20250622_081102', 15], ['20250622_204800', 86], ['20250623_051200', 143], ['20250623_061202', 3], ['20250623_071202', 35], ['20250623_081202', 9], ['20250623_204800', 147], ['20250624_051200', 89], ['20250624_061202', 46], ['20250624_071202', 79], ['20250624_081202', 2], ['20250624_204800', 88], ['20250625_051200', 107], ['20250625_061202', 33], ['20250625_071202', 143], ['20250625_081202', 36], ['20250625_204800', 92], ['20250626_051300', 76], ['20250626_061302', 1], ['20250626_071302', 6], ['20250626_081302', 15], ['20250626_204800', 6], ['20250627_051300', 7], ['20250627_061302', 3], ['20250627_071302', 8], ['20250627_081302', 9], ['20250627_204800', 49], ['20250628_061402', 5], ['20250628_071402', 6], ['20250628_204800', 1], ['20250629_051400', 3], ['20250629_071402', 12], ['20250629_081402', 1], ['20250629_204800', 69], ['20250630_051500', 10], ['20250630_081517', 39], ['20250630_204800', 50]]"
Golden-crowned Kinglet,0.6572,,,,,,,,,2,yes,"[['20250610_081102', 1], ['20250611_081102', 1]]"
Golden-winged Warbler,0.5898,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_062802', 2], ['20250515_072802', 1]]"
Gray Catbird,0.6932,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,TBD,no,"[['20250518_082502', 1], ['20250526_061802', 1], ['20250528_081702', 1], ['20250529_051600', 1], ['20250602_203800', 2], ['20250610_204400', 4], ['20250612_081102', 1]]"
Gray Partridge,0.4957,,,,,,,,,NA,no,NA
Gray-cheeked Thrush,0.7379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250521_052200', 1]]"
Great Blue Heron,0.8461,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250530_061502', 2]]"
Great Crested Flycatcher,0.9993,0.0,0.0,0.0,0.0,0.0,266.0,814.0,3186.0,TBD,no,"[['20250515_052800', 154], ['20250515_062802', 130], ['20250515_072802', 44], ['20250515_082802', 153], ['20250516_052700', 146], ['20250516_062702', 28], ['20250516_072702', 5], ['20250517_052600', 59], ['20250517_072602', 22], ['20250518_052500', 30], ['20250518_062502', 29], ['20250518_072502', 11], ['20250518_082502', 27], ['20250519_052400', 1], ['20250519_062402', 17], ['20250519_072402', 1], ['20250519_082402', 14], ['20250521_082202', 7], ['20250523_052100', 4], ['20250523_062102', 12], ['20250523_082102', 1], ['20250524_062002', 6], ['20250524_072002', 36], ['20250525_061902', 3], ['20250526_051800', 8], ['20250527_051700', 1], ['20250527_061702', 9], ['20250527_071702', 8], ['20250527_081702', 12], ['20250528_051700', 1], ['20250528_061702', 20], ['20250528_071702', 2], ['20250528_081702', 1], ['20250529_051600', 5], ['20250529_061602', 34], ['20250529_071602', 61], ['20250529_081602', 85], ['20250530_051500', 19], ['20250530_061502', 80], ['20250530_071502', 42], ['20250530_081502', 38], ['20250531_051500', 53], ['20250531_061502', 118], ['20250531_071502', 21], ['20250531_081502', 9], ['20250601_051400', 49], ['20250601_061402', 9], ['20250601_071402', 32], ['20250601_081402', 39], ['20250601_203700', 39], ['20250602_051400', 20], ['20250602_061402', 59], ['20250602_071402', 14], ['20250602_081402', 41], ['20250604_051300', 3], ['20250604_061302', 14], ['20250604_071302', 2], ['20250604_081302', 4], ['20250605_051200', 9], ['20250605_061202', 52], ['20250605_071202', 28], ['20250605_081202', 22], ['20250606_051200', 4], ['20250606_061202', 18], ['20250606_071202', 36], ['20250606_081202', 2], ['20250606_204100', 3], ['20250607_061202', 23], ['20250607_071202', 14], ['20250607_081202', 8], ['20250608_051100', 9], ['20250608_061102', 188], ['20250608_071102', 62], ['20250608_081102', 20], ['20250609_051100', 6], ['20250609_061102', 8], ['20250609_081102', 8], ['20250609_204300', 38], ['20250610_051100', 28], ['20250610_061102', 33], ['20250610_071102', 43], ['20250610_081102', 29], ['20250610_204400', 24], ['20250611_051100', 20], ['20250611_061102', 104], ['20250611_071102', 16], ['20250611_081102', 34], ['20250611_204400', 1], ['20250612_051100', 2], ['20250612_061102', 3], ['20250612_071102', 2], ['20250612_081102', 19], ['20250612_204500', 2], ['20250613_051100', 49], ['20250613_061102', 42], ['20250613_071102', 13], ['20250613_081102', 17], ['20250613_204500', 22], ['20250614_051000', 78], ['20250614_061002', 33], ['20250614_071002', 29], ['20250614_081002', 41], ['20250614_204600', 8], ['20250615_051000', 27], ['20250615_061002', 2], ['20250615_071002', 13], ['20250615_081002', 31], ['20250615_204600', 3], ['20250616_051000', 59], ['20250616_061002', 11], ['20250616_071002', 2], ['20250616_081002', 2], ['20250616_204700', 1], ['20250617_051100', 153], ['20250617_061102', 12], ['20250617_071102', 9], ['20250617_204700', 6], ['20250618_051100', 139], ['20250618_061102', 13], ['20250618_071102', 4], ['20250618_204700', 9], ['20250619_051100', 28], ['20250619_061102', 24], ['20250619_071102', 5], ['20250619_204800', 15], ['20250620_051100', 122], ['20250620_061102', 29], ['20250620_071102', 11], ['20250620_204800', 1], ['20250621_051100', 29], ['20250621_061102', 13], ['20250621_071102', 5], ['20250621_081102', 4], ['20250622_051100', 9], ['20250622_061102', 6], ['20250622_204800', 4], ['20250623_051200', 18], ['20250623_061202', 18], ['20250623_071202', 32], ['20250623_081202', 28], ['20250623_204800', 1], ['20250624_051200', 12], ['20250624_061202', 70], ['20250624_071202', 27], ['20250624_081202', 12], ['20250624_204800', 10], ['20250625_051200', 3], ['20250625_061202', 13], ['20250625_081202', 12], ['20250625_204800', 1], ['20250626_051300', 16], ['20250626_071302', 8], ['20250627_051300', 4], ['20250627_061302', 2], ['20250628_051400', 8], ['20250628_061402', 4], ['20250628_204800', 2], ['20250629_051400', 7], ['20250629_071402', 2], ['20250629_204800', 10], ['20250630_051500', 3]]"
Great Horned Owl,0.9500,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250530_071502', 1], ['20250608_081102', 1], ['20250618_204700', 1], ['20250619_214802', 1], ['20250625_071202', 1]]"
