Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Henslow's Sparrow,0.9999,267.0,316.0,368.0,403.0,540.0,718.0,1421.0,37380.0,TBD,no,"[['20250515_052800', 204], ['20250515_062802', 194], ['20250515_072802', 3], ['20250517_052600', 112], ['20250517_062602', 129], ['20250517_072602', 1], ['20250517_082602', 1], ['20250518_052500', 149], ['20250518_062502', 94], ['20250518_072502', 51], ['20250518_082502', 161], ['20250519_052400', 95], ['20250519_062402', 59], ['20250520_052300', 176], ['20250520_062302', 29], ['20250520_072302', 1], ['20250522_072102', 92], ['20250522_082102', 69], ['20250523_052100', 967], ['20250523_062102', 310], ['20250523_072102', 65], ['20250523_082102', 15], ['20250524_052000', 728], ['20250524_062002', 691], ['20250524_072002', 840], ['20250524_082002', 416], ['20250525_051900', 530], ['20250525_061902', 834], ['20250525_071902', 414], ['20250526_051800', 405], ['20250526_061802', 74], ['20250526_071802', 471], ['20250526_081802', 227], ['20250527_051700', 523], ['20250527_061702', 807], ['20250527_071702', 612], ['20250527_081702', 224], ['20250528_051700', 520], ['20250528_061702', 217], ['20250528_071702', 382], ['20250528_081702', 458], ['20250529_051600', 903], ['20250529_061602', 712], ['20250529_071602', 806], ['20250529_081602', 280], ['20250530_051500', 970], ['20250530_061502', 1097], ['20250530_071502', 813], ['20250530_081502', 289], ['20250531_051500', 490], ['20250531_061502', 825], ['20250531_071502', 584], ['20250531_081502', 429], ['20250601_051400', 797], ['20250601_061402', 735], ['20250601_071402', 499], ['20250601_081402', 1], ['20250601_203700', 353], ['20250601_213702', 8], ['20250602_051400', 779], ['20250602_061402', 910], ['20250602_071402', 437], ['20250602_081402', 56], ['20250602_203800', 558], ['20250602_213802', 93], ['20250603_051300', 516], ['20250603_061302', 780], ['20250603_071302', 513], ['20250603_203900', 679], ['20250603_213902', 32], ['20250604_051300', 979], ['20250604_061302', 1047], ['20250604_071302', 855], ['20250604_081302', 390], ['20250604_204000', 750], ['20250604_214002', 217], ['20250605_051200', 762], ['20250605_061202', 959], ['20250605_071202', 628], ['20250605_081202', 576], ['20250605_204000', 246], ['20250605_214002', 16], ['20250606_051200', 122], ['20250606_061202', 196], ['20250606_071202', 263], ['20250606_081202', 16], ['20250606_204100', 342], ['20250606_214102', 20], ['20250607_051200', 775], ['20250607_061202', 465], ['20250607_071202', 305], ['20250607_081202', 280], ['20250607_204200', 185], ['20250607_214202', 8], ['20250608_061102', 163], ['20250608_071102', 199], ['20250608_204300', 126], ['20250608_214302', 2], ['20250609_061102', 22], ['20250609_071102', 6], ['20250609_081102', 4], ['20250609_204300', 18], ['20250609_214302', 2], ['20250610_051100', 262], ['20250610_061102', 152], ['20250610_071102', 312], ['20250610_081102', 188], ['20250610_204400', 249], ['20250610_214402', 8], ['20250611_051100', 55], ['20250611_061102', 80], ['20250611_071102', 158], ['20250611_081102', 4], ['20250611_204400', 346], ['20250611_214402', 4], ['20250612_051100', 110], ['20250612_061102', 42], ['20250612_071102', 205]]"
Hooded Merganser,0.3086,,,,,,,,,NA,no,NA
Horned Lark,0.5395,,,,,,,,,NA,no,NA
House Finch,0.6140,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250516_062702', 1], ['20250519_052400', 1]]"
House Wren,0.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250605_081202', 2]]"
Indigo Bunting,0.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,TBD,no,"[['20250525_071902', 8], ['20250525_081902', 3], ['20250527_071702', 2], ['20250527_081702', 8], ['20250528_061702', 2], ['20250528_071702', 5], ['20250528_081702', 10], ['20250529_071602', 2], ['20250529_081602', 1], ['20250601_051400', 5], ['20250601_061402', 1], ['20250602_051400', 7], ['20250602_203800', 1], ['20250605_061202', 1], ['20250605_071202', 1], ['20250605_081202', 2], ['20250608_071102', 1], ['20250609_061102', 2], ['20250609_071102', 4], ['20250609_081102', 8], ['20250610_071102', 3], ['20250611_204400', 2], ['20250612_051100', 4]]"
Killdeer,0.8892,0.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,TBD,no,"[['20250515_052800', 5], ['20250516_072702', 1], ['20250519_062402', 1], ['20250521_062202', 2], ['20250521_082202', 1], ['20250522_082102', 1], ['20250524_052000', 2]]"
Lark Bunting,0.3110,,,,,,,,,NA,no,NA
Lark Sparrow,0.6215,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250515_082802', 1], ['20250518_072502', 1], ['20250522_072102', 1], ['20250529_071602', 1], ['20250602_051400', 1]]"
Least Flycatcher,0.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250519_082402', 1]]"
Lesser Yellowlegs,0.3066,,,,,,,,,NA,no,NA
Lincoln's Sparrow,0.2944,,,,,,,,,NA,no,NA
Merlin,0.4165,,,,,,,,,NA,no,NA
Mourning Dove,0.5317,0.0,0.0,0.0,0.0,1.0,1.0,4.0,28.0,TBD,no,"[['20250515_082802', 4], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_082502', 1], ['20250522_052100', 3], ['20250522_062102', 2], ['20250528_061702', 1], ['20250529_051600', 1], ['20250529_071602', 1], ['20250530_081502', 2], ['20250604_081302', 1], ['20250606_051200', 1], ['20250606_071202', 1], ['20250607_204200', 1], ['20250608_051100', 2], ['20250608_061102', 2], ['20250609_051100', 2], ['20250610_051100', 2], ['20250610_061102', 1], ['20250611_051100', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250612_071102', 1]]"
Nelson's Sparrow,0.3968,,,,,,,,,NA,no,NA
Northern Bobwhite,0.5953,,,,,,,,,NA,no,NA
Northern Cardinal,0.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TBD,no,"[['20250517_052600', 1], ['20250517_072602', 1], ['20250519_052400', 1], ['20250526_061802', 1], ['20250526_071802', 1], ['20250526_081802', 1], ['20250601_061402', 1]]"
Northern Flicker,0.7903,0.0,0.0,0.0,0.0,0.0,9.0,31.0,42.0,TBD,no,"[['20250515_072802', 3], ['20250516_062702', 1], ['20250519_082402', 3], ['20250524_082002', 3], ['20250525_071902', 3], ['20250525_081902', 64], ['20250612_071102', 5]]"
Northern Harrier,0.4108,,,,,,,,,NA,no,NA
Northern Rough-winged Swallow,0.4761,,,,,,,,,NA,no,NA
Olive-sided Flycatcher,0.9728,4.0,5.0,4.0,5.0,6.0,7.0,6.0,0.0,TBD,no,"[['20250525_081902', 3], ['20250530_071502', 3], ['20250605_061202', 2], ['20250605_081202', 16], ['20250611_051100', 11], ['20250611_071102', 1], ['20250611_081102', 1]]"
Orchard Oriole,0.5131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250526_061802', 1]]"
Osprey,0.2931,,,,,,,,,NA,no,NA
Ovenbird,0.4730,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,TBD,no,"[['20250517_072602', 2], ['20250518_062502', 2], ['20250520_062302', 3], ['20250526_051800', 3], ['20250531_051500', 1], ['20250609_061102', 2], ['20250609_081102', 1]]"
Palm Warbler,0.3836,,,,,,,,,NA,no,NA
Pileated Woodpecker,0.9987,4.0,0.0,5.0,4.0,2.0,5.0,6.0,20.0,TBD,no,"[['20250515_052800', 1], ['20250519_082402', 4], ['20250522_052100', 2], ['20250522_062102', 5], ['20250522_072102', 2], ['20250523_072102', 1], ['20250523_082102', 11], ['20250524_052000', 1], ['20250524_082002', 2], ['20250526_051800', 1], ['20250529_071602', 1], ['20250529_081602', 1], ['20250530_061502', 2], ['20250601_071402', 1], ['20250601_081402', 1], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_071402', 2], ['20250604_071302', 1], ['20250604_081302', 2], ['20250605_061202', 1], ['20250608_071102', 1], ['20250612_061102', 1]]"
Prairie Warbler,0.8714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250524_052000', 1]]"
Purple Finch,0.5661,,,,,,,,,NA,no,NA
Purple Martin,0.9914,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TBD,no,"[['20250515_082802', 1], ['20250516_052700', 1], ['20250518_082502', 1], ['20250519_082402', 1], ['20250525_051900', 1], ['20250525_071902', 1], ['20250526_051800', 1]]"
Red-bellied Woodpecker,0.7122,0.0,0.0,0.0,0.0,0.0,17.0,12.0,7.0,TBD,no,"[['20250515_082802', 11], ['20250518_052500', 1], ['20250518_072502', 4], ['20250518_082502', 2], ['20250519_052400', 2], ['20250524_072002', 2], ['20250524_082002', 2], ['20250526_071802', 1], ['20250526_081802', 5], ['20250607_051200', 1], ['20250607_071202', 1], ['20250611_081102', 4]]"
Red-breasted Nuthatch,0.5864,,,,,,,,,NA,no,NA
Red-eyed Vireo,0.5352,0.0,0.0,1.0,2.0,0.0,0.0,1.0,15.0,TBD,no,"[['20250516_062702', 1], ['20250518_082502', 1], ['20250601_081402', 1], ['20250607_071202', 11], ['20250607_081202', 5]]"
Red-headed Woodpecker,0.9932,1.0,1.0,3.0,4.0,3.0,6.0,16.0,22.0,TBD,no,"[['20250515_082802', 2], ['20250516_062702', 1], ['20250601_081402', 1], ['20250605_071202', 41], ['20250605_081202', 11]]"
Red-shouldered Hawk,0.4047,,,,,,,,,NA,no,NA
Red-tailed Hawk,0.9091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250524_072002', 1]]"
Red-winged Blackbird,0.3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TBD,no,"[['20250519_052400', 2], ['20250519_072402', 1]]"
Ring-necked Duck,0.3183,,,,,,,,,NA,no,NA
Ring-necked Pheasant,0.6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250526_051800', 1]]"
Rose-breasted Grosbeak,0.9960,0.0,0.0,37.0,69.0,63.0,73.0,118.0,53.0,TBD,no,"[['20250515_052800', 80], ['20250515_072802', 1], ['20250517_062602', 21], ['20250517_072602', 22], ['20250518_052500', 9], ['20250518_062502', 25], ['20250518_072502', 114], ['20250518_082502', 86], ['20250519_052400', 4], ['20250519_062402', 1], ['20250519_072402', 7], ['20250519_082402', 4], ['20250522_072102', 2], ['20250522_082102', 4], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_052000', 2], ['20250524_072002', 6], ['20250525_071902', 7], ['20250525_081902', 2], ['20250526_061802', 1], ['20250527_061702', 9], ['20250528_081702', 1], ['20250601_071402', 2], ['20250602_071402', 1]]"
Ruby-crowned Kinglet,0.4989,,,,,,,,,NA,no,NA
Ruby-throated Hummingbird,0.3355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250608_061102', 1]]"
Sandhill Crane,0.9950,0.0,1.0,0.0,1.0,0.0,1.0,2.0,19.0,TBD,no,"[['20250526_051800', 22], ['20250526_071802', 2]]"
Savannah Sparrow,0.7038,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,TBD,no,"[['20250518_072502', 2], ['20250519_052400', 2], ['20250520_082302', 1], ['20250522_072102', 1], ['20250525_061902', 1], ['20250606_204100', 1], ['20250610_204400', 1]]"
Sedge Wren,0.7578,0.0,0.0,7.0,9.0,11.0,17.0,13.0,89.0,TBD,no,"[['20250522_082102', 1], ['20250604_051300', 97], ['20250604_061302', 47], ['20250604_081302', 1]]"
Song Sparrow,0.3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TBD,no,"[['20250515_072802', 1], ['20250611_204400', 1]]"
Sora,0.5866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250601_203700', 1], ['20250607_081202', 1]]"
Swamp Sparrow,0.5084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TBD,no,"[['20250516_052700', 1], ['20250519_072402', 1], ['20250527_071702', 1]]"
Tree Swallow,0.9998,31.0,25.0,32.0,22.0,40.0,45.0,96.0,364.0,TBD,no,"[['20250515_052800', 20], ['20250515_062802', 5], ['20250515_082802', 5], ['20250516_052700', 18], ['20250516_062702', 2], ['20250517_062602', 4], ['20250517_072602', 1], ['20250517_082602', 1], ['20250518_052500', 11], ['20250518_062502', 2], ['20250518_072502', 6], ['20250518_082502', 1], ['20250519_052400', 22], ['20250519_072402', 27], ['20250519_082402', 10], ['20250522_072102', 21], ['20250522_082102', 1], ['20250523_052100', 3], ['20250523_062102', 15], ['20250523_072102', 74], ['20250523_082102', 16], ['20250524_052000', 34], ['20250524_062002', 12], ['20250524_072002', 7], ['20250524_082002', 9], ['20250526_051800', 154], ['20250526_061802', 7], ['20250526_081802', 6], ['20250527_051700', 15], ['20250527_071702', 2], ['20250528_051700', 4], ['20250528_061702', 3], ['20250528_071702', 2], ['20250529_051600', 1], ['20250529_061602', 3], ['20250529_071602', 2], ['20250530_051500', 2], ['20250531_051500', 2], ['20250531_061502', 9], ['20250531_071502', 2], ['20250601_051400', 3], ['20250601_061402', 4], ['20250601_081402', 3], ['20250602_051400', 17], ['20250602_071402', 1], ['20250603_061302', 1], ['20250604_051300', 1], ['20250604_061302', 1], ['20250605_051200', 31], ['20250605_061202', 4], ['20250605_081202', 1], ['20250606_051200', 19], ['20250606_071202', 6], ['20250607_051200', 9], ['20250607_061202', 1], ['20250608_061102', 1], ['20250610_051100', 3], ['20250610_081102', 2], ['20250611_051100', 1], ['20250611_061102', 2], ['20250611_071102', 2], ['20250612_071102', 1]]"
Trumpeter Swan,0.3088,,,,,,,,,NA,no,NA
Upland Sandpiper,0.6616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250608_081102', 1]]"
Vesper Sparrow,0.8248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250606_204100', 1]]"
Virginia Rail,0.2809,,,,,,,,,NA,no,NA
Warbling Vireo,0.2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250516_052700', 1]]"
Western Kingbird,0.4843,,,,,,,,,NA,no,NA
Western Meadowlark,0.8069,0.0,0.0,0.0,0.0,0.0,60.0,35.0,15.0,TBD,no,"[['20250515_052800', 1], ['20250516_052700', 3], ['20250516_062702', 2], ['20250517_062602', 3], ['20250517_072602', 4], ['20250517_082602', 3], ['20250518_052500', 3], ['20250518_062502', 12], ['20250518_072502', 9], ['20250518_082502', 3], ['20250519_052400', 9], ['20250519_062402', 8], ['20250519_072402', 1], ['20250519_082402', 3], ['20250521_062202', 10], ['20250521_082202', 8], ['20250522_062102', 2], ['20250522_072102', 6], ['20250522_082102', 2], ['20250523_062102', 1], ['20250528_051700', 1], ['20250529_061602', 1], ['20250531_051500', 2], ['20250602_081402', 1], ['20250603_051300', 1], ['20250606_081202', 1], ['20250608_051100', 3], ['20250609_051100', 6], ['20250609_061102', 1]]"
White-breasted Nuthatch,0.8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,TBD,no,"[['20250515_062802', 2], ['20250520_072302', 2], ['20250522_072102', 1], ['20250525_071902', 3], ['20250526_061802', 1], ['20250608_071102', 1]]"
White-eyed Vireo,0.2739,,,,,,,,,NA,no,NA
Wild Turkey,0.6882,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,TBD,no,"[['20250515_072802', 2], ['20250515_082802', 1], ['20250524_052000', 1]]"
Willow Flycatcher,0.7796,3.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,TBD,no,"[['20250519_062402', 3], ['20250519_072402', 1], ['20250522_082102', 1], ['20250523_082102', 1], ['20250525_051900', 1], ['20250529_071602', 1], ['20250531_061502', 1], ['20250610_061102', 1], ['20250610_071102', 1]]"
Wilson's Snipe,0.2687,,,,,,,,,NA,no,NA
Wood Thrush,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,TBD,no,"[['20250519_052400', 3]]"
Yellow-bellied Flycatcher,0.9902,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,TBD,no,"[['20250516_062702', 1], ['20250517_052600', 1], ['20250517_082602', 1], ['20250518_082502', 1], ['20250520_052300', 1], ['20250520_062302', 1], ['20250607_071202', 2], ['20250607_081202', 4], ['20250608_081102', 1]]"
Yellow-bellied Sapsucker,0.6432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,TBD,no,"[['20250523_072102', 2], ['20250610_204400', 1]]"
Yellow-breasted Chat,0.5590,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250606_081202', 2]]"
Yellow-throated Vireo,0.8977,0.0,0.0,3.0,6.0,2.0,4.0,5.0,5.0,TBD,no,"[['20250515_052800', 1], ['20250515_082802', 1], ['20250516_052700', 1], ['20250517_052600', 1], ['20250517_062602', 1], ['20250517_082602', 1], ['20250518_082502', 2], ['20250520_052300', 2], ['20250524_072002', 1], ['20250527_051700', 1], ['20250528_051700', 1], ['20250529_071602', 1], ['20250605_071202', 5], ['20250605_081202', 6]]"
