Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barn Swallow,0.7781,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,TBD,no,"[['20250529_061602', 1], ['20250616_204700', 4], ['20250618_081102', 1]]"
Barred Owl,1.0000,12.0,22.0,26.0,27.0,43.0,115.0,443.0,0.0,TBD,no,"[['20250518_062502', 1], ['20250518_082502', 1], ['20250522_062102', 1], ['20250523_052100', 4], ['20250526_071802', 2], ['20250527_071702', 1], ['20250529_061602', 1], ['20250601_213702', 4], ['20250602_213802', 3], ['20250603_203900', 15], ['20250603_213902', 270], ['20250604_214002', 259], ['20250605_214002', 6], ['20250606_214102', 4], ['20250607_214202', 6], ['20250608_214302', 10], ['20250610_061102', 1], ['20250610_081102', 1], ['20250610_204400', 3], ['20250611_204400', 1], ['20250611_214402', 1], ['20250613_204500', 1], ['20250615_214602', 1], ['20250617_204700', 5], ['20250617_214702', 14], ['20250618_214702', 1], ['20250619_051100', 2], ['20250619_204800', 3], ['20250623_214802', 4], ['20250624_051200', 1], ['20250624_204800', 2], ['20250627_204800', 44], ['20250627_214802', 7], ['20250629_204800', 1], ['20250629_214802', 3], ['20250630_214802', 4]]"
Bay-breasted Warbler,0.7924,7.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,TBD,no,"[['20250517_082602', 1], ['20250518_062502', 1], ['20250521_072202', 1], ['20250524_082002', 1], ['20250529_071602', 1], ['20250604_061302', 1], ['20250606_061202', 1], ['20250609_081102', 1], ['20250610_081102', 2], ['20250613_081102', 1], ['20250614_061002', 1], ['20250614_071002', 1], ['20250615_071002', 1], ['20250618_061102', 1], ['20250619_051100', 1], ['20250619_061102', 1], ['20250619_081102', 1], ['20250620_051100', 1]]"
Belted Kingfisher,0.9985,3.0,2.0,1.0,2.0,6.0,3.0,0.0,0.0,TBD,no,"[['20250517_062602', 1], ['20250517_072602', 1], ['20250518_052500', 1], ['20250518_062502', 1], ['20250518_072502', 1], ['20250526_061802', 1], ['20250527_061702', 1], ['20250601_071402', 5], ['20250602_081402', 1], ['20250612_061102', 1], ['20250616_051000', 1], ['20250622_071102', 1], ['20250630_204800', 1]]"
Black-and-white Warbler,0.7203,70.0,39.0,36.0,15.0,14.0,10.0,12.0,3.0,TBD,no,"[['20250519_062402', 2], ['20250521_062202', 2], ['20250521_072202', 5], ['20250522_052100', 1], ['20250522_082102', 1], ['20250523_082102', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250524_082002', 2], ['20250525_061902', 2], ['20250525_081902', 2], ['20250526_051800', 1], ['20250526_071802', 2], ['20250526_081802', 5], ['20250527_051700', 2], ['20250527_061702', 2], ['20250527_071702', 3], ['20250527_081702', 4], ['20250528_051700', 1], ['20250528_061702', 2], ['20250528_081702', 2], ['20250530_061502', 4], ['20250530_081502', 4], ['20250531_061502', 3], ['20250531_071502', 2], ['20250531_081502', 4], ['20250601_061402', 2], ['20250601_071402', 3], ['20250601_203700', 5], ['20250602_051400', 3], ['20250602_061402', 1], ['20250602_071402', 1], ['20250602_081402', 2], ['20250604_051300', 1], ['20250604_061302', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_051200', 1], ['20250605_071202', 1], ['20250605_081202', 2], ['20250606_071202', 2], ['20250606_081202', 7], ['20250607_061202', 1], ['20250607_071202', 1], ['20250607_081202', 1], ['20250608_061102', 1], ['20250608_081102', 3], ['20250609_061102', 2], ['20250609_071102', 1], ['20250609_081102', 1], ['20250610_051100', 1], ['20250610_061102', 3], ['20250610_071102', 6], ['20250610_081102', 2], ['20250610_204400', 2], ['20250611_061102', 1], ['20250611_071102', 1], ['20250611_081102', 2], ['20250611_204400', 1], ['20250613_051100', 2], ['20250613_081102', 1], ['20250613_204500', 5], ['20250614_051000', 3], ['20250614_061002', 8], ['20250614_071002', 11], ['20250614_081002', 9], ['20250615_051000', 5], ['20250615_061002', 2], ['20250615_081002', 1], ['20250616_081002', 1], ['20250618_051100', 1], ['20250618_081102', 3], ['20250619_051100', 3], ['20250619_061102', 2], ['20250619_071102', 1], ['20250619_081102', 1], ['20250619_204800', 1], ['20250623_071202', 2], ['20250624_051200', 1], ['20250624_061202', 3], ['20250624_204800', 1], ['20250625_051200', 2], ['20250625_071202', 1], ['20250627_071302', 2], ['20250630_051500', 2]]"
Black-billed Cuckoo,0.9996,4.0,2.0,4.0,4.0,11.0,11.0,56.0,0.0,TBD,no,"[['20250515_062802', 2], ['20250516_062702', 4], ['20250518_062502', 11], ['20250524_082002', 1], ['20250525_061902', 1], ['20250526_071802', 1], ['20250527_061702', 5], ['20250529_071602', 1], ['20250530_061502', 1], ['20250530_071502', 1], ['20250531_051500', 1], ['20250531_071502', 1], ['20250604_071302', 2], ['20250607_081202', 1], ['20250608_081102', 1], ['20250610_051100', 1], ['20250614_051000', 19], ['20250617_071102', 5], ['20250617_081102', 1], ['20250624_061202', 1], ['20250624_071202', 4], ['20250625_051200', 19], ['20250625_061202', 1], ['20250625_071202', 6], ['20250628_081402', 1]]"
Black-capped Chickadee,0.9193,0.0,0.0,0.0,0.0,16.0,26.0,15.0,26.0,TBD,no,"[['20250525_061902', 3], ['20250525_071902', 1], ['20250607_061202', 1], ['20250608_061102', 1], ['20250608_071102', 1], ['20250609_071102', 2], ['20250612_051100', 1], ['20250612_081102', 15], ['20250615_071002', 2], ['20250615_081002', 5], ['20250617_051100', 1], ['20250617_071102', 1], ['20250617_214702', 1], ['20250622_081102', 27], ['20250625_081202', 15], ['20250626_071302', 1], ['20250627_071302', 1], ['20250629_051400', 3], ['20250629_081402', 1]]"
Black-crowned Night-Heron,0.8201,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.2812,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.9657,6.0,3.0,4.0,5.0,4.0,2.0,2.0,0.0,TBD,no,"[['20250522_072102', 1], ['20250527_051700', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_081702', 1], ['20250529_061602', 1], ['20250530_061502', 1], ['20250602_051400', 1], ['20250604_051300', 1], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_061202', 2], ['20250607_071202', 1], ['20250609_051100', 1], ['20250610_061102', 1], ['20250611_061102', 1], ['20250611_071102', 1], ['20250614_071002', 2], ['20250615_051000', 1], ['20250615_061002', 1], ['20250615_071002', 3], ['20250619_051100', 1]]"
Blackburnian Warbler,0.9698,9.0,8.0,3.0,5.0,12.0,10.0,15.0,5.0,TBD,no,"[['20250522_052100', 29], ['20250522_062102', 24], ['20250522_072102', 14]]"
Blackpoll Warbler,0.8509,0.0,0.0,0.0,0.0,8.0,30.0,18.0,6.0,TBD,no,"[['20250516_082702', 5], ['20250517_052600', 1], ['20250517_062602', 1], ['20250517_072602', 1], ['20250517_082602', 4], ['20250518_052500', 1], ['20250518_062502', 6], ['20250522_052100', 11], ['20250524_052000', 2], ['20250529_071602', 1], ['20250531_061502', 2], ['20250601_071402', 1], ['20250604_071302', 1], ['20250605_061202', 1], ['20250606_081202', 1], ['20250609_051100', 2], ['20250610_071102', 1], ['20250612_061102', 5], ['20250612_081102', 1], ['20250614_051000', 2], ['20250617_051100', 1], ['20250617_061102', 1], ['20250618_051100', 1], ['20250618_061102', 1], ['20250618_071102', 1], ['20250619_071102', 1], ['20250620_051100', 1], ['20250621_061102', 1], ['20250623_051200', 1], ['20250624_071202', 1], ['20250625_071202', 1], ['20250630_061502', 1]]"
Blue Jay,0.9654,0.0,0.0,0.0,0.0,12.0,28.0,41.0,430.0,TBD,no,"[['20250515_072802', 1], ['20250516_052700', 3], ['20250516_062702', 5], ['20250516_072702', 1], ['20250516_082702', 1], ['20250517_052600', 1], ['20250517_062602', 2], ['20250517_072602', 2], ['20250517_082602', 21], ['20250518_062502', 3], ['20250519_082402', 4], ['20250521_052200', 1], ['20250521_072202', 1], ['20250521_082202', 1], ['20250522_062102', 2], ['20250523_062102', 5], ['20250523_072102', 14], ['20250524_082002', 1], ['20250525_061902', 1], ['20250525_081902', 2], ['20250526_061802', 7], ['20250526_071802', 3], ['20250527_071702', 1], ['20250527_081702', 3], ['20250528_071702', 5], ['20250529_071602', 2], ['20250530_061502', 1], ['20250601_071402', 2], ['20250601_203700', 1], ['20250602_213802', 35], ['20250605_071202', 12], ['20250605_081202', 2], ['20250606_081202', 1], ['20250607_071202', 8], ['20250607_204200', 13], ['20250609_071102', 2], ['20250609_081102', 14], ['20250611_081102', 1], ['20250612_071102', 3], ['20250613_051100', 1], ['20250613_061102', 3], ['20250613_071102', 1], ['20250613_081102', 1], ['20250615_061002', 1], ['20250615_204600', 1], ['20250616_061002', 4], ['20250616_071002', 9], ['20250617_204700', 1], ['20250618_061102', 4], ['20250618_081102', 8], ['20250619_061102', 1], ['20250620_061102', 1], ['20250620_071102', 3], ['20250620_081102', 6], ['20250621_071102', 35], ['20250621_081102', 3], ['20250621_204800', 1], ['20250622_051100', 1], ['20250622_081102', 3], ['20250622_204800', 2], ['20250623_061202', 2], ['20250623_071202', 6], ['20250623_081202', 12], ['20250624_061202', 2], ['20250624_071202', 18], ['20250624_081202', 4], ['20250625_061202', 2], ['20250625_071202', 2], ['20250625_081202', 6], ['20250626_061302', 2], ['20250626_071302', 1], ['20250626_204800', 5], ['20250627_061302', 62], ['20250627_071302', 16], ['20250627_081302', 13], ['20250628_061402', 1], ['20250628_071402', 2], ['20250628_081402', 4], ['20250629_051400', 1], ['20250629_061402', 17], ['20250629_071402', 4], ['20250629_081402', 1], ['20250629_204800', 25], ['20250630_051500', 4], ['20250630_061502', 19], ['20250630_071502', 1], ['20250630_081502', 1]]"
Blue-gray Gnatcatcher,0.9056,0.0,0.0,0.0,0.0,0.0,0.0,52.0,25.0,TBD,no,"[['20250515_052800', 8], ['20250515_062802', 30], ['20250516_052700', 1], ['20250516_062702', 1], ['20250516_072702', 2], ['20250517_082602', 1], ['20250518_072502', 5], ['20250519_082402', 3], ['20250612_051100', 1], ['20250614_061002', 1], ['20250618_071102', 2], ['20250618_081102', 1], ['20250619_071102', 5], ['20250619_081102', 6], ['20250621_051100', 1], ['20250626_071302', 6], ['20250626_081302', 1], ['20250630_071502', 2]]"
Blue-headed Vireo,0.3165,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9882,54.0,46.0,47.0,43.0,59.0,71.0,107.0,555.0,TBD,no,"[['20250515_052800', 2], ['20250515_082802', 1], ['20250517_072602', 3], ['20250519_072402', 1], ['20250519_082402', 4], ['20250521_072202', 16], ['20250521_082202', 9], ['20250522_052100', 1], ['20250523_072102', 2], ['20250524_052000', 2], ['20250524_062002', 2], ['20250524_072002', 6], ['20250524_082002', 30], ['20250525_051900', 2], ['20250525_071902', 4], ['20250525_081902', 6], ['20250526_061802', 3], ['20250526_071802', 2], ['20250526_081802', 4], ['20250527_061702', 115], ['20250528_061702', 346], ['20250528_071702', 24], ['20250529_061602', 64], ['20250529_071602', 3], ['20250529_081602', 21], ['20250530_071502', 98], ['20250530_081502', 55], ['20250531_061502', 5], ['20250602_061402', 1], ['20250604_061302', 2], ['20250605_051200', 4], ['20250605_061202', 6], ['20250605_071202', 18], ['20250606_071202', 1], ['20250607_061202', 6], ['20250607_081202', 2], ['20250608_061102', 5], ['20250608_071102', 4], ['20250609_061102', 1], ['20250609_071102', 2], ['20250609_081102', 1], ['20250611_051100', 1], ['20250615_081002', 11], ['20250618_071102', 2], ['20250619_081102', 1], ['20250620_071102', 3], ['20250620_081102', 1], ['20250622_061102', 28], ['20250622_081102', 3], ['20250623_061202', 3], ['20250626_071302', 1], ['20250626_081302', 20], ['20250628_081402', 24]]"
Broad-winged Hawk,0.7544,,,,,,,,,NA,no,NA
Brown Creeper,0.5924,,,,,,,,,NA,no,NA
Brown Thrasher,0.6359,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250515_062802', 1], ['20250526_071802', 2], ['20250601_051400', 1], ['20250601_071402', 1], ['20250607_081202', 1], ['20250614_061002', 1]]"
