Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Barred Owl,0.9991,11.0,6.0,10.0,7.0,7.0,24.0,23.0,0.0,TBD,no,"[['20250521_052200', 1], ['20250524_052000', 1], ['20250601_051400', 4], ['20250601_203700', 2], ['20250603_213902', 12], ['20250604_214002', 1], ['20250605_204000', 3], ['20250605_214002', 1], ['20250606_214102', 3], ['20250607_051200', 8], ['20250611_204400', 17], ['20250611_214402', 18], ['20250615_214602', 1], ['20250618_214702', 5], ['20250623_214802', 6], ['20250626_204800', 1], ['20250626_214802', 2], ['20250627_204800', 1], ['20250627_214802', 1]]"
Bell's Vireo,0.5853,,,,,,,,,NA,no,NA
Belted Kingfisher,0.4262,,,,,,,,,NA,no,NA
Black-and-white Warbler,0.8497,3.0,3.0,3.0,2.0,0.0,0.0,3.0,4.0,TBD,no,"[['20250528_071702', 3], ['20250531_061502', 9], ['20250531_071502', 2], ['20250531_081502', 1], ['20250607_061202', 1], ['20250629_071402', 1], ['20250629_081402', 1]]"
Black-billed Cuckoo,0.9793,4.0,2.0,5.0,6.0,4.0,6.0,1.0,0.0,TBD,no,"[['20250525_071902', 2], ['20250526_071802', 3], ['20250527_061702', 1], ['20250527_071702', 1], ['20250602_051400', 1], ['20250602_061402', 1], ['20250603_061302', 1], ['20250603_071302', 1], ['20250604_071302', 2], ['20250607_051200', 1], ['20250607_071202', 1], ['20250610_071102', 1], ['20250612_051100', 2], ['20250615_081002', 1], ['20250618_071102', 2], ['20250618_081102', 1], ['20250621_061102', 3], ['20250624_204800', 1], ['20250627_061302', 1], ['20250627_071302', 1]]"
Black-capped Chickadee,0.9855,0.0,0.0,0.0,0.0,38.0,34.0,37.0,88.0,TBD,no,"[['20250515_082802', 2], ['20250522_052100', 1], ['20250525_051900', 1], ['20250527_081702', 3], ['20250528_061702', 5], ['20250529_081602', 1], ['20250530_051500', 1], ['20250604_071302', 7], ['20250606_051200', 6], ['20250611_204400', 28], ['20250614_204600', 3], ['20250616_051000', 4], ['20250616_061002', 11], ['20250617_061102', 1], ['20250617_071102', 1], ['20250619_051100', 4], ['20250619_081102', 1], ['20250620_051100', 1], ['20250621_081102', 2], ['20250623_071202', 3], ['20250624_051200', 10], ['20250624_061202', 4], ['20250624_071202', 9], ['20250625_051200', 10], ['20250625_061202', 3], ['20250626_051300', 3], ['20250626_061302', 1], ['20250626_071302', 1], ['20250627_061302', 2], ['20250627_071302', 16], ['20250627_081302', 2], ['20250628_071402', 5], ['20250628_081402', 2], ['20250629_061402', 7], ['20250629_071402', 7], ['20250629_081402', 22], ['20250630_061502', 6], ['20250630_081502', 1]]"
Black-crowned Night-Heron,0.4811,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.3807,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6031,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.5181,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.9650,0.0,0.0,0.0,0.0,123.0,354.0,304.0,359.0,TBD,no,"[['20250517_072602', 2], ['20250517_082602', 1], ['20250518_062502', 5], ['20250518_082502', 2], ['20250519_052400', 2], ['20250519_062402', 4], ['20250519_072402', 5], ['20250519_082402', 9], ['20250522_052100', 11], ['20250522_062102', 8], ['20250522_072102', 7], ['20250522_082102', 4], ['20250523_052100', 10], ['20250523_062102', 8], ['20250523_072102', 1], ['20250523_082102', 7], ['20250524_052000', 5], ['20250524_062002', 6], ['20250524_072002', 10], ['20250524_082002', 11], ['20250525_051900', 43], ['20250525_061902', 13], ['20250525_071902', 12], ['20250525_081902', 2], ['20250526_051800', 8], ['20250526_061802', 20], ['20250526_071802', 15], ['20250526_081802', 20], ['20250527_051700', 26], ['20250527_061702', 28], ['20250527_071702', 16], ['20250527_081702', 3], ['20250528_051700', 14], ['20250528_071702', 5], ['20250528_081702', 17], ['20250529_051600', 27], ['20250529_061602', 41], ['20250529_071602', 6], ['20250529_081602', 5], ['20250530_051500', 12], ['20250530_061502', 3], ['20250530_071502', 12], ['20250530_081502', 14], ['20250531_051500', 32], ['20250531_061502', 25], ['20250531_071502', 4], ['20250601_051400', 4], ['20250601_071402', 4], ['20250601_203700', 6], ['20250602_051400', 2], ['20250602_061402', 3], ['20250602_071402', 1], ['20250602_081402', 1], ['20250603_051300', 1], ['20250603_061302', 4], ['20250603_071302', 1], ['20250603_081302', 5], ['20250603_203900', 1], ['20250604_051300', 1], ['20250604_071302', 4], ['20250604_081302', 1], ['20250604_204000', 6], ['20250605_051200', 3], ['20250605_061202', 3], ['20250605_071202', 4], ['20250605_081202', 1], ['20250606_051200', 4], ['20250606_061202', 3], ['20250606_071202', 4], ['20250606_204100', 1], ['20250607_051200', 3], ['20250607_061202', 3], ['20250607_071202', 1], ['20250607_081202', 4], ['20250607_204200', 1], ['20250608_051100', 3], ['20250608_081102', 1], ['20250608_204300', 1], ['20250609_051100', 2], ['20250609_061102', 5], ['20250609_071102', 4], ['20250609_081102', 3], ['20250609_204300', 1], ['20250610_061102', 1], ['20250611_051100', 8], ['20250611_061102', 1], ['20250611_204400', 2], ['20250612_051100', 3], ['20250612_061102', 1], ['20250612_071102', 3], ['20250614_071002', 1], ['20250614_081002', 1], ['20250614_204600', 22], ['20250615_051000', 8], ['20250615_061002', 7], ['20250615_071002', 7], ['20250615_081002', 2], ['20250615_204600', 4], ['20250616_051000', 14], ['20250616_061002', 6], ['20250616_071002', 8], ['20250616_081002', 4], ['20250616_204700', 24], ['20250617_051100', 26], ['20250617_061102', 12], ['20250617_071102', 2], ['20250617_204700', 13], ['20250618_051100', 16], ['20250618_061102', 4], ['20250618_071102', 4], ['20250618_081102', 4], ['20250618_204700', 2], ['20250619_051100', 7], ['20250619_061102', 1], ['20250619_071102', 13], ['20250619_081102', 3], ['20250619_204800', 16], ['20250620_051100', 1], ['20250620_061102', 2], ['20250620_071102', 2], ['20250620_081102', 2], ['20250621_051100', 9], ['20250621_061102', 5], ['20250621_071102', 1], ['20250621_081102', 1], ['20250621_204800', 6], ['20250622_051100', 5], ['20250622_061102', 2], ['20250622_071102', 1], ['20250622_081102', 5], ['20250622_204800', 2], ['20250623_071202', 3], ['20250623_081202', 3], ['20250623_204800', 8], ['20250624_051200', 9], ['20250624_061202', 6], ['20250624_071202', 7], ['20250624_081202', 3], ['20250624_204800', 11], ['20250625_051200', 8], ['20250625_061202', 8], ['20250625_071202', 1], ['20250625_204800', 17], ['20250626_051300', 4], ['20250626_061302', 5], ['20250626_071302', 6], ['20250626_081302', 1], ['20250627_071302', 5], ['20250627_081302', 2], ['20250627_204800', 23], ['20250628_061402', 1], ['20250628_071402', 9], ['20250628_081402', 7], ['20250629_051400', 30], ['20250629_061402', 3], ['20250629_071402', 3], ['20250629_081402', 1], ['20250629_204800', 3], ['20250630_061502', 6], ['20250630_071502', 6], ['20250630_081502', 4], ['20250630_204800', 2]]"
Blue Grosbeak,0.5973,,,,,,,,,NA,no,NA
Blue Jay,0.9950,0.0,0.0,0.0,0.0,5.0,19.0,21.0,454.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 1], ['20250515_082802', 10], ['20250516_072702', 1], ['20250517_082602', 1], ['20250518_052500', 1], ['20250523_052100', 1], ['20250526_061802', 4], ['20250527_051700', 3], ['20250527_071702', 2], ['20250527_081702', 1], ['20250528_051700', 1], ['20250528_061702', 5], ['20250528_081702', 4], ['20250529_051600', 2], ['20250529_081602', 1], ['20250530_081502', 10], ['20250531_051500', 1], ['20250531_061502', 9], ['20250531_081502', 4], ['20250601_071402', 9], ['20250601_081402', 1], ['20250601_203700', 5], ['20250602_061402', 1], ['20250602_071402', 2], ['20250602_081402', 3], ['20250603_071302', 2], ['20250603_081302', 9], ['20250604_071302', 9], ['20250605_061202', 32], ['20250606_071202', 3], ['20250606_081202', 1], ['20250607_061202', 26], ['20250608_051100', 1], ['20250608_061102', 1], ['20250608_071102', 1], ['20250608_081102', 4], ['20250609_061102', 2], ['20250609_071102', 1], ['20250611_051100', 3], ['20250611_061102', 2], ['20250611_204400', 11], ['20250612_051100', 2], ['20250612_061102', 5], ['20250612_081102', 1], ['20250614_061002', 8], ['20250614_081002', 13], ['20250614_204600', 49], ['20250617_061102', 21], ['20250617_081102', 3], ['20250617_204700', 1], ['20250618_051100', 2], ['20250619_051100', 2], ['20250619_061102', 6], ['20250619_071102', 20], ['20250619_081102', 1], ['20250620_051100', 1], ['20250621_061102', 3], ['20250621_204800', 20], ['20250622_061102', 6], ['20250623_051200', 2], ['20250624_051200', 4], ['20250624_081202', 27], ['20250625_061202', 9], ['20250626_061302', 1], ['20250627_081302', 1], ['20250627_204800', 13], ['20250628_071402', 23], ['20250628_081402', 7], ['20250629_051400', 9], ['20250629_061402', 1], ['20250629_081402', 13], ['20250630_071502', 10], ['20250630_204800', 23]]"
Blue-winged Warbler,0.9836,17.0,12.0,8.0,6.0,8.0,15.0,15.0,39.0,TBD,no,"[['20250517_052600', 2], ['20250517_062602', 34], ['20250517_072602', 9], ['20250517_082602', 12], ['20250518_052500', 12], ['20250518_062502', 2], ['20250524_052000', 2], ['20250524_062002', 5], ['20250524_072002', 3], ['20250525_061902', 4], ['20250525_071902', 6], ['20250527_061702', 4], ['20250527_071702', 2], ['20250531_071502', 2], ['20250531_081502', 1], ['20250602_061402', 1], ['20250602_071402', 2], ['20250603_061302', 2], ['20250603_071302', 1], ['20250604_051300', 1], ['20250604_061302', 1], ['20250604_081302', 5], ['20250606_071202', 1], ['20250608_071102', 1], ['20250610_071102', 1], ['20250616_071002', 1], ['20250621_051100', 1], ['20250627_061302', 1], ['20250630_061502', 1]]"
Bobolink,0.9171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,TBD,no,"[['20250523_062102', 1], ['20250525_071902', 2], ['20250528_061702', 3], ['20250529_061602', 1], ['20250529_071602', 1], ['20250602_051400', 1], ['20250608_061102', 1], ['20250610_051100', 1], ['20250610_071102', 1], ['20250617_071102', 1], ['20250617_081102', 1], ['20250621_061102', 2], ['20250624_061202', 1], ['20250625_061202', 1], ['20250626_061302', 1], ['20250627_081302', 2], ['20250630_071502', 3], ['20250630_081502', 1]]"
Broad-winged Hawk,0.7714,,,,,,,,,NA,no,NA
Brown Thrasher,0.9431,3.0,4.0,2.0,1.0,1.0,0.0,4.0,4.0,TBD,no,"[['20250603_061302', 16], ['20250610_071102', 1], ['20250617_061102', 1], ['20250623_204800', 1]]"
Brown-headed Cowbird,0.9999,0.0,0.0,0.0,0.0,20.0,62.0,58.0,272.0,TBD,no,"[['20250519_082402', 1], ['20250522_072102', 1], ['20250522_082102', 2], ['20250523_062102', 2], ['20250523_072102', 2], ['20250524_062002', 1], ['20250525_061902', 84], ['20250525_071902', 1], ['20250525_081902', 2], ['20250526_061802', 3], ['20250526_071802', 1], ['20250526_081802', 8], ['20250527_071702', 3], ['20250528_081702', 4], ['20250529_061602', 1], ['20250529_071602', 2], ['20250529_081602', 4], ['20250530_061502', 3], ['20250530_071502', 69], ['20250530_081502', 2], ['20250531_071502', 2], ['20250601_071402', 1], ['20250602_051400', 1], ['20250602_071402', 1], ['20250602_081402', 2], ['20250603_061302', 13], ['20250603_071302', 1], ['20250603_081302', 1], ['20250604_061302', 2], ['20250604_071302', 1], ['20250604_081302', 2], ['20250605_061202', 2], ['20250605_081202', 15], ['20250606_051200', 2], ['20250606_061202', 1], ['20250606_071202', 1], ['20250607_051200', 1], ['20250607_061202', 18], ['20250607_071202', 5], ['20250607_081202', 1], ['20250608_051100', 2], ['20250608_061102', 1], ['20250608_071102', 3], ['20250609_081102', 12], ['20250610_061102', 10], ['20250610_071102', 12], ['20250611_051100', 2], ['20250611_061102', 9], ['20250611_071102', 2], ['20250611_081102', 7], ['20250612_061102', 1], ['20250612_071102', 1], ['20250612_081102', 1], ['20250614_071002', 1], ['20250614_081002', 4], ['20250616_081002', 2], ['20250617_061102', 2], ['20250617_071102', 3], ['20250617_081102', 7], ['20250618_051100', 5], ['20250618_071102', 15], ['20250619_061102', 2], ['20250619_071102', 10], ['20250620_061102', 1], ['20250621_061102', 2], ['20250621_071102', 4], ['20250624_051200', 8], ['20250624_061202', 3], ['20250624_071202', 1], ['20250624_081202', 1], ['20250625_071202', 2], ['20250626_081302', 1], ['20250627_081302', 1], ['20250628_071402', 1], ['20250628_081402', 2], ['20250629_061402', 1], ['20250630_071502', 1]]"
Canada Goose,0.9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,TBD,no,"[['20250518_082502', 12], ['20250521_062202', 1], ['20250521_072202', 2], ['20250522_052100', 5], ['20250522_062102', 6], ['20250523_072102', 3], ['20250523_082102', 2], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250525_051900', 1], ['20250525_061902', 3], ['20250526_061802', 3], ['20250526_081802', 3], ['20250527_081702', 16], ['20250528_071702', 2], ['20250529_071602', 7], ['20250531_071502', 5], ['20250601_061402', 102], ['20250601_203700', 5], ['20250602_051400', 1], ['20250602_061402', 6], ['20250604_061302', 33], ['20250604_071302', 14], ['20250604_081302', 1], ['20250605_051200', 1], ['20250605_061202', 8], ['20250607_081202', 23], ['20250608_071102', 10], ['20250612_051100', 8], ['20250616_051000', 20], ['20250627_051300', 1], ['20250627_061302', 1]]"
Canada Warbler,0.5420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250528_051700', 1]]"
Cedar Waxwing,0.9853,0.0,0.0,0.0,63.0,81.0,84.0,85.0,177.0,TBD,no,"[['20250517_062602', 1], ['20250517_082602', 1], ['20250522_062102', 2], ['20250523_072102', 1], ['20250528_081702', 1], ['20250529_081602', 1], ['20250530_071502', 4], ['20250531_071502', 2], ['20250602_081402', 1], ['20250604_071302', 4], ['20250604_081302', 2], ['20250606_071202', 1], ['20250607_051200', 5], ['20250608_071102', 2], ['20250608_081102', 2], ['20250609_061102', 1], ['20250609_071102', 1], ['20250610_061102', 1], ['20250610_071102', 1], ['20250611_051100', 2], ['20250611_071102', 1], ['20250612_051100', 2], ['20250612_061102', 3], ['20250612_071102', 3], ['20250614_071002', 3], ['20250615_071002', 3], ['20250615_081002', 3], ['20250616_061002', 12], ['20250616_071002', 5], ['20250616_081002', 5], ['20250617_051100', 2], ['20250617_061102', 4], ['20250617_081102', 1], ['20250617_204700', 11], ['20250618_061102', 5], ['20250618_071102', 7], ['20250618_081102', 8], ['20250619_051100', 1], ['20250619_071102', 6], ['20250619_081102', 3], ['20250620_051100', 1], ['20250621_051100', 1], ['20250622_081102', 1], ['20250623_051200', 2], ['20250623_071202', 4], ['20250623_081202', 1], ['20250623_204800', 1], ['20250624_051200', 7], ['20250624_061202', 4], ['20250624_071202', 5], ['20250624_081202', 23], ['20250625_061202', 12], ['20250625_071202', 9], ['20250626_051300', 9], ['20250626_061302', 3], ['20250626_071302', 7], ['20250626_081302', 19], ['20250627_061302', 13], ['20250627_071302', 96], ['20250627_081302', 42], ['20250627_204800', 26], ['20250628_071402', 15], ['20250628_081402', 18], ['20250629_051400', 9], ['20250629_061402', 14], ['20250629_071402', 7], ['20250629_081402', 5], ['20250630_061502', 2], ['20250630_071502', 9], ['20250630_204800', 1]]"
Chestnut-sided Warbler,0.4938,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_051100', 1], ['20250619_081102', 1]]"
