Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Bay-breasted Warbler,0.9372,6.0,1.0,5.0,2.0,4.0,2.0,6.0,3.0,TBD,no,"[['20250516_062702', 15], ['20250516_072702', 2], ['20250518_072502', 4], ['20250518_082502', 1], ['20250519_062402', 2], ['20250519_072402', 5]]"
Bell's Vireo,0.2758,,,,,,,,,NA,no,NA
Belted Kingfisher,0.8110,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_061102', 1], ['20250619_071102', 3]]"
Black-and-white Warbler,0.7721,10.0,5.0,7.0,6.0,2.0,2.0,2.0,1.0,TBD,no,"[['20250518_072502', 3], ['20250518_082502', 2], ['20250519_052400', 2], ['20250519_062402', 4], ['20250519_072402', 3], ['20250519_082402', 5], ['20250524_072002', 2], ['20250525_051900', 1], ['20250602_061402', 1], ['20250603_081302', 1], ['20250604_071302', 2], ['20250608_081102', 1], ['20250610_051100', 1], ['20250614_081002', 2], ['20250615_061002', 2], ['20250618_071102', 1], ['20250619_081102', 1], ['20250629_204800', 1]]"
Black-billed Cuckoo,0.9705,1.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250525_071902', 1], ['20250526_071802', 1], ['20250527_071702', 1], ['20250531_061502', 1], ['20250531_081502', 1], ['20250601_051400', 1], ['20250601_071402', 1], ['20250602_061402', 1], ['20250604_081302', 1], ['20250629_204800', 1]]"
Black-capped Chickadee,0.9670,0.0,0.0,0.0,0.0,43.0,52.0,40.0,57.0,TBD,no,"[['20250515_052800', 1], ['20250516_052700', 1], ['20250518_052500', 1], ['20250519_072402', 12], ['20250521_052200', 2], ['20250521_082202', 1], ['20250523_052100', 1], ['20250525_051900', 56], ['20250525_061902', 1], ['20250526_051800', 4], ['20250529_051600', 4], ['20250529_061602', 3], ['20250530_061502', 1], ['20250601_051400', 2], ['20250601_081402', 3], ['20250604_061302', 2], ['20250604_071302', 1], ['20250604_081302', 1], ['20250605_061202', 5], ['20250605_071202', 2], ['20250606_071202', 2], ['20250608_081102', 1], ['20250610_051100', 1], ['20250610_071102', 1], ['20250612_081102', 1], ['20250615_071002', 1], ['20250617_081102', 1], ['20250618_051100', 4], ['20250618_061102', 10], ['20250618_071102', 4], ['20250618_081102', 2], ['20250619_051100', 9], ['20250619_061102', 7], ['20250619_071102', 3], ['20250619_081102', 2], ['20250621_081102', 6], ['20250624_204800', 1], ['20250625_051200', 1], ['20250625_061202', 2], ['20250626_081302', 1], ['20250628_051400', 10], ['20250628_071402', 1], ['20250629_051400', 3], ['20250630_061502', 10], ['20250630_071502', 4]]"
Black-crowned Night-Heron,0.5561,,,,,,,,,NA,no,NA
Black-throated Blue Warbler,0.6193,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.8898,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250515_082802', 1], ['20250525_061902', 1], ['20250605_081202', 1], ['20250619_061102', 1], ['20250624_204800', 1]]"
Blackburnian Warbler,0.9855,16.0,19.0,17.0,27.0,12.0,25.0,37.0,34.0,TBD,no,"[['20250516_062702', 25], ['20250518_072502', 6], ['20250519_062402', 5], ['20250521_052200', 6], ['20250521_072202', 3], ['20250521_082202', 1], ['20250522_052100', 13], ['20250522_062102', 38], ['20250522_082102', 88], ['20250523_082102', 1], ['20250524_082002', 1]]"
Blackpoll Warbler,0.9362,0.0,0.0,0.0,0.0,12.0,34.0,28.0,33.0,TBD,no,"[['20250516_062702', 7], ['20250519_052400', 1], ['20250522_082102', 1], ['20250523_052100', 10], ['20250523_082102', 31], ['20250524_062002', 4], ['20250524_072002', 5], ['20250524_082002', 4], ['20250525_081902', 12], ['20250526_071802', 2], ['20250526_081802', 18], ['20250528_051700', 5], ['20250528_061702', 1], ['20250607_204200', 2], ['20250608_051100', 4]]"
Blue Jay,0.9888,0.0,0.0,0.0,0.0,8.0,24.0,34.0,532.0,TBD,no,"[['20250521_052200', 2], ['20250521_072202', 3], ['20250522_082102', 6], ['20250523_052100', 6], ['20250523_072102', 13], ['20250524_072002', 2], ['20250527_061702', 3], ['20250529_081602', 31], ['20250601_081402', 1], ['20250602_081402', 4], ['20250603_061302', 4], ['20250603_071302', 1], ['20250604_051300', 2], ['20250604_081302', 1], ['20250605_061202', 1], ['20250605_081202', 14], ['20250606_081202', 1], ['20250606_204100', 12], ['20250607_051200', 26], ['20250607_071202', 3], ['20250608_081102', 28], ['20250609_081102', 7], ['20250610_051100', 1], ['20250610_061102', 1], ['20250610_081102', 1], ['20250611_071102', 17], ['20250611_081102', 2], ['20250612_051100', 2], ['20250612_081102', 3], ['20250613_061102', 1], ['20250613_071102', 4], ['20250613_081102', 3], ['20250614_051000', 10], ['20250614_061002', 2], ['20250614_081002', 8], ['20250615_051000', 43], ['20250615_071002', 1], ['20250617_051100', 5], ['20250617_061102', 2], ['20250617_081102', 3], ['20250618_081102', 1], ['20250619_081102', 8], ['20250620_061102', 3], ['20250620_071102', 13], ['20250621_071102', 2], ['20250621_081102', 1], ['20250622_051100', 4], ['20250622_061102', 35], ['20250623_051200', 1], ['20250623_071202', 57], ['20250623_081202', 2], ['20250624_071202', 5], ['20250624_081202', 21], ['20250625_071202', 1], ['20250625_081202', 3], ['20250626_071302', 1], ['20250627_061302', 27], ['20250627_071302', 16], ['20250628_071402', 18], ['20250628_081402', 3], ['20250628_204800', 2], ['20250629_051400', 11], ['20250629_061402', 65], ['20250629_081402', 1], ['20250630_051500', 1], ['20250630_071502', 2], ['20250630_081502', 14]]"
Blue-gray Gnatcatcher,0.7445,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,TBD,no,"[['20250527_061702', 1], ['20250527_081702', 1], ['20250604_051300', 2], ['20250604_081302', 3], ['20250623_061202', 3]]"
Blue-headed Vireo,0.6593,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.9694,3.0,4.0,8.0,3.0,4.0,9.0,10.0,23.0,TBD,no,"[['20250516_072702', 7], ['20250517_072602', 5], ['20250518_062502', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250519_062402', 6], ['20250523_052100', 3], ['20250523_062102', 4], ['20250524_062002', 2], ['20250525_051900', 5], ['20250525_071902', 2], ['20250526_081802', 5], ['20250527_061702', 3], ['20250527_071702', 2], ['20250527_081702', 1], ['20250528_071702', 1], ['20250529_081602', 1], ['20250602_061402', 9], ['20250603_071302', 2], ['20250604_061302', 1], ['20250610_071102', 1], ['20250629_061402', 1]]"
Broad-winged Hawk,0.9247,,,,,,,,,NA,no,NA
Brown Creeper,0.4967,,,,,,,,,NA,no,NA
Brown Thrasher,0.5113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_081102', 1]]"
Brown-headed Cowbird,0.9189,0.0,0.0,0.0,0.0,1.0,14.0,8.0,21.0,TBD,no,"[['20250515_062802', 1], ['20250515_072802', 1], ['20250517_052600', 1], ['20250518_052500', 1], ['20250518_072502', 2], ['20250525_061902', 10], ['20250526_081802', 1], ['20250527_071702', 1], ['20250527_081702', 1], ['20250528_081702', 1], ['20250529_051600', 2], ['20250529_071602', 1], ['20250601_061402', 1], ['20250602_061402', 1], ['20250605_081202', 2], ['20250606_071202', 1], ['20250608_061102', 2], ['20250608_081102', 3], ['20250609_061102', 1], ['20250610_071102', 1], ['20250613_081102', 2], ['20250614_081002', 1], ['20250617_071102', 1], ['20250620_081102', 1], ['20250622_061102', 1], ['20250625_071202', 3]]"
Canada Goose,0.8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,TBD,no,"[['20250515_052800', 1], ['20250518_052500', 5], ['20250526_051800', 1], ['20250601_081402', 15], ['20250601_213702', 17], ['20250602_061402', 3], ['20250602_071402', 2], ['20250610_081102', 1], ['20250614_081002', 1], ['20250617_061102', 1], ['20250626_061302', 1], ['20250630_204800', 1]]"
Canada Warbler,0.7590,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,TBD,no,"[['20250515_062802', 1], ['20250521_072202', 1], ['20250523_052100', 3], ['20250531_051500', 1], ['20250607_051200', 1], ['20250607_061202', 2], ['20250619_061102', 1]]"
Cedar Waxwing,0.9657,0.0,0.0,0.0,9.0,6.0,9.0,8.0,13.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 2], ['20250516_052700', 4], ['20250516_062702', 1], ['20250517_052600', 2], ['20250517_072602', 9], ['20250518_052500', 1], ['20250519_052400', 1], ['20250519_072402', 1], ['20250521_052200', 2], ['20250522_062102', 1], ['20250522_072102', 1], ['20250525_061902', 1], ['20250525_071902', 4], ['20250529_051600', 1], ['20250530_051500', 2], ['20250530_061502', 2], ['20250601_051400', 2], ['20250620_071102', 1], ['20250622_081102', 1], ['20250626_081302', 1]]"
Chestnut-sided Warbler,0.8951,1.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,TBD,no,"[['20250519_062402', 3], ['20250519_082402', 1], ['20250521_072202', 1], ['20250522_082102', 1], ['20250523_072102', 7]]"
Chipping Sparrow,0.3756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TBD,no,"[['20250530_051500', 1], ['20250601_071402', 1]]"
Common Grackle,0.9758,0.0,0.0,0.0,0.0,3.0,6.0,7.0,10.0,TBD,no,"[['20250518_052500', 2], ['20250518_062502', 1], ['20250529_061602', 1], ['20250531_071502', 1], ['20250602_081402', 2], ['20250604_051300', 1], ['20250608_051100', 1], ['20250609_204300', 1], ['20250611_081102', 1], ['20250612_081102', 1], ['20250615_071002', 2], ['20250615_081002', 7], ['20250617_061102', 1], ['20250621_204800', 1], ['20250629_051400', 3]]"
Common Loon,0.8892,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250601_061402', 1], ['20250610_061102', 1], ['20250610_204400', 1], ['20250617_061102', 1]]"
Common Nighthawk,0.4046,,,,,,,,,NA,no,NA
Common Raven,0.8892,6.0,6.0,4.0,6.0,9.0,3.0,0.0,0.0,TBD,no,"[['20250529_061602', 1], ['20250529_071602', 4], ['20250530_071502', 2], ['20250601_051400', 1], ['20250602_081402', 5], ['20250603_203900', 1], ['20250610_081102', 1], ['20250613_081102', 1], ['20250614_214602', 1], ['20250620_071102', 1], ['20250626_051300', 1], ['20250626_071302', 9], ['20250626_081302', 2], ['20250627_051300', 1], ['20250628_051400', 1], ['20250629_081402', 1], ['20250630_081502', 1]]"
Common Yellowthroat,0.4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TBD,no,"[['20250515_052800', 1], ['20250604_061302', 1], ['20250618_051100', 1], ['20250618_081102', 1], ['20250625_051200', 1]]"
Connecticut Warbler,0.9185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250613_071102', 1]]"
Cooper's Hawk,0.9723,7.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,TBD,no,"[['20250521_082202', 1], ['20250530_081502', 1], ['20250603_061302', 1], ['20250604_061302', 2], ['20250605_051200', 1], ['20250606_204100', 1], ['20250607_061202', 1], ['20250609_081102', 1], ['20250611_061102', 1], ['20250613_051100', 1], ['20250616_071002', 1], ['20250617_051100', 1], ['20250617_071102', 5], ['20250625_061202', 1], ['20250625_071202', 1], ['20250627_204800', 1], ['20250628_051400', 2], ['20250628_061402', 1], ['20250629_051400', 1], ['20250629_061402', 3], ['20250629_071402', 2]]"
Downy Woodpecker,0.9607,0.0,0.0,16.0,28.0,26.0,23.0,31.0,37.0,TBD,no,"[['20250515_082802', 1], ['20250519_062402', 2], ['20250521_052200', 3], ['20250521_082202', 7], ['20250522_062102', 10], ['20250522_072102', 1], ['20250523_072102', 2], ['20250525_051900', 1], ['20250525_061902', 1], ['20250526_081802', 1], ['20250527_061702', 8], ['20250528_071702', 1], ['20250530_061502', 1], ['20250530_071502', 2], ['20250531_081502', 8], ['20250601_071402', 1], ['20250601_081402', 6], ['20250602_071402', 1], ['20250602_081402', 12], ['20250603_071302', 3], ['20250603_081302', 3], ['20250604_051300', 2], ['20250607_071202', 1], ['20250610_071102', 1], ['20250610_081102', 1], ['20250611_061102', 2], ['20250612_081102', 1], ['20250613_071102', 1], ['20250613_081102', 1], ['20250613_204500', 2], ['20250614_061002', 1], ['20250617_081102', 2], ['20250618_051100', 2], ['20250618_061102', 3], ['20250618_071102', 1], ['20250622_061102', 1], ['20250622_071102', 2], ['20250622_081102', 7], ['20250623_071202', 6], ['20250623_081202', 4], ['20250625_061202', 3], ['20250625_071202', 10], ['20250625_081202', 10], ['20250626_051300', 1], ['20250626_061302', 5], ['20250627_081302', 1], ['20250628_051400', 7], ['20250629_051400', 2], ['20250629_071402', 2], ['20250629_081402', 3], ['20250630_061502', 1]]"
Eastern Bluebird,0.8522,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,TBD,no,"[['20250522_062102', 1], ['20250603_203900', 2], ['20250606_204100', 1], ['20250616_081002', 1], ['20250617_051100', 1], ['20250623_051200', 1], ['20250623_071202', 1]]"
Eastern Kingbird,0.5805,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TBD,no,"[['20250526_071802', 1], ['20250623_071202', 1]]"
Eastern Phoebe,0.5205,,,,,,,,,NA,no,NA
Eastern Towhee,0.9304,0.0,0.0,0.0,0.0,0.0,34.0,185.0,87.0,TBD,no,"[['20250515_052800', 7], ['20250516_052700', 1], ['20250516_062702', 9], ['20250517_062602', 10], ['20250518_052500', 5], ['20250518_082502', 7], ['20250519_052400', 33], ['20250519_062402', 39], ['20250520_062302', 12], ['20250523_052100', 3], ['20250524_052000', 3], ['20250524_072002', 4], ['20250525_051900', 6], ['20250525_061902', 2], ['20250525_071902', 3], ['20250525_081902', 3], ['20250526_051800', 32], ['20250526_061802', 1], ['20250526_071802', 3], ['20250526_081802', 1], ['20250527_051700', 1], ['20250527_081702', 1], ['20250529_051600', 1], ['20250529_061602', 5], ['20250531_061502', 5], ['20250601_051400', 1], ['20250601_071402', 2], ['20250601_081402', 4], ['20250602_051400', 1], ['20250604_061302', 6], ['20250604_071302', 3], ['20250604_081302', 2], ['20250605_051200', 1], ['20250605_071202', 2], ['20250605_081202', 9], ['20250608_081102', 7], ['20250610_071102', 1], ['20250611_071102', 5], ['20250617_204700', 1], ['20250618_051100', 3], ['20250618_061102', 1], ['20250618_071102', 2], ['20250618_081102', 7], ['20250619_061102', 15], ['20250619_071102', 3], ['20250619_081102', 6], ['20250625_051200', 2], ['20250625_061202', 5], ['20250625_071202', 1], ['20250628_061402', 3], ['20250628_071402', 12], ['20250629_051400', 3], ['20250630_061502', 1]]"
Eastern Whip-poor-will,0.4823,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,TBD,no,"[['20250521_072202', 1], ['20250610_061102', 1], ['20250615_081002', 3], ['20250617_061102', 1], ['20250624_051200', 1]]"
